season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2014-15,5583154,35,7,Aston_Villa,Home,9965,21095,Ron Vlaar,ron-vlaar,D,False,,,3.0,11.0,17.0,28.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,6.0,1.0,,,2.0,0.0,0.0,,,3.0,1.0,,90.0,,2.0,0.0,1.0,,,,6.0,,,1.0,,6.0,,,,7.0,,15.0,18.0,33.0,1.0,,,,,,
2014-15,5583154,35,7,Aston_Villa,Home,26995,42824,Carlos Sánchez,carlos-sanchez,D,True,,,,,,,,,,,,,1.0,,,,1.0,3.0,,,,0.0,0.0,,,,,,15.0,,,0.0,,,,,6.7,,,,,1.0,,,,,,,,,0.0,3.0,,,,,
2014-15,5583154,35,7,Aston_Villa,Home,90341,80502,Jores Okore,jores-okore,D,False,,,1.0,11.0,16.0,27.0,,2.0,7.0,,,,,,,,1.0,9.0,,,1.0,0.0,0.0,,,2.0,,,90.0,,1.0,0.0,,,,,7.5,,,,,9.0,,,,4.0,,15.0,22.0,37.0,0.0,7.0,,,,,
2014-15,5583176,36,7,Aston_Villa,Home,530,16854,Philippe Senderos,philippe-senderos,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583176,36,7,Aston_Villa,Home,9329,15405,Alan Hutton,alan-hutton,D,True,,,1.0,7.0,,7.0,,1.0,,,,,,,,,1.0,2.0,,,1.0,0.0,0.0,,,,,,13.0,,,0.0,,,,,6.8,,,,,2.0,,,,1.0,,8.0,1.0,9.0,0.0,1.0,18.0,,,,
2014-15,5583176,36,7,Aston_Villa,Home,9965,21095,Ron Vlaar,ron-vlaar,D,False,,,3.0,6.0,23.0,29.0,1.0,,5.0,,,,,,,,1.0,2.0,,,,0.0,0.0,,,2.0,,,90.0,,,0.0,,,,,7.4,,,,,6.0,,,,3.0,,10.0,23.0,33.0,0.0,2.0,44.0,,,,
2014-15,5583176,36,7,Aston_Villa,Home,26995,42824,Carlos Sánchez,carlos-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,1.0,,,0.0,,,,,,,,,,1.0,,,,,,1.0,1.0,2.0,0.0,,3.0,,,,
2014-15,5583176,36,7,Aston_Villa,Home,90341,80502,Jores Okore,jores-okore,D,False,,,5.0,15.0,16.0,31.0,3.0,2.0,3.0,,,,,,,,3.0,3.0,,,,0.0,0.0,,,1.0,2.0,,90.0,,,0.0,,,,,7.4,,,,,8.0,,,,7.0,,16.0,17.0,33.0,0.0,1.0,44.0,,,,
2014-15,5583202,37,7,Aston_Villa,Away,530,16854,Philippe Senderos,philippe-senderos,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583202,37,7,Aston_Villa,Away,9329,15405,Alan Hutton,alan-hutton,D,False,2.0,,2.0,23.0,16.0,37.0,1.0,1.0,6.0,1.0,,,,,,,1.0,4.0,,,,0.0,0.0,,,1.0,1.0,,90.0,1.0,,0.0,,,,,6.3,,,1.0,,3.0,,8.0,,5.0,,38.0,16.0,46.0,2.0,1.0,74.0,,2.0,,
2014-15,5583202,37,7,Aston_Villa,Away,9965,21095,Ron Vlaar,ron-vlaar,D,False,,,,8.0,26.0,34.0,1.0,1.0,5.0,,,,1.0,,,,2.0,2.0,1.0,,,0.0,0.0,,,2.0,,,90.0,,,0.0,,,,,5.3,,,,,5.0,,,,1.0,,8.0,31.0,39.0,0.0,,48.0,,1.0,,
2014-15,5583202,37,7,Aston_Villa,Away,26995,42824,Carlos Sánchez,carlos-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583202,37,7,Aston_Villa,Away,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,8.0,7.0,15.0,,,1.0,,,,1.0,,,,1.0,,,,,0.0,0.0,,,,,,23.0,,1.0,0.0,,,,,6.1,,,,,1.0,,,,2.0,,11.0,7.0,18.0,0.0,,21.0,,,,
2014-15,5583202,37,7,Aston_Villa,Away,90341,80502,Jores Okore,jores-okore,D,False,,,2.0,16.0,23.0,39.0,4.0,2.0,10.0,,,,,,,,5.0,6.0,,1.0,,0.0,0.0,,,4.0,,,90.0,,2.0,0.0,,,,,6.1,,,,,5.0,2.0,1.0,,5.0,,21.0,25.0,45.0,0.0,2.0,63.0,,1.0,1.0,
2014-15,5583216,38,7,Aston_Villa,Home,9329,15405,Alan Hutton,alan-hutton,D,True,,,,5.0,4.0,9.0,,1.0,2.0,,,,,,,,,1.0,,,,0.0,0.0,,,,,,10.0,,,0.0,,,,,6.5,,,,,1.0,,2.0,,2.0,,9.0,4.0,11.0,0.0,,16.0,,,,
2014-15,5583216,38,7,Aston_Villa,Home,9965,21095,Ron Vlaar,ron-vlaar,D,False,,,6.0,15.0,28.0,43.0,,2.0,6.0,,,,,,,1.0,2.0,3.0,,,1.0,0.0,0.0,,,1.0,,,90.0,,,0.0,,,,,7.0,,,2.0,,7.0,,,,8.0,,19.0,30.0,49.0,2.0,1.0,64.0,,,,
2014-15,5583216,38,7,Aston_Villa,Home,26995,42824,Carlos Sánchez,carlos-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583216,38,7,Aston_Villa,Home,40699,52477,Nathan Baker,nathan-baker,D,False,,,1.0,10.0,24.0,34.0,9.0,11.0,4.0,,,,,,,,10.0,12.0,,,3.0,0.0,0.0,,,2.0,2.0,,90.0,,,0.0,,,,,7.4,,,2.0,,16.0,,,,3.0,,12.0,24.0,36.0,2.0,1.0,60.0,,,,
