season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2021-22,9576341,24,7,Aston_Villa,Home,992045,487835,Ben Chrisene,ben-chrisene,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576463,25,7,Aston_Villa,Away,10589,18892,Ashley Young,ashley-young,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576463,25,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,False,1.0,,,23.0,13.0,35.0,3.0,1.0,2.0,,,,1.0,,,,6.0,2.0,,,1.0,,,,,,,2.0,,90.0,,,,,,,,26.0,,6.5,,,,,,1.0,9.0,,3.0,,41.0,19.0,51.0,0,,70.0,,1.0,,
2021-22,9576463,25,7,Aston_Villa,Away,227942,101184,Calum Chambers,calum-chambers,D,False,,,3.0,11.0,27.0,38.0,8.0,3.0,4.0,,,,,,,,9.0,4.0,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,13.0,,6.6,,,,,5.0,,,,9.0,,16.0,33.0,49.0,0,,61.0,1.0,1.0,,
2021-22,9576463,25,7,Aston_Villa,Away,255189,123354,Kortney Hause,kortney-hause,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576463,25,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,4.0,13.0,37.0,50.0,3.0,1.0,8.0,,,,1.0,,,,5.0,3.0,,,1.0,,,,,,2.0,,,90.0,,1.0,,,,,,11.0,,6.7,,,1.0,,1.0,,,,12.0,,20.0,41.0,61.0,1,1.0,69.0,,1.0,,
2021-22,9576463,25,7,Aston_Villa,Away,833956,199796,Matty Cash,matty-cash,D,False,1.0,,,8.0,11.0,18.0,2.0,1.0,3.0,,,1.0,,,,,6.0,3.0,,,1.0,,,,,,1.0,1.0,,90.0,,2.0,,,,,,18.0,,6.6,,,1.0,,,3.0,4.0,,3.0,,17.0,13.0,26.0,2,1.0,54.0,2.0,1.0,,
2021-22,9576463,25,7,Aston_Villa,Away,992045,487835,Ben Chrisene,ben-chrisene,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576420,26,7,Aston_Villa,Home,10589,18892,Ashley Young,ashley-young,D,True,2.0,,1.0,11.0,5.0,14.0,,1.0,1.0,,,,,,,,1.0,5.0,,,,,,,,,,2.0,,25.0,,,,,,,,9.0,,7.0,,,,,1.0,2.0,4.0,,2.0,,18.0,6.0,20.0,0,1.0,34.0,,2.0,1.0,
2021-22,9576420,26,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,False,2.0,,,28.0,22.0,48.0,,2.0,6.0,,,1.0,,,,,3.0,3.0,,,2.0,,,,,,,3.0,,90.0,,,,,,,,26.0,,7.1,,,1.0,,1.0,1.0,16.0,,1.0,,48.0,26.0,58.0,2,,89.0,1.0,1.0,,
2021-22,9576420,26,7,Aston_Villa,Home,227942,101184,Calum Chambers,calum-chambers,D,False,,,6.0,26.0,48.0,74.0,5.0,5.0,6.0,,,,1.0,,,,7.0,6.0,,,1.0,,,,,,,,,90.0,,1.0,,,,,,12.0,,6.8,,,,,6.0,,,,12.0,,37.0,49.0,86.0,0,1.0,94.0,,,,
2021-22,9576420,26,7,Aston_Villa,Home,255189,123354,Kortney Hause,kortney-hause,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576420,26,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,3.0,18.0,47.0,65.0,1.0,,4.0,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,90.0,,,,,,,,7.0,,6.9,,,,,3.0,,,,5.0,,21.0,51.0,72.0,0,2.0,79.0,,,,2.0
2021-22,9576420,26,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,False,2.0,,,11.0,10.0,19.0,1.0,1.0,5.0,,,,1.0,,,1.0,7.0,7.0,,,3.0,,,,,,1.0,2.0,,65.0,,,,,,,,16.0,,7.1,,,,,2.0,1.0,4.0,,1.0,,19.0,12.0,27.0,0,6.0,49.0,4.0,,,3.0
2021-22,9576420,26,7,Aston_Villa,Home,992045,487835,Ben Chrisene,ben-chrisene,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576460,27,7,Aston_Villa,Away,10589,18892,Ashley Young,ashley-young,D,True,,,,4.0,1.0,5.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,11.0,,,,,,,,4.0,,6.3,,,,,1.0,1.0,,,,,5.0,1.0,6.0,0,,10.0,1.0,,,
2021-22,9576460,27,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,False,1.0,,,14.0,12.0,25.0,1.0,2.0,5.0,,,,1.0,,,1.0,4.0,4.0,,,1.0,,,,,,2.0,1.0,,90.0,,2.0,,,,,,16.0,,7.2,,,,,3.0,,2.0,,3.0,,23.0,16.0,37.0,0,,58.0,,2.0,,
2021-22,9576460,27,7,Aston_Villa,Away,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576460,27,7,Aston_Villa,Away,255189,123354,Kortney Hause,kortney-hause,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576460,27,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,2.0,5.0,19.0,24.0,2.0,1.0,6.0,1.0,,,,,,,2.0,3.0,,,,1.0,,,,,1.0,1.0,,90.0,,2.0,,,,,,4.0,,7.8,,,,,,,,,5.0,,8.0,20.0,28.0,0,1.0,35.0,,1.0,,1.0
2021-22,9576460,27,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,4.0,25.0,29.0,1.0,2.0,3.0,,,,,,,,2.0,4.0,,,1.0,,,,,,,1.0,,90.0,,,,,,,,4.0,,7.0,,,,,4.0,,,,1.0,,6.0,26.0,32.0,0,,41.0,1.0,2.0,,
2021-22,9576460,27,7,Aston_Villa,Away,833956,199796,Matty Cash,matty-cash,D,False,,,2.0,3.0,14.0,17.0,,1.0,7.0,,,,,,,2.0,2.0,3.0,,,,,1.0,,,,,,,90.0,1.0,,,,,,,16.0,,7.6,,,1.0,,8.0,,,,8.0,,9.0,17.0,26.0,2,2.0,52.0,3.0,,,
2021-22,9576200,28,7,Aston_Villa,Home,10589,18892,Ashley Young,ashley-young,D,False,,,2.0,14.0,17.0,31.0,,1.0,9.0,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,1.0,,,90.0,1.0,,,,,,,9.0,,7.0,,,,,2.0,,1.0,,4.0,,19.0,20.0,38.0,1,1.0,56.0,,,,1.0
2021-22,9576200,28,7,Aston_Villa,Home,227942,101184,Calum Chambers,calum-chambers,D,False,,,2.0,5.0,22.0,27.0,,3.0,6.0,,,,,,,,3.0,4.0,,,3.0,,,,,,,1.0,,90.0,,1.0,,,,,,15.0,,7.3,,,,,8.0,,,,10.0,,11.0,31.0,42.0,0,1.0,54.0,,,,1.0
2021-22,9576200,28,7,Aston_Villa,Home,255189,123354,Kortney Hause,kortney-hause,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576200,28,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,2.0,5.0,22.0,27.0,,2.0,2.0,,,,1.0,,,,1.0,3.0,,,,,,,,,4.0,,,90.0,,,,,,,,12.0,,6.8,,,,,,,,,7.0,,13.0,26.0,39.0,0,,45.0,,1.0,,
2021-22,9576200,28,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,False,,,2.0,12.0,11.0,23.0,1.0,,8.0,1.0,,,,,,,1.0,6.0,,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,23.0,,7.8,,,,,3.0,1.0,2.0,,12.0,,24.0,19.0,41.0,0,3.0,64.0,,2.0,1.0,1.0
2021-22,9576200,28,7,Aston_Villa,Home,992045,487835,Ben Chrisene,ben-chrisene,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576444,29,7,Aston_Villa,Away,10589,18892,Ashley Young,ashley-young,D,True,2.0,,2.0,20.0,16.0,34.0,,1.0,5.0,,,,,,,,,3.0,,,,,,,,,,1.0,,80.0,,,,,,,,10.0,,6.8,,,,,1.0,,7.0,,3.0,,27.0,17.0,37.0,0,1.0,54.0,,1.0,,1.0
2021-22,9576444,29,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,False,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,6.5,,,,,,,,,,,,3.0,3.0,0,,3.0,,,,
2021-22,9576444,29,7,Aston_Villa,Away,227942,101184,Calum Chambers,calum-chambers,D,False,,,4.0,6.0,47.0,53.0,,2.0,10.0,,,1.0,,,,,2.0,3.0,,,2.0,,,,,,1.0,,,90.0,,,,,,,,11.0,,6.5,,,,,2.0,,,,10.0,,10.0,54.0,64.0,1,1.0,72.0,,,,1.0
2021-22,9576444,29,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,1.0,10.0,30.0,40.0,1.0,1.0,5.0,,,,,,,1.0,2.0,4.0,,,,,,,,,2.0,2.0,,90.0,,,,,,,,8.0,,6.8,,,1.0,,2.0,1.0,,,3.0,,15.0,32.0,47.0,1,1.0,59.0,,1.0,1.0,
2021-22,9576444,29,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576444,29,7,Aston_Villa,Away,833956,199796,Matty Cash,matty-cash,D,False,,,1.0,11.0,9.0,20.0,1.0,1.0,5.0,,,,2.0,,,,4.0,4.0,,,,,,,,,4.0,,,90.0,,1.0,,,,,,25.0,,6.4,,,,,2.0,1.0,3.0,,6.0,,22.0,14.0,33.0,0,2.0,69.0,3.0,1.0,,
2021-22,9576257,30,7,Aston_Villa,Home,10589,18892,Ashley Young,ashley-young,D,False,,,2.0,17.0,20.0,37.0,,,2.0,,,,,,,1.0,3.0,3.0,,,2.0,,,,,,,,,90.0,,1.0,,,,,,18.0,,6.5,,,,,1.0,,3.0,,6.0,,30.0,22.0,49.0,0,1.0,73.0,,2.0,,1.0
2021-22,9576257,30,7,Aston_Villa,Home,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576257,30,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,,13.0,31.0,44.0,2.0,1.0,3.0,,,,,,,,4.0,3.0,,,2.0,,,,,,1.0,,,90.0,,,,,,,,5.0,,6.4,,,,,2.0,,,,4.0,,16.0,33.0,49.0,0,1.0,59.0,,1.0,,
2021-22,9576257,30,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,18.0,31.0,49.0,,,4.0,,,,,,,,,2.0,,,,,,,,,,,,90.0,,1.0,,,,,,,,6.8,,,,,2.0,,,,,,18.0,31.0,49.0,0,,56.0,,2.0,,
2021-22,9576257,30,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,False,,,1.0,14.0,11.0,25.0,,,2.0,,,,,,,,4.0,4.0,,,4.0,,,,,,,,,90.0,,,,,,,,14.0,,6.6,,,,,3.0,3.0,3.0,,4.0,,23.0,13.0,33.0,0,,51.0,2.0,1.0,3.0,
2021-22,9576447,31,7,Aston_Villa,Away,10589,18892,Ashley Young,ashley-young,D,True,,,2.0,18.0,18.0,36.0,1.0,1.0,7.0,1.0,,,1.0,,,,3.0,6.0,,,1.0,,,,,,1.0,2.0,1.0,77.0,,,1.0,,,,,12.0,,7.2,,,,,1.0,1.0,4.0,,3.0,,28.0,20.0,44.0,0,2.0,63.0,,2.0,1.0,1.0
2021-22,9576447,31,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,False,,,,1.0,5.0,6.0,,,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,13.0,,1.0,,,,,,3.0,,6.7,,,,,1.0,,,,1.0,,3.0,5.0,8.0,0,,11.0,,,,
2021-22,9576447,31,7,Aston_Villa,Away,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576447,31,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,9.0,18.0,46.0,64.0,1.0,4.0,8.0,,,,1.0,,,,2.0,8.0,,,,,,,,,2.0,,,90.0,,,,,,,,12.0,,7.2,,,2.0,,1.0,,,,13.0,,29.0,46.0,75.0,2,3.0,86.0,1.0,2.0,,1.0
2021-22,9576447,31,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,2.0,11.0,41.0,52.0,2.0,1.0,4.0,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,90.0,,1.0,,,,,,6.0,,6.7,,,,,3.0,,,,4.0,,13.0,45.0,58.0,0,,66.0,,,,
2021-22,9576447,31,7,Aston_Villa,Away,833956,199796,Matty Cash,matty-cash,D,False,1.0,,,10.0,18.0,27.0,,1.0,5.0,,1.0,1.0,2.0,,,3.0,5.0,3.0,,,,,,,,,1.0,,,90.0,1.0,,,,,,,15.0,,5.9,,,,,1.0,1.0,4.0,,1.0,,17.0,18.0,31.0,2,,56.0,1.0,1.0,1.0,
2021-22,9576431,32,7,Aston_Villa,Home,10589,18892,Ashley Young,ashley-young,D,True,,,,2.0,4.0,6.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,11.0,,,,,,,,2.0,,6.5,,,,,,,2.0,,,,4.0,4.0,6.0,0,,9.0,,,,
2021-22,9576431,32,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,False,3.0,,,33.0,13.0,43.0,,,,,,,,,,2.0,3.0,3.0,,,1.0,,,,,,1.0,4.0,,79.0,,,,,,,,21.0,,6.7,,,,,1.0,,15.0,,1.0,,49.0,13.0,47.0,0,1.0,82.0,2.0,2.0,,1.0
2021-22,9576431,32,7,Aston_Villa,Home,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576431,32,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,3.0,16.0,22.0,38.0,2.0,2.0,6.0,,,,,,,,2.0,3.0,,,,,,,,,2.0,,,90.0,,,,,,,,2.0,,6.2,,,,,2.0,1.0,,,3.0,,16.0,24.0,40.0,0,,47.0,,,1.0,
2021-22,9576431,32,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,2.0,20.0,29.0,49.0,3.0,1.0,2.0,,,2.0,,,,,3.0,2.0,,,,,,,,,,,,90.0,,2.0,,,,,,1.0,,6.3,,,,,1.0,,,,2.0,,20.0,29.0,49.0,2,,58.0,1.0,1.0,,
2021-22,9576431,32,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,False,,,1.0,17.0,13.0,30.0,,,3.0,,,,,,,,,2.0,,,,,,,,,,,,90.0,2.0,1.0,,,,,,8.0,,6.5,,,,,1.0,,2.0,,3.0,,22.0,14.0,34.0,2,1.0,51.0,2.0,1.0,,1.0
2021-22,10236821,33,7,Aston_Villa,Home,10589,18892,Ashley Young,ashley-young,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10236821,33,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,False,1.0,,1.0,12.0,13.0,24.0,2.0,4.0,8.0,,,,1.0,,,1.0,8.0,8.0,,,2.0,,,,,,4.0,2.0,,90.0,,,,,,,,20.0,,6.8,,,1.0,,3.0,3.0,4.0,,3.0,,22.0,14.0,32.0,1,2.0,74.0,3.0,1.0,1.0,1.0
2021-22,10236821,33,7,Aston_Villa,Home,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10236821,33,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,3.0,5.0,16.0,21.0,1.0,2.0,3.0,,,,,,,,1.0,3.0,,,,,,,,,1.0,1.0,,90.0,,2.0,,,,,,8.0,,6.9,,,,,3.0,,,,8.0,,12.0,17.0,29.0,0,1.0,41.0,,,,1.0
2021-22,10236821,33,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,6.0,26.0,32.0,,,7.0,,,,,,,,2.0,6.0,,,2.0,,,,,,,,,90.0,,,,,,,,6.0,,6.6,,,,,4.0,1.0,,,3.0,,9.0,29.0,38.0,0,1.0,51.0,,4.0,1.0,
2021-22,10236821,33,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,False,1.0,,2.0,13.0,11.0,23.0,,1.0,9.0,,,,,1.0,,2.0,2.0,6.0,,,,,,,,,,1.0,,90.0,,2.0,,,,,,15.0,,7.5,,,1.0,,2.0,1.0,2.0,,8.0,,18.0,16.0,32.0,1,3.0,58.0,2.0,1.0,1.0,2.0
2021-22,10236821,33,7,Aston_Villa,Home,992045,487835,Ben Chrisene,ben-chrisene,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576267,34,7,Aston_Villa,Away,10589,18892,Ashley Young,ashley-young,D,False,,,1.0,10.0,7.0,17.0,,,8.0,,,,,,,1.0,2.0,8.0,,,1.0,,,,,,3.0,1.0,,90.0,1.0,,,,,,,19.0,,7.4,,,,,2.0,1.0,4.0,,8.0,,21.0,11.0,28.0,1,2.0,61.0,,5.0,1.0,1.0
2021-22,9576267,34,7,Aston_Villa,Away,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576267,34,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,2.0,4.0,16.0,20.0,,5.0,4.0,,,,,,,,2.0,7.0,,,2.0,,,,,,1.0,,,90.0,,,,,,,,13.0,,7.1,,,1.0,,6.0,1.0,,,7.0,,12.0,20.0,32.0,1,1.0,45.0,1.0,,1.0,1.0
2021-22,9576267,34,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,2.0,6.0,15.0,21.0,,2.0,3.0,,,,,,,,1.0,5.0,,,1.0,,,,,,,,,90.0,,,,,,,,10.0,,7.1,,,,,5.0,,,,7.0,,11.0,20.0,31.0,0,2.0,40.0,,1.0,,2.0
2021-22,9576267,34,7,Aston_Villa,Away,833956,199796,Matty Cash,matty-cash,D,False,,,1.0,5.0,8.0,13.0,,,4.0,,,,1.0,,,1.0,4.0,2.0,,,2.0,,,,,,1.0,,,90.0,,,,,,,,16.0,,6.9,,,,,4.0,,3.0,,3.0,,10.0,14.0,21.0,0,2.0,50.0,1.0,,,1.0
2021-22,9576267,34,7,Aston_Villa,Away,992045,487835,Ben Chrisene,ben-chrisene,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576269,35,7,Aston_Villa,Home,10589,18892,Ashley Young,ashley-young,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576269,35,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,False,3.0,,1.0,26.0,13.0,36.0,,,6.0,,,,2.0,,,,4.0,1.0,,,2.0,,,,,,2.0,3.0,,90.0,,,,,,,,10.0,,7.1,,,,,2.0,,6.0,,2.0,,30.0,17.0,41.0,0,1.0,65.0,2.0,,,1.0
2021-22,9576269,35,7,Aston_Villa,Home,227942,101184,Calum Chambers,calum-chambers,D,False,,,1.0,4.0,31.0,35.0,1.0,2.0,6.0,,,,,,,,2.0,7.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,,8.0,,7.3,,,,,3.0,,,,3.0,,8.0,34.0,42.0,0,5.0,52.0,1.0,,,3.0
2021-22,9576269,35,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,4.0,10.0,13.0,23.0,,,9.0,,,,1.0,,,,1.0,3.0,,,,,,,,,3.0,,,90.0,,,,,,,,12.0,,6.8,,,,,3.0,,,,13.0,,19.0,16.0,35.0,0,,44.0,,3.0,,
2021-22,9576269,35,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576269,35,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,False,,,1.0,10.0,17.0,27.0,3.0,1.0,4.0,,,,,,,1.0,5.0,5.0,,,,,,,,,1.0,,,90.0,1.0,,,,,,,14.0,,6.9,,,,,,2.0,,,4.0,,19.0,17.0,36.0,1,1.0,60.0,1.0,2.0,1.0,1.0
2021-22,9576321,36,7,Aston_Villa,Away,10589,18892,Ashley Young,ashley-young,D,True,,,1.0,11.0,11.0,22.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,16.0,,,,,,,,1.0,,6.6,,,,,1.0,,,,1.0,,12.0,11.0,23.0,0,1.0,25.0,,,,
2021-22,9576321,36,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,False,2.0,,,17.0,16.0,31.0,1.0,2.0,6.0,,,,,,,1.0,3.0,4.0,,,1.0,1.0,,,,,1.0,3.0,,90.0,,,,,,,,12.0,,7.2,,,,,1.0,,6.0,,2.0,2.0,26.0,17.0,37.0,0,2.0,63.0,,,,1.0
2021-22,9576321,36,7,Aston_Villa,Away,227942,101184,Calum Chambers,calum-chambers,D,False,,,3.0,9.0,16.0,25.0,5.0,3.0,5.0,,,,1.0,,,1.0,9.0,4.0,,,2.0,,,,,,1.0,,,68.0,,1.0,,,,,,5.0,,6.7,,,,,,,,,4.0,,12.0,16.0,28.0,0,1.0,38.0,1.0,,,
2021-22,9576321,36,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,5.0,11.0,21.0,32.0,,3.0,5.0,,,,,,,,1.0,4.0,,,1.0,,,,,,2.0,,,90.0,,,,,,,,20.0,,6.8,,,,,6.0,,1.0,,16.0,,23.0,29.0,51.0,0,1.0,64.0,,,,
2021-22,9576321,36,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,2.0,4.0,29.0,33.0,1.0,3.0,7.0,,,,,,,2.0,6.0,6.0,,1.0,2.0,,,,,,,,,90.0,,,,,,,,10.0,,6.2,,,,,6.0,1.0,,,7.0,,7.0,33.0,40.0,0,1.0,53.0,,2.0,,1.0
2021-22,9576321,36,7,Aston_Villa,Away,833956,199796,Matty Cash,matty-cash,D,False,1.0,,1.0,13.0,25.0,37.0,1.0,,10.0,,,,,,,,5.0,4.0,,,1.0,,,,,,,2.0,,90.0,1.0,,,,,,,15.0,,6.7,,,,,,6.0,1.0,,5.0,,16.0,30.0,45.0,1,,67.0,1.0,1.0,3.0,
2021-22,9576321,36,7,Aston_Villa,Away,1118018,536110,Josh Feeney,josh-feeney,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576362,37,7,Aston_Villa,Home,10589,18892,Ashley Young,ashley-young,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576362,37,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,False,1.0,,2.0,26.0,21.0,46.0,4.0,2.0,6.0,,,,1.0,,,,5.0,3.0,,,,1.0,,,,,2.0,3.0,,90.0,1.0,1.0,,,,,,14.0,,7.5,,,,,4.0,,5.0,,3.0,1.0,32.0,27.0,54.0,1,,83.0,,2.0,,
2021-22,9576362,37,7,Aston_Villa,Home,227942,101184,Calum Chambers,calum-chambers,D,True,,,2.0,7.0,9.0,16.0,,2.0,1.0,,,,,,,,1.0,3.0,,,1.0,,,,,,,,,40.0,,,,,,,,3.0,,6.6,,,,,1.0,,,,2.0,,8.0,11.0,19.0,0,1.0,21.0,,,,1.0
2021-22,9576362,37,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,2.0,8.0,27.0,35.0,2.0,,3.0,,,,,,,,3.0,1.0,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,8.0,,6.7,,,,,5.0,,,,5.0,,13.0,29.0,42.0,0,1.0,56.0,1.0,,,
2021-22,9576362,37,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,1.0,6.0,14.0,20.0,1.0,2.0,1.0,,,,,,,,1.0,3.0,,,,,,,,,2.0,,,50.0,,1.0,,,,,,4.0,,7.0,,,,,2.0,,,,1.0,,9.0,15.0,24.0,0,,30.0,,1.0,,
2021-22,9576362,37,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,False,,,1.0,12.0,20.0,32.0,,,11.0,,,,,,,2.0,2.0,4.0,,,,,,,,,2.0,,,90.0,,2.0,,,,,,21.0,,7.0,,,,,3.0,,2.0,,11.0,,23.0,26.0,47.0,0,3.0,75.0,1.0,1.0,,2.0
2021-22,9576220,38,7,Aston_Villa,Away,10589,18892,Ashley Young,ashley-young,D,True,,,,,,,2.0,,,,,,,,,,3.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0,,1.0,,,,
