season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436942,14,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,1.0,10.0,30.0,40.0,,,5.0,,,,,,2.0,2.0,2.0,,,0.00549618,,,,0.0,,,,,1.0,,,90.0,,,,,,,,5.0,,6.6,,,,,2.0,,,,1.0,,10.0,32.0,42.0,0,1.0,51.0,1.0,1.0,,1.0
2024-25,12436942,14,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,False,,,1.0,11.0,16.0,27.0,5.0,1.0,4.0,,,,,,,6.0,8.0,,,0.00441678,0.0226,0.1509,1.0,0.0,1.0,,,,2.0,,,90.0,1.0,2.0,,,,,,10.0,,8.1,,,,,,2.0,1.0,,4.0,,13.0,20.0,32.0,1,5.0,53.0,,,2.0,4.0
2024-25,12436942,14,7,Aston_Villa,Home,864169,244954,Pau Torres,pau-torres,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436942,14,7,Aston_Villa,Home,976263,441302,Ian Maatsen,ian-maatsen,D,True,,,,2.0,1.0,3.0,,,,,,,,,,,,,,0.00526699,,,,0.0,,,,,,,,8.0,,,,,,,,,,6.6,,,,,1.0,,,,,,2.0,1.0,3.0,0,,4.0,,,,
2024-25,12436990,15,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,True,3.0,,,10.0,4.0,11.0,,,3.0,,,,,,,,2.0,,,0.209211,,,,0.0,,,,,2.0,2.0,,31.0,,,,,,,,10.0,,7.2,,,,,2.0,,10.0,,,,18.0,5.0,13.0,0,2.0,30.0,,,,1.0
2024-25,12436990,15,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436990,15,7,Aston_Villa,Home,604232,165659,Diego Carlos,diego-carlos,D,False,,,5.0,10.0,33.0,43.0,1.0,4.0,1.0,,,,,,,1.0,5.0,,,0.00572778,0.1318,,,0.0,,,,,,,,90.0,,2.0,,,,,,8.0,,7.5,,,1.0,,2.0,,,,9.0,,14.0,37.0,51.0,1,1.0,58.0,,,,1.0
2024-25,12436990,15,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,1.0,16.0,26.0,42.0,1.0,,4.0,,,,,,,1.0,4.0,,,0.00764325,,,,0.0,,,,,,,,90.0,,1.0,,,,,,7.0,,7.4,,,,,2.0,2.0,1.0,,1.0,,21.0,27.0,47.0,0,2.0,66.0,1.0,,2.0,1.0
2024-25,12436990,15,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436990,15,7,Aston_Villa,Home,864169,244954,Pau Torres,pau-torres,D,False,,,4.0,11.0,35.0,46.0,,2.0,2.0,,,,,,,1.0,5.0,,,0.0411889,0.0415,,1.0,0.0,,,,,,,,90.0,,,,,,,,3.0,,7.2,,,1.0,,1.0,1.0,,,5.0,,12.0,37.0,49.0,1,2.0,55.0,,,1.0,
2024-25,12436990,15,7,Aston_Villa,Home,976263,441302,Ian Maatsen,ian-maatsen,D,False,,,,7.0,17.0,24.0,1.0,,5.0,,,1.0,,,2.0,5.0,6.0,,,0.123546,0.0103,,1.0,0.0,,,,,2.0,1.0,,59.0,,,,,,,,11.0,,6.9,,,,,1.0,1.0,2.0,,1.0,,10.0,20.0,28.0,1,5.0,47.0,1.0,1.0,,3.0
2024-25,12436447,16,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,False,,,2.0,18.0,13.0,31.0,,,2.0,,,,,,2.0,3.0,1.0,,,0.037518,,,,0.0,,,,,,,,89.0,,,,,,,,11.0,,6.5,,,,,2.0,1.0,5.0,,3.0,1.0,26.0,13.0,34.0,0,1.0,49.0,,,,
2024-25,12436447,16,7,Aston_Villa,Away,604232,165659,Diego Carlos,diego-carlos,D,False,,,7.0,30.0,44.0,74.0,2.0,1.0,4.0,,,,1.0,,,3.0,3.0,,,0.0206778,,,,0.0,,,,,,,,90.0,,1.0,,,,,,9.0,,6.9,,,,,7.0,,,,11.0,,32.0,48.0,80.0,0,2.0,93.0,1.0,,,1.0
2024-25,12436447,16,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,16.0,19.0,35.0,2.0,2.0,4.0,,,1.0,,,,2.0,6.0,,,0.00835246,0.2378,,,0.0,,,,,1.0,,,90.0,,1.0,,,,,,6.0,,7.0,,,1.0,,2.0,,2.0,,1.0,,19.0,21.0,38.0,2,2.0,59.0,,2.0,,
2024-25,12436447,16,7,Aston_Villa,Away,833956,199796,Matty Cash,matty-cash,D,False,,,1.0,13.0,6.0,19.0,1.0,3.0,4.0,,,,1.0,,1.0,5.0,7.0,1.0,,0.420938,0.0281,0.2002,,0.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,14.0,,6.5,,,,,1.0,3.0,2.0,,1.0,1.0,22.0,7.0,27.0,1,3.0,45.0,1.0,,1.0,1.0
2024-25,12436447,16,7,Aston_Villa,Away,864169,244954,Pau Torres,pau-torres,D,False,,,4.0,31.0,34.0,65.0,2.0,1.0,2.0,,,,,,,2.0,3.0,,,0.0183223,,,,0.0,,,,,,,,90.0,,1.0,,,,,,7.0,,6.9,,,,,4.0,,,,5.0,,38.0,34.0,72.0,0,,80.0,,2.0,,
2024-25,12436447,16,7,Aston_Villa,Away,976263,441302,Ian Maatsen,ian-maatsen,D,True,,,,2.0,1.0,3.0,,,,,,,,,,,,,,0.00156856,,,,0.0,,,,,,,,9.0,,,,,,,,5.0,,6.3,,,,,,,1.0,,,,4.0,1.0,4.0,0,,8.0,1.0,,,
2024-25,12436447,16,7,Aston_Villa,Away,1152923,,Kosta Nedeljković,kosta-nedeljkovic,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436453,17,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,False,1.0,,,10.0,20.0,29.0,1.0,,5.0,,,,1.0,,,2.0,3.0,1.0,,0.0395507,,,,0.0,,,,,1.0,2.0,,90.0,,,,,,,,13.0,,6.4,,,,,2.0,,3.0,,,1.0,17.0,22.0,36.0,0,2.0,58.0,2.0,1.0,,1.0
2024-25,12436453,17,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436453,17,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,6.0,36.0,42.0,,,,,,,,,,,,,,0.00206124,,,,0.0,,,,,1.0,,,90.0,,,,,,,,4.0,,6.4,,,,,3.0,,,,3.0,,7.0,39.0,46.0,0,,51.0,,,,
2024-25,12436453,17,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,False,,,,4.0,17.0,21.0,,,5.0,,,,1.0,,1.0,5.0,2.0,,,0.0165062,0.0518,,3.0,0.0,,,,,,,,90.0,,,,,,,,5.0,,6.3,,,1.0,,1.0,,,,1.0,,6.0,19.0,25.0,1,2.0,37.0,,,,1.0
2024-25,12436453,17,7,Aston_Villa,Home,864169,244954,Pau Torres,pau-torres,D,False,,,5.0,13.0,44.0,57.0,1.0,,2.0,,,,,,,1.0,2.0,,,0.00217557,0.0419,0.5696,,0.0,,,,1.0,,,,90.0,1.0,1.0,,,,,,7.0,,7.3,,,,,5.0,,,,8.0,,16.0,47.0,63.0,1,2.0,75.0,,,,1.0
2024-25,12436453,17,7,Aston_Villa,Home,976263,441302,Ian Maatsen,ian-maatsen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436453,17,7,Aston_Villa,Home,1152923,,Kosta Nedeljković,kosta-nedeljkovic,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436477,18,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,False,1.0,,,8.0,12.0,19.0,2.0,1.0,5.0,,,,,,,2.0,3.0,,,0.333375,0.0469,0.182,,0.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,17.0,,6.6,,,,,4.0,2.0,10.0,,3.0,,23.0,14.0,27.0,1,,52.0,,,2.0,
2024-25,12436477,18,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436477,18,7,Aston_Villa,Away,604232,165659,Diego Carlos,diego-carlos,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436477,18,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,7.0,18.0,25.0,3.0,,,,,,,1.0,1.0,4.0,2.0,,,0.00655745,,,,0.0,,,,,,,,90.0,,2.0,,,,,,3.0,,6.8,,,,,3.0,1.0,,,2.0,,9.0,18.0,27.0,0,,36.0,,1.0,1.0,
2024-25,12436477,18,7,Aston_Villa,Away,833956,199796,Matty Cash,matty-cash,D,False,,,,6.0,5.0,11.0,1.0,,,,,,1.0,,,4.0,4.0,,,0.00531378,0.0458,,2.0,0.0,,,,,,,,69.0,,1.0,,,,,,7.0,,6.5,,,1.0,,3.0,1.0,3.0,,,,11.0,6.0,14.0,1,2.0,30.0,,1.0,1.0,
2024-25,12436477,18,7,Aston_Villa,Away,864169,244954,Pau Torres,pau-torres,D,False,,,,12.0,30.0,42.0,1.0,2.0,5.0,,,,1.0,,,2.0,2.0,,,0.0125422,0.1858,,,0.0,,,,,,,,90.0,,2.0,,,,,,5.0,,6.5,,,1.0,,5.0,,,,4.0,,13.0,34.0,47.0,1,,56.0,,,,
2024-25,12436477,18,7,Aston_Villa,Away,1152923,,Kosta Nedeljković,kosta-nedeljkovic,D,True,,,1.0,1.0,4.0,5.0,,,1.0,,,,,,,,,,,0.00074369,,,,0.0,,,,,,,,21.0,,,,,,,,1.0,,6.3,,,,,,,,,1.0,,1.0,4.0,5.0,0,,6.0,,,,
2024-25,12436530,19,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,False,2.0,,3.0,18.0,19.0,35.0,,1.0,4.0,1.0,,,,,1.0,1.0,4.0,,,0.139619,,,,0.0,,,,,,2.0,,83.0,,,,,,,,14.0,,7.0,,,,,2.0,,7.0,,5.0,,27.0,21.0,41.0,0,3.0,59.0,2.0,,,2.0
2024-25,12436530,19,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,True,,,4.0,17.0,20.0,37.0,,,1.0,,,,,,,1.0,1.0,,,0.0153275,0.0451,,1.0,0.0,,,,,1.0,1.0,,70.0,,1.0,,,,,,6.0,,6.9,,,1.0,,2.0,,,,6.0,,20.0,23.0,43.0,1,,49.0,,1.0,,
2024-25,12436530,19,7,Aston_Villa,Home,604232,165659,Diego Carlos,diego-carlos,D,False,,,3.0,11.0,47.0,58.0,2.0,1.0,2.0,,,,,,,4.0,2.0,,,0.00420405,,,2.0,0.0,,,,,,,,90.0,,2.0,,,,,,7.0,,6.7,,,,,4.0,,,,7.0,1.0,16.0,49.0,65.0,0,1.0,75.0,,,,
2024-25,12436530,19,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,1.0,25.0,21.0,46.0,3.0,2.0,5.0,,,,2.0,,,8.0,9.0,,,0.0143903,,,1.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,14.0,,6.8,,,,,2.0,2.0,,,1.0,,29.0,28.0,57.0,0,5.0,81.0,1.0,2.0,,2.0
2024-25,12436530,19,7,Aston_Villa,Home,864169,244954,Pau Torres,pau-torres,D,False,,,1.0,1.0,12.0,13.0,,,,,,1.0,1.0,,,1.0,1.0,,,9.632e-05,0.0045,,,0.0,,,,,,,,20.0,,,,,,,,1.0,,6.4,,,,,2.0,,,,2.0,,1.0,13.0,14.0,1,1.0,18.0,,,,1.0
2024-25,12436530,19,7,Aston_Villa,Home,976263,441302,Ian Maatsen,ian-maatsen,D,True,,,,2.0,1.0,3.0,,,,,,,,,,,1.0,,,0.00118921,,,,0.0,,,,,,,,14.0,,,,,,,,4.0,,6.7,,,,,,1.0,1.0,,,,5.0,1.0,5.0,0,,8.0,,,1.0,
2024-25,12436530,19,7,Aston_Villa,Home,1152923,,Kosta Nedeljković,kosta-nedeljkovic,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436523,20,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,False,,,2.0,29.0,19.0,48.0,,3.0,3.0,,,1.0,1.0,,,3.0,6.0,,,0.0304119,0.0158,,2.0,0.0,,,,,3.0,,,76.0,,,,,,,,15.0,,7.0,,,,,1.0,,5.0,,3.0,1.0,41.0,21.0,57.0,1,3.0,79.0,1.0,,,1.0
2024-25,12436523,20,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,5.0,35.0,64.0,99.0,,2.0,3.0,,,,,,,,4.0,,,0.0281597,,,,0.0,,,,,,,,90.0,,,,,,,,13.0,,6.9,,,,,4.0,,,,12.0,,44.0,68.0,112.0,0,1.0,120.0,,1.0,,1.0
2024-25,12436523,20,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,5.0,33.0,54.0,87.0,,1.0,2.0,,,,,,,,3.0,,,0.0105767,,,,0.0,,,,,,,,90.0,,,,,,,,5.0,,7.0,,,,,2.0,,,,5.0,,34.0,57.0,91.0,0,1.0,96.0,,1.0,,
2024-25,12436523,20,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,False,1.0,,,26.0,29.0,54.0,,1.0,3.0,,,,,,,5.0,11.0,,,0.121324,0.0407,0.1986,2.0,0.0,,,,,,2.0,,90.0,1.0,,,,,,,14.0,,7.4,,,,,1.0,4.0,2.0,,3.0,,33.0,30.0,61.0,1,7.0,90.0,2.0,2.0,1.0,6.0
2024-25,12436523,20,7,Aston_Villa,Home,976263,441302,Ian Maatsen,ian-maatsen,D,True,,,1.0,8.0,9.0,17.0,1.0,,1.0,1.0,,,,,1.0,3.0,1.0,,,0.416994,,,1.0,1.0,,,,,1.0,1.0,,14.0,,,,,,,,4.0,,7.2,,,,,1.0,,,,2.0,,10.0,9.0,19.0,0,,25.0,,1.0,,
2024-25,12436523,20,7,Aston_Villa,Home,1090521,514287,Sil Swinkels,sil-swinkels,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436523,20,7,Aston_Villa,Home,1152923,,Kosta Nedeljković,kosta-nedeljkovic,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436434,21,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,False,,,1.0,10.0,21.0,31.0,,2.0,6.0,,,1.0,,,2.0,2.0,7.0,,,0.00945756,0.0749,,,0.0,,,,,1.0,,,90.0,,,,,,,,24.0,,7.2,,,,,3.0,1.0,3.0,,7.0,,22.0,25.0,44.0,1,1.0,71.0,1.0,3.0,1.0,1.0
2024-25,12436434,21,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,3.0,14.0,39.0,53.0,6.0,2.0,2.0,1.0,,,,,,6.0,2.0,,,0.00291781,,,,0.0,,,,,,1.0,,90.0,,,,,,,,9.0,,7.2,,,,,11.0,,,,10.0,,21.0,41.0,62.0,0,,79.0,,,,
2024-25,12436434,21,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,2.0,9.0,51.0,60.0,1.0,2.0,7.0,,,,,,1.0,2.0,2.0,,,0.00867567,,,,0.0,,,,,,,,90.0,,,,,,,,6.0,,7.1,,,,,8.0,,,,3.0,,11.0,52.0,63.0,0,,75.0,1.0,,,
2024-25,12436434,21,7,Aston_Villa,Away,833956,199796,Matty Cash,matty-cash,D,False,,,1.0,9.0,6.0,15.0,1.0,2.0,3.0,,,,,,,2.0,5.0,,,0.011614,,,,0.0,,,,,3.0,,,90.0,,,,,,,,11.0,,7.3,,,,,1.0,1.0,1.0,,2.0,,11.0,8.0,18.0,0,3.0,39.0,1.0,,,2.0
2024-25,12436434,21,7,Aston_Villa,Away,976263,441302,Ian Maatsen,ian-maatsen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436434,21,7,Aston_Villa,Away,1152923,,Kosta Nedeljković,kosta-nedeljkovic,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436443,22,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,True,,,1.0,2.0,8.0,10.0,1.0,1.0,4.0,1.0,,,1.0,,,3.0,6.0,,,0.00138539,,,1.0,1.0,,,,,,1.0,,45.0,,1.0,,,,,,5.0,,7.3,,,,,4.0,,1.0,,2.0,,4.0,10.0,13.0,0,5.0,27.0,,,,3.0
2024-25,12436443,22,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,1.0,3.0,25.0,28.0,2.0,1.0,1.0,,,,,,,2.0,1.0,,,0.00200384,,,1.0,0.0,,,,,,,,90.0,,,,,,,,9.0,,6.3,,,,,8.0,,,,6.0,,4.0,32.0,36.0,0,,47.0,1.0,,,
2024-25,12436443,22,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,5.0,19.0,24.0,,1.0,2.0,,,,,,,,3.0,,1.0,0.00328376,,,,0.0,,,,,,,,90.0,,,,,,,,6.0,,6.4,,,,,6.0,,,,3.0,,7.0,22.0,29.0,0,,38.0,1.0,2.0,,
2024-25,12436443,22,7,Aston_Villa,Away,833956,199796,Matty Cash,matty-cash,D,False,1.0,,,2.0,11.0,12.0,,,2.0,1.0,,,1.0,,,4.0,1.0,,,0.191777,,,3.0,1.0,,,,,,1.0,,90.0,,,,,,,,10.0,,6.8,,,,,3.0,1.0,1.0,,,,3.0,14.0,16.0,0,,32.0,2.0,,1.0,
2024-25,12436443,22,7,Aston_Villa,Away,976263,441302,Ian Maatsen,ian-maatsen,D,False,,,,3.0,12.0,15.0,,,1.0,,,,,,,1.0,2.0,,,0.00109643,0.0523,0.0199,1.0,0.0,,,,,1.0,,,45.0,1.0,,,,,,,6.0,,6.6,,,,,1.0,1.0,1.0,,1.0,,6.0,13.0,18.0,1,1.0,30.0,1.0,,1.0,
2024-25,12436443,22,7,Aston_Villa,Away,1152923,,Kosta Nedeljković,kosta-nedeljkovic,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436893,23,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,False,1.0,,2.0,15.0,28.0,42.0,3.0,7.0,4.0,,,1.0,1.0,,,5.0,12.0,,,0.0680734,0.0923,,,0.0,,,,,1.0,1.0,,90.0,,,,,,,,18.0,,7.0,,,1.0,,5.0,1.0,3.0,,6.0,1.0,22.0,34.0,53.0,2,3.0,83.0,2.0,2.0,,1.0
2024-25,12436893,23,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,,3.0,9.0,12.0,,,1.0,,,,,,,,2.0,,,0.00199459,,,1.0,0.0,,,,,1.0,,1.0,38.0,,2.0,,,,,,2.0,,7.2,,,,,,,,,1.0,,3.0,11.0,14.0,0,2.0,19.0,,,,2.0
2024-25,12436893,23,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,5.0,20.0,25.0,1.0,2.0,3.0,,,,,1.0,,2.0,6.0,,,0.00143103,,,1.0,0.0,,,,,3.0,,,90.0,,1.0,,,,,,3.0,,7.7,,,,,2.0,,,,,,6.0,21.0,27.0,0,3.0,39.0,1.0,1.0,,3.0
2024-25,12436893,23,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,False,,,1.0,12.0,14.0,26.0,1.0,1.0,3.0,,,,1.0,,,6.0,7.0,,,0.00924933,,,1.0,0.0,,,,,1.0,2.0,,90.0,,,,,,,,14.0,,7.1,,,,,1.0,5.0,4.0,,3.0,,17.0,16.0,29.0,0,2.0,52.0,,2.0,2.0,2.0
2024-25,12436893,23,7,Aston_Villa,Home,976263,441302,Ian Maatsen,ian-maatsen,D,True,,,,10.0,14.0,24.0,1.0,2.0,4.0,,,1.0,3.0,,4.0,10.0,2.0,,,0.0280033,0.043,,,0.0,,,,,1.0,1.0,,52.0,,,,,,,,15.0,,6.1,,,,,3.0,2.0,3.0,,2.0,,19.0,14.0,30.0,1,,58.0,,,,
2024-25,12436893,23,7,Aston_Villa,Home,1457536,606798,Andrés García,andres-garcia,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436932,24,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,False,,,,11.0,11.0,22.0,1.0,,3.0,,,,,,1.0,2.0,2.0,,,0.00884086,,,,0.0,,,,,,1.0,,45.0,,,,,,,,14.0,,6.8,,,,,3.0,1.0,6.0,,1.0,,19.0,15.0,28.0,0,,45.0,,1.0,1.0,
2024-25,12436932,24,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,1.0,30.0,38.0,68.0,2.0,,3.0,,,,,,,2.0,4.0,1.0,,0.013841,,,,0.0,,,,,1.0,,,90.0,,,,,,,,3.0,,6.3,,,,,2.0,,,,1.0,,31.0,39.0,70.0,0,,78.0,1.0,4.0,,
2024-25,12436932,24,7,Aston_Villa,Away,976263,441302,Ian Maatsen,ian-maatsen,D,True,,,,19.0,8.0,27.0,,1.0,1.0,,,,,,,,2.0,,,0.113714,,,,0.0,,,,,,3.0,,45.0,,,,,,,,8.0,,7.0,,,,,,1.0,4.0,,,,27.0,8.0,31.0,0,,40.0,,,1.0,
2024-25,12436932,24,7,Aston_Villa,Away,1090521,514287,Sil Swinkels,sil-swinkels,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436932,24,7,Aston_Villa,Away,1152923,,Kosta Nedeljković,kosta-nedeljkovic,D,True,,,,6.0,2.0,8.0,,,1.0,,,,,,,,,,,0.00244831,,,,0.0,,,,,,,,16.0,,,,,,,,,,6.3,,,,,,,,,,,6.0,2.0,8.0,0,,11.0,,,,
2024-25,12436932,24,7,Aston_Villa,Away,1457536,606798,Andrés García,andres-garcia,D,False,,,,11.0,2.0,13.0,1.0,,2.0,,,,1.0,,1.0,5.0,2.0,,1.0,0.00517525,,,,0.0,,,,,,,,45.0,,,,,,,,10.0,,5.9,,,,,2.0,3.0,2.0,,2.0,,14.0,4.0,16.0,0,1.0,30.0,2.0,,1.0,
2024-25,12436934,25,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,False,,,,20.0,11.0,31.0,,,1.0,,,,,,2.0,3.0,,,,0.0351435,0.0293,,1.0,0.0,,,,,,,,45.0,,,,,,,,8.0,,6.6,,,1.0,,1.0,,4.0,,1.0,,24.0,13.0,33.0,1,,43.0,,,,
2024-25,12436934,25,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,True,,,1.0,31.0,36.0,67.0,,3.0,3.0,,,,,,1.0,1.0,5.0,,,0.0492095,,,,0.0,,,,,,,,74.0,,1.0,,,,,,8.0,,6.9,,,,,1.0,,,,1.0,,34.0,39.0,73.0,0,,80.0,1.0,2.0,,
2024-25,12436934,25,7,Aston_Villa,Home,827243,220362,Axel Disasi,axel-disasi,D,False,,,1.0,38.0,39.0,77.0,1.0,2.0,2.0,1.0,,,1.0,,,3.0,3.0,,,0.244468,,,,0.0,,,,,2.0,1.0,,90.0,,,,,,,,8.0,,6.8,,,,,3.0,2.0,,,2.0,,42.0,41.0,83.0,0,,91.0,,,1.0,
2024-25,12436934,25,7,Aston_Villa,Home,976263,441302,Ian Maatsen,ian-maatsen,D,True,1.0,,,29.0,11.0,39.0,1.0,,6.0,,,,1.0,,1.0,4.0,2.0,,,0.109049,0.0671,0.0884,,0.0,,,,,1.0,2.0,,45.0,1.0,,,,,,,9.0,,7.4,,,1.0,,,2.0,3.0,,,,33.0,11.0,41.0,2,,58.0,2.0,1.0,1.0,
2024-25,12436934,25,7,Aston_Villa,Home,1457536,606798,Andrés García,andres-garcia,D,False,1.0,,,38.0,21.0,58.0,2.0,,8.0,,,1.0,,,2.0,7.0,5.0,,,0.115713,0.0414,,,0.0,,,,,,,,90.0,,,,,,,,15.0,,6.8,,,1.0,,1.0,5.0,8.0,,,,47.0,21.0,60.0,2,3.0,91.0,1.0,,2.0,3.0
2024-25,12436621,26,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436621,26,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,3.0,16.0,27.0,43.0,,2.0,2.0,,,,,,,,5.0,,1.0,0.00944834,,,,0.0,,,,,,,1.0,59.0,,2.0,,,,,,5.0,,7.1,,,,,,,,,3.0,,19.0,28.0,47.0,0,1.0,55.0,1.0,2.0,,1.0
2024-25,12436621,26,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,22.0,60.0,82.0,2.0,,7.0,,,,,1.0,1.0,5.0,1.0,,,0.0106125,,,3.0,0.0,,,,,,,,90.0,,2.0,,,,,,6.0,,7.1,,,,,3.0,,,,2.0,,24.0,62.0,86.0,0,,95.0,1.0,1.0,,
