season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897065,19,20,Southampton,Away,117083,91047,Stuart Armstrong,stuart-armstrong,M,False,,,2.0,19.0,10.0,29.0,1.0,1.0,5.0,,,,4.0,,,9.0,10.0,,,,,,,1.0,,2.0,,90.0,,,,,,,,,16.0,,7.0,,,2.0,1.0,11.0,1.0,,2.0,,25.0,13.0,37.0,2,,65.0,2.0,2.0,7.0,
2020-21,8897065,19,20,Southampton,Away,134361,88900,Jack Stephens,jack-stephens,D,False,,,5.0,11.0,34.0,45.0,2.0,1.0,7.0,,,,3.0,,,5.0,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,16.0,,6.4,,,,3.0,,,,9.0,,19.0,40.0,59.0,0,2.0,73.0,2.0,,,1.0
2020-21,8897065,19,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,1.0,25.0,34.0,59.0,4.0,2.0,5.0,,,,2.0,,,11.0,3.0,,,5.0,,,,,1.0,1.0,,90.0,,,,,,,,,19.0,,6.5,,,1.0,1.0,,6.0,,4.0,,38.0,35.0,67.0,1,1.0,83.0,5.0,,,1.0
2020-21,8897065,19,20,Southampton,Away,286085,171771,Jan Bednarek,jan-bednarek,D,False,,,6.0,19.0,39.0,58.0,2.0,3.0,8.0,,,,1.0,1.0,,3.0,5.0,,,,,,,,,,,90.0,,2.0,,,,,,,19.0,,7.3,,,,2.0,1.0,,,12.0,,34.0,43.0,77.0,0,1.0,88.0,,,1.0,
2020-21,8897065,19,20,Southampton,Away,773409,200439,Che Adams,che-adams,F,False,,,1.0,7.0,1.0,8.0,5.0,1.0,1.0,,,,,,,6.0,2.0,,,1.0,,,,,,,,72.0,1.0,,,,,,,,8.0,,6.7,,,,,2.0,,,1.0,,11.0,2.0,13.0,1,,20.0,2.0,,1.0,
2020-21,8897065,19,20,Southampton,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,1.0,,,16.0,16.0,31.0,1.0,2.0,7.0,,,,1.0,,4.0,7.0,8.0,,,,,,,,,1.0,,90.0,,,,,,,,,25.0,,6.1,,,,,4.0,2.0,,2.0,,28.0,20.0,46.0,0,1.0,73.0,1.0,2.0,3.0,1.0
2020-21,8897065,19,20,Southampton,Away,826202,213482,Yan Valery,yan-valery,D,True,,,,2.0,,2.0,,,1.0,,,,,,2.0,4.0,,,,,,,,,,,,9.0,,,,,,,,,5.0,,5.5,,,,,2.0,,,,,3.0,,3.0,0,,9.0,,,,
2020-21,8897065,19,20,Southampton,Away,879386,422306,William Ferry,william-ferry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,20,Southampton,Away,879898,214470,Jake Vokins,jake-vokins,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,20,Southampton,Away,920374,,Dan N'Lundulu,dan-nlundulu,F,True,,,1.0,4.0,2.0,6.0,1.0,2.0,,,,,,,,2.0,3.0,,,1.0,,,,,,1.0,,29.0,,,,,,,,,3.0,,6.9,,,1.0,,1.0,,,1.0,,6.0,3.0,9.0,1,,14.0,,,1.0,
2020-21,8897065,19,20,Southampton,Away,949785,240143,Ibrahima Diallo,ibrahima-diallo,M,False,,,1.0,10.0,21.0,31.0,1.0,,1.0,,,,1.0,,1.0,6.0,6.0,,,3.0,,,,,2.0,,,87.0,,,,,,,,,12.0,,6.8,,,,1.0,1.0,,,2.0,,16.0,24.0,40.0,0,4.0,57.0,2.0,1.0,1.0,3.0
2020-21,8897065,19,20,Southampton,Away,970435,214466,Will Smallbone,will-smallbone,M,False,,,,17.0,7.0,24.0,3.0,2.0,5.0,,,,,,1.0,5.0,6.0,,,1.0,,,,,,,,61.0,1.0,,,,,,,,10.0,,7.0,,,,1.0,,1.0,,1.0,,23.0,9.0,31.0,1,3.0,46.0,1.0,1.0,,2.0
2020-21,8897065,19,20,Southampton,Away,989826,456966,Caleb Watts,caleb-watts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,20,Southampton,Away,991562,447093,Allan Tchaptchet,allan-tchaptchet,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,20,Southampton,Away,994520,445896,Kgagelo Chauke,kgagelo-chauke,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897045,20,20,Southampton,Home,10486,20452,Shane Long,shane-long,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897045,20,20,Southampton,Home,10501,20467,Theo Walcott,theo-walcott,M,False,,,,6.0,7.0,13.0,,1.0,3.0,,,,,,1.0,2.0,2.0,,,,,,,,1.0,,,74.0,1.0,,,,,,,,9.0,,6.5,,,1.0,,1.0,,,1.0,,8.0,11.0,19.0,2,1.0,27.0,1.0,,,1.0
2020-21,8897045,20,20,Southampton,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897045,20,20,Southampton,Home,45502,58376,Alex McCarthy,alex-mccarthy,G,False,,,3.0,2.0,21.0,23.0,,,5.0,,,,1.0,,,1.0,,,,,,,,,,,,90.0,,,,,,,,,14.0,,5.7,1.0,1.0,,,,,,15.0,,12.0,24.0,36.0,0,,43.0,,,,
2020-21,8897045,20,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,True,,,,6.0,4.0,10.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,24.0,,,,,,,,,1.0,,6.5,,,,,1.0,,,,,6.0,4.0,10.0,0,1.0,15.0,,,,1.0
2020-21,8897045,20,20,Southampton,Home,117083,91047,Stuart Armstrong,stuart-armstrong,M,False,,,,26.0,18.0,44.0,,,2.0,,,,3.0,,1.0,5.0,6.0,,,1.0,,1.0,,,2.0,3.0,,90.0,1.0,,,,,,,,10.0,,7.5,,,1.0,,4.0,2.0,,,1.0,30.0,20.0,48.0,2,1.0,65.0,3.0,1.0,4.0,1.0
2020-21,8897045,20,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,False,1.0,,,11.0,3.0,13.0,1.0,,2.0,,,2.0,,,,2.0,4.0,,,,,,,,,1.0,,74.0,1.0,,,,,,,,8.0,,7.0,,,,,4.0,2.0,,,,16.0,4.0,18.0,3,1.0,31.0,1.0,,3.0,1.0
2020-21,8897045,20,20,Southampton,Home,134361,88900,Jack Stephens,jack-stephens,D,False,,,4.0,12.0,45.0,57.0,,,6.0,,,,,1.0,,1.0,2.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,,5.0,,7.3,,,,7.0,,,,6.0,,15.0,47.0,62.0,0,1.0,74.0,,1.0,,
2020-21,8897045,20,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,3.0,,1.0,39.0,41.0,77.0,2.0,,7.0,,,,2.0,,,4.0,4.0,,,,1.0,,,,2.0,2.0,,90.0,1.0,,,,,,,,11.0,,7.5,,,,1.0,2.0,7.0,,4.0,,48.0,42.0,83.0,1,2.0,100.0,1.0,,2.0,1.0
2020-21,8897045,20,20,Southampton,Home,286085,171771,Jan Bednarek,jan-bednarek,D,False,,,4.0,12.0,55.0,67.0,,4.0,4.0,,,,1.0,,1.0,5.0,7.0,,,3.0,,,,,4.0,,,90.0,,,,,,,,,14.0,,6.5,,,,2.0,1.0,,,9.0,,19.0,61.0,80.0,0,2.0,94.0,,,1.0,1.0
2020-21,8897045,20,20,Southampton,Home,773409,200439,Che Adams,che-adams,F,False,,,,9.0,4.0,13.0,3.0,2.0,5.0,,,1.0,,,2.0,6.0,7.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,,13.0,,6.9,,,,,2.0,,,,,12.0,6.0,18.0,2,2.0,37.0,5.0,1.0,2.0,1.0
2020-21,8897045,20,20,Southampton,Home,826202,213482,Yan Valery,yan-valery,D,False,2.0,,1.0,12.0,25.0,35.0,3.0,2.0,3.0,,,,4.0,,3.0,13.0,8.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,,19.0,,6.1,,,1.0,5.0,2.0,4.0,,1.0,,15.0,27.0,38.0,1,5.0,86.0,6.0,1.0,,3.0
2020-21,8897045,20,20,Southampton,Home,879386,422306,William Ferry,william-ferry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897045,20,20,Southampton,Home,879898,214470,Jake Vokins,jake-vokins,M,False,1.0,,,8.0,4.0,11.0,,,,,,,1.0,,,3.0,,,,2.0,,,,,,1.0,,66.0,,,,,,,,,4.0,,6.1,,,,,,3.0,,,1.0,12.0,4.0,13.0,0,,23.0,,,,
2020-21,8897045,20,20,Southampton,Home,909987,449781,Alexandre Jankewitz,alexandre-jankewitz,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897045,20,20,Southampton,Home,920374,,Dan N'Lundulu,dan-nlundulu,F,True,,,,4.0,,4.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,16.0,,,,,,,,,3.0,,6.5,,,,1.0,,,,,,4.0,,4.0,0,,11.0,3.0,,,
2020-21,8897045,20,20,Southampton,Home,949785,240143,Ibrahima Diallo,ibrahima-diallo,M,False,,,2.0,27.0,26.0,53.0,,1.0,10.0,,1.0,,,,2.0,3.0,5.0,,,1.0,,,,,,,,90.0,,,,,,,,,9.0,,6.5,,,2.0,1.0,2.0,,,4.0,,32.0,28.0,60.0,2,1.0,71.0,,1.0,2.0,1.0
2020-21,8897045,20,20,Southampton,Home,967457,232797,Kayne Ramsay,kayne-ramsay,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897045,20,20,Southampton,Home,989826,456966,Caleb Watts,caleb-watts,M,True,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,16.0,,,,,,,,,3.0,,6.6,,,,,,1.0,,,,4.0,1.0,4.0,0,,8.0,,1.0,,
2020-21,8897045,20,20,Southampton,Home,994520,445896,Kgagelo Chauke,kgagelo-chauke,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897023,21,20,Southampton,Home,10486,20452,Shane Long,shane-long,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897023,21,20,Southampton,Home,10501,20467,Theo Walcott,theo-walcott,M,False,,,,10.0,5.0,15.0,,,,,,,1.0,,2.0,9.0,,,,1.0,,,,,,,,65.0,,,,,,,,,12.0,,5.5,,,,,5.0,1.0,,,,13.0,5.0,17.0,0,,31.0,2.0,,,
2020-21,8897023,21,20,Southampton,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897023,21,20,Southampton,Home,20756,40146,Ryan Bertrand,ryan-bertrand,D,False,2.0,,,20.0,20.0,38.0,,2.0,1.0,,,,,,,,7.0,,,,,,,,1.0,,,90.0,1.0,,,,,,,,13.0,,7.4,,,1.0,2.0,,6.0,,2.0,,29.0,21.0,44.0,2,5.0,74.0,,,,3.0
2020-21,8897023,21,20,Southampton,Home,45502,58376,Alex McCarthy,alex-mccarthy,G,False,,,3.0,2.0,17.0,19.0,,,9.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,14.0,,6.9,3.0,3.0,,,,,,17.0,,13.0,20.0,33.0,0,,42.0,,,,
2020-21,8897023,21,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,,22.0,21.0,43.0,2.0,1.0,11.0,,,,,,,4.0,12.0,,,1.0,,,,,1.0,,,89.0,,,,,,,,,15.0,,7.7,,,2.0,3.0,4.0,1.0,,3.0,,27.0,28.0,54.0,2,5.0,79.0,2.0,3.0,3.0,2.0
2020-21,8897023,21,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,1.0,21.0,9.0,30.0,1.0,,1.0,,,4.0,,,3.0,7.0,3.0,,,2.0,,,,,,2.0,,90.0,,,,,,,,,14.0,,6.6,,,,,1.0,2.0,,2.0,,30.0,9.0,37.0,4,1.0,54.0,,2.0,,
2020-21,8897023,21,20,Southampton,Home,117083,91047,Stuart Armstrong,stuart-armstrong,M,False,,,2.0,19.0,12.0,31.0,2.0,,3.0,,1.0,2.0,,,3.0,8.0,5.0,,,2.0,,,,,,2.0,,90.0,,,,,,,,,11.0,,6.5,,,1.0,1.0,4.0,1.0,,2.0,,23.0,14.0,36.0,3,1.0,51.0,,1.0,3.0,1.0
2020-21,8897023,21,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,False,,,,8.0,1.0,9.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,2.0,,90.0,1.0,,,,,,,,11.0,,7.4,,,,,1.0,1.0,,1.0,4.0,18.0,2.0,19.0,2,,24.0,,,1.0,
2020-21,8897023,21,20,Southampton,Home,134361,88900,Jack Stephens,jack-stephens,D,False,,,2.0,13.0,45.0,58.0,1.0,1.0,3.0,,1.0,,,,,1.0,2.0,,,,,,,,2.0,,,90.0,1.0,,,,,,,,8.0,,6.8,,,,1.0,,,,3.0,,17.0,48.0,65.0,1,1.0,72.0,1.0,,,1.0
2020-21,8897023,21,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,2.0,21.0,25.0,45.0,4.0,2.0,9.0,,,1.0,,,,5.0,8.0,,,1.0,,,,,1.0,3.0,,90.0,,,,,,,,,19.0,,7.3,,,,1.0,2.0,8.0,,7.0,,32.0,30.0,54.0,1,4.0,85.0,,1.0,1.0,3.0
2020-21,8897023,21,20,Southampton,Home,286085,171771,Jan Bednarek,jan-bednarek,D,False,,,3.0,8.0,51.0,59.0,3.0,4.0,8.0,,,,1.0,,,6.0,5.0,,,2.0,,,,,3.0,,,90.0,1.0,1.0,,,,,,,6.0,,7.1,,,1.0,1.0,1.0,,,4.0,,11.0,54.0,65.0,2,,74.0,,,1.0,
2020-21,8897023,21,20,Southampton,Home,773409,200439,Che Adams,che-adams,F,True,,,2.0,8.0,1.0,9.0,1.0,,1.0,,2.0,1.0,,,1.0,3.0,1.0,,,,,,,,,1.0,,25.0,1.0,,,,,,,,5.0,,5.9,,,,1.0,2.0,,,2.0,,11.0,1.0,12.0,2,,22.0,,,1.0,
2020-21,8897023,21,20,Southampton,Home,826202,213482,Yan Valery,yan-valery,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897023,21,20,Southampton,Home,869910,431131,Moussa Djenepo,moussa-djenepo,F,True,,,,6.0,,6.0,1.0,,2.0,,,,,,1.0,7.0,6.0,,,2.0,,,,,,,,31.0,,,,,,,,,13.0,,6.6,,,1.0,1.0,4.0,1.0,,,,9.0,4.0,12.0,1,3.0,36.0,1.0,2.0,1.0,1.0
2020-21,8897023,21,20,Southampton,Home,909987,449781,Alexandre Jankewitz,alexandre-jankewitz,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,3.0,,,,,,,,,,,9.0,,,,,,,,,2.0,,6.9,,,,,,,,,,2.0,1.0,3.0,0,2.0,7.0,1.0,1.0,,1.0
2020-21,8897023,21,20,Southampton,Home,920374,,Dan N'Lundulu,dan-nlundulu,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897023,21,20,Southampton,Home,949785,240143,Ibrahima Diallo,ibrahima-diallo,M,False,,,,15.0,16.0,31.0,1.0,,5.0,,,,1.0,,,3.0,3.0,,,1.0,,,,,,2.0,,59.0,,,,,,,,,10.0,,6.7,,,,,1.0,3.0,,3.0,,22.0,17.0,36.0,0,2.0,44.0,1.0,,1.0,1.0
2020-21,8897023,21,20,Southampton,Home,967457,232797,Kayne Ramsay,kayne-ramsay,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897023,21,20,Southampton,Home,989826,456966,Caleb Watts,caleb-watts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897029,22,20,Southampton,Away,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897029,22,20,Southampton,Away,20756,40146,Ryan Bertrand,ryan-bertrand,D,False,,,,5.0,6.0,11.0,1.0,,1.0,,,,2.0,,,3.0,1.0,,,,,,,,3.0,,,90.0,,,,,,,,,6.0,,5.1,,,,3.0,,2.0,,1.0,,8.0,9.0,15.0,0,1.0,28.0,,,,
2020-21,8897029,22,20,Southampton,Away,45502,58376,Alex McCarthy,alex-mccarthy,G,False,,,3.0,3.0,4.0,7.0,,,6.0,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,,24.0,,5.1,2.0,6.0,,,,,,26.0,,23.0,7.0,30.0,0,,38.0,,,,
2020-21,8897029,22,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,True,,,,1.0,1.0,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,20.0,,,,,,,,,1.0,,6.5,,,,,,,,,,1.0,1.0,2.0,0,1.0,4.0,,,,1.0
2020-21,8897029,22,20,Southampton,Away,117083,91047,Stuart Armstrong,stuart-armstrong,M,False,,,,3.0,12.0,15.0,,,3.0,,,,1.0,,3.0,7.0,4.0,,,2.0,,,,,,,,90.0,,,,,,,,,14.0,,5.4,,,,,3.0,,,,,8.0,14.0,22.0,0,,37.0,3.0,2.0,2.0,
2020-21,8897029,22,20,Southampton,Away,130181,84939,Danny Ings,danny-ings,F,False,,,,5.0,5.0,10.0,2.0,,,,,,1.0,,,4.0,2.0,,,,,,,,,,,70.0,,,,,,,,,7.0,,6.4,,,,4.0,1.0,,,,,7.0,7.0,14.0,0,2.0,26.0,2.0,,,
2020-21,8897029,22,20,Southampton,Away,134361,88900,Jack Stephens,jack-stephens,D,False,,,,1.0,15.0,16.0,,1.0,3.0,,,,1.0,,,1.0,4.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,,9.0,,5.4,,,,8.0,,,,5.0,,7.0,17.0,24.0,0,1.0,42.0,1.0,2.0,,
2020-21,8897029,22,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,1.0,4.0,21.0,25.0,2.0,1.0,8.0,,,,,,1.0,4.0,4.0,,,,,,,,5.0,,,90.0,1.0,1.0,,,,,,,14.0,,6.6,,,1.0,4.0,1.0,2.0,,3.0,,10.0,23.0,31.0,2,3.0,60.0,3.0,,,2.0
2020-21,8897029,22,20,Southampton,Away,286085,171771,Jan Bednarek,jan-bednarek,D,False,,,2.0,3.0,13.0,16.0,,2.0,3.0,,,,1.0,,,2.0,4.0,,,1.0,,,,,2.0,,,86.0,,1.0,1.0,1.0,,,,,10.0,,5.3,,,,5.0,,,,5.0,,8.0,16.0,24.0,0,2.0,38.0,,,,2.0
2020-21,8897029,22,20,Southampton,Away,773409,200439,Che Adams,che-adams,F,False,,,,4.0,7.0,11.0,6.0,2.0,5.0,,1.0,,,,1.0,8.0,7.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,,10.0,,6.3,,,1.0,,2.0,,,,2.0,8.0,8.0,16.0,1,1.0,32.0,3.0,3.0,1.0,
2020-21,8897029,22,20,Southampton,Away,815927,198044,Harry Lewis,harry-lewis,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897029,22,20,Southampton,Away,869910,431131,Moussa Djenepo,moussa-djenepo,F,False,,,,4.0,8.0,12.0,,1.0,5.0,,,,1.0,,2.0,6.0,7.0,,,1.0,,,,,1.0,,,78.0,,,,,,,,,15.0,,6.0,,,,3.0,2.0,,,2.0,,7.0,10.0,17.0,0,4.0,41.0,4.0,3.0,,3.0
2020-21,8897029,22,20,Southampton,Away,879386,422306,William Ferry,william-ferry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897029,22,20,Southampton,Away,909987,449781,Alexandre Jankewitz,alexandre-jankewitz,M,False,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,0,,,,,,
2020-21,8897029,22,20,Southampton,Away,920374,,Dan N'Lundulu,dan-nlundulu,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897029,22,20,Southampton,Away,967457,232797,Kayne Ramsay,kayne-ramsay,D,False,,,,,15.0,15.0,1.0,,6.0,,,,,,,2.0,5.0,,,1.0,,,,,,,,90.0,,,,,,,,,6.0,,5.5,,,,3.0,,,,,,,19.0,19.0,0,5.0,37.0,,,,2.0
2020-21,8897029,22,20,Southampton,Away,989826,456966,Caleb Watts,caleb-watts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897029,22,20,Southampton,Away,991562,447093,Allan Tchaptchet,allan-tchaptchet,D,True,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,12.0,,,,,,,,,2.0,,5.7,,,,,,,,,,,1.0,1.0,0,,2.0,1.0,,,
2020-21,8897029,22,20,Southampton,Away,994520,445896,Kgagelo Chauke,kgagelo-chauke,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897029,22,20,Southampton,Away,1089682,447372,Ryan Finnigan,ryan-finnigan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897130,23,20,Southampton,Away,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897130,23,20,Southampton,Away,20756,40146,Ryan Bertrand,ryan-bertrand,D,False,,,1.0,32.0,6.0,38.0,2.0,1.0,4.0,,,,,,1.0,5.0,3.0,1.0,,1.0,1.0,,,,1.0,1.0,,90.0,,,,,,,,,22.0,,6.2,,,1.0,1.0,1.0,7.0,,3.0,1.0,48.0,7.0,48.0,1,1.0,74.0,,1.0,,
2020-21,8897130,23,20,Southampton,Away,45502,58376,Alex McCarthy,alex-mccarthy,G,False,,1.0,1.0,,17.0,17.0,,,10.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,4.0,1.0,5.9,1.0,1.0,,2.0,,,1.0,5.0,,4.0,17.0,21.0,0,,28.0,,,,
2020-21,8897130,23,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,1.0,,,63.0,32.0,94.0,3.0,1.0,5.0,,,,5.0,,4.0,14.0,2.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,15.0,,5.8,,,,,,3.0,,1.0,,72.0,33.0,102.0,0,1.0,115.0,1.0,,,1.0
2020-21,8897130,23,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,2.0,32.0,10.0,42.0,1.0,1.0,9.0,,,1.0,,,1.0,11.0,7.0,,,4.0,,,,,3.0,2.0,,90.0,,,,,,,,,21.0,,6.7,,,,2.0,8.0,5.0,,4.0,,42.0,14.0,51.0,1,3.0,80.0,,,3.0,3.0
2020-21,8897130,23,20,Southampton,Away,120538,93100,Jannik Vestergaard,jannik-vestergaard,D,False,,,5.0,24.0,32.0,56.0,3.0,6.0,5.0,,,,1.0,,,7.0,10.0,,,2.0,,,,,3.0,,,90.0,1.0,1.0,,,,,,,21.0,,6.8,,,1.0,1.0,2.0,1.0,,8.0,,35.0,40.0,74.0,2,3.0,89.0,,1.0,,2.0
2020-21,8897130,23,20,Southampton,Away,130181,84939,Danny Ings,danny-ings,F,False,,,2.0,13.0,1.0,14.0,1.0,1.0,4.0,,2.0,1.0,1.0,,,4.0,3.0,,,1.0,,,,1.0,,1.0,,90.0,2.0,,,,,,,,14.0,,6.2,,,1.0,1.0,1.0,2.0,,3.0,3.0,19.0,3.0,20.0,4,2.0,37.0,4.0,,,1.0
2020-21,8897130,23,20,Southampton,Away,134361,88900,Jack Stephens,jack-stephens,D,False,,,2.0,23.0,25.0,48.0,,1.0,9.0,,,,2.0,,,3.0,3.0,,,1.0,,,,,2.0,,,81.0,,,,,,,,,9.0,,6.4,,,,1.0,,,,4.0,,28.0,27.0,55.0,0,2.0,71.0,1.0,,,1.0
2020-21,8897130,23,20,Southampton,Away,155818,157882,Takumi Minamino,takumi-minamino,M,False,,,,27.0,7.0,34.0,1.0,,5.0,,,1.0,,,,3.0,5.0,,,2.0,,1.0,,,,,,90.0,1.0,,,,,,,,10.0,,7.1,,,,,,1.0,,1.0,1.0,33.0,8.0,40.0,2,1.0,53.0,2.0,4.0,,1.0
2020-21,8897130,23,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,3.0,,2.0,66.0,27.0,90.0,,,8.0,,,,2.0,,1.0,3.0,2.0,,,,,1.0,,,,3.0,,90.0,1.0,,,,,,,,19.0,,7.6,,,,,,11.0,,5.0,,80.0,30.0,99.0,1,2.0,118.0,,,,1.0
2020-21,8897130,23,20,Southampton,Away,286085,171771,Jan Bednarek,jan-bednarek,D,False,,,6.0,26.0,39.0,65.0,3.0,2.0,12.0,,,,1.0,,,5.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,11.0,,6.2,,,1.0,1.0,,,,11.0,,34.0,42.0,76.0,1,1.0,85.0,,,,
2020-21,8897130,23,20,Southampton,Away,773409,200439,Che Adams,che-adams,F,False,,,,12.0,4.0,16.0,3.0,1.0,2.0,1.0,,1.0,,,,3.0,8.0,,,,,,,,,2.0,,90.0,,,,,,,,,10.0,,7.2,,,1.0,,1.0,,,,,18.0,5.0,23.0,2,1.0,36.0,3.0,5.0,1.0,
