element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
301,502697,Carlos,Alcaraz Durán,2561904,1,False,85,0,0,0,1,0,0,0,1,0,0,0,8,7.6,2.4,21.0,3.1,1,4,1,6,1,0.03,0.01,0.04,1.87,55,0,16836,0,0
301,502697,Carlos,Alcaraz Durán,2561910,1,False,26,0,0,0,0,0,0,0,0,0,0,0,5,5.0,2.1,0.0,0.7,0,2,2,4,0,0.00,0.00,0.00,0.95,55,-1953,16906,820,2773
301,502697,Carlos,Alcaraz Durán,2561924,1,False,2,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0,1,1,2,0,0.00,0.00,0.00,0.12,54,-2351,15294,816,3167
301,502697,Carlos,Alcaraz Durán,2561930,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-2254,13655,704,2958
301,502697,Carlos,Alcaraz Durán,2561940,1,False,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-1511,12435,416,1927
301,502697,Carlos,Alcaraz Durán,2561949,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-872,11850,522,1394
301,502697,Carlos,Alcaraz Durán,2561960,1,False,45,0,0,0,0,0,0,0,0,0,0,0,6,8.6,15.9,20.0,4.5,0,5,2,7,0,0.12,0.02,0.14,1.02,53,-606,11437,296,902
301,502697,Carlos,Alcaraz Durán,2561970,2,False,69,0,0,0,2,0,0,0,0,0,0,0,7,0.0,2.8,4.0,0.7,0,3,0,3,1,0.01,0.03,0.04,1.30,52,-565,11160,433,998
301,502697,Carlos,Alcaraz Durán,2561980,1,False,4,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.42,52,-144,11189,412,556
301,502697,Carlos,Alcaraz Durán,2561992,0,False,7,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.8,6.0,0.6,0,1,0,1,0,0.00,0.01,0.01,0.00,52,-243,11115,374,617
