element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
477,441191,Tino,Livramento,2561896,9,False,90,0,0,1,0,0,0,0,0,0,0,3,33,18.0,25.4,4.0,4.7,3,5,2,5,1,0.00,0.03,0.03,0.20,50,0,340715,0,0
477,441191,Tino,Livramento,2561913,4,False,90,0,1,0,3,0,0,0,0,0,0,0,12,24.8,15.3,4.0,4.4,1,3,0,1,1,0.00,0.20,0.20,0.70,50,37113,446578,63330,26217
477,441191,Tino,Livramento,2561918,6,False,90,0,0,1,0,0,0,0,0,0,0,0,21,2.8,4.0,4.0,1.1,0,7,0,0,1,0.00,0.03,0.03,0.69,51,356747,936927,396403,39656
477,441191,Tino,Livramento,2561933,6,False,90,0,0,1,0,0,0,0,0,0,0,0,22,10.0,5.7,2.0,1.8,2,4,2,4,1,0.00,0.04,0.04,0.50,51,198604,1116963,261545,62941
477,441191,Tino,Livramento,2561935,6,False,90,0,0,1,0,0,0,0,0,0,0,0,26,12.6,4.8,2.0,1.9,3,3,2,5,1,0.00,0.02,0.02,0.56,51,51948,1146547,99678,47730
477,441191,Tino,Livramento,2561952,6,False,76,0,0,1,0,0,0,0,0,0,0,0,23,3.2,1.1,0.0,0.4,3,6,0,3,1,0.00,0.01,0.01,1.63,51,-15903,1125815,61577,77480
477,441191,Tino,Livramento,2561963,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,51,-267335,862111,52655,319990
477,441191,Tino,Livramento,2561965,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-298381,572334,890,299271
477,441191,Tino,Livramento,2561983,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-115515,463493,212,115727
477,441191,Tino,Livramento,2561994,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-73995,389579,180,74175
