playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,totalShots,unsuccessfulShortPasses,gamesPlayed,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,offsides,oboxBlocked,substituteOn,aerialDuels,shotsOnTargetOutsideBox,successfulCrossesAndCorners,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,throwInsToOppositionPlayer,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,forwardPasses,recoveries,appearances,oboxTarget,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,throughBalls,goalAssists,goals,awayGoals,goalKicks,cleanSheets,iboxTarget,shotsOnTargetInBox,shotsBlockedInBox,homeGoals,rightFootGoals,iboxBlocked,gkSuccessfulDistribution,clearancesOffTheLine,savesMadeFromOutsideBox,punches,savesMade,goalkeeperSmother,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,overruns,unsuccessfulLayoffs,penaltiesConceded,ownGoalScored,handballsConceded,leftFootGoals,hitWoodwork,foulWonPenalty,cornersTakenInclShortCorners,penaltiesTaken,headedGoals,penaltyGoals,successfulCornersIntoBox,unsuccessfulCornersIntoBox,catches,savesMadeCaught,penaltiesFaced,drops,redCards2ndYellow,lastPlayerTackle,freekickTotal,attemptsFromSetPieces,expectedGoalsFreekick,otherGoals
79602,Dan Bentley,Goalkeeper,Wolves,39,England,2023-24,1.0,,0.002,0.0,,,,,,1.0,5.0,,3.0,48.0,,135.0,,,2.0,2.0,,,382.0,,2.0,2.0,,,64.0,,,,5.8628,,8.0,3.0,7.0,1.0,27.0,,0.0,3.0,,85.0,21.0,5.0,,,,11.0,5.0,,,1.0,2.0,0.0,85.0,,,48.0,,,,23.0,,,23.0,,156.0,,,,24.0,76.0,,,0.0,47.0,12.0,,,,,33.0,1.0,,,,,,,30.0,,2.0,2.0,8.0,1.0,12.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
149065,José Sá,Goalkeeper,Wolves,39,Portugal,2023-24,2.0,,0.0158,0.0,,,,,,14.0,35.0,1.0,35.0,369.0,,904.0,,,,13.0,,,3038.0,,22.0,5.0,4.0,9.0,427.0,,,8.0,64.9915,,26.0,30.0,58.0,2.0,167.0,9.0,0.0,24.0,3.0,537.0,309.0,35.0,,,,68.0,53.0,,1.0,11.0,13.0,0.0,506.0,,,380.0,,3.0,,200.0,,,108.0,,1339.0,,2.0,,132.0,467.0,,,1.0,355.0,65.0,,1.0,,,253.0,4.0,,,,,,,333.0,,42.0,9.0,134.0,8.0,110.0,42.0,89.0,1.0,1.0,,,,,,,,,,,,,37.0,6.0,8.0,8.0,,,,,,
138001,Tom King,Goalkeeper,Wolves,39,Wales,2023-24,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
