playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,totalRedCards,blockedShots,overruns,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,offsides,substituteOn,cornersTakenInclShortCorners,aerialDuels,successfulCrossesAndCorners,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,groundDuelsWon,successfulShortPasses,successfulCornersIntoBox,totalTouchesInOppositionBox,keyPassesAttemptAssists,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,forwardPasses,recoveries,appearances,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,groundDuels,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,unsuccessfulCornersIntoBox,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,unsuccessfulLaunches,successfulPassesOwnHalf,handballsConceded,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,shotsOnTargetIncGoals,goals,awayGoals,unsuccessfulLayoffs,penaltiesConceded,penaltyGoalsConceded,totalClearances,homeGoals,rightFootGoals,aerialDuelsWon,attemptsFromSetPieces,cleanSheets,successfulLaunches,lastPlayerTackle,redCards2ndYellow,hitWoodwork,setPiecesGoals,leftFootGoals,throwInsToOppositionPlayer,headedGoals,clearancesOffTheLine,foulWonPenalty,penaltiesTaken,otherGoals,penaltyGoals,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,punches,savesMade,goalkeeperSmother,crossesNotClaimed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,ownGoalScored,drops
5700,Marcus Hahnemann,Goalkeeper,Wolves,39,United States,2010-11,2.0,,0.0,,,1.0,,,8.0,14.0,,,14.0,337.0,,588.0,,,,1.0,,1260.0,1.0,3.0,4.0,3.0,73.0,,1.0,1.0,25.0,1.0,17.0,1.0,0.0,5.0,537.0,184.0,14.0,,,162.0,21.0,,,4.0,0.0,337.0,,,342.0,1.0,,,33.0,,,,178.0,1.0,737.0,,,213.0,89.0,,1.0,329.0,16.0,,,,,,3.0,17.0,,,,,,97.0,1.0,,,,,,,,,,,,29.0,23.0,130.0,9.0,3.0,8.0,44.0,1.0,5.0,110.0,70.0,10.0,21.0,,
20066,Wayne Hennessey,Goalkeeper,Wolves,39,Wales,2010-11,2.0,,0.0,,,,,,12.0,24.0,,,24.0,567.0,,911.0,,,,3.0,,2160.0,1.0,4.0,7.0,2.0,43.0,,,1.0,41.0,1.0,21.0,2.0,0.0,6.0,868.0,292.0,24.0,,,278.0,34.0,,,3.0,0.0,482.0,,1.0,580.0,,,,22.0,,,,301.0,,1186.0,,,338.0,66.0,,0.0,555.0,34.0,,,,,,1.0,26.0,,,2.0,,5.0,167.0,,,,,,,,,,,,,46.0,27.0,233.0,24.0,1.0,11.0,84.0,,3.0,182.0,146.0,15.0,54.0,,9.0
