season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437740,6,38,Huddersfield_Town,Away,836,1243,Robert Green,robert-green,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437740,6,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,10.0,6.0,16.0,22.0,,1.0,8.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,21.0,,7.1,,3.0,,,,,,,31.0,,25.0,18.0,43.0,0,,51.0,,,,
2017-18,7437786,7,38,Huddersfield_Town,Home,836,1243,Robert Green,robert-green,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437786,7,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,15.0,9.0,15.0,24.0,,1.0,9.0,,,,,,,,,1.0,,1.0,,,,,,,,,90.0,,,,,,,,14.0,,5.8,3.0,3.0,,,,,,,28.0,,21.0,16.0,37.0,0,,45.0,1.0,,,
2017-18,7437797,8,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,15.0,7.0,28.0,35.0,,,10.0,,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,,90.0,,,,,,,,14.0,,6.1,1.0,1.0,,,,,,,27.0,,16.0,33.0,49.0,0,,58.0,,1.0,,
2017-18,7437797,8,38,Huddersfield_Town,Away,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437924,9,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,6.0,5.0,1.0,6.0,,1.0,9.0,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,90.0,,,,,,,,21.0,1.0,7.0,2.0,2.0,,,1.0,,,,27.0,,26.0,1.0,27.0,0,,33.0,,1.0,,
2017-18,7437924,9,38,Huddersfield_Town,Home,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437767,10,38,Huddersfield_Town,Away,836,1243,Robert Green,robert-green,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437767,10,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,1.0,16.0,14.0,4.0,18.0,,,13.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,1.0,1.0,,15.0,,7.0,4.0,5.0,,,,1.0,,1.0,31.0,,27.0,6.0,33.0,0,,42.0,,,1.0,
2017-18,7437921,11,38,Huddersfield_Town,Home,836,1243,Robert Green,robert-green,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437921,11,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,14.0,9.0,10.0,19.0,,1.0,12.0,,,,,,,,,2.0,,,,,,5.0,,,,,90.0,,,,,,,,12.0,1.0,7.4,1.0,3.0,,,1.0,,,,26.0,,20.0,11.0,31.0,0,,46.0,,1.0,,
2017-18,7437879,12,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,1.0,11.0,6.0,26.0,32.0,,,6.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,9.0,1.0,5.9,1.0,1.0,,,2.0,,,1.0,20.0,,12.0,29.0,41.0,0,,46.0,,,,
2017-18,7437879,12,38,Huddersfield_Town,Away,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437909,13,38,Huddersfield_Town,Home,836,1243,Robert Green,robert-green,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437909,13,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,10.0,9.0,3.0,12.0,,,6.0,,,,,,,,,,,,,,,,,1.0,,,90.0,,,,,1.0,,,24.0,,6.6,3.0,3.0,,,,,,,34.0,,31.0,5.0,36.0,0,,40.0,,,,
2017-18,7437884,14,38,Huddersfield_Town,Away,836,1243,Robert Green,robert-green,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437884,14,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,2.0,11.0,8.0,10.0,18.0,,,5.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,90.0,,,,,,,,9.0,,5.5,,1.0,,,,1.0,,3.0,20.0,,16.0,11.0,27.0,0,,33.0,,,1.0,
2017-18,7437824,15,38,Huddersfield_Town,Away,836,1243,Robert Green,robert-green,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437824,15,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,1.0,12.0,11.0,10.0,21.0,1.0,,10.0,,,,,,,,1.0,,,,,,,2.0,,,,,90.0,,,,,,,,13.0,,6.3,,2.0,,,1.0,,,1.0,25.0,,24.0,10.0,34.0,0,,42.0,,,,
2017-18,7437925,16,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,15.0,12.0,14.0,26.0,,1.0,8.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,19.0,,7.0,,2.0,,,,,,,34.0,,27.0,18.0,45.0,0,,50.0,,,,
2017-18,7437925,16,38,Huddersfield_Town,Home,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438101,17,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,9.0,4.0,23.0,27.0,,,5.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,9.0,,6.1,2.0,2.0,,,1.0,,,,18.0,,11.0,25.0,36.0,0,,41.0,,,,
2017-18,7438101,17,38,Huddersfield_Town,Home,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437942,18,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,10.0,8.0,8.0,16.0,,,1.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,18.0,,6.7,2.0,2.0,,,,,,,28.0,,24.0,10.0,34.0,0,,36.0,,,,
2017-18,7437942,18,38,Huddersfield_Town,Away,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437835,19,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,2.0,13.0,11.0,5.0,16.0,1.0,1.0,15.0,,,,,,,,1.0,2.0,,2.0,,,,1.0,,,,,90.0,,,,,,,,20.0,2.0,6.9,1.0,5.0,,,3.0,1.0,,2.0,32.0,,27.0,8.0,35.0,0,,49.0,,,1.0,
2017-18,7437835,19,38,Huddersfield_Town,Away,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437903,20,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,5.0,3.0,16.0,19.0,,,6.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,6.0,,7.2,3.0,4.0,,,1.0,,,,11.0,,8.0,17.0,25.0,0,,36.0,,1.0,,
2017-18,7437903,20,38,Huddersfield_Town,Home,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437912,21,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,11.0,8.0,15.0,23.0,1.0,,12.0,,,,,,,,1.0,,,,,,,,,1.0,,,90.0,,,,,,,,16.0,2.0,7.5,3.0,4.0,,,3.0,,,,27.0,,17.0,22.0,39.0,0,,50.0,,,,
2017-18,7437912,21,38,Huddersfield_Town,Home,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437974,22,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,1.0,13.0,5.0,21.0,26.0,,3.0,9.0,,,,,,,,,3.0,,,,,,1.0,,,,,90.0,,,,,,,,11.0,3.0,6.4,2.0,2.0,,,3.0,,,1.0,24.0,,15.0,22.0,37.0,0,,47.0,,,,
2017-18,7437974,22,38,Huddersfield_Town,Away,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437999,23,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,11.0,6.0,21.0,27.0,,,13.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,13.0,,5.8,,1.0,,,,,,,24.0,,17.0,23.0,40.0,0,,45.0,,,,
2017-18,7437999,23,38,Huddersfield_Town,Home,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437929,24,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,12.0,9.0,6.0,15.0,,,16.0,,,,,,1.0,,,,,,,,,1.0,,,,,90.0,,,,,,,,35.0,,6.4,4.0,4.0,,,,,,,47.0,,42.0,8.0,50.0,0,,60.0,,,,
2017-18,7437929,24,38,Huddersfield_Town,Away,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437993,25,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,9.0,7.0,4.0,11.0,,,11.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,1.0,,,17.0,1.0,6.6,1.0,4.0,,,2.0,,,,26.0,,23.0,5.0,28.0,0,,39.0,,,,
2017-18,7437993,25,38,Huddersfield_Town,Home,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437956,26,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,1.0,13.0,12.0,3.0,15.0,,,12.0,,,,,,,,,,,,,,,,,1.0,,,90.0,,,,,1.0,1.0,,14.0,2.0,7.5,3.0,5.0,,,2.0,,,1.0,27.0,,25.0,4.0,29.0,0,,40.0,,,,
2017-18,7437956,26,38,Huddersfield_Town,Away,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437992,27,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,1.0,17.0,12.0,10.0,22.0,,,8.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,15.0,1.0,6.5,,1.0,,,1.0,,,1.0,32.0,,26.0,11.0,37.0,0,,40.0,,1.0,,
2017-18,7437992,27,38,Huddersfield_Town,Home,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438005,28,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,12.0,10.0,6.0,16.0,,,8.0,,,,,,2.0,,,,1.0,,,,,1.0,,,,,90.0,,,,,,,,19.0,,6.0,,2.0,,,1.0,,,,30.0,,26.0,8.0,34.0,0,,40.0,,,,
2017-18,7438005,28,38,Huddersfield_Town,Away,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437979,29,38,Huddersfield_Town,Away,836,1243,Robert Green,robert-green,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437979,29,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,1.0,9.0,5.0,8.0,13.0,,1.0,13.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,90.0,,,,,,,,15.0,1.0,6.7,3.0,5.0,,,2.0,,,1.0,24.0,,16.0,12.0,28.0,0,,39.0,,,,
2017-18,7437998,30,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,2.0,1.0,10.0,11.0,,,6.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,3.0,,6.9,,,,,,,,,4.0,,2.0,12.0,14.0,0,,19.0,,,,
2017-18,7437998,30,38,Huddersfield_Town,Home,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438020,31,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,1.0,10.0,5.0,13.0,18.0,,,7.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,9.0,,6.6,2.0,3.0,,,,,,1.0,19.0,,10.0,17.0,27.0,0,,32.0,,,,
2017-18,7438020,31,38,Huddersfield_Town,Home,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438059,32,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,2.0,15.0,12.0,6.0,18.0,,,9.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,90.0,,,,,,,,16.0,2.0,6.5,2.0,2.0,,,2.0,,,2.0,31.0,,26.0,8.0,34.0,0,,41.0,,,,
2017-18,7438059,32,38,Huddersfield_Town,Away,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438070,33,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,1.0,13.0,6.0,19.0,25.0,,,6.0,,,,,,,,,1.0,,,,,,,,,1.0,,90.0,,,1.0,,,,,16.0,2.0,6.8,2.0,4.0,,,2.0,,,1.0,29.0,,20.0,21.0,41.0,0,1.0,51.0,,,,
2017-18,7438070,33,38,Huddersfield_Town,Away,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438074,34,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,9.0,6.0,6.0,12.0,,1.0,11.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,14.0,1.0,7.3,1.0,2.0,,,1.0,,,,22.0,,18.0,7.0,25.0,0,,37.0,,,,
2017-18,7438074,34,38,Huddersfield_Town,Home,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769669,35,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,13.0,13.0,1.0,14.0,,,6.0,,,,1.0,,,,1.0,,,,,,,,,,,,90.0,,,,,,,,20.0,1.0,6.7,4.0,4.0,,,1.0,,,,33.0,,32.0,2.0,34.0,0,,41.0,,,,
2017-18,7769669,35,38,Huddersfield_Town,Away,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438091,36,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,1.0,5.0,3.0,11.0,14.0,,,11.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,11.0,,6.6,3.0,3.0,,,,,,1.0,15.0,,11.0,13.0,24.0,0,,35.0,,,,
2017-18,7438091,36,38,Huddersfield_Town,Home,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438029,37,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,9.0,9.0,,9.0,,,5.0,,,,,,1.0,,,,,,,,,,,,,,90.0,,,,,,,,17.0,2.0,7.1,2.0,2.0,,,3.0,,,,26.0,,26.0,,26.0,0,,31.0,,,,
2017-18,7438029,37,38,Huddersfield_Town,Away,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438076,38,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,11.0,7.0,9.0,16.0,,,8.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,13.0,,6.6,2.0,3.0,,,,,,,24.0,,16.0,13.0,29.0,0,,37.0,,,,
2017-18,7438076,38,38,Huddersfield_Town,Home,344873,168977,Joel Coleman,joel-coleman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
