season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385520,3,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,3.0,1.0,4.0,1.0,,,,,,,,,,3.0,,,,0.00334414,0.4133,0.7035,2.0,,1.0,,,,1.0,,,20.0,1.0,,,,,,,2.0,,7.3,,,1.0,,,,,,,,4.0,1.0,5.0,2,,9.0,1.0,,,
2022-23,10385554,4,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,4.0,3.0,7.0,7.0,1.0,4.0,,,,,,,2.0,11.0,8.0,,,0.00125699,0.0,0.0,2.0,,,,,,,,,74.0,,,,,,,,9.0,,6.2,,,,,1.0,,1.0,,,,5.0,4.0,8.0,0,2.0,30.0,4.0,5.0,,2.0
2022-23,10385554,4,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,7.0,10.0,17.0,1.0,1.0,6.0,,,,,,,1.0,5.0,2.0,,,0.00934027,0.0,0.0,2.0,,,,,,,,,67.0,,,,,,,,6.0,,6.4,,,,,,3.0,,,,,9.0,11.0,20.0,0,,27.0,,,1.0,
2022-23,10385554,4,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,2.0,1.0,3.0,,,,,,,,,,,1.0,2.0,,,0.00053455,0.0,0.0,1.0,,,,,,,,,16.0,,,,,,,,1.0,,6.6,,,,,1.0,1.0,,,,,2.0,1.0,3.0,0,,7.0,1.0,1.0,1.0,
2022-23,10385588,5,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,True,,,,1.0,2.0,3.0,3.0,1.0,1.0,,,,1.0,,,,4.0,2.0,,,0.00192484,0.0,0.0,,,,,,,,1.0,,14.0,,,,,,,,3.0,,6.6,,,,,,1.0,,,,,2.0,2.0,4.0,0,,9.0,2.0,,1.0,
2022-23,10385588,5,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,True,,,,8.0,4.0,12.0,1.0,1.0,3.0,,,,1.0,,,,2.0,1.0,,,0.0288075,0.0,0.0,,,,,,,,,,36.0,,,,,,,,2.0,,6.5,,,,,,,,,,,9.0,4.0,13.0,0,,16.0,1.0,,,
2022-23,10385588,5,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,6.0,3.0,9.0,,4.0,2.0,,,1.0,1.0,,,,2.0,4.0,,,0.00405022,0.1091,0.0,1.0,,,,,,,2.0,,54.0,,,,,,,,4.0,,6.9,,,1.0,,3.0,,,,,,7.0,4.0,11.0,2,,20.0,2.0,,,
2022-23,10385608,6,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,17.0,4.0,21.0,2.0,3.0,7.0,,,,1.0,,,1.0,10.0,15.0,,,0.0227307,0.0726,0.0381,3.0,,,,,,,2.0,,90.0,1.0,,,,,,,13.0,,7.2,,,,,,5.0,1.0,,1.0,,22.0,5.0,26.0,1,5.0,50.0,3.0,5.0,2.0,2.0
2022-23,10385608,6,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,True,,,,5.0,,5.0,,1.0,,,,,,,,1.0,1.0,1.0,,,0.0229601,0.1868,0.7931,,,,,,,,3.0,,27.0,2.0,1.0,,,,,,3.0,,7.1,,,,,,,,,,,7.0,,7.0,2,,12.0,,,,
2022-23,10385608,6,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,5.0,4.0,9.0,3.0,,5.0,,,1.0,,,,,4.0,2.0,,,0.0102892,0.2819,0.2282,,,,,,,,1.0,,63.0,3.0,,,,,,,6.0,,7.1,,,,,2.0,1.0,,,,,8.0,4.0,12.0,4,1.0,26.0,2.0,1.0,,1.0
2022-23,10979293,7,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,True,,,,,,,1.0,,,,,,,,,1.0,3.0,,,,0.0,0.0,0.0,,,,,,,,,,19.0,,,,,,,,2.0,,6.3,,,,,,1.0,,,,,,,,0,,2.0,,,,
2022-23,10979293,7,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,11.0,9.0,20.0,2.0,2.0,3.0,,,,1.0,,,6.0,11.0,8.0,,,0.0281287,0.152,0.4028,,,,,,1.0,,,,71.0,1.0,,,,,,,23.0,,6.5,,,1.0,,1.0,2.0,,,1.0,,19.0,11.0,30.0,2,6.0,55.0,5.0,,,2.0
2022-23,10979293,7,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,9.0,2.0,11.0,,3.0,1.0,,,,,,,4.0,5.0,4.0,,,0.0325329,0.0876,0.3117,,,,,,,1.0,,,56.0,1.0,,,,,,,10.0,,6.4,,,,,,1.0,,,,,10.0,2.0,12.0,1,,26.0,4.0,1.0,,
2022-23,11055512,8,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,True,,,,5.0,2.0,7.0,,,4.0,,,,,,,1.0,3.0,4.0,,,0.00308645,0.0,0.0,1.0,,,,,,,,,20.0,,,,,,,,7.0,,6.6,,,,,,2.0,1.0,,,,8.0,3.0,10.0,0,2.0,21.0,1.0,1.0,1.0,1.0
2022-23,11055512,8,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,1.0,5.0,6.0,3.0,,2.0,,1.0,,,,,,5.0,1.0,,,0.00202504,0.2912,0.2583,2.0,,,,,,,,,79.0,1.0,,,,,,,5.0,,6.2,,,1.0,,,1.0,,,1.0,,2.0,6.0,8.0,2,,16.0,2.0,1.0,,
2022-23,11055512,8,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,0.0435765,0.0,0.0,1.0,,,,,,,,,11.0,,,,,,,,2.0,,6.5,,,,,,,,,,,3.0,,3.0,0,,3.0,,,,
2022-23,10385629,9,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,1.0,,1.0,14.0,6.0,19.0,2.0,2.0,4.0,1.0,,,1.0,,,1.0,9.0,4.0,,,0.197514,0.0,0.0,1.0,1.0,,,,,,1.0,,90.0,,1.0,,,,,,13.0,,6.9,,,,,1.0,4.0,1.0,,3.0,,17.0,9.0,25.0,0,1.0,41.0,2.0,1.0,,1.0
2022-23,10385629,9,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,5.0,8.0,13.0,1.0,1.0,6.0,,,,,,,1.0,6.0,3.0,,,0.0284986,0.2025,0.8751,3.0,,1.0,,,,,1.0,,84.0,1.0,,,,,,,9.0,,7.1,,,,,1.0,1.0,,,,,8.0,10.0,18.0,1,2.0,27.0,2.0,,,1.0
2022-23,10385629,9,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,2.0,3.0,,,0.00010161,0.0618,0.0,,,,,,,,,,11.0,,,,,,,,2.0,,6.7,,,1.0,,,1.0,,,,,3.0,,3.0,1,1.0,6.0,,,1.0,
2022-23,10385686,10,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,7.0,14.0,21.0,,1.0,3.0,,,1.0,,,,2.0,6.0,8.0,,,0.00663835,0.1342,0.0,2.0,,,,,,,2.0,,65.0,,,,,,,,9.0,,6.8,,,,,1.0,2.0,1.0,,,,10.0,14.0,23.0,1,,41.0,2.0,7.0,,
2022-23,10385686,10,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,9.0,8.0,17.0,5.0,1.0,2.0,,,,,,,2.0,8.0,2.0,,,0.0466498,0.2757,0.356,1.0,,1.0,,,,,1.0,,86.0,1.0,1.0,,,,,,12.0,,7.3,,,1.0,,1.0,,,,,1.0,10.0,10.0,20.0,2,1.0,36.0,7.0,,,
2022-23,10385686,10,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,,,,,1.0,,,,,,,,2.0,2.0,1.0,,,0.0,0.0,0.0,,,,,,,,,,10.0,,,,,,,,4.0,,6.3,,,,,,,,,,,1.0,,1.0,0,,4.0,1.0,,,
2022-23,10385704,11,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,15.0,16.0,31.0,5.0,1.0,4.0,,,,1.0,,,3.0,10.0,6.0,,,0.00858351,0.0,0.0,1.0,,,,,,,,,90.0,,,,,,,,13.0,,6.7,,,,,2.0,,2.0,,,,20.0,19.0,37.0,0,3.0,55.0,2.0,2.0,,2.0
2022-23,10385704,11,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,6.0,4.0,10.0,,2.0,2.0,,,,,,,4.0,5.0,6.0,,,0.0101346,0.0744,0.2528,,,,,,,,,,65.0,1.0,1.0,,,,,,12.0,,6.7,,,,,1.0,3.0,,,1.0,,12.0,5.0,17.0,1,1.0,30.0,,1.0,2.0,
2022-23,10385704,11,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,6.53e-05,0.0,0.0,,,,,,,,,,13.0,,1.0,,,,,,3.0,,6.6,,,,,,,,,,1.0,2.0,1.0,3.0,0,,5.0,1.0,,,
2022-23,10385707,12,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,True,,,,1.0,,1.0,,1.0,2.0,,,,,,,2.0,3.0,5.0,,,0.00201397,0.0,0.0,,,,,,,,,,10.0,,,,,,,,4.0,,6.7,,,,,,2.0,1.0,,,,2.0,,1.0,0,2.0,10.0,,1.0,1.0,1.0
2022-23,10385707,12,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,14.0,4.0,18.0,2.0,1.0,2.0,1.0,,1.0,,,,1.0,6.0,9.0,,,0.0860514,0.1344,0.0,1.0,1.0,,,,,2.0,1.0,,81.0,,,,,,,,9.0,,7.3,,,1.0,,1.0,2.0,,,,,18.0,4.0,22.0,2,4.0,40.0,2.0,4.0,,2.0
2022-23,10385707,12,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,0.00062424,0.0,0.0,,,,,,,,,,9.0,,,,,,,,4.0,,6.4,,,,,,,,,1.0,,1.0,3.0,4.0,0,,6.0,,,,
2022-23,10385721,13,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,5.0,5.0,10.0,,,6.0,,,,,,,1.0,4.0,9.0,,,0.568294,0.0,0.0,2.0,,,,,,,2.0,,75.0,,,,,,,,7.0,,6.9,,,,,1.0,2.0,,,,,6.0,7.0,13.0,0,4.0,32.0,1.0,4.0,1.0,2.0
2022-23,10385721,13,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,5.0,5.0,10.0,3.0,1.0,1.0,,,1.0,,,,2.0,6.0,2.0,,,0.0343078,0.1874,0.0,1.0,,,,,,,,,90.0,,,,,,,,12.0,,6.4,,,,,1.0,1.0,1.0,,,,12.0,5.0,16.0,1,,27.0,3.0,,1.0,
2022-23,10385721,13,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,1.0,2.0,3.0,,,1.0,,,,,,,1.0,2.0,,,,0.00075397,0.1656,0.0,2.0,,,,,,,,,28.0,,,,,,,,5.0,,6.4,,,1.0,,1.0,,1.0,,,,4.0,2.0,5.0,1,,11.0,1.0,,,
2022-23,10385377,14,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,True,,,,10.0,4.0,14.0,1.0,1.0,3.0,,,,1.0,,,1.0,5.0,4.0,,,0.00554697,0.0,0.0,1.0,,,,,,,,,27.0,,,,,,,,8.0,,6.6,,,,,1.0,2.0,,,1.0,,16.0,4.0,20.0,0,2.0,26.0,,,1.0,1.0
2022-23,10385377,14,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,11.0,1.0,12.0,2.0,1.0,4.0,,,1.0,,,,3.0,7.0,4.0,,,0.0194826,0.2852,0.4117,1.0,,1.0,,,,,3.0,,75.0,1.0,1.0,,,,,,9.0,,7.4,,,,,,2.0,,,,1.0,14.0,1.0,15.0,2,1.0,29.0,1.0,1.0,1.0,
2022-23,10385377,14,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385372,15,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,28.0,10.0,38.0,5.0,4.0,6.0,,,,,,,2.0,8.0,10.0,,,0.0942237,0.0,0.0,2.0,,,,,,1.0,2.0,,90.0,,,,,,,,12.0,,7.1,,,,,,1.0,1.0,,,,32.0,10.0,41.0,0,3.0,60.0,5.0,2.0,1.0,2.0
2022-23,10385372,15,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385382,16,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,1.0,,1.0,11.0,6.0,16.0,,1.0,4.0,,,,,,,,2.0,5.0,,,0.0293501,0.0452,0.0,1.0,,,,,,,,,59.0,,,,,,,,7.0,,6.8,,,1.0,,,2.0,2.0,,1.0,,15.0,6.0,19.0,1,3.0,31.0,2.0,,1.0,3.0
2022-23,10385382,16,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,True,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,0.00024756,0.1176,0.0,,,,,,,,,,12.0,,,,,,,,1.0,,6.7,,,1.0,,,,,,,,1.0,,1.0,1,,4.0,1.0,,,
2022-23,10385382,16,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,2.0,,2.0,3.0,2.0,,,,,,,,,3.0,2.0,,,0.00093091,0.0,0.0,,,,,,,,,,31.0,,,,,,,,2.0,,6.5,,,,,,,,,,,3.0,1.0,4.0,0,,4.0,,,,
2022-23,10385394,17,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,6.0,11.0,17.0,3.0,,6.0,,,,,,,3.0,9.0,6.0,,,0.00541877,0.0789,0.0,,,,,,1.0,1.0,,,90.0,,1.0,,,,,,21.0,,6.3,,,1.0,,2.0,3.0,1.0,,1.0,,11.0,16.0,26.0,1,3.0,56.0,5.0,3.0,,3.0
2022-23,10385394,17,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385410,18,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,11.0,4.0,15.0,2.0,1.0,3.0,,,1.0,,,,1.0,5.0,10.0,,,0.00283094,0.418,0.4857,,,1.0,,,,,,,74.0,1.0,,,,,,,20.0,,7.3,,,,,,2.0,,,,,21.0,4.0,25.0,2,3.0,50.0,7.0,6.0,,2.0
2022-23,10385410,18,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,True,,,,4.0,,4.0,,,2.0,,1.0,,,,,1.0,2.0,2.0,,,0.0151468,0.5027,0.8454,,,,,,,,,,16.0,1.0,,,,,,,6.0,,6.4,,,,,1.0,1.0,,,,,6.0,,6.0,1,2.0,16.0,1.0,,,2.0
2022-23,10385410,18,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,5.0,,5.0,4.0,,,,,,,,,,5.0,,,,0.0248169,0.1516,0.0,1.0,,,,,,,1.0,,16.0,,,,,,,,5.0,,6.6,,,1.0,,,,,,,1.0,6.0,1.0,7.0,1,,15.0,3.0,,,
2022-23,10385424,19,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,15.0,3.0,18.0,7.0,1.0,2.0,,,1.0,,,,,8.0,8.0,,,0.0133193,0.1579,0.4061,2.0,,,,,,1.0,1.0,,90.0,2.0,,,,,,,10.0,,7.2,,,,,,4.0,,,,,19.0,3.0,22.0,3,,41.0,6.0,3.0,4.0,
2022-23,10385424,19,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,True,,,,7.0,1.0,8.0,,1.0,2.0,,,,,,,1.0,2.0,1.0,,,0.0833318,0.0344,0.0,,,,,,,,2.0,,17.0,,,,,,,,3.0,,6.7,,,1.0,,,1.0,,,,,8.0,1.0,9.0,1,,13.0,,,,
2022-23,10385424,19,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,1.0,3.0,4.0,,,1.0,,,,,,,,1.0,1.0,,,0.00100906,0.0669,0.0,1.0,,,,,,,,,29.0,,,,,,,,,,6.6,,,1.0,,1.0,,,,,1.0,1.0,3.0,4.0,1,1.0,7.0,,,,
2022-23,10385435,20,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,16.0,3.0,19.0,3.0,1.0,5.0,,,,,,,4.0,13.0,8.0,,,0.0206253,0.0,0.0,2.0,,,,,,,,,69.0,,,,,,,,17.0,,6.3,,,,,3.0,7.0,,,2.0,,23.0,3.0,26.0,0,4.0,48.0,2.0,,3.0,2.0
2022-23,10385435,20,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,True,,,,2.0,,2.0,2.0,2.0,1.0,,,,,,,1.0,4.0,2.0,,,0.00138646,0.0317,0.0,,,,,,,,,,21.0,,,,,,,,8.0,,6.5,,,1.0,,,1.0,1.0,,,,5.0,,4.0,1,,11.0,3.0,,,
2022-23,10385435,20,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,1.0,2.0,3.0,8.0,1.0,1.0,,,,,,,,9.0,1.0,,,0.00071599,0.0,0.0,,,,,,,,,,21.0,,,,,,,,1.0,,6.3,,,,,,1.0,,,,,1.0,2.0,3.0,0,,5.0,,,,
2022-23,10385430,21,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,1.0,,,15.0,4.0,18.0,5.0,2.0,8.0,,,1.0,3.0,,,4.0,14.0,7.0,,,0.0201149,0.0281,0.0,1.0,,,,,,,,,90.0,,,,,,,,16.0,,6.1,,,,,2.0,3.0,2.0,,1.0,,20.0,8.0,26.0,1,1.0,48.0,1.0,2.0,2.0,
2022-23,10385430,21,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,7.0,1.0,8.0,1.0,4.0,1.0,,,1.0,1.0,,,3.0,7.0,5.0,,,0.011969,0.0627,0.0,,,,,,,1.0,,,89.0,,,,,,,,18.0,,6.4,,,,,2.0,2.0,1.0,,,,19.0,2.0,20.0,1,1.0,37.0,,,,
2022-23,10385430,21,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,2.0,1.0,3.0,2.0,4.0,1.0,,,,,,,,2.0,4.0,,,0.00104695,0.0797,0.0717,,,,,,,,,,25.0,1.0,,,,,,,1.0,,6.8,,,,,2.0,,,,,,3.0,1.0,4.0,1,,8.0,,,,
2022-23,10688772,22,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,9.0,7.0,16.0,1.0,,7.0,,,,,,,3.0,5.0,2.0,,,0.00577258,0.0,0.0,1.0,,,,,,1.0,,,73.0,,,,,,,,12.0,,6.2,,,,,2.0,,,,1.0,,17.0,7.0,24.0,0,2.0,35.0,1.0,,,1.0
2022-23,10688772,22,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,6.0,4.0,10.0,2.0,1.0,,,,1.0,,,,,4.0,5.0,,,0.00564285,0.0282,0.0,,,,,,,,,,90.0,,1.0,,,,,,7.0,,6.6,,,,,1.0,3.0,,,1.0,3.0,9.0,4.0,13.0,1,1.0,25.0,2.0,2.0,1.0,1.0
2022-23,10688772,22,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,3.0,1.0,,,2.01e-06,0.1357,0.0,,,,,,,,,,16.0,,,,,,,,1.0,,6.6,,,1.0,,,,,,,,1.0,1.0,2.0,1,,3.0,,,,
2022-23,10385468,23,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,11.0,5.0,16.0,4.0,1.0,5.0,,,,3.0,,,4.0,15.0,7.0,,,0.00948399,0.0,0.0,3.0,,,,,,2.0,1.0,,90.0,,,,,,,,16.0,,5.8,,,,,,2.0,1.0,,1.0,1.0,15.0,5.0,19.0,0,3.0,44.0,4.0,3.0,,3.0
2022-23,10385468,23,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,True,,,,2.0,2.0,4.0,1.0,1.0,2.0,,,,1.0,,,2.0,4.0,2.0,,,0.00028804,0.0494,0.0,,,,,,,,,,19.0,,,,,,,,5.0,,6.6,,,1.0,,3.0,1.0,,,,,4.0,2.0,6.0,1,,15.0,1.0,,1.0,
