season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,fouls,goalAssist,goals,goodHighClaim,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,possessionLostCtrl,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2013-14,3965583,27,31,Crystal_Palace,Home,16303,18804,Cameron Jerome,cameron-jerome,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,24.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965583,27,31,Crystal_Palace,Home,20097,20529,Glenn Murray,glenn-murray,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,66.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965583,27,31,Crystal_Palace,Home,46620,55452,Yannick Bolasie,yannick-bolasie,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,16.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965583,27,31,Crystal_Palace,Home,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,5.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965613,28,31,Crystal_Palace,Away,3233,15675,Marouane Chamakh,marouane-chamakh,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,32.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965613,28,31,Crystal_Palace,Away,16303,18804,Cameron Jerome,cameron-jerome,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,58.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965613,28,31,Crystal_Palace,Away,20097,20529,Glenn Murray,glenn-murray,F,True,,,,,,,,,,,,,,,,,0.0,1.0,,,,45.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965613,28,31,Crystal_Palace,Away,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965613,28,31,Crystal_Palace,Away,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965623,29,31,Crystal_Palace,Home,16303,18804,Cameron Jerome,cameron-jerome,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,24.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965623,29,31,Crystal_Palace,Home,20097,20529,Glenn Murray,glenn-murray,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965623,29,31,Crystal_Palace,Home,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,83.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965623,29,31,Crystal_Palace,Home,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965651,30,31,Crystal_Palace,Away,16303,18804,Cameron Jerome,cameron-jerome,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,27.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965651,30,31,Crystal_Palace,Away,20097,20529,Glenn Murray,glenn-murray,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,63.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965651,30,31,Crystal_Palace,Away,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,81.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965651,30,31,Crystal_Palace,Away,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965669,31,31,Crystal_Palace,Away,16303,18804,Cameron Jerome,cameron-jerome,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,76.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965669,31,31,Crystal_Palace,Away,20097,20529,Glenn Murray,glenn-murray,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,14.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965669,31,31,Crystal_Palace,Away,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,67.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965679,32,31,Crystal_Palace,Home,16303,18804,Cameron Jerome,cameron-jerome,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,88.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965679,32,31,Crystal_Palace,Home,20097,20529,Glenn Murray,glenn-murray,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,2.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965679,32,31,Crystal_Palace,Home,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,70.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965699,33,31,Crystal_Palace,Away,3233,15675,Marouane Chamakh,marouane-chamakh,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,26.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965699,33,31,Crystal_Palace,Away,16303,18804,Cameron Jerome,cameron-jerome,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,83.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965699,33,31,Crystal_Palace,Away,20097,20529,Glenn Murray,glenn-murray,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,7.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965699,33,31,Crystal_Palace,Away,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,64.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965699,33,31,Crystal_Palace,Away,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965719,34,31,Crystal_Palace,Home,3233,15675,Marouane Chamakh,marouane-chamakh,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,71.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965719,34,31,Crystal_Palace,Home,16303,18804,Cameron Jerome,cameron-jerome,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,75.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965719,34,31,Crystal_Palace,Home,20097,20529,Glenn Murray,glenn-murray,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,15.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965719,34,31,Crystal_Palace,Home,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,83.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965719,34,31,Crystal_Palace,Home,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965755,35,31,Crystal_Palace,Away,16303,18804,Cameron Jerome,cameron-jerome,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,82.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965755,35,31,Crystal_Palace,Away,20097,20529,Glenn Murray,glenn-murray,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,8.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965755,35,31,Crystal_Palace,Away,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965755,35,31,Crystal_Palace,Away,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965759,36,31,Crystal_Palace,Home,3233,15675,Marouane Chamakh,marouane-chamakh,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,69.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965759,36,31,Crystal_Palace,Home,16303,18804,Cameron Jerome,cameron-jerome,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,69.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965759,36,31,Crystal_Palace,Home,20097,20529,Glenn Murray,glenn-murray,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,21.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965759,36,31,Crystal_Palace,Home,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,73.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965759,36,31,Crystal_Palace,Home,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,21.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965783,37,31,Crystal_Palace,Home,3233,15675,Marouane Chamakh,marouane-chamakh,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,71.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965783,37,31,Crystal_Palace,Home,20097,20529,Glenn Murray,glenn-murray,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,19.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965783,37,31,Crystal_Palace,Home,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,,,,,,,,,,,,,,1.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965783,37,31,Crystal_Palace,Home,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,,,,,,,,,,,,,0.0,2.0,,,,25.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965799,38,31,Crystal_Palace,Away,3233,15675,Marouane Chamakh,marouane-chamakh,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,74.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965799,38,31,Crystal_Palace,Away,16303,18804,Cameron Jerome,cameron-jerome,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965799,38,31,Crystal_Palace,Away,20097,20529,Glenn Murray,glenn-murray,F,True,,,,,,,,,,,,,,,,,0.0,0.0,,,,16.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965799,38,31,Crystal_Palace,Away,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,,,,,,,,,,,,,,0.0,0.0,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3965799,38,31,Crystal_Palace,Away,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,,,,,,,,,,,,,,,0.0,2.0,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,
