season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437085,1,31,Crystal_Palace,Home,45970,54861,Christian Benteke,christian-benteke,F,False,,,1.0,7.0,2.0,9.0,6.0,9.0,1.0,,1.0,,,,,2.0,9.0,10.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,16.0,,6.5,,,2.0,,1.0,,,,1.0,,17.0,2.0,19.0,3,,31.0,4.0,1.0,,
2017-18,7437085,1,31,Crystal_Palace,Home,47992,60252,Andros Townsend,andros-townsend,F,True,1.0,,,7.0,2.0,8.0,,,1.0,1.0,,,1.0,,,2.0,3.0,5.0,,,,,,,,,2.0,,45.0,,,,,,,,13.0,,7.1,,,,,,2.0,4.0,,1.0,,16.0,2.0,14.0,0,2.0,28.0,1.0,1.0,2.0,
2017-18,7437085,1,31,Crystal_Palace,Home,254813,94926,Freddie Ladapo,freddie-ladapo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437733,2,31,Crystal_Palace,Away,45970,54861,Christian Benteke,christian-benteke,F,False,,,,8.0,2.0,10.0,8.0,6.0,,,1.0,,2.0,,,4.0,16.0,8.0,,,5.0,,,,,,,,90.0,,1.0,,,,,,19.0,,5.7,,,1.0,,,,,,,1.0,18.0,4.0,22.0,1,,33.0,3.0,2.0,,
2017-18,7437733,2,31,Crystal_Palace,Away,47992,60252,Andros Townsend,andros-townsend,F,False,,,1.0,11.0,6.0,17.0,,,3.0,,,,1.0,,,6.0,9.0,6.0,,,1.0,,,,,,,,90.0,,,,,,,,16.0,,6.6,,,,,,3.0,1.0,,2.0,,13.0,7.0,19.0,0,3.0,42.0,5.0,1.0,2.0,
2017-18,7437733,2,31,Crystal_Palace,Away,536318,138009,Sullay Kaikai,sullay-kaikai,F,True,,,1.0,4.0,,4.0,1.0,,2.0,,,,,,,,1.0,3.0,,,,,,,,,,,13.0,,,,,,,,5.0,,7.1,,,,,1.0,2.0,2.0,,1.0,,8.0,,6.0,0,1.0,14.0,1.0,,2.0,
2017-18,7437746,3,31,Crystal_Palace,Home,45970,54861,Christian Benteke,christian-benteke,F,False,,,,16.0,4.0,20.0,9.0,11.0,,,,,,,,1.0,11.0,12.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,12.0,,6.8,,,,,1.0,,,,,,26.0,4.0,30.0,0,,35.0,1.0,1.0,,
2017-18,7437746,3,31,Crystal_Palace,Home,47992,60252,Andros Townsend,andros-townsend,F,False,2.0,,2.0,25.0,4.0,27.0,,,2.0,,,,2.0,,,2.0,4.0,4.0,,,,,,,,,2.0,,90.0,1.0,,,,,,,7.0,,7.8,,,4.0,,,4.0,4.0,,3.0,,29.0,4.0,29.0,5,,47.0,1.0,,4.0,
2017-18,7437735,4,31,Crystal_Palace,Away,45970,54861,Christian Benteke,christian-benteke,F,False,,,,12.0,5.0,17.0,8.0,8.0,1.0,,1.0,1.0,,,,1.0,13.0,11.0,,,4.0,,,,,,,,90.0,1.0,,,,,,,12.0,,6.9,,,2.0,,,2.0,,,,1.0,19.0,5.0,24.0,4,1.0,36.0,4.0,,2.0,
2017-18,7437735,4,31,Crystal_Palace,Away,47992,60252,Andros Townsend,andros-townsend,F,False,1.0,,,25.0,3.0,27.0,,,6.0,1.0,,3.0,1.0,,,3.0,6.0,8.0,,,,,,,,,5.0,,90.0,1.0,,,,,,,17.0,,8.0,,,,,,10.0,5.0,,1.0,,33.0,4.0,32.0,4,,60.0,3.0,,8.0,
2017-18,7437735,4,31,Crystal_Palace,Away,536318,138009,Sullay Kaikai,sullay-kaikai,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437735,4,31,Crystal_Palace,Away,901361,221245,Levi Lumeka,levi-lumeka,F,True,,,,3.0,2.0,5.0,1.0,,2.0,,,1.0,,,,1.0,4.0,2.0,,,,,,,,1.0,,,25.0,,,,,,,,10.0,,6.5,,,,,,3.0,4.0,,,,7.0,4.0,7.0,1,1.0,19.0,1.0,,1.0,
2017-18,7437742,5,31,Crystal_Palace,Home,45970,54861,Christian Benteke,christian-benteke,F,False,,,,7.0,,7.0,8.0,9.0,2.0,,1.0,,,,,1.0,10.0,10.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,18.0,,6.7,,,1.0,,1.0,,,,,,21.0,,21.0,2,,32.0,3.0,2.0,,
2017-18,7437742,5,31,Crystal_Palace,Home,47992,60252,Andros Townsend,andros-townsend,F,False,,,1.0,23.0,2.0,25.0,,,8.0,,,,,,,3.0,6.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,17.0,,6.6,,,2.0,,1.0,3.0,4.0,,3.0,,33.0,3.0,32.0,2,3.0,53.0,,,1.0,
2017-18,7437742,5,31,Crystal_Palace,Home,51455,44343,Bakary Sako,bakary-sako,F,True,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,12.0,,,,,,,,5.0,,6.8,,,,,,,,,,,3.0,3.0,6.0,0,2.0,11.0,1.0,,,
2017-18,7437747,6,31,Crystal_Palace,Away,45970,54861,Christian Benteke,christian-benteke,F,False,,,,7.0,3.0,10.0,4.0,5.0,2.0,,1.0,,,,,,5.0,8.0,,,1.0,,,,,,1.0,,72.0,,1.0,,,,,,14.0,,6.5,,,,,3.0,2.0,,,,1.0,12.0,7.0,19.0,0,1.0,31.0,4.0,1.0,1.0,
2017-18,7437747,6,31,Crystal_Palace,Away,47992,60252,Andros Townsend,andros-townsend,F,False,1.0,,3.0,9.0,14.0,22.0,,,12.0,,,1.0,5.0,,,,5.0,7.0,,,,,,,,1.0,,,90.0,,,,,,,,11.0,,6.5,,,,,2.0,3.0,3.0,,5.0,,14.0,19.0,30.0,1,1.0,50.0,1.0,3.0,3.0,
2017-18,7437747,6,31,Crystal_Palace,Away,51455,44343,Bakary Sako,bakary-sako,F,True,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,18.0,,,,,,,,2.0,,6.2,,,,,,,1.0,,,,3.0,,2.0,0,,3.0,,,,
2017-18,7437745,7,31,Crystal_Palace,Away,47992,60252,Andros Townsend,andros-townsend,F,False,1.0,,1.0,20.0,10.0,29.0,,,10.0,,,,2.0,,,2.0,5.0,9.0,,,,,,,,2.0,,,90.0,,,,,,,,21.0,,6.9,,,,,,5.0,4.0,,1.0,,29.0,11.0,36.0,0,4.0,68.0,8.0,1.0,4.0,
2017-18,7437745,7,31,Crystal_Palace,Away,51455,44343,Bakary Sako,bakary-sako,F,False,1.0,,2.0,8.0,2.0,9.0,6.0,,2.0,,,,4.0,,,,10.0,3.0,,,,,,,,,2.0,,74.0,1.0,,,,,,,9.0,,6.9,,,1.0,,,2.0,2.0,,2.0,1.0,14.0,2.0,14.0,2,,26.0,3.0,1.0,2.0,
2017-18,7437745,7,31,Crystal_Palace,Away,254813,94926,Freddie Ladapo,freddie-ladapo,F,True,,,,5.0,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,4.0,,6.6,,,,,,,2.0,,,,9.0,,7.0,0,,9.0,,,,
