season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352254,1,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,1.0,,,22.0,12.0,33.0,,1.0,4.0,1.0,,1.0,,,,8.0,11.0,5.0,,,0.451391,0.0912,0.0239,2.0,1.0,,,,,1.0,2.0,,90.0,1.0,,,,,,23.0,,7.2,,,,,,2.0,5.0,,2.0,1.0,33.0,13.0,41.0,2,1.0,72.0,2.0,2.0,1.0,
2023-24,11352254,1,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,9.0,1.0,10.0,4.0,3.0,2.0,,1.0,1.0,,,,1.0,7.0,11.0,,,0.135752,1.0058,1.3107,1.0,,1.0,,,,,2.0,,90.0,3.0,,,,,,12.0,,8.0,,,3.0,,,3.0,,,,1.0,12.0,1.0,13.0,7,3.0,40.0,7.0,3.0,2.0,1.0
2023-24,11352254,1,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352346,2,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,13.0,4.0,17.0,3.0,2.0,2.0,,,2.0,1.0,,,,8.0,9.0,,,0.0318898,0.1443,0.0,3.0,,,,,,,1.0,,90.0,,,,,,,9.0,,7.0,,,1.0,,1.0,3.0,3.0,,,,19.0,4.0,20.0,3,2.0,40.0,1.0,4.0,1.0,2.0
2023-24,11352346,2,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,14.0,,14.0,1.0,2.0,1.0,,1.0,1.0,2.0,,,,8.0,3.0,,,0.0648306,0.4295,0.1333,3.0,,,,,,,1.0,,90.0,1.0,,,,,,10.0,,6.5,,,1.0,,3.0,3.0,2.0,,,,19.0,1.0,18.0,3,,32.0,2.0,,1.0,
2023-24,11352456,3,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,20.0,9.0,29.0,4.0,2.0,5.0,,1.0,2.0,,,,,10.0,12.0,,,0.0393489,0.205,0.1992,3.0,1.0,,,,,,3.0,,90.0,1.0,,,,,,14.0,,7.3,,,2.0,,,7.0,3.0,,,1.0,25.0,10.0,32.0,5,2.0,62.0,4.0,4.0,4.0,
2023-24,11352456,3,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,5.0,3.0,8.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,0.00859022,0.0808,0.2911,,,,,,,,,,71.0,1.0,,,,,,8.0,,6.7,,,,,1.0,1.0,,,1.0,1.0,8.0,4.0,12.0,2,,22.0,3.0,,1.0,
2023-24,11352456,3,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,2.0,,2.0,1.0,,,,,,,,,,2.0,,,,0.0078394,0.0,0.0,1.0,,,,,,,,,19.0,,,,,,,3.0,,6.5,,,,,,,,,,,3.0,,3.0,0,,5.0,2.0,,,
2023-24,11352578,4,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,1.0,,,12.0,12.0,23.0,3.0,3.0,12.0,,1.0,,2.0,,,3.0,14.0,14.0,,,0.0608774,0.4734,0.2005,3.0,,,,,,1.0,1.0,,90.0,2.0,,,,,,21.0,,6.7,,,,,,3.0,5.0,,1.0,,21.0,16.0,32.0,2,6.0,60.0,2.0,5.0,,1.0
2023-24,11352578,4,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,8.0,3.0,11.0,5.0,1.0,3.0,,,1.0,,,,2.0,11.0,2.0,,,0.0290623,0.7643,1.5525,2.0,,2.0,,,,1.0,,,89.0,3.0,,,,,,11.0,,8.6,,,3.0,,,3.0,,,,,10.0,4.0,14.0,7,,32.0,3.0,,1.0,
2023-24,11352578,4,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,5.0,1.0,6.0,1.0,,,1.0,,,,,,1.0,3.0,,,,0.13112,0.0,0.0,1.0,2.0,,,,,,2.0,,19.0,,,,,,,4.0,,7.6,,,,,,,,,,,6.0,1.0,7.0,0,,12.0,2.0,,,
2023-24,11352602,5,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,2.0,,2.0,1.0,,2.0,,,,,,,1.0,3.0,2.0,,,0.00040255,0.0,0.0,,,,,,,1.0,,,25.0,,,,,,,2.0,,6.5,,,,,,1.0,,,,,2.0,,2.0,0,1.0,9.0,,1.0,,1.0
2023-24,11352602,5,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,12.0,2.0,14.0,3.0,2.0,7.0,,,,1.0,,,2.0,9.0,7.0,,,0.0263154,0.311,0.0895,,,1.0,,,,1.0,2.0,,89.0,1.0,,,,,,18.0,,7.4,,,,,1.0,3.0,2.0,,,,22.0,4.0,24.0,1,4.0,48.0,,1.0,,2.0
2023-24,11352602,5,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,4.0,3.0,7.0,1.0,,1.0,1.0,,,,,,4.0,9.0,1.0,,,0.0786136,0.0,0.0,1.0,1.0,,,,,,1.0,,65.0,,,,,,,15.0,,6.5,,,,,1.0,3.0,1.0,,,,9.0,3.0,11.0,0,1.0,26.0,3.0,,,1.0
2023-24,11352632,6,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,14.0,16.0,30.0,6.0,2.0,7.0,,,,2.0,,,2.0,11.0,10.0,,,0.0102475,0.0,0.0,2.0,,,,,,,,,90.0,,,,,,,21.0,,6.8,,,,,,2.0,6.0,,1.0,,26.0,21.0,41.0,0,2.0,62.0,2.0,4.0,2.0,2.0
2023-24,11352632,6,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,7.0,5.0,12.0,3.0,2.0,2.0,,,,,,,1.0,6.0,5.0,,,0.00815402,0.0,0.0,1.0,,,,,,,,,89.0,,,,,,,9.0,,6.6,,,,,1.0,2.0,1.0,,,2.0,11.0,6.0,16.0,0,1.0,25.0,2.0,1.0,1.0,
2023-24,11352632,6,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,2.0,1.0,3.0,,2.0,2.0,,,,,,,,,3.0,,,0.0032372,0.0632,0.6343,,,,,,,,,,20.0,1.0,,,,,,5.0,,6.9,,,,,,,,,,1.0,5.0,2.0,7.0,1,,11.0,1.0,1.0,,
2023-24,11352641,7,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,11.0,2.0,13.0,2.0,3.0,10.0,,,,,,,6.0,10.0,18.0,,,0.00659157,0.0,0.0,,,,,,,2.0,1.0,,90.0,,,,,,,25.0,,7.3,,,,,,8.0,2.0,,4.0,,22.0,4.0,24.0,0,4.0,60.0,4.0,5.0,6.0,2.0
2023-24,11352641,7,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,4.0,3.0,7.0,3.0,1.0,2.0,,,,,,,8.0,13.0,3.0,,,0.184653,0.0,0.0,1.0,,,,,,,2.0,,90.0,,,,,,,18.0,,6.4,,,,,1.0,1.0,1.0,,,,6.0,4.0,9.0,0,2.0,29.0,6.0,,,1.0
2023-24,11352641,7,31,Crystal_Palace,Away,1212153,,Ademola Ola-Adebomi,ademola-ola-adebomi,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352650,8,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,23.0,8.0,31.0,1.0,1.0,4.0,,1.0,,1.0,,,4.0,6.0,5.0,,,0.0179903,0.4097,0.073,,,,,,,,,,90.0,1.0,,,,,,14.0,,6.7,,,2.0,,,1.0,2.0,,,,29.0,9.0,36.0,3,,57.0,3.0,4.0,1.0,
2023-24,11352650,8,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,11.0,2.0,13.0,2.0,1.0,2.0,1.0,,,1.0,,,3.0,6.0,3.0,,,0.0779761,0.0,0.0,,,,,,,1.0,1.0,,90.0,,,,,,,13.0,,6.8,,,,,1.0,,1.0,,,,16.0,3.0,18.0,0,1.0,30.0,3.0,1.0,,
2023-24,11352650,8,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,6.0,2.0,8.0,3.0,1.0,,,1.0,,,,,3.0,7.0,4.0,,,0.0169382,0.2147,0.0613,,,,,,,,,,90.0,1.0,,,,,,9.0,,6.4,,,1.0,,,2.0,,,,,8.0,3.0,11.0,2,1.0,25.0,2.0,1.0,1.0,
2023-24,11352650,8,31,Crystal_Palace,Home,1212153,,Ademola Ola-Adebomi,ademola-ola-adebomi,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352664,9,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,23.0,12.0,35.0,1.0,,6.0,,,1.0,,,,3.0,7.0,8.0,,,0.0112331,0.1601,,2.0,,,,,,2.0,,,90.0,,,,,,,9.0,,7.2,,,2.0,,1.0,5.0,,,,,26.0,13.0,39.0,3,2.0,60.0,1.0,2.0,4.0,2.0
2023-24,11352664,9,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,5.0,5.0,10.0,3.0,,2.0,,,2.0,1.0,,,,7.0,4.0,,,0.00825739,0.2307,0.5923,2.0,,,,,,,,,90.0,1.0,,,,,,8.0,,6.8,,,,,,1.0,1.0,,,,7.0,6.0,12.0,3,2.0,35.0,3.0,2.0,,2.0
2023-24,11352664,9,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,3.0,5.0,8.0,2.0,4.0,2.0,,,,,,,1.0,4.0,6.0,,,0.00348062,0.0919,,1.0,,,,,,1.0,,,61.0,,,,,,,8.0,,6.7,,,1.0,,1.0,1.0,,,,1.0,8.0,6.0,14.0,1,,23.0,1.0,1.0,1.0,
2023-24,11352664,9,31,Crystal_Palace,Away,1116593,536694,Matheus França,matheus-franca,F,True,2.0,,,7.0,1.0,6.0,,,,,,,,,,,,,,,0.0827369,0.0212,,,,,,,,,3.0,,20.0,,,,,,,5.0,,6.9,,,1.0,,,,4.0,,1.0,,11.0,2.0,9.0,1,,14.0,,,,
2023-24,11352673,10,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,1.0,,,8.0,4.0,11.0,1.0,1.0,2.0,,,,1.0,,,5.0,13.0,9.0,,,0.0257685,0.0987,0.2018,5.0,,1.0,,,,1.0,,,90.0,2.0,1.0,,,,,18.0,,7.0,,,,,,4.0,4.0,,,,13.0,4.0,13.0,2,3.0,44.0,5.0,3.0,2.0,1.0
2023-24,11352673,10,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,1.0,,,2.0,3.0,4.0,1.0,,1.0,,,1.0,3.0,,,,9.0,5.0,,,0.0270644,0.0738,0.1677,4.0,,,,,,,1.0,,79.0,1.0,,,,,,6.0,,6.8,,,,,,3.0,1.0,,,,5.0,4.0,8.0,2,2.0,18.0,1.0,1.0,2.0,2.0
2023-24,11352673,10,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,1.0,1.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,,0.0604589,,,,,,,,,,1.0,,11.0,,,,,,,1.0,,6.7,,,,,,1.0,,,,,1.0,1.0,2.0,0,,5.0,,,1.0,
2023-24,11352673,10,31,Crystal_Palace,Home,1116593,536694,Matheus França,matheus-franca,F,True,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.00167596,0.0604,,,,,,,,,1.0,,11.0,,,,,,,7.0,,6.8,,,1.0,,,,4.0,,,,5.0,3.0,4.0,1,,10.0,,,,
2023-24,11352305,11,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,1.0,,,11.0,8.0,18.0,,4.0,8.0,1.0,,1.0,1.0,,,2.0,6.0,11.0,,,0.577583,0.0785,,,1.0,,,,,,1.0,,90.0,,,,,,,16.0,,7.0,,,,,3.0,5.0,1.0,,1.0,,15.0,10.0,24.0,1,2.0,51.0,4.0,3.0,2.0,2.0
2023-24,11352305,11,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,4.0,2.0,6.0,5.0,3.0,,,,,1.0,,,,9.0,4.0,,,0.00503203,,,1.0,,,,,,,1.0,,86.0,,,,,,,13.0,,6.4,,,,,4.0,2.0,,,,,11.0,3.0,14.0,0,1.0,28.0,2.0,1.0,,1.0
2023-24,11352305,11,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352305,11,31,Crystal_Palace,Away,1116593,536694,Matheus França,matheus-franca,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352335,12,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,2.0,23.0,15.0,38.0,,,6.0,,,,1.0,,,2.0,6.0,7.0,,,0.0322714,,,1.0,,,,,,,,,90.0,,,,,,,16.0,,6.5,,,,,1.0,6.0,3.0,,2.0,2.0,30.0,16.0,43.0,0,,65.0,3.0,4.0,3.0,
2023-24,11352335,12,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,1.0,12.0,2.0,14.0,2.0,1.0,3.0,,,4.0,,,,5.0,9.0,2.0,,,0.0612429,0.959,1.0685,1.0,,1.0,,,,,1.0,,83.0,2.0,,,,,,10.0,,7.4,,,,,,2.0,,,1.0,2.0,14.0,2.0,16.0,6,,36.0,2.0,,1.0,
2023-24,11352335,12,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.00016804,,,,,,,,,,,,16.0,,,,,,,,,6.5,,,,,,,,,,,1.0,1.0,2.0,0,,2.0,,,,
2023-24,11352335,12,31,Crystal_Palace,Home,1116593,536694,Matheus França,matheus-franca,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352370,13,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,True,,,1.0,11.0,4.0,15.0,1.0,1.0,4.0,,,,1.0,,,2.0,6.0,5.0,,,0.0494145,,,,,,,,,,1.0,,41.0,,,,,,,8.0,,6.6,,,,,,3.0,,,1.0,,12.0,5.0,17.0,0,,27.0,2.0,3.0,1.0,
2023-24,11352370,13,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,12.0,7.0,19.0,2.0,,1.0,,,1.0,,,,1.0,6.0,1.0,,,0.0545148,0.2722,0.0216,3.0,,,,,,1.0,1.0,,80.0,1.0,,,,,,10.0,,6.7,,,,,,1.0,,,,1.0,15.0,7.0,22.0,2,,35.0,5.0,1.0,,
2023-24,11352370,13,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,7.0,1.0,8.0,,3.0,2.0,,,,,,,,,3.0,,,0.0591058,0.0543,0.0266,,,,,,,,3.0,,10.0,1.0,,,,,,2.0,,7.4,,,,,,,,,,,9.0,1.0,10.0,1,,12.0,,,,
2023-24,11352370,13,31,Crystal_Palace,Away,1116593,536694,Matheus França,matheus-franca,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352414,14,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,1.0,7.0,7.0,14.0,4.0,2.0,7.0,,,,3.0,,,5.0,18.0,13.0,,,0.0599186,0.0173,,2.0,,,,,,2.0,,,90.0,,,,,,,26.0,,6.7,,,1.0,,1.0,6.0,2.0,,4.0,,16.0,11.0,25.0,1,5.0,62.0,4.0,4.0,2.0,4.0
2023-24,11352414,14,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,13.0,3.0,16.0,1.0,2.0,3.0,,1.0,1.0,,,,1.0,3.0,5.0,,,0.0265417,0.6269,0.5775,1.0,,1.0,,,,,,,87.0,1.0,,,,,,6.0,,7.5,,,1.0,,1.0,1.0,,,1.0,,18.0,3.0,21.0,3,1.0,32.0,,1.0,1.0,1.0
2023-24,11352414,14,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,2.718e-05,,,,,,,,,,,,10.0,,,,,,,3.0,,6.7,,,,,,1.0,,,,,1.0,2.0,3.0,0,1.0,6.0,1.0,,1.0,1.0
2023-24,11352414,14,31,Crystal_Palace,Away,1116593,536694,Matheus França,matheus-franca,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352442,15,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,21.0,8.0,29.0,3.0,2.0,5.0,,1.0,3.0,,,,3.0,8.0,8.0,,,0.0714116,0.1926,0.5485,2.0,,,,,,,1.0,,90.0,3.0,,,,,,13.0,,7.0,,,,,,1.0,2.0,,,,27.0,9.0,34.0,6,2.0,60.0,2.0,3.0,1.0,
2023-24,11352442,15,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,16.0,2.0,18.0,4.0,5.0,,,1.0,2.0,,,,1.0,8.0,9.0,,,0.298914,0.2526,,3.0,,,,,,,3.0,,90.0,,,,,,,12.0,,6.8,,,1.0,,2.0,3.0,,,,,21.0,3.0,24.0,3,,44.0,4.0,3.0,2.0,
2023-24,11352442,15,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,2.0,,2.0,1.0,,1.0,,,,,,,,1.0,,,,0.00143437,,,,,,,,,,,,10.0,,,,,,,2.0,,6.5,,,,,,,,,,,2.0,,2.0,0,,4.0,2.0,,,
2023-24,11352442,15,31,Crystal_Palace,Home,1116593,536694,Matheus França,matheus-franca,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352455,16,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,1.0,,,6.0,,5.0,1.0,,4.0,1.0,,,,,,2.0,6.0,8.0,,,0.0559769,,,2.0,,,,,,,1.0,,75.0,,,,,,,11.0,,6.6,,,,,,2.0,3.0,,2.0,,9.0,2.0,8.0,0,2.0,31.0,3.0,5.0,1.0,2.0
2023-24,11352455,16,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,1.0,,,3.0,,2.0,3.0,,4.0,,,,,,,1.0,6.0,5.0,,,0.00280119,,,1.0,,,,,,1.0,,,45.0,,1.0,,,,,4.0,,6.9,,,,,1.0,2.0,1.0,,,,3.0,,2.0,0,2.0,17.0,2.0,2.0,1.0,1.0
2023-24,11352455,16,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,4.0,1.0,5.0,2.0,1.0,3.0,,,1.0,,,,1.0,5.0,4.0,,,0.00834963,0.9265,0.9674,2.0,,1.0,,,,,1.0,,45.0,1.0,,,,,1.0,5.0,,7.5,,,,,,,,,,,5.0,1.0,6.0,2,,15.0,3.0,3.0,,
2023-24,11352455,16,31,Crystal_Palace,Home,1116593,536694,Matheus França,matheus-franca,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352498,17,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,6.0,7.0,13.0,3.0,2.0,3.0,,,,,,,1.0,6.0,7.0,,,0.00366205,0.9063,0.8666,1.0,,1.0,,,,,,,90.0,1.0,,,,,1.0,4.0,,7.8,,,,,,3.0,,,,1.0,7.0,8.0,15.0,1,1.0,26.0,,2.0,2.0,1.0
2023-24,11352498,17,31,Crystal_Palace,Away,1116593,536694,Matheus França,matheus-franca,F,True,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,3.0,1.0,,,0.00911113,,,1.0,,,,,,,,,9.0,,,,,,,3.0,,6.6,,,,,,1.0,2.0,,1.0,,3.0,,1.0,0,,7.0,1.0,,1.0,
2023-24,11352498,17,31,Crystal_Palace,Away,1212153,,Ademola Ola-Adebomi,ademola-ola-adebomi,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352514,18,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,1.0,9.0,10.0,19.0,3.0,,4.0,,,,,,,1.0,8.0,5.0,,,0.0372616,0.7384,1.1606,2.0,,1.0,,,,1.0,,,70.0,2.0,1.0,,,,,12.0,,7.6,,,,,,3.0,3.0,,1.0,,13.0,13.0,23.0,2,,46.0,2.0,4.0,1.0,
2023-24,11352514,18,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,10.0,2.0,12.0,3.0,5.0,3.0,1.0,,2.0,,,,2.0,9.0,9.0,,,0.151825,0.2076,0.0574,2.0,,,,,,,3.0,,90.0,1.0,,,,,,17.0,,7.4,,,1.0,,1.0,5.0,2.0,,,,18.0,2.0,18.0,4,1.0,39.0,5.0,,3.0,1.0
2023-24,11352514,18,31,Crystal_Palace,Home,1116593,536694,Matheus França,matheus-franca,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352557,19,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,1.0,,1.0,12.0,5.0,16.0,1.0,,5.0,1.0,,,,,,1.0,6.0,6.0,,,0.106307,,,1.0,1.0,,,,,,1.0,,79.0,,,,,,,14.0,,7.3,,,,,1.0,4.0,3.0,,1.0,,20.0,5.0,22.0,0,3.0,41.0,2.0,2.0,1.0,1.0
2023-24,11352557,19,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,10.0,4.0,14.0,,2.0,3.0,,,,1.0,,,4.0,12.0,7.0,,,0.122044,0.0946,0.1521,3.0,,,,,,,2.0,,90.0,1.0,,,,,,17.0,,6.7,,,,,1.0,8.0,,,,4.0,13.0,5.0,18.0,1,1.0,41.0,5.0,,4.0,1.0
2023-24,11352557,19,31,Crystal_Palace,Away,1116593,536694,Matheus França,matheus-franca,F,True,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,9.923e-05,0.0467,,,,,,,,,,,9.0,,,,,,,,,6.5,,,,,,,,,,,1.0,1.0,2.0,1,,4.0,,,,
2023-24,11352576,20,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,2.0,,1.0,16.0,5.0,19.0,1.0,,3.0,1.0,,,1.0,,,1.0,7.0,7.0,,,0.193137,0.0383,,2.0,1.0,,,,,,2.0,,89.0,,,,,,,20.0,,7.6,,,1.0,,,5.0,4.0,,1.0,,19.0,6.0,21.0,1,1.0,55.0,13.0,3.0,3.0,1.0
2023-24,11352576,20,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352576,20,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,21.0,4.0,25.0,1.0,1.0,5.0,,,,1.0,,,4.0,7.0,4.0,,,0.0428447,,,1.0,,,,,,,3.0,,86.0,,,,,,,17.0,,6.9,,,,,1.0,1.0,,,,,25.0,6.0,31.0,0,1.0,47.0,7.0,1.0,1.0,1.0
2023-24,11352576,20,31,Crystal_Palace,Home,1116593,536694,Matheus França,matheus-franca,F,True,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.00548935,,,,,,,,,,,,9.0,,,,,,,,,6.5,,,,,,,,,,,1.0,,1.0,0,,2.0,,,,
2023-24,11352311,21,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352311,21,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,6.0,5.0,11.0,2.0,2.0,1.0,,,,,,,1.0,9.0,5.0,,,0.00795539,,,2.0,,,,,,1.0,,,90.0,,1.0,,,,,12.0,,6.3,,,,,,6.0,1.0,,,,8.0,6.0,13.0,0,,32.0,4.0,1.0,2.0,
2023-24,11352311,21,31,Crystal_Palace,Away,1116593,536694,Matheus França,matheus-franca,F,True,,,,1.0,,1.0,,,,,,,,,,,2.0,1.0,,,0.00786895,,,,,,,,,,,,14.0,,,,,,,5.0,,6.3,,,,,,3.0,,,,1.0,3.0,1.0,4.0,0,,7.0,,,1.0,
2023-24,11352361,22,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,1.0,,,22.0,9.0,30.0,,,6.0,,,,1.0,,,6.0,11.0,9.0,,,0.170614,0.0557,,1.0,,,,,,2.0,2.0,,90.0,,,,,,,19.0,,7.1,,,2.0,,,3.0,4.0,,1.0,,29.0,9.0,34.0,2,5.0,67.0,3.0,4.0,,3.0
2023-24,11352361,22,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,True,,,,2.0,1.0,3.0,2.0,,1.0,,,,1.0,,,1.0,5.0,1.0,,,0.00106604,,,,,,,,,,,,12.0,,,,,,,3.0,,6.3,,,,,,1.0,,,,,2.0,1.0,3.0,0,,7.0,1.0,1.0,,
