element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
587,227127,Yves,Bissouma,2561900,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,13158,0,0
587,227127,Yves,Bissouma,2561912,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-3318,13259,643,3961
587,227127,Yves,Bissouma,2561923,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-5083,8302,48,5131
587,227127,Yves,Bissouma,2561934,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-1707,6860,72,1779
587,227127,Yves,Bissouma,2561937,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-701,6247,48,749
587,227127,Yves,Bissouma,2561954,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-452,5839,52,504
587,227127,Yves,Bissouma,2561961,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-219,5685,63,282
587,227127,Yves,Bissouma,2561973,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-245,5487,78,323
587,227127,Yves,Bissouma,2561980,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-129,5371,31,160
587,227127,Yves,Bissouma,2561993,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-148,5236,14,162
587,227127,Yves,Bissouma,2562003,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-108,5141,24,132
587,227127,Yves,Bissouma,2562006,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-85,5071,25,110
587,227127,Yves,Bissouma,2562023,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-60,5014,18,78
587,227127,Yves,Bissouma,2562033,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-8,5013,12,20
587,227127,Yves,Bissouma,2562043,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-33,4986,15,48
587,227127,Yves,Bissouma,2562052,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-33,4960,22,55
587,227127,Yves,Bissouma,2562063,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-42,4924,14,56
587,227127,Yves,Bissouma,2562069,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-33,4903,20,53
587,227127,Yves,Bissouma,2562076,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-28,4882,7,35
587,227127,Yves,Bissouma,2562093,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-14,4871,13,27
587,227127,Yves,Bissouma,2562095,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-9,4862,12,21
587,227127,Yves,Bissouma,2562113,1,False,45,0,0,0,1,0,0,0,0,0,0,0,18,13.0,2.4,20.0,3.5,3,3,2,8,0,0.25,0.01,0.26,1.28,52,81,4991,127,46
587,227127,Yves,Bissouma,2562118,4,False,77,0,0,0,2,0,0,0,0,0,0,0,22,21.2,6.5,1.0,2.9,6,5,4,15,1,0.03,0.06,0.09,1.41,52,179,5230,230,51
587,227127,Yves,Bissouma,2562133,1,False,67,0,0,0,2,0,0,0,1,0,0,0,4,0.0,1.8,0.0,0.0,1,2,2,5,1,0.00,0.00,0.00,1.06,52,199,5481,313,114
587,227127,Yves,Bissouma,2562142,1,False,10,0,0,0,1,0,0,0,0,0,0,0,3,3.4,0.1,0.0,0.4,1,0,1,2,0,0.00,0.00,0.00,0.69,52,199,5758,297,98
587,227127,Yves,Bissouma,2562153,1,False,45,0,0,0,1,0,0,0,0,0,0,0,4,7.0,2.5,0.0,1.0,2,0,1,3,1,0.00,0.00,0.00,1.81,52,156,5981,319,163
