element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
491,MID,432422,Sandro,Tonali,2561896,3,False,90,0,0,1,0,0,0,0,0,0,0,0,20,13.8,29.2,0.0,4.3,2,5,2,9,1,0.00,0.18,0.18,0.20,55,0,186533,0,0,4
491,MID,432422,Sandro,Tonali,2561913,2,False,65,0,0,0,2,0,0,0,0,0,0,0,7,0.4,1.3,8.0,1.0,2,3,0,5,1,0.09,0.01,0.10,0.33,55,-20730,187427,7726,28456,4
491,MID,432422,Sandro,Tonali,2561918,3,False,90,0,0,1,0,0,0,0,0,0,0,0,17,9.2,36.0,0.0,4.5,0,6,0,6,1,0.00,0.05,0.05,0.69,54,-48371,141013,5645,54016,4
491,MID,432422,Sandro,Tonali,2561933,3,False,90,0,0,1,0,0,0,0,0,0,0,0,18,14.2,5.0,35.0,5.4,2,2,1,5,1,0.14,0.02,0.16,0.50,54,1571,154221,20029,18458,4
491,MID,432422,Sandro,Tonali,2561935,3,False,90,0,0,1,0,0,0,0,0,0,0,0,19,17.2,32.6,5.0,5.5,0,5,3,8,1,0.06,0.17,0.23,0.56,54,-1089,155886,12511,13600,4
491,MID,432422,Sandro,Tonali,2561952,6,False,90,0,1,0,2,0,0,0,0,0,0,1,28,40.2,43.3,0.0,8.4,6,0,2,8,1,0.00,0.27,0.27,2.04,54,-9230,148538,7471,16701,4
491,MID,432422,Sandro,Tonali,2561963,3,False,90,0,0,1,0,0,0,0,0,0,0,0,19,19.0,32.3,18.0,6.9,2,6,3,11,1,0.05,0.06,0.11,0.29,54,12949,166220,21250,8301,4
491,MID,432422,Sandro,Tonali,2561965,2,False,69,0,0,0,1,0,0,0,0,0,0,0,16,11.0,27.5,2.0,4.1,2,2,1,5,1,0.03,0.28,0.31,0.78,54,8373,177118,22010,13637,4
491,MID,432422,Sandro,Tonali,2561983,1,False,29,0,0,0,0,0,0,0,0,0,0,0,7,8.6,1.8,24.0,3.4,1,2,0,3,0,0.08,0.01,0.09,0.18,54,-4961,172623,11911,16872,4
491,MID,432422,Sandro,Tonali,2561994,2,False,90,0,0,0,3,0,0,0,0,0,0,0,13,12.4,10.1,0.0,2.3,2,5,0,7,1,0.00,0.05,0.05,1.75,54,-6998,166995,9532,16530,4
