season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8243697,28,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243697,28,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,1.0,,2.0,25.0,16.0,40.0,2.0,2.0,5.0,,,,4.0,,,1.0,10.0,7.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,,,15.0,,6.4,,,,2.0,2.0,2.0,,4.0,,36.0,17.0,51.0,0,4.0,83.0,1.0,,1.0,1.0
2019-20,8243697,28,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,True,,,2.0,6.0,4.0,10.0,2.0,,,,,1.0,,,,1.0,3.0,1.0,,,,,,,,,,,17.0,,,,,,,,,4.0,,6.5,,,,,,1.0,,2.0,,8.0,5.0,12.0,1,,19.0,,1.0,,
2019-20,8243697,28,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,13.0,3.0,16.0,1.0,5.0,2.0,,,2.0,2.0,,,1.0,7.0,7.0,,1.0,2.0,,,,,2.0,1.0,,78.0,1.0,,,,,,,,11.0,,6.5,,,1.0,2.0,2.0,,,,,17.0,5.0,22.0,4,1.0,39.0,2.0,,1.0,
2019-20,8243697,28,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243697,28,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,2.0,,8.0,31.0,14.0,43.0,,,6.0,,,,3.0,,,2.0,6.0,5.0,,,1.0,,,,,,4.0,,90.0,,,,,,,,,15.0,,7.1,,,,1.0,,6.0,,8.0,,39.0,16.0,49.0,0,2.0,71.0,2.0,3.0,,1.0
2019-20,8243697,28,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,,12.0,3.0,15.0,3.0,,1.0,,,,,,,1.0,7.0,,,,4.0,,,,,1.0,1.0,,90.0,,,,,,,,,9.0,,6.7,,,2.0,1.0,,,,,,16.0,4.0,20.0,2,,28.0,3.0,,,
2019-20,8243697,28,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,4.0,15.0,36.0,51.0,,1.0,5.0,,,,1.0,,,,2.0,4.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,,4.0,,7.1,,,1.0,1.0,1.0,,,6.0,,17.0,37.0,54.0,1,1.0,63.0,1.0,1.0,1.0,
2019-20,8243697,28,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,True,,,2.0,9.0,6.0,15.0,1.0,1.0,4.0,,,,1.0,,,1.0,3.0,2.0,,,,,,,,2.0,,,23.0,,,,,,,,,5.0,,7.0,,,1.0,,,,,2.0,,11.0,8.0,19.0,1,1.0,25.0,,,,1.0
2019-20,8243697,28,13,Leicester_City,Away,802695,172850,Ben Chilwell,ben-chilwell,D,False,1.0,,4.0,29.0,21.0,49.0,,2.0,4.0,,,2.0,2.0,,,2.0,8.0,8.0,,,3.0,,,,,,2.0,,90.0,,,,,,,,,23.0,,6.6,,,,,3.0,6.0,,7.0,,40.0,27.0,61.0,2,3.0,92.0,2.0,1.0,2.0,
2019-20,8243697,28,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243697,28,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,False,,,1.0,8.0,16.0,24.0,,,9.0,,,,2.0,,,,2.0,2.0,,,,,,,,,,,67.0,,1.0,,,,,,,6.0,,6.7,,,1.0,1.0,,1.0,,3.0,,13.0,17.0,29.0,1,,37.0,,2.0,,
2019-20,8243697,28,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,26.0,3.0,29.0,,,2.0,,,2.0,,,,1.0,4.0,4.0,,,,,,,,,4.0,,90.0,1.0,1.0,,,,,,,12.0,,7.0,,,1.0,,6.0,3.0,,,,33.0,3.0,33.0,4,,50.0,1.0,1.0,3.0,
2019-20,8243661,29,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,15.0,4.0,28.0,32.0,,,7.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,,4.0,,7.1,,1.0,,,,,,19.0,,6.0,30.0,36.0,0,,41.0,,,,
2019-20,8243661,29,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243661,29,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243661,29,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,3.0,14.0,41.0,55.0,,4.0,7.0,,,,,,,,1.0,6.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,,13.0,,7.5,,,1.0,2.0,,1.0,,8.0,,20.0,47.0,66.0,2,2.0,81.0,,,,2.0
2019-20,8243661,29,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,2.0,22.0,6.0,27.0,,,4.0,1.0,,,1.0,,,1.0,7.0,6.0,,,1.0,2.0,,,,1.0,2.0,,90.0,,,,,,,,,20.0,,7.8,,,1.0,,4.0,6.0,,3.0,,35.0,6.0,35.0,1,5.0,61.0,1.0,1.0,,4.0
2019-20,8243661,29,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,7.0,5.0,12.0,,,3.0,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,6.6,,,,,,,,,,7.0,5.0,12.0,0,,12.0,,,,
2019-20,8243661,29,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,False,,,5.0,17.0,8.0,25.0,1.0,,5.0,,,,,,,1.0,6.0,5.0,,,1.0,,,,,2.0,1.0,,76.0,,,,,,,,,13.0,,6.9,,,,1.0,6.0,3.0,,5.0,,24.0,10.0,31.0,0,2.0,48.0,,,3.0,1.0
2019-20,8243661,29,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,True,,,,2.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,31.0,2.0,,,,,,,,3.0,,8.1,,,,,,,,,1.0,3.0,,3.0,2,,7.0,2.0,,,
2019-20,8243661,29,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243661,29,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,1.0,,,29.0,22.0,50.0,1.0,2.0,4.0,1.0,,,1.0,,,,7.0,7.0,,,4.0,,,,,1.0,2.0,,90.0,,,,,,,,,14.0,,7.3,,,,1.0,2.0,2.0,,2.0,,39.0,24.0,61.0,0,2.0,86.0,1.0,2.0,1.0,
2019-20,8243661,29,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,True,,,,8.0,3.0,11.0,1.0,1.0,2.0,,,,,,,,1.0,3.0,,,,,,,,,2.0,,14.0,,,,,,,,,5.0,,7.0,,,1.0,,,,,,,11.0,3.0,14.0,1,1.0,19.0,2.0,1.0,,1.0
2019-20,8243661,29,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243661,29,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,5.0,,3.0,34.0,4.0,33.0,,,5.0,,,1.0,2.0,,,,3.0,3.0,,,1.0,,,,,,3.0,,90.0,,,,,,,,,15.0,,7.6,,,1.0,,1.0,10.0,,3.0,,46.0,5.0,41.0,2,1.0,58.0,1.0,1.0,1.0,
2019-20,8243661,29,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,,10.0,3.0,13.0,2.0,,2.0,,1.0,,,,,1.0,6.0,,,,2.0,,,,,,,,59.0,1.0,,,,,,,,8.0,,6.3,,,1.0,1.0,1.0,,,,1.0,12.0,3.0,15.0,2,,26.0,4.0,,,
2019-20,8243661,29,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,4.0,11.0,52.0,63.0,,5.0,4.0,,,,,,,,1.0,9.0,,,,,,,,,,,90.0,,,,,,,,,13.0,,7.4,,,1.0,3.0,1.0,1.0,,7.0,,18.0,55.0,72.0,1,3.0,87.0,1.0,1.0,,1.0
2019-20,8243661,29,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,6.0,23.0,27.0,50.0,4.0,,13.0,,,,,,,3.0,12.0,6.0,,,5.0,,,,,3.0,,,83.0,,,,,,,,,16.0,,7.0,,,,2.0,,1.0,,6.0,,28.0,32.0,59.0,0,4.0,77.0,3.0,2.0,,1.0
2019-20,8243661,29,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,,,5.0,22.0,25.0,47.0,4.0,4.0,4.0,,,,1.0,,,1.0,10.0,10.0,,,,,,,,,1.0,,90.0,,,,,,,,,25.0,,7.0,,,,2.0,6.0,2.0,,10.0,1.0,32.0,33.0,63.0,0,1.0,99.0,1.0,3.0,2.0,1.0
2019-20,8243661,29,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,21.0,6.0,27.0,2.0,1.0,2.0,,,,,,,1.0,4.0,6.0,,,,,2.0,,,1.0,1.0,,90.0,3.0,,,,,,,,15.0,,8.8,,,1.0,,3.0,3.0,,1.0,,32.0,6.0,35.0,4,3.0,55.0,1.0,,2.0,2.0
2019-20,8684146,30,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,3.0,,17.0,17.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,5.0,,6.8,3.0,3.0,,,,,,7.0,,3.0,18.0,21.0,0,,31.0,,,,
2019-20,8684146,30,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684146,30,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684146,30,13,Leicester_City,Away,22100,41727,Ryan Bennett,ryan-bennett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684146,30,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,4.0,26.0,46.0,72.0,3.0,4.0,7.0,,,,,,,,6.0,5.0,,,3.0,,,,,,,,90.0,,,,,,,,,10.0,,6.7,,,,4.0,,1.0,,9.0,,34.0,48.0,81.0,0,1.0,88.0,,,,
2019-20,8684146,30,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,2.0,19.0,3.0,21.0,,,6.0,,,,2.0,,,,4.0,3.0,,,,,,,1.0,,,,83.0,,,,,,,,,15.0,,6.7,,,1.0,,3.0,3.0,,4.0,,28.0,5.0,30.0,1,1.0,44.0,1.0,1.0,1.0,1.0
2019-20,8684146,30,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684146,30,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,4.0,1.0,5.0,2.0,,1.0,,,1.0,,,,,3.0,2.0,,,,,,,,,2.0,,90.0,,,,,,,,,7.0,,6.8,,,1.0,1.0,1.0,,,,3.0,7.0,1.0,8.0,2,1.0,19.0,3.0,1.0,,1.0
2019-20,8684146,30,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684146,30,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,,23.0,9.0,32.0,,,3.0,,,,2.0,,,,3.0,5.0,,,1.0,,,,,,1.0,,76.0,,,,,,,,,13.0,,6.8,,,1.0,1.0,1.0,1.0,,4.0,,32.0,11.0,42.0,1,2.0,56.0,1.0,2.0,1.0,2.0
2019-20,8684146,30,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684146,30,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,True,,,1.0,10.0,1.0,11.0,1.0,,4.0,,,1.0,,,,2.0,3.0,,,,,1.0,,,,,3.0,,25.0,,,,,,,,,5.0,,6.9,,,1.0,1.0,,1.0,,1.0,,12.0,1.0,12.0,2,,20.0,1.0,,,
2019-20,8684146,30,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,2.0,,1.0,38.0,14.0,50.0,,,6.0,1.0,,3.0,,,,,3.0,8.0,,,2.0,,,,,,1.0,,90.0,1.0,,,,,,,,22.0,,7.7,,,1.0,,3.0,9.0,,6.0,,57.0,14.0,62.0,5,3.0,89.0,1.0,3.0,2.0,3.0
2019-20,8684146,30,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,1.0,,1.0,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,13.0,,,,,,,,,2.0,,6.3,,,,,1.0,,,,,1.0,,1.0,0,,4.0,,1.0,,
2019-20,8684146,30,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,2.0,31.0,36.0,67.0,3.0,5.0,5.0,,1.0,,,,,,3.0,10.0,,,1.0,,,,,,,,90.0,,,,,,,,,8.0,,7.2,,,1.0,6.0,,,,4.0,,35.0,39.0,74.0,1,4.0,88.0,,1.0,,2.0
2019-20,8684146,30,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,3.0,28.0,23.0,51.0,7.0,7.0,4.0,,,,,,,,11.0,10.0,,1.0,4.0,,,,,2.0,,,90.0,,,,,,,,,15.0,,7.0,,,1.0,6.0,,,,4.0,,32.0,32.0,64.0,1,3.0,82.0,2.0,,,1.0
2019-20,8684146,30,13,Leicester_City,Away,802695,172850,Ben Chilwell,ben-chilwell,D,False,,,3.0,26.0,13.0,39.0,1.0,2.0,6.0,,,,,,,2.0,3.0,9.0,,,,,1.0,,,1.0,3.0,,90.0,1.0,,,,,,,,23.0,,8.0,,,,3.0,1.0,5.0,,4.0,,36.0,18.0,49.0,1,4.0,85.0,3.0,2.0,1.0,2.0
2019-20,8684146,30,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,,,1.0,41.0,22.0,63.0,4.0,3.0,11.0,,,,1.0,,,,6.0,14.0,,,1.0,,,,,1.0,2.0,,90.0,,1.0,,,,,,,20.0,,7.8,,,,3.0,,3.0,,6.0,,56.0,26.0,79.0,0,7.0,112.0,1.0,4.0,,5.0
2019-20,8684146,30,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,4.0,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,2.0,,6.4,,,,,,,,,,5.0,5.0,10.0,0,,11.0,,,,
2019-20,8684146,30,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,12.0,3.0,15.0,1.0,,5.0,,,1.0,,,,2.0,4.0,1.0,,,,,,,,,,,65.0,,,,,,,,,12.0,,6.3,,,,,1.0,,,1.0,,19.0,3.0,22.0,1,1.0,31.0,1.0,,,
2019-20,8684166,31,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,2.0,,12.0,12.0,,,4.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,1.0,,1.0,,4.0,,7.8,1.0,2.0,,,,,,6.0,,2.0,14.0,16.0,0,,22.0,,,,
2019-20,8684166,31,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684166,31,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684166,31,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,8.0,26.0,45.0,71.0,2.0,9.0,6.0,,,,,,,1.0,5.0,11.0,,,1.0,,,,,,,,90.0,,,,,,,,,12.0,,7.4,,,,6.0,1.0,,,12.0,,31.0,50.0,81.0,0,2.0,94.0,,,,1.0
2019-20,8684166,31,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684166,31,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,False,,,,24.0,23.0,47.0,1.0,,6.0,,,,,,,,3.0,4.0,,,2.0,,,,,1.0,,,69.0,,1.0,,,,,,,7.0,,6.9,,,,3.0,,,,1.0,,29.0,23.0,52.0,0,1.0,66.0,2.0,3.0,,1.0
2019-20,8684166,31,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684166,31,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,7.0,2.0,9.0,2.0,1.0,,,,1.0,,,,1.0,5.0,4.0,,,1.0,,,,,,3.0,,90.0,1.0,,,,,,,,9.0,,7.0,,,,1.0,2.0,1.0,,,,13.0,2.0,14.0,2,1.0,25.0,,1.0,1.0,1.0
2019-20,8684166,31,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684166,31,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,True,,,2.0,20.0,1.0,21.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,21.0,,,,,,,,,1.0,,6.7,,,,,,,,2.0,,21.0,1.0,22.0,0,,23.0,,,,
2019-20,8684166,31,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,3.0,2.0,5.0,,1.0,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,17.0,,,,,,,,,4.0,,6.4,,,,,1.0,,,,,6.0,2.0,8.0,0,,12.0,,,,
2019-20,8684166,31,13,Leicester_City,Home,355152,172632,Demarai Gray,demarai-gray,M,False,1.0,,1.0,20.0,6.0,25.0,,,6.0,,,,1.0,,,4.0,6.0,5.0,,,,,,,,,,,73.0,,,,,,,,,14.0,,6.7,,,1.0,1.0,3.0,3.0,,1.0,,24.0,8.0,29.0,1,2.0,52.0,2.0,1.0,2.0,
2019-20,8684166,31,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,2.0,,1.0,29.0,8.0,35.0,1.0,,3.0,,,1.0,2.0,,,1.0,4.0,4.0,,,,,,,,,2.0,,90.0,,,,,,,,,20.0,,7.1,,,3.0,,,10.0,,2.0,,43.0,10.0,43.0,4,1.0,66.0,3.0,3.0,,1.0
2019-20,8684166,31,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,2.0,8.0,5.0,13.0,1.0,,4.0,,,,1.0,,,2.0,7.0,4.0,,,3.0,,,,,,1.0,,69.0,,1.0,,,,,,,8.0,,6.9,,,,1.0,2.0,,,2.0,,12.0,5.0,17.0,0,,28.0,2.0,2.0,2.0,
2019-20,8684166,31,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,5.0,31.0,54.0,85.0,,3.0,7.0,,,,1.0,,,1.0,2.0,6.0,,,,,,,,1.0,,,90.0,1.0,2.0,,,,,,,11.0,,7.8,,,1.0,2.0,,,,9.0,,37.0,56.0,93.0,2,3.0,108.0,2.0,,,1.0
2019-20,8684166,31,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,40.0,18.0,58.0,6.0,2.0,5.0,,,,3.0,,,,11.0,6.0,,,1.0,,,,,4.0,1.0,,90.0,,,,,,,,,13.0,,6.9,,,1.0,3.0,2.0,,,2.0,,44.0,23.0,67.0,1,2.0,86.0,3.0,1.0,1.0,1.0
2019-20,8684166,31,13,Leicester_City,Home,802695,172850,Ben Chilwell,ben-chilwell,D,False,2.0,,1.0,40.0,21.0,59.0,1.0,1.0,4.0,,,,3.0,,,1.0,6.0,2.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,,18.0,,6.8,,,1.0,1.0,1.0,5.0,,5.0,,53.0,23.0,71.0,1,1.0,91.0,,,,1.0
2019-20,8684166,31,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,,,5.0,33.0,27.0,60.0,5.0,1.0,7.0,,,,,,,3.0,9.0,5.0,,,1.0,,,,,1.0,,,90.0,,1.0,,1.0,,,,,18.0,,6.6,,,,2.0,1.0,4.0,,12.0,,41.0,32.0,69.0,0,3.0,97.0,1.0,,1.0,2.0
2019-20,8684166,31,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684166,31,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,True,,,,6.0,,6.0,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,21.0,,,,,,,,,4.0,,6.6,,,,,1.0,2.0,,,,8.0,,6.0,0,,13.0,1.0,1.0,1.0,
2019-20,8684170,32,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,6.0,3.0,21.0,24.0,,,7.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,,1.0,,6.2,,,,,,,,7.0,,3.0,22.0,25.0,0,,30.0,,,,
2019-20,8684170,32,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684170,32,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684170,32,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,2.0,27.0,61.0,88.0,4.0,5.0,8.0,,,,,,,,5.0,8.0,,,1.0,,,,,2.0,,,90.0,1.0,,,,,,,,7.0,,7.0,,,1.0,1.0,,,,4.0,,32.0,63.0,95.0,2,1.0,104.0,,2.0,,1.0
2019-20,8684170,32,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,,17.0,4.0,20.0,3.0,1.0,1.0,,,1.0,1.0,,,,7.0,6.0,,,1.0,,,,,,3.0,,81.0,,2.0,,,,,,,22.0,,7.1,,,,,4.0,10.0,,1.0,,35.0,5.0,30.0,1,3.0,57.0,1.0,,2.0,2.0
2019-20,8684170,32,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684170,32,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,False,,,,8.0,6.0,14.0,,1.0,,,,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,45.0,,,,,,,,,4.0,,6.2,,,,,,2.0,,,,10.0,6.0,14.0,1,,23.0,1.0,,,
2019-20,8684170,32,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,13.0,3.0,16.0,4.0,,,1.0,,,,,,,5.0,3.0,,,,,,,,,2.0,,90.0,,,,,,,,,7.0,,7.0,,,,2.0,4.0,1.0,,,1.0,17.0,3.0,19.0,0,,30.0,2.0,,3.0,
2019-20,8684170,32,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684170,32,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,3.0,31.0,12.0,43.0,2.0,1.0,6.0,,,1.0,1.0,,,1.0,6.0,9.0,,,1.0,,,,,,,,81.0,,,,,,,,,5.0,,7.0,,,,,3.0,1.0,,3.0,,34.0,12.0,45.0,1,3.0,58.0,,3.0,2.0,2.0
2019-20,8684170,32,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,2.0,,2.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,9.0,,,,,,,,,3.0,,6.6,,,,,,1.0,,,,4.0,1.0,4.0,1,,7.0,,,,
2019-20,8684170,32,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,True,1.0,,,4.0,,3.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,9.0,,,,,,,,,5.0,,6.4,,,,,1.0,5.0,,,,8.0,,3.0,0,,10.0,,,,
2019-20,8684170,32,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,True,,,2.0,27.0,9.0,36.0,,,4.0,,,2.0,1.0,,,,2.0,6.0,,,1.0,,,,,,1.0,,45.0,,,,,,,,,5.0,,7.2,,,1.0,,3.0,,,4.0,,32.0,9.0,41.0,3,2.0,50.0,,1.0,3.0,1.0
