season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090256,24,13,Leicester_City,Home,787885,203341.0,Wilfred Ndidi,wilfred-ndidi,M,False,,,2.0,12.0,11.0,23.0,4.0,3.0,8.0,,,,1.0,,,,5.0,12.0,,,,,,,,1.0,,,90.0,1.0,,,,,,,15.0,,7.4,,,1.0,1.0,4.0,,,6.0,,23.0,15.0,38.0,2,3.0,57.0,,2.0,4.0,3.0
2016-17,7090256,24,13,Leicester_City,Home,802695,172850.0,Ben Chilwell,ben-chilwell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090233,25,13,Leicester_City,Away,1076,17745.0,Kasper Schmeichel,kasper-schmeichel,G,False,,2.0,9.0,8.0,1.0,9.0,,,6.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,21.0,1.0,6.6,1.0,2.0,,1.0,,,2.0,29.0,,25.0,4.0,29.0,0,,34.0,,,,
2016-17,7090233,25,13,Leicester_City,Away,1203,12413.0,Robert Huth,robert-huth,D,False,,,4.0,15.0,22.0,37.0,1.0,6.0,4.0,,,,,,,,2.0,9.0,,,2.0,,,,,,,,90.0,,,,,,,,8.0,,6.6,,,,8.0,,,,9.0,,19.0,26.0,45.0,0,2.0,56.0,,1.0,,2.0
2016-17,7090233,25,13,Leicester_City,Away,1262,37402.0,Christian Fuchs,christian-fuchs,D,False,,,1.0,8.0,8.0,16.0,2.0,,5.0,,,,2.0,,,,5.0,2.0,,,3.0,,,,,,,,45.0,,,,,,,,8.0,,6.1,,,,1.0,,,,2.0,,9.0,10.0,19.0,0,2.0,30.0,,,,2.0
2016-17,7090233,25,13,Leicester_City,Away,19303,78412.0,Shinji Okazaki,shinji-okazaki,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090233,25,13,Leicester_City,Away,20375,15033.0,Wes Morgan,wes-morgan,D,False,,,3.0,9.0,24.0,33.0,2.0,1.0,5.0,,,,,,,,2.0,5.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,11.0,,7.1,,,,3.0,,,,11.0,,15.0,29.0,44.0,0,4.0,55.0,,,,1.0
2016-17,7090233,25,13,Leicester_City,Away,30502,40725.0,Danny Simpson,danny-simpson,D,False,,,3.0,13.0,25.0,38.0,3.0,1.0,8.0,,,,,,,,3.0,2.0,,,,,,,,1.0,,,70.0,,,,,,,,11.0,,6.5,,,,2.0,,,,9.0,,20.0,28.0,48.0,0,,62.0,,1.0,,
2016-17,7090233,25,13,Leicester_City,Away,30530,13152.0,Andy King,andy-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090233,25,13,Leicester_City,Away,41615,51934.0,Ron-Robert Zieler,ron-robert-zieler,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090233,25,13,Leicester_City,Away,47737,51938.0,Marc Albrighton,marc-albrighton,M,False,,,1.0,4.0,6.0,10.0,,1.0,3.0,,,,,,,,4.0,2.0,,,1.0,,,,,,,,45.0,,,,,,,,13.0,,6.0,,,,,4.0,1.0,,3.0,,12.0,7.0,18.0,0,,24.0,1.0,,1.0,
2016-17,7090233,25,13,Leicester_City,Away,54330,61603.0,Danny Drinkwater,danny-drinkwater,M,False,,,6.0,31.0,37.0,68.0,1.0,2.0,12.0,,,1.0,1.0,,,2.0,5.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,26.0,,6.5,,,,2.0,,,,20.0,,53.0,39.0,92.0,1,2.0,103.0,,,,1.0
2016-17,7090233,25,13,Leicester_City,Away,139502,90714.0,Ahmed Musa,ahmed-musa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090233,25,13,Leicester_City,Away,158213,103025.0,Riyad Mahrez,riyad-mahrez,M,False,,,1.0,12.0,6.0,18.0,1.0,,,2.0,,1.0,1.0,,,2.0,8.0,1.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,17.0,,6.1,,,,,3.0,8.0,,1.0,,23.0,7.0,22.0,1,,41.0,,1.0,,
2016-17,7090233,25,13,Leicester_City,Away,173827,101668.0,Jamie Vardy,jamie-vardy,F,False,,,,9.0,2.0,11.0,11.0,6.0,2.0,,,1.0,,,,,12.0,8.0,,,,,,,,,,,90.0,,,,,,,,14.0,,6.7,,,1.0,,1.0,,,,,20.0,3.0,23.0,2,,30.0,,2.0,,
2016-17,7090233,25,13,Leicester_City,Away,238708,149828.0,Islam Slimani,islam-slimani,F,True,,,,7.0,4.0,11.0,2.0,2.0,1.0,,2.0,,,,,,3.0,3.0,,,2.0,,,,,,1.0,,45.0,1.0,,,,,,,6.0,,6.2,,,,,,,,,,11.0,4.0,15.0,1,1.0,19.0,2.0,,,
2016-17,7090233,25,13,Leicester_City,Away,308526,155569.0,Daniel Amartey,daniel-amartey,M,True,,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,6.7,,,,2.0,,,,1.0,,3.0,,3.0,0,,5.0,,,,
2016-17,7090233,25,13,Leicester_City,Away,355152,172632.0,Demarai Gray,demarai-gray,M,False,1.0,,3.0,23.0,8.0,30.0,5.0,,6.0,,,,1.0,,,1.0,13.0,13.0,,,,,,,,2.0,3.0,,90.0,,,,,,,,25.0,,7.5,,,,1.0,15.0,6.0,,5.0,,33.0,12.0,39.0,0,3.0,76.0,3.0,1.0,9.0,1.0
2016-17,7090233,25,13,Leicester_City,Away,787885,203341.0,Wilfred Ndidi,wilfred-ndidi,M,False,,,5.0,24.0,31.0,55.0,5.0,6.0,8.0,,,1.0,3.0,,,2.0,12.0,9.0,,,2.0,,,,,3.0,1.0,,90.0,,,,,,,,17.0,,6.9,,,3.0,,1.0,,,9.0,,33.0,35.0,68.0,4,2.0,86.0,1.0,,1.0,1.0
2016-17,7090233,25,13,Leicester_City,Away,802695,172850.0,Ben Chilwell,ben-chilwell,D,True,,,1.0,19.0,13.0,32.0,1.0,4.0,4.0,,,,,,,,3.0,7.0,,,2.0,,,,,1.0,,,45.0,,,,,,,,11.0,,7.0,,,,3.0,,1.0,,4.0,,24.0,17.0,40.0,0,2.0,56.0,1.0,1.0,,2.0
2016-17,7090259,26,13,Leicester_City,Home,1076,17745.0,Kasper Schmeichel,kasper-schmeichel,G,False,,,11.0,9.0,2.0,11.0,,2.0,11.0,,,,,,,,,2.0,,,,,,4.0,,,,,90.0,,,,,,,,16.0,1.0,7.7,4.0,6.0,,1.0,,,,26.0,,23.0,4.0,27.0,0,,42.0,,,,
2016-17,7090259,26,13,Leicester_City,Home,1203,12413.0,Robert Huth,robert-huth,D,False,,,1.0,,6.0,6.0,1.0,8.0,3.0,,1.0,,,,,,2.0,9.0,,,1.0,,,,,1.0,,,90.0,1.0,4.0,,,,,,4.0,,7.2,,,1.0,5.0,,,,2.0,,2.0,7.0,9.0,2,,25.0,,2.0,,
2016-17,7090259,26,13,Leicester_City,Home,1262,37402.0,Christian Fuchs,christian-fuchs,D,False,1.0,,3.0,12.0,8.0,19.0,5.0,2.0,6.0,1.0,,,2.0,,,,8.0,10.0,,,1.0,1.0,,,,2.0,3.0,,90.0,1.0,1.0,,,,,,20.0,,8.4,,,1.0,6.0,,2.0,,8.0,,21.0,11.0,30.0,2,8.0,72.0,,,,5.0
2016-17,7090259,26,13,Leicester_City,Home,19303,78412.0,Shinji Okazaki,shinji-okazaki,F,False,,,1.0,2.0,4.0,6.0,6.0,,4.0,,,,2.0,,,3.0,12.0,3.0,,,,,,,,,,,69.0,1.0,,,,,,,12.0,,6.4,,,,,2.0,,,2.0,,5.0,4.0,9.0,1,1.0,27.0,4.0,1.0,1.0,1.0
2016-17,7090259,26,13,Leicester_City,Home,20375,15033.0,Wes Morgan,wes-morgan,D,False,,,,1.0,3.0,4.0,,3.0,6.0,,,,1.0,,,,2.0,4.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,10.0,,6.6,,,,4.0,,,,4.0,,7.0,7.0,14.0,0,1.0,22.0,,,,1.0
2016-17,7090259,26,13,Leicester_City,Home,30502,40725.0,Danny Simpson,danny-simpson,D,False,,,,4.0,5.0,9.0,2.0,3.0,3.0,,,,1.0,,,,3.0,5.0,,,,,,,,5.0,,,90.0,,,,,,,,18.0,,6.7,,,,6.0,,1.0,,7.0,,13.0,9.0,21.0,0,2.0,47.0,,,,
2016-17,7090259,26,13,Leicester_City,Home,30530,13152.0,Andy King,andy-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090259,26,13,Leicester_City,Home,41615,51934.0,Ron-Robert Zieler,ron-robert-zieler,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090259,26,13,Leicester_City,Home,47737,51938.0,Marc Albrighton,marc-albrighton,M,False,2.0,,4.0,20.0,7.0,25.0,1.0,,13.0,2.0,,,1.0,,,1.0,4.0,5.0,,,,1.0,,,,3.0,2.0,,89.0,,,,,,,,20.0,,7.8,,,1.0,,2.0,5.0,,11.0,,34.0,10.0,39.0,1,4.0,61.0,1.0,,1.0,2.0
2016-17,7090259,26,13,Leicester_City,Home,52691,54316.0,Leonardo Ulloa,leonardo-ulloa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090259,26,13,Leicester_City,Home,54330,61603.0,Danny Drinkwater,danny-drinkwater,M,False,,,3.0,10.0,19.0,29.0,1.0,4.0,13.0,,,,2.0,,,2.0,9.0,7.0,,,4.0,,1.0,,,3.0,,,90.0,1.0,,,,,,,21.0,,7.3,,,1.0,3.0,1.0,1.0,,10.0,,26.0,21.0,46.0,2,2.0,62.0,,,1.0,2.0
2016-17,7090259,26,13,Leicester_City,Home,158213,103025.0,Riyad Mahrez,riyad-mahrez,M,False,,,,15.0,3.0,18.0,1.0,2.0,8.0,,,,4.0,,,3.0,13.0,5.0,,,,,,,,1.0,1.0,,80.0,,,,,,,,15.0,,5.5,,,,,7.0,2.0,,,1.0,21.0,4.0,23.0,0,1.0,40.0,,,2.0,1.0
2016-17,7090259,26,13,Leicester_City,Home,173827,101668.0,Jamie Vardy,jamie-vardy,F,False,1.0,,,4.0,4.0,7.0,4.0,8.0,3.0,,,1.0,,,,1.0,5.0,12.0,,,,,2.0,,,,2.0,,90.0,3.0,,,,,,,18.0,,8.8,,,,,3.0,1.0,,,2.0,14.0,5.0,18.0,4,,35.0,5.0,1.0,3.0,
2016-17,7090259,26,13,Leicester_City,Home,238708,149828.0,Islam Slimani,islam-slimani,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090259,26,13,Leicester_City,Home,308526,155569.0,Daniel Amartey,daniel-amartey,M,True,,,,2.0,3.0,5.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,,21.0,,,,,,,,2.0,,6.9,,,,,,,,,,4.0,3.0,7.0,0,3.0,10.0,,,,2.0
2016-17,7090259,26,13,Leicester_City,Home,355152,172632.0,Demarai Gray,demarai-gray,M,True,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,10.0,,,,,,,,4.0,,6.3,,,,,1.0,,,1.0,,1.0,1.0,2.0,0,,4.0,1.0,,,
2016-17,7090259,26,13,Leicester_City,Home,787885,203341.0,Wilfred Ndidi,wilfred-ndidi,M,False,,,2.0,15.0,5.0,20.0,3.0,7.0,6.0,,,1.0,3.0,,,1.0,9.0,16.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,17.0,,7.5,,,,6.0,1.0,,,4.0,,24.0,8.0,32.0,2,9.0,58.0,2.0,,,8.0
2016-17,7090259,26,13,Leicester_City,Home,802695,172850.0,Ben Chilwell,ben-chilwell,D,True,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,1.0,,
2016-17,7090376,27,13,Leicester_City,Home,1076,17745.0,Kasper Schmeichel,kasper-schmeichel,G,False,,,11.0,11.0,,11.0,,,5.0,,,,,,1.0,,,,,,,,,1.0,,,,,90.0,,,,,,,,16.0,,6.7,2.0,3.0,,1.0,,,,27.0,,24.0,3.0,27.0,0,,34.0,,,,
2016-17,7090376,27,13,Leicester_City,Home,1203,12413.0,Robert Huth,robert-huth,D,False,,,1.0,5.0,10.0,15.0,4.0,2.0,5.0,,,1.0,,,,,6.0,6.0,,,2.0,1.0,,,,,1.0,,90.0,,,,,,,,7.0,,7.1,,,1.0,9.0,,,,2.0,,11.0,10.0,21.0,2,2.0,37.0,1.0,2.0,,1.0
2016-17,7090376,27,13,Leicester_City,Home,1262,37402.0,Christian Fuchs,christian-fuchs,D,False,1.0,,1.0,30.0,11.0,40.0,4.0,1.0,6.0,,,,1.0,,,,5.0,6.0,,,,,1.0,,,1.0,1.0,,90.0,1.0,,,,,,,22.0,,7.7,,,1.0,1.0,,4.0,,7.0,,42.0,12.0,50.0,2,3.0,79.0,,2.0,,2.0
2016-17,7090376,27,13,Leicester_City,Home,19303,78412.0,Shinji Okazaki,shinji-okazaki,F,False,1.0,,,13.0,4.0,16.0,2.0,2.0,2.0,,,,,,,1.0,4.0,7.0,,,1.0,,,,,1.0,1.0,,70.0,,,,,,,,5.0,,7.0,,,,,,1.0,,,,17.0,4.0,20.0,0,4.0,30.0,,1.0,,3.0
2016-17,7090376,27,13,Leicester_City,Home,20375,15033.0,Wes Morgan,wes-morgan,D,False,,,1.0,4.0,11.0,15.0,,5.0,4.0,,1.0,,,,,,2.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,12.0,,6.8,,,1.0,2.0,1.0,,,3.0,,11.0,14.0,25.0,1,1.0,34.0,1.0,1.0,,1.0
2016-17,7090376,27,13,Leicester_City,Home,30502,40725.0,Danny Simpson,danny-simpson,D,False,,,2.0,8.0,10.0,18.0,,,4.0,,,,,,,,,4.0,,,,,,,,2.0,,,90.0,,,,,,,,8.0,,7.0,,,,1.0,,,,7.0,,13.0,11.0,24.0,0,3.0,37.0,1.0,1.0,,3.0
2016-17,7090376,27,13,Leicester_City,Home,30530,13152.0,Andy King,andy-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090376,27,13,Leicester_City,Home,41615,51934.0,Ron-Robert Zieler,ron-robert-zieler,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090376,27,13,Leicester_City,Home,47737,51938.0,Marc Albrighton,marc-albrighton,M,False,5.0,,2.0,28.0,1.0,24.0,3.0,,10.0,,1.0,1.0,,,,2.0,11.0,3.0,,,3.0,,,,,2.0,2.0,,90.0,,,,,,,,27.0,,6.5,,,2.0,1.0,5.0,13.0,,6.0,,46.0,1.0,34.0,3,,72.0,4.0,1.0,2.0,
2016-17,7090376,27,13,Leicester_City,Home,52691,54316.0,Leonardo Ulloa,leonardo-ulloa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090376,27,13,Leicester_City,Home,54330,61603.0,Danny Drinkwater,danny-drinkwater,M,False,,,3.0,43.0,14.0,57.0,3.0,2.0,8.0,,,,2.0,,,3.0,9.0,3.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,21.0,,6.3,,,2.0,2.0,,,,6.0,,58.0,15.0,73.0,2,1.0,87.0,2.0,,,1.0
2016-17,7090376,27,13,Leicester_City,Home,158213,103025.0,Riyad Mahrez,riyad-mahrez,M,False,,,,23.0,7.0,30.0,,,5.0,1.0,,,,,,1.0,3.0,5.0,,,,,1.0,,,1.0,1.0,,83.0,3.0,,,,,,,17.0,,8.0,,,,,5.0,4.0,,1.0,,36.0,7.0,39.0,3,1.0,58.0,1.0,1.0,3.0,1.0
2016-17,7090376,27,13,Leicester_City,Home,173827,101668.0,Jamie Vardy,jamie-vardy,F,False,,,,12.0,1.0,13.0,3.0,1.0,2.0,1.0,,,1.0,,,,5.0,4.0,,,1.0,1.0,,,,,2.0,,90.0,,,,,,,,16.0,,6.8,,,,,1.0,5.0,,,1.0,22.0,2.0,19.0,0,,36.0,4.0,3.0,,
2016-17,7090376,27,13,Leicester_City,Home,238708,149828.0,Islam Slimani,islam-slimani,F,True,,,,2.0,,2.0,,1.0,,,,,,,,1.0,3.0,3.0,,,1.0,,,,,,,,7.0,,,,,,,,4.0,,6.6,,,,,2.0,,,,,4.0,,4.0,0,1.0,10.0,,,1.0,1.0
2016-17,7090376,27,13,Leicester_City,Home,308526,155569.0,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090376,27,13,Leicester_City,Home,355152,172632.0,Demarai Gray,demarai-gray,M,True,,,,4.0,3.0,7.0,,,4.0,,,,1.0,,,,1.0,2.0,,,,,,,,,1.0,,20.0,1.0,,,,,,,4.0,,6.9,,,,,1.0,,,2.0,,7.0,3.0,10.0,1,1.0,14.0,1.0,,1.0,1.0
2016-17,7090376,27,13,Leicester_City,Home,787885,203341.0,Wilfred Ndidi,wilfred-ndidi,M,False,,,2.0,24.0,13.0,37.0,7.0,4.0,10.0,,,1.0,1.0,,,,10.0,10.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,14.0,,7.4,,,2.0,4.0,1.0,,,6.0,,33.0,17.0,50.0,3,5.0,70.0,1.0,,1.0,3.0
2016-17,7090376,27,13,Leicester_City,Home,802695,172850.0,Ben Chilwell,ben-chilwell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7374903,28,13,Leicester_City,Away,1076,17745.0,Kasper Schmeichel,kasper-schmeichel,G,False,,,8.0,8.0,,8.0,,,5.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,20.0,,7.2,2.0,5.0,,,,,,25.0,,25.0,,25.0,0,,35.0,,,,
2016-17,7374903,28,13,Leicester_City,Away,1203,12413.0,Robert Huth,robert-huth,D,False,,,,,9.0,9.0,1.0,,3.0,,,,,,,,3.0,3.0,,,2.0,,,,,2.0,,,90.0,,,1.0,,,,,6.0,,6.7,,,,9.0,,,,4.0,,6.0,9.0,15.0,0,1.0,32.0,,2.0,,
2016-17,7374903,28,13,Leicester_City,Away,1262,37402.0,Christian Fuchs,christian-fuchs,D,False,,,3.0,6.0,9.0,15.0,2.0,3.0,5.0,,,,1.0,,,1.0,4.0,7.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,16.0,,7.0,,,,11.0,1.0,1.0,,6.0,,10.0,12.0,21.0,0,2.0,56.0,1.0,1.0,1.0,2.0
2016-17,7374903,28,13,Leicester_City,Away,19303,78412.0,Shinji Okazaki,shinji-okazaki,F,True,,,1.0,1.0,1.0,2.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,,20.0,,,,,,,,3.0,,6.7,,,,,,,,1.0,1.0,3.0,1.0,4.0,2,,9.0,1.0,1.0,,
2016-17,7374903,28,13,Leicester_City,Away,21515,41321.0,Yohan Benalouane,yohan-benalouane,D,False,,,3.0,4.0,12.0,16.0,,2.0,9.0,,,,,,,,2.0,6.0,,,2.0,,,,,6.0,,,89.0,,1.0,,,,,,8.0,,7.3,,,,5.0,1.0,,,8.0,,8.0,15.0,23.0,0,2.0,40.0,1.0,1.0,1.0,2.0
2016-17,7374903,28,13,Leicester_City,Away,30502,40725.0,Danny Simpson,danny-simpson,D,False,,,1.0,6.0,8.0,14.0,3.0,,4.0,,,,,,,,4.0,2.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,12.0,,6.5,,,,4.0,,,,7.0,,15.0,10.0,25.0,0,1.0,40.0,,1.0,,1.0
2016-17,7374903,28,13,Leicester_City,Away,30530,13152.0,Andy King,andy-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7374903,28,13,Leicester_City,Away,41615,51934.0,Ron-Robert Zieler,ron-robert-zieler,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7374903,28,13,Leicester_City,Away,47737,51938.0,Marc Albrighton,marc-albrighton,M,False,,,1.0,12.0,12.0,24.0,1.0,,7.0,,,,3.0,,,,4.0,1.0,,,,,,,,4.0,1.0,,90.0,,,,,,,,14.0,,6.2,,,,1.0,,3.0,,5.0,,22.0,15.0,34.0,0,1.0,46.0,1.0,,,
2016-17,7374903,28,13,Leicester_City,Away,52691,54316.0,Leonardo Ulloa,leonardo-ulloa,F,False,,,,14.0,16.0,30.0,11.0,9.0,5.0,,,,2.0,,,2.0,16.0,11.0,,,2.0,,,,,1.0,,,70.0,,,,,,,,15.0,,6.6,,,,1.0,1.0,,,,2.0,21.0,17.0,38.0,0,1.0,53.0,3.0,1.0,,
2016-17,7374903,28,13,Leicester_City,Away,54330,61603.0,Danny Drinkwater,danny-drinkwater,M,False,,,1.0,13.0,30.0,43.0,2.0,1.0,11.0,,,,1.0,,,3.0,10.0,6.0,,,4.0,,,,,1.0,,,90.0,,,,,,,,14.0,,6.5,,,,,,,,5.0,,19.0,34.0,53.0,0,5.0,68.0,1.0,,,4.0
2016-17,7374903,28,13,Leicester_City,Away,139502,90714.0,Ahmed Musa,ahmed-musa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7374903,28,13,Leicester_City,Away,158213,103025.0,Riyad Mahrez,riyad-mahrez,M,False,1.0,,,14.0,10.0,23.0,,,8.0,,,,1.0,,,2.0,4.0,2.0,,,,,,,,1.0,1.0,,90.0,1.0,,,,,,,14.0,,6.6,,,1.0,1.0,2.0,4.0,,1.0,,20.0,12.0,28.0,2,,54.0,2.0,1.0,1.0,
2016-17,7374903,28,13,Leicester_City,Away,173827,101668.0,Jamie Vardy,jamie-vardy,F,False,,,,5.0,1.0,6.0,5.0,1.0,,,,,,,,,5.0,1.0,,,,,,,,,,,90.0,1.0,,,,,,,9.0,,6.6,,,1.0,4.0,,2.0,,1.0,3.0,12.0,2.0,12.0,2,,22.0,1.0,,,
2016-17,7374903,28,13,Leicester_City,Away,308526,155569.0,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7374903,28,13,Leicester_City,Away,355152,172632.0,Demarai Gray,demarai-gray,M,True,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7374903,28,13,Leicester_City,Away,787885,203341.0,Wilfred Ndidi,wilfred-ndidi,M,False,,,,12.0,20.0,32.0,4.0,4.0,4.0,,,,,,,,4.0,8.0,,,,,,,,1.0,1.0,,90.0,1.0,,,,,,,7.0,,7.1,,,,3.0,,,,1.0,,16.0,23.0,39.0,1,3.0,48.0,,1.0,,2.0
2016-17,7374903,28,13,Leicester_City,Away,802695,172850.0,Ben Chilwell,ben-chilwell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090301,29,13,Leicester_City,Away,1076,17745.0,Kasper Schmeichel,kasper-schmeichel,G,False,,,6.0,5.0,1.0,6.0,,2.0,9.0,,,,,,,,,2.0,,,,,,3.0,,,,,90.0,,,,,,,,28.0,3.0,6.9,3.0,4.0,,3.0,,,,34.0,,33.0,1.0,34.0,0,,46.0,,1.0,,
2016-17,7090301,29,13,Leicester_City,Away,1203,12413.0,Robert Huth,robert-huth,D,False,,,,2.0,6.0,8.0,4.0,3.0,2.0,,,,,,,,5.0,5.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,1.0,,,,,,6.0,,7.2,,,,4.0,,,,1.0,,6.0,8.0,14.0,1,2.0,24.0,,,,2.0
2016-17,7090301,29,13,Leicester_City,Away,1262,37402.0,Christian Fuchs,christian-fuchs,D,False,,,4.0,11.0,8.0,19.0,1.0,,5.0,,,,,,,,1.0,2.0,,,,,,,,,,,90.0,,,,,,,,14.0,,6.6,,,,,,,,9.0,,17.0,10.0,27.0,0,2.0,40.0,1.0,,,2.0
2016-17,7090301,29,13,Leicester_City,Away,19303,78412.0,Shinji Okazaki,shinji-okazaki,F,False,,,2.0,16.0,9.0,25.0,4.0,3.0,3.0,,,1.0,1.0,,,2.0,11.0,6.0,,,3.0,,,,,,1.0,,76.0,,,,,,,,9.0,,6.5,,,,,1.0,,,2.0,,17.0,11.0,28.0,1,1.0,39.0,2.0,3.0,,1.0
2016-17,7090301,29,13,Leicester_City,Away,21515,41321.0,Yohan Benalouane,yohan-benalouane,D,False,,,,1.0,8.0,9.0,6.0,4.0,2.0,,,,1.0,,,,8.0,6.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,5.0,,6.6,,,,10.0,,,,4.0,,4.0,10.0,14.0,1,2.0,29.0,,1.0,,
2016-17,7090301,29,13,Leicester_City,Away,30502,40725.0,Danny Simpson,danny-simpson,D,False,,,3.0,12.0,13.0,25.0,2.0,,7.0,,,,,,,,3.0,2.0,,,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,7.0,,6.9,,,,4.0,,,,6.0,,15.0,15.0,30.0,0,2.0,50.0,,,,2.0
2016-17,7090301,29,13,Leicester_City,Away,30530,13152.0,Andy King,andy-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090301,29,13,Leicester_City,Away,41615,51934.0,Ron-Robert Zieler,ron-robert-zieler,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090301,29,13,Leicester_City,Away,47737,51938.0,Marc Albrighton,marc-albrighton,M,False,1.0,,3.0,18.0,11.0,28.0,,1.0,16.0,1.0,,,2.0,,,,6.0,8.0,,,1.0,1.0,,,,,2.0,,90.0,,,,,,,,29.0,,7.2,,,1.0,,5.0,7.0,,10.0,,36.0,13.0,42.0,1,4.0,69.0,4.0,1.0,2.0,4.0
