season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352320,11,39,Wolverhampton_Wanderers,Away,235648,114128,Jonny Otto,jonny-otto,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352320,11,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,,18.0,15.0,33.0,1.0,1.0,3.0,,,,,,2.0,4.0,3.0,,,0.0261726,0.0162,,,,,,,,,,,90.0,,1.0,,,,,18.0,,6.5,,,1.0,,1.0,2.0,2.0,,1.0,,27.0,16.0,41.0,1,1.0,71.0,4.0,,1.0,
2023-24,11352320,11,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352320,11,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,8.0,17.0,40.0,57.0,,5.0,4.0,,,,,,,1.0,7.0,,,0.0143477,,,1.0,,,,,,2.0,1.0,,90.0,,,,,,,10.0,,7.1,,,,,4.0,,,,11.0,,23.0,42.0,65.0,0,2.0,77.0,,,,1.0
2023-24,11352320,11,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,1.0,,,15.0,11.0,25.0,1.0,1.0,9.0,,1.0,1.0,1.0,,3.0,8.0,8.0,,,0.259907,0.576,,,,,,,,2.0,1.0,,90.0,,,,,,,13.0,,6.5,,,1.0,,,5.0,1.0,,1.0,,17.0,13.0,29.0,2,3.0,55.0,2.0,2.0,2.0,3.0
2023-24,11352320,11,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,,15.0,25.0,40.0,2.0,3.0,5.0,,,,,,,3.0,7.0,,,0.00411025,,,2.0,,,,,,,,,81.0,,,,,,,17.0,,6.6,,,,,3.0,2.0,,,4.0,,19.0,35.0,54.0,0,3.0,71.0,1.0,,1.0,2.0
2023-24,11352349,12,39,Wolverhampton_Wanderers,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,8.0,9.0,35.0,44.0,3.0,1.0,6.0,,,,1.0,,,6.0,3.0,,,0.00373925,,,2.0,,,,,,,,,90.0,,1.0,,,,,8.0,,6.6,,,,,1.0,,,,14.0,,12.0,39.0,51.0,0,2.0,56.0,1.0,,,1.0
2023-24,11352349,12,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,True,,,1.0,2.0,4.0,6.0,,1.0,1.0,,,,,,,2.0,1.0,,,0.00100972,,,2.0,,,,,,,,,23.0,,,,,,,4.0,,6.5,,,,,,,1.0,,1.0,,4.0,5.0,8.0,0,,12.0,1.0,,,
2023-24,11352349,12,39,Wolverhampton_Wanderers,Home,235648,114128,Jonny Otto,jonny-otto,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352349,12,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,2.0,14.0,14.0,28.0,,1.0,4.0,,,1.0,,,1.0,1.0,6.0,,,0.0190549,0.0238,,,,,,,,,1.0,,67.0,,,,,,,15.0,,7.2,,,,,1.0,2.0,3.0,,3.0,,24.0,16.0,37.0,1,2.0,57.0,2.0,1.0,2.0,2.0
2023-24,11352349,12,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,6.0,13.0,27.0,40.0,1.0,1.0,3.0,,,,,,,2.0,2.0,,,0.0179544,,,1.0,,,,,,,,,90.0,,,,,,,10.0,,6.7,,,,,4.0,,,,11.0,,19.0,30.0,49.0,0,1.0,61.0,,,,
2023-24,11352349,12,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,2.0,,2.0,21.0,20.0,39.0,2.0,1.0,3.0,,,2.0,,,1.0,4.0,11.0,,,0.188176,0.0972,,1.0,,,,,,,4.0,,87.0,,,,,,,14.0,,7.9,,,,,1.0,5.0,8.0,,3.0,1.0,31.0,20.0,43.0,2,2.0,79.0,3.0,3.0,5.0,1.0
2023-24,11352349,12,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,2.0,9.0,39.0,48.0,,2.0,8.0,,,,,,,,5.0,,,0.00427179,0.151,0.6593,,,,,,,2.0,,,90.0,1.0,,,,,,6.0,,7.3,,,1.0,,2.0,,,,3.0,,11.0,42.0,53.0,2,2.0,68.0,,1.0,,2.0
2023-24,11352366,13,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,True,,,2.0,4.0,15.0,19.0,1.0,,4.0,,,,,,1.0,3.0,2.0,,,0.10978,0.0645,0.0283,1.0,,,,,,,1.0,,71.0,1.0,,,,,,13.0,,6.6,,,,,1.0,1.0,,,3.0,,11.0,17.0,28.0,1,1.0,40.0,3.0,,1.0,
2023-24,11352366,13,39,Wolverhampton_Wanderers,Away,235648,114128,Jonny Otto,jonny-otto,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352366,13,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,,10.0,12.0,22.0,,,6.0,,,,,,1.0,4.0,1.0,,,0.00444238,0.0294,0.0958,2.0,,,,,,1.0,,,90.0,1.0,1.0,,1.0,,,19.0,,5.9,,,,,4.0,1.0,,,7.0,,17.0,19.0,36.0,1,,55.0,2.0,1.0,,
2023-24,11352366,13,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,,5.0,41.0,46.0,2.0,1.0,5.0,,,,1.0,,,4.0,4.0,,,0.00123464,,,1.0,,,,,,,,,90.0,,2.0,,,,,9.0,,6.6,,,,,7.0,,,,5.0,,12.0,43.0,55.0,0,2.0,72.0,,1.0,,1.0
2023-24,11352366,13,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,2.0,10.0,47.0,57.0,1.0,2.0,6.0,,,,,,1.0,3.0,3.0,,,0.00645773,0.014,0.0227,1.0,,,,,,,,,90.0,1.0,,,,,,16.0,,6.4,,,,,7.0,,,,9.0,,19.0,53.0,72.0,1,1.0,85.0,,,,
2023-24,11352366,13,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,,3.0,1.0,4.0,,,,,,,,,,1.0,,,,0.0004091,,,,,,,,,,,,19.0,,,,,,,4.0,,6.2,,,,,,1.0,,,1.0,,5.0,1.0,6.0,0,,9.0,,,,
2023-24,11352366,13,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,1.0,9.0,34.0,43.0,1.0,2.0,6.0,,,,,,,2.0,5.0,,,0.00181859,,,1.0,,,,,,,,,90.0,,,,,,,18.0,,6.2,,,,,1.0,1.0,,,6.0,,18.0,42.0,60.0,0,1.0,73.0,,1.0,1.0,1.0
2023-24,11352391,14,39,Wolverhampton_Wanderers,Away,50027,60232,Craig Dawson,craig-dawson,D,False,,,2.0,9.0,46.0,55.0,1.0,2.0,1.0,,,,1.0,,,3.0,3.0,,1.0,0.00270518,,,1.0,,,,,,2.0,,,90.0,,1.0,,,,,6.0,,6.5,,,,,3.0,,,,4.0,,13.0,48.0,61.0,0,1.0,70.0,,,,1.0
2023-24,11352391,14,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,True,,,4.0,5.0,10.0,15.0,,,4.0,,,,,,,,1.0,,,0.0083157,,,,,,,,,,1.0,,28.0,,,,,,,4.0,,6.8,,,,,,,,,6.0,,6.0,13.0,19.0,0,,23.0,,1.0,,
2023-24,11352391,14,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,,10.0,16.0,26.0,,1.0,4.0,,,,,,,1.0,7.0,,,0.00637171,,,1.0,1.0,,,,,,1.0,,90.0,,,,,,,15.0,,7.0,,,,,2.0,,1.0,,5.0,,16.0,22.0,37.0,0,5.0,57.0,3.0,1.0,,4.0
2023-24,11352391,14,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352391,14,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,3.0,11.0,32.0,43.0,1.0,3.0,2.0,,,,,,,1.0,5.0,,1.0,0.00675494,,,,,,,,,,,,90.0,,1.0,,,,,11.0,,6.4,,,,,2.0,1.0,,,8.0,,18.0,36.0,54.0,0,,60.0,,1.0,1.0,
2023-24,11352391,14,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,1.0,21.0,32.0,53.0,1.0,2.0,6.0,,1.0,,,,,2.0,6.0,,,0.00606708,0.1814,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,18.0,,6.6,,,1.0,,3.0,1.0,,,7.0,,27.0,42.0,69.0,1,3.0,82.0,2.0,,1.0,2.0
2023-24,11352391,14,39,Wolverhampton_Wanderers,Away,1112604,504750,Justin Hubner,hubner-justin,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352440,15,39,Wolverhampton_Wanderers,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,6.0,11.0,54.0,65.0,1.0,4.0,4.0,,,,,,,1.0,5.0,,,0.00267457,,,,,,,,,,,,90.0,,,,,,,11.0,,7.4,,,,,9.0,,,,8.0,,17.0,56.0,73.0,0,1.0,86.0,1.0,,,
2023-24,11352440,15,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,True,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,7.944e-05,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,0,,6.0,,,,
2023-24,11352440,15,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,1.0,,1.0,13.0,18.0,30.0,3.0,2.0,5.0,,,,1.0,,,7.0,6.0,,,0.0341234,,,2.0,,,,,,2.0,1.0,,90.0,,,,,,,14.0,,6.9,,,,,3.0,2.0,1.0,,3.0,,18.0,24.0,41.0,0,2.0,67.0,2.0,1.0,1.0,1.0
2023-24,11352440,15,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352440,15,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,7.0,11.0,39.0,50.0,,3.0,6.0,,,,,,,2.0,8.0,,,0.0113392,,,2.0,,,,,,1.0,,,90.0,,,,,,,17.0,,7.3,,,,,4.0,1.0,,,14.0,,20.0,47.0,67.0,0,2.0,78.0,,2.0,1.0,1.0
2023-24,11352440,15,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,2.0,19.0,43.0,62.0,,2.0,9.0,,,,,,,1.0,3.0,,,0.00567674,,,1.0,,,,,,1.0,,,90.0,,,,,,,12.0,,7.2,,,,,4.0,,,,6.0,,21.0,50.0,71.0,0,1.0,88.0,2.0,,,1.0
2023-24,11352477,16,39,Wolverhampton_Wanderers,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,10.0,18.0,55.0,73.0,6.0,2.0,6.0,,,,,,,6.0,3.0,,,0.0347874,0.0838,,,,,,,,,1.0,,90.0,,1.0,,,,,9.0,,7.2,,,1.0,,4.0,,,,15.0,1.0,24.0,58.0,82.0,1,1.0,89.0,,,,1.0
2023-24,11352477,16,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,True,,,,6.0,7.0,13.0,2.0,1.0,1.0,,,,,,,3.0,1.0,,,0.00909389,,,,,,,,,,,,21.0,,,,,,,4.0,,6.4,,,,,,1.0,,,,,9.0,7.0,16.0,0,,21.0,,,,
2023-24,11352477,16,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,2.0,34.0,18.0,52.0,4.0,,3.0,,,,1.0,,2.0,8.0,2.0,,,0.0188475,0.0189,,1.0,,,,,,1.0,,,90.0,,,,,,,14.0,,6.6,,,1.0,,1.0,,3.0,,4.0,,41.0,21.0,59.0,1,1.0,85.0,1.0,1.0,,
2023-24,11352477,16,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352477,16,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,9.0,48.0,55.0,103.0,4.0,2.0,7.0,,,,,,1.0,6.0,3.0,,1.0,0.0319637,,,1.0,,,,,,1.0,1.0,,90.0,,1.0,,,,,10.0,,7.0,,,,,3.0,,1.0,,14.0,,56.0,56.0,111.0,0,,121.0,,1.0,,
2023-24,11352477,16,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,2.0,35.0,47.0,82.0,2.0,2.0,3.0,,,,,,,4.0,3.0,,,0.0123862,,,1.0,,,,,,1.0,,,90.0,,,,,,,27.0,,6.6,,,,,3.0,1.0,3.0,,8.0,,49.0,57.0,103.0,0,1.0,129.0,1.0,,,1.0
2023-24,11352508,17,39,Wolverhampton_Wanderers,Away,50027,60232,Craig Dawson,craig-dawson,D,False,,,2.0,8.0,32.0,40.0,4.0,3.0,5.0,,,,,,,6.0,6.0,,,0.00239945,0.0659,,2.0,,,,,,,,,90.0,,2.0,,,,,8.0,,6.6,,,1.0,,3.0,,,,5.0,,11.0,37.0,48.0,1,1.0,60.0,,2.0,,1.0
2023-24,11352508,17,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,True,,,,3.0,7.0,10.0,,1.0,,,,,1.0,,,1.0,1.0,,,0.00812322,,,,,,,,,,,,11.0,,,,,,,2.0,,6.5,,,,,,,,,,,3.0,8.0,11.0,0,,14.0,1.0,,,
2023-24,11352508,17,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,1.0,,2.0,22.0,17.0,38.0,1.0,1.0,9.0,,,,,,2.0,6.0,5.0,,,0.068121,,,2.0,,,,,,,2.0,,79.0,,,,,,,14.0,,6.9,,,,,3.0,2.0,3.0,,4.0,,27.0,20.0,44.0,0,3.0,69.0,2.0,,1.0,1.0
2023-24,11352508,17,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352508,17,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,3.0,22.0,40.0,62.0,1.0,3.0,7.0,,,,,,,3.0,8.0,,,0.0149786,,,2.0,,,,,,1.0,2.0,,90.0,,,,,,,10.0,,6.8,,,,,4.0,1.0,,,7.0,,27.0,44.0,71.0,0,4.0,84.0,,1.0,1.0,1.0
2023-24,11352508,17,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,True,,,,8.0,6.0,14.0,1.0,,4.0,,,,,,1.0,2.0,1.0,,,0.00217452,,,,,,,,,,,,20.0,,,,,,,2.0,,6.3,,,,,,,,,,,9.0,6.0,15.0,0,1.0,18.0,,,,
2023-24,11352508,17,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,1.0,,,16.0,16.0,31.0,2.0,3.0,3.0,,,1.0,1.0,,,6.0,7.0,,,0.0303362,0.1535,,3.0,,,,,,,,,70.0,,1.0,,,,,13.0,,6.7,,,,,2.0,1.0,5.0,,3.0,,28.0,17.0,40.0,1,3.0,60.0,,,1.0,2.0
2023-24,11352538,18,39,Wolverhampton_Wanderers,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,1.0,1.0,12.0,13.0,,3.0,3.0,,,,1.0,,,3.0,3.0,,,0.00024055,0.062,,2.0,,,,,,1.0,,,70.0,,3.0,,,,,8.0,,7.1,,,1.0,,2.0,,,,5.0,1.0,7.0,14.0,21.0,1,,29.0,,,,
2023-24,11352538,18,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,True,,,,2.0,,2.0,,2.0,,,,,,,,,2.0,,,0.00151945,0.3015,0.8756,,,1.0,,,,,,,17.0,1.0,,,,,,3.0,,7.3,,,,,1.0,,,,,,4.0,1.0,5.0,1,,8.0,,,,
2023-24,11352538,18,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,2.0,11.0,6.0,17.0,,1.0,3.0,,,,1.0,,1.0,3.0,6.0,,,0.0460101,,,1.0,,,,,,2.0,,,90.0,,,,,,,14.0,,7.0,,,,,1.0,1.0,5.0,,4.0,,20.0,8.0,23.0,0,3.0,48.0,1.0,1.0,1.0,2.0
2023-24,11352538,18,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,1.0,,6.3,,,,,1.0,,,,1.0,,1.0,,1.0,0,,2.0,,,,
2023-24,11352538,18,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,,6.0,8.0,14.0,2.0,2.0,3.0,,,,,,,2.0,4.0,,,0.00124484,,,,,,,,,,,,90.0,,2.0,,,,,4.0,,7.0,,,,,6.0,,,,3.0,,10.0,8.0,18.0,0,2.0,32.0,,,,1.0
2023-24,11352538,18,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,,9.0,7.0,16.0,,3.0,5.0,,,,,,,2.0,5.0,,,0.0364507,,,1.0,,,,,,,1.0,,87.0,,,,,,,9.0,,6.9,,,,,1.0,2.0,1.0,,,1.0,16.0,7.0,22.0,0,,29.0,1.0,1.0,1.0,
2023-24,11352538,18,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,,10.0,10.0,20.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,2.0,5.0,,,0.00368278,0.2275,0.0874,,,,,,,,,,90.0,1.0,2.0,,,,,14.0,,7.4,,,,,3.0,1.0,,,5.0,,18.0,13.0,31.0,1,2.0,54.0,,1.0,1.0,2.0
2023-24,11352547,19,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,True,,,1.0,1.0,5.0,6.0,,1.0,4.0,,,,2.0,,,4.0,4.0,,,0.00078757,,,2.0,,,,,,1.0,,,26.0,,,,,,,7.0,,6.8,,,,,1.0,1.0,,,3.0,,4.0,7.0,11.0,0,3.0,21.0,,,,3.0
2023-24,11352547,19,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,,8.0,5.0,13.0,,,3.0,,,,3.0,,,4.0,1.0,,,0.0290246,,,1.0,,,,,,,,,64.0,,,,,,,9.0,,6.3,,,,,1.0,1.0,2.0,,2.0,,15.0,5.0,18.0,0,,27.0,1.0,,1.0,
2023-24,11352547,19,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,2.0,10.0,19.0,29.0,4.0,3.0,5.0,,,,,,,5.0,7.0,,,0.00314908,,,1.0,,,,,,2.0,,,90.0,,,,,,,4.0,,7.1,,,,,8.0,1.0,,,4.0,,11.0,22.0,33.0,0,2.0,51.0,,1.0,1.0,1.0
2023-24,11352547,19,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,2.0,15.0,16.0,31.0,,6.0,4.0,,,,,,,2.0,8.0,,,0.0838273,,,2.0,,,,,,2.0,1.0,,90.0,,1.0,,,,,12.0,,7.1,,,,,8.0,,,,10.0,,25.0,18.0,43.0,0,,60.0,,2.0,,
2023-24,11352547,19,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,,17.0,7.0,24.0,,,9.0,,,,,,,2.0,9.0,,,0.0150026,,,1.0,,,,,,,1.0,,80.0,,,,,,,12.0,,7.2,,,,,3.0,7.0,2.0,,,,24.0,9.0,31.0,0,2.0,55.0,2.0,1.0,6.0,
2023-24,11352547,19,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,3.0,17.0,25.0,42.0,1.0,3.0,9.0,1.0,,,,,,3.0,5.0,,,0.0362713,,,2.0,1.0,,,,,1.0,1.0,,90.0,,2.0,,,,,11.0,,7.6,,,,,4.0,,,,5.0,1.0,24.0,27.0,51.0,0,2.0,67.0,,,,
2023-24,11352592,20,39,Wolverhampton_Wanderers,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,5.0,4.0,44.0,48.0,3.0,3.0,5.0,,,,1.0,,,4.0,7.0,,,0.00365156,0.3381,0.3467,,,1.0,,,,3.0,,,90.0,1.0,1.0,,,,,9.0,,8.3,,,,,7.0,,,,10.0,,7.0,50.0,57.0,1,3.0,74.0,,1.0,,3.0
2023-24,11352592,20,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,True,,,,2.0,6.0,8.0,,,,,,,,,1.0,1.0,,,,0.00708883,,,,,,,,,,,,14.0,,,,,,,5.0,,6.5,,,,,,,1.0,,,,4.0,6.0,9.0,0,,15.0,1.0,,,
2023-24,11352592,20,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,1.0,,,21.0,10.0,30.0,,,3.0,,,,1.0,,1.0,4.0,4.0,,,0.075224,,,,,,,,,,2.0,,85.0,,,,,,,19.0,,6.7,,,,,2.0,4.0,5.0,,4.0,,30.0,14.0,39.0,0,2.0,64.0,2.0,,2.0,1.0
2023-24,11352592,20,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352592,20,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,5.0,12.0,41.0,53.0,,2.0,10.0,,,,,,,3.0,4.0,,,0.0181914,0.3019,0.8718,2.0,,1.0,,,,,,,90.0,1.0,,,,,,12.0,,7.8,,,,,3.0,2.0,,,12.0,,19.0,45.0,64.0,1,,74.0,,1.0,1.0,
2023-24,11352592,20,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,1.0,19.0,17.0,36.0,,,9.0,,,1.0,,,2.0,5.0,7.0,,,0.0163123,0.0542,,1.0,,,,,,,,,73.0,,,,,,,8.0,,6.9,,,,,,5.0,,,1.0,,22.0,18.0,40.0,1,3.0,55.0,,1.0,3.0,3.0
2023-24,11352592,20,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,2.0,11.0,36.0,47.0,,1.0,6.0,,,,,,,1.0,4.0,,,0.0088773,,,1.0,,,,,,,,,90.0,,,,,,,14.0,,6.8,,,,,3.0,,,,13.0,,19.0,42.0,61.0,0,1.0,71.0,,2.0,,
2023-24,11352315,21,39,Wolverhampton_Wanderers,Away,50027,60232,Craig Dawson,craig-dawson,D,False,,,2.0,5.0,20.0,25.0,,,4.0,,,,,,,,,,,0.00132213,0.0355,,,,,,,,,,,90.0,,1.0,,,,,4.0,,7.1,,,1.0,,7.0,,,,5.0,,9.0,20.0,29.0,1,,39.0,,,,
2023-24,11352315,21,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,False,,,,3.0,18.0,21.0,3.0,2.0,2.0,,,,,,,3.0,5.0,,,0.0017114,,,,,,,,,,,,90.0,,1.0,,,,,12.0,,6.9,,,,,2.0,1.0,1.0,,1.0,1.0,11.0,21.0,31.0,0,2.0,44.0,1.0,,1.0,1.0
2023-24,11352315,21,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,2.0,11.0,11.0,22.0,,,8.0,,,,2.0,,,3.0,2.0,,,0.110307,,,1.0,,,,,,,,,90.0,,1.0,,,,,11.0,,6.8,,,,,4.0,,1.0,,7.0,,16.0,17.0,32.0,0,1.0,46.0,,1.0,,1.0
2023-24,11352315,21,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352315,21,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,2.0,5.0,18.0,23.0,1.0,,2.0,,,,,,,4.0,3.0,,,0.00284494,,,3.0,,,,,,2.0,,,90.0,,1.0,,,,,3.0,,7.5,,,,,8.0,,,,2.0,,5.0,19.0,24.0,0,3.0,42.0,1.0,,,3.0
2023-24,11352315,21,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,1.0,7.0,25.0,32.0,,2.0,2.0,,,,,,,2.0,4.0,,,0.00463703,,,2.0,,,,,,1.0,,,90.0,,,,,,,7.0,,6.8,,,,,2.0,,,,4.0,,9.0,27.0,36.0,0,1.0,47.0,2.0,1.0,,
2023-24,11352315,21,39,Wolverhampton_Wanderers,Away,1014835,501837,Yerson Mosquera,yerson-mosquera,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11896302,22,39,Wolverhampton_Wanderers,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,2.0,16.0,28.0,44.0,,4.0,2.0,1.0,,1.0,1.0,,,3.0,6.0,,,0.0102969,0.2043,0.4879,2.0,1.0,,,,,,1.0,,90.0,1.0,3.0,,,,,11.0,,7.2,,,,,2.0,1.0,,,5.0,,21.0,34.0,55.0,2,,67.0,,1.0,1.0,
