season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2021-22,9576280,32,39,Wolverhampton_Wanderers,Away,139310,90585,Willy Boly,willy-boly,D,False,,,2.0,11.0,31.0,42.0,3.0,1.0,4.0,,,,1.0,,,,5.0,3.0,,,1.0,,,,,,,,,90.0,,,,,,,12.0,,6.5,,,,,2.0,,,,7.0,,18.0,36.0,54.0,0,2.0,62.0,,,,
2021-22,9576280,32,39,Wolverhampton_Wanderers,Away,143593,111291,Marçal,marcal,D,False,1.0,,,19.0,20.0,38.0,,3.0,3.0,,,,1.0,,,,4.0,6.0,,,3.0,,,,,,4.0,1.0,,86.0,,1.0,,,,,15.0,,7.2,,,,,3.0,,4.0,,1.0,,31.0,21.0,48.0,0,3.0,69.0,2.0,,,3.0
2021-22,9576280,32,39,Wolverhampton_Wanderers,Away,187729,107613,Romain Saïss,romain-saiss,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576280,32,39,Wolverhampton_Wanderers,Away,235648,114128,Jonny Otto,jonny-otto,D,False,,,1.0,14.0,9.0,23.0,1.0,1.0,5.0,,,,1.0,,,,3.0,11.0,,,,,,,,,1.0,,,90.0,1.0,,,,,,17.0,,7.5,,,1.0,,,4.0,2.0,,1.0,,26.0,11.0,35.0,2,5.0,67.0,1.0,2.0,3.0,2.0
2021-22,9576280,32,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576280,32,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,2.0,16.0,46.0,62.0,,3.0,10.0,,,,,,,,,4.0,,,,,,,,,1.0,,,90.0,,1.0,,,,,11.0,,7.0,,,,,3.0,,,,7.0,,20.0,53.0,73.0,0,1.0,82.0,,,,
2021-22,9576280,32,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,True,,,,2.0,3.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,2.0,,6.5,,,,,,,,,,,2.0,4.0,6.0,0,,7.0,1.0,,,
2021-22,9576280,32,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576280,32,39,Wolverhampton_Wanderers,Away,1014835,501837,Yerson Mosquera,yerson-mosquera,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10277713,33,39,Wolverhampton_Wanderers,Home,98449,94147,Conor Coady,conor-coady,D,False,,,8.0,4.0,46.0,50.0,1.0,,4.0,,,,,,,,1.0,,,,,,,,,,2.0,,,90.0,,,,,,,2.0,,6.2,,,,,4.0,,,,10.0,1.0,6.0,46.0,52.0,0,,58.0,,,,
2021-22,10277713,33,39,Wolverhampton_Wanderers,Home,139310,90585,Willy Boly,willy-boly,D,False,,,,1.0,38.0,39.0,1.0,,7.0,,,,1.0,,,,3.0,1.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,11.0,,5.6,,,,,1.0,,,,5.0,,5.0,44.0,49.0,0,1.0,54.0,1.0,,,
2021-22,10277713,33,39,Wolverhampton_Wanderers,Home,143593,111291,Marçal,marcal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10277713,33,39,Wolverhampton_Wanderers,Home,235648,114128,Jonny Otto,jonny-otto,D,False,,,3.0,1.0,35.0,36.0,,1.0,4.0,,,,1.0,,,1.0,2.0,4.0,,,,,,,,,,,,90.0,,,,,,,6.0,,6.0,,,,,1.0,1.0,,,3.0,,3.0,37.0,40.0,0,2.0,50.0,,,1.0,1.0
2021-22,10277713,33,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,1.0,,1.0,11.0,17.0,27.0,,,3.0,,,,,,,1.0,3.0,5.0,,1.0,,,,,,,1.0,1.0,,90.0,,,,,,,16.0,,6.3,,,,,2.0,4.0,3.0,,3.0,,16.0,23.0,36.0,0,2.0,61.0,2.0,1.0,2.0,1.0
2021-22,10277713,33,39,Wolverhampton_Wanderers,Home,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10277713,33,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10277713,33,39,Wolverhampton_Wanderers,Home,1014835,501837,Yerson Mosquera,yerson-mosquera,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576262,34,39,Wolverhampton_Wanderers,Away,98449,94147,Conor Coady,conor-coady,D,False,,,4.0,16.0,51.0,67.0,,1.0,8.0,,,,,,,,,3.0,,,,,,,,,,,,90.0,,,,,,,7.0,,6.9,,,,,4.0,,,,8.0,,18.0,56.0,74.0,0,2.0,81.0,,,,
2021-22,9576262,34,39,Wolverhampton_Wanderers,Away,139310,90585,Willy Boly,willy-boly,D,False,,,2.0,17.0,40.0,57.0,3.0,3.0,9.0,,,,1.0,,,1.0,6.0,9.0,,,,,,,,,1.0,,,90.0,,3.0,,,,,18.0,,7.6,,,,,1.0,1.0,,,4.0,1.0,26.0,46.0,72.0,0,6.0,91.0,1.0,,,6.0
2021-22,9576262,34,39,Wolverhampton_Wanderers,Away,143593,111291,Marçal,marcal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576262,34,39,Wolverhampton_Wanderers,Away,187729,107613,Romain Saïss,romain-saiss,D,False,,,1.0,26.0,35.0,61.0,2.0,4.0,5.0,,,,,,,1.0,3.0,6.0,,,,,,,,,1.0,,,79.0,,,,,,,16.0,,6.7,,,,,5.0,,,,7.0,,38.0,38.0,76.0,0,2.0,88.0,,,,1.0
2021-22,9576262,34,39,Wolverhampton_Wanderers,Away,235648,114128,Jonny Otto,jonny-otto,D,False,1.0,,3.0,23.0,20.0,42.0,1.0,,4.0,,,,,,,4.0,5.0,7.0,,,,,,,,,,1.0,,90.0,1.0,,,,,,17.0,,7.2,,,,,,2.0,5.0,,3.0,,31.0,25.0,51.0,1,5.0,78.0,,,2.0,3.0
2021-22,9576262,34,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,1.0,,,26.0,14.0,39.0,,1.0,5.0,,,,,,,2.0,5.0,10.0,,,,,,,,,2.0,2.0,,90.0,1.0,1.0,,,,,20.0,,7.5,,,,,2.0,6.0,1.0,,1.0,,33.0,16.0,48.0,1,4.0,92.0,3.0,2.0,3.0,2.0
2021-22,9576262,34,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576262,34,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576262,34,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576318,35,39,Wolverhampton_Wanderers,Home,98449,94147,Conor Coady,conor-coady,D,False,,,1.0,4.0,34.0,38.0,,2.0,5.0,,,,1.0,,,,2.0,3.0,,,1.0,,,,,,,1.0,,90.0,,3.0,,,,,3.0,,6.5,,,,,1.0,,,,2.0,,5.0,36.0,41.0,0,1.0,49.0,,,,
2021-22,9576318,35,39,Wolverhampton_Wanderers,Home,139310,90585,Willy Boly,willy-boly,D,False,,,1.0,11.0,25.0,36.0,,1.0,7.0,,,,2.0,,,,3.0,3.0,,,1.0,,,,,,1.0,,,90.0,1.0,,,1.0,,,8.0,,6.1,,,1.0,,3.0,1.0,,,4.0,,17.0,27.0,44.0,2,1.0,55.0,,,1.0,1.0
2021-22,9576318,35,39,Wolverhampton_Wanderers,Home,143593,111291,Marçal,marcal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576318,35,39,Wolverhampton_Wanderers,Home,187729,107613,Romain Saïss,romain-saiss,D,False,,,,17.0,37.0,54.0,1.0,,4.0,,,,,,,,1.0,4.0,,,1.0,,,,,,1.0,,,90.0,,1.0,,1.0,,,20.0,,6.2,,,,,2.0,,,,10.0,,23.0,51.0,74.0,0,4.0,85.0,,,,3.0
2021-22,9576318,35,39,Wolverhampton_Wanderers,Home,235648,114128,Jonny Otto,jonny-otto,D,True,,,,7.0,5.0,12.0,,1.0,2.0,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,37.0,,,,,,,6.0,,5.9,,,1.0,,,1.0,,,1.0,,8.0,6.0,14.0,1,,21.0,1.0,,,
2021-22,9576318,35,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,,5.0,8.0,13.0,,,6.0,,,,,,,,2.0,4.0,,,1.0,,,,,,1.0,,,53.0,,,,,,,4.0,,6.9,,,1.0,,,3.0,1.0,,1.0,,6.0,9.0,14.0,1,2.0,26.0,1.0,,2.0,1.0
2021-22,9576318,35,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,1.0,7.0,14.0,21.0,,,1.0,,,,,,,2.0,6.0,7.0,,,,,,,,,1.0,,,90.0,,,,,,,27.0,,6.4,,,,,1.0,6.0,9.0,,3.0,1.0,19.0,20.0,30.0,0,4.0,67.0,,1.0,2.0,4.0
2021-22,9576318,35,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576343,36,39,Wolverhampton_Wanderers,Away,98449,94147,Conor Coady,conor-coady,D,False,,,1.0,2.0,25.0,27.0,1.0,2.0,7.0,,,,1.0,,,,3.0,2.0,,,1.0,,1.0,,,,1.0,,,90.0,1.0,2.0,,,,,6.0,,7.4,,,,,10.0,,,,3.0,,5.0,28.0,33.0,1,,48.0,,,,
2021-22,9576343,36,39,Wolverhampton_Wanderers,Away,139310,90585,Willy Boly,willy-boly,D,False,,,1.0,8.0,20.0,28.0,,3.0,5.0,,,,1.0,,,,2.0,6.0,,,1.0,,,,,,4.0,1.0,,90.0,,1.0,,,,,9.0,,7.1,,,,,3.0,,,,1.0,,11.0,26.0,37.0,0,3.0,48.0,,,,3.0
2021-22,9576343,36,39,Wolverhampton_Wanderers,Away,143593,111291,Marçal,marcal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576343,36,39,Wolverhampton_Wanderers,Away,187729,107613,Romain Saïss,romain-saiss,D,False,,,1.0,3.0,16.0,19.0,3.0,1.0,2.0,,1.0,,,,,,5.0,4.0,,,2.0,,,,,,,,,70.0,,1.0,,1.0,,,5.0,,6.3,,,3.0,,5.0,,,,3.0,,4.0,19.0,23.0,3,2.0,38.0,,1.0,,
2021-22,9576343,36,39,Wolverhampton_Wanderers,Away,235648,114128,Jonny Otto,jonny-otto,D,False,,,,13.0,10.0,23.0,1.0,,1.0,,,,,,,4.0,6.0,4.0,,,1.0,,,,,,1.0,1.0,,90.0,,,,,,,10.0,,6.4,,,,,1.0,1.0,,,1.0,,15.0,13.0,28.0,0,3.0,43.0,1.0,,1.0,1.0
2021-22,9576343,36,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,2.0,,2.0,12.0,11.0,21.0,1.0,,6.0,,,,,,,4.0,5.0,10.0,,,,,,,,,3.0,,,90.0,,,,,,,13.0,,7.2,,,2.0,,1.0,5.0,2.0,,8.0,,19.0,13.0,30.0,2,4.0,64.0,,1.0,5.0,3.0
2021-22,9576343,36,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576343,36,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576462,37,39,Wolverhampton_Wanderers,Home,98449,94147,Conor Coady,conor-coady,D,False,,,4.0,7.0,32.0,39.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,1.0,,45.0,,1.0,,,,,1.0,,6.9,,,,,,1.0,,,4.0,,7.0,33.0,40.0,0,,42.0,,,1.0,
2021-22,9576462,37,39,Wolverhampton_Wanderers,Home,139310,90585,Willy Boly,willy-boly,D,False,,,,31.0,36.0,67.0,1.0,,2.0,,,,,,,1.0,2.0,6.0,,,,,,,,,,,,90.0,,,,,,,5.0,,6.9,,,,,1.0,,,,1.0,,34.0,37.0,71.0,0,5.0,80.0,,1.0,,4.0
2021-22,9576462,37,39,Wolverhampton_Wanderers,Home,143593,111291,Marçal,marcal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576462,37,39,Wolverhampton_Wanderers,Home,235648,114128,Jonny Otto,jonny-otto,D,False,1.0,,1.0,42.0,25.0,66.0,1.0,1.0,4.0,,,1.0,3.0,,,,4.0,3.0,,,,,,,,,2.0,1.0,,90.0,,,,,,,11.0,,6.8,,,,,,1.0,1.0,,2.0,,47.0,26.0,72.0,1,,92.0,5.0,1.0,1.0,
2021-22,9576462,37,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,1.0,,1.0,29.0,10.0,38.0,,1.0,6.0,,,,,,,1.0,3.0,4.0,,,1.0,,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,10.0,,7.5,,,1.0,,2.0,2.0,4.0,,2.0,,34.0,11.0,41.0,2,,70.0,1.0,2.0,1.0,
2021-22,9576462,37,39,Wolverhampton_Wanderers,Home,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576462,37,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,1.0,32.0,37.0,69.0,2.0,7.0,4.0,,,1.0,,,,2.0,4.0,11.0,,,,,,,,,1.0,,,90.0,,,,,,,14.0,,7.0,,,,,3.0,1.0,1.0,,4.0,,41.0,38.0,78.0,1,2.0,95.0,2.0,1.0,1.0,2.0
2021-22,9576299,38,39,Wolverhampton_Wanderers,Away,98449,94147,Conor Coady,conor-coady,D,False,,,6.0,5.0,41.0,46.0,,,4.0,,,,2.0,,,1.0,4.0,1.0,,,1.0,,,,,,1.0,,,90.0,,5.0,,,,,9.0,,6.9,,,,,8.0,,,,12.0,,11.0,42.0,53.0,0,1.0,71.0,1.0,,,
2021-22,9576299,38,39,Wolverhampton_Wanderers,Away,139310,90585,Willy Boly,willy-boly,D,False,,,2.0,1.0,32.0,33.0,1.0,,5.0,,,,1.0,,,,2.0,3.0,,,,,,,,,2.0,,,90.0,,2.0,,,,,2.0,,7.1,,,,,12.0,,,,3.0,,2.0,32.0,34.0,0,3.0,58.0,,,,2.0
2021-22,9576299,38,39,Wolverhampton_Wanderers,Away,143593,111291,Marçal,marcal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576299,38,39,Wolverhampton_Wanderers,Away,235648,114128,Jonny Otto,jonny-otto,D,False,,,3.0,8.0,22.0,30.0,,,3.0,1.0,,,1.0,,,2.0,4.0,3.0,,,,,,,,,3.0,1.0,,90.0,,2.0,,,,,9.0,,7.2,,,,,3.0,2.0,,,4.0,,10.0,25.0,35.0,0,2.0,60.0,1.0,,1.0,1.0
2021-22,9576299,38,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,4.0,16.0,14.0,30.0,,,12.0,,,,1.0,,,,4.0,6.0,,,,,,,,,3.0,,,90.0,1.0,,,,,,19.0,,6.8,,,,,1.0,4.0,3.0,,8.0,,25.0,17.0,39.0,1,4.0,71.0,3.0,1.0,1.0,2.0
2021-22,9576299,38,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576299,38,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,3.0,5.0,22.0,27.0,2.0,1.0,5.0,,,,,,,,3.0,5.0,,,1.0,,,,,,3.0,,,90.0,,3.0,,,,,10.0,,7.0,,,,,2.0,2.0,,,8.0,,9.0,28.0,37.0,0,1.0,52.0,,1.0,2.0,
2021-22,9576299,38,39,Wolverhampton_Wanderers,Away,1014835,501837,Yerson Mosquera,yerson-mosquera,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
