season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7827902,2,38,Huddersfield_Town,Away,171235,147303,Laurent Depoitre,laurent-depoitre,F,True,,,,4.0,3.0,7.0,1.0,4.0,4.0,,,,1.0,,,1.0,3.0,4.0,,,,,,,,,,,45.0,,,,,,,,4.0,,6.5,,,,,1.0,,,,,,7.0,3.0,10.0,0,,16.0,,,,
2018-19,7827902,2,38,Huddersfield_Town,Away,180009,106450,Alex Pritchard,alex-pritchard,M,False,,,,3.0,7.0,10.0,2.0,,1.0,,,,2.0,,,,4.0,1.0,,,,,,,,,,,61.0,,,,,,,,6.0,,5.9,,,,,1.0,,1.0,,,1.0,7.0,8.0,14.0,0,1.0,19.0,1.0,,,
2018-19,7827902,2,38,Huddersfield_Town,Away,280565,192301,Jon Gorenc Stanković,jon-gorenc-stankovic,M,False,,,1.0,2.0,6.0,8.0,1.0,1.0,3.0,,,,2.0,,,,3.0,4.0,,,,,1.0,,,,,,90.0,1.0,2.0,,,,,,7.0,,7.0,,,1.0,,3.0,1.0,,,3.0,,6.0,7.0,13.0,2,1.0,27.0,2.0,2.0,1.0,1.0
2018-19,7827902,2,38,Huddersfield_Town,Away,305314,104545,Tommy Smith,tommy-smith,D,False,1.0,,,6.0,7.0,12.0,2.0,,6.0,,,,2.0,,,,4.0,5.0,,,,,,,,3.0,,,90.0,,,,,,,,8.0,,5.6,,,,,3.0,1.0,2.0,,5.0,,9.0,12.0,19.0,0,3.0,38.0,,1.0,1.0,1.0
2018-19,7827902,2,38,Huddersfield_Town,Away,345035,169141,Steve Mounié,steve-mounie,F,False,,,,8.0,2.0,10.0,6.0,10.0,2.0,1.0,,,2.0,,,1.0,10.0,11.0,,,1.0,1.0,,,,,2.0,,84.0,,,,,,,,11.0,,7.0,,,1.0,,3.0,,,,1.0,,15.0,4.0,19.0,1,,27.0,1.0,1.0,,
2018-19,7827902,2,38,Huddersfield_Town,Away,354860,172246,Florent Hadergjonaj,florent-hadergjonaj,M,False,,,2.0,6.0,4.0,10.0,,,4.0,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,90.0,,,,,,,,4.0,,5.9,,,,,,,,,5.0,,8.0,5.0,13.0,1,1.0,17.0,,1.0,,1.0
2018-19,7827902,2,38,Huddersfield_Town,Away,548660,168991,Philip Billing,philip-billing,M,False,,,2.0,4.0,9.0,13.0,1.0,,3.0,,,1.0,1.0,,,2.0,5.0,3.0,,,1.0,,,,,1.0,1.0,,90.0,,2.0,,,,,,18.0,,6.5,,,,,3.0,,3.0,,3.0,,13.0,10.0,20.0,1,2.0,51.0,3.0,1.0,,1.0
2018-19,7827902,2,38,Huddersfield_Town,Away,789000,204454,Isaac Mbenza,isaac-mbenza,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827902,2,38,Huddersfield_Town,Away,807400,246878,Abdelhamid Sabiri,abdelhamid-sabiri,M,False,,,,4.0,3.0,7.0,1.0,,2.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,,45.0,,,,,,,,2.0,,6.6,,,,,,,,,,,5.0,3.0,8.0,0,2.0,12.0,1.0,,,1.0
2018-19,7827902,2,38,Huddersfield_Town,Away,844763,205102,Ramadan Sobhi,ramadan-sobhi,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,6.0,,,,,,,,1.0,,6.5,,,,,,1.0,1.0,,,,2.0,1.0,2.0,0,,4.0,,,1.0,
2018-19,7827902,2,38,Huddersfield_Town,Away,847180,233497,Adama Diakhaby,adama-diakhaby,M,True,,,,3.0,1.0,4.0,,,2.0,,,,2.0,,,1.0,4.0,1.0,,,1.0,,,,,1.0,,,29.0,,,,,,,,4.0,,6.4,,,,,1.0,,,,,,5.0,1.0,6.0,0,1.0,12.0,,,,
2018-19,7827911,3,38,Huddersfield_Town,Home,16807,38038,Ben Hamer,ben-hamer,G,False,,,1.0,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,6.7,1.0,1.0,,,,,,,1.0,,1.0,1.0,2.0,0,,5.0,,,,
2018-19,7827911,3,38,Huddersfield_Town,Home,26404,48760,Zanka,zanka,D,False,,,4.0,11.0,26.0,37.0,1.0,1.0,3.0,,,,1.0,,,,2.0,2.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,12.0,,7.0,,,,,3.0,,,,7.0,,18.0,29.0,47.0,0,,58.0,2.0,1.0,,
2018-19,7827911,3,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,True,,,10.0,6.0,13.0,19.0,,,7.0,,,,,,,,,,,,,,,1.0,,,,,77.0,,,,,,,,19.0,1.0,7.1,2.0,3.0,,,1.0,,,,28.0,,22.0,15.0,37.0,0,,45.0,,,,
2018-19,7827911,3,38,Huddersfield_Town,Home,38096,51344,Rajiv Van La Parra,rajiv-van-la-parra,M,False,,,2.0,12.0,7.0,19.0,4.0,,9.0,,,,,,,7.0,12.0,2.0,,1.0,1.0,,,,,1.0,,,90.0,,,,,,,,15.0,,5.6,,,,,1.0,,2.0,,2.0,,15.0,9.0,22.0,0,,42.0,1.0,2.0,,
2018-19,7827911,3,38,Huddersfield_Town,Home,38547,54284,Chris Löwe,chris-lowe,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827911,3,38,Huddersfield_Town,Home,96905,85368,Christopher Schindler,christopher-schindler,D,False,,,4.0,8.0,28.0,36.0,4.0,5.0,4.0,,,,1.0,,,,5.0,9.0,,,,,,,,,,,90.0,,1.0,,,,,,12.0,,7.1,,,,,8.0,,,,7.0,,15.0,33.0,48.0,0,2.0,63.0,,2.0,,2.0
2018-19,7827911,3,38,Huddersfield_Town,Home,101393,79619,Jonathan Hogg,jonathan-hogg,M,False,,,1.0,22.0,19.0,41.0,1.0,1.0,2.0,,,,1.0,,,,2.0,1.0,,,,,,,,,,,63.0,,,,,,,,9.0,,5.8,,,,,1.0,,,,3.0,,30.0,19.0,49.0,0,,51.0,1.0,,,
2018-19,7827911,3,38,Huddersfield_Town,Home,104813,74471,Aaron Mooy,aaron-mooy,M,False,1.0,,3.0,22.0,10.0,31.0,2.0,,5.0,,,,,,,3.0,5.0,1.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,25.0,,6.6,,,,,,,10.0,,8.0,,42.0,11.0,43.0,0,1.0,62.0,1.0,,,1.0
2018-19,7827911,3,38,Huddersfield_Town,Home,138837,109434,Terence Kongolo,terence-kongolo,D,False,1.0,,1.0,19.0,12.0,30.0,3.0,7.0,2.0,,,,,,,1.0,4.0,12.0,,,,,,,,,1.0,,90.0,,,,,,,,13.0,,7.5,,,2.0,,2.0,1.0,3.0,,3.0,,25.0,13.0,35.0,2,3.0,63.0,,1.0,1.0,2.0
2018-19,7827911,3,38,Huddersfield_Town,Home,171235,147303,Laurent Depoitre,laurent-depoitre,F,True,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,10.0,,,,,,,,5.0,,6.5,,,,,,,,,,,3.0,1.0,4.0,0,,5.0,,,,
2018-19,7827911,3,38,Huddersfield_Town,Home,180009,106450,Alex Pritchard,alex-pritchard,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827911,3,38,Huddersfield_Town,Home,280565,192301,Jon Gorenc Stanković,jon-gorenc-stankovic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827911,3,38,Huddersfield_Town,Home,305314,104545,Tommy Smith,tommy-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827911,3,38,Huddersfield_Town,Home,345035,169141,Steve Mounié,steve-mounie,F,False,,,,10.0,5.0,15.0,12.0,6.0,2.0,,,2.0,,,,2.0,16.0,7.0,,,2.0,,,,,,,,80.0,1.0,,,,,,,7.0,,6.8,,,,,3.0,1.0,,,,1.0,13.0,6.0,19.0,3,,29.0,1.0,,1.0,
2018-19,7827911,3,38,Huddersfield_Town,Home,354860,172246,Florent Hadergjonaj,florent-hadergjonaj,M,False,,,1.0,9.0,8.0,17.0,2.0,1.0,1.0,,,,,,,,4.0,4.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,15.0,,7.0,,,,,2.0,,7.0,,4.0,,19.0,9.0,21.0,0,3.0,43.0,1.0,,,1.0
2018-19,7827911,3,38,Huddersfield_Town,Home,548660,168991,Philip Billing,philip-billing,M,False,,,1.0,21.0,16.0,37.0,3.0,4.0,9.0,,,,,,,2.0,5.0,11.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,20.0,,7.2,,,,,2.0,1.0,4.0,,7.0,,33.0,19.0,48.0,0,4.0,75.0,1.0,2.0,1.0,2.0
2018-19,7827911,3,38,Huddersfield_Town,Home,789000,204454,Isaac Mbenza,isaac-mbenza,F,True,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,22.0,,,,,,,,2.0,,6.5,,,,,1.0,,,,,,1.0,,1.0,0,,5.0,1.0,,,
2018-19,7827911,3,38,Huddersfield_Town,Home,847180,233497,Adama Diakhaby,adama-diakhaby,M,False,,,,10.0,7.0,17.0,2.0,1.0,2.0,,,,,,,4.0,8.0,3.0,,,2.0,,,,,,,,68.0,,,,,,,,12.0,,6.1,,,,,,,,,,,13.0,7.0,20.0,0,1.0,33.0,4.0,1.0,,1.0
2018-19,7827915,4,38,Huddersfield_Town,Away,26404,48760,Zanka,zanka,D,False,,,3.0,8.0,15.0,23.0,2.0,2.0,3.0,,,,,,,,5.0,10.0,,,3.0,,,,,1.0,,,90.0,,,,,,,,7.0,,7.1,,,,,4.0,,,,4.0,,12.0,18.0,30.0,0,6.0,45.0,,2.0,,3.0
2018-19,7827915,4,38,Huddersfield_Town,Away,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,13.0,10.0,8.0,18.0,,,6.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,12.0,,6.2,,,,,,,,,25.0,,18.0,12.0,30.0,0,,34.0,,,,
2018-19,7827915,4,38,Huddersfield_Town,Away,38096,51344,Rajiv Van La Parra,rajiv-van-la-parra,M,False,,,1.0,12.0,9.0,21.0,,,9.0,,,,1.0,,,4.0,9.0,7.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,14.0,,6.5,,,1.0,,,4.0,1.0,,1.0,,15.0,10.0,24.0,1,3.0,47.0,3.0,3.0,1.0,3.0
2018-19,7827915,4,38,Huddersfield_Town,Away,38547,54284,Chris Löwe,chris-lowe,D,False,1.0,,2.0,12.0,14.0,25.0,2.0,3.0,1.0,,,,1.0,,,,3.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,14.0,,6.9,,,,,4.0,,7.0,,5.0,,24.0,14.0,31.0,0,1.0,56.0,,1.0,,1.0
2018-19,7827915,4,38,Huddersfield_Town,Away,40249,80755,Danny Williams,danny-williams,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827915,4,38,Huddersfield_Town,Away,96905,85368,Christopher Schindler,christopher-schindler,D,False,,,4.0,3.0,22.0,25.0,4.0,7.0,3.0,,,,,,,,5.0,7.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,6.0,,6.6,,,,,,,,,6.0,,7.0,24.0,31.0,0,,34.0,,,,
2018-19,7827915,4,38,Huddersfield_Town,Away,104813,74471,Aaron Mooy,aaron-mooy,M,False,,,2.0,17.0,21.0,38.0,,1.0,13.0,,,1.0,,,,2.0,2.0,6.0,,,,,,,,3.0,,,90.0,1.0,,,,,,,9.0,,7.1,,,,,1.0,1.0,1.0,,4.0,,21.0,23.0,43.0,2,4.0,61.0,1.0,,1.0,3.0
2018-19,7827915,4,38,Huddersfield_Town,Away,114066,87428,Elias Kachunga,elias-kachunga,F,True,,,,6.0,2.0,8.0,2.0,,2.0,,,,,,,1.0,4.0,2.0,,,1.0,,,,,,,,30.0,1.0,,,,,,,3.0,,6.7,,,,,,,,,,,6.0,2.0,8.0,1,1.0,14.0,1.0,1.0,,
2018-19,7827915,4,38,Huddersfield_Town,Away,138837,109434,Terence Kongolo,terence-kongolo,D,False,,,4.0,3.0,27.0,30.0,1.0,2.0,3.0,,,,,,,,2.0,4.0,,,1.0,,,,,7.0,1.0,,90.0,,,,,,,,9.0,,7.3,,,,,6.0,1.0,,,8.0,,8.0,31.0,39.0,0,,56.0,,1.0,1.0,
2018-19,7827915,4,38,Huddersfield_Town,Away,142104,118884,Erik Durm,erik-durm,D,True,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,14.0,,,,,,,,10.0,,6.9,,,,,,,,,2.0,,8.0,,8.0,0,3.0,17.0,,,,3.0
2018-19,7827915,4,38,Huddersfield_Town,Away,171235,147303,Laurent Depoitre,laurent-depoitre,F,True,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827915,4,38,Huddersfield_Town,Away,180009,106450,Alex Pritchard,alex-pritchard,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827915,4,38,Huddersfield_Town,Away,345035,169141,Steve Mounié,steve-mounie,F,False,,,1.0,10.0,7.0,17.0,11.0,13.0,5.0,,,,,,,2.0,14.0,19.0,,,3.0,,,,,,1.0,,89.0,3.0,,,,,,,19.0,,7.6,,,,,1.0,,,,2.0,,19.0,8.0,27.0,3,4.0,48.0,7.0,2.0,,3.0
2018-19,7827915,4,38,Huddersfield_Town,Away,354860,172246,Florent Hadergjonaj,florent-hadergjonaj,M,False,1.0,,1.0,9.0,3.0,11.0,2.0,,1.0,,,,,,,,4.0,2.0,,,1.0,,,,,,1.0,,76.0,,,,,,,,14.0,,6.5,,,,,,1.0,4.0,,2.0,,13.0,6.0,15.0,0,2.0,31.0,1.0,,,1.0
2018-19,7827915,4,38,Huddersfield_Town,Away,548660,168991,Philip Billing,philip-billing,M,False,2.0,,1.0,15.0,16.0,29.0,1.0,2.0,10.0,,,1.0,,,,1.0,5.0,11.0,,,3.0,,1.0,,,3.0,,,90.0,1.0,1.0,,,,,,25.0,,8.5,,,,,2.0,2.0,5.0,,6.0,,25.0,19.0,39.0,2,5.0,82.0,4.0,2.0,2.0,4.0
2018-19,7827915,4,38,Huddersfield_Town,Away,789000,204454,Isaac Mbenza,isaac-mbenza,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827915,4,38,Huddersfield_Town,Away,847180,233497,Adama Diakhaby,adama-diakhaby,M,False,,,,2.0,4.0,6.0,1.0,,1.0,,,,1.0,,,,3.0,4.0,,,,,,,,,,,60.0,,,,,,,,7.0,,6.4,,,,,,3.0,2.0,,1.0,,7.0,5.0,10.0,0,1.0,18.0,,1.0,2.0,
2018-19,7827915,4,38,Huddersfield_Town,Away,887309,241791,Ryan Schofield,ryan-schofield,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827940,5,38,Huddersfield_Town,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827940,5,38,Huddersfield_Town,Home,26404,48760,Zanka,zanka,D,False,,,1.0,10.0,27.0,37.0,4.0,,3.0,,,,1.0,,,,6.0,1.0,,,2.0,,,,,1.0,,,78.0,,,,,,,,6.0,,6.2,,,,,1.0,,,,3.0,,15.0,28.0,43.0,0,1.0,47.0,,,,
2018-19,7827940,5,38,Huddersfield_Town,Home,37514,57513,Jonas Lössl,jonas-lossl,G,False,,,9.0,7.0,14.0,21.0,,,5.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,4.0,,6.4,1.0,1.0,,,,,,,13.0,,10.0,15.0,25.0,0,,29.0,,,,
2018-19,7827940,5,38,Huddersfield_Town,Home,38096,51344,Rajiv Van La Parra,rajiv-van-la-parra,M,False,,,1.0,17.0,4.0,21.0,2.0,,4.0,,,1.0,,,,3.0,8.0,13.0,,,1.0,,,,,,,,78.0,,,,,,,,10.0,,7.0,,,,,,5.0,1.0,,1.0,,20.0,4.0,23.0,1,4.0,46.0,1.0,6.0,3.0,2.0
2018-19,7827940,5,38,Huddersfield_Town,Home,38547,54284,Chris Löwe,chris-lowe,D,False,6.0,,4.0,24.0,15.0,33.0,1.0,1.0,5.0,1.0,,,,,,2.0,3.0,4.0,,,,,,,,1.0,3.0,,90.0,,,,,,,,20.0,,7.8,,,,,,2.0,16.0,,7.0,,40.0,17.0,41.0,0,1.0,73.0,,,2.0,
2018-19,7827940,5,38,Huddersfield_Town,Home,40249,80755,Danny Williams,danny-williams,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827940,5,38,Huddersfield_Town,Home,96905,85368,Christopher Schindler,christopher-schindler,D,False,,,8.0,12.0,47.0,59.0,2.0,7.0,1.0,,,,,,,,3.0,8.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,14.0,,7.0,,,2.0,,3.0,,,,13.0,,19.0,54.0,73.0,2,1.0,84.0,,,,
