season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7827963,6,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827963,6,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,9.0,5.0,13.0,18.0,,,10.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,11.0,,7.5,4.0,7.0,,,,,,,20.0,,14.0,15.0,29.0,0,,39.0,,,,
2018-19,7827983,7,1,Manchester_United,Away,10011,6744,Lee Grant,lee-grant,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827983,7,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,6.0,2.0,9.0,11.0,,,3.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,5.0,1.0,5.7,,1.0,,,1.0,,,,11.0,,5.0,11.0,16.0,0,,21.0,,,,
2018-19,7827988,8,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827988,8,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,4.0,1.0,15.0,16.0,,,11.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,8.0,,7.1,2.0,6.0,,,,,,,11.0,,6.0,17.0,23.0,0,,36.0,,,,
2018-19,7828007,9,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828007,9,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,13.0,10.0,8.0,18.0,,,7.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,12.0,,6.5,3.0,4.0,,,,,,,25.0,,21.0,9.0,30.0,0,,39.0,,,,
2018-19,7827931,10,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827931,10,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,9.0,7.0,6.0,13.0,,,12.0,,,,1.0,,,,1.0,,,,,,,2.0,,,,,90.0,,,,,1.0,,,15.0,,7.0,3.0,5.0,,,,,,,24.0,,20.0,8.0,28.0,0,,42.0,,,,
2018-19,7827950,11,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827950,11,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,8.0,6.0,5.0,11.0,,,6.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,16.0,,7.5,5.0,6.0,,,,,,,23.0,,20.0,7.0,27.0,0,,34.0,,,,
2018-19,7827981,12,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827981,12,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,12.0,7.0,9.0,16.0,,,5.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,7.0,,5.7,,2.0,,,1.0,,,,19.0,,14.0,9.0,23.0,0,,30.0,,,,
2018-19,7827996,13,1,Manchester_United,Home,10011,6744,Lee Grant,lee-grant,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827996,13,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,8.0,6.0,13.0,19.0,,,7.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,1.0,,7.3,1.0,2.0,,,,,,,9.0,,7.0,13.0,20.0,0,,28.0,,,,
2018-19,7828023,14,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828023,14,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,5.0,2.0,13.0,15.0,,,7.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,2.0,,6.4,1.0,4.0,,,,,,,7.0,,3.0,14.0,17.0,0,,28.0,,,,
2018-19,7828044,15,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828044,15,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,7.0,5.0,11.0,16.0,,,7.0,,,,,,,,,1.0,1.0,,,,,,,,,,90.0,,,,,,,,17.0,,5.9,2.0,3.0,,,,,,,23.0,,18.0,14.0,32.0,0,,39.0,,1.0,,
2018-19,7828059,16,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828059,16,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,9.0,6.0,17.0,23.0,,,9.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,9.0,,6.5,,3.0,,,,,,,18.0,,13.0,19.0,32.0,0,,41.0,,,,
2018-19,7828065,17,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828065,17,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,9.0,9.0,1.0,10.0,,,9.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,20.0,,7.1,1.0,7.0,,,1.0,,,,28.0,,27.0,3.0,30.0,0,,40.0,,,,
2018-19,7828082,18,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828082,18,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,5.0,2.0,15.0,17.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,1.0,,,11.0,,6.6,2.0,2.0,,,,,,,16.0,,10.0,18.0,28.0,0,,32.0,,,,
2018-19,7828096,19,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828096,19,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,10.0,8.0,10.0,18.0,,,9.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,11.0,,6.4,1.0,1.0,,,,,,,21.0,,15.0,14.0,29.0,0,,37.0,,,,
2018-19,7828104,20,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828104,20,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,8.0,2.0,11.0,13.0,,,6.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,8.0,,6.5,2.0,2.0,,,,,,,16.0,,8.0,13.0,21.0,0,,27.0,,,,
2018-19,7828034,21,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828034,21,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,6.0,5.0,11.0,16.0,,,9.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,7.0,1.0,7.3,2.0,3.0,,,1.0,,,,13.0,,10.0,13.0,23.0,0,,33.0,,,,
2018-19,7828051,22,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828051,22,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,11.0,10.0,2.0,12.0,,,12.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,21.0,1.0,9.7,8.0,11.0,,,2.0,,,,32.0,,29.0,4.0,33.0,0,,50.0,,,,
2018-19,7828111,23,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828111,23,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,5.0,2.0,9.0,11.0,,1.0,10.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,7.0,2.0,6.7,1.0,2.0,,,2.0,,,,12.0,,7.0,11.0,18.0,0,,30.0,,,,
2018-19,7828128,24,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828128,24,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,4.0,,23.0,23.0,,,6.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,1.0,,6.1,,2.0,,,1.0,,,,5.0,,1.0,23.0,24.0,0,,30.0,,,,
2018-19,7828149,25,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828149,25,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,13.0,6.0,9.0,15.0,,,10.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,6.0,,8.1,3.0,6.0,,,,,,,18.0,,10.0,10.0,20.0,0,,32.0,,,,
2018-19,7828163,26,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828163,26,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,17.0,15.0,4.0,19.0,,,8.0,,,,,,,,,2.0,,,,,,,,,,,90.0,,,,,,,,15.0,,7.1,1.0,3.0,,,,,,,32.0,,29.0,5.0,34.0,0,,43.0,,2.0,,
2018-19,7828189,27,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828189,27,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,9.0,5.0,8.0,13.0,,,8.0,,,,,,,,,,,,1.0,,,,,,,,90.0,,,,,,,,12.0,,7.1,,1.0,,,,,,,21.0,,17.0,8.0,25.0,0,,32.0,,,,
2018-19,7828209,28,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828209,28,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,5.0,5.0,7.0,12.0,,,6.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,13.0,,6.4,,2.0,,,1.0,,,,17.0,,16.0,9.0,25.0,0,,30.0,,1.0,,
2018-19,7828225,29,1,Manchester_United,Home,10011,6744,Lee Grant,lee-grant,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828225,29,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,5.0,2.0,10.0,12.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,10.0,,5.9,,1.0,,,,,,,14.0,,9.0,13.0,22.0,0,,29.0,,,,
2018-19,7828243,30,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828243,30,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,7.0,5.0,13.0,18.0,,,5.0,,,,,,,,,,1.0,,,,,1.0,,,,,90.0,,,,,1.0,,,9.0,,5.3,,,,,,,,,16.0,,11.0,16.0,27.0,0,,32.0,,,,
2018-19,8151144,31,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,8151144,31,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,8.0,4.0,10.0,14.0,,,12.0,,,,,,,,,,1.0,,,,,,,,,,90.0,,,,,,,,13.0,,5.7,1.0,3.0,,,,,,,20.0,,15.0,12.0,27.0,0,,35.0,,,,
2018-19,7828136,32,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828136,32,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,12.0,8.0,8.0,16.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,8.0,1.0,7.9,3.0,7.0,,,1.0,,,,20.0,,14.0,10.0,24.0,0,,37.0,,,,
2018-19,7828160,33,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828160,33,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,6.0,3.0,9.0,12.0,,,3.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,10.0,,6.1,,2.0,,,1.0,,,,14.0,,11.0,9.0,20.0,0,,26.0,1.0,,,
2018-19,7828261,34,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828261,34,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,1.0,6.0,3.0,4.0,7.0,,1.0,9.0,,,,,,1.0,,,1.0,,,,,,,,,,,90.0,,,,,,,,13.0,1.0,6.8,2.0,3.0,,,3.0,,,1.0,17.0,,13.0,6.0,19.0,0,,32.0,,,,
2018-19,7828194,35,1,Manchester_United,Away,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828194,35,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,,7.0,7.0,11.0,18.0,,,16.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,7.0,1.0,5.9,4.0,4.0,,,2.0,,,,14.0,,13.0,12.0,25.0,0,,41.0,,,,
2018-19,7828212,36,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828212,36,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,,8.0,5.0,10.0,15.0,,,4.0,,,,,,,,,,1.0,,,,,,,,,,90.0,,,,,,,,8.0,,5.9,1.0,2.0,,,,,,,16.0,,12.0,11.0,23.0,0,,27.0,,,,
2018-19,7828228,37,1,Manchester_United,Away,10011,6744,Lee Grant,lee-grant,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828228,37,1,Manchester_United,Away,69378,51940,David De Gea,david-de-gea,G,False,,1.0,6.0,1.0,18.0,19.0,,,5.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,2.0,,6.6,2.0,2.0,,,1.0,,,1.0,8.0,,2.0,19.0,21.0,0,,27.0,,,,
2018-19,7828248,38,1,Manchester_United,Home,25566,42899,Sergio Romero,sergio-romero,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828248,38,1,Manchester_United,Home,69378,51940,David De Gea,david-de-gea,G,False,,2.0,5.0,2.0,17.0,19.0,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,1.0,,,5.0,1.0,6.3,,2.0,,,1.0,,,2.0,10.0,,5.0,19.0,24.0,0,,28.0,,,,
