season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2013-14,3964807,1,35,West_Bromwich_Albion,Home,5516,3897,Nicolas Anelka,nicolas-anelka,F,False,0.0,0.0,83.0,0.0,,0.0
2013-14,3964807,1,35,West_Bromwich_Albion,Home,7827,26806,Markus Rosenberg,markus-rosenberg,F,True,0.0,0.0,7.0,0.0,,0.0
2013-14,3964807,1,35,West_Bromwich_Albion,Home,10486,20452,Shane Long,shane-long,F,False,0.0,0.0,83.0,0.0,,0.0
2013-14,3964807,1,35,West_Bromwich_Albion,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,0.0,0.0,7.0,0.0,,0.0
2013-14,3964807,1,35,West_Bromwich_Albion,Home,111962,91972,Saido Berahino,saido-berahino,F,True,,,,,,
2013-14,3964815,2,35,West_Bromwich_Albion,Away,7827,26806,Markus Rosenberg,markus-rosenberg,F,False,0.0,0.0,67.0,0.0,,0.0
2013-14,3964815,2,35,West_Bromwich_Albion,Away,10486,20452,Shane Long,shane-long,F,False,0.0,0.0,81.0,0.0,,0.0
2013-14,3964815,2,35,West_Bromwich_Albion,Away,58488,81183,Matěj Vydra,matej-vydra,F,True,0.0,0.0,23.0,0.0,,0.0
2013-14,3964815,2,35,West_Bromwich_Albion,Away,111962,91972,Saido Berahino,saido-berahino,F,True,,,,,,
2013-14,3964847,3,35,West_Bromwich_Albion,Home,5516,3897,Nicolas Anelka,nicolas-anelka,F,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3964847,3,35,West_Bromwich_Albion,Home,7827,26806,Markus Rosenberg,markus-rosenberg,F,True,0.0,0.0,15.0,0.0,,0.0
2013-14,3964847,3,35,West_Bromwich_Albion,Home,10486,20452,Shane Long,shane-long,F,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3964847,3,35,West_Bromwich_Albion,Home,111962,91972,Saido Berahino,saido-berahino,F,True,0.0,0.0,15.0,0.0,,0.0
2013-14,3965121,4,35,West_Bromwich_Albion,Away,5516,3897,Nicolas Anelka,nicolas-anelka,F,False,0.0,0.0,90.0,0.0,,0.0
