season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897211,32,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897211,32,54,Fulham,Away,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897211,32,54,Fulham,Away,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,False,,,,7.0,6.0,13.0,1.0,2.0,3.0,,,1.0,1.0,,,4.0,5.0,,,2.0,,,,,,,,90.0,,,,,,,,11.0,,6.5,,,,,3.0,,2.0,,1.0,,13.0,8.0,19.0,1,3.0,33.0,2.0,,,1.0
2020-21,8897211,32,54,Fulham,Away,192144,128389,Aleksandar Mitrović,aleksandar-mitrovic,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897211,32,54,Fulham,Away,205028,101105,Joe Bryan,joe-bryan,D,True,,,,,1.0,1.0,,,1.0,,,,,,,2.0,,,,2.0,,,,,,,,15.0,,,,,,,,,,6.1,,,,,,,,,,,,1.0,1.0,0,,3.0,,,,
2020-21,8897211,32,54,Fulham,Away,284441,126187,Ruben Loftus-Cheek,ruben-loftus-cheek,M,True,,,,4.0,1.0,5.0,3.0,1.0,,,,,,,,4.0,1.0,,,,,,,,,,,13.0,,,,,,,,5.0,,6.2,,,,,,1.0,,,,,6.0,1.0,7.0,0,,11.0,2.0,,,
2020-21,8897211,32,54,Fulham,Away,307284,151086,Mario Lemina,mario-lemina,M,False,,,2.0,4.0,13.0,17.0,2.0,1.0,1.0,,,,1.0,,,6.0,7.0,,,1.0,,,,,3.0,,,90.0,,2.0,,,,,1.0,9.0,,7.4,,,,,1.0,2.0,,,3.0,,10.0,14.0,24.0,0,4.0,40.0,,2.0,,3.0
2020-21,8897211,32,54,Fulham,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,2.0,5.0,28.0,33.0,,2.0,3.0,,,,,,,,3.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,9.0,,7.0,,,,,8.0,,,,7.0,,10.0,32.0,42.0,0,1.0,56.0,,,,
2020-21,8897211,32,54,Fulham,Away,361332,168765,Joshua Onomah,joshua-onomah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897211,32,54,Fulham,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,4.0,4.0,30.0,34.0,1.0,2.0,4.0,,,,,,,2.0,2.0,,,1.0,,,,,,,,90.0,,,,,,,,7.0,,6.6,,,,,9.0,,,,10.0,,10.0,31.0,41.0,0,,50.0,,,,
2020-21,8897211,32,54,Fulham,Away,365802,153366,Harrison Reed,harrison-reed,M,True,,,,3.0,3.0,6.0,,,3.0,,,,1.0,,,1.0,2.0,,,,,,,,2.0,,,21.0,,1.0,,,,,,2.0,,6.7,,,,,,,,,1.0,,4.0,4.0,8.0,0,1.0,13.0,,1.0,,1.0
2020-21,8897211,32,54,Fulham,Away,787941,203325,Frank Anguissa,frank-anguissa,M,False,,,,10.0,12.0,22.0,2.0,5.0,5.0,,,,2.0,,3.0,11.0,8.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,8.0,,6.2,,,,,3.0,5.0,,,,,11.0,13.0,24.0,0,,42.0,,1.0,2.0,
2020-21,8897211,32,54,Fulham,Away,800417,159506,Ola Aina,ola-aina,D,False,,,,2.0,10.0,12.0,,,3.0,,,,1.0,,1.0,4.0,5.0,,,2.0,,,,,,,,90.0,,,,,,,,14.0,,6.4,,,,,3.0,1.0,1.0,,6.0,,7.0,15.0,21.0,0,2.0,38.0,,2.0,1.0,2.0
2020-21,8897211,32,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,,,,6.0,12.0,18.0,,,2.0,,,,3.0,,,5.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,14.0,,6.2,,,,,3.0,3.0,2.0,,,,12.0,14.0,24.0,0,1.0,41.0,,,2.0,1.0
2020-21,8897211,32,54,Fulham,Away,824200,219352,Ademola Lookman,ademola-lookman,F,False,,,1.0,4.0,12.0,16.0,,,8.0,,,,,,2.0,4.0,4.0,,,,,,,,,1.0,,69.0,,,,,,,,11.0,,6.6,,,,,,4.0,1.0,,1.0,,7.0,13.0,19.0,0,,35.0,3.0,2.0,2.0,
2020-21,8897211,32,54,Fulham,Away,852145,195480,Josh Maja,josh-maja,F,False,,,,4.0,3.0,7.0,6.0,,2.0,,,1.0,,,1.0,9.0,2.0,,,1.0,,1.0,,,1.0,,,77.0,1.0,,,,,,,6.0,,6.9,,,,,,2.0,,,,,4.0,4.0,8.0,2,,19.0,3.0,1.0,1.0,
2020-21,8897121,33,54,Fulham,Home,19482,40559,Fabri,fabri,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897121,33,54,Fulham,Home,96531,84182,Alphonse Aréola,alphonse-areola,G,False,,,,,21.0,21.0,,1.0,6.0,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,7.0,,6.6,2.0,2.0,,,,,,,7.0,,4.0,24.0,28.0,0,,36.0,,,,
2020-21,8897121,33,54,Fulham,Home,110950,166324,Ivan Cavaleiro,ivan-cavaleiro,M,False,2.0,,1.0,11.0,8.0,17.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,2.0,,71.0,,,,,,,,7.0,,6.8,,,1.0,,,1.0,5.0,,1.0,1.0,14.0,11.0,20.0,1,,29.0,,,,
2020-21,8897121,33,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897121,33,54,Fulham,Home,138837,109434,Terence Kongolo,terence-kongolo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897121,33,54,Fulham,Home,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897121,33,54,Fulham,Home,190877,167074,Kenny Tete,kenny-tete,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897121,33,54,Fulham,Home,192144,128389,Aleksandar Mitrović,aleksandar-mitrovic,F,True,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,19.0,,,,,,,,1.0,,6.5,,,,,,,,,,,2.0,,2.0,0,,2.0,,,,
2020-21,8897121,33,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,True,,,1.0,3.0,4.0,7.0,,1.0,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,15.0,,,,,,,,10.0,,6.2,,,,,,,2.0,,6.0,,7.0,9.0,14.0,0,,20.0,,,,
2020-21,8897121,33,54,Fulham,Home,284441,126187,Ruben Loftus-Cheek,ruben-loftus-cheek,M,False,,,,11.0,4.0,15.0,5.0,,4.0,,,,1.0,,1.0,9.0,6.0,,,,,,,,,,,64.0,,,,,,,,11.0,,6.4,,,2.0,,,4.0,,,1.0,1.0,12.0,8.0,20.0,2,,38.0,3.0,4.0,2.0,
2020-21,8897121,33,54,Fulham,Home,307284,151086,Mario Lemina,mario-lemina,M,False,,,3.0,17.0,16.0,33.0,,,8.0,,,,2.0,,2.0,6.0,2.0,,,2.0,,,,,1.0,,,90.0,1.0,,,,,,,11.0,,6.7,,,2.0,,,2.0,2.0,,3.0,,21.0,17.0,36.0,3,1.0,54.0,3.0,,1.0,
2020-21,8897121,33,54,Fulham,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,6.0,21.0,62.0,83.0,2.0,3.0,4.0,,,,2.0,,1.0,6.0,7.0,,1.0,1.0,,,,,3.0,,,90.0,1.0,,1.0,,,,,14.0,,6.7,,,,,2.0,,,,10.0,,29.0,66.0,95.0,1,4.0,114.0,,,,3.0
2020-21,8897121,33,54,Fulham,Home,361332,168765,Joshua Onomah,joshua-onomah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897121,33,54,Fulham,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,1.0,,9.0,21.0,63.0,83.0,,1.0,10.0,,,,,,2.0,3.0,2.0,,,1.0,,,,1.0,2.0,1.0,,90.0,1.0,1.0,,,,,,20.0,,7.2,,,,,3.0,1.0,2.0,,21.0,,32.0,69.0,99.0,1,,116.0,,,1.0,
2020-21,8897121,33,54,Fulham,Home,365802,153366,Harrison Reed,harrison-reed,M,False,,,2.0,23.0,41.0,64.0,1.0,4.0,14.0,,,,3.0,,1.0,7.0,8.0,,1.0,2.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,13.0,,6.9,,,,,,,,,6.0,,31.0,41.0,72.0,0,2.0,92.0,2.0,2.0,,1.0
2020-21,8897121,33,54,Fulham,Home,787941,203325,Frank Anguissa,frank-anguissa,M,True,,,1.0,7.0,7.0,14.0,,,4.0,,,,,,,3.0,1.0,,,1.0,,,,,,,,26.0,,,,,,,,9.0,,6.2,,,,,,2.0,,,2.0,,9.0,7.0,16.0,0,,25.0,4.0,1.0,,
2020-21,8897121,33,54,Fulham,Home,800417,159506,Ola Aina,ola-aina,D,False,1.0,,4.0,20.0,18.0,37.0,2.0,2.0,2.0,,,,1.0,,,7.0,9.0,,,3.0,,,,,2.0,2.0,,90.0,,,,,,,,16.0,,7.1,,,,,,7.0,4.0,,7.0,,30.0,19.0,45.0,0,1.0,72.0,2.0,,6.0,1.0
2020-21,8897121,33,54,Fulham,Home,803174,169528,Antonee Robinson,antonee-robinson,D,False,,,1.0,19.0,16.0,35.0,,,4.0,,,,,,1.0,2.0,6.0,,,,,,,,3.0,,,75.0,,,,,,,,22.0,,7.0,,,1.0,,,5.0,3.0,,4.0,,30.0,19.0,46.0,1,2.0,73.0,1.0,,4.0,2.0
2020-21,8897121,33,54,Fulham,Home,824200,219352,Ademola Lookman,ademola-lookman,F,False,1.0,,,19.0,8.0,26.0,1.0,,6.0,,,1.0,,,2.0,7.0,4.0,,,3.0,,,,,,2.0,,90.0,,,,,,,,21.0,,6.9,,,1.0,,,5.0,5.0,,,2.0,30.0,9.0,34.0,2,,56.0,6.0,,4.0,
2020-21,8897121,33,54,Fulham,Home,852145,195480,Josh Maja,josh-maja,F,False,,,,7.0,8.0,15.0,,,1.0,,,,,,2.0,2.0,4.0,,,,,,,,,1.0,,90.0,,,,,,,,7.0,,6.7,,,,,,1.0,,,,,9.0,8.0,17.0,0,1.0,27.0,3.0,2.0,1.0,
2020-21,8897109,34,54,Fulham,Away,58994,72681,Denis Odoi,denis-odoi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897109,34,54,Fulham,Away,96531,84182,Alphonse Aréola,alphonse-areola,G,False,,,4.0,,19.0,19.0,,,7.0,,,,,,,,,,,,,,,,1.0,,,90.0,,,,,,,,3.0,,6.7,3.0,3.0,,,,,,,6.0,,1.0,20.0,21.0,0,,31.0,,,,
2020-21,8897109,34,54,Fulham,Away,110950,166324,Ivan Cavaleiro,ivan-cavaleiro,M,False,,,,5.0,8.0,13.0,2.0,3.0,6.0,,,,1.0,,2.0,5.0,5.0,,,,,,,,,,,78.0,,,,,,,,16.0,,6.2,,,,,1.0,,4.0,,1.0,,14.0,9.0,19.0,0,,35.0,4.0,2.0,,
2020-21,8897109,34,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897109,34,54,Fulham,Away,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897109,34,54,Fulham,Away,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,False,,,,10.0,15.0,25.0,2.0,2.0,2.0,,,2.0,1.0,,1.0,5.0,5.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,6.6,,,,,,2.0,1.0,,,,13.0,16.0,28.0,2,,43.0,2.0,1.0,2.0,
2020-21,8897109,34,54,Fulham,Away,190877,167074,Kenny Tete,kenny-tete,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897109,34,54,Fulham,Away,192144,128389,Aleksandar Mitrović,aleksandar-mitrovic,F,True,,,,3.0,1.0,4.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,9.0,,,,,,,,,,6.6,,,,,,,,,,,3.0,1.0,4.0,0,,6.0,,1.0,,
2020-21,8897109,34,54,Fulham,Away,205028,101105,Joe Bryan,joe-bryan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897109,34,54,Fulham,Away,307284,151086,Mario Lemina,mario-lemina,M,False,,,5.0,23.0,26.0,49.0,,,3.0,,,,,,,3.0,6.0,,,,,,,,,,,78.0,,1.0,,,,,,12.0,,7.0,,,,,2.0,4.0,,,7.0,,29.0,28.0,57.0,0,5.0,73.0,,,1.0,3.0
2020-21,8897109,34,54,Fulham,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,1.0,10.0,45.0,55.0,,2.0,3.0,,,1.0,,,,2.0,4.0,,,,,,,,,,,90.0,,,,,,,,7.0,,6.4,,,1.0,,3.0,2.0,,,2.0,,13.0,45.0,58.0,2,,71.0,1.0,2.0,,
2020-21,8897109,34,54,Fulham,Away,358694,155529,Marek Rodák,marek-rodak,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897109,34,54,Fulham,Away,361332,168765,Joshua Onomah,joshua-onomah,M,True,,,,9.0,4.0,13.0,1.0,,1.0,,,,1.0,,1.0,3.0,1.0,,,,,,,,,,,12.0,,,,,,,,1.0,,6.4,,,,,,,,,,,9.0,4.0,13.0,0,1.0,16.0,,,,1.0
2020-21,8897109,34,54,Fulham,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,8.0,20.0,40.0,60.0,1.0,1.0,11.0,,,,,,,3.0,5.0,,,2.0,,,,,4.0,,,90.0,,,,,,,,13.0,,7.0,,,1.0,,1.0,,1.0,,13.0,,29.0,43.0,71.0,1,2.0,84.0,1.0,2.0,,2.0
2020-21,8897109,34,54,Fulham,Away,787941,203325,Frank Anguissa,frank-anguissa,M,False,,,1.0,41.0,22.0,63.0,,2.0,7.0,,,,,,2.0,3.0,7.0,,1.0,,,,,,,3.0,,90.0,,,,,,,,17.0,,6.9,,,,,,1.0,,,1.0,,49.0,24.0,73.0,0,4.0,90.0,4.0,1.0,,1.0
2020-21,8897109,34,54,Fulham,Away,800417,159506,Ola Aina,ola-aina,D,False,,,,19.0,27.0,46.0,,1.0,2.0,,,,1.0,,2.0,5.0,6.0,,,2.0,,,,,1.0,,,90.0,1.0,1.0,,,,,,10.0,,6.7,,,1.0,,,2.0,2.0,,,1.0,23.0,29.0,50.0,2,2.0,77.0,1.0,1.0,2.0,2.0
2020-21,8897109,34,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,1.0,,2.0,28.0,15.0,42.0,1.0,,6.0,,,,1.0,,1.0,3.0,4.0,,,,,,,,1.0,1.0,,90.0,1.0,,,,,,,24.0,,7.0,,,1.0,,1.0,2.0,3.0,,3.0,,41.0,19.0,57.0,2,2.0,90.0,4.0,,2.0,2.0
2020-21,8897109,34,54,Fulham,Away,824200,219352,Ademola Lookman,ademola-lookman,F,False,2.0,,,33.0,5.0,36.0,1.0,,7.0,,,,3.0,,6.0,12.0,10.0,,,3.0,,,,,,3.0,,90.0,1.0,,,,,,,27.0,,6.8,,,,,,3.0,10.0,,,,46.0,5.0,41.0,1,3.0,79.0,8.0,4.0,3.0,2.0
2020-21,8897109,34,54,Fulham,Away,852145,195480,Josh Maja,josh-maja,F,False,,,,9.0,8.0,17.0,2.0,1.0,2.0,,,,1.0,,1.0,5.0,4.0,,,,,,,,,1.0,,81.0,,,,,,,,11.0,,6.6,,,,,,2.0,,,,,12.0,11.0,23.0,0,2.0,31.0,3.0,,1.0,2.0
2020-21,8897109,34,54,Fulham,Away,991604,244858,Fabio Carvalho,fabio-carvalho,F,True,,,,4.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,12.0,,,,,,,,5.0,,6.3,,,,,,1.0,,,,,5.0,1.0,6.0,0,,10.0,2.0,,,
2020-21,8897103,35,54,Fulham,Home,96531,84182,Alphonse Aréola,alphonse-areola,G,False,,1.0,2.0,2.0,18.0,20.0,,1.0,13.0,,,,,,,,2.0,,,,,,2.0,,,,,90.0,,,,,,,,10.0,,6.9,3.0,3.0,,,,,,1.0,11.0,,8.0,22.0,30.0,0,1.0,44.0,,,,
2020-21,8897103,35,54,Fulham,Home,110950,166324,Ivan Cavaleiro,ivan-cavaleiro,M,False,5.0,,2.0,22.0,5.0,22.0,2.0,2.0,4.0,,,,1.0,,4.0,8.0,7.0,,,,,,,,1.0,6.0,,90.0,1.0,,,,,,,21.0,,7.3,,,,,,4.0,10.0,,3.0,,33.0,5.0,28.0,1,1.0,61.0,3.0,1.0,3.0,1.0
2020-21,8897103,35,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897103,35,54,Fulham,Home,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897103,35,54,Fulham,Home,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,False,,,,4.0,6.0,10.0,3.0,1.0,1.0,,,,,,2.0,6.0,2.0,,,,,,,,1.0,1.0,,66.0,,,,,,,,12.0,,6.1,,,,,,1.0,2.0,,,1.0,10.0,6.0,14.0,0,,27.0,2.0,1.0,,
2020-21,8897103,35,54,Fulham,Home,190877,167074,Kenny Tete,kenny-tete,D,False,,,,9.0,8.0,17.0,4.0,3.0,2.0,,,,,,,5.0,7.0,,,1.0,,,,,1.0,1.0,,54.0,,,,,,,,12.0,,6.8,,,2.0,,,3.0,3.0,,1.0,,16.0,13.0,26.0,2,1.0,44.0,,,3.0,1.0
2020-21,8897103,35,54,Fulham,Home,192144,128389,Aleksandar Mitrović,aleksandar-mitrovic,F,False,1.0,,,10.0,2.0,11.0,10.0,6.0,,,,,,,,11.0,7.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,11.0,,7.2,,,3.0,,1.0,,1.0,,,,18.0,3.0,20.0,4,,35.0,,1.0,,
2020-21,8897103,35,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897103,35,54,Fulham,Home,284441,126187,Ruben Loftus-Cheek,ruben-loftus-cheek,M,True,,,,7.0,4.0,11.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,16.0,,,,,,,,4.0,,6.6,,,1.0,,,,,,,,8.0,5.0,13.0,1,,18.0,1.0,1.0,,
2020-21,8897103,35,54,Fulham,Home,307284,151086,Mario Lemina,mario-lemina,M,False,,,2.0,18.0,31.0,49.0,5.0,2.0,12.0,,,2.0,1.0,,,7.0,7.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,16.0,,6.7,,,,,,1.0,,,8.0,,28.0,34.0,62.0,2,4.0,79.0,2.0,,1.0,1.0
2020-21,8897103,35,54,Fulham,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,5.0,8.0,40.0,48.0,4.0,3.0,3.0,,,,,,,4.0,6.0,,,,,,,,2.0,,,74.0,,1.0,,,,,,8.0,,7.1,,,,,5.0,,,,10.0,,14.0,42.0,56.0,0,3.0,70.0,,,,1.0
2020-21,8897103,35,54,Fulham,Home,358694,155529,Marek Rodák,marek-rodak,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897103,35,54,Fulham,Home,361332,168765,Joshua Onomah,joshua-onomah,M,True,,,1.0,7.0,2.0,9.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,24.0,,,,,,,,3.0,,6.9,,,1.0,,,,1.0,,1.0,,8.0,3.0,10.0,1,1.0,14.0,1.0,,,1.0
2020-21,8897103,35,54,Fulham,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,6.0,17.0,37.0,54.0,3.0,6.0,9.0,,,,,,,5.0,7.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,29.0,,6.5,,,,,5.0,,2.0,,22.0,,34.0,47.0,79.0,0,1.0,95.0,1.0,,,1.0
2020-21,8897103,35,54,Fulham,Home,787941,203325,Frank Anguissa,frank-anguissa,M,False,,,4.0,34.0,11.0,45.0,2.0,8.0,10.0,,,2.0,1.0,,2.0,8.0,14.0,,,2.0,,,,1.0,1.0,1.0,,90.0,1.0,,,,,,,18.0,,7.4,,,2.0,,,4.0,,,5.0,,41.0,15.0,56.0,5,2.0,80.0,4.0,1.0,3.0,1.0
2020-21,8897103,35,54,Fulham,Home,800417,159506,Ola Aina,ola-aina,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897103,35,54,Fulham,Home,803174,169528,Antonee Robinson,antonee-robinson,D,False,2.0,,4.0,26.0,27.0,51.0,1.0,2.0,5.0,,,,,,,2.0,9.0,,,,,,,,,3.0,,90.0,,,,,,,,32.0,,7.5,,,,,2.0,5.0,9.0,,8.0,,48.0,32.0,71.0,0,2.0,104.0,,1.0,4.0,1.0
2020-21,8897103,35,54,Fulham,Home,824200,219352,Ademola Lookman,ademola-lookman,F,False,1.0,,3.0,32.0,6.0,37.0,1.0,1.0,5.0,,,2.0,1.0,,,5.0,4.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,17.0,,7.1,,,2.0,,,2.0,6.0,,6.0,3.0,46.0,6.0,46.0,4,,67.0,2.0,2.0,1.0,
2020-21,8897103,35,54,Fulham,Home,852145,195480,Josh Maja,josh-maja,F,True,,,,7.0,2.0,9.0,1.0,2.0,5.0,,,1.0,1.0,,2.0,6.0,2.0,,,1.0,,,,,,,,36.0,,1.0,,,,,,4.0,,6.6,,,,,,1.0,,,,,8.0,2.0,10.0,1,,17.0,,,,
2020-21,8897103,35,54,Fulham,Home,991604,244858,Fabio Carvalho,fabio-carvalho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897156,36,54,Fulham,Away,58994,72681,Denis Odoi,denis-odoi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897156,36,54,Fulham,Away,96531,84182,Alphonse Aréola,alphonse-areola,G,False,,1.0,,,21.0,21.0,,,8.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,90.0,,,,,,,,2.0,,6.4,2.0,3.0,,,1.0,,,1.0,2.0,,,23.0,23.0,0,,34.0,,1.0,,
2020-21,8897156,36,54,Fulham,Away,110950,166324,Ivan Cavaleiro,ivan-cavaleiro,M,False,2.0,,,17.0,4.0,19.0,3.0,3.0,5.0,,,,1.0,,3.0,10.0,5.0,,,,,,,,1.0,4.0,,90.0,,,,,,,,22.0,,6.4,,,,,1.0,4.0,6.0,,,,27.0,7.0,28.0,0,1.0,50.0,3.0,,1.0,1.0
2020-21,8897156,36,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897156,36,54,Fulham,Away,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897156,36,54,Fulham,Away,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,False,,,2.0,15.0,19.0,34.0,,,6.0,1.0,,1.0,,,1.0,2.0,3.0,,,1.0,1.0,,,,,1.0,,90.0,,,,,,,,15.0,,7.0,,,,,1.0,3.0,1.0,,2.0,1.0,23.0,21.0,43.0,1,,56.0,2.0,1.0,2.0,
2020-21,8897156,36,54,Fulham,Away,190877,167074,Kenny Tete,kenny-tete,D,False,,,3.0,19.0,41.0,60.0,1.0,,4.0,,,,1.0,,,4.0,11.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,19.0,,7.1,,,,,1.0,5.0,2.0,,6.0,,25.0,49.0,72.0,0,5.0,101.0,2.0,2.0,4.0,4.0
2020-21,8897156,36,54,Fulham,Away,192144,128389,Aleksandar Mitrović,aleksandar-mitrovic,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897156,36,54,Fulham,Away,205028,101105,Joe Bryan,joe-bryan,D,True,,,,7.0,9.0,16.0,,,,,,,,,,,4.0,,,,,,,,1.0,1.0,,28.0,,,,,,,,4.0,,7.1,,,1.0,,,2.0,1.0,,1.0,,9.0,9.0,17.0,1,2.0,28.0,2.0,,2.0,1.0
2020-21,8897156,36,54,Fulham,Away,284441,126187,Ruben Loftus-Cheek,ruben-loftus-cheek,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897156,36,54,Fulham,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,1.0,15.0,59.0,74.0,1.0,2.0,7.0,,,,2.0,,,4.0,4.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,6.4,,,,,4.0,,,,7.0,,19.0,62.0,81.0,0,2.0,90.0,,,,
