season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,11157124,28,54,Fulham,Away,371222,212314,Saša Lukić,sasa-lukic,M,False,,,,8.0,7.0,15.0,1.0,,2.0,,,,1.0,,,1.0,5.0,2.0,,,0.00600066,,,1.0,,,,,,3.0,,,71.0,,,,,,,,,8.0,,6.4,,,,1.0,1.0,,,2.0,,11.0,10.0,21.0,0,2.0,30.0,,,,
2022-23,11157124,28,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,,,1.0,15.0,17.0,32.0,,1.0,4.0,,,,4.0,,,1.0,5.0,6.0,,,0.0115564,,,,,,,,,1.0,,,90.0,,,,,,,,,11.0,,6.6,,,,8.0,3.0,3.0,,1.0,,20.0,21.0,38.0,0,2.0,69.0,1.0,,3.0,2.0
2022-23,11157124,28,54,Fulham,Away,825719,219924,Issa Diop,issa-diop,D,False,,,4.0,21.0,40.0,61.0,1.0,2.0,13.0,,,,1.0,,,,4.0,3.0,,,0.00702355,,,2.0,,,,,,3.0,,,90.0,,,,1.0,,,,,6.0,,6.7,,,,7.0,,,,5.0,1.0,23.0,44.0,67.0,0,,81.0,,1.0,,
2022-23,11157124,28,54,Fulham,Away,828639,200617,Daniel James,daniel-james,M,True,1.0,,,3.0,,2.0,,,,,,,,,,,,,,,0.142134,,,,,,,,,,1.0,,11.0,,,,,,,,,,,6.7,,,,,,1.0,,,,3.0,,2.0,0,,3.0,,,,
2022-23,11157124,28,54,Fulham,Away,862223,235674,Manor Solomon,manor-solomon,F,True,,,1.0,5.0,1.0,6.0,1.0,,2.0,,,,,,,,2.0,,,,0.0332715,,,,,,,,,,,,11.0,,,,,,,,,3.0,,6.6,,,,,1.0,,,1.0,,5.0,1.0,6.0,0,,9.0,2.0,,,
2022-23,11157124,28,54,Fulham,Away,891920,245824,Carlos Vinícius,carlos-vinicius,F,False,,,,3.0,4.0,7.0,3.0,,1.0,,1.0,,,,,1.0,5.0,3.0,,,0.00788337,0.3613,0.9983,1.0,,,,,,,,,79.0,2.0,,,,,,,,4.0,,6.6,,,,3.0,2.0,,,,,4.0,4.0,8.0,2,,19.0,2.0,1.0,2.0,
2022-23,11157124,28,54,Fulham,Away,1134729,515024,Luke Harris,luke-harris,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385541,29,54,Fulham,Away,44760,58822,Cédric Soares,cedric-soares,M,True,,,,4.0,3.0,7.0,,,,,,,,,,,,,,,0.00111365,0.0,0.0,,,,,,,,,,8.0,,,,,,,,,2.0,,6.5,,,,,,1.0,,,,6.0,3.0,8.0,0,,11.0,,,,
2022-23,10385541,29,54,Fulham,Away,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385541,29,54,Fulham,Away,82566,76357,Tom Cairney,tom-cairney,M,True,,,1.0,9.0,4.0,13.0,,,1.0,,,,,,,2.0,5.0,1.0,,,0.00751127,0.0,0.0,2.0,,,,,,,,,21.0,,,,,,,,,6.0,,6.0,,,,,1.0,1.0,,1.0,,11.0,4.0,14.0,0,,22.0,1.0,1.0,,
2022-23,10385541,29,54,Fulham,Away,103335,80201,Bernd Leno,bernd-leno,G,False,,1.0,6.0,1.0,41.0,42.0,,1.0,3.0,,,,,,,,,1.0,,,0.00022098,0.0,0.0,,,,0.809,,,,,,90.0,,,,,,,,,9.0,1.0,7.0,4.0,4.0,,1.0,,,1.0,15.0,,7.0,44.0,51.0,0,,58.0,,,,
2022-23,10385541,29,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,False,,,6.0,24.0,40.0,64.0,1.0,,7.0,,,,1.0,1.0,,,3.0,2.0,,,0.00982664,0.0,0.0,1.0,,,,,,,,,90.0,,1.0,,,,,,,7.0,,7.2,,,,4.0,1.0,,,8.0,,26.0,45.0,71.0,0,1.0,81.0,,,1.0,
2022-23,10385541,29,54,Fulham,Away,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,False,1.0,,2.0,11.0,6.0,16.0,,,7.0,,,,1.0,,,3.0,4.0,4.0,,,0.176246,0.0367,0.0,,,,,,,1.0,1.0,,69.0,,,,,,,,,10.0,,6.9,,,1.0,,1.0,1.0,,3.0,,16.0,8.0,23.0,1,2.0,33.0,,1.0,1.0,2.0
2022-23,10385541,29,54,Fulham,Away,190877,167074,Kenny Tete,kenny-tete,D,False,1.0,,3.0,13.0,17.0,29.0,,,7.0,,,,,,,,5.0,4.0,,1.0,0.110477,0.0,0.0,4.0,,,,,,,1.0,,82.0,,,,,,,,,14.0,,6.3,,,,,1.0,3.0,,5.0,,18.0,22.0,37.0,0,3.0,58.0,2.0,1.0,,2.0
2022-23,10385541,29,54,Fulham,Away,285949,156689,Andreas Pereira,andreas-pereira,M,False,1.0,,3.0,16.0,8.0,23.0,,1.0,4.0,,,,3.0,,,5.0,9.0,1.0,,,0.0535205,0.4991,0.3002,1.0,,1.0,,,,,2.0,,82.0,2.0,,,,,,,,13.0,,6.8,,,2.0,,,4.0,,4.0,,20.0,10.0,26.0,4,,43.0,2.0,,,
2022-23,10385541,29,54,Fulham,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385541,29,54,Fulham,Away,355528,153682,Harry Wilson,harry-wilson,M,True,,,,2.0,1.0,3.0,,,,,,,1.0,,,,1.0,,,,0.00241234,0.0,0.0,,,,,,,,,,8.0,,,,,,,,,1.0,,6.3,,,,,,,,,,3.0,1.0,4.0,0,,4.0,,,,
2022-23,10385541,29,54,Fulham,Away,358694,155529,Marek Rodák,marek-rodak,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385541,29,54,Fulham,Away,364612,154296,João Palhinha,joao-palhinha,M,False,,,4.0,15.0,15.0,30.0,,,4.0,,,,3.0,,,1.0,6.0,7.0,,,0.0168643,0.0,0.0,2.0,,,,,,2.0,,,88.0,,,,,,,,,3.0,,6.7,,,,2.0,1.0,,,5.0,,17.0,15.0,32.0,0,1.0,47.0,,5.0,1.0,
2022-23,10385541,29,54,Fulham,Away,365802,153366,Harrison Reed,harrison-reed,M,False,,,1.0,19.0,11.0,30.0,1.0,,3.0,,,,3.0,,,1.0,5.0,5.0,,,0.0985666,0.0,0.0,,1.0,,,,,1.0,1.0,,69.0,,1.0,,,,,,,7.0,,6.9,,,,,2.0,,,1.0,,22.0,12.0,34.0,0,1.0,46.0,1.0,2.0,2.0,1.0
2022-23,10385541,29,54,Fulham,Away,371222,212314,Saša Lukić,sasa-lukic,M,True,,,,5.0,3.0,8.0,,,1.0,,,,,,,,1.0,1.0,,,0.0177704,0.0,0.0,1.0,,,,,,,,,8.0,,,,,,,,,,,6.6,,,,,,,,,,5.0,3.0,8.0,0,1.0,9.0,,,,1.0
2022-23,10385541,29,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,2.0,,6.0,28.0,21.0,47.0,,2.0,5.0,,,,,,,1.0,3.0,5.0,,,0.0423172,0.036,0.0,1.0,,,,,1.0,,1.0,,90.0,,1.0,,,,,,,16.0,,7.2,,,1.0,3.0,2.0,6.0,,7.0,1.0,34.0,24.0,52.0,1,1.0,81.0,1.0,1.0,1.0,1.0
2022-23,10385541,29,54,Fulham,Away,825719,219924,Issa Diop,issa-diop,D,False,,,3.0,20.0,50.0,70.0,,2.0,7.0,,,,4.0,,,,4.0,5.0,,,0.00838089,0.0,0.0,,,,,,,,,,90.0,,,,,,,,,15.0,,6.1,,,,5.0,,,,12.0,,30.0,55.0,85.0,0,2.0,94.0,,1.0,,1.0
2022-23,10385541,29,54,Fulham,Away,828639,200617,Daniel James,daniel-james,M,True,,,,4.0,1.0,5.0,2.0,,1.0,,,1.0,,,,1.0,3.0,4.0,,,0.0108999,0.0952,0.0,,,,,,,,,,21.0,,,,,,,,,2.0,,6.7,,,,,,,,,,5.0,1.0,6.0,1,3.0,14.0,,1.0,,1.0
2022-23,10385541,29,54,Fulham,Away,862223,235674,Manor Solomon,manor-solomon,F,False,1.0,,,20.0,6.0,25.0,2.0,1.0,4.0,,,1.0,,,,,2.0,8.0,,,0.302557,0.0254,0.0,,,,,,,,2.0,,90.0,,,,,,,,,7.0,,7.4,,,,1.0,2.0,2.0,,,,22.0,9.0,29.0,1,4.0,46.0,1.0,1.0,2.0,2.0
2022-23,10385541,29,54,Fulham,Away,891920,245824,Carlos Vinícius,carlos-vinicius,F,False,,,,9.0,3.0,12.0,6.0,4.0,,,,,,,,,7.0,4.0,,,0.0355252,0.1514,0.0,1.0,,,,,,,,,90.0,,,,,,,,,6.0,,6.7,,,2.0,,,,,,,12.0,4.0,16.0,2,,21.0,2.0,,,
2022-23,10385541,29,54,Fulham,Away,941757,432931,Tyrese Francois,tyrese-francois,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385550,30,54,Fulham,Home,31417,47431,Willian,willian,M,False,,,1.0,44.0,9.0,53.0,,,5.0,,,1.0,,,,1.0,1.0,4.0,,,0.0743242,0.0322,,,,,,,,,5.0,,85.0,,,,,,,,,13.0,,7.2,,,,,2.0,2.0,,2.0,,52.0,10.0,60.0,1,,72.0,3.0,2.0,2.0,
2022-23,10385550,30,54,Fulham,Home,44760,58822,Cédric Soares,cedric-soares,M,False,4.0,,1.0,40.0,15.0,51.0,1.0,1.0,1.0,,,1.0,,,,,2.0,4.0,,,0.105524,0.0205,,1.0,,,,,,,1.0,,68.0,,,,,,,,,18.0,,7.1,,,,2.0,,14.0,,2.0,,56.0,15.0,57.0,1,2.0,88.0,,1.0,,2.0
2022-23,10385550,30,54,Fulham,Home,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385550,30,54,Fulham,Home,82566,76357,Tom Cairney,tom-cairney,M,True,,,1.0,36.0,10.0,46.0,1.0,1.0,4.0,,,,,,,1.0,2.0,4.0,,,0.0308941,0.0512,,,,,,,,1.0,,,45.0,,,,,,,,,5.0,,6.9,,,1.0,,,1.0,,2.0,,39.0,11.0,49.0,1,,58.0,,3.0,,
2022-23,10385550,30,54,Fulham,Home,103335,80201,Bernd Leno,bernd-leno,G,False,,,2.0,,30.0,30.0,,,5.0,,,,,,,,,,,,9.873e-05,,,,,,-0.1841,,,,,,90.0,,,,,,,,,5.0,,7.4,4.0,5.0,,,,,,7.0,,5.0,30.0,35.0,0,,45.0,,,,
2022-23,10385550,30,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,False,,,4.0,49.0,41.0,90.0,1.0,4.0,3.0,,,,,,,,3.0,5.0,,1.0,0.0536689,,,1.0,,,,,,,,,90.0,,,,,,,,,13.0,,6.5,,,,3.0,1.0,,,7.0,,56.0,45.0,101.0,0,,110.0,1.0,1.0,,
2022-23,10385550,30,54,Fulham,Home,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,False,,,,12.0,2.0,14.0,2.0,1.0,5.0,,,1.0,,,,,3.0,1.0,,,0.0163068,0.0433,,,,,,,,,,,45.0,,,,,,,,,4.0,,6.4,,,,,1.0,1.0,,,,15.0,2.0,16.0,1,,19.0,,,,
2022-23,10385550,30,54,Fulham,Home,190877,167074,Kenny Tete,kenny-tete,D,True,,,,4.0,1.0,5.0,,,1.0,,,,,,,,1.0,1.0,,,0.00255995,,,1.0,,,,,,1.0,,,22.0,,,,,,,,,5.0,,6.7,,,,2.0,,2.0,,,,7.0,3.0,8.0,0,1.0,15.0,,,,1.0
2022-23,10385550,30,54,Fulham,Home,285949,156689,Andreas Pereira,andreas-pereira,M,False,,,2.0,33.0,13.0,46.0,,,3.0,,1.0,4.0,1.0,,,2.0,6.0,,,,0.0522937,0.2782,0.4325,1.0,,,,,,,,,85.0,2.0,,,,,,,,23.0,,6.1,,,,2.0,2.0,12.0,,3.0,,50.0,14.0,52.0,6,,82.0,1.0,,,
2022-23,10385550,30,54,Fulham,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,3.0,39.0,39.0,78.0,5.0,5.0,6.0,,,1.0,,,,,6.0,6.0,,,0.107872,0.0867,0.0604,1.0,,,,,,2.0,2.0,,90.0,1.0,,,,,,,,12.0,,7.4,,,,10.0,,,,4.0,,50.0,40.0,90.0,2,1.0,107.0,,,,
2022-23,10385550,30,54,Fulham,Home,355528,153682,Harry Wilson,harry-wilson,M,True,2.0,,,3.0,,1.0,,,1.0,,,,,,,,,1.0,,,0.0392736,,,,,,,,,,1.0,,10.0,,,,,,,,,1.0,,7.0,,,,,,2.0,,,,4.0,,2.0,0,1.0,5.0,,,,
2022-23,10385550,30,54,Fulham,Home,358694,155529,Marek Rodák,marek-rodak,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385550,30,54,Fulham,Home,364612,154296,João Palhinha,joao-palhinha,M,False,,,5.0,39.0,25.0,64.0,3.0,3.0,2.0,,,2.0,1.0,,,1.0,9.0,6.0,,,0.0302806,0.1013,,2.0,,,,,,,2.0,,90.0,,,,,,,,,12.0,,6.8,,,,1.0,2.0,,,6.0,,45.0,25.0,70.0,2,3.0,87.0,3.0,,,2.0
2022-23,10385550,30,54,Fulham,Home,365802,153366,Harrison Reed,harrison-reed,M,False,,,,17.0,8.0,25.0,,,2.0,,,,,,,1.0,2.0,2.0,,,0.0682005,,,,,,,,,1.0,,,45.0,,,1.0,,,,,,10.0,,6.3,,,,,1.0,1.0,,2.0,,23.0,8.0,30.0,0,2.0,41.0,2.0,,,
2022-23,10385550,30,54,Fulham,Home,371222,212314,Saša Lukić,sasa-lukic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385550,30,54,Fulham,Home,803174,169528,Antonee Robinson,antonee-robinson,D,False,1.0,,1.0,31.0,20.0,50.0,5.0,,4.0,,,,,,,,6.0,8.0,,,0.0780616,0.0282,,,,,,,,,1.0,,90.0,,,,,,,,,23.0,,7.4,,,1.0,5.0,2.0,12.0,,1.0,,49.0,21.0,58.0,1,5.0,102.0,1.0,2.0,1.0,2.0
2022-23,10385550,30,54,Fulham,Home,825719,219924,Issa Diop,issa-diop,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385550,30,54,Fulham,Home,828639,200617,Daniel James,daniel-james,M,True,,,,3.0,,3.0,,,,,,,,,,,,,,,0.00444683,,,,,,,,,,,,10.0,,,,,,,,,,,6.5,,,,,,,,,,3.0,,3.0,0,,3.0,,,,
2022-23,10385550,30,54,Fulham,Home,862223,235674,Manor Solomon,manor-solomon,F,True,,,,12.0,3.0,15.0,,,2.0,,,,,,,3.0,4.0,2.0,,,0.0264065,,,1.0,,,,,,,,,45.0,,,,,,,,,5.0,,6.6,,,,1.0,,,,,,12.0,3.0,15.0,0,2.0,26.0,1.0,,,2.0
2022-23,10385550,30,54,Fulham,Home,891920,245824,Carlos Vinícius,carlos-vinicius,F,False,,,,7.0,3.0,10.0,6.0,,,1.0,,1.0,,,,,7.0,1.0,,,0.273022,0.0392,,2.0,,,,,,,1.0,,90.0,,,,,,,,,5.0,,6.8,,,,,,,,,,10.0,3.0,13.0,1,,20.0,2.0,1.0,,
2022-23,10385583,31,54,Fulham,Away,31417,47431,Willian,willian,M,False,1.0,,2.0,26.0,11.0,36.0,4.0,1.0,2.0,1.0,,2.0,,,,,6.0,2.0,,,0.25074,0.2402,0.0261,,1.0,,,,,1.0,3.0,,79.0,1.0,,,,,,,,11.0,,7.4,,,2.0,,2.0,2.0,,4.0,,34.0,12.0,44.0,5,1.0,55.0,,,,1.0
2022-23,10385583,31,54,Fulham,Away,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385583,31,54,Fulham,Away,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385583,31,54,Fulham,Away,82566,76357,Tom Cairney,tom-cairney,M,True,,,,9.0,1.0,10.0,,1.0,4.0,,,,,,,1.0,1.0,1.0,,,0.00499905,0.0,0.0,,,,,,,,,,11.0,,,,,,,,,4.0,,6.5,,,,,,,,,,11.0,2.0,13.0,0,,15.0,,,,
2022-23,10385583,31,54,Fulham,Away,103335,80201,Bernd Leno,bernd-leno,G,False,,,4.0,1.0,17.0,18.0,,,12.0,,,,,,,,,1.0,,,6.59e-05,0.0,0.0,,,,1.1357,,,,,,90.0,,,,,,,,,9.0,,7.6,4.0,6.0,,,,,,13.0,,10.0,17.0,27.0,0,,41.0,,1.0,,
2022-23,10385583,31,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,False,,,3.0,15.0,28.0,43.0,1.0,5.0,4.0,,,,,,,,2.0,6.0,,,0.00506394,0.0,0.0,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,,13.0,,6.8,,,,4.0,,,,13.0,,21.0,35.0,56.0,0,1.0,64.0,,,,1.0
2022-23,10385583,31,54,Fulham,Away,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,True,,,1.0,5.0,2.0,7.0,,,2.0,,,,,,,,,,,,0.10249,0.0,0.0,,,,,,,1.0,1.0,,11.0,,,,,,,,,2.0,,6.8,,,,,,,,2.0,,6.0,3.0,9.0,0,,10.0,,,,
2022-23,10385583,31,54,Fulham,Away,190877,167074,Kenny Tete,kenny-tete,D,False,3.0,,3.0,20.0,14.0,31.0,2.0,2.0,7.0,,,,,,,1.0,4.0,8.0,,,0.0493687,0.0,0.0,,,,,,,2.0,1.0,,90.0,,,,,,,,,24.0,,7.2,,,,2.0,3.0,7.0,,5.0,,30.0,22.0,45.0,0,2.0,77.0,,2.0,2.0,
2022-23,10385583,31,54,Fulham,Away,285949,156689,Andreas Pereira,andreas-pereira,M,False,2.0,,,17.0,4.0,19.0,,,3.0,,,1.0,3.0,,,1.0,4.0,3.0,,,0.0221839,0.4056,0.0524,,,,,,,1.0,1.0,,79.0,1.0,,,,,,,,7.0,,7.0,,,2.0,,1.0,3.0,,1.0,,20.0,5.0,22.0,4,1.0,37.0,2.0,1.0,1.0,1.0
2022-23,10385583,31,54,Fulham,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,6.0,14.0,29.0,43.0,,8.0,5.0,,,,,,,,1.0,9.0,,,0.00880867,0.0193,0.0,1.0,,,,,,4.0,1.0,,90.0,,1.0,,,,,,,14.0,,7.5,,,1.0,9.0,1.0,,,12.0,,23.0,34.0,57.0,1,,73.0,,,1.0,
2022-23,10385583,31,54,Fulham,Away,355528,153682,Harry Wilson,harry-wilson,M,False,,,2.0,17.0,5.0,22.0,,,8.0,,,1.0,,,,,2.0,5.0,,,0.0122798,0.4661,0.8683,1.0,,1.0,,,1.0,,,,90.0,2.0,1.0,,,,,,,8.0,,7.8,,,1.0,1.0,1.0,2.0,,3.0,,23.0,6.0,27.0,4,1.0,46.0,,4.0,,1.0
2022-23,10385583,31,54,Fulham,Away,358694,155529,Marek Rodák,marek-rodak,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385583,31,54,Fulham,Away,364612,154296,João Palhinha,joao-palhinha,M,False,,,5.0,14.0,16.0,30.0,2.0,1.0,11.0,,,1.0,6.0,,,,10.0,4.0,,1.0,0.0190754,0.103,0.0,1.0,,,,,,,,,90.0,,,,,,,,,10.0,,6.4,,,1.0,2.0,1.0,,,5.0,,19.0,17.0,36.0,2,3.0,50.0,3.0,,,2.0
2022-23,10385583,31,54,Fulham,Away,365802,153366,Harrison Reed,harrison-reed,M,False,1.0,,3.0,20.0,14.0,33.0,1.0,1.0,5.0,,,,2.0,,,1.0,6.0,6.0,,,0.079529,0.2582,0.6419,1.0,,1.0,,,,,3.0,,85.0,1.0,,,,,,,,9.0,,7.5,,,,1.0,1.0,1.0,,6.0,,26.0,15.0,40.0,1,4.0,54.0,,1.0,,2.0
2022-23,10385583,31,54,Fulham,Away,371222,212314,Saša Lukić,sasa-lukic,M,True,,,,1.0,2.0,3.0,,1.0,,,,,,,,,1.0,1.0,,,0.00034148,0.0486,0.1124,1.0,,,,,,,,,12.0,1.0,,,,,,,,1.0,,6.7,,,,,,,,,,1.0,3.0,4.0,1,,5.0,,,,
2022-23,10385583,31,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,1.0,,4.0,20.0,23.0,42.0,1.0,1.0,9.0,,,,1.0,,,,2.0,6.0,,,0.0906492,0.0,0.0,,,,,,,3.0,,,90.0,,,,,,,,,28.0,,6.7,,,,,1.0,4.0,,13.0,,37.0,30.0,63.0,0,3.0,89.0,,1.0,1.0,2.0
2022-23,10385583,31,54,Fulham,Away,825719,219924,Issa Diop,issa-diop,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385583,31,54,Fulham,Away,828639,200617,Daniel James,daniel-james,M,False,1.0,,,13.0,,12.0,6.0,,4.0,1.0,,,,,,3.0,9.0,2.0,,,0.0139523,0.2841,0.8817,,1.0,1.0,,,1.0,,2.0,,89.0,1.0,,,,,,,,17.0,,8.3,,,2.0,,1.0,3.0,,,,21.0,4.0,22.0,3,1.0,39.0,2.0,,1.0,1.0
2022-23,10385583,31,54,Fulham,Away,862223,235674,Manor Solomon,manor-solomon,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385583,31,54,Fulham,Away,891920,245824,Carlos Vinícius,carlos-vinicius,F,True,1.0,,,3.0,,2.0,4.0,,,,,,1.0,,,1.0,6.0,,,,0.0111689,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,3.0,,2.0,0,,4.0,,,,
2022-23,10385592,32,54,Fulham,Home,31417,47431,Willian,willian,M,False,,,3.0,10.0,11.0,21.0,1.0,1.0,2.0,,,2.0,1.0,,,2.0,9.0,8.0,,,0.015736,0.1822,0.3375,1.0,,,,,1.0,,,,89.0,1.0,,,,,,,,20.0,,6.8,,,,,9.0,4.0,,3.0,1.0,20.0,13.0,29.0,3,,52.0,1.0,2.0,5.0,
2022-23,10385592,32,54,Fulham,Home,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385592,32,54,Fulham,Home,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385592,32,54,Fulham,Home,82566,76357,Tom Cairney,tom-cairney,M,True,,,,7.0,1.0,8.0,,1.0,1.0,,,,,,,,,2.0,,,0.00970783,0.0,0.0,,,,,,,,,,14.0,,,,,,,,,3.0,,6.7,,,,,1.0,,,,,8.0,2.0,10.0,0,,13.0,1.0,,1.0,
2022-23,10385592,32,54,Fulham,Home,103335,80201,Bernd Leno,bernd-leno,G,False,,,3.0,2.0,15.0,17.0,,,11.0,,,,,,,,,,,,0.00166824,0.0,0.0,,,,-0.6701,,,,,,90.0,,,,,,,,,9.0,,6.8,,2.0,,,,,,12.0,,11.0,15.0,26.0,0,,39.0,,,,
2022-23,10385592,32,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,False,,,4.0,13.0,29.0,42.0,2.0,2.0,8.0,,,,,,,,3.0,2.0,,,0.00836488,0.0,0.0,1.0,,,,,,,,,90.0,,1.0,,,,,,,7.0,,6.7,,,,4.0,,,,7.0,,18.0,31.0,49.0,0,,55.0,,,,
2022-23,10385592,32,54,Fulham,Home,137786,92259,Neeskens Kebano,neeskens-kebano,M,True,,,,2.0,,2.0,,,,,,,1.0,,,,1.0,,,,0.00336912,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,0,,3.0,,,,
2022-23,10385592,32,54,Fulham,Home,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,False,,,1.0,10.0,2.0,12.0,2.0,1.0,2.0,,,,,,,2.0,7.0,3.0,,,0.0345966,0.0,0.0,1.0,,,,,,,,,82.0,,,,,,,,,9.0,,6.4,,,,1.0,3.0,,,2.0,2.0,12.0,3.0,15.0,0,1.0,28.0,1.0,,1.0,
2022-23,10385592,32,54,Fulham,Home,190877,167074,Kenny Tete,kenny-tete,D,False,,,5.0,10.0,17.0,27.0,4.0,1.0,8.0,,,,1.0,,,,6.0,8.0,,,0.0200072,0.0,0.0,,,,,,,4.0,2.0,,90.0,,1.0,,,,,,,25.0,,7.2,,,,1.0,3.0,4.0,,11.0,,24.0,24.0,44.0,0,1.0,81.0,,4.0,2.0,1.0
2022-23,10385592,32,54,Fulham,Home,285949,156689,Andreas Pereira,andreas-pereira,M,False,,,2.0,9.0,6.0,15.0,1.0,1.0,2.0,,,,,,,,3.0,7.0,,,0.0273553,1.2167,1.0141,1.0,,1.0,,,1.0,,1.0,,86.0,3.0,,,,,,,,20.0,,8.1,,,2.0,,2.0,8.0,,2.0,,24.0,6.0,22.0,5,3.0,46.0,3.0,2.0,1.0,2.0
2022-23,10385592,32,54,Fulham,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,4.0,8.0,36.0,44.0,4.0,2.0,5.0,,,,1.0,,,,7.0,4.0,,,0.0151853,0.0372,0.0,2.0,,,,,,1.0,,,90.0,,2.0,,,,,,,14.0,,7.1,,,1.0,11.0,,,,8.0,1.0,14.0,43.0,57.0,1,2.0,77.0,,,,2.0
