season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025205,6,56,Sunderland,Away,877980,437505,Wilson Isidor,wilson-isidor,F,False,,,,3.0,4.0,7.0,2.0,1.0,,1.0,,,1.0,,,2.0,5.0,2.0,,,0.032535,0.2309,,,0.0,,,,,,,,,,,,,85.0,,,,,,,,,6.0,,,6.4,,,1.0,,,2.0,2.0,,,,,5.0,4.0,9.0,,,2,,19.0,1.0,,1.0,
2025-26,14025205,6,56,Sunderland,Away,910048,441264,Brian Brobbey,brian-brobbey,F,True,,,,2.0,,2.0,,,,2.0,,,,1.0,,,1.0,,,,0.00066917,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,,,2.0,,,6.5,,,,,,1.0,,,,1.0,1.0,3.0,,3.0,,,0,,5.0,1.0,,,
2025-26,14025205,6,56,Sunderland,Away,1168588,564406,Eliezer Mayenda,eliezer-mayenda,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025227,7,56,Sunderland,Away,218160,110504,Bertrand Traoré,bertrand-traore,F,False,,,2.0,16.0,2.0,18.0,,1.0,,,,,,,,,,6.0,,,0.0217138,0.1552,0.6362,1.0,0.0,,,,,,1.0,,,,,,,58.0,1.0,,,,,,,,10.0,,,6.8,,,1.0,,,,2.0,2.0,,3.0,,20.0,3.0,23.0,,,2,1.0,37.0,3.0,2.0,2.0,
2025-26,14025227,7,56,Sunderland,Away,877980,437505,Wilson Isidor,wilson-isidor,F,False,,,,2.0,1.0,3.0,2.0,,,,,,,,,2.0,4.0,1.0,,,0.00146328,,,,0.0,,,,,,,,,,,,,59.0,,,,,,,,,3.0,,,6.5,,,,,,,1.0,,,,1.0,3.0,1.0,4.0,,,0,,8.0,,,1.0,
2025-26,14025227,7,56,Sunderland,Away,910048,441264,Brian Brobbey,brian-brobbey,F,True,,,,,1.0,1.0,3.0,1.0,,1.0,,,,,,,3.0,2.0,,,5.185e-05,,,,0.0,,,,,,,,,,,,,31.0,,,,,,,,,3.0,,,6.5,,,,,,,,,,,,1.0,2.0,3.0,,,0,,5.0,1.0,1.0,,
2025-26,14025227,7,56,Sunderland,Away,1168588,564406,Eliezer Mayenda,eliezer-mayenda,F,True,,,,3.0,2.0,5.0,,,,,1.0,,,,,2.0,3.0,2.0,,,0.0550998,0.0799,,,0.0,,,,,,1.0,,,,,,,32.0,,,,,,,,,4.0,,,6.6,,,1.0,,,,2.0,,,,,3.0,2.0,5.0,,,1,,13.0,1.0,1.0,1.0,
2025-26,14025247,8,56,Sunderland,Home,218160,110504,Bertrand Traoré,bertrand-traore,F,False,,,1.0,4.0,7.0,11.0,4.0,,,3.0,,,,,,1.0,6.0,3.0,,,0.00179818,,,1.0,0.0,,,,,,,,,,,,,63.0,,,,,,,,,7.0,,,6.4,,,,,,1.0,3.0,,,2.0,,7.0,9.0,16.0,,,0,,23.0,,1.0,2.0,
2025-26,14025247,8,56,Sunderland,Home,877980,437505,Wilson Isidor,wilson-isidor,F,False,,,,3.0,2.0,5.0,4.0,1.0,,1.0,,,,,,,6.0,3.0,,,0.00124492,0.0432,,1.0,0.0,,,,,,,,,,,,,76.0,,,,,,,,,9.0,,,6.3,,,1.0,,,,1.0,,,,1.0,6.0,3.0,9.0,,,1,1.0,19.0,4.0,1.0,,1.0
2025-26,14025247,8,56,Sunderland,Home,910048,441264,Brian Brobbey,brian-brobbey,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025247,8,56,Sunderland,Home,1168588,564406,Eliezer Mayenda,eliezer-mayenda,F,True,,,,,1.0,1.0,3.0,1.0,,1.0,,,,,,,4.0,1.0,,,1.22e-06,,,,0.0,,,,,,,,,,,,,14.0,,,,,,,,,2.0,,,6.4,,,,,,,1.0,,,,,,1.0,1.0,,,0,,5.0,1.0,,,
2025-26,14025261,9,56,Sunderland,Away,218160,110504,Bertrand Traoré,bertrand-traore,F,False,1.0,,,7.0,2.0,9.0,,,,1.0,1.0,,1.0,1.0,,1.0,3.0,3.0,,,0.0924557,0.1206,0.0617,1.0,0.0,,,,,1.0,1.0,,,,,,,65.0,1.0,1.0,,,,,,,6.0,,,6.8,,,,,,1.0,,3.0,,1.0,1.0,9.0,2.0,11.0,,,2,,27.0,1.0,3.0,,
2025-26,14025261,9,56,Sunderland,Away,877980,437505,Wilson Isidor,wilson-isidor,F,False,,,,3.0,2.0,5.0,3.0,2.0,,,,,1.0,1.0,,2.0,10.0,3.0,,,0.00183158,0.801,0.4953,3.0,0.0,1.0,,,,,,,,,,,,75.0,1.0,,,,,,,,8.0,,,7.2,,,1.0,,,1.0,1.0,,,,1.0,5.0,3.0,8.0,,,3,,18.0,1.0,1.0,,
2025-26,14025261,9,56,Sunderland,Away,910048,441264,Brian Brobbey,brian-brobbey,F,True,,,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,1.0,4.0,3.0,,,0.0429588,,,1.0,1.0,,,,,,1.0,,,,,,,15.0,,1.0,,,,,,,5.0,,,6.7,,,,,,,,,,,,4.0,1.0,5.0,,,0,1.0,11.0,1.0,1.0,,
2025-26,14025261,9,56,Sunderland,Away,1168588,564406,Eliezer Mayenda,eliezer-mayenda,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14723615,10,56,Sunderland,Home,218160,110504,Bertrand Traoré,bertrand-traore,F,False,,,,13.0,7.0,20.0,1.0,1.0,,3.0,,,2.0,,,1.0,5.0,7.0,,,0.0151134,0.0949,,1.0,0.0,,,,,,1.0,,,,,,,82.0,,1.0,,,,,,,14.0,,,6.9,,,2.0,,,,6.0,2.0,,,,18.0,7.0,25.0,,,4,1.0,46.0,3.0,1.0,4.0,
2025-26,14723615,10,56,Sunderland,Home,877980,437505,Wilson Isidor,wilson-isidor,F,False,,,,5.0,,5.0,1.0,2.0,,3.0,,,1.0,,,,3.0,3.0,,,0.00528283,0.2877,0.2466,,0.0,,,,,,,,,,,,,83.0,1.0,,,,,,,,7.0,,,6.2,,,1.0,,,,3.0,,,,,9.0,,9.0,,,3,,19.0,1.0,,1.0,
2025-26,14723615,10,56,Sunderland,Home,910048,441264,Brian Brobbey,brian-brobbey,F,True,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,0.0,,,,,,,,,,,,,13.0,,,,,,,,,1.0,,,6.3,,,,,,,,,,,,,,,,,0,,1.0,1.0,,,
2025-26,14723615,10,56,Sunderland,Home,1168588,564406,Eliezer Mayenda,eliezer-mayenda,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025054,11,56,Sunderland,Home,218160,110504,Bertrand Traoré,bertrand-traore,F,False,,,,5.0,3.0,8.0,1.0,1.0,,2.0,,,,1.0,,1.0,3.0,2.0,,,0.00119171,,,,0.0,,,,,,,,,,,,,64.0,,,,,,,,,4.0,,,6.4,,,,,,1.0,,,,,,6.0,3.0,9.0,,,0,,16.0,2.0,1.0,,
2025-26,14025054,11,56,Sunderland,Home,877980,437505,Wilson Isidor,wilson-isidor,F,False,,,,3.0,,3.0,6.0,3.0,,,,,1.0,1.0,,1.0,10.0,4.0,,,0.00650514,0.113,,2.0,0.0,,,,,,,,,,,,,63.0,,,,,,,,,8.0,,,6.1,,,1.0,,,3.0,1.0,,,1.0,,8.0,,8.0,,,2,,20.0,1.0,1.0,,
2025-26,14025054,11,56,Sunderland,Home,910048,441264,Brian Brobbey,brian-brobbey,F,True,,,,1.0,,1.0,2.0,,,,,,,,,2.0,5.0,1.0,,,0.00063658,0.1094,0.4138,2.0,0.0,1.0,,,,,,,,,,,,27.0,1.0,,,,,,,,4.0,,,7.2,,,,,,,,,,,1.0,2.0,,2.0,,,1,1.0,8.0,1.0,,,1.0
2025-26,14025054,11,56,Sunderland,Home,1168588,564406,Eliezer Mayenda,eliezer-mayenda,F,True,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025075,12,56,Sunderland,Away,218160,110504,Bertrand Traoré,bertrand-traore,F,False,,,,8.0,4.0,12.0,1.0,,,,,,,,,1.0,2.0,6.0,,,0.00668417,0.0229,0.1246,1.0,0.0,,,,,,,,,,,,,64.0,1.0,,,,,,,,12.0,,,7.0,,,,,,,1.0,2.0,,1.0,,10.0,5.0,15.0,,,1,5.0,34.0,6.0,,1.0,2.0
2025-26,14025075,12,56,Sunderland,Away,877980,437505,Wilson Isidor,wilson-isidor,F,False,,,,3.0,,3.0,2.0,,,,,,1.0,,,,2.0,,,,0.00777226,0.1085,,1.0,0.0,,,,,,,,,,,,,64.0,,,,,,,,,1.0,,,6.1,,,,,,1.0,,,,,1.0,3.0,,3.0,,,1,,6.0,1.0,,,
2025-26,14025075,12,56,Sunderland,Away,910048,441264,Brian Brobbey,brian-brobbey,F,True,,,,3.0,2.0,5.0,1.0,2.0,,2.0,,,,,,1.0,2.0,3.0,,,0.00124733,,,,0.0,,,,,,,,,,,,,26.0,,,,,,,,,2.0,,,6.8,,,,,,2.0,,,,,,3.0,2.0,5.0,,,0,1.0,12.0,1.0,,,
2025-26,14025075,12,56,Sunderland,Away,1168588,564406,Eliezer Mayenda,eliezer-mayenda,F,True,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0,,1.0,,,,
2025-26,14025114,13,56,Sunderland,Home,218160,110504,Bertrand Traoré,bertrand-traore,F,False,,,,13.0,5.0,18.0,1.0,,15.0,6.0,,,1.0,1.0,,2.0,8.0,5.0,,,0.0659449,0.0733,0.1332,,0.0,1.0,,,,,2.0,,,,,,,63.0,2.0,,,,,,,,16.0,,,7.9,,,,,148.21763601955,,6.0,2.0,,,,19.0,5.0,24.0,34.23,,3,2.0,46.0,2.0,1.0,2.0,1.0
2025-26,14025114,13,56,Sunderland,Home,877980,437505,Wilson Isidor,wilson-isidor,F,False,,,,3.0,2.0,5.0,4.0,2.0,,,,,,,,,5.0,2.0,,,0.00057463,0.0256,0.0508,1.0,0.0,,,,,,,,,,,,,63.0,1.0,,,,,,,,5.0,,,6.3,,,,,,1.0,,,,1.0,1.0,8.0,2.0,10.0,,,1,,12.0,,,,
2025-26,14025114,13,56,Sunderland,Home,910048,441264,Brian Brobbey,brian-brobbey,F,True,,,,2.0,2.0,4.0,,3.0,1.0,2.0,,1.0,,,,,1.0,4.0,,,0.00091934,0.1301,0.6454,,0.0,1.0,,,,,,,,,,,,27.0,2.0,,,,,,,,4.0,,,8.2,,,,,9.7571151474193,,1.0,,,,,3.0,2.0,5.0,8.4,,2,,11.0,2.0,1.0,,
2025-26,14025114,13,56,Sunderland,Home,1094440,461199,Romaine Mundle,mundle-romaine,F,True,1.0,,,3.0,1.0,4.0,,,5.0,2.0,,,,,,,3.0,2.0,,,0.205859,,,3.0,0.0,,,,,,,,,,,,,27.0,,,,,,,,,2.0,,,6.6,,,,,63.0594452476,2.0,1.0,1.0,,,,3.0,1.0,4.0,62.37,,0,,11.0,2.0,1.0,1.0,
2025-26,14025114,13,56,Sunderland,Home,1168588,564406,Eliezer Mayenda,eliezer-mayenda,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025147,14,56,Sunderland,Away,218160,110504,Bertrand Traoré,bertrand-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025147,14,56,Sunderland,Away,877980,437505,Wilson Isidor,wilson-isidor,F,True,,,,1.0,,1.0,5.0,1.0,2.0,,,1.0,,,,,7.0,2.0,,,0.0032126,0.182,,,0.0,,,,,,,,,,,,,28.0,1.0,,,,,,,,2.0,1.0,,6.7,,,,,28.052470592234,1.0,3.0,,,,,1.0,,1.0,27.705410713464,24.174495734141,1,,6.0,,,1.0,
2025-26,14025147,14,56,Sunderland,Away,910048,441264,Brian Brobbey,brian-brobbey,F,False,,,,4.0,2.0,6.0,1.0,1.0,3.0,1.0,,,,,,1.0,3.0,3.0,,,0.00547084,,,1.0,0.0,,,,,,,,,,,,,62.0,,,,,,,,,5.0,0.0,,6.4,,,,,20.893549225692,,,,,,,5.0,4.0,9.0,-13.709757617904,,0,,13.0,1.0,2.0,,
2025-26,14025147,14,56,Sunderland,Away,1094440,461199,Romaine Mundle,mundle-romaine,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025147,14,56,Sunderland,Away,1168588,564406,Eliezer Mayenda,eliezer-mayenda,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025171,15,56,Sunderland,Away,218160,110504,Bertrand Traoré,bertrand-traore,F,False,,,,5.0,8.0,13.0,,2.0,4.0,,,,,2.0,,,3.0,6.0,,,0.00108035,,,1.0,0.0,,,,,,1.0,,,,,,,56.0,,1.0,,,,,,,4.0,,,6.8,,,,,43.610418442437,1.0,1.0,,,1.0,,6.0,10.0,16.0,-2.52,,0,1.0,24.0,1.0,2.0,1.0,
2025-26,14025171,15,56,Sunderland,Away,877980,437505,Wilson Isidor,wilson-isidor,F,False,,,,1.0,3.0,4.0,4.0,1.0,4.0,4.0,,1.0,1.0,1.0,,,5.0,2.0,,,0.00021487,0.4454,0.5867,,0.0,,,,,,,,,,,,,56.0,1.0,,,,,,,,2.0,,,6.6,,,,,40.731300696827,1.0,,,,,2.0,2.0,4.0,6.0,-27.3,,2,1.0,12.0,,,,1.0
2025-26,14025171,15,56,Sunderland,Away,910048,441264,Brian Brobbey,brian-brobbey,F,True,,,,2.0,1.0,3.0,1.0,,2.0,,,,,,,,1.0,,,,0.0166098,,,,0.0,,,,,,,,,,,,,34.0,,,,,,,,,3.0,,,6.4,,,,,9.2148117144097,,,1.0,,,,2.0,1.0,3.0,-0.94500000000001,,0,,8.0,2.0,,,
2025-26,14025171,15,56,Sunderland,Away,1094440,461199,Romaine Mundle,mundle-romaine,F,True,,,,5.0,,5.0,,,5.0,2.0,,,,1.0,,,2.0,,,,0.00645568,0.0362,,,0.0,,,,,,,,,,,,,17.0,,,,,,,,,3.0,,,6.4,,,1.0,,41.411887644296,,1.0,2.0,,,,5.0,,5.0,-13.65,,1,,9.0,,,,
2025-26,14025171,15,56,Sunderland,Away,1168588,564406,Eliezer Mayenda,eliezer-mayenda,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025207,16,56,Sunderland,Home,218160,110504,Bertrand Traoré,bertrand-traore,F,False,,,,18.0,2.0,20.0,3.0,1.0,9.0,1.0,,,,1.0,,,7.0,2.0,,,0.0260642,,,3.0,0.0,,,,,,1.0,,,,,,,70.0,,,,,,,,,9.0,,,6.5,,,,,93.462081889642,1.0,1.0,2.0,,,,21.0,3.0,24.0,56.49,,0,,32.0,3.0,,1.0,
2025-26,14025207,16,56,Sunderland,Home,877980,437505,Wilson Isidor,wilson-isidor,F,True,,,,1.0,,1.0,5.0,,2.0,1.0,,,,,,1.0,7.0,1.0,,,0.0017774,0.0285,0.2443,,0.0,,,,,,,,,,,,,20.0,1.0,,,,,,,,4.0,,,6.2,,,,,31.720320148651,,1.0,,,2.0,,3.0,,3.0,31.395,,1,1.0,8.0,,,,1.0
2025-26,14025207,16,56,Sunderland,Home,910048,441264,Brian Brobbey,brian-brobbey,F,False,,,,4.0,3.0,7.0,3.0,5.0,2.0,2.0,,,,,,2.0,5.0,9.0,,,0.0035584,,,,0.0,,,,,,,,,,,,,70.0,,,,,,,,,9.0,,,6.7,,,,,17.285235946726,,,,,,,8.0,3.0,11.0,-16.485,,0,,20.0,3.0,4.0,,
2025-26,14025207,16,56,Sunderland,Home,1094440,461199,Romaine Mundle,mundle-romaine,F,True,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.0001957,,,,0.0,,,,,,,,,,,,,15.0,,,,,,,,,1.0,,,6.5,,,,,,,,,,,,1.0,,1.0,,,0,,3.0,1.0,,,
2025-26,14025207,16,56,Sunderland,Home,1168588,564406,Eliezer Mayenda,eliezer-mayenda,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025218,17,56,Sunderland,Away,877980,437505,Wilson Isidor,wilson-isidor,F,True,,,,1.0,1.0,2.0,3.0,1.0,2.0,,,,,1.0,,,5.0,1.0,,,0.00089967,,,1.0,0.0,,,,,,,,,,,,,18.0,,,,,,,,,2.0,1.0,,6.3,,,,,26.370657896778,,,,,,,2.0,2.0,4.0,-13.23,22.073668136492,0,,4.0,,,,
2025-26,14025218,17,56,Sunderland,Away,910048,441264,Brian Brobbey,brian-brobbey,F,False,,,,5.0,1.0,6.0,2.0,6.0,5.0,3.0,,,1.0,,,,4.0,8.0,,,0.0155912,0.4129,0.1221,1.0,0.0,,,,,,,,,,,,,72.0,1.0,,,,,,,,8.0,,,6.4,,,1.0,,25.286884240687,,1.0,,,,1.0,9.0,2.0,11.0,5.88,,3,1.0,21.0,2.0,1.0,,
2025-26,14025218,17,56,Sunderland,Away,1094440,461199,Romaine Mundle,mundle-romaine,F,True,,,,1.0,1.0,2.0,,,4.0,,,,1.0,2.0,,1.0,4.0,,,,0.00028186,0.077,0.055,,0.0,,,,,,,,,,,,,27.0,1.0,,,,,,,,4.0,,,6.2,,,,,38.660624666507,,1.0,,,,,3.0,1.0,4.0,-16.905,,2,,12.0,,,,
2025-26,14025218,17,56,Sunderland,Away,1168588,564406,Eliezer Mayenda,eliezer-mayenda,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025250,18,56,Sunderland,Home,877980,437505,Wilson Isidor,wilson-isidor,F,True,,,,,,,2.0,,,,,,,,,,3.0,,,,,0.0396,0.225,1.0,0.0,,,,,,,,,,,,,22.0,1.0,,,,,,,,,,,6.9,,,,,,,,,,,1.0,,,,,,1,,2.0,,,,
