season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest
2015-16,6768155,16,56,Sunderland,Home,7938,52154,Ola Toivonen,ola-toivonen,F,False,,,,13.0,14.0,27.0,5.0,2.0,7.0,,,,,,,,6.0,2.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,6.5,,,1.0,,,,1.0,,1.0,,24.0,17.0,40.0,1,,45.0,,,
2015-16,6768155,16,56,Sunderland,Home,9216,18953,Steven Fletcher,steven-fletcher,F,False,,,1.0,12.0,3.0,15.0,8.0,,5.0,,,1.0,1.0,,,1.0,11.0,3.0,,,,,,,,,1.0,,72.0,,,,,,,,6.6,,,,,,3.0,2.0,,1.0,1.0,18.0,3.0,19.0,1,,30.0,2.0,1.0,2.0
2015-16,6768155,16,56,Sunderland,Home,18115,39187,Jeremain Lens,jeremain-lens,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768155,16,56,Sunderland,Home,89510,77454,Fabio Borini,fabio-borini,F,False,1.0,,,14.0,,13.0,2.0,,,,,,4.0,,,2.0,9.0,2.0,,,,,,,,,,,57.0,,,,,,,,6.1,,,2.0,,,3.0,2.0,,,,21.0,,19.0,2,,33.0,1.0,,2.0
2015-16,6768167,17,56,Sunderland,Away,827,15398,Danny Graham,danny-graham,F,True,,,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,11.0,,,,,,,,6.5,,,,,,,1.0,,,,3.0,1.0,3.0,0,,6.0,,1.0,
2015-16,6768167,17,56,Sunderland,Away,834,19959,Adam Johnson,adam-johnson,F,True,2.0,,4.0,19.0,9.0,26.0,,,6.0,,,,,,,3.0,3.0,3.0,,,,,,,,2.0,2.0,,67.0,,,,,,,,7.3,,,,,,3.0,3.0,,9.0,,28.0,10.0,35.0,0,,46.0,,,3.0
2015-16,6768167,17,56,Sunderland,Away,946,7958,Jermain Defoe,jermain-defoe,F,False,,,,5.0,2.0,7.0,1.0,1.0,,,,,1.0,,,1.0,4.0,3.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,6.8,,,2.0,,,1.0,,,,2.0,7.0,4.0,11.0,3,,19.0,,1.0,1.0
2015-16,6768167,17,56,Sunderland,Away,7938,52154,Ola Toivonen,ola-toivonen,F,False,,,,3.0,5.0,8.0,2.0,1.0,3.0,,,,3.0,,,,7.0,5.0,,,1.0,,,,,1.0,,,45.0,,,,,,,,6.2,,,,,,1.0,,,1.0,,5.0,5.0,10.0,0,3.0,17.0,,1.0,
2015-16,6768167,17,56,Sunderland,Away,9216,18953,Steven Fletcher,steven-fletcher,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768167,17,56,Sunderland,Away,89510,77454,Fabio Borini,fabio-borini,F,True,,,2.0,6.0,6.0,12.0,,,5.0,,,1.0,1.0,,,1.0,2.0,6.0,,,,,1.0,,,2.0,,,45.0,1.0,,,,,,,7.6,,,1.0,,,,,,2.0,,8.0,6.0,14.0,3,2.0,30.0,,4.0,
2015-16,6768178,18,56,Sunderland,Away,827,15398,Danny Graham,danny-graham,F,False,,,1.0,5.0,1.0,6.0,2.0,1.0,2.0,,1.0,,,,,1.0,5.0,2.0,,,1.0,,,,,1.0,,,71.0,,,,,,,,6.5,,,1.0,,,1.0,,,2.0,,9.0,3.0,12.0,1,,21.0,,1.0,
2015-16,6768178,18,56,Sunderland,Away,834,19959,Adam Johnson,adam-johnson,F,False,3.0,,4.0,22.0,14.0,33.0,,,3.0,,,,1.0,,,2.0,4.0,2.0,,,1.0,,,,,2.0,2.0,,90.0,,,,,,,,6.6,,,,,,,4.0,,9.0,,30.0,14.0,40.0,0,1.0,52.0,1.0,1.0,
2015-16,6768178,18,56,Sunderland,Away,946,7958,Jermain Defoe,jermain-defoe,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768178,18,56,Sunderland,Away,7938,52154,Ola Toivonen,ola-toivonen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768178,18,56,Sunderland,Away,9216,18953,Steven Fletcher,steven-fletcher,F,False,,,,8.0,3.0,11.0,1.0,3.0,,,,,,,,2.0,4.0,4.0,,,1.0,,,,,,,,62.0,,,,,,,,6.7,,,3.0,,,,1.0,,1.0,,18.0,4.0,21.0,3,,31.0,3.0,1.0,
2015-16,6768178,18,56,Sunderland,Away,18115,39187,Jeremain Lens,jeremain-lens,F,True,,,,3.0,2.0,5.0,2.0,3.0,2.0,,,,2.0,,,1.0,5.0,3.0,,,,,,,,,,,28.0,,,,,,,,6.4,,,,,,,,,,,3.0,2.0,5.0,0,,10.0,1.0,2.0,
2015-16,6768178,18,56,Sunderland,Away,89510,77454,Fabio Borini,fabio-borini,F,False,1.0,,3.0,11.0,9.0,19.0,,1.0,6.0,1.0,1.0,,1.0,,,1.0,3.0,4.0,,,,,1.0,,,2.0,1.0,,90.0,3.0,,,,,,,7.2,,,,,,1.0,3.0,,3.0,,16.0,9.0,22.0,3,1.0,37.0,1.0,2.0,
2015-16,6768322,19,56,Sunderland,Home,827,15398,Danny Graham,danny-graham,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768322,19,56,Sunderland,Home,834,19959,Adam Johnson,adam-johnson,F,False,,,1.0,8.0,10.0,18.0,,,3.0,,,1.0,1.0,,,2.0,4.0,1.0,,,,,,,,,,,63.0,,,,,,,,6.5,,,1.0,,,1.0,2.0,,3.0,,15.0,12.0,25.0,2,,38.0,3.0,1.0,
2015-16,6768322,19,56,Sunderland,Home,946,7958,Jermain Defoe,jermain-defoe,F,False,,,,6.0,1.0,7.0,2.0,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,90.0,1.0,,,,,,,6.7,,,,,,,,,,1.0,10.0,2.0,12.0,1,,22.0,2.0,2.0,
2015-16,6768322,19,56,Sunderland,Home,7938,52154,Ola Toivonen,ola-toivonen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768322,19,56,Sunderland,Home,18115,39187,Jeremain Lens,jeremain-lens,F,True,2.0,,1.0,6.0,3.0,7.0,3.0,,2.0,,,,,,,1.0,7.0,2.0,,,2.0,,,,,,,,27.0,,,,,,,,6.4,,,,,,2.0,4.0,,1.0,,9.0,3.0,8.0,0,1.0,23.0,2.0,,1.0
2015-16,6768322,19,56,Sunderland,Home,89510,77454,Fabio Borini,fabio-borini,F,False,,,1.0,10.0,6.0,16.0,3.0,1.0,4.0,,,,,,,3.0,10.0,9.0,,,2.0,,,,,2.0,2.0,,90.0,1.0,,,,,,,7.2,,,1.0,,1.0,5.0,1.0,,2.0,,15.0,8.0,22.0,2,2.0,46.0,2.0,3.0,3.0
2015-16,6768344,20,56,Sunderland,Home,827,15398,Danny Graham,danny-graham,F,True,,,,6.0,4.0,10.0,2.0,,3.0,,,,,,,1.0,3.0,1.0,,,,,,,,1.0,,,34.0,1.0,,,,,,,6.6,,,,,,,2.0,,,,13.0,5.0,16.0,1,1.0,24.0,1.0,,
2015-16,6768344,20,56,Sunderland,Home,834,19959,Adam Johnson,adam-johnson,F,False,4.0,,7.0,21.0,14.0,31.0,,1.0,3.0,,,,,,,3.0,4.0,4.0,,,,1.0,,,,,4.0,,89.0,,,,,,,,7.2,,,,,1.0,2.0,6.0,,10.0,,30.0,15.0,39.0,0,,54.0,,2.0,1.0
2015-16,6768344,20,56,Sunderland,Home,946,7958,Jermain Defoe,jermain-defoe,F,False,,,,5.0,2.0,7.0,1.0,,2.0,,,1.0,,,,2.0,4.0,2.0,,,2.0,,2.0,,,,,,90.0,3.0,,,,,,,8.1,,,,,,,1.0,,2.0,2.0,11.0,2.0,12.0,4,1.0,25.0,3.0,1.0,
2015-16,6768344,20,56,Sunderland,Home,7938,52154,Ola Toivonen,ola-toivonen,F,True,,,1.0,3.0,2.0,5.0,,,3.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,10.0,,,,,,,,7.0,,,,,,,,,1.0,,3.0,2.0,5.0,0,,8.0,1.0,1.0,
2015-16,6768344,20,56,Sunderland,Home,9216,18953,Steven Fletcher,steven-fletcher,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768344,20,56,Sunderland,Home,18115,39187,Jeremain Lens,jeremain-lens,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768344,20,56,Sunderland,Home,89510,77454,Fabio Borini,fabio-borini,F,False,,,,11.0,4.0,15.0,,1.0,1.0,,,,2.0,,,2.0,6.0,4.0,,,1.0,,,,,3.0,2.0,,80.0,,,,,,,,6.4,,,1.0,,1.0,1.0,,,,,15.0,6.0,21.0,1,,35.0,2.0,3.0,
2015-16,6768187,21,56,Sunderland,Away,827,15398,Danny Graham,danny-graham,F,True,,,,6.0,1.0,7.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,7.0,,,,,,,,6.6,,,,,,,,,,,8.0,1.0,9.0,0,,10.0,,1.0,
2015-16,6768187,21,56,Sunderland,Away,834,19959,Adam Johnson,adam-johnson,F,False,,,7.0,27.0,8.0,35.0,,,6.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,3.0,,90.0,,,,,,,,7.6,,,1.0,,1.0,,2.0,,9.0,1.0,35.0,9.0,42.0,1,1.0,52.0,1.0,,
2015-16,6768187,21,56,Sunderland,Away,946,7958,Jermain Defoe,jermain-defoe,F,False,,,,5.0,6.0,11.0,1.0,,2.0,,,,1.0,,,3.0,9.0,1.0,,,2.0,,3.0,,,,,,90.0,3.0,,,,,,,8.3,,,,,,2.0,,,,1.0,6.0,6.0,12.0,3,,22.0,1.0,1.0,
2015-16,6768187,21,56,Sunderland,Away,9216,18953,Steven Fletcher,steven-fletcher,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768187,21,56,Sunderland,Away,18115,39187,Jeremain Lens,jeremain-lens,F,False,2.0,,1.0,24.0,7.0,29.0,2.0,1.0,8.0,,,,2.0,,,1.0,9.0,6.0,,,3.0,,,,1.0,,1.0,,86.0,,,,,,,,6.9,,,1.0,,2.0,3.0,8.0,,2.0,,36.0,7.0,35.0,1,2.0,57.0,2.0,1.0,2.0
2015-16,6768187,21,56,Sunderland,Away,89510,77454,Fabio Borini,fabio-borini,F,False,,,2.0,12.0,4.0,16.0,2.0,,3.0,,,,2.0,,,1.0,6.0,4.0,,,,,,,,,1.0,,83.0,1.0,,,,,,,6.6,,,,,1.0,1.0,,,5.0,,19.0,4.0,23.0,1,3.0,36.0,1.0,1.0,
2015-16,6768216,22,56,Sunderland,Away,827,15398,Danny Graham,danny-graham,F,False,,,1.0,4.0,3.0,7.0,2.0,1.0,,,,,,,,1.0,4.0,3.0,,,2.0,,,,,1.0,,,59.0,,1.0,,,,,,6.4,,,,,2.0,,,,2.0,,8.0,3.0,11.0,0,,20.0,2.0,2.0,
2015-16,6768216,22,56,Sunderland,Away,834,19959,Adam Johnson,adam-johnson,F,False,,,6.0,14.0,10.0,24.0,1.0,,5.0,1.0,,,1.0,,,1.0,4.0,2.0,,,1.0,1.0,,,,,2.0,,90.0,,,,,,,,7.0,,,,,1.0,,,,8.0,,19.0,13.0,32.0,0,1.0,39.0,1.0,1.0,
2015-16,6768216,22,56,Sunderland,Away,946,7958,Jermain Defoe,jermain-defoe,F,False,,,1.0,10.0,7.0,17.0,2.0,,4.0,,,,,,,5.0,8.0,,,,2.0,,,,,,1.0,,90.0,1.0,,,,,,,6.4,,,1.0,,,1.0,,,3.0,1.0,14.0,7.0,21.0,2,,33.0,1.0,,
2015-16,6768216,22,56,Sunderland,Away,9216,18953,Steven Fletcher,steven-fletcher,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768216,22,56,Sunderland,Away,18115,39187,Jeremain Lens,jeremain-lens,F,False,,,2.0,8.0,6.0,14.0,2.0,1.0,5.0,,,,2.0,,,3.0,10.0,4.0,,,1.0,,,,,,1.0,,76.0,,,,,,,,5.8,,,1.0,,1.0,3.0,4.0,,3.0,,18.0,8.0,22.0,1,,42.0,2.0,2.0,1.0
2015-16,6768216,22,56,Sunderland,Away,89510,77454,Fabio Borini,fabio-borini,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768226,23,56,Sunderland,Home,834,19959,Adam Johnson,adam-johnson,F,False,1.0,,5.0,28.0,12.0,39.0,,,8.0,1.0,,,,,,2.0,4.0,4.0,,,,,,,,1.0,2.0,,90.0,1.0,,,,,,,7.4,,,,,,3.0,6.0,,12.0,,47.0,15.0,56.0,1,3.0,77.0,2.0,,1.0
2015-16,6768226,23,56,Sunderland,Home,946,7958,Jermain Defoe,jermain-defoe,F,False,,,,6.0,2.0,8.0,2.0,,4.0,,,1.0,,,,,4.0,2.0,,,,,,,,,,,90.0,,,,,,,,6.6,,,1.0,,,3.0,,,,2.0,7.0,2.0,9.0,2,1.0,21.0,2.0,,1.0
2015-16,6768226,23,56,Sunderland,Home,9216,18953,Steven Fletcher,steven-fletcher,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768226,23,56,Sunderland,Home,18115,39187,Jeremain Lens,jeremain-lens,F,False,1.0,,1.0,7.0,10.0,16.0,2.0,2.0,4.0,,,,1.0,,,4.0,10.0,7.0,,,1.0,,,,,,,,88.0,,,,,,,,6.0,,,,,1.0,2.0,7.0,,3.0,,25.0,11.0,29.0,0,3.0,57.0,2.0,2.0,
2015-16,6768226,23,56,Sunderland,Home,30178,48337,Dame N'Doye,dame-ndoye,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768226,23,56,Sunderland,Home,89510,77454,Fabio Borini,fabio-borini,F,False,,,,6.0,7.0,13.0,2.0,1.0,3.0,,,1.0,,,,2.0,6.0,5.0,,,,1.0,,,,,1.0,,66.0,1.0,,,,,,,7.1,,,,,1.0,3.0,,,,,11.0,7.0,18.0,2,2.0,31.0,,1.0,1.0
2015-16,6768217,24,56,Sunderland,Home,834,19959,Adam Johnson,adam-johnson,F,True,,,,7.0,4.0,11.0,1.0,,1.0,,,,1.0,,,1.0,3.0,2.0,,,,,,,,,,,15.0,,,,,,,,6.6,,,,,,1.0,,,3.0,,13.0,4.0,17.0,0,,21.0,,1.0,1.0
2015-16,6768217,24,56,Sunderland,Home,946,7958,Jermain Defoe,jermain-defoe,F,False,,,,11.0,3.0,14.0,2.0,,1.0,,,,,,,2.0,5.0,3.0,,,2.0,,,,,,,,90.0,1.0,,,,,,,6.7,,,,,,,,,,1.0,15.0,3.0,18.0,1,1.0,27.0,,2.0,
2015-16,6768217,24,56,Sunderland,Home,18115,39187,Jeremain Lens,jeremain-lens,F,False,2.0,,1.0,6.0,3.0,7.0,,1.0,1.0,1.0,,,2.0,,,3.0,5.0,5.0,,,,,,,,,2.0,,45.0,,,,,,,,6.5,,,,,,1.0,8.0,,4.0,,17.0,5.0,14.0,0,2.0,32.0,2.0,1.0,1.0
2015-16,6768217,24,56,Sunderland,Home,30178,48337,Dame N'Doye,dame-ndoye,F,True,,,,5.0,1.0,6.0,2.0,,2.0,,,1.0,,,,,2.0,4.0,,,,,,,,,1.0,,8.0,,,,,,,,7.4,,,,,,,,,1.0,,9.0,1.0,10.0,1,4.0,15.0,,,
2015-16,6768217,24,56,Sunderland,Home,51640,60165,Wahbi Khazri,wahbi-khazri,F,True,1.0,,1.0,10.0,4.0,13.0,2.0,1.0,4.0,,,1.0,3.0,,,1.0,8.0,3.0,,,2.0,,,,,1.0,,,45.0,,,,,,,,6.3,,,,,,1.0,7.0,,3.0,1.0,21.0,4.0,18.0,1,1.0,34.0,,,1.0
2015-16,6768217,24,56,Sunderland,Home,89510,77454,Fabio Borini,fabio-borini,F,False,,,1.0,14.0,4.0,18.0,,3.0,4.0,,,1.0,2.0,,,3.0,6.0,8.0,,,,,,,,,,,82.0,,,,,,,,6.5,,,,,2.0,3.0,,,5.0,,21.0,5.0,26.0,1,1.0,44.0,1.0,2.0,2.0
2015-16,6768232,25,56,Sunderland,Away,834,19959,Adam Johnson,adam-johnson,F,True,,,,4.0,2.0,6.0,,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,,,,,1.0,,,,,,24.0,1.0,,,,,,,7.0,,,,,,,,,1.0,,8.0,3.0,11.0,2,1.0,19.0,3.0,,
2015-16,6768232,25,56,Sunderland,Away,946,7958,Jermain Defoe,jermain-defoe,F,False,,,,7.0,1.0,8.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,90.0,1.0,,,,,,,7.2,,,1.0,,,,,,,2.0,8.0,2.0,10.0,2,,15.0,2.0,,
2015-16,6768232,25,56,Sunderland,Away,7938,52154,Ola Toivonen,ola-toivonen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768232,25,56,Sunderland,Away,30178,48337,Dame N'Doye,dame-ndoye,F,True,,,1.0,6.0,6.0,12.0,3.0,2.0,3.0,,,,,,,,3.0,3.0,,,1.0,,,,,1.0,,,64.0,,,,,,,,6.3,,,,,,,1.0,,2.0,,15.0,7.0,21.0,0,,25.0,1.0,1.0,
2015-16,6768232,25,56,Sunderland,Away,51640,60165,Wahbi Khazri,wahbi-khazri,F,False,2.0,,1.0,14.0,6.0,18.0,,,6.0,1.0,,,3.0,,,2.0,13.0,7.0,,,3.0,1.0,,,,1.0,3.0,,90.0,,,,,,,,6.7,,,,,2.0,6.0,4.0,,1.0,,20.0,7.0,23.0,0,5.0,51.0,2.0,1.0,1.0
2015-16,6768248,26,56,Sunderland,Home,946,7958,Jermain Defoe,jermain-defoe,F,False,,,,3.0,2.0,5.0,1.0,,2.0,,,3.0,,,,2.0,4.0,,,,,,,,,,1.0,,71.0,,,,,,,,6.8,,,,,,1.0,,,,2.0,7.0,4.0,11.0,3,,21.0,2.0,,
2015-16,6768248,26,56,Sunderland,Home,7938,52154,Ola Toivonen,ola-toivonen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,6.5,,,,,1.0,,,,1.0,,2.0,,2.0,0,,4.0,,,
2015-16,6768248,26,56,Sunderland,Home,30178,48337,Dame N'Doye,dame-ndoye,F,False,2.0,,,13.0,10.0,21.0,3.0,4.0,8.0,,,,,,,3.0,11.0,13.0,,,3.0,,,,,4.0,,,90.0,1.0,,,,,,,7.1,,,1.0,,1.0,3.0,3.0,,,,21.0,12.0,30.0,2,2.0,56.0,1.0,6.0,1.0
2015-16,6768248,26,56,Sunderland,Home,51640,60165,Wahbi Khazri,wahbi-khazri,F,False,4.0,,,12.0,4.0,12.0,,,1.0,1.0,,1.0,2.0,,,3.0,6.0,3.0,,,,,1.0,,,,5.0,,90.0,2.0,,,,,,,7.8,,,2.0,,2.0,1.0,8.0,,1.0,,19.0,4.0,15.0,5,1.0,41.0,1.0,2.0,
2015-16,6768248,26,56,Sunderland,Home,89510,77454,Fabio Borini,fabio-borini,F,True,,,,5.0,1.0,6.0,,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,19.0,,,,,,,,6.6,,,,,1.0,1.0,1.0,,,,6.0,1.0,6.0,0,,9.0,,,1.0
2015-16,6768261,27,56,Sunderland,Away,946,7958,Jermain Defoe,jermain-defoe,F,False,,,,7.0,3.0,10.0,,,3.0,,,1.0,,,,1.0,2.0,2.0,,,,,,,,,1.0,,90.0,,,,,,,,6.7,,,1.0,,,1.0,,,,2.0,8.0,3.0,11.0,2,,19.0,2.0,2.0,
2015-16,6768261,27,56,Sunderland,Away,7938,52154,Ola Toivonen,ola-toivonen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768261,27,56,Sunderland,Away,30178,48337,Dame N'Doye,dame-ndoye,F,False,,,,10.0,4.0,14.0,4.0,4.0,4.0,,,1.0,4.0,,,1.0,13.0,9.0,,,2.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,6.4,,,,,,3.0,,,2.0,,19.0,7.0,26.0,2,1.0,43.0,4.0,3.0,1.0
2015-16,6768261,27,56,Sunderland,Away,51640,60165,Wahbi Khazri,wahbi-khazri,F,False,1.0,,4.0,22.0,11.0,32.0,,,7.0,,,,2.0,,,2.0,8.0,7.0,,,1.0,,,,1.0,,3.0,,90.0,1.0,,,,,,,7.0,,,2.0,,,5.0,8.0,,7.0,,38.0,13.0,43.0,3,6.0,78.0,5.0,,1.0
2015-16,6768261,27,56,Sunderland,Away,89510,77454,Fabio Borini,fabio-borini,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768263,28,56,Sunderland,Home,946,7958,Jermain Defoe,jermain-defoe,F,False,,,1.0,15.0,1.0,16.0,2.0,,,,,1.0,,,,1.0,3.0,2.0,,,1.0,1.0,,,,,4.0,,90.0,2.0,,,,,,,7.4,,,,,,1.0,,,1.0,,18.0,1.0,19.0,3,1.0,30.0,2.0,,1.0
2015-16,6768263,28,56,Sunderland,Home,7938,52154,Ola Toivonen,ola-toivonen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768263,28,56,Sunderland,Home,30178,48337,Dame N'Doye,dame-ndoye,F,False,,,3.0,19.0,10.0,29.0,5.0,7.0,5.0,,,,,,,1.0,11.0,10.0,,,5.0,,1.0,,,,,,90.0,2.0,1.0,,,,,,7.0,,,1.0,,3.0,2.0,2.0,,5.0,,30.0,10.0,38.0,3,,56.0,2.0,3.0,
2015-16,6768263,28,56,Sunderland,Home,51640,60165,Wahbi Khazri,wahbi-khazri,F,False,3.0,,3.0,24.0,10.0,31.0,1.0,,6.0,,,1.0,2.0,,,1.0,4.0,7.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,7.3,,,,,,5.0,6.0,,6.0,,35.0,10.0,39.0,1,2.0,60.0,3.0,,5.0
2015-16,6768263,28,56,Sunderland,Home,89510,77454,Fabio Borini,fabio-borini,F,True,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,10.0,1.0,,,,,,,7.4,,,,,,,2.0,,1.0,,6.0,,4.0,1,1.0,10.0,1.0,,
2015-16,6768273,29,56,Sunderland,Away,946,7958,Jermain Defoe,jermain-defoe,F,True,,,,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,31.0,1.0,,,,,,,7.1,,,,,,,,,,,1.0,,1.0,2,1.0,5.0,,,
2015-16,6768273,29,56,Sunderland,Away,7938,52154,Ola Toivonen,ola-toivonen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768273,29,56,Sunderland,Away,30178,48337,Dame N'Doye,dame-ndoye,F,False,,,1.0,6.0,,6.0,8.0,1.0,,,,,,,,,9.0,3.0,,,2.0,,,,,,1.0,,59.0,,,,,,,,6.7,,,,,1.0,,,,1.0,,8.0,,8.0,0,,14.0,3.0,2.0,
2015-16,6768273,29,56,Sunderland,Away,51640,60165,Wahbi Khazri,wahbi-khazri,F,False,,,1.0,7.0,5.0,12.0,2.0,,6.0,,,1.0,1.0,,,2.0,8.0,6.0,,,1.0,,,,1.0,2.0,1.0,,76.0,,,,,,,,6.5,,,,,1.0,5.0,6.0,,4.0,,19.0,7.0,20.0,1,2.0,45.0,1.0,1.0,3.0
2015-16,6768273,29,56,Sunderland,Away,89510,77454,Fabio Borini,fabio-borini,F,False,,,,6.0,5.0,11.0,2.0,,2.0,,,1.0,2.0,,,2.0,6.0,5.0,,,1.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,6.6,,,1.0,,1.0,1.0,3.0,,1.0,1.0,11.0,7.0,15.0,3,2.0,35.0,1.0,2.0,1.0
2015-16,6768273,29,56,Sunderland,Away,320975,114312,Mikael Mandron,mikael-mandron,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,7030821,30,56,Sunderland,Home,946,7958,Jermain Defoe,jermain-defoe,F,False,,,1.0,10.0,,10.0,,1.0,3.0,,1.0,,,,,3.0,4.0,4.0,,,1.0,,,,,,2.0,,90.0,4.0,,,,,,,7.2,,,,,,1.0,,,1.0,2.0,14.0,1.0,15.0,4,1.0,27.0,1.0,1.0,1.0
2015-16,7030821,30,56,Sunderland,Home,30178,48337,Dame N'Doye,dame-ndoye,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,7030821,30,56,Sunderland,Home,51640,60165,Wahbi Khazri,wahbi-khazri,F,False,5.0,,1.0,22.0,7.0,24.0,3.0,1.0,2.0,,1.0,1.0,2.0,,,4.0,11.0,2.0,,,1.0,,,,,1.0,3.0,,86.0,,,,,,,,6.4,,,,,2.0,1.0,9.0,,2.0,,33.0,8.0,32.0,1,1.0,61.0,3.0,,
2015-16,7030821,30,56,Sunderland,Home,89510,77454,Fabio Borini,fabio-borini,F,False,,,2.0,19.0,8.0,27.0,1.0,2.0,3.0,,,1.0,,,,2.0,3.0,4.0,,,,,,,,2.0,,,90.0,,,,,,,,6.6,,,,,,,1.0,,2.0,,32.0,8.0,39.0,1,,51.0,2.0,2.0,
2015-16,6768300,31,56,Sunderland,Away,946,7958,Jermain Defoe,jermain-defoe,F,False,,,1.0,14.0,1.0,15.0,,1.0,,,,1.0,1.0,,,3.0,4.0,2.0,,,,,1.0,,,,,,90.0,1.0,,,,,,,7.1,,,2.0,,,,,,1.0,1.0,19.0,1.0,20.0,4,,31.0,3.0,1.0,
2015-16,6768300,31,56,Sunderland,Away,7938,52154,Ola Toivonen,ola-toivonen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768300,31,56,Sunderland,Away,18115,39187,Jeremain Lens,jeremain-lens,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
