season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025022,32,94,Brentford,Home,1586020,606689,Romelle Donovan,romelle-donovan,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025031,33,94,Brentford,Home,1016907,502500,Igor Thiago,igor-thiago,F,False,,,,10.0,6.0,16.0,4.0,2.0,8.0,3.0,,1.0,1.0,,,2.0,7.0,7.0,,,0.00653921,0.1774,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,,8.0,2.0,,6.7,,,1.0,,93.391302882722,1.0,1.0,,,,,12.0,7.0,19.0,47.908620299072,48.371434016008,2,3.0,35.0,3.0,1.0,1.0,2.0
2025-26,14025031,33,94,Brentford,Home,1586020,606689,Romelle Donovan,romelle-donovan,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023926,34,94,Brentford,Away,1016907,502500,Igor Thiago,igor-thiago,F,False,1.0,,,4.0,2.0,6.0,3.0,,3.0,2.0,,,,1.0,,4.0,11.0,2.0,,,0.0314631,,,3.0,0.0,,,,,,2.0,,,,,,,90.0,,,,,,,,,11.0,0.0,,5.8,,,,,23.407359390844,1.0,1.0,1.0,,,2.0,5.0,2.0,7.0,5.294179524318,,0,1.0,25.0,5.0,,1.0,
2025-26,14023926,34,94,Brentford,Away,1403098,593174,Kaye Furo,kaye-iyowuna-furo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023926,34,94,Brentford,Away,1586020,606689,Romelle Donovan,romelle-donovan,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023945,35,94,Brentford,Home,1016907,502500,Igor Thiago,igor-thiago,F,False,,,1.0,4.0,5.0,9.0,4.0,4.0,5.0,,,1.0,1.0,1.0,,,6.0,6.0,,,0.012922,1.1198,0.7954,,0.0,1.0,,,,,,,,,,,,90.0,2.0,,,,,,,,9.0,0.0,,7.1,,,,,33.646430868972,3.0,2.0,,,1.0,,9.0,6.0,15.0,16.245337244558,,3,1.0,29.0,2.0,1.0,1.0,
2025-26,14023945,35,94,Brentford,Home,1403098,593174,Kaye Furo,kaye-iyowuna-furo,F,True,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,1.0,0.0,,,,,,,,,,,,,9.0,,,,,,,,,3.0,1.0,,6.4,,,,,18.929462598145,,,,,,,,,,13.27615080604,13.098202014017,0,,3.0,3.0,,,
2025-26,14023945,35,94,Brentford,Home,1586020,606689,Romelle Donovan,romelle-donovan,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023946,36,94,Brentford,Away,1016907,502500,Igor Thiago,igor-thiago,F,False,,,,9.0,3.0,12.0,3.0,5.0,5.0,1.0,1.0,1.0,,,,,9.0,7.0,,,0.014321,0.1885,0.3224,5.0,0.0,,,,1.0,1.0,1.0,,,,,,,90.0,2.0,1.0,,,,,,,4.0,1.0,,6.2,,,,,45.357780713152,1.0,1.0,,,1.0,,11.0,4.0,15.0,5.8704192425306,8.6196614782717,2,2.0,27.0,,,,1.0
2025-26,14023946,36,94,Brentford,Away,1403098,593174,Kaye Furo,kaye-iyowuna-furo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023953,37,94,Brentford,Home,1016907,502500,Igor Thiago,igor-thiago,F,False,,,,7.0,3.0,10.0,5.0,3.0,9.0,2.0,,,,,,1.0,11.0,3.0,,,0.0460908,0.1068,,3.0,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,,,,,,18.0,2.0,,6.3,,,1.0,,89.367143412262,4.0,3.0,1.0,,2.0,1.0,14.0,5.0,19.0,2.6088107277642,37.009287033151,1,,39.0,4.0,,,
2025-26,14023953,37,94,Brentford,Home,1403098,593174,Kaye Furo,kaye-iyowuna-furo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023962,38,94,Brentford,Away,1016907,502500,Igor Thiago,igor-thiago,F,False,,,1.0,6.0,5.0,11.0,4.0,,7.0,1.0,,,1.0,1.0,,1.0,7.0,4.0,,,0.00466426,0.0544,,1.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,,,10.0,1.0,,6.4,,,1.0,,60.874241123378,1.0,,3.0,,1.0,,8.0,7.0,15.0,25.185284204806,32.421091900181,2,2.0,32.0,2.0,2.0,,1.0
2025-26,14023962,38,94,Brentford,Away,1403098,593174,Kaye Furo,kaye-iyowuna-furo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023962,38,94,Brentford,Away,1586020,606689,Romelle Donovan,romelle-donovan,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
