season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385539,3,94,Brentford,Away,930775,434662,Halil Dervişoğlu,halil-dervisoglu,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385556,4,94,Brentford,Home,290927,144485,Ivan Toney,ivan-toney,F,False,1.0,,1.0,9.0,4.0,12.0,5.0,1.0,3.0,,1.0,,,,,1.0,10.0,2.0,,,0.0541072,0.2836,0.0,3.0,,,,,1.0,,1.0,,90.0,,,,,,,,9.0,,6.4,,,2.0,,1.0,1.0,1.0,,1.0,,12.0,5.0,16.0,2,,27.0,3.0,1.0,,
2022-23,10385556,4,94,Brentford,Home,805123,216646,Yoane Wissa,yoane-wissa,F,False,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,7.0,3.0,,,0.001382,0.3748,0.0,3.0,,,,,,,,,68.0,,,,,,,,6.0,,6.1,,,1.0,,,1.0,,,1.0,,3.0,2.0,5.0,1,1.0,14.0,1.0,1.0,,1.0
2022-23,10385556,4,94,Brentford,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,,,1.0,14.0,6.0,20.0,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,,,0.0262866,0.2908,0.2023,,,,,,,,1.0,,78.0,1.0,,,,,,,10.0,,7.0,,,2.0,,,,3.0,,1.0,,23.0,6.0,26.0,4,,38.0,,,,
2022-23,10385588,5,94,Brentford,Away,290927,144485,Ivan Toney,ivan-toney,F,False,,,1.0,12.0,4.0,16.0,,3.0,1.0,2.0,1.0,,,,,2.0,8.0,8.0,,,0.613206,0.2092,0.0,2.0,,,,,,1.0,2.0,,90.0,,,,,,,,18.0,,6.8,,,2.0,,1.0,4.0,2.0,,2.0,,20.0,5.0,23.0,2,2.0,46.0,2.0,3.0,,2.0
2022-23,10385588,5,94,Brentford,Away,805123,216646,Yoane Wissa,yoane-wissa,F,True,,,1.0,5.0,,5.0,,,,,,,,,,,,,,,0.0104696,0.2636,0.4337,,,1.0,,,,,,,11.0,1.0,,,,,,,2.0,,7.4,,,,,,,1.0,,1.0,,6.0,,5.0,1,,8.0,1.0,,,
2022-23,10385588,5,94,Brentford,Away,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,,,,6.0,6.0,12.0,1.0,,4.0,,,,,,,,2.0,1.0,,,0.0260141,0.0,0.0,1.0,,,,,,,,,68.0,,,,,,,,13.0,,6.6,,,,,,,4.0,,,,13.0,8.0,17.0,0,,28.0,3.0,1.0,,
2022-23,10385577,6,94,Brentford,Home,290927,144485,Ivan Toney,ivan-toney,F,False,,,,5.0,5.0,10.0,4.0,1.0,1.0,,1.0,,,,,1.0,7.0,7.0,,,0.0117826,1.1322,1.9305,2.0,,3.0,,,,,,,90.0,4.0,,,,,,1.0,7.0,,9.3,,,2.0,,,1.0,,,,1.0,8.0,5.0,13.0,6,2.0,33.0,3.0,3.0,1.0,1.0
2022-23,10385577,6,94,Brentford,Home,805123,216646,Yoane Wissa,yoane-wissa,F,True,,,,1.0,2.0,3.0,,,2.0,,,,,,,,1.0,1.0,,,0.0186267,0.7337,0.7858,1.0,,1.0,,,,,,,16.0,1.0,,,,,,,2.0,,7.5,,,1.0,,,,,,,,2.0,2.0,4.0,2,1.0,9.0,1.0,,,1.0
2022-23,10385577,6,94,Brentford,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,1.0,,,5.0,5.0,9.0,1.0,2.0,4.0,2.0,,,2.0,,,2.0,5.0,4.0,,,0.102093,0.2258,0.576,,,1.0,,,,,2.0,,83.0,1.0,,,,,,,13.0,,7.6,,,,,1.0,2.0,2.0,,,,8.0,7.0,13.0,1,,28.0,4.0,,2.0,
2022-23,11055513,7,94,Brentford,Away,290927,144485,Ivan Toney,ivan-toney,F,False,,,,12.0,4.0,16.0,5.0,5.0,7.0,1.0,,,2.0,,,3.0,13.0,11.0,,,0.0907464,0.9262,0.9327,3.0,1.0,1.0,,,,,1.0,,90.0,1.0,1.0,,,,,,21.0,,8.1,,,,,1.0,3.0,2.0,,2.0,,24.0,7.0,29.0,1,2.0,49.0,2.0,2.0,2.0,1.0
2022-23,11055513,7,94,Brentford,Away,805123,216646,Yoane Wissa,yoane-wissa,F,True,,,,1.0,,1.0,1.0,,2.0,,,,1.0,,,,2.0,2.0,,,0.00080531,0.5026,0.7392,,,1.0,,,,,,,25.0,1.0,,,,,,,1.0,,7.2,,,,,,,,,,,1.0,,1.0,1,1.0,6.0,1.0,1.0,,1.0
2022-23,11055513,7,94,Brentford,Away,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,4.0,,1.0,6.0,7.0,9.0,1.0,,3.0,,1.0,1.0,4.0,,,2.0,10.0,5.0,,,0.149657,0.2445,0.0877,2.0,,,,,,1.0,3.0,,78.0,1.0,,,,,,,8.0,,6.8,,,,,,4.0,5.0,,1.0,,11.0,7.0,13.0,2,1.0,34.0,,1.0,3.0,1.0
2022-23,10385635,8,94,Brentford,Home,290927,144485,Ivan Toney,ivan-toney,F,False,1.0,,,7.0,2.0,8.0,1.0,4.0,1.0,,,,2.0,,,2.0,7.0,9.0,,,0.0472801,0.1435,0.0,2.0,,,,,,1.0,1.0,,90.0,,,,,,,,16.0,,6.9,,,2.0,,1.0,1.0,1.0,,,1.0,12.0,5.0,16.0,2,3.0,37.0,6.0,1.0,1.0,2.0
2022-23,10385635,8,94,Brentford,Home,805123,216646,Yoane Wissa,yoane-wissa,F,True,,,,,1.0,1.0,,,2.0,,,,,,,2.0,2.0,2.0,,,1.022e-05,0.0,0.0,,,,,,,,,,14.0,,,,,,,,4.0,,6.4,,,,,,,,,,1.0,,2.0,2.0,0,1.0,8.0,1.0,1.0,,
2022-23,10385635,8,94,Brentford,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,,,1.0,5.0,4.0,9.0,2.0,1.0,3.0,,,,2.0,,,1.0,7.0,1.0,,,0.00493085,0.0859,0.1422,1.0,,,,,,,,,76.0,1.0,,,,,,,10.0,,6.5,,,1.0,,,1.0,3.0,,1.0,,10.0,4.0,11.0,2,,24.0,3.0,,,
2022-23,10385748,9,94,Brentford,Away,290927,144485,Ivan Toney,ivan-toney,F,False,,,,14.0,1.0,15.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,6.0,3.0,,,0.034524,0.5784,0.6808,1.0,,,,,,,,,90.0,1.0,1.0,,,,,,9.0,,6.8,,,2.0,,1.0,2.0,1.0,,,,19.0,1.0,19.0,6,,36.0,1.0,2.0,,
2022-23,10385748,9,94,Brentford,Away,805123,216646,Yoane Wissa,yoane-wissa,F,True,,,,1.0,2.0,3.0,,1.0,2.0,,,1.0,,,,,,1.0,,,0.00189524,0.0447,0.0,,,,,,,,,,29.0,,,,,,,,4.0,,6.5,,,,,,,,,2.0,,4.0,2.0,6.0,1,,8.0,1.0,,,
2022-23,10385748,9,94,Brentford,Away,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,1.0,,2.0,13.0,5.0,17.0,,1.0,2.0,,,,,,,4.0,4.0,3.0,,,0.0242426,0.0516,0.0,,,,,,,,,,61.0,,,,,,,,11.0,,6.7,,,1.0,,,,3.0,,2.0,,20.0,5.0,22.0,1,1.0,38.0,,1.0,,1.0
2022-23,10385689,10,94,Brentford,Away,290927,144485,Ivan Toney,ivan-toney,F,False,,,1.0,14.0,5.0,19.0,4.0,3.0,2.0,,,1.0,,,,1.0,9.0,6.0,,,0.0198688,0.8043,0.9828,4.0,,1.0,,,,,1.0,,90.0,1.0,1.0,,,,,,13.0,,7.1,,,,,4.0,,,,2.0,3.0,19.0,6.0,25.0,2,,47.0,6.0,3.0,,
2022-23,10385689,10,94,Brentford,Away,805123,216646,Yoane Wissa,yoane-wissa,F,True,,,,4.0,,4.0,,1.0,1.0,,,,,,,,1.0,1.0,,,0.0159577,0.2055,0.0,,,,,,,,,,27.0,,,,,,,,4.0,,6.4,,,1.0,,1.0,1.0,,,,,7.0,,7.0,1,,12.0,,,,
2022-23,10385689,10,94,Brentford,Away,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,,,,6.0,,6.0,1.0,,2.0,,,1.0,,,,,3.0,2.0,,,0.012226,0.0576,0.3934,,,,,,,,,,63.0,1.0,,,,,,,9.0,,6.4,,,,,,4.0,1.0,,,,10.0,,9.0,2,,20.0,3.0,,2.0,
2022-23,10385682,11,94,Brentford,Home,290927,144485,Ivan Toney,ivan-toney,F,False,1.0,,,8.0,5.0,12.0,1.0,1.0,1.0,1.0,,,,,,3.0,7.0,6.0,,,0.0752762,1.0234,1.9688,2.0,,2.0,,,,,1.0,,90.0,2.0,,,,,,1.0,29.0,,8.6,,,,,3.0,1.0,2.0,,,,17.0,10.0,25.0,2,,53.0,10.0,5.0,,
2022-23,10385682,11,94,Brentford,Home,805123,216646,Yoane Wissa,yoane-wissa,F,False,,,1.0,4.0,4.0,8.0,1.0,,5.0,,,,,,,3.0,5.0,5.0,,,0.00390854,0.0185,0.0,,,,,,,,,,71.0,,,,,,,,9.0,,6.7,,,1.0,,,5.0,,,2.0,,6.0,6.0,12.0,1,,25.0,1.0,1.0,4.0,
2022-23,10385682,11,94,Brentford,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,1.0,,1.0,11.0,,10.0,,3.0,4.0,,,,,,,3.0,7.0,7.0,,,0.167443,0.053,0.0,1.0,,,,,1.0,,1.0,,80.0,,,,,,,,15.0,,6.9,,,1.0,,1.0,5.0,3.0,,1.0,,17.0,1.0,15.0,1,,35.0,1.0,2.0,2.0,
2022-23,10385718,12,94,Brentford,Home,290927,144485,Ivan Toney,ivan-toney,F,False,,,,10.0,4.0,14.0,3.0,5.0,7.0,,2.0,,,,,,8.0,6.0,,,0.0452069,0.8102,0.7821,1.0,,,,,,,,,90.0,3.0,,,,,,,22.0,,6.1,,,1.0,,,5.0,,,,,25.0,6.0,31.0,4,,43.0,1.0,,1.0,
2022-23,10385718,12,94,Brentford,Home,805123,216646,Yoane Wissa,yoane-wissa,F,True,,,,3.0,,3.0,,,1.0,,,,,,,,1.0,2.0,,,0.0258342,0.0,0.0,1.0,,,,,,,1.0,,17.0,,,,,,,,2.0,,6.7,,,,,2.0,1.0,,,,1.0,3.0,,3.0,0,1.0,9.0,2.0,,1.0,1.0
2022-23,10385718,12,94,Brentford,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,1.0,,,13.0,3.0,15.0,,,5.0,,1.0,,3.0,,,1.0,5.0,1.0,,,0.0846986,0.3036,0.32,1.0,,,,,,,1.0,,73.0,2.0,,,,,,,14.0,,6.8,,,,,,1.0,5.0,,,,24.0,4.0,23.0,2,,33.0,1.0,,1.0,
2022-23,10385732,13,94,Brentford,Away,290927,144485,Ivan Toney,ivan-toney,F,False,,,1.0,11.0,8.0,19.0,5.0,1.0,3.0,1.0,,,1.0,,,3.0,10.0,7.0,,,0.141692,0.0347,0.0,1.0,,,,,,,1.0,,90.0,,,,,,,,16.0,,7.1,,,1.0,,,2.0,2.0,,1.0,,21.0,9.0,28.0,1,2.0,46.0,2.0,2.0,2.0,2.0
2022-23,10385732,13,94,Brentford,Away,805123,216646,Yoane Wissa,yoane-wissa,F,True,,,,6.0,2.0,8.0,1.0,2.0,5.0,,,,,,,,3.0,5.0,,,0.00395383,0.1437,0.1226,,,,,,,,,,29.0,1.0,,,,,,,5.0,,6.9,,,1.0,,,2.0,1.0,,,,8.0,2.0,9.0,2,3.0,20.0,1.0,,,2.0
2022-23,10385732,13,94,Brentford,Away,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,1.0,,,10.0,3.0,12.0,2.0,,2.0,,2.0,1.0,1.0,,,1.0,4.0,1.0,,,0.0495112,0.3661,0.6003,,,,,,,,1.0,,61.0,1.0,,,,,,,6.0,,6.0,,,1.0,,,1.0,3.0,,,,12.0,3.0,12.0,3,,23.0,1.0,,1.0,
2022-23,10385367,14,94,Brentford,Home,290927,144485,Ivan Toney,ivan-toney,F,False,,,,12.0,,12.0,2.0,1.0,1.0,,1.0,,,,,1.0,4.0,3.0,,,0.0115852,0.6099,0.1714,1.0,,,,,,,,,90.0,1.0,,,,,,,8.0,,6.6,,,2.0,,1.0,,,,,,16.0,,16.0,3,1.0,32.0,3.0,1.0,,1.0
2022-23,10385367,14,94,Brentford,Home,805123,216646,Yoane Wissa,yoane-wissa,F,False,,,,6.0,7.0,13.0,,1.0,2.0,,,,,,,5.0,5.0,5.0,,,0.0050547,0.0366,0.0,1.0,,,,,,1.0,1.0,,75.0,,,,,,,,16.0,,6.7,,,1.0,,1.0,1.0,2.0,,1.0,,12.0,8.0,18.0,1,2.0,37.0,4.0,1.0,1.0,1.0
2022-23,10385367,14,94,Brentford,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,3.0,,,22.0,2.0,21.0,3.0,,2.0,,1.0,,2.0,,,,8.0,3.0,,,0.334877,0.3358,0.2004,1.0,1.0,,,,,1.0,2.0,,83.0,1.0,,,,,,,11.0,,6.9,,,,,,4.0,7.0,,,,29.0,4.0,26.0,1,1.0,43.0,,,2.0,
2022-23,10385388,15,94,Brentford,Away,805123,216646,Yoane Wissa,yoane-wissa,F,False,,,1.0,12.0,6.0,18.0,2.0,,2.0,,,1.0,,,,2.0,6.0,3.0,,,0.0229884,0.5365,0.4717,1.0,,1.0,,,,,1.0,,90.0,1.0,,,,,,1.0,4.0,,7.5,,,,,1.0,1.0,,,1.0,,13.0,6.0,19.0,2,1.0,28.0,,2.0,,1.0
2022-23,10385388,15,94,Brentford,Away,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,1.0,,1.0,10.0,10.0,19.0,,1.0,7.0,,,,1.0,,,1.0,5.0,6.0,,,0.369348,0.8255,0.9897,2.0,,1.0,,,,,2.0,,81.0,1.0,,,,,,,13.0,,7.7,,,1.0,,1.0,3.0,4.0,,2.0,1.0,18.0,13.0,27.0,2,2.0,46.0,,1.0,2.0,1.0
2022-23,10385383,16,94,Brentford,Away,290927,144485,Ivan Toney,ivan-toney,F,False,,,1.0,14.0,2.0,16.0,7.0,7.0,4.0,,3.0,,,,,,10.0,9.0,,,0.0790247,1.0107,2.1254,2.0,,2.0,,,,,1.0,,90.0,6.0,,,,,,,17.0,,7.9,,,,,2.0,1.0,,,2.0,2.0,25.0,4.0,29.0,6,1.0,53.0,3.0,1.0,,
2022-23,10385383,16,94,Brentford,Away,805123,216646,Yoane Wissa,yoane-wissa,F,True,,,1.0,4.0,1.0,5.0,,,2.0,,,,,,,,,4.0,,,0.009208,0.0,0.0,,,,,,,1.0,,,16.0,,,,,,,,3.0,,7.1,,,,,,2.0,,,1.0,,6.0,1.0,7.0,0,1.0,13.0,,1.0,2.0,
2022-23,10385383,16,94,Brentford,Away,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,,,,6.0,2.0,8.0,1.0,,3.0,1.0,,1.0,,,,1.0,4.0,1.0,,,0.0467882,0.1145,0.0377,1.0,,,,,,,1.0,,74.0,1.0,,,,,,,9.0,,6.7,,,,,1.0,1.0,,,1.0,,8.0,3.0,11.0,2,1.0,25.0,3.0,,,
2022-23,10385397,17,94,Brentford,Home,290927,144485,Ivan Toney,ivan-toney,F,False,,,,9.0,1.0,10.0,7.0,2.0,5.0,,1.0,1.0,,,,1.0,12.0,7.0,,,0.0242052,0.8239,0.7831,3.0,,1.0,,,,,,,90.0,1.0,1.0,,,,,,16.0,,6.8,,,1.0,,,2.0,,,1.0,1.0,19.0,1.0,20.0,3,1.0,41.0,3.0,4.0,,
2022-23,10385397,17,94,Brentford,Home,805123,216646,Yoane Wissa,yoane-wissa,F,True,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,0.00126128,0.0,0.0,,,,,,,,,,8.0,,,,,,,,,,6.5,,,,,,,,,,,2.0,1.0,3.0,0,,4.0,,,,
2022-23,10385397,17,94,Brentford,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,1.0,,,10.0,7.0,16.0,6.0,,5.0,,,,1.0,,,4.0,13.0,2.0,,,0.0744871,0.1019,0.0,1.0,,,,,,,3.0,,82.0,,,,,,,,19.0,,6.6,,,1.0,,2.0,2.0,5.0,,,,18.0,8.0,21.0,1,1.0,44.0,4.0,1.0,,
2022-23,10385402,18,94,Brentford,Away,290927,144485,Ivan Toney,ivan-toney,F,False,,,,13.0,10.0,23.0,3.0,5.0,4.0,1.0,,1.0,,,,2.0,8.0,8.0,,,0.180427,0.7252,0.4407,2.0,1.0,1.0,,,,1.0,2.0,,89.0,1.0,2.0,,,,,,21.0,,8.6,,,1.0,,1.0,1.0,1.0,,1.0,,23.0,12.0,34.0,3,,60.0,6.0,3.0,,
2022-23,10385402,18,94,Brentford,Away,805123,216646,Yoane Wissa,yoane-wissa,F,True,,,,6.0,1.0,7.0,,,3.0,,,,,,,,,1.0,,,0.0164774,0.1637,0.0421,,,,,,,,,,32.0,1.0,,,,,,,6.0,,6.8,,,,,1.0,,,,1.0,,9.0,2.0,11.0,1,,16.0,2.0,1.0,,
2022-23,10385402,18,94,Brentford,Away,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,,,,9.0,3.0,12.0,1.0,1.0,5.0,,,,,,,2.0,3.0,3.0,,,0.0484829,0.024,0.0276,,,,,,,,,,58.0,1.0,,,,,,,10.0,,6.8,,,,,,1.0,1.0,,1.0,,15.0,3.0,17.0,1,1.0,29.0,2.0,,1.0,1.0
2022-23,10385428,19,94,Brentford,Home,805123,216646,Yoane Wissa,yoane-wissa,F,False,,,1.0,3.0,3.0,6.0,2.0,1.0,2.0,1.0,,,1.0,,,,3.0,3.0,,,0.121602,0.1759,0.1361,,,1.0,,,,,1.0,,74.0,1.0,,,,,,,7.0,,7.6,,,1.0,,,1.0,,,1.0,4.0,4.0,4.0,8.0,2,,17.0,4.0,1.0,1.0,
2022-23,10385428,19,94,Brentford,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,2.0,,,5.0,2.0,5.0,2.0,2.0,5.0,,1.0,,1.0,,,,4.0,2.0,,,0.0412301,0.9676,1.2935,,,1.0,,,,1.0,2.0,,88.0,2.0,,,,,,,11.0,,7.5,,,1.0,,,1.0,5.0,,,,14.0,2.0,11.0,3,,24.0,1.0,,,
2022-23,10385439,20,94,Brentford,Home,290927,144485,Ivan Toney,ivan-toney,F,False,,,,7.0,1.0,8.0,2.0,1.0,4.0,,,,1.0,,,,3.0,5.0,,,0.00371619,0.8215,0.993,,,1.0,,,,,,,82.0,1.0,,,,,,1.0,15.0,,7.4,,,1.0,,,1.0,,,,2.0,18.0,1.0,19.0,2,,29.0,4.0,3.0,1.0,
2022-23,10385439,20,94,Brentford,Home,805123,216646,Yoane Wissa,yoane-wissa,F,False,,,,7.0,5.0,12.0,1.0,1.0,2.0,,,,,,,,3.0,4.0,,,0.0128113,0.0492,0.0,,,,,,,,,,71.0,,,,,,,,11.0,,6.7,,,1.0,,1.0,3.0,,,1.0,,12.0,5.0,17.0,1,1.0,30.0,4.0,1.0,1.0,
2022-23,10385439,20,94,Brentford,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,,,1.0,13.0,5.0,18.0,3.0,2.0,5.0,,,,,,,2.0,6.0,5.0,,,0.0114721,0.0362,0.0842,,,,,,,,,,89.0,1.0,,,,,,,15.0,,6.9,,,,,,1.0,5.0,,1.0,,23.0,5.0,23.0,1,2.0,41.0,2.0,1.0,,1.0
2022-23,10385432,21,94,Brentford,Away,290927,144485,Ivan Toney,ivan-toney,F,False,,,,8.0,4.0,12.0,7.0,4.0,5.0,,,,,,,3.0,15.0,8.0,,,0.00923226,0.2069,0.0,4.0,,,,,,3.0,,,90.0,,,,,,,,24.0,,6.6,,,3.0,,1.0,1.0,1.0,,2.0,,21.0,5.0,25.0,3,,49.0,5.0,4.0,,
2022-23,10385432,21,94,Brentford,Away,805123,216646,Yoane Wissa,yoane-wissa,F,True,,,,2.0,,2.0,,,1.0,,,,,,,,1.0,1.0,,,0.0236108,0.0,0.0,1.0,,,,,,1.0,,,16.0,,,,,,,,,,6.7,,,,,,1.0,,,,1.0,2.0,,2.0,0,,4.0,,,1.0,
2022-23,10385432,21,94,Brentford,Away,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,,,,9.0,2.0,11.0,1.0,1.0,4.0,,,,,,,2.0,6.0,3.0,,,0.0164796,0.0,0.0,2.0,,,,,,,,,74.0,,,,,,,,11.0,,6.4,,,,,,1.0,1.0,,,,12.0,4.0,15.0,0,,25.0,3.0,2.0,,
2022-23,10385446,22,94,Brentford,Home,290927,144485,Ivan Toney,ivan-toney,F,False,,,1.0,13.0,2.0,15.0,3.0,2.0,4.0,1.0,,2.0,1.0,,,1.0,6.0,7.0,,,0.389871,0.3821,0.0,1.0,,,,,,,1.0,,90.0,1.0,1.0,,,,,,15.0,,7.5,,,,,2.0,,1.0,,2.0,,23.0,4.0,26.0,3,2.0,43.0,1.0,3.0,,
2022-23,10385446,22,94,Brentford,Home,805123,216646,Yoane Wissa,yoane-wissa,F,False,,,1.0,12.0,4.0,16.0,2.0,,3.0,1.0,1.0,,,,,1.0,3.0,,,,0.386229,0.2265,0.0,,1.0,,,,1.0,,3.0,,74.0,,,,,,,,8.0,,6.9,,,1.0,,1.0,,2.0,,3.0,1.0,18.0,5.0,21.0,1,,30.0,,,,
2022-23,10385446,22,94,Brentford,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,2.0,,2.0,27.0,6.0,31.0,3.0,,6.0,,,,,,,3.0,6.0,3.0,,,0.413435,0.7702,0.8455,,1.0,1.0,,,,,3.0,,82.0,1.0,,,,,,,13.0,,8.5,,,2.0,,,1.0,4.0,,2.0,,35.0,7.0,38.0,3,,54.0,1.0,2.0,1.0,
