season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2012-13,2755110,23,8,Chelsea,Home,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2755140,24,8,Chelsea,Away,824,17694,Ross Turnbull,ross-turnbull,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2755140,24,8,Chelsea,Away,6413,37634,Henrique Hilário,henrique-hilario,G,True,,,,,,
2012-13,2755158,25,8,Chelsea,Away,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,2755158,25,8,Chelsea,Away,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2755172,26,8,Chelsea,Home,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,2755172,26,8,Chelsea,Home,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2755196,27,8,Chelsea,Away,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,2755196,27,8,Chelsea,Away,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2757148,28,8,Chelsea,Home,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,2757148,28,8,Chelsea,Home,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,3673639,29,8,Chelsea,Away,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,3673639,29,8,Chelsea,Away,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2757516,30,8,Chelsea,Home,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,2757516,30,8,Chelsea,Home,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2757226,31,8,Chelsea,Away,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,2757226,31,8,Chelsea,Away,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2757236,32,8,Chelsea,Home,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,2757236,32,8,Chelsea,Home,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,3769459,33,8,Chelsea,Home,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,3769459,33,8,Chelsea,Home,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2757296,34,8,Chelsea,Away,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,2757296,34,8,Chelsea,Away,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2757318,35,8,Chelsea,Home,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,2757318,35,8,Chelsea,Home,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2757336,36,8,Chelsea,Away,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,2757336,36,8,Chelsea,Away,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2757352,37,8,Chelsea,Away,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,2757352,37,8,Chelsea,Away,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
2012-13,2757388,38,8,Chelsea,Home,824,17694,Ross Turnbull,ross-turnbull,G,True,,,,,,
2012-13,2757388,38,8,Chelsea,Home,1185,11334,Petr Čech,petr-cech,G,False,0.0,0.0,90.0,0.0,,0.0
