playerId,playerName,position,team_name,team_id,nationality,season,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,successfulLaunches,expectedAssists,totalClearances,goalsConceded,totalRedCards,catches,rightsidePasses,savesMade,winningGoal,forwardPasses,recoveries,appearances,gamesPlayed,successfulPassesOppositionHalf,starts,goalsConcededInsideBox,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,straightRedCards,gkSuccessfulDistribution,openPlayPasses,totalLossesOfPossession,gkUnsuccessfulDistribution,cleanSheets,penaltiesFaced,savesMadeParried,leftsidePasses,successfulLongPasses,timePlayed,touches,substituteOff,goalsConcededOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,successfulShortPasses,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,substituteOn,duelsLost,penaltiesSaved,totalTackles,savesMadeFromOutsideBox,unsuccessfulShortPasses,savesMadeCaught,aerialDuels,aerialDuelsLost,duelsWon,groundDuelsWon,savesFromPenalty,keyPassesAttemptAssists,groundDuelsLost,totalFoulsWon,duels,goalkeeperSmother,drops,groundDuels,aerialDuelsWon,tacklesWon,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,goals,offsides,awayGoals,oboxBlocked,iboxTarget,shotsOnTargetInBox,successfulCornersIntoBox,shotsBlockedInBox,rightFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,freekickTotal,shotsOffTargetIncWoodwork,attemptsFromSetPieces,totalFoulsConceded,unsuccessfulCornersIntoBox,backwardPasses,throwInsToOwnPlayer,handballsConceded,secondGoalAssists,successfulCrossesOpenPlay,expectedGoalsFreekick,totalShots,goalAssists,successfulLayoffs,unsuccessfulCrossesOpenPlay,cornersTakenInclShortCorners,shotsOnTargetOutsideBox,successfulCrossesAndCorners,penaltiesConceded,putthroughBlockedDistribution,totalTouchesInOppositionBox,throwInsToOppositionPlayer,putthroughBlockedDistributionWon,homeGoals,oboxTarget,tacklesLost,lastPlayerTackle,iboxBlocked,cornersWon,successfulDribbles,blocks,interceptions,shotsBlockedOutsideBox,foulAttemptedTackle,expectedGoals,throughBalls,headedGoals,clearancesOffTheLine,ownGoalScored,leftFootGoals,unsuccessfulLayoffs,overruns,hitWoodwork,penaltiesTaken,penaltyGoals,setPiecesGoals,foulWonPenalty
210462,Ibrahim Sangaré,Midfielder,Nottingham Forest,17,Cote d’Ivoire,2025-26,,3.0,27.3749,5.0,1.7954,50.0,26.0,0.0,,233.0,,0.0,294.0,114.0,28.0,28.0,430.0,25.0,23.0,126.0,956.0,1.0,0.0,1.0,922.0,191.0,,7.0,,,281.0,38.0,2080.0,1294.0,9.0,3.0,17.0,400.0,792.0,,5.0,30.0,37.0,3.0,119.0,,59.0,,96.0,,51.0,27.0,111.0,87.0,,10.0,92.0,18.0,230.0,,,179.0,24.0,30.0,2.0,5.0,1.9742,2.0,,0.0,2.0,2.0,2.0,,,2.0,12.0,8.0,27.0,,9.0,,42.0,,148.0,7.0,1.0,,,,14.0,2.0,27.0,8.0,,1.0,,2.0,35.0,18.0,,24.0,2.0,1.0,29.0,,,5.0,11.0,19.0,25.0,2.0,29.0,1.1464,3.0,,,,,2.0,2.0,1.0,,,,
215379,Elliot Anderson,Midfielder,Nottingham Forest,17,England,2025-26,,5.0,46.7149,11.0,4.7863,49.0,50.0,0.0,,608.0,,0.0,810.0,306.0,38.0,38.0,1157.0,37.0,41.0,345.0,2383.0,,0.0,,2247.0,656.0,,7.0,,,549.0,119.0,3334.0,3300.0,4.0,9.0,34.0,932.0,1919.0,,8.0,104.0,88.0,1.0,245.0,,104.0,,241.0,,112.0,46.0,297.0,231.0,,50.0,199.0,80.0,542.0,,,430.0,66.0,63.0,18.0,10.0,2.4148,4.0,2.0,2.0,11.0,2.0,2.0,23.0,7.0,3.0,42.0,125.0,104.0,2.0,16.0,2.0,57.0,53.0,416.0,12.0,,1.0,24.0,0.0903,26.0,4.0,40.0,50.0,87.0,4.0,51.0,1.0,83.0,62.0,,50.0,2.0,4.0,41.0,,7.0,21.0,50.0,16.0,41.0,11.0,36.0,2.8989,9.0,,1.0,,1.0,,3.0,,1.0,1.0,,
222531,Morgan Gibbs-White,Midfielder,Nottingham Forest,17,England,2025-26,,5.0,43.7367,2.0,2.916,32.0,45.0,0.0,,294.0,,3.0,343.0,110.0,37.0,37.0,714.0,35.0,36.0,228.0,1208.0,,0.0,,1180.0,435.0,,6.0,,,282.0,42.0,3110.0,1744.0,16.0,9.0,7.0,275.0,938.0,,1.0,33.0,45.0,2.0,192.0,,20.0,,195.0,,117.0,76.0,130.0,89.0,,45.0,116.0,41.0,322.0,,,205.0,41.0,15.0,24.0,32.0,12.8855,15.0,5.0,8.0,10.0,8.0,8.0,,14.0,10.0,33.0,34.0,70.0,5.0,27.0,5.0,26.0,,289.0,5.0,2.0,,9.0,0.3391,59.0,4.0,62.0,33.0,1.0,9.0,9.0,,64.0,126.0,2.0,24.0,7.0,9.0,5.0,,14.0,22.0,30.0,3.0,13.0,10.0,13.0,10.8391,10.0,3.0,,,2.0,7.0,6.0,,1.0,1.0,1.0,1.0
250199,Nicolás Domínguez,Midfielder,Nottingham Forest,17,Argentina,2025-26,,1.0,18.2202,1.0,0.789,17.0,20.0,0.0,,118.0,,0.0,192.0,58.0,27.0,27.0,238.0,17.0,18.0,79.0,535.0,,0.0,,506.0,112.0,,,,,120.0,15.0,1175.0,733.0,16.0,2.0,4.0,224.0,441.0,,3.0,9.0,30.0,10.0,70.0,,56.0,,70.0,,34.0,21.0,86.0,73.0,,10.0,49.0,11.0,156.0,,,122.0,13.0,30.0,8.0,5.0,1.7487,1.0,,1.0,5.0,2.0,2.0,2.0,3.0,,6.0,8.0,11.0,,5.0,,16.0,1.0,105.0,2.0,,1.0,4.0,,10.0,1.0,19.0,7.0,4.0,2.0,6.0,,23.0,17.0,,13.0,0.0,2.0,26.0,,3.0,3.0,6.0,5.0,7.0,5.0,8.0,1.4678,2.0,1.0,,,,1.0,2.0,,,,,
204968,Ryan Yates,Midfielder,Nottingham Forest,17,England,2025-26,,,8.4735,,0.3923,23.0,7.0,0.0,,59.0,,0.0,96.0,18.0,22.0,22.0,99.0,2.0,5.0,57.0,260.0,,0.0,,240.0,75.0,,,,,55.0,4.0,604.0,377.0,2.0,2.0,4.0,106.0,199.0,,3.0,9.0,16.0,20.0,34.0,,16.0,,48.0,,30.0,10.0,50.0,30.0,,3.0,24.0,13.0,84.0,,,54.0,20.0,10.0,4.0,2.0,0.0222,,,,3.0,2.0,2.0,,1.0,,1.0,2.0,7.0,,3.0,,13.0,,50.0,,1.0,,2.0,,5.0,2.0,5.0,2.0,,,2.0,,6.0,10.0,,3.0,,,6.0,,1.0,2.0,1.0,3.0,9.0,3.0,6.0,0.4979,,,,,,,,,,,,
432714,James McAtee,Midfielder,Nottingham Forest,17,England,2025-26,,1.0,8.2052,,0.3658,3.0,9.0,0.0,,35.0,,0.0,22.0,18.0,14.0,14.0,73.0,2.0,7.0,19.0,121.0,,0.0,,117.0,49.0,,,,,26.0,3.0,289.0,192.0,1.0,2.0,,29.0,99.0,,1.0,3.0,6.0,12.0,28.0,,7.0,,16.0,,6.0,5.0,16.0,15.0,,5.0,23.0,5.0,44.0,,,38.0,1.0,4.0,2.0,,,,2.0,,1.0,,,,1.0,,6.0,9.0,15.0,,2.0,,4.0,2.0,38.0,,,,,,2.0,1.0,3.0,7.0,2.0,,,,12.0,15.0,,7.0,,,3.0,,1.0,1.0,3.0,1.0,3.0,1.0,3.0,0.1724,2.0,,,,,,,,,,,
568159,Archie Whitehall,Midfielder,Nottingham Forest U21,19584,England,2025-26,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591894,Zyan Blake,Midfielder,Nottingham Forest U21,19584,England,2025-26,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
