season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828260,35,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,6.0,,5.0,75.0,17.0,86.0,1.0,,6.0,,,1.0,2.0,,,,3.0,4.0,,,,,,,,1.0,7.0,,90.0,,,,,,,16.0,,8.1,,,,,1.0,,16.0,,7.0,,90.0,17.0,91.0,1,3.0,116.0,1.0,1.0,,1.0
2018-19,7828260,35,39,Wolverhampton_Wanderers,Home,110950,166324,Ivan Cavaleiro,ivan-cavaleiro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828260,35,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,1.0,6.0,4.0,10.0,2.0,3.0,1.0,,2.0,,,,,,2.0,3.0,,,,,,,,,,,17.0,3.0,,,,,,4.0,,6.5,,,,,,,,,1.0,,6.0,7.0,13.0,3,,18.0,1.0,,,
2018-19,7828260,35,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,,,7.0,64.0,34.0,98.0,1.0,2.0,7.0,,,1.0,,,,,2.0,4.0,,,,,,,,2.0,,,90.0,1.0,,,,,,11.0,,7.4,,,,,,1.0,,,10.0,,70.0,37.0,107.0,2,2.0,117.0,1.0,,,2.0
2018-19,7828260,35,39,Wolverhampton_Wanderers,Home,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,False,2.0,,2.0,33.0,15.0,46.0,1.0,,4.0,,,,1.0,,,2.0,4.0,2.0,,,,,,,,,4.0,,73.0,,,,,,,10.0,,7.0,,,,,,1.0,3.0,,2.0,,38.0,15.0,50.0,0,1.0,65.0,2.0,,1.0,1.0
2018-19,7828263,36,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,False,2.0,,4.0,25.0,15.0,38.0,1.0,1.0,10.0,,,1.0,2.0,,,3.0,8.0,8.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,18.0,,7.0,,,,,2.0,2.0,8.0,,6.0,,37.0,17.0,46.0,1,4.0,71.0,,1.0,2.0,3.0
2018-19,7828263,36,39,Wolverhampton_Wanderers,Away,110950,166324,Ivan Cavaleiro,ivan-cavaleiro,M,True,,,,4.0,1.0,5.0,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,11.0,,,,,,,1.0,,6.6,,,,,,1.0,,,,,4.0,1.0,5.0,0,,9.0,1.0,1.0,1.0,
2018-19,7828263,36,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,,11.0,11.0,22.0,2.0,6.0,3.0,1.0,,,,,,1.0,3.0,10.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,14.0,,7.3,,,,,1.0,1.0,,,,1.0,22.0,12.0,34.0,0,2.0,46.0,1.0,1.0,1.0,2.0
2018-19,7828263,36,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,,,7.0,19.0,14.0,33.0,,,8.0,1.0,,,3.0,,,1.0,7.0,3.0,,,2.0,1.0,,,,2.0,1.0,,90.0,1.0,,,,,,16.0,,7.3,,,,,6.0,2.0,1.0,,10.0,,30.0,16.0,45.0,1,2.0,66.0,1.0,,1.0,1.0
2018-19,7828263,36,39,Wolverhampton_Wanderers,Away,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828258,37,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,6.0,,1.0,27.0,17.0,38.0,2.0,,10.0,1.0,,,7.0,,,2.0,13.0,4.0,,,2.0,,,,,1.0,6.0,,90.0,1.0,,,,,,20.0,,7.6,,,,,1.0,,11.0,,3.0,,43.0,18.0,50.0,1,3.0,75.0,1.0,1.0,,3.0
2018-19,7828258,37,39,Wolverhampton_Wanderers,Home,110950,166324,Ivan Cavaleiro,ivan-cavaleiro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828258,37,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,,17.0,6.0,23.0,3.0,5.0,4.0,,,,3.0,,,1.0,8.0,9.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,90.0,1.0,,,,,,9.0,,7.2,,,2.0,,,,1.0,,,,23.0,8.0,30.0,3,3.0,43.0,,1.0,,1.0
2018-19,7828258,37,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,,,3.0,22.0,16.0,38.0,2.0,,6.0,,,,3.0,,,,7.0,2.0,,,2.0,,,,,1.0,,,90.0,1.0,,,,,,8.0,,6.5,,,1.0,,1.0,,,,6.0,,29.0,16.0,45.0,2,1.0,55.0,1.0,1.0,,
2018-19,7828258,37,39,Wolverhampton_Wanderers,Home,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828259,38,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,False,,,4.0,12.0,20.0,32.0,,,11.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,84.0,,,,,,,8.0,,6.3,,,,,1.0,,1.0,,6.0,,17.0,22.0,38.0,0,1.0,44.0,,,,1.0
2018-19,7828259,38,39,Wolverhampton_Wanderers,Away,110950,166324,Ivan Cavaleiro,ivan-cavaleiro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828259,38,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,1.0,11.0,11.0,22.0,2.0,3.0,6.0,,,,,,,1.0,3.0,4.0,,,,,,,,,,,90.0,,,,,,,11.0,,6.5,,,,,1.0,,2.0,,2.0,,19.0,12.0,29.0,0,1.0,36.0,1.0,,,1.0
2018-19,7828259,38,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,,,8.0,20.0,26.0,46.0,2.0,1.0,7.0,,,,3.0,,,2.0,8.0,6.0,,,1.0,,,,,1.0,,,90.0,,,,,,,11.0,,6.3,,,,,1.0,,,,9.0,,27.0,26.0,53.0,0,5.0,67.0,2.0,,,1.0
2018-19,7828259,38,39,Wolverhampton_Wanderers,Away,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,9.0,,,,,,,1.0,,6.7,,,,,,,,,,,1.0,1.0,2.0,0,1.0,3.0,,,,1.0
