season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2021-22,9576084,13,39,Wolverhampton_Wanderers,Away,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576175,14,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,,,9.0,49.0,30.0,79.0,3.0,1.0,11.0,,,,3.0,,,,7.0,2.0,,,1.0,,,,,,1.0,2.0,,90.0,,,,,,,11.0,,7.0,,,1.0,,,,3.0,,14.0,,57.0,33.0,87.0,1,,97.0,,1.0,,
2021-22,9576175,14,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,3.0,29.0,32.0,61.0,2.0,6.0,6.0,,,,2.0,,,1.0,5.0,9.0,,,,,,,,,,3.0,,90.0,1.0,,,,,,19.0,,7.2,,,,,,,1.0,,6.0,,41.0,37.0,77.0,1,2.0,92.0,1.0,1.0,,
2021-22,9576175,14,39,Wolverhampton_Wanderers,Home,830431,222564,Francisco Trincão,francisco-trincao,M,True,,,,4.0,,4.0,1.0,,,,,1.0,,,,1.0,3.0,,,,,,,,,,,1.0,,11.0,,,,,,,3.0,,6.4,,,,,,1.0,1.0,,,,5.0,,4.0,1,,8.0,,,,
2021-22,9576175,14,39,Wolverhampton_Wanderers,Home,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576175,14,39,Wolverhampton_Wanderers,Home,1013928,490721,Hugo Bueno,hugo-bueno,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576175,14,39,Wolverhampton_Wanderers,Home,1177311,461026,Chem Campbell,chem-campbell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576369,15,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,True,,,,1.0,4.0,5.0,,,5.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,11.0,,,,,,,4.0,,6.4,,,,,,,,,1.0,,3.0,5.0,8.0,0,1.0,12.0,,,,1.0
2021-22,9576369,15,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,,4.0,22.0,26.0,,,6.0,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,90.0,1.0,2.0,,,,,8.0,,7.1,,,1.0,,2.0,,,,,,8.0,24.0,32.0,2,2.0,47.0,2.0,,,
2021-22,9576369,15,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,1.0,,5.0,10.0,28.0,37.0,1.0,,12.0,,,,2.0,,,1.0,5.0,4.0,,,1.0,,,,,,2.0,,,90.0,,,,,,,13.0,,7.2,,,,,2.0,,1.0,,8.0,1.0,15.0,31.0,45.0,0,4.0,62.0,2.0,,,1.0
2021-22,9576369,15,39,Wolverhampton_Wanderers,Home,308764,200600,Daniel Podence,daniel-podence,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576369,15,39,Wolverhampton_Wanderers,Home,830431,222564,Francisco Trincão,francisco-trincao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,1.0,,6.4,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2021-22,9576369,15,39,Wolverhampton_Wanderers,Home,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576369,15,39,Wolverhampton_Wanderers,Home,1013928,490721,Hugo Bueno,hugo-bueno,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576369,15,39,Wolverhampton_Wanderers,Home,1177311,461026,Chem Campbell,chem-campbell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576111,16,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,False,,,2.0,5.0,27.0,32.0,1.0,,4.0,,,,2.0,,,,3.0,4.0,,,1.0,,,,,,2.0,,,90.0,,1.0,,1.0,,,11.0,,6.7,,,,,,2.0,1.0,,4.0,,9.0,32.0,40.0,0,2.0,56.0,2.0,,2.0,1.0
2021-22,9576111,16,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,,4.0,8.0,12.0,2.0,1.0,1.0,,,,1.0,,,,4.0,6.0,,,1.0,,,,,,2.0,,,87.0,,,,,,,3.0,,7.0,,,,,3.0,1.0,,,,,6.0,8.0,14.0,0,3.0,32.0,1.0,1.0,1.0,2.0
2021-22,9576111,16,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,,,,2.0,29.0,31.0,1.0,,6.0,,,,2.0,,,,3.0,2.0,,,,,,,,,,,,82.0,,,,,,,13.0,,6.3,,,,,,,1.0,,6.0,,6.0,37.0,42.0,0,2.0,50.0,1.0,,,2.0
2021-22,9576111,16,39,Wolverhampton_Wanderers,Away,308764,200600,Daniel Podence,daniel-podence,M,True,1.0,,,2.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,8.0,,,,,,,1.0,,6.6,,,,,,1.0,1.0,,,,2.0,1.0,2.0,0,,5.0,,,,
2021-22,9576111,16,39,Wolverhampton_Wanderers,Away,830431,222564,Francisco Trincão,francisco-trincao,M,True,,,,2.0,1.0,3.0,1.0,,1.0,,,,,,,,3.0,,,1.0,,,,,,,,,,8.0,,,,,,,5.0,,5.9,,,,,,2.0,,,,,3.0,2.0,5.0,0,,9.0,,,,
2021-22,9576111,16,39,Wolverhampton_Wanderers,Away,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576104,17,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,False,,,4.0,13.0,18.0,31.0,2.0,,10.0,,,,1.0,,,,6.0,7.0,,,3.0,,,,,,1.0,1.0,,90.0,,,,,,,6.0,,7.3,,,,,,1.0,1.0,,7.0,,18.0,19.0,36.0,0,5.0,47.0,,1.0,1.0,3.0
2021-22,9576104,17,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,10.0,,,,,,,1.0,,6.6,,,,,1.0,,,,,,1.0,1.0,2.0,0,1.0,4.0,,,,
2021-22,9576104,17,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,,,3.0,10.0,29.0,39.0,4.0,,10.0,1.0,,,2.0,,,,6.0,,,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,15.0,,6.9,,,,,,,2.0,,9.0,,18.0,34.0,50.0,1,,57.0,2.0,,,
2021-22,9576104,17,39,Wolverhampton_Wanderers,Away,308764,200600,Daniel Podence,daniel-podence,M,False,,,1.0,17.0,5.0,22.0,1.0,1.0,1.0,,,1.0,,,,2.0,5.0,8.0,,,,,,,,,2.0,,,90.0,2.0,,,,,,12.0,,7.3,,,,,,7.0,2.0,,1.0,1.0,22.0,5.0,25.0,3,,47.0,2.0,2.0,5.0,
2021-22,9576104,17,39,Wolverhampton_Wanderers,Away,830431,222564,Francisco Trincão,francisco-trincao,M,False,,,,15.0,8.0,23.0,,2.0,5.0,,1.0,,1.0,,,,4.0,6.0,,,,,,,,,,,,89.0,1.0,,,,,,16.0,,6.4,,,,,,5.0,2.0,,1.0,,19.0,13.0,30.0,1,1.0,45.0,1.0,1.0,2.0,
2021-22,9576104,17,39,Wolverhampton_Wanderers,Away,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576254,18,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,,,2.0,20.0,19.0,39.0,1.0,,7.0,,,,3.0,,,4.0,10.0,1.0,,,2.0,,,,,,1.0,1.0,,90.0,,,,,,,20.0,,6.2,,,,,1.0,,3.0,,5.0,,28.0,24.0,49.0,0,1.0,71.0,3.0,,,
2021-22,9576254,18,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,,12.0,12.0,24.0,1.0,2.0,6.0,,1.0,,5.0,,,,8.0,6.0,,,1.0,,,,,,,,,90.0,1.0,3.0,,,,,6.0,,6.7,,,,,1.0,1.0,,,,,15.0,14.0,29.0,1,4.0,46.0,,,,2.0
2021-22,9576254,18,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,,,3.0,15.0,31.0,46.0,,1.0,9.0,,,,2.0,,,1.0,3.0,2.0,,,,,,,,,1.0,,,90.0,,,,,,,18.0,,6.5,,,,,2.0,,1.0,,8.0,,23.0,38.0,60.0,0,1.0,69.0,1.0,,,
2021-22,9576254,18,39,Wolverhampton_Wanderers,Home,308764,200600,Daniel Podence,daniel-podence,M,False,2.0,,2.0,13.0,7.0,18.0,1.0,,3.0,1.0,,2.0,1.0,,,1.0,5.0,3.0,,,,,,,,,,1.0,,79.0,,,,,,,13.0,,6.9,,,1.0,,,2.0,3.0,,2.0,,17.0,12.0,26.0,3,2.0,40.0,1.0,1.0,,
2021-22,9576254,18,39,Wolverhampton_Wanderers,Home,830431,222564,Francisco Trincão,francisco-trincao,M,True,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2021-22,9576254,18,39,Wolverhampton_Wanderers,Home,845791,428610,Bruno Jordão,bruno-jordao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576254,18,39,Wolverhampton_Wanderers,Home,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576254,18,39,Wolverhampton_Wanderers,Home,1013928,490721,Hugo Bueno,hugo-bueno,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10144893,19,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,,,9.0,22.0,52.0,74.0,1.0,,6.0,,,,3.0,,,,4.0,3.0,,,,,,,,,,,,90.0,,1.0,,,,,4.0,,7.2,,,,,,,2.0,,9.0,,24.0,53.0,75.0,0,3.0,82.0,1.0,,,3.0
2021-22,10144893,19,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10144893,19,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,1.0,,19.0,41.0,54.0,94.0,1.0,1.0,10.0,,,,2.0,,,,3.0,5.0,,,,,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,7.0,,8.4,,,,,,,2.0,,21.0,,44.0,56.0,98.0,1,3.0,110.0,1.0,1.0,,2.0
2021-22,10144893,19,39,Wolverhampton_Wanderers,Home,308764,200600,Daniel Podence,daniel-podence,M,False,1.0,,,20.0,6.0,25.0,2.0,,5.0,,,,,,,1.0,8.0,3.0,,,1.0,,1.0,,,,2.0,,,90.0,2.0,,,,,,25.0,,7.3,,,2.0,,,5.0,5.0,,1.0,,34.0,10.0,39.0,4,,65.0,1.0,2.0,1.0,
2021-22,10144893,19,39,Wolverhampton_Wanderers,Home,830431,222564,Francisco Trincão,francisco-trincao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10144893,19,39,Wolverhampton_Wanderers,Home,879349,247632,Pedro Neto,pedro-neto,M,True,2.0,,1.0,14.0,5.0,17.0,,1.0,1.0,1.0,,,2.0,,,1.0,3.0,2.0,,,,,,,,,1.0,1.0,,29.0,1.0,,,,,,3.0,,7.2,,,1.0,,,1.0,3.0,,1.0,1.0,15.0,5.0,17.0,2,,27.0,1.0,,1.0,
2021-22,10144893,19,39,Wolverhampton_Wanderers,Home,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10114694,20,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,False,,,1.0,15.0,21.0,36.0,,,8.0,,,,4.0,,,,6.0,3.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,17.0,,6.2,,,1.0,,1.0,2.0,3.0,,3.0,,23.0,27.0,47.0,1,,61.0,2.0,2.0,1.0,
2021-22,10114694,20,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,,,3.0,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,8.0,,1.0,,,,,,,6.7,,,,,,,,,,,,3.0,3.0,0,1.0,5.0,,,,
2021-22,10114694,20,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,1.0,,4.0,16.0,16.0,31.0,1.0,2.0,6.0,,,,5.0,,,1.0,8.0,4.0,,,,,,,,,6.0,,,90.0,,1.0,,,,,16.0,,6.7,,,,,5.0,1.0,3.0,,7.0,,23.0,21.0,41.0,0,2.0,67.0,1.0,,,2.0
2021-22,10114694,20,39,Wolverhampton_Wanderers,Away,308764,200600,Daniel Podence,daniel-podence,M,False,1.0,,1.0,14.0,8.0,21.0,,,2.0,2.0,,,,,,1.0,2.0,2.0,,,1.0,,,,,,1.0,3.0,,89.0,,,,,,,10.0,,7.4,,,,,,1.0,2.0,,2.0,,19.0,11.0,28.0,0,,37.0,1.0,1.0,1.0,
2021-22,10114694,20,39,Wolverhampton_Wanderers,Away,830431,222564,Francisco Trincão,francisco-trincao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10114694,20,39,Wolverhampton_Wanderers,Away,879349,247632,Pedro Neto,pedro-neto,M,True,,,,4.0,,4.0,,,1.0,,,,2.0,,,1.0,4.0,,,,,,,,,,,,,15.0,,,,,,,2.0,,6.2,,,1.0,,,1.0,,,,,4.0,,4.0,1,,7.0,,,,
2021-22,10114694,20,39,Wolverhampton_Wanderers,Away,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576123,21,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,False,2.0,,7.0,36.0,20.0,54.0,1.0,,7.0,,,1.0,4.0,,,,6.0,8.0,,,1.0,,1.0,,,,,2.0,,90.0,1.0,,,,,,12.0,,8.1,,,,,,1.0,4.0,,9.0,,43.0,23.0,62.0,2,6.0,81.0,1.0,1.0,1.0,4.0
2021-22,9576123,21,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,,4.0,1.0,5.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,9.0,,,,,,,1.0,,6.6,,,,,1.0,,,,,,5.0,1.0,6.0,0,,7.0,,,,
2021-22,9576123,21,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,,,7.0,32.0,23.0,55.0,,1.0,12.0,,,1.0,3.0,,,,3.0,2.0,,,,,,,,,1.0,,,90.0,1.0,,,,,,16.0,,6.9,,,1.0,,1.0,1.0,2.0,,12.0,,44.0,26.0,68.0,3,,81.0,1.0,,1.0,
2021-22,9576123,21,39,Wolverhampton_Wanderers,Away,308764,200600,Daniel Podence,daniel-podence,M,False,1.0,,1.0,22.0,5.0,26.0,,,6.0,,,1.0,,,,2.0,7.0,4.0,,,,,,,,,,4.0,,88.0,3.0,,,,,,15.0,,7.2,,,,,,7.0,2.0,,2.0,,27.0,6.0,31.0,4,1.0,56.0,2.0,1.0,2.0,1.0
2021-22,9576123,21,39,Wolverhampton_Wanderers,Away,830431,222564,Francisco Trincão,francisco-trincao,M,False,2.0,,1.0,14.0,7.0,19.0,2.0,,5.0,,,,1.0,,,2.0,7.0,3.0,,,1.0,,,,,,1.0,4.0,,66.0,,,,,,,15.0,,7.0,,,,,,2.0,6.0,,3.0,,23.0,7.0,24.0,0,,44.0,2.0,2.0,1.0,
2021-22,9576123,21,39,Wolverhampton_Wanderers,Away,845791,428610,Bruno Jordão,bruno-jordao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576123,21,39,Wolverhampton_Wanderers,Away,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576123,21,39,Wolverhampton_Wanderers,Away,1013928,490721,Hugo Bueno,hugo-bueno,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576316,22,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,,,1.0,14.0,16.0,30.0,1.0,,7.0,,,,2.0,,,,4.0,5.0,,,1.0,,,,,,3.0,1.0,,90.0,,,,,,,14.0,,6.7,,,,,1.0,,2.0,,5.0,,21.0,20.0,39.0,0,2.0,53.0,2.0,3.0,,2.0
2021-22,9576316,22,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,1.0,8.0,22.0,30.0,2.0,,4.0,,,,4.0,,,,9.0,1.0,,,3.0,,,,,,,1.0,,90.0,,,,,,,4.0,,6.3,,,1.0,,2.0,,,,1.0,,8.0,25.0,33.0,1,1.0,42.0,1.0,,,
2021-22,9576316,22,39,Wolverhampton_Wanderers,Home,308764,200600,Daniel Podence,daniel-podence,M,False,,,,8.0,8.0,16.0,2.0,,6.0,,,,2.0,,,1.0,8.0,4.0,,,2.0,,,,,,1.0,1.0,,89.0,1.0,,,,,,18.0,,6.7,,,,,,1.0,1.0,,1.0,,18.0,11.0,28.0,1,2.0,44.0,3.0,2.0,,2.0
2021-22,9576316,22,39,Wolverhampton_Wanderers,Home,830431,222564,Francisco Trincão,francisco-trincao,M,False,1.0,,,10.0,5.0,14.0,2.0,,3.0,,,,1.0,,,2.0,8.0,8.0,,,1.0,,,,,,2.0,,,78.0,,,,,,,12.0,,6.8,,,,,,4.0,2.0,,2.0,,14.0,6.0,18.0,0,5.0,38.0,2.0,1.0,2.0,4.0
2021-22,9576316,22,39,Wolverhampton_Wanderers,Home,845791,428610,Bruno Jordão,bruno-jordao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576316,22,39,Wolverhampton_Wanderers,Home,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576316,22,39,Wolverhampton_Wanderers,Home,1177311,461026,Chem Campbell,chem-campbell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576451,23,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,False,1.0,,3.0,30.0,21.0,50.0,1.0,,11.0,,,,,,,1.0,2.0,5.0,,,,1.0,1.0,,,,1.0,2.0,,90.0,1.0,,,,,,18.0,,8.6,,,,,5.0,,1.0,,6.0,,42.0,25.0,66.0,1,4.0,88.0,1.0,1.0,,3.0
2021-22,9576451,23,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,,21.0,10.0,31.0,4.0,2.0,4.0,,,,1.0,,,,5.0,5.0,,,,,,,,,2.0,,,90.0,,,,,,,8.0,,6.8,,,,,2.0,1.0,,,,,25.0,13.0,38.0,0,1.0,48.0,1.0,1.0,1.0,1.0
2021-22,9576451,23,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,,,8.0,26.0,31.0,57.0,,1.0,10.0,,,1.0,2.0,,,,3.0,11.0,,,1.0,,1.0,,,,,1.0,,90.0,1.0,1.0,,,,,22.0,,8.3,,,,,2.0,3.0,,,15.0,,40.0,36.0,76.0,2,7.0,96.0,,,3.0,3.0
2021-22,9576451,23,39,Wolverhampton_Wanderers,Away,308764,200600,Daniel Podence,daniel-podence,M,False,1.0,,1.0,21.0,12.0,32.0,1.0,,8.0,,,,,,,1.0,3.0,1.0,,,,,,,,,1.0,1.0,,89.0,,,,,,,12.0,,6.8,,,,,,2.0,2.0,,2.0,,28.0,13.0,39.0,0,,49.0,1.0,,1.0,
2021-22,9576451,23,39,Wolverhampton_Wanderers,Away,830431,222564,Francisco Trincão,francisco-trincao,M,True,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,0,,2.0,,,,
2021-22,9576451,23,39,Wolverhampton_Wanderers,Away,845791,428610,Bruno Jordão,bruno-jordao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576451,23,39,Wolverhampton_Wanderers,Away,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576290,24,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,,16.0,14.0,30.0,,3.0,9.0,,,,1.0,,,,2.0,3.0,,,1.0,,,,,,1.0,,,90.0,1.0,2.0,,,,,5.0,,7.1,,,2.0,,1.0,,1.0,,2.0,,19.0,15.0,33.0,3,,45.0,1.0,,,
2021-22,9576290,24,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,1.0,,5.0,36.0,30.0,65.0,,,10.0,,,1.0,,,,1.0,2.0,6.0,,,1.0,,,,,,2.0,,,90.0,,,,,,,23.0,,7.4,,,1.0,,2.0,4.0,4.0,,10.0,,49.0,37.0,82.0,2,2.0,101.0,1.0,,4.0,1.0
2021-22,9576290,24,39,Wolverhampton_Wanderers,Home,308764,200600,Daniel Podence,daniel-podence,M,False,4.0,,3.0,26.0,7.0,29.0,,,8.0,,,1.0,1.0,,,2.0,7.0,8.0,,,,,,,,,2.0,5.0,,90.0,,1.0,,,,,32.0,,7.7,,,1.0,,,7.0,14.0,,4.0,,48.0,11.0,45.0,2,,80.0,,5.0,3.0,
2021-22,9576290,24,39,Wolverhampton_Wanderers,Home,830431,222564,Francisco Trincão,francisco-trincao,M,False,3.0,,,17.0,3.0,17.0,,,3.0,,,,1.0,,,,3.0,9.0,,,1.0,,,,,,,,,62.0,,,,,,,6.0,,7.1,,,,,,4.0,4.0,,,,20.0,3.0,19.0,0,3.0,36.0,2.0,3.0,3.0,
2021-22,9576290,24,39,Wolverhampton_Wanderers,Home,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576295,25,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,2.0,12.0,22.0,34.0,5.0,1.0,8.0,,,,1.0,,,,7.0,2.0,,,1.0,,1.0,,,,,,,90.0,2.0,,,,,,5.0,,7.5,,,,,1.0,,,,2.0,,12.0,27.0,39.0,2,1.0,48.0,,,,1.0
2021-22,9576295,25,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,,,6.0,18.0,20.0,38.0,1.0,,8.0,,,1.0,,,,,2.0,2.0,,,1.0,,,,,,3.0,,,90.0,1.0,,,,,,12.0,,7.2,,,,,2.0,,,,12.0,,27.0,22.0,49.0,2,2.0,62.0,1.0,,,1.0
2021-22,9576295,25,39,Wolverhampton_Wanderers,Away,308764,200600,Daniel Podence,daniel-podence,M,False,,,2.0,4.0,12.0,16.0,1.0,,2.0,,,2.0,1.0,,,1.0,8.0,4.0,,,2.0,,,,,1.0,,,,81.0,1.0,,,,,,18.0,,6.7,,,,,,3.0,1.0,,2.0,,10.0,16.0,25.0,3,2.0,43.0,4.0,2.0,,1.0
2021-22,9576295,25,39,Wolverhampton_Wanderers,Away,830431,222564,Francisco Trincão,francisco-trincao,M,True,,,,3.0,,3.0,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,12.0,,,,,,,2.0,,6.7,,,,,,1.0,,,,,3.0,,3.0,0,,8.0,,2.0,1.0,
2021-22,9576295,25,39,Wolverhampton_Wanderers,Away,988966,245923,Luke Cundle,luke-cundle,M,False,,,,10.0,14.0,24.0,1.0,,6.0,1.0,,,,,,1.0,4.0,2.0,,,2.0,,,,,,1.0,1.0,,84.0,,,,,,,6.0,,7.1,,,,,1.0,,2.0,,,,13.0,14.0,25.0,0,1.0,36.0,2.0,1.0,,1.0
2021-22,9576223,26,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,3.0,,1.0,13.0,9.0,19.0,,,6.0,,,,2.0,,,,3.0,2.0,,,1.0,,,,,,,2.0,,58.0,,1.0,,,,,6.0,,7.1,,,,,1.0,,4.0,,1.0,,16.0,11.0,23.0,0,2.0,37.0,1.0,,,
2021-22,9576223,26,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,,10.0,14.0,24.0,2.0,5.0,1.0,,,1.0,,,,2.0,5.0,8.0,,,1.0,1.0,,,,,1.0,1.0,,90.0,,,,,,,10.0,,7.0,,,,,6.0,1.0,1.0,,,,13.0,17.0,29.0,1,2.0,45.0,1.0,,1.0,1.0
