season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,possessionLostCtrl,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,wasFouled,wonContest,wonTackle
2009-10,1062649,19,39,Wolverhampton_Wanderers,Away,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,39,Wolverhampton_Wanderers,Away,12458,33008,Segundo Castillo,segundo-castillo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062649,19,39,Wolverhampton_Wanderers,Away,14695,15237,Andrew Surman,andrew-surman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062649,19,39,Wolverhampton_Wanderers,Away,15407,28565,Michael Mancienne,michael-mancienne,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,28.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,39,Wolverhampton_Wanderers,Away,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,39,Wolverhampton_Wanderers,Away,31172,41208,Nenad Milijaš,nenad-milijas,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,62.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062663,20,39,Wolverhampton_Wanderers,Home,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062663,20,39,Wolverhampton_Wanderers,Home,12458,33008,Segundo Castillo,segundo-castillo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062663,20,39,Wolverhampton_Wanderers,Home,14695,15237,Andrew Surman,andrew-surman,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062663,20,39,Wolverhampton_Wanderers,Home,15407,28565,Michael Mancienne,michael-mancienne,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062663,20,39,Wolverhampton_Wanderers,Home,20095,18818,Matt Jarvis,matt-jarvis,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,11.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062663,20,39,Wolverhampton_Wanderers,Home,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1277303,21,39,Wolverhampton_Wanderers,Away,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,2.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1277303,21,39,Wolverhampton_Wanderers,Away,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1277303,21,39,Wolverhampton_Wanderers,Away,15407,28565,Michael Mancienne,michael-mancienne,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,86.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1277303,21,39,Wolverhampton_Wanderers,Away,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,1.0,,,,,71.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1277303,21,39,Wolverhampton_Wanderers,Away,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1277303,21,39,Wolverhampton_Wanderers,Away,45989,44302,Adlène Guédioura,adlene-guedioura,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,4.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062683,22,39,Wolverhampton_Wanderers,Home,773,19556,David Jones,david-jones,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,44.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062683,22,39,Wolverhampton_Wanderers,Home,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062683,22,39,Wolverhampton_Wanderers,Home,14695,15237,Andrew Surman,andrew-surman,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,8.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062683,22,39,Wolverhampton_Wanderers,Home,15407,28565,Michael Mancienne,michael-mancienne,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062683,22,39,Wolverhampton_Wanderers,Home,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,46.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062683,22,39,Wolverhampton_Wanderers,Home,31172,41208,Nenad Milijaš,nenad-milijas,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,82.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062689,23,39,Wolverhampton_Wanderers,Home,773,19556,David Jones,david-jones,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,18.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062689,23,39,Wolverhampton_Wanderers,Home,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062689,23,39,Wolverhampton_Wanderers,Home,15407,28565,Michael Mancienne,michael-mancienne,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062689,23,39,Wolverhampton_Wanderers,Home,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,88.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062689,23,39,Wolverhampton_Wanderers,Home,31172,41208,Nenad Milijaš,nenad-milijas,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,72.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062689,23,39,Wolverhampton_Wanderers,Home,45989,44302,Adlène Guédioura,adlene-guedioura,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,2.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062689,23,39,Wolverhampton_Wanderers,Home,46000,54662,Geoffrey Bia,geoffrey-bia,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062698,24,39,Wolverhampton_Wanderers,Away,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062698,24,39,Wolverhampton_Wanderers,Away,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062698,24,39,Wolverhampton_Wanderers,Away,15407,28565,Michael Mancienne,michael-mancienne,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062698,24,39,Wolverhampton_Wanderers,Away,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062698,24,39,Wolverhampton_Wanderers,Away,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062698,24,39,Wolverhampton_Wanderers,Away,45989,44302,Adlène Guédioura,adlene-guedioura,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062698,24,39,Wolverhampton_Wanderers,Away,46000,54662,Geoffrey Bia,geoffrey-bia,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062704,25,39,Wolverhampton_Wanderers,Away,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,67.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062704,25,39,Wolverhampton_Wanderers,Away,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062704,25,39,Wolverhampton_Wanderers,Away,14695,15237,Andrew Surman,andrew-surman,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,2.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062704,25,39,Wolverhampton_Wanderers,Away,15407,28565,Michael Mancienne,michael-mancienne,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062704,25,39,Wolverhampton_Wanderers,Away,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,88.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062704,25,39,Wolverhampton_Wanderers,Away,45989,44302,Adlène Guédioura,adlene-guedioura,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,23.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062704,25,39,Wolverhampton_Wanderers,Away,46000,54662,Geoffrey Bia,geoffrey-bia,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062719,26,39,Wolverhampton_Wanderers,Home,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062719,26,39,Wolverhampton_Wanderers,Home,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062719,26,39,Wolverhampton_Wanderers,Home,15407,28565,Michael Mancienne,michael-mancienne,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,18.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062719,26,39,Wolverhampton_Wanderers,Home,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,1.0,0.0,,,,,80.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062719,26,39,Wolverhampton_Wanderers,Home,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,10.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062719,26,39,Wolverhampton_Wanderers,Home,45989,44302,Adlène Guédioura,adlene-guedioura,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,72.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062719,26,39,Wolverhampton_Wanderers,Home,46000,54662,Geoffrey Bia,geoffrey-bia,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062733,27,39,Wolverhampton_Wanderers,Home,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,76.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062733,27,39,Wolverhampton_Wanderers,Home,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062733,27,39,Wolverhampton_Wanderers,Home,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,76.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062733,27,39,Wolverhampton_Wanderers,Home,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062733,27,39,Wolverhampton_Wanderers,Home,45989,44302,Adlène Guédioura,adlene-guedioura,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062733,27,39,Wolverhampton_Wanderers,Home,46000,54662,Geoffrey Bia,geoffrey-bia,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,14.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062735,28,39,Wolverhampton_Wanderers,Away,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062735,28,39,Wolverhampton_Wanderers,Away,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062735,28,39,Wolverhampton_Wanderers,Away,15407,28565,Michael Mancienne,michael-mancienne,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062735,28,39,Wolverhampton_Wanderers,Away,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062735,28,39,Wolverhampton_Wanderers,Away,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062735,28,39,Wolverhampton_Wanderers,Away,45989,44302,Adlène Guédioura,adlene-guedioura,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,68.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062753,29,39,Wolverhampton_Wanderers,Home,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062753,29,39,Wolverhampton_Wanderers,Home,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062753,29,39,Wolverhampton_Wanderers,Home,15407,28565,Michael Mancienne,michael-mancienne,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062753,29,39,Wolverhampton_Wanderers,Home,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,88.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062753,29,39,Wolverhampton_Wanderers,Home,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062753,29,39,Wolverhampton_Wanderers,Home,45989,44302,Adlène Guédioura,adlene-guedioura,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,84.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062756,30,39,Wolverhampton_Wanderers,Away,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,70.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062756,30,39,Wolverhampton_Wanderers,Away,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062756,30,39,Wolverhampton_Wanderers,Away,15407,28565,Michael Mancienne,michael-mancienne,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,31.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062756,30,39,Wolverhampton_Wanderers,Away,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,1.0,,,,,79.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062756,30,39,Wolverhampton_Wanderers,Away,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062756,30,39,Wolverhampton_Wanderers,Away,45989,44302,Adlène Guédioura,adlene-guedioura,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,59.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,15407,28565,Michael Mancienne,michael-mancienne,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,26.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,89.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,45989,44302,Adlène Guédioura,adlene-guedioura,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,46.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062783,32,39,Wolverhampton_Wanderers,Home,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062783,32,39,Wolverhampton_Wanderers,Home,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062783,32,39,Wolverhampton_Wanderers,Home,15407,28565,Michael Mancienne,michael-mancienne,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,70.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062783,32,39,Wolverhampton_Wanderers,Home,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062783,32,39,Wolverhampton_Wanderers,Home,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062783,32,39,Wolverhampton_Wanderers,Home,45989,44302,Adlène Guédioura,adlene-guedioura,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,20.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062784,33,39,Wolverhampton_Wanderers,Away,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,69.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062784,33,39,Wolverhampton_Wanderers,Away,10570,10561,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,66.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062784,33,39,Wolverhampton_Wanderers,Away,15407,28565,Michael Mancienne,michael-mancienne,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062784,33,39,Wolverhampton_Wanderers,Away,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,83.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062784,33,39,Wolverhampton_Wanderers,Away,20140,16236,David Edwards,david-edwards,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,21.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062784,33,39,Wolverhampton_Wanderers,Away,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062784,33,39,Wolverhampton_Wanderers,Away,45989,44302,Adlène Guédioura,adlene-guedioura,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062803,34,39,Wolverhampton_Wanderers,Home,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,79.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062803,34,39,Wolverhampton_Wanderers,Home,15407,28565,Michael Mancienne,michael-mancienne,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062803,34,39,Wolverhampton_Wanderers,Home,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062803,34,39,Wolverhampton_Wanderers,Home,20140,16236,David Edwards,david-edwards,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,59.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062803,34,39,Wolverhampton_Wanderers,Home,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,11.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062803,34,39,Wolverhampton_Wanderers,Home,45989,44302,Adlène Guédioura,adlene-guedioura,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062806,35,39,Wolverhampton_Wanderers,Away,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,71.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062806,35,39,Wolverhampton_Wanderers,Away,15407,28565,Michael Mancienne,michael-mancienne,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062806,35,39,Wolverhampton_Wanderers,Away,20095,18818,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,78.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062806,35,39,Wolverhampton_Wanderers,Away,20140,16236,David Edwards,david-edwards,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,69.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062806,35,39,Wolverhampton_Wanderers,Away,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,19.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062806,35,39,Wolverhampton_Wanderers,Away,45989,44302,Adlène Guédioura,adlene-guedioura,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,21.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062823,36,39,Wolverhampton_Wanderers,Home,773,19556,David Jones,david-jones,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062823,36,39,Wolverhampton_Wanderers,Home,15407,28565,Michael Mancienne,michael-mancienne,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,66.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062823,36,39,Wolverhampton_Wanderers,Home,20140,16236,David Edwards,david-edwards,M,False,,,,,,,,,,,,,,,0.0,0.0,,,,,37.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062823,36,39,Wolverhampton_Wanderers,Home,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,0.0,0.0,,,,,24.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062823,36,39,Wolverhampton_Wanderers,Home,45989,44302,Adlène Guédioura,adlene-guedioura,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062829,37,39,Wolverhampton_Wanderers,Away,773,19556,David Jones,david-jones,M,False,2.0,2.0,33.0,7.0,38.0,,,4.0,,,1.0,1.0,2.0,,0.0,0.0,,,,3.0,90.0,1.0,,0.0,15.0,,,2.0,,,,11.0,,2.0,,46.0,8.0,43.0,3.0,2.0,64.0,,,2.0
2009-10,1062829,37,39,Wolverhampton_Wanderers,Away,10570,10561,Karl Henry,karl-henry,M,False,1.0,3.0,33.0,13.0,45.0,1.0,,8.0,,,,3.0,4.0,2.0,0.0,0.0,,,,2.0,90.0,,1.0,0.0,12.0,,,,,1.0,,3.0,,7.0,,43.0,15.0,55.0,0.0,3.0,66.0,1.0,,2.0
2009-10,1062829,37,39,Wolverhampton_Wanderers,Away,15407,28565,Michael Mancienne,michael-mancienne,M,False,,2.0,12.0,6.0,18.0,,,1.0,1.0,,,,1.0,,0.0,0.0,,,,,56.0,,,0.0,6.0,,,,,,,,,5.0,,17.0,7.0,24.0,1.0,1.0,27.0,,,1.0
2009-10,1062829,37,39,Wolverhampton_Wanderers,Away,20140,16236,David Edwards,david-edwards,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062829,37,39,Wolverhampton_Wanderers,Away,31172,41208,Nenad Milijaš,nenad-milijas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062829,37,39,Wolverhampton_Wanderers,Away,45989,44302,Adlène Guédioura,adlene-guedioura,M,True,1.0,1.0,4.0,,3.0,,1.0,,,,1.0,2.0,2.0,,0.0,0.0,,,,1.0,12.0,,,0.0,4.0,,,,,,1.0,2.0,,1.0,,6.0,,4.0,0.0,1.0,10.0,,,1.0
2009-10,1062829,37,39,Wolverhampton_Wanderers,Away,46000,54662,Geoffrey Bia,geoffrey-bia,M,False,,,3.0,2.0,5.0,1.0,,1.0,1.0,,2.0,4.0,4.0,1.0,0.0,0.0,,,,1.0,46.0,2.0,,0.0,7.0,,,,,,,3.0,,,,8.0,2.0,7.0,3.0,1.0,23.0,3.0,,1.0
