season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352414,14,31,Crystal_Palace,Away,877994,209036,Marc Guéhi,marc-guehi,D,False,,,2.0,16.0,33.0,49.0,3.0,4.0,6.0,1.0,,,,,,,3.0,6.0,,,0.670949,,,,,,,,,1.0,1.0,,90.0,,,,,,,14.0,,6.9,,,,,3.0,,,,9.0,,24.0,38.0,62.0,0,1.0,70.0,1.0,1.0,,
2023-24,11352414,14,31,Crystal_Palace,Away,931844,427623,Chris Richards,chris-richards,D,False,,,1.0,14.0,16.0,30.0,1.0,6.0,3.0,,,,,,,,2.0,11.0,,,0.0259384,,,1.0,,,,,,2.0,,,90.0,,1.0,,,,,11.0,,7.4,,,,,4.0,,,,2.0,,23.0,18.0,41.0,0,5.0,59.0,,,,3.0
2023-24,11352442,15,31,Crystal_Palace,Home,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352442,15,31,Crystal_Palace,Home,39183,55494,Joel Ward,joel-ward,D,False,,,3.0,14.0,9.0,23.0,2.0,,4.0,,,,1.0,,,,4.0,,,,0.00597478,,,,,,,,,,,,69.0,,1.0,,,,,10.0,,6.5,,,,,3.0,1.0,2.0,,3.0,,20.0,11.0,29.0,0,,41.0,1.0,,,
2023-24,11352442,15,31,Crystal_Palace,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,True,,,3.0,20.0,16.0,36.0,1.0,2.0,3.0,,,,,,,,2.0,4.0,,,0.0103175,,,,,,,,,,,,61.0,,1.0,,,,,5.0,,6.9,,,,,1.0,2.0,,,4.0,,22.0,17.0,39.0,0,1.0,57.0,1.0,,1.0,1.0
2023-24,11352442,15,31,Crystal_Palace,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,4.0,10.0,24.0,34.0,1.0,,3.0,,,,1.0,,,1.0,4.0,2.0,,,0.00439618,,,1.0,,,,,,2.0,,,90.0,,1.0,,,,,15.0,,6.3,,,,,2.0,2.0,,,13.0,,20.0,27.0,47.0,0,1.0,59.0,,,1.0,1.0
2023-24,11352442,15,31,Crystal_Palace,Home,877994,209036,Marc Guéhi,marc-guehi,D,False,,,4.0,28.0,50.0,78.0,1.0,2.0,3.0,,,,1.0,,,,3.0,7.0,,,0.00984042,,,,,,,,,,,,90.0,,,,,,,19.0,,6.6,,,,,2.0,1.0,1.0,,15.0,,39.0,56.0,94.0,0,2.0,108.0,1.0,3.0,,1.0
2023-24,11352442,15,31,Crystal_Palace,Home,931844,427623,Chris Richards,chris-richards,D,False,,,2.0,23.0,22.0,45.0,2.0,2.0,7.0,,,,,,,,2.0,5.0,,,0.0253891,,,,,,,,,,1.0,,90.0,,,,,,,5.0,,7.1,,,,,2.0,,,,5.0,,27.0,23.0,50.0,0,3.0,58.0,,,,3.0
2023-24,11352455,16,31,Crystal_Palace,Home,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352455,16,31,Crystal_Palace,Home,39183,55494,Joel Ward,joel-ward,D,False,,,3.0,6.0,3.0,9.0,1.0,,1.0,,,,1.0,,,,4.0,4.0,,,0.0130184,,,3.0,,,,,,,,,90.0,,,,,,,13.0,,6.5,,,,,7.0,1.0,,,8.0,,15.0,4.0,19.0,0,3.0,39.0,,,1.0,3.0
2023-24,11352455,16,31,Crystal_Palace,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,3.0,6.0,5.0,11.0,,,3.0,,,,,,,,2.0,1.0,,,0.0134775,,,1.0,,,,,,,,,90.0,,,,,,,8.0,,6.4,,,,,3.0,2.0,,,4.0,,8.0,6.0,14.0,0,,27.0,1.0,,1.0,
2023-24,11352455,16,31,Crystal_Palace,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,3.0,6.0,5.0,11.0,2.0,1.0,3.0,,1.0,,,,,,4.0,5.0,,,0.00278465,0.2087,0.1803,2.0,,,,,,,,,90.0,1.0,1.0,,,,,9.0,,6.5,,,,,3.0,1.0,,,9.0,,13.0,7.0,20.0,1,2.0,31.0,,1.0,1.0,
2023-24,11352455,16,31,Crystal_Palace,Home,877994,209036,Marc Guéhi,marc-guehi,D,False,,,1.0,3.0,10.0,13.0,1.0,1.0,4.0,,,,,,,,2.0,3.0,,,0.00327533,,,,,,,,,1.0,,,90.0,,,,,,,7.0,,6.5,,,,,4.0,1.0,,,5.0,,8.0,11.0,19.0,0,2.0,28.0,,,,1.0
2023-24,11352455,16,31,Crystal_Palace,Home,931844,427623,Chris Richards,chris-richards,D,False,,,,4.0,5.0,9.0,1.0,2.0,3.0,,,,,,,,2.0,6.0,,,0.0254146,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,8.0,,6.9,,,,,6.0,,,,1.0,,8.0,7.0,15.0,0,4.0,30.0,2.0,,,3.0
2023-24,11352498,17,31,Crystal_Palace,Away,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352498,17,31,Crystal_Palace,Away,39183,55494,Joel Ward,joel-ward,D,False,,,1.0,,4.0,4.0,,1.0,2.0,,,,1.0,,,,1.0,1.0,,,1.887e-05,,,,,,,,,,,,34.0,,1.0,,,,,4.0,,6.4,,,,,1.0,,,,4.0,,1.0,7.0,8.0,0,,10.0,,,,
2023-24,11352498,17,31,Crystal_Palace,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,,7.0,12.0,19.0,,,1.0,,,,,,,,,,,,0.00105693,,,,,,,,,1.0,,,89.0,,,,,,,10.0,,6.4,,,,,4.0,,,,,,11.0,18.0,29.0,0,,44.0,,,,
2023-24,11352498,17,31,Crystal_Palace,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,1.0,4.0,32.0,36.0,,1.0,2.0,,,,,,,1.0,3.0,2.0,,,0.00129307,,,1.0,,,,,,2.0,,,90.0,,,,,,,14.0,,6.0,,,,,3.0,1.0,,,11.0,,12.0,35.0,47.0,0,,60.0,1.0,1.0,,
2023-24,11352498,17,31,Crystal_Palace,Away,877994,209036,Marc Guéhi,marc-guehi,D,False,,,4.0,5.0,32.0,37.0,,,5.0,,,,,,,,3.0,5.0,,,0.0103672,,,2.0,,,,,,,1.0,,90.0,,2.0,,,,,9.0,,6.9,,,,,7.0,2.0,,,11.0,,11.0,33.0,44.0,0,1.0,60.0,1.0,3.0,1.0,1.0
2023-24,11352498,17,31,Crystal_Palace,Away,931844,427623,Chris Richards,chris-richards,D,False,,,,1.0,17.0,18.0,,,2.0,,,,2.0,,,1.0,3.0,2.0,,,0.0089546,,,,,,,,,1.0,,,90.0,,1.0,,,,,5.0,,6.4,,,,,3.0,,,,2.0,,3.0,19.0,22.0,0,2.0,32.0,,,,
2023-24,11352514,18,31,Crystal_Palace,Home,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352514,18,31,Crystal_Palace,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,2.0,10.0,12.0,22.0,,1.0,3.0,,,,1.0,,,,2.0,5.0,,,0.00806619,,,,,,,,,,,,90.0,,,,,,,12.0,,6.6,,,,,2.0,1.0,,,5.0,,13.0,18.0,31.0,0,4.0,47.0,1.0,,,2.0
2023-24,11352514,18,31,Crystal_Palace,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,3.0,16.0,30.0,46.0,,,8.0,,,,,,,,,6.0,,,0.0117568,,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,13.0,,7.4,,,,,2.0,2.0,,,13.0,,27.0,32.0,59.0,0,3.0,70.0,,1.0,2.0,2.0
2023-24,11352514,18,31,Crystal_Palace,Home,877994,209036,Marc Guéhi,marc-guehi,D,False,,,6.0,9.0,36.0,45.0,,,6.0,,,,1.0,,,,1.0,3.0,,,0.00233772,,,,,,,,,,,,90.0,,,,,,,4.0,,6.8,,,,,1.0,,,,6.0,,9.0,38.0,47.0,0,2.0,58.0,1.0,1.0,,
2023-24,11352514,18,31,Crystal_Palace,Home,931844,427623,Chris Richards,chris-richards,D,False,,,,4.0,22.0,26.0,3.0,,2.0,,,,,,,1.0,4.0,2.0,,,0.00340943,,,,,,,,,1.0,,,90.0,,1.0,,,,,9.0,,6.8,,,,,4.0,,,,3.0,,9.0,24.0,33.0,0,2.0,45.0,1.0,,,1.0
2023-24,11352557,19,31,Crystal_Palace,Away,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352557,19,31,Crystal_Palace,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,1.0,,1.0,14.0,15.0,28.0,,1.0,5.0,,,,,,,,,7.0,,,0.0307715,,,,,,,,,1.0,,,90.0,,,,,,,10.0,,6.9,,,,,,,2.0,,4.0,,16.0,20.0,34.0,0,6.0,52.0,2.0,,,4.0
2023-24,11352557,19,31,Crystal_Palace,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,8.0,15.0,25.0,40.0,2.0,4.0,8.0,,,,,,,1.0,4.0,7.0,,,0.149395,0.0117,0.0356,1.0,,,,,,1.0,,,90.0,1.0,1.0,,,,,16.0,,7.3,,,,,3.0,,,,15.0,,23.0,27.0,50.0,1,1.0,67.0,2.0,2.0,,1.0
2023-24,11352557,19,31,Crystal_Palace,Away,877994,209036,Marc Guéhi,marc-guehi,D,False,,,,9.0,29.0,38.0,,,5.0,,,,,,,,,1.0,,,0.00705199,,,,,,,,,,,,90.0,,1.0,,,,,5.0,,6.5,,,,,1.0,,,,3.0,,12.0,31.0,43.0,0,1.0,46.0,,,,1.0
2023-24,11352557,19,31,Crystal_Palace,Away,931844,427623,Chris Richards,chris-richards,D,False,,,2.0,13.0,11.0,24.0,,2.0,5.0,,,,3.0,,,,7.0,4.0,,,0.00882645,,,4.0,,,,,,3.0,1.0,,90.0,,,,,,,2.0,,6.5,,,,,1.0,,,,2.0,,15.0,11.0,26.0,0,2.0,33.0,,,,
2023-24,11352576,20,31,Crystal_Palace,Home,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352576,20,31,Crystal_Palace,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,2.0,38.0,9.0,47.0,,1.0,6.0,,,,,,,,2.0,4.0,,,0.0182892,,,,,,,,,2.0,,,90.0,,,,,,,11.0,,6.9,,,,,2.0,4.0,4.0,,4.0,,45.0,10.0,51.0,0,1.0,73.0,,,2.0,
2023-24,11352576,20,31,Crystal_Palace,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,1.0,,8.0,22.0,18.0,39.0,2.0,1.0,5.0,,,,,,,,3.0,3.0,,,0.0994901,0.1034,,1.0,,,,,,2.0,,,90.0,,,,,,,12.0,,7.1,,,1.0,,5.0,,2.0,,13.0,,27.0,25.0,50.0,1,1.0,62.0,,1.0,,
2023-24,11352576,20,31,Crystal_Palace,Home,877994,209036,Marc Guéhi,marc-guehi,D,False,,,4.0,13.0,25.0,38.0,,,10.0,,,,,,,,2.0,1.0,,,0.00926752,,,2.0,1.0,,,,,1.0,1.0,,90.0,,,,,,,13.0,,6.8,,,,,6.0,,,,9.0,,19.0,32.0,51.0,0,1.0,60.0,,,,1.0
2023-24,11352576,20,31,Crystal_Palace,Home,931844,427623,Chris Richards,chris-richards,D,False,,,1.0,15.0,11.0,26.0,,3.0,2.0,,,,1.0,,,,2.0,7.0,,,0.0126398,,,1.0,,,,,,1.0,,,90.0,,,,,,,4.0,,7.0,,,,,3.0,,,,1.0,,17.0,12.0,29.0,0,3.0,40.0,1.0,1.0,,2.0
2023-24,11352311,21,31,Crystal_Palace,Away,32124,49413,James Tomkins,james-tomkins,D,True,,,,1.0,4.0,5.0,,1.0,2.0,,,,,,,,,1.0,,,0.00015565,,,,,,,,,1.0,,,10.0,,,,,,,1.0,,6.1,,,,,,,,,1.0,,2.0,4.0,6.0,0,,7.0,,,,
2023-24,11352311,21,31,Crystal_Palace,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,1.0,8.0,9.0,17.0,,2.0,1.0,,,,1.0,,,,1.0,3.0,,,0.00205775,0.0081,,,,,,,,,1.0,,76.0,,1.0,,,,,8.0,,6.7,,,1.0,,2.0,,1.0,,2.0,,11.0,10.0,20.0,1,1.0,34.0,2.0,,,1.0
2023-24,11352311,21,31,Crystal_Palace,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,1.0,17.0,28.0,45.0,2.0,3.0,4.0,,,,,,,1.0,4.0,4.0,,,0.00563615,0.012,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,14.0,,6.2,,,1.0,,9.0,,3.0,,7.0,,29.0,29.0,55.0,1,1.0,74.0,,,,
2023-24,11352311,21,31,Crystal_Palace,Away,877994,209036,Marc Guéhi,marc-guehi,D,False,,,3.0,11.0,22.0,33.0,,2.0,2.0,,,,,,,,,4.0,,,0.00480076,,,,,,,,,,,,87.0,,2.0,,,,,11.0,,6.7,,,,,2.0,,,,7.0,,18.0,25.0,43.0,0,,52.0,,2.0,,
2023-24,11352311,21,31,Crystal_Palace,Away,931844,427623,Chris Richards,chris-richards,D,False,,,2.0,5.0,21.0,26.0,3.0,2.0,2.0,,,,,,,,3.0,3.0,,,0.00146029,0.0586,,,,,,,,,,,90.0,,,,,,,9.0,,6.0,,,1.0,,5.0,,,,3.0,,7.0,27.0,34.0,1,1.0,43.0,,,,
2023-24,11352361,22,31,Crystal_Palace,Home,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352361,22,31,Crystal_Palace,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352361,22,31,Crystal_Palace,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,6.0,27.0,34.0,61.0,1.0,2.0,4.0,,,,,,,,1.0,2.0,,,0.0124581,0.0197,,,,,,,,,,,90.0,,,,,,,12.0,,6.7,,,1.0,,4.0,,1.0,,12.0,,36.0,37.0,72.0,1,,79.0,,,,
2023-24,11352361,22,31,Crystal_Palace,Home,877994,209036,Marc Guéhi,marc-guehi,D,False,,,8.0,20.0,39.0,59.0,3.0,3.0,7.0,,,,,,,,4.0,4.0,,,0.014986,,,,,,,,,2.0,1.0,,90.0,,,,,,,9.0,,6.8,,,,,1.0,1.0,1.0,,10.0,,26.0,41.0,66.0,0,1.0,73.0,,,,1.0
2023-24,11352361,22,31,Crystal_Palace,Home,931844,427623,Chris Richards,chris-richards,D,False,,,3.0,16.0,25.0,41.0,5.0,3.0,2.0,,,,,,,,5.0,6.0,,,0.0137422,,,,,,,,,1.0,,,90.0,,1.0,,,,,13.0,,6.9,,,,,3.0,,1.0,,4.0,1.0,20.0,29.0,48.0,0,3.0,67.0,,,,2.0
2023-24,11352383,23,31,Crystal_Palace,Away,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352383,23,31,Crystal_Palace,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,1.0,,3.0,11.0,49.0,59.0,1.0,,,,,,3.0,,,,5.0,1.0,,,0.0241118,,,1.0,1.0,,,,,2.0,1.0,,90.0,,,,,,,13.0,,6.1,,,,,2.0,,1.0,,9.0,,17.0,56.0,72.0,0,,78.0,,1.0,,
2023-24,11352383,23,31,Crystal_Palace,Away,877994,209036,Marc Guéhi,marc-guehi,D,False,,,,3.0,13.0,16.0,,,,,,,1.0,,,,2.0,2.0,,,0.00040831,,,1.0,,,,,,1.0,,,28.0,,,,,,,3.0,,6.4,,,,,,1.0,,,3.0,,6.0,13.0,19.0,0,1.0,22.0,,,1.0,1.0
2023-24,11352383,23,31,Crystal_Palace,Away,931844,427623,Chris Richards,chris-richards,D,False,,,2.0,8.0,33.0,41.0,2.0,,5.0,,,,,,,1.0,4.0,2.0,,,0.00185423,,,1.0,,,,,,2.0,,,90.0,,,,,,,6.0,,6.3,,,,,2.0,,,,4.0,,9.0,37.0,46.0,0,1.0,53.0,,1.0,,1.0
2023-24,11352415,24,31,Crystal_Palace,Home,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352415,24,31,Crystal_Palace,Home,39183,55494,Joel Ward,joel-ward,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352415,24,31,Crystal_Palace,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352415,24,31,Crystal_Palace,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,4.0,6.0,8.0,14.0,1.0,1.0,4.0,,,,,,,,1.0,1.0,,,0.00336347,,,,,,,,,4.0,,,90.0,,1.0,,,,,15.0,,6.4,,,,,6.0,,1.0,,16.0,,17.0,12.0,28.0,0,,42.0,,,,
2023-24,11352415,24,31,Crystal_Palace,Home,931844,427623,Chris Richards,chris-richards,D,False,,,2.0,4.0,9.0,13.0,2.0,2.0,1.0,,,,,,,,2.0,3.0,,,0.00111345,0.0401,,,,,,,,1.0,,,90.0,,1.0,,,,,5.0,,6.9,,,1.0,,13.0,,,,5.0,,6.0,12.0,18.0,1,1.0,39.0,,,,1.0
2023-24,11352458,25,31,Crystal_Palace,Away,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352458,25,31,Crystal_Palace,Away,39183,55494,Joel Ward,joel-ward,D,False,,,3.0,8.0,13.0,21.0,3.0,1.0,5.0,,,,,,,,3.0,1.0,,,0.00353513,,,,,,,,,,,,90.0,,2.0,,,,,13.0,,6.7,,,,,6.0,,,,13.0,,18.0,16.0,34.0,0,,43.0,,,,
2023-24,11352458,25,31,Crystal_Palace,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352458,25,31,Crystal_Palace,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,3.0,12.0,13.0,25.0,6.0,2.0,5.0,,,,,,,1.0,10.0,5.0,,,0.00874218,,,4.0,,,,,,,,,90.0,,1.0,,,,,13.0,,6.7,,,,,8.0,,2.0,,8.0,,21.0,16.0,35.0,0,2.0,54.0,,1.0,,2.0
2023-24,11352458,25,31,Crystal_Palace,Away,931844,427623,Chris Richards,chris-richards,D,False,,,,7.0,11.0,18.0,10.0,5.0,4.0,,,2.0,,,,,10.0,6.0,,,0.00192633,0.0878,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,9.0,,7.1,,,1.0,,8.0,,,,1.0,,14.0,12.0,26.0,3,1.0,43.0,,,,1.0
2023-24,11352509,26,31,Crystal_Palace,Home,32124,49413,James Tomkins,james-tomkins,D,True,,,,,2.0,2.0,,,,,,,,,,,,,,,4.426e-05,,,,,,,,,,,,13.0,,,,,,,2.0,,6.5,,,,,,,,,1.0,,2.0,2.0,4.0,0,,5.0,,,,
2023-24,11352509,26,31,Crystal_Palace,Home,39183,55494,Joel Ward,joel-ward,D,False,,,4.0,21.0,25.0,46.0,2.0,5.0,4.0,,,,1.0,,,,4.0,5.0,,,0.0162855,,,1.0,,,,,,,,,90.0,,,,,,,13.0,,6.9,,,,,1.0,,,,11.0,,30.0,28.0,58.0,0,,61.0,1.0,,,
2023-24,11352509,26,31,Crystal_Palace,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352509,26,31,Crystal_Palace,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,8.0,23.0,40.0,63.0,,2.0,6.0,,,,,,,,2.0,3.0,,,0.296967,,,1.0,,,,,,2.0,,,89.0,,,,,,,18.0,,7.1,,,,,2.0,1.0,2.0,,14.0,,36.0,43.0,77.0,0,,87.0,,1.0,,
2023-24,11352509,26,31,Crystal_Palace,Home,931844,427623,Chris Richards,chris-richards,D,False,,,1.0,20.0,37.0,57.0,2.0,3.0,5.0,,,,,,,,2.0,7.0,,,0.0083548,0.1301,0.1208,,,1.0,,,,1.0,,,90.0,1.0,,,,,,6.0,,7.8,,,,,1.0,,,,4.0,,23.0,39.0,62.0,1,3.0,73.0,1.0,2.0,,1.0
2023-24,11352564,27,31,Crystal_Palace,Away,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352564,27,31,Crystal_Palace,Away,39183,55494,Joel Ward,joel-ward,D,False,,,2.0,5.0,6.0,11.0,2.0,2.0,3.0,,,,,,,,3.0,5.0,,,0.00204005,,,1.0,,,,,,,,,90.0,,,,,,,5.0,,6.4,,,,,8.0,,2.0,,4.0,,8.0,7.0,13.0,0,3.0,28.0,,,,2.0
2023-24,11352564,27,31,Crystal_Palace,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352564,27,31,Crystal_Palace,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,3.0,7.0,15.0,22.0,,4.0,2.0,,,,,,,,1.0,5.0,,,0.00290297,,,1.0,,,,,,,,,90.0,,,,,,,6.0,,6.2,,,,,4.0,,,,6.0,,10.0,17.0,27.0,0,1.0,37.0,1.0,,,
2023-24,11352564,27,31,Crystal_Palace,Away,931844,427623,Chris Richards,chris-richards,D,False,,,1.0,6.0,9.0,15.0,,1.0,6.0,,,,,,,,1.0,3.0,,,0.00248065,,,1.0,,,,,,3.0,,,90.0,,,,,,,7.0,,6.8,,,,,8.0,,,,3.0,,8.0,13.0,21.0,0,2.0,42.0,,,,2.0
2023-24,11352585,28,31,Crystal_Palace,Home,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352585,28,31,Crystal_Palace,Home,39183,55494,Joel Ward,joel-ward,D,False,,,,15.0,19.0,34.0,2.0,2.0,3.0,,,,,,,,4.0,5.0,,,0.00971243,0.1803,,2.0,,,,,,1.0,,,90.0,,,,,,,16.0,,6.7,,,1.0,,2.0,,1.0,,8.0,,28.0,22.0,49.0,1,2.0,60.0,,1.0,,2.0
2023-24,11352585,28,31,Crystal_Palace,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352585,28,31,Crystal_Palace,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,6.0,13.0,28.0,41.0,1.0,3.0,7.0,1.0,,1.0,,,,,4.0,6.0,,,0.208886,0.0585,,3.0,,,,,,3.0,1.0,,90.0,,,,,,,9.0,,7.2,,,,,5.0,1.0,,,12.0,,22.0,28.0,50.0,1,1.0,65.0,,1.0,1.0,1.0
2023-24,11352585,28,31,Crystal_Palace,Home,931844,427623,Chris Richards,chris-richards,D,False,,,3.0,7.0,36.0,43.0,1.0,4.0,4.0,,,,,,,,1.0,5.0,,,0.00323657,,,,,,,,,1.0,,,90.0,,,,,,,7.0,,7.0,,,,,7.0,,,,7.0,,11.0,39.0,50.0,0,1.0,64.0,,,,1.0
2023-24,12190340,29,31,Crystal_Palace,Home,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190340,29,31,Crystal_Palace,Home,39183,55494,Joel Ward,joel-ward,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,0,,2.0,,,,
2023-24,12190340,29,31,Crystal_Palace,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,,13.0,15.0,28.0,1.0,,5.0,,,,1.0,,,,4.0,1.0,,,0.00521923,,,2.0,,,,,,1.0,1.0,,90.0,,,,,,,6.0,,6.8,,,,,,,1.0,,2.0,,17.0,16.0,32.0,0,1.0,39.0,1.0,,,
2023-24,12190340,29,31,Crystal_Palace,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,8.0,19.0,21.0,40.0,2.0,3.0,9.0,,,1.0,1.0,,,,4.0,5.0,,,0.0176782,0.0622,,,,,,,,,1.0,,90.0,,,,,,,18.0,,7.4,,,,,6.0,1.0,1.0,,17.0,,28.0,26.0,53.0,1,2.0,68.0,,,,2.0
2023-24,12190340,29,31,Crystal_Palace,Home,931844,427623,Chris Richards,chris-richards,D,False,,,2.0,14.0,25.0,39.0,2.0,2.0,5.0,,,,1.0,,,,4.0,3.0,,,0.0141529,0.0303,0.0801,1.0,,,,,,,1.0,,90.0,1.0,,,,,,5.0,,7.2,,,,,6.0,1.0,,,4.0,,17.0,27.0,44.0,1,,54.0,,,1.0,
2023-24,11352622,30,31,Crystal_Palace,Away,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
