element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
296,243571,Nathan,Patterson,2561904,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,3246,0,0
296,243571,Nathan,Patterson,2561910,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-605,2754,61,666
296,243571,Nathan,Patterson,2561924,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-691,2086,46,737
296,243571,Nathan,Patterson,2561930,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-332,1803,34,366
296,243571,Nathan,Patterson,2561940,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,25,2015,135,110
296,243571,Nathan,Patterson,2561949,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,3,2184,145,142
296,243571,Nathan,Patterson,2561960,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-38,2296,102,140
296,243571,Nathan,Patterson,2561970,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-94,2429,76,170
296,243571,Nathan,Patterson,2561980,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-179,2250,11,190
296,243571,Nathan,Patterson,2561992,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-129,2130,14,143
296,243571,Nathan,Patterson,2561999,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-101,2032,7,108
296,243571,Nathan,Patterson,2562012,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-76,1964,15,91
296,243571,Nathan,Patterson,2562019,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-21,1945,20,41
296,243571,Nathan,Patterson,2562025,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-7,1940,21,28
296,243571,Nathan,Patterson,2562038,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,91,2094,136,45
296,243571,Nathan,Patterson,2562048,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,38,2236,141,103
296,243571,Nathan,Patterson,2562058,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-9,2322,76,85
296,243571,Nathan,Patterson,2562067,1,False,2,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.3,17.0,2.2,0,0,1,1,0,0.03,0.00,0.03,0.02,44,85,2550,164,79
296,243571,Nathan,Patterson,2562082,8,False,71,0,0,1,0,0,0,0,0,0,0,0,23,16.0,1.4,0.0,1.7,7,2,3,10,1,0.00,0.00,0.00,0.84,44,26,2660,115,89
296,243571,Nathan,Patterson,2562088,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,805,3559,1027,222
296,243571,Nathan,Patterson,2562100,1,False,3,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.16,44,57,3622,325,268
296,243571,Nathan,Patterson,2562105,8,False,90,0,0,1,0,0,0,0,0,0,0,0,23,22.4,0.4,0.0,2.3,8,5,2,10,1,0.00,0.00,0.00,1.44,44,-125,3586,173,298
296,243571,Nathan,Patterson,2562120,2,False,70,0,0,0,1,0,0,0,0,0,0,0,9,16.2,4.0,0.0,2.0,4,6,3,7,1,0.00,0.04,0.04,1.09,44,1426,5180,1662,236
296,243571,Nathan,Patterson,2562126,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.3,0.0,0.2,0,1,1,1,0,0.00,0.00,0.00,0.00,44,181,5373,706,525
296,243571,Nathan,Patterson,2562139,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-199,5225,215,414
296,243571,Nathan,Patterson,2562149,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-319,4945,116,435
296,243571,Nathan,Patterson,2562159,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-253,4797,75,328
296,243571,Nathan,Patterson,2562173,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-136,4712,54,190
296,243571,Nathan,Patterson,2562178,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-146,4617,69,215
296,243571,Nathan,Patterson,2562185,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-155,4532,70,225
296,243571,Nathan,Patterson,2562198,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-93,4426,49,142
296,243571,Nathan,Patterson,2562206,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-62,4486,69,131
296,243571,Nathan,Patterson,2562219,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-124,4401,39,163
296,243571,Nathan,Patterson,2562233,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,13,4588,88,75
296,243571,Nathan,Patterson,2562240,1,False,1,0,0,0,1,0,0,0,0,0,0,0,-1,2.0,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.12,44,-94,4403,18,112
296,243571,Nathan,Patterson,2562247,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-26,4407,44,70
296,243571,Nathan,Patterson,2562260,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-12,4420,61,73
296,243571,Nathan,Patterson,2562273,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-10,4443,68,78
