season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385380,14,43,Manchester_City,Away,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385380,14,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385380,14,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,,2.0,1.0,17.0,18.0,,,11.0,,,,,,,,,,,,9.825e-05,0.0,0.0,,,,0.3907,,,,,,90.0,,,,,,,,4.0,,8.0,4.0,5.0,,,,,,,6.0,,3.0,19.0,22.0,0,,34.0,,,,
2022-23,10385385,15,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385385,15,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,,3.0,2.0,32.0,34.0,,,3.0,,,,,,,,,,,,0.00020935,0.0,0.0,,,,0.3092,,,,,,90.0,,,,,1.0,,,4.0,,6.5,,1.0,,,,,,,7.0,,6.0,32.0,38.0,0,,41.0,,,,
2022-23,10385383,16,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385383,16,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,,5.0,3.0,16.0,19.0,,,10.0,,,,,,,,,,,,0.00220843,0.0,0.0,,,,0.4477,2.0,,,,,90.0,,,,,,,,3.0,,7.1,4.0,5.0,,,1.0,,,,7.0,,4.0,18.0,22.0,0,,39.0,,,,
2022-23,10385403,17,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385403,17,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,,4.0,2.0,31.0,33.0,,,6.0,,,,,,,,,,,,0.00039419,0.0,0.0,,,,-0.7467,1.0,,,,,90.0,,,,,,,,7.0,,6.4,,,,,1.0,,,,11.0,,4.0,36.0,40.0,0,,47.0,,,,
2022-23,10385418,18,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385418,18,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,1.0,1.0,1.0,13.0,14.0,,,5.0,,,,,,,,,,,,0.00019093,0.0,0.0,,,,-0.3792,,,,,,90.0,,,,,,,,,,6.3,,,,,,,,1.0,1.0,,1.0,13.0,14.0,0,,18.0,,,,
2022-23,10385429,19,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385429,19,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,,4.0,2.0,14.0,16.0,,,6.0,,,,,,,,,,,,0.00115395,,,,,,0.6307,,,,,,90.0,,,,,,,,7.0,,7.3,2.0,2.0,,,,,,,10.0,,7.0,15.0,22.0,0,,30.0,,,,
2022-23,10385426,20,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385426,20,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,,7.0,1.0,41.0,42.0,,,6.0,,,,1.0,,,,1.0,,,,0.00015821,0.0,0.0,,,,-0.4436,2.0,,,,,90.0,,,,,,,,4.0,,6.0,1.0,1.0,,,,,,1.0,11.0,,4.0,42.0,46.0,0,,55.0,,,,
2022-23,10385445,21,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385445,21,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,,8.0,1.0,22.0,23.0,,,7.0,,,,,,,,,,,,0.00015477,0.0,0.0,,,,0.2009,1.0,,,,,90.0,,,,,,,,7.0,,7.1,,1.0,,,,,,,15.0,,7.0,23.0,30.0,0,,38.0,,,,
2022-23,10385442,22,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385442,22,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,,2.0,1.0,18.0,19.0,,1.0,5.0,,,,,,,,,1.0,,,0.00027412,0.0,0.0,,,,0.0378,,,,,,90.0,,,,,,,,6.0,2.0,6.7,1.0,2.0,,,2.0,,,,8.0,,5.0,20.0,25.0,0,,31.0,,,,
2022-23,10385452,23,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385452,23,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,1.0,3.0,2.0,20.0,22.0,,,6.0,,,,,,,,,,,,0.00016775,0.0,0.0,,,,-0.5763,,,1.0,,,90.0,,,,,,,,1.0,1.0,6.7,,1.0,,,1.0,,,1.0,4.0,,3.0,20.0,23.0,0,,33.0,,,,
2022-23,10385465,24,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385465,24,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,,3.0,1.0,22.0,23.0,,,4.0,,,,,,,,,,,,0.00019216,0.0,0.0,,,,-0.0345,,,,,,90.0,,,,,,,,2.0,,6.3,,,,,,,,,5.0,,3.0,22.0,25.0,0,,27.0,,,,
2022-23,10385476,25,43,Manchester_City,Away,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385476,25,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385476,25,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,,6.0,1.0,23.0,24.0,,,9.0,,,,,,,,,,,,0.0002139,0.0,0.0,,,,-0.3112,2.0,,,,,90.0,,,,,,,,2.0,,6.5,,1.0,,,2.0,,,,7.0,,2.0,24.0,26.0,0,,38.0,,,,
2022-23,10517280,26,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10517280,26,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,1.0,14.0,2.0,22.0,24.0,,2.0,4.0,,,,,,,,,2.0,,,0.00018861,0.0,0.0,,,,0.4379,,,,,,90.0,,,,,,,,8.0,2.0,7.5,1.0,2.0,,,2.0,,,1.0,21.0,,4.0,27.0,31.0,0,,37.0,,,,
2022-23,10385499,27,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385499,27,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,,1.0,1.0,19.0,20.0,,,3.0,,,,,,,,,,,,0.00128848,0.0,0.0,,,,,,,,,,90.0,,,,,,,,1.0,,6.8,,,,,,,,,2.0,,2.0,19.0,21.0,0,,21.0,,,,
2022-23,11157238,28,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,False,,,2.0,1.0,38.0,39.0,,1.0,8.0,,,,,,,,,1.0,,,0.00026731,,,,,,0.4968,1.0,,,,,90.0,,,,,,,,4.0,1.0,7.5,2.0,2.0,,,1.0,,,,6.0,,2.0,41.0,43.0,0,,51.0,,,,
2022-23,11157238,28,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385561,29,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385561,29,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,,4.0,1.0,25.0,26.0,,,4.0,,,,,,,,,,,,0.00010994,0.0,0.0,,,,-0.4343,,,,,,90.0,,,,,,,,7.0,,6.3,,,,,,,,,8.0,,3.0,29.0,32.0,0,,36.0,,,,
2022-23,10385580,30,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385580,30,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,1.0,3.0,2.0,36.0,38.0,,,5.0,,,,,,,,,1.0,,,0.00127182,0.0,0.0,,,,-0.4582,,,,,,90.0,,,,,,,,5.0,,6.5,,,,,,,,1.0,8.0,,7.0,36.0,43.0,0,1.0,48.0,,,,1.0
2022-23,10385586,31,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385586,31,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,,8.0,1.0,29.0,30.0,,,6.0,,,,,,,,,,,,0.00021328,0.0,0.0,,,,1.3202,,,,,,90.0,,,,,,,,3.0,,6.8,3.0,3.0,,,,,,,10.0,,3.0,30.0,33.0,0,,40.0,,,,
2022-23,11230172,32,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,False,,2.0,15.0,6.0,40.0,46.0,,,6.0,,,,,,,,,,,,0.00161703,0.0,0.0,,,,1.1442,,,,,,90.0,,,,,,,,12.0,,7.8,5.0,6.0,,,,,,2.0,24.0,,10.0,48.0,58.0,0,,66.0,,,,
2022-23,11230172,32,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385636,33,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385636,33,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,,12.0,5.0,34.0,39.0,,,5.0,,,,,,,,,1.0,,,0.00160393,0.0,0.0,,,,-0.8391,,,,,,90.0,,,,,,,,8.0,1.0,6.5,,1.0,,,1.0,,,,19.0,,9.0,38.0,47.0,0,,52.0,,1.0,,
2022-23,10385638,34,43,Manchester_City,Away,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385638,34,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385638,34,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,,5.0,2.0,19.0,21.0,,,3.0,,,,,,,,,1.0,,,0.00156402,,,,,,-0.3377,,,,,,90.0,,,,,,,,7.0,,6.3,,,,,,,,1.0,11.0,,6.0,22.0,28.0,0,1.0,30.0,,,,
2022-23,10385655,35,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385655,35,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,1.0,3.0,1.0,21.0,22.0,,,7.0,,,,,,,,,,,,0.00055367,,,,,,-0.6483,,,,,,90.0,,,,,,,,3.0,,6.8,1.0,1.0,,,1.0,,,1.0,6.0,,3.0,22.0,25.0,0,,34.0,,,,
2022-23,10385685,36,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385685,36,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,,4.0,1.0,27.0,28.0,1.0,1.0,7.0,,,,,,1.0,,1.0,1.0,,,0.00023166,,,,,,0.5112,,,,,,90.0,,,,,,,,3.0,2.0,7.4,2.0,2.0,,,2.0,,,,7.0,,2.0,29.0,31.0,0,,41.0,,,,
2022-23,10385699,37,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,False,,,5.0,1.0,43.0,44.0,,,12.0,,,,,,,,,,,,0.00041188,0.0,0.0,,,,1.4227,,,,,,90.0,,,,,,,,6.0,,8.3,3.0,6.0,,,,,,,10.0,,4.0,46.0,50.0,0,,69.0,,,,
2022-23,10385699,37,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385711,38,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385711,38,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,1.0,9.0,1.0,31.0,32.0,,,10.0,,,,,,,,,1.0,,,0.00132824,0.0,0.0,,,,0.3083,,,,,,90.0,,,,,,,,10.0,,7.0,3.0,3.0,,,,,,1.0,18.0,,5.0,36.0,41.0,0,,50.0,,1.0,,
