season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437756,4,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,True,,,,4.0,,4.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,5.0,,,,,,,,,,6.5,,,,,,,,,,1.0,4.0,,4.0,0,,5.0,,1.0,,
2017-18,7437768,5,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,16.0,,,,,,,,4.0,,6.6,,,,,,,,,,,4.0,1.0,5.0,0,,5.0,,,,
2017-18,7437768,5,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,,15.0,1.0,16.0,1.0,2.0,1.0,,,,,,,1.0,4.0,2.0,,,,,,,1.0,,,,90.0,2.0,,,,,,,9.0,,6.9,,,2.0,,,2.0,2.0,,1.0,,20.0,1.0,19.0,4,,32.0,1.0,,,
2017-18,7437768,5,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,31.0,6.0,37.0,,,2.0,,,1.0,1.0,,,1.0,5.0,4.0,,,,,,,,,3.0,,74.0,4.0,,,,,,,11.0,,7.6,,,2.0,,,5.0,2.0,,,,36.0,6.0,40.0,7,2.0,62.0,1.0,,2.0,2.0
2017-18,7437752,6,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,4.0,,4.0,1.0,1.0,,,,,,,,1.0,3.0,3.0,,,1.0,,,,,,,,1.0,,,,,,,,3.0,,6.6,,,,,,,,,,,5.0,,5.0,0,1.0,9.0,1.0,1.0,,1.0
2017-18,7437752,6,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,12.0,2.0,14.0,1.0,2.0,4.0,,,2.0,,,,2.0,4.0,6.0,,,1.0,,2.0,,2.0,,,,89.0,2.0,,,,,,,16.0,,8.9,,,3.0,,,2.0,2.0,,3.0,5.0,23.0,4.0,25.0,7,1.0,44.0,1.0,1.0,2.0,
2017-18,7437752,6,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437786,7,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437786,7,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,11.0,2.0,13.0,1.0,1.0,2.0,,,1.0,,,,4.0,6.0,5.0,,,,,2.0,,,,1.0,,87.0,3.0,,,,,,,11.0,,8.6,,,1.0,,2.0,2.0,2.0,,2.0,2.0,14.0,2.0,14.0,5,2.0,38.0,2.0,1.0,1.0,
2017-18,7437786,7,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2017-18,7437770,8,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,2.0,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,5.0,,,,,,,,1.0,,6.6,,,,,2.0,,,,,,2.0,,2.0,0,,5.0,1.0,,,
2017-18,7437770,8,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,11.0,1.0,12.0,1.0,,2.0,,1.0,2.0,,,,1.0,4.0,2.0,,,1.0,,,,,,,,85.0,3.0,,,,,,,7.0,,6.8,,,1.0,,2.0,1.0,,,3.0,2.0,14.0,1.0,15.0,6,1.0,31.0,1.0,1.0,,
2017-18,7437770,8,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,24.0,1.0,25.0,,,2.0,,,1.0,,,,2.0,5.0,6.0,,,2.0,,,,,,,,75.0,,,,,,,,9.0,,6.7,,,,,,4.0,,,,1.0,26.0,1.0,27.0,1,3.0,43.0,3.0,1.0,2.0,
2017-18,7437904,9,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,,2.0,,,,
2017-18,7437904,9,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,8.0,3.0,11.0,2.0,2.0,,1.0,,3.0,2.0,,,2.0,9.0,8.0,,,,1.0,2.0,,,,1.0,,88.0,2.0,,,,,,,9.0,,8.9,,,2.0,,,6.0,,,1.0,1.0,11.0,3.0,14.0,7,,35.0,,3.0,3.0,
2017-18,7437904,9,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,1.0,6.0,4.0,10.0,,,4.0,,1.0,,1.0,,,,3.0,,,,,,1.0,,1.0,1.0,,,69.0,2.0,,,,,,,7.0,,7.0,,,1.0,,,2.0,1.0,,2.0,,10.0,5.0,14.0,3,,22.0,,,,
2017-18,7437748,10,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,4.0,2.0,6.0,3.0,,,,,,,,,,4.0,,,,1.0,,,,,,,,28.0,,,,,,,,6.0,,6.5,,,,,2.0,,,,1.0,,6.0,4.0,10.0,0,,14.0,2.0,,,
2017-18,7437748,10,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,15.0,2.0,17.0,,,4.0,,,1.0,,,,1.0,4.0,3.0,,,3.0,,,,,1.0,1.0,,62.0,,,,,,,,4.0,,7.0,,,,,2.0,2.0,,,,,17.0,3.0,20.0,1,,32.0,,1.0,2.0,
2017-18,7437832,11,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,2.0,2.0,4.0,1.0,1.0,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,13.0,,,,,,,,5.0,,6.6,,,,,,,,,,,5.0,2.0,7.0,0,2.0,12.0,1.0,,,
2017-18,7437832,11,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,4.0,15.0,1.0,16.0,1.0,,4.0,,,,1.0,,,1.0,4.0,2.0,,,,,,,,,1.0,,77.0,1.0,1.0,,,,,,3.0,,7.1,,,1.0,,1.0,2.0,,,4.0,1.0,15.0,1.0,16.0,2,,28.0,,1.0,1.0,
2017-18,7437832,11,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,17.0,3.0,20.0,1.0,1.0,3.0,,1.0,,1.0,,,1.0,6.0,5.0,,,,,1.0,,,,1.0,,90.0,1.0,,,,,,,17.0,,7.1,,,1.0,,2.0,5.0,4.0,,,1.0,25.0,3.0,24.0,2,1.0,46.0,3.0,1.0,2.0,
2017-18,7437887,12,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,4.0,,4.0,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,2.0,,15.0,,,,,,,,1.0,,6.8,,,,,,,,,,,5.0,,5.0,0,,6.0,,,,
2017-18,7437887,12,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,,9.0,2.0,11.0,3.0,3.0,1.0,,,1.0,,,,2.0,9.0,7.0,,,2.0,,,,,1.0,1.0,,75.0,2.0,,,,,,,11.0,,7.1,,,2.0,,4.0,4.0,,,,1.0,12.0,2.0,14.0,5,1.0,39.0,2.0,1.0,2.0,
2017-18,7437887,12,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,True,,,,4.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,15.0,,,,,,,,3.0,,6.6,,,1.0,,,,,,,,6.0,,6.0,2,,9.0,1.0,,,
2017-18,7437870,13,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,8.0,,8.0,2.0,1.0,1.0,,,,,,,1.0,4.0,1.0,,,,,,,,,,,30.0,,,,,,,,6.0,,6.3,,,,,,1.0,,,1.0,1.0,12.0,,12.0,0,,16.0,,,,
2017-18,7437870,13,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,17.0,,17.0,3.0,2.0,2.0,,1.0,1.0,,,,1.0,8.0,10.0,,,2.0,,1.0,,,,,,90.0,3.0,,,,,,,9.0,,7.9,,,4.0,,,7.0,,,2.0,,21.0,,21.0,8,1.0,42.0,1.0,2.0,5.0,
2017-18,7437870,13,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,1.0,,2.0,51.0,2.0,52.0,,,4.0,,,2.0,,,,2.0,3.0,9.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,22.0,,7.8,,,1.0,,,7.0,6.0,,4.0,,64.0,2.0,60.0,4,,90.0,4.0,3.0,6.0,
2017-18,7438098,14,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,5.0,,5.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,21.0,,,,,,,,1.0,,6.3,,,1.0,,,,,,,,6.0,,6.0,1,,8.0,,,,
2017-18,7438098,14,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,4.0,18.0,2.0,20.0,3.0,1.0,2.0,1.0,,3.0,1.0,,,4.0,13.0,3.0,,,3.0,,1.0,,,,2.0,,90.0,1.0,,,,,,,13.0,,7.4,,,2.0,,,3.0,1.0,,6.0,1.0,23.0,2.0,24.0,6,1.0,42.0,2.0,,1.0,
2017-18,7438098,14,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,True,1.0,,,18.0,,17.0,1.0,,1.0,,,,1.0,,,1.0,5.0,3.0,,,,,,,,,1.0,,33.0,,,,,,,,6.0,,6.7,,,1.0,,,5.0,1.0,,,,21.0,,20.0,1,,29.0,,,3.0,
2017-18,7437896,15,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437896,15,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,6.0,10.0,1.0,11.0,4.0,2.0,1.0,,,1.0,,,,2.0,6.0,6.0,,,,,,,,,1.0,,90.0,,,,,,,,11.0,,7.0,,,1.0,,2.0,,,,7.0,2.0,15.0,1.0,16.0,2,,31.0,2.0,4.0,,
2017-18,7437896,15,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,9.0,1.0,10.0,,,3.0,,,,1.0,,,4.0,7.0,2.0,,,1.0,,1.0,,,,,,77.0,1.0,,,,,,,12.0,,6.5,,,,,,2.0,,,1.0,6.0,13.0,2.0,15.0,1,,25.0,2.0,1.0,1.0,
2017-18,7437878,16,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1,,3.0,,1.0,,
2017-18,7437878,16,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,4.0,14.0,2.0,16.0,2.0,1.0,2.0,,2.0,2.0,,,,2.0,6.0,3.0,,,1.0,,2.0,,,,,,90.0,3.0,,,,,,,7.0,,7.9,,,2.0,,,1.0,,,4.0,5.0,17.0,2.0,19.0,7,2.0,35.0,1.0,,,
2017-18,7437878,16,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,26.0,3.0,29.0,,,2.0,4.0,,,,,,2.0,3.0,2.0,,,,1.0,1.0,,,1.0,6.0,,86.0,3.0,,,,,,,15.0,,9.6,,,1.0,,,1.0,4.0,,,2.0,34.0,3.0,33.0,4,,51.0,,2.0,,
2017-18,7437898,17,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437898,17,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,,7.0,,7.0,2.0,1.0,1.0,1.0,,4.0,,,,,3.0,3.0,,,,,,,1.0,,3.0,,90.0,5.0,,,,,,,8.0,,7.8,,,1.0,,,1.0,1.0,,1.0,1.0,10.0,,9.0,10,1.0,29.0,1.0,1.0,,1.0
2017-18,7437898,17,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,29.0,7.0,36.0,2.0,,5.0,,1.0,2.0,1.0,,,3.0,7.0,4.0,,,1.0,,1.0,,,,2.0,,89.0,1.0,,,,,,,12.0,,7.1,,,1.0,,,3.0,1.0,,,1.0,32.0,8.0,39.0,4,,59.0,3.0,1.0,3.0,
2017-18,7437869,18,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437869,18,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,3.0,9.0,5.0,14.0,,3.0,,,,,,,,1.0,5.0,7.0,,,2.0,,,,,,,,90.0,1.0,,,,,,,14.0,,7.0,,,2.0,,2.0,4.0,,,4.0,1.0,18.0,5.0,23.0,3,1.0,39.0,2.0,1.0,2.0,
2017-18,7437869,18,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,1.0,,,12.0,2.0,13.0,,,2.0,,,,,,,1.0,2.0,3.0,,,,,,,,,,,77.0,,,,,,,,7.0,,6.7,,,1.0,,,2.0,1.0,,,1.0,15.0,2.0,16.0,1,1.0,26.0,2.0,1.0,1.0,
2017-18,7437810,19,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,5.0,1.0,6.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0,,7.0,,1.0,,
2017-18,7437810,19,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,3.0,14.0,6.0,20.0,3.0,4.0,6.0,,1.0,2.0,,,,1.0,5.0,9.0,,,1.0,,3.0,,,,2.0,,90.0,4.0,,,,,,,15.0,,9.6,,,2.0,,1.0,4.0,2.0,,4.0,1.0,24.0,6.0,28.0,8,1.0,54.0,3.0,1.0,3.0,
2017-18,7437810,19,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,1.0,17.0,7.0,24.0,,,2.0,,1.0,1.0,,,,1.0,1.0,3.0,,,,,,,,,1.0,,78.0,1.0,,,,,,,12.0,,6.9,,,1.0,,1.0,2.0,1.0,,1.0,,25.0,7.0,31.0,3,1.0,46.0,3.0,,2.0,
2017-18,7437897,20,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437897,20,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,13.0,7.0,20.0,1.0,,3.0,,,1.0,,,,1.0,5.0,,,,,,3.0,,,,,,90.0,3.0,,,,,,,12.0,,9.2,,,4.0,,,3.0,1.0,,1.0,,21.0,7.0,27.0,8,,42.0,,,,
2017-18,7437897,20,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,1.0,19.0,3.0,22.0,,,4.0,1.0,,,2.0,,,1.0,6.0,3.0,,,,2.0,1.0,,,,3.0,,76.0,1.0,,,,,,,13.0,,8.0,,,,,,4.0,1.0,,3.0,,25.0,3.0,27.0,1,2.0,41.0,3.0,,1.0,1.0
2017-18,7437876,21,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,2.0,,,1.0,,,,,,,,8.0,,,,,,,,1.0,,6.6,,,,,1.0,,,,,,1.0,1.0,2.0,1,,6.0,,1.0,,
2017-18,7437876,21,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,,12.0,3.0,15.0,1.0,1.0,2.0,,1.0,2.0,,,,1.0,2.0,3.0,,,,,,,,,2.0,,90.0,3.0,,,,,,,11.0,,7.1,,,2.0,,,2.0,1.0,,2.0,3.0,20.0,3.0,22.0,7,,37.0,2.0,,2.0,
2017-18,7437876,21,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,1.0,38.0,10.0,48.0,,,5.0,,,2.0,3.0,,,3.0,11.0,9.0,,,1.0,,1.0,,,1.0,1.0,,90.0,2.0,,,,,,,20.0,,7.1,,,,,,11.0,4.0,,2.0,,49.0,10.0,55.0,4,1.0,87.0,1.0,1.0,7.0,
2017-18,7437986,22,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,False,,,,9.0,4.0,13.0,1.0,2.0,2.0,,,,1.0,,,,3.0,4.0,,,1.0,,1.0,,,,1.0,,68.0,1.0,,,,,,,8.0,,7.4,,,1.0,,,,,,,1.0,14.0,4.0,18.0,2,2.0,27.0,3.0,,,1.0
2017-18,7437986,22,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,True,,,1.0,4.0,,4.0,,1.0,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,1.0,,22.0,,,,,,,,5.0,,6.6,,,,,,1.0,1.0,,1.0,,7.0,,6.0,1,,11.0,1.0,,,
2017-18,7437986,22,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,1.0,35.0,6.0,41.0,1.0,,2.0,,,,1.0,,,1.0,8.0,5.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,18.0,,6.4,,,2.0,,,5.0,2.0,,1.0,1.0,43.0,6.0,47.0,2,1.0,66.0,3.0,3.0,1.0,
2017-18,7437978,23,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437978,23,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,4.0,12.0,4.0,16.0,2.0,2.0,2.0,,,,,,,2.0,6.0,6.0,,,2.0,,2.0,,,,1.0,,90.0,6.0,,,,,,,17.0,,9.1,,,,,,4.0,,,5.0,1.0,21.0,4.0,25.0,6,,43.0,5.0,,4.0,
2017-18,7437978,23,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,19.0,8.0,27.0,1.0,,3.0,2.0,1.0,1.0,2.0,,,2.0,7.0,6.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,,90.0,2.0,,,,,,,11.0,,8.8,,,4.0,,,6.0,1.0,,,,24.0,9.0,32.0,7,,53.0,1.0,1.0,5.0,
2017-18,7437953,24,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437953,24,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,10.0,4.0,14.0,,1.0,1.0,,,1.0,,,,5.0,9.0,3.0,,,1.0,,1.0,,,1.0,1.0,,90.0,1.0,,,,,,,19.0,,7.1,,,1.0,,,4.0,,,3.0,,13.0,4.0,17.0,3,,40.0,6.0,1.0,1.0,
2017-18,7437953,24,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,19.0,3.0,22.0,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,70.0,,,,,,,,5.0,,6.5,,,,,,,,,,,21.0,3.0,24.0,0,1.0,29.0,2.0,,,1.0
2017-18,7437980,25,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437980,25,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,11.0,1.0,12.0,4.0,2.0,3.0,,1.0,2.0,,,,2.0,13.0,8.0,,,3.0,,,,,,3.0,,90.0,3.0,,,,,,,13.0,,7.6,,,3.0,,,6.0,,,2.0,1.0,15.0,2.0,17.0,8,1.0,43.0,1.0,4.0,2.0,1.0
2017-18,7437980,25,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,1.0,24.0,6.0,30.0,1.0,,5.0,,1.0,,1.0,,,3.0,5.0,2.0,,,,,,,,,3.0,,80.0,1.0,,,,,,,11.0,,6.7,,,2.0,,1.0,,,,2.0,,28.0,6.0,34.0,3,,52.0,3.0,2.0,,
2017-18,7437981,26,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,0,,2.0,,,,
2017-18,7437981,26,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,3.0,3.0,6.0,1.0,2.0,2.0,,2.0,1.0,,,,2.0,4.0,5.0,,,,,1.0,,,,,,90.0,3.0,1.0,,,,1.0,1.0,9.0,,7.1,,,1.0,,1.0,2.0,,,2.0,,7.0,3.0,10.0,5,,26.0,1.0,2.0,1.0,
