season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7827923,4,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,3.0,8.0,4.0,12.0,4.0,1.0,4.0,,1.0,1.0,,,,2.0,8.0,4.0,,,1.0,,,,,,,,90.0,,,,,,,,13.0,,6.5,,,1.0,,,3.0,1.0,,3.0,,15.0,5.0,19.0,2,,33.0,1.0,1.0,2.0,
2018-19,7827923,4,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,False,,,,13.0,1.0,14.0,3.0,4.0,3.0,,,,1.0,,,2.0,9.0,10.0,,,1.0,,,,,2.0,2.0,,90.0,,,,,,,,27.0,,6.8,,,1.0,,,3.0,3.0,,,1.0,25.0,2.0,24.0,1,3.0,53.0,9.0,2.0,1.0,2.0
2018-19,7827942,5,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,6.0,3.0,9.0,3.0,2.0,,,,,,,,,6.0,3.0,,,2.0,,,,,,,,90.0,1.0,,,,,,,7.0,,6.6,,,1.0,,1.0,1.0,,,2.0,,10.0,4.0,14.0,2,,22.0,1.0,1.0,,
2018-19,7827942,5,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,True,,,,7.0,2.0,9.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,17.0,,,,,,,,1.0,,6.7,,,,,,1.0,,,,,7.0,2.0,9.0,0,,11.0,1.0,,1.0,
2018-19,7827942,5,6,Tottenham_Hotspur,Home,149710,95715,Lucas Moura,lucas-moura,F,False,,,,10.0,1.0,11.0,3.0,1.0,4.0,,,,1.0,,,2.0,11.0,6.0,,,2.0,,,,1.0,,1.0,,90.0,,,,,,,,12.0,,6.6,,,1.0,,1.0,5.0,,,1.0,2.0,14.0,2.0,16.0,1,3.0,31.0,,1.0,1.0,1.0
2018-19,7827949,6,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,1.0,,2.0,24.0,4.0,27.0,2.0,1.0,1.0,,1.0,,,,,,2.0,6.0,,,,,1.0,,,,3.0,,90.0,4.0,,,,,,,8.0,,7.9,,,1.0,,,4.0,1.0,,3.0,,32.0,4.0,35.0,5,,46.0,,1.0,4.0,
2018-19,7827949,6,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,18.0,5.0,23.0,1.0,,5.0,,,1.0,1.0,,,1.0,6.0,3.0,,,1.0,,,,,1.0,,,68.0,,1.0,,,,,,11.0,,6.8,,,2.0,,,2.0,,,,,21.0,5.0,26.0,3,2.0,43.0,5.0,1.0,,2.0
2018-19,7827949,6,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,False,,,,24.0,5.0,29.0,2.0,,2.0,,,1.0,1.0,,,1.0,8.0,2.0,,,2.0,,,,,,1.0,,78.0,,,,,,,,15.0,,6.1,,,,,1.0,2.0,3.0,,,,33.0,6.0,36.0,1,,52.0,2.0,2.0,,
2018-19,7827967,7,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827967,7,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,,12.0,3.0,15.0,4.0,2.0,4.0,,,,,,,,5.0,11.0,,,1.0,,2.0,,,,1.0,,90.0,3.0,1.0,,,,,,14.0,,8.8,,,,,1.0,2.0,,,1.0,1.0,17.0,4.0,21.0,3,1.0,45.0,7.0,6.0,2.0,
2018-19,7827967,7,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,1.0,,,10.0,9.0,18.0,1.0,,9.0,,,,1.0,,,4.0,6.0,5.0,,,,,,,,,,,89.0,1.0,,,,,,,15.0,,7.0,,,1.0,,,,2.0,,,,15.0,10.0,23.0,2,1.0,48.0,3.0,4.0,,1.0
2018-19,7827967,7,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,False,,,1.0,12.0,6.0,18.0,4.0,4.0,8.0,,1.0,,,,,4.0,16.0,7.0,,,3.0,,,,,3.0,,,90.0,1.0,,,,,,,21.0,,6.2,,,1.0,,3.0,7.0,1.0,,3.0,,19.0,8.0,26.0,2,,54.0,2.0,1.0,2.0,
2018-19,7828001,8,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828001,8,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,25.0,2.0,27.0,1.0,3.0,2.0,,,3.0,1.0,,,4.0,9.0,7.0,,,,,,,,,1.0,,90.0,2.0,,,,,,,13.0,,6.8,,,1.0,,2.0,4.0,,,1.0,,30.0,2.0,32.0,6,1.0,58.0,1.0,2.0,1.0,1.0
2018-19,7828001,8,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,22.0,4.0,26.0,1.0,,2.0,,,1.0,,,,1.0,2.0,4.0,,,,,,,,,2.0,,72.0,,,,,,,,10.0,,7.0,,,1.0,,,2.0,,,,,27.0,5.0,32.0,2,2.0,44.0,3.0,,2.0,
2018-19,7828001,8,6,Tottenham_Hotspur,Home,149710,95715,Lucas Moura,lucas-moura,F,False,,,,27.0,4.0,31.0,1.0,1.0,4.0,,2.0,1.0,,,,,1.0,6.0,,,,,,,,,3.0,,90.0,2.0,,,,,,,10.0,,7.3,,,2.0,,,2.0,,,,,32.0,4.0,36.0,5,1.0,55.0,5.0,2.0,2.0,1.0
2018-19,7828013,9,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,3.0,2.0,5.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,4.0,,,,,,,,1.0,,6.8,,,1.0,,,1.0,,,,,4.0,2.0,6.0,1,,8.0,,,1.0,
2018-19,7828013,9,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,,8.0,,8.0,5.0,,1.0,,,2.0,,,,3.0,9.0,2.0,,,,,,,,,1.0,,86.0,,,,,,,,7.0,,6.4,,,,,1.0,1.0,,,,,10.0,,10.0,2,,22.0,1.0,2.0,,
2018-19,7828013,9,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828013,9,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,False,,,2.0,25.0,7.0,32.0,2.0,1.0,5.0,,,,1.0,,,2.0,12.0,7.0,,,1.0,,,,,,4.0,,90.0,,,,,,,,15.0,,6.2,,,,,3.0,9.0,,,2.0,,29.0,9.0,38.0,0,3.0,65.0,1.0,,3.0,1.0
2018-19,7827937,10,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,3.0,13.0,,13.0,3.0,3.0,1.0,,,,,,,4.0,10.0,4.0,,,2.0,,,,,,,,90.0,,1.0,,,,,,13.0,,6.5,,,1.0,,,1.0,1.0,,4.0,2.0,18.0,,17.0,1,,32.0,2.0,1.0,,
2018-19,7827937,10,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827937,10,6,Tottenham_Hotspur,Home,149710,95715,Lucas Moura,lucas-moura,F,False,,,,11.0,5.0,16.0,1.0,,1.0,,,,2.0,,,2.0,7.0,7.0,,,2.0,,,,,,,,81.0,,,,,,,,13.0,,6.0,,,,,1.0,4.0,,,1.0,1.0,17.0,5.0,22.0,0,1.0,38.0,2.0,3.0,3.0,1.0
2018-19,7827959,11,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827959,11,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,,9.0,3.0,12.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,4.0,4.0,,,,,1.0,,,,,,90.0,6.0,2.0,,,,,,13.0,,7.8,,,1.0,,1.0,1.0,,,,,13.0,5.0,18.0,8,,38.0,4.0,1.0,1.0,
2018-19,7827959,11,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,True,,,,18.0,8.0,26.0,,1.0,4.0,,,,1.0,,,1.0,2.0,5.0,,1.0,,1.0,,,,1.0,1.0,,52.0,,,,,,,,7.0,,6.9,,,,,,2.0,,,,1.0,22.0,9.0,31.0,0,,42.0,1.0,2.0,2.0,
2018-19,7827959,11,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,False,1.0,,1.0,26.0,4.0,29.0,,,4.0,,,,2.0,,,,5.0,4.0,,,1.0,,1.0,,,1.0,4.0,,79.0,1.0,,,,,,,13.0,,7.3,,,,,2.0,4.0,1.0,,3.0,1.0,33.0,5.0,37.0,1,1.0,51.0,3.0,1.0,2.0,
2018-19,7827972,12,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827972,12,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,3.0,9.0,1.0,10.0,2.0,1.0,4.0,,,1.0,,,,5.0,11.0,5.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,17.0,,6.6,,,1.0,,,5.0,,,6.0,,15.0,1.0,16.0,3,1.0,39.0,3.0,1.0,2.0,
2018-19,7827972,12,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,True,,,,6.0,1.0,7.0,1.0,,1.0,,,1.0,2.0,,,,4.0,3.0,,,1.0,,,,,,,,19.0,,,,,,,,3.0,,6.7,,,,,,2.0,,,,,6.0,1.0,7.0,1,1.0,15.0,3.0,,2.0,1.0
2018-19,7827972,12,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,False,,,1.0,15.0,8.0,23.0,6.0,1.0,1.0,,1.0,,2.0,,,2.0,11.0,5.0,,,,,,,,,,,71.0,,,,,,,,11.0,,6.1,,,1.0,,2.0,1.0,1.0,,1.0,1.0,21.0,9.0,29.0,1,2.0,44.0,1.0,2.0,,
2018-19,7827998,13,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827998,13,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,3.0,14.0,,14.0,3.0,4.0,8.0,,1.0,1.0,3.0,,,,10.0,16.0,,,3.0,,1.0,,,1.0,1.0,,90.0,3.0,,,,,,,14.0,,8.0,,,1.0,,,5.0,1.0,,3.0,1.0,21.0,2.0,22.0,5,,52.0,4.0,8.0,4.0,
2018-19,7827998,13,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,17.0,3.0,20.0,,,4.0,,2.0,1.0,2.0,,,2.0,6.0,2.0,,,1.0,,1.0,,,,1.0,,78.0,3.0,,,,,,,10.0,,6.9,,,2.0,,,3.0,,,,1.0,20.0,4.0,24.0,6,,38.0,1.0,,2.0,
2018-19,7827998,13,6,Tottenham_Hotspur,Home,149710,95715,Lucas Moura,lucas-moura,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828016,14,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828016,14,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,,4.0,1.0,5.0,4.0,5.0,1.0,,,,,,,,9.0,10.0,,,3.0,,1.0,,,,,,90.0,2.0,,,,,,,9.0,,7.2,,,1.0,,,3.0,,,,,6.0,2.0,8.0,3,,24.0,3.0,5.0,1.0,
2018-19,7828016,14,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,13.0,1.0,14.0,1.0,,3.0,,,,2.0,,,1.0,6.0,7.0,,,,,,,,,,,79.0,3.0,,,,,,1.0,10.0,,7.4,,,,,,4.0,,,,1.0,16.0,1.0,17.0,3,2.0,37.0,4.0,3.0,2.0,1.0
2018-19,7828016,14,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,True,,,,2.0,2.0,4.0,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,11.0,,,,,,,,2.0,,6.4,,,1.0,,,2.0,,,,,2.0,2.0,4.0,1,,8.0,,,,
2018-19,7828041,15,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828041,15,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,1.0,,,6.0,3.0,8.0,,2.0,2.0,1.0,,1.0,,,,1.0,3.0,3.0,,,1.0,1.0,1.0,,,,1.0,,90.0,2.0,,,,,,,11.0,,8.1,,,,,,1.0,1.0,,,1.0,9.0,5.0,13.0,3,1.0,25.0,4.0,,,
2018-19,7828041,15,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,13.0,12.0,25.0,,1.0,6.0,,,,1.0,,,1.0,4.0,1.0,,,,,1.0,,1.0,,2.0,,90.0,2.0,,,,,,,15.0,,7.2,,,1.0,,1.0,2.0,1.0,,,,17.0,15.0,31.0,3,,44.0,2.0,,,
2018-19,7828041,15,6,Tottenham_Hotspur,Home,149710,95715,Lucas Moura,lucas-moura,F,False,,,1.0,12.0,3.0,15.0,1.0,2.0,4.0,,,1.0,1.0,,,1.0,5.0,2.0,,,1.0,,1.0,,,1.0,,,74.0,1.0,,,,,,,11.0,,6.9,,,1.0,,1.0,1.0,,,1.0,1.0,16.0,4.0,20.0,3,,32.0,3.0,,,
2018-19,7828053,16,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,True,,,,4.0,1.0,5.0,,1.0,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,16.0,,,,,,,,6.0,,6.9,,,,,,3.0,,,,,8.0,1.0,9.0,0,,15.0,1.0,,3.0,
2018-19,7828053,16,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,3.0,,1.0,19.0,5.0,21.0,2.0,1.0,4.0,1.0,,1.0,3.0,,,1.0,6.0,6.0,,,,1.0,1.0,,,,2.0,,74.0,1.0,,,,,,,14.0,,8.4,,,2.0,,,1.0,8.0,,1.0,1.0,28.0,6.0,26.0,4,3.0,48.0,2.0,1.0,1.0,1.0
2018-19,7828053,16,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,False,,,,17.0,5.0,22.0,,,3.0,,,,,,,,,3.0,,,,,,,,1.0,,,67.0,,,,,,,,9.0,,6.8,,,,,1.0,,,,1.0,,23.0,6.0,29.0,0,,37.0,2.0,3.0,,
2018-19,7828074,17,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,1.0,,1.0,3.0,,,,,,,,,1.0,4.0,,,,,,,,,,1.0,,8.0,,,,,,,,1.0,,6.5,,,,,,,,,,,1.0,,1.0,0,,2.0,,,,
2018-19,7828074,17,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,19.0,1.0,20.0,3.0,1.0,1.0,1.0,,2.0,,,,,7.0,1.0,,,2.0,1.0,,,,,1.0,,90.0,,1.0,,,,,,10.0,,6.9,,,,,1.0,2.0,1.0,,4.0,,25.0,1.0,25.0,2,,37.0,2.0,,,
2018-19,7828074,17,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,True,,,,2.0,,2.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,15.0,,,,,,,,4.0,,6.5,,,1.0,,,3.0,,,,1.0,4.0,,4.0,1,,9.0,,,1.0,
2018-19,7828074,17,6,Tottenham_Hotspur,Home,149710,95715,Lucas Moura,lucas-moura,F,False,,,,14.0,3.0,17.0,3.0,,2.0,,1.0,,1.0,,,,4.0,2.0,,,,,,,,,,,65.0,,,,,,,,10.0,,6.5,,,1.0,,,1.0,1.0,,1.0,,20.0,3.0,22.0,1,,34.0,3.0,1.0,1.0,
2018-19,7828083,18,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,3.0,13.0,8.0,21.0,5.0,3.0,,,1.0,1.0,,,,2.0,8.0,4.0,,,,,2.0,,,,,,90.0,2.0,,,,,,,13.0,,8.5,,,5.0,,,2.0,,,6.0,1.0,18.0,10.0,28.0,8,,45.0,3.0,,1.0,
2018-19,7828083,18,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,1.0,,,20.0,8.0,27.0,2.0,1.0,4.0,1.0,,1.0,,,,,3.0,4.0,,,1.0,1.0,2.0,,,1.0,2.0,,79.0,3.0,,,,,,,10.0,,9.3,,,,,,1.0,1.0,,,,24.0,9.0,32.0,4,,46.0,4.0,2.0,1.0,
2018-19,7828083,18,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,True,,,,2.0,3.0,5.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,11.0,,,,,,,,1.0,,6.8,,,,,3.0,,,,,,3.0,3.0,6.0,0,,10.0,,1.0,,
2018-19,7828090,19,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2018-19,7828090,19,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,1.0,,1.0,12.0,3.0,14.0,2.0,1.0,2.0,1.0,,,,,,1.0,4.0,4.0,,,,,1.0,,,,3.0,,77.0,2.0,,,,,,,10.0,,7.9,,,,,,4.0,1.0,,3.0,,17.0,3.0,19.0,2,,31.0,3.0,,3.0,
2018-19,7828090,19,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,14.0,8.0,22.0,1.0,,4.0,,,,,,,1.0,4.0,2.0,,,1.0,,2.0,,,1.0,1.0,,88.0,2.0,,,,,,,13.0,,8.2,,,,,,3.0,2.0,,1.0,1.0,22.0,9.0,29.0,2,,42.0,2.0,,2.0,
2018-19,7828090,19,6,Tottenham_Hotspur,Home,149710,95715,Lucas Moura,lucas-moura,F,False,,,,13.0,9.0,22.0,2.0,1.0,4.0,,,,,,,3.0,6.0,7.0,,,,,1.0,,,4.0,,,90.0,2.0,,,,,,,14.0,,7.6,,,,,1.0,2.0,,,1.0,,19.0,11.0,30.0,2,3.0,55.0,1.0,2.0,1.0,2.0
2018-19,7828106,20,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,10.0,3.0,13.0,3.0,1.0,3.0,,,,2.0,,,,7.0,6.0,,,2.0,,1.0,,,,,,90.0,1.0,,,,,,,11.0,,7.3,,,,,1.0,2.0,1.0,,5.0,,18.0,4.0,21.0,1,1.0,33.0,1.0,3.0,1.0,1.0
2018-19,7828106,20,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,1.0,,1.0,24.0,3.0,26.0,2.0,,2.0,,,2.0,1.0,,,2.0,8.0,3.0,,,1.0,1.0,,,,,3.0,,90.0,,,,,,,,12.0,,6.6,,,2.0,,,3.0,2.0,,2.0,,27.0,3.0,28.0,4,2.0,49.0,5.0,,1.0,
2018-19,7828106,20,6,Tottenham_Hotspur,Home,149710,95715,Lucas Moura,lucas-moura,F,True,,,,4.0,2.0,6.0,,,2.0,,,,1.0,,,,3.0,1.0,,,,,,,,,,,22.0,,,,,,,,5.0,,5.9,,,,,,3.0,,,,,6.0,2.0,8.0,0,,13.0,,,1.0,
2018-19,7828032,21,6,Tottenham_Hotspur,Away,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,1.0,3.0,4.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,3.0,4.0,0,,5.0,1.0,,,
2018-19,7828032,21,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,10.0,12.0,22.0,,1.0,1.0,1.0,,2.0,,,,3.0,6.0,4.0,,,,1.0,1.0,,,,3.0,,90.0,1.0,,,,,,,15.0,,8.3,,,3.0,,,6.0,,,2.0,,14.0,13.0,27.0,6,,52.0,4.0,1.0,3.0,
2018-19,7828032,21,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,29.0,17.0,46.0,,,2.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,76.0,2.0,,,,,,,4.0,,7.9,,,1.0,,1.0,,,,,,33.0,17.0,50.0,3,,58.0,,1.0,,
2018-19,7828032,21,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828051,22,6,Tottenham_Hotspur,Home,11692,19760,Fernando Llorente,fernando-llorente,F,True,,,,1.0,,1.0,2.0,2.0,,,,,,,,,3.0,2.0,,,1.0,,,,,,1.0,,9.0,1.0,,,,,,,6.0,,6.9,,,,,,,,,1.0,,6.0,,6.0,1,,8.0,1.0,,,
