season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,11077461,7,2,Leeds_United,Home,581302,193645,Robin Koch,robin-koch,D,False,,,5.0,22.0,32.0,54.0,4.0,4.0,6.0,,,,,,,,5.0,4.0,,,0.0128501,0.0395,,1.0,,,,,,,,,90.0,,1.0,,,,,,10.0,,6.8,,,1.0,,2.0,,,,9.0,,29.0,35.0,64.0,1,,69.0,,,,
2022-23,11077461,7,2,Leeds_United,Home,836675,222694,Pascal Struijk,pascal-struijk,D,False,,,5.0,20.0,39.0,59.0,1.0,6.0,8.0,,,,1.0,,,,2.0,10.0,,,0.0111274,,,,,,,,,1.0,1.0,,90.0,,3.0,,,,,,4.0,,7.8,,,,,6.0,,,,7.0,,22.0,41.0,63.0,0,3.0,80.0,,1.0,,1.0
2022-23,11077461,7,2,Leeds_United,Home,914835,443967,Junior Firpo,junior-firpo,D,False,,,,20.0,13.0,33.0,1.0,1.0,5.0,,,,1.0,,,,3.0,4.0,,,0.00871952,,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,9.0,,7.1,,,,,6.0,1.0,3.0,,,,27.0,14.0,38.0,0,2.0,66.0,,1.0,,1.0
2022-23,11077461,7,2,Leeds_United,Home,921789,224209,Rasmus Kristensen,rasmus-kristensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11007089,8,2,Leeds_United,Away,102624,66588,Luke Ayling,luke-ayling,D,False,,,2.0,11.0,4.0,15.0,3.0,2.0,9.0,,,1.0,3.0,,,1.0,8.0,16.0,,,0.00612509,0.1084,0.0,,,,,,,3.0,,,90.0,,1.0,,,,,,24.0,,7.6,,,1.0,,4.0,3.0,1.0,,6.0,,22.0,10.0,31.0,2,11.0,72.0,1.0,1.0,2.0,6.0
2022-23,11007089,8,2,Leeds_United,Away,581302,193645,Robin Koch,robin-koch,D,False,,,2.0,8.0,8.0,16.0,1.0,1.0,10.0,,,,,,,,1.0,1.0,,,0.0501307,0.0,0.0,,,,,,,2.0,,,90.0,,,,,,,,8.0,,6.6,,,,,6.0,,,,6.0,,12.0,11.0,23.0,0,,36.0,1.0,,,
2022-23,11007089,8,2,Leeds_United,Away,794962,220087,Maximilian Wöber,maximilian-wober,D,False,,,2.0,4.0,14.0,18.0,1.0,1.0,7.0,1.0,,,,1.0,,,1.0,2.0,,,0.00690319,0.1445,0.0,1.0,,,,,,2.0,1.0,,90.0,,4.0,,,,,,19.0,,7.7,,,1.0,,5.0,,,,10.0,,17.0,20.0,37.0,1,1.0,51.0,,,,1.0
2022-23,11007089,8,2,Leeds_United,Away,836675,222694,Pascal Struijk,pascal-struijk,D,False,,,,1.0,3.0,4.0,,,1.0,,1.0,,,,,,,2.0,,,0.00016583,0.1995,0.0388,,,,,,,,,,23.0,1.0,1.0,,,,,,,,7.0,,,,,1.0,,,,,,1.0,3.0,4.0,1,2.0,13.0,,,,2.0
2022-23,11007089,8,2,Leeds_United,Away,914835,443967,Junior Firpo,junior-firpo,D,True,,,,6.0,7.0,13.0,1.0,,2.0,,,,2.0,,,,7.0,3.0,,,0.00204017,0.0,0.0,4.0,,,,,,,,,67.0,,2.0,,,,,,5.0,,6.3,,,,,2.0,1.0,,,1.0,,8.0,7.0,15.0,0,2.0,29.0,,,1.0,1.0
2022-23,11007089,8,2,Leeds_United,Away,921789,224209,Rasmus Kristensen,rasmus-kristensen,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385642,9,2,Leeds_United,Home,39327,55914,Liam Cooper,liam-cooper,D,False,,,1.0,6.0,33.0,39.0,2.0,4.0,4.0,,,,,,,,3.0,4.0,,,0.00298411,0.0829,0.0,1.0,,,,,,,,,90.0,,,,,,,,10.0,,7.0,,,1.0,,8.0,,,,5.0,,10.0,39.0,49.0,1,,61.0,,,,
2022-23,10385642,9,2,Leeds_United,Home,102624,66588,Luke Ayling,luke-ayling,D,True,,,,1.0,,1.0,2.0,,1.0,,,,2.0,,,1.0,5.0,1.0,,,0.00013836,0.0,0.0,,,,,,,,,,22.0,,1.0,,,,,,3.0,,6.2,,,,,,,,,2.0,,3.0,,3.0,0,1.0,6.0,,,,1.0
2022-23,10385642,9,2,Leeds_United,Home,305278,149915,Diego Llorente,diego-llorente,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385642,9,2,Leeds_United,Home,581302,193645,Robin Koch,robin-koch,D,False,,,3.0,7.0,30.0,37.0,1.0,3.0,8.0,,,,1.0,1.0,,,5.0,5.0,,,0.00119984,0.0,0.0,3.0,,,,,,1.0,,,90.0,,1.0,,,,,,12.0,,7.3,,,,,5.0,,,,8.0,,14.0,35.0,49.0,0,,60.0,,2.0,,
2022-23,10385642,9,2,Leeds_United,Home,836675,222694,Pascal Struijk,pascal-struijk,D,False,,,2.0,10.0,22.0,32.0,3.0,2.0,3.0,,,,1.0,,,,7.0,5.0,,,0.00290571,0.0,0.0,3.0,,,,,,2.0,,,90.0,,,,,,,,12.0,,6.9,,,,,1.0,,2.0,,3.0,,16.0,26.0,40.0,0,1.0,54.0,1.0,2.0,,
2022-23,10385642,9,2,Leeds_United,Home,914835,443967,Junior Firpo,junior-firpo,D,True,,,1.0,2.0,2.0,4.0,3.0,2.0,3.0,,,,1.0,,,1.0,5.0,4.0,,,0.00150537,0.0,0.0,,,,,,,,1.0,,32.0,,,,,,,,11.0,,6.6,,,,,1.0,,,,2.0,,8.0,4.0,12.0,0,2.0,22.0,,,,2.0
2022-23,10385642,9,2,Leeds_United,Home,921789,224209,Rasmus Kristensen,rasmus-kristensen,D,False,,,1.0,9.0,15.0,24.0,1.0,1.0,3.0,,,,1.0,,,1.0,5.0,5.0,,,0.0641887,0.0,0.0,2.0,,,,,,2.0,,,68.0,,,,,,,,15.0,,6.9,,,,,3.0,1.0,1.0,,4.0,,16.0,19.0,34.0,0,2.0,59.0,,1.0,1.0,1.0
2022-23,10385686,10,2,Leeds_United,Away,39327,55914,Liam Cooper,liam-cooper,D,False,,,2.0,3.0,16.0,19.0,2.0,1.0,10.0,,,,3.0,,,,6.0,4.0,,,0.00078504,0.0,0.0,1.0,,,,,,1.0,,,90.0,,,,,,,,18.0,,6.0,,,,,2.0,,,,9.0,,12.0,24.0,36.0,0,3.0,44.0,1.0,,,2.0
2022-23,10385686,10,2,Leeds_United,Away,102624,66588,Luke Ayling,luke-ayling,D,True,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,,,1.46e-06,0.0,0.0,1.0,,,,,,,,,12.0,,,,,,,,1.0,,6.6,,,,,,,,,,,1.0,1.0,2.0,0,1.0,4.0,,,,1.0
2022-23,10385686,10,2,Leeds_United,Away,305278,149915,Diego Llorente,diego-llorente,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385686,10,2,Leeds_United,Away,581302,193645,Robin Koch,robin-koch,D,False,,,2.0,8.0,14.0,22.0,3.0,5.0,6.0,,,,,,,,6.0,7.0,,,0.0058386,0.0,0.0,3.0,,,,,,2.0,,,90.0,,,,,,,,13.0,,6.7,,,,,6.0,,1.0,,6.0,,16.0,19.0,34.0,0,1.0,47.0,,1.0,,
2022-23,10385686,10,2,Leeds_United,Away,836675,222694,Pascal Struijk,pascal-struijk,D,False,1.0,,,18.0,8.0,25.0,1.0,2.0,5.0,,,,1.0,,,,7.0,9.0,,,0.0747171,0.2079,0.3899,5.0,,1.0,,,,,2.0,,90.0,1.0,,,,,,,15.0,,7.5,,,,,,2.0,1.0,,2.0,,30.0,9.0,38.0,1,5.0,66.0,2.0,,2.0,3.0
2022-23,10385686,10,2,Leeds_United,Away,921789,224209,Rasmus Kristensen,rasmus-kristensen,D,False,,,1.0,6.0,7.0,13.0,1.0,,3.0,,,,1.0,,,,4.0,4.0,,,0.0032484,0.0,0.0,2.0,,,,,,4.0,,,84.0,,2.0,,,,,,11.0,,7.1,,,,,2.0,,,,1.0,,11.0,10.0,21.0,0,4.0,53.0,,,,
2022-23,10385700,11,2,Leeds_United,Home,39327,55914,Liam Cooper,liam-cooper,D,False,,,2.0,16.0,25.0,41.0,1.0,4.0,6.0,,,,,,,,1.0,7.0,,,0.00471396,0.0,0.0,,,,,,,4.0,1.0,,90.0,,,,,,,,10.0,,7.1,,,,,1.0,,,,6.0,,22.0,29.0,51.0,0,1.0,62.0,,2.0,,1.0
2022-23,10385700,11,2,Leeds_United,Home,102624,66588,Luke Ayling,luke-ayling,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385700,11,2,Leeds_United,Home,305278,149915,Diego Llorente,diego-llorente,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385700,11,2,Leeds_United,Home,581302,193645,Robin Koch,robin-koch,D,False,,,1.0,16.0,22.0,38.0,2.0,1.0,2.0,,,,,,,,3.0,3.0,,,0.00619017,0.0,0.0,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,14.0,,6.9,,,,,1.0,,,,6.0,,24.0,24.0,48.0,0,2.0,59.0,2.0,,,2.0
2022-23,10385700,11,2,Leeds_United,Home,836675,222694,Pascal Struijk,pascal-struijk,D,False,,,1.0,14.0,7.0,21.0,1.0,2.0,6.0,,,,3.0,,,,6.0,6.0,,,0.0122051,0.2134,0.4989,2.0,,,,,,2.0,,,90.0,1.0,,,,,,,15.0,,6.9,,,,,,,1.0,,1.0,,21.0,12.0,32.0,1,3.0,53.0,1.0,1.0,,3.0
2022-23,10385700,11,2,Leeds_United,Home,914835,443967,Junior Firpo,junior-firpo,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385700,11,2,Leeds_United,Home,921789,224209,Rasmus Kristensen,rasmus-kristensen,D,False,,,1.0,17.0,13.0,30.0,,,4.0,,,,,,,,1.0,7.0,,,0.0163674,0.0,0.0,1.0,,,,,,3.0,,,90.0,,,,,,,,12.0,,7.3,,,,,,,2.0,,4.0,1.0,26.0,15.0,39.0,0,6.0,60.0,1.0,1.0,,2.0
2022-23,10385706,12,2,Leeds_United,Away,39327,55914,Liam Cooper,liam-cooper,D,True,,,,10.0,26.0,36.0,1.0,2.0,3.0,,1.0,,,,,,1.0,5.0,,,0.0411509,0.0983,0.0396,,,,,,,3.0,1.0,,45.0,1.0,2.0,,,,,,6.0,,7.5,,,1.0,,2.0,,,,2.0,,13.0,29.0,42.0,2,2.0,55.0,,1.0,,2.0
2022-23,10385706,12,2,Leeds_United,Away,102624,66588,Luke Ayling,luke-ayling,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385706,12,2,Leeds_United,Away,305278,149915,Diego Llorente,diego-llorente,D,False,,,5.0,18.0,56.0,74.0,1.0,1.0,10.0,,,1.0,,,,,2.0,1.0,,,0.00606017,0.1417,0.0,1.0,,,,,,3.0,,,90.0,,,,,,,,12.0,,6.8,,,,,5.0,,,,11.0,,23.0,62.0,85.0,1,,96.0,1.0,,,
2022-23,10385706,12,2,Leeds_United,Away,581302,193645,Robin Koch,robin-koch,D,False,,,1.0,13.0,20.0,33.0,,1.0,2.0,,,,,,,,2.0,1.0,,,0.00431399,0.0,0.0,2.0,,,,,,,,,45.0,,,1.0,,,,,10.0,,5.8,,,,,,,,,5.0,,20.0,23.0,43.0,0,,44.0,,,,
2022-23,10385706,12,2,Leeds_United,Away,914835,443967,Junior Firpo,junior-firpo,D,False,,,,18.0,13.0,31.0,,1.0,4.0,,,,3.0,,,2.0,9.0,4.0,,,0.00876398,0.0,0.0,4.0,,,,,,1.0,1.0,,82.0,,,,,,,,15.0,,6.0,,,,,,,,,1.0,,25.0,17.0,42.0,0,3.0,63.0,1.0,,,2.0
