season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2021-22,9576265,34,2,Leeds_United,Away,836675,222694,Pascal Struijk,pascal-struijk,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576265,34,2,Leeds_United,Away,914835,443967,Junior Firpo,junior-firpo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576265,34,2,Leeds_United,Away,1020744,492373,Charlie Cresswell,charlie-cresswell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576272,35,2,Leeds_United,Home,78454,87873,Stuart Dallas,stuart-dallas,D,False,,,1.0,2.0,5.0,7.0,,,1.0,,,,1.0,,,1.0,7.0,2.0,,,5.0,,,,,,,,,45.0,,,,,,,8.0,,6.1,,,,,,,1.0,,1.0,1.0,6.0,8.0,13.0,0,1.0,25.0,,1.0,,1.0
2021-22,9576272,35,2,Leeds_United,Home,102624,66588,Luke Ayling,luke-ayling,D,False,,,4.0,6.0,25.0,31.0,2.0,1.0,3.0,,,,6.0,,,,8.0,5.0,,,,,,,,,,,,90.0,,,,,,,19.0,,5.7,,,,,3.0,,1.0,,9.0,1.0,16.0,32.0,47.0,0,4.0,64.0,2.0,,,3.0
2021-22,9576272,35,2,Leeds_United,Home,305278,149915,Diego Llorente,diego-llorente,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576272,35,2,Leeds_United,Home,581302,193645,Robin Koch,robin-koch,D,False,,,5.0,3.0,46.0,49.0,,2.0,6.0,,,1.0,1.0,,,,2.0,3.0,,,1.0,,,,,,,,,90.0,,3.0,,,,,9.0,,6.5,,,,,3.0,1.0,,,8.0,,8.0,49.0,57.0,1,,67.0,,,1.0,
2021-22,9576272,35,2,Leeds_United,Home,836675,222694,Pascal Struijk,pascal-struijk,D,False,,,,9.0,36.0,45.0,1.0,1.0,9.0,,,,1.0,,,,2.0,7.0,,,,,,,,,,,,90.0,,2.0,,,,,9.0,,6.7,,,,,1.0,,,,3.0,,12.0,42.0,54.0,0,6.0,68.0,,,,4.0
2021-22,9576272,35,2,Leeds_United,Home,914835,443967,Junior Firpo,junior-firpo,D,False,,,,5.0,14.0,19.0,1.0,1.0,4.0,,,,5.0,,,,7.0,2.0,,,1.0,,,,,,1.0,,,62.0,,1.0,,,,,6.0,,5.9,,,1.0,,1.0,,1.0,,,,8.0,16.0,23.0,1,1.0,38.0,1.0,,,
2021-22,9576272,35,2,Leeds_United,Home,943652,221610,Jamie Shackleton,jamie-shackleton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576272,35,2,Leeds_United,Home,1020744,492373,Charlie Cresswell,charlie-cresswell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576454,36,2,Leeds_United,Away,102624,66588,Luke Ayling,luke-ayling,D,False,,,,1.0,17.0,18.0,1.0,,1.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,27.0,,,,,,,2.0,,4.4,,,,,1.0,,,,2.0,,2.0,18.0,20.0,0,1.0,25.0,,1.0,,1.0
2021-22,9576454,36,2,Leeds_United,Away,305278,149915,Diego Llorente,diego-llorente,D,False,,,3.0,2.0,36.0,38.0,,1.0,6.0,,,,1.0,,,,1.0,3.0,,,,,1.0,,,,1.0,,,90.0,1.0,1.0,,,,,3.0,,7.4,,,,,5.0,,,,6.0,,4.0,37.0,41.0,1,1.0,52.0,,1.0,,
2021-22,9576454,36,2,Leeds_United,Away,581302,193645,Robin Koch,robin-koch,D,False,,,3.0,,41.0,41.0,1.0,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,90.0,,1.0,,,,,7.0,,6.5,,,,,5.0,1.0,1.0,,7.0,,3.0,44.0,46.0,0,,58.0,,,,
2021-22,9576454,36,2,Leeds_United,Away,836675,222694,Pascal Struijk,pascal-struijk,D,True,,,,,21.0,21.0,1.0,,5.0,,,,,,,,3.0,4.0,,,2.0,,,,,,,,,61.0,,,,,,,6.0,,6.9,,,,,5.0,,,,4.0,,2.0,25.0,27.0,0,3.0,38.0,,1.0,,3.0
2021-22,9576454,36,2,Leeds_United,Away,914835,443967,Junior Firpo,junior-firpo,D,False,,,1.0,5.0,19.0,24.0,1.0,3.0,4.0,2.0,,,4.0,,,,9.0,8.0,,,2.0,1.0,,,,,1.0,2.0,,90.0,,,,,,,14.0,,6.9,,,,,2.0,2.0,2.0,,2.0,,9.0,26.0,33.0,0,5.0,55.0,,,,4.0
2021-22,9576454,36,2,Leeds_United,Away,943652,221610,Jamie Shackleton,jamie-shackleton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576454,36,2,Leeds_United,Away,1020744,492373,Charlie Cresswell,charlie-cresswell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576454,36,2,Leeds_United,Away,1097848,477547,Leo Fuhr Hjelde,leo-fuhr-hjelde,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576453,37,2,Leeds_United,Home,39327,55914,Liam Cooper,liam-cooper,D,False,,,1.0,6.0,37.0,43.0,5.0,2.0,8.0,,,,,,,,7.0,2.0,,,2.0,,,,,,1.0,,,90.0,,,,,,,9.0,,6.4,,,1.0,,2.0,,,,5.0,,8.0,44.0,52.0,1,,58.0,,,,
2021-22,9576453,37,2,Leeds_United,Home,305278,149915,Diego Llorente,diego-llorente,D,False,,,2.0,8.0,26.0,34.0,4.0,,7.0,,,,,,,,4.0,3.0,,,,,,,,,3.0,,,90.0,,,,,,,12.0,,6.6,,,,,1.0,,,,9.0,,15.0,31.0,46.0,0,1.0,53.0,,2.0,,
2021-22,9576453,37,2,Leeds_United,Home,581302,193645,Robin Koch,robin-koch,D,False,,,,7.0,10.0,17.0,3.0,2.0,6.0,,,,1.0,,,,5.0,4.0,,,1.0,,,,,,1.0,1.0,1.0,68.0,,,,,,,4.0,,6.7,,,1.0,,,,,,1.0,,9.0,11.0,20.0,1,1.0,29.0,1.0,1.0,,
2021-22,9576453,37,2,Leeds_United,Home,836675,222694,Pascal Struijk,pascal-struijk,D,True,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,15.0,1.0,,,,,,2.0,,7.3,,,,,,,,,,,1.0,1.0,2.0,1,,4.0,,,,
2021-22,9576453,37,2,Leeds_United,Home,914835,443967,Junior Firpo,junior-firpo,D,False,,,3.0,14.0,10.0,24.0,,1.0,5.0,,,,1.0,,,,4.0,6.0,,,3.0,,,,,,2.0,2.0,,83.0,,,,,,,9.0,,7.2,,,1.0,,3.0,1.0,,,5.0,,21.0,11.0,32.0,1,4.0,52.0,,,1.0,3.0
2021-22,9576453,37,2,Leeds_United,Home,943652,221610,Jamie Shackleton,jamie-shackleton,D,True,,,,5.0,7.0,12.0,,,6.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,22.0,,,,,,,3.0,,6.5,,,,,,,,,,,7.0,8.0,15.0,0,,16.0,,,,
2021-22,9576453,37,2,Leeds_United,Home,1020744,492373,Charlie Cresswell,charlie-cresswell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576453,37,2,Leeds_United,Home,1097848,477547,Leo Fuhr Hjelde,leo-fuhr-hjelde,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576312,38,2,Leeds_United,Away,39327,55914,Liam Cooper,liam-cooper,D,False,,,1.0,5.0,27.0,32.0,2.0,3.0,4.0,,,,,,,,3.0,4.0,,1.0,1.0,,,,,,2.0,,,90.0,,,,,,,12.0,,6.4,,,,,2.0,,,,5.0,,13.0,31.0,44.0,0,1.0,50.0,,,,
2021-22,9576312,38,2,Leeds_United,Away,305278,149915,Diego Llorente,diego-llorente,D,False,,,11.0,13.0,27.0,40.0,3.0,1.0,7.0,,,,,,,,4.0,2.0,,,1.0,,,,,,2.0,,,90.0,,,,,,,9.0,,6.8,,,,,,,,,16.0,,19.0,30.0,49.0,0,,54.0,,1.0,,
2021-22,9576312,38,2,Leeds_United,Away,581302,193645,Robin Koch,robin-koch,D,False,,,1.0,20.0,11.0,31.0,7.0,5.0,5.0,,,,1.0,,,,11.0,6.0,,,2.0,,,,,,2.0,,,90.0,,,,,,,22.0,,6.2,,,,,,1.0,1.0,,5.0,,32.0,17.0,48.0,0,1.0,68.0,3.0,,,
2021-22,9576312,38,2,Leeds_United,Away,836675,222694,Pascal Struijk,pascal-struijk,D,True,,,,4.0,2.0,6.0,1.0,,1.0,,,,1.0,,,,3.0,,,,1.0,,,,,,,1.0,,19.0,,,,,,,,,6.1,,,,,,,,,,,4.0,2.0,6.0,0,,6.0,,,,
2021-22,9576312,38,2,Leeds_United,Away,914835,443967,Junior Firpo,junior-firpo,D,False,,,1.0,17.0,13.0,30.0,,1.0,8.0,,,,2.0,,,,3.0,5.0,,,1.0,,,,,,3.0,,,90.0,,1.0,,,,,9.0,,6.7,,,1.0,,,1.0,1.0,,3.0,,24.0,14.0,37.0,1,1.0,51.0,,2.0,1.0,1.0
2021-22,9576312,38,2,Leeds_United,Away,943652,221610,Jamie Shackleton,jamie-shackleton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576312,38,2,Leeds_United,Away,1020744,492373,Charlie Cresswell,charlie-cresswell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576312,38,2,Leeds_United,Away,1097848,477547,Leo Fuhr Hjelde,leo-fuhr-hjelde,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
