playerId,playerName,position,team_name,team_id,nationality,season,straightRedCards,totalRedCards,yellowCards,duelsLost,penaltiesSaved,expectedAssists,catches,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,groundDuelsWon,successfulShortPasses,savesFromPenalty,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,crossesNotClaimed,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,gkSuccessfulDistribution,openPlayPasses,totalLossesOfPossession,blocks,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,successfulLongPasses,backwardPasses,touches,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,successfulCrossesOpenPlay,blockedShots,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalTackles,totalShots,goalAssists,successfulLayoffs,unsuccessfulCrossesOpenPlay,goals,offsides,awayGoals,oboxBlocked,substituteOn,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,shotsOnTargetInBox,penaltiesConceded,totalTouchesInOppositionBox,throwInsToOppositionPlayer,shotsBlockedInBox,groundDuelsLost,homeGoals,oboxTarget,tacklesLost,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,freekickTotal,iboxBlocked,shotsOffTargetIncWoodwork,cornersWon,tacklesWon,successfulDribbles,totalFoulsConceded,interceptions,clearancesOffTheLine,throwInsToOwnPlayer,substituteOff,hitWoodwork,shotsBlockedOutsideBox,expectedGoals,throughBalls,successfulCornersIntoBox,attemptsFromSetPieces,unsuccessfulCornersIntoBox,handballsConceded,secondGoalAssists,expectedGoalsFreekick,cornersTakenInclShortCorners,unsuccessfulLayoffs,ownGoalScored,lastPlayerTackle,headedGoals,rightFootGoals,penaltiesTaken,penaltyGoals,foulWonPenalty,otherGoals
19151,Chris Brunt,Midfielder,West Brom,35,Northern Ireland,2012-13,0.0,0.0,4.0,97.0,,5.8683,,,193.0,31.0,23.0,246.0,1156.0,,,33.0,4.0,,2179.0,19.0,81.0,7.0,67.0,834.0,,,4.0,35.7642,54.0,7.0,28.0,38.0,279.0,,9.0,0.0,178.0,,456.0,130.0,31.0,,,621.0,31.0,145.0,14.0,,1128.0,424.0,3.0,,,230.0,76.0,191.0,1604.0,22.0,344.0,,53.0,36.0,11.0,14.0,11.0,1.0,1.9163,52.0,27.0,3.0,54.0,40.0,2.0,3.0,1.0,24.0,8.0,11.0,55.0,5.0,5.0,1.0,13.0,2.0,2.0,78.0,1.0,11.0,9.0,2.0,3.0,126.0,19.0,10.0,2.0,16.0,20.0,43.0,6.0,27.0,35.0,,11.0,4.0,1.0,24.0,1.7254,3.0,35.0,5.0,63.0,1.0,1.0,0.3458,99.0,1.0,,,,,,,,
55829,Claudio Yacob,Midfielder,West Brom,35,Argentina,2012-13,0.0,0.0,7.0,136.0,,0.5718,,,128.0,30.0,29.0,156.0,1244.0,,,72.0,7.0,,2483.0,33.0,177.0,8.0,138.0,1017.0,,,2.0,40.2722,7.0,9.0,80.0,41.0,373.0,,26.0,0.0,313.0,,381.0,117.0,30.0,,,524.0,33.0,241.0,39.0,,1213.0,186.0,15.0,,,356.0,71.0,134.0,1599.0,15.0,564.0,,28.0,44.0,,2.0,4.0,,0.5828,109.0,12.0,,38.0,,,,,3.0,1.0,4.0,,3.0,3.0,1.0,7.0,,1.0,103.0,,4.0,19.0,,1.0,,14.0,,1.0,8.0,,90.0,3.0,60.0,45.0,,1.0,8.0,,3.0,0.7322,1.0,,,,1.0,,,,,,,,,,,,
79843,George Thorne,Midfielder,West Brom,35,England,2012-13,0.0,0.0,0.0,12.0,,0.2688,,,22.0,5.0,3.0,27.0,130.0,,,10.0,,,230.0,6.0,17.0,1.0,13.0,97.0,,,1.0,4.3308,2.0,,13.0,6.0,28.0,,3.0,0.0,29.0,,49.0,14.0,5.0,,,62.0,5.0,19.0,4.0,,128.0,35.0,2.0,,,32.0,6.0,21.0,174.0,3.0,43.0,,5.0,6.0,2.0,,,,,8.0,1.0,,6.0,,,,,,2.0,,2.0,,,,,,,6.0,,,5.0,,1.0,1.0,5.0,,,1.0,,3.0,2.0,1.0,1.0,,,1.0,,,0.031,,,,1.0,,,,1.0,,,,,,,,,
20141,Graham Dorrans,Midfielder,West Brom,35,Scotland,2012-13,0.0,0.0,3.0,87.0,,2.6422,,,121.0,26.0,21.0,141.0,807.0,,,20.0,1.0,,1762.0,12.0,68.0,5.0,60.0,607.0,,,1.0,27.6591,28.0,3.0,8.0,28.0,161.0,,12.0,0.0,155.0,,249.0,112.0,26.0,,,420.0,23.0,135.0,8.0,,796.0,277.0,3.0,,,226.0,59.0,171.0,1126.0,10.0,263.0,,20.0,26.0,4.0,15.0,10.0,3.0,2.6108,37.0,25.0,3.0,35.0,24.0,1.0,1.0,1.0,25.0,5.0,13.0,17.0,5.0,5.0,,16.0,2.0,2.0,75.0,0.0,13.0,8.0,,15.0,50.0,46.0,13.0,2.0,15.0,10.0,29.0,11.0,12.0,22.0,,11.0,15.0,1.0,25.0,2.5784,3.0,9.0,7.0,21.0,1.0,,0.4653,32.0,1.0,,,,1.0,1.0,1.0,,
112516,Isaiah Brown,Midfielder,West Brom,35,England,2012-13,0.0,0.0,1.0,1.0,,0.0003,,,1.0,1.0,,1.0,2.0,,,1.0,,,4.0,,1.0,,,1.0,,,,,,,,,1.0,,,0.0,2.0,,,,1.0,,,1.0,,1.0,1.0,,2.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
18008,James Morrison,Midfielder,West Brom,35,Scotland,2012-13,0.0,0.0,4.0,153.0,,4.4171,,,195.0,35.0,33.0,248.0,1346.0,,,37.0,3.0,,2849.0,21.0,120.0,9.0,104.0,1007.0,,,5.0,45.9422,60.0,5.0,15.0,48.0,332.0,,30.0,0.0,273.0,,391.0,176.0,35.0,,,690.0,39.0,236.0,16.0,,1331.0,507.0,2.0,,,350.0,91.0,273.0,1882.0,26.0,438.0,,53.0,44.0,11.0,10.0,17.0,13.0,4.6418,54.0,42.0,5.0,81.0,30.0,5.0,1.0,2.0,7.0,2.0,13.0,30.0,12.0,12.0,,71.0,1.0,9.0,132.0,3.0,13.0,12.0,,32.0,68.0,95.0,,9.0,25.0,25.0,42.0,20.0,16.0,33.0,,8.0,13.0,1.0,7.0,5.1603,7.0,15.0,,29.0,1.0,2.0,,46.0,3.0,,,2.0,3.0,1.0,1.0,1.0,
12765,Jerome Thomas,Midfielder,West Brom,35,England,2012-13,0.0,0.0,0.0,19.0,,0.3957,,,18.0,10.0,4.0,21.0,127.0,,,4.0,,,402.0,3.0,23.0,,22.0,106.0,,,2.0,10.1208,7.0,1.0,,8.0,35.0,,9.0,0.0,42.0,,38.0,23.0,10.0,,,85.0,8.0,38.0,1.0,,126.0,64.0,,,,20.0,,34.0,217.0,1.0,26.0,,3.0,3.0,5.0,1.0,,3.0,,8.0,2.0,,3.0,22.0,,1.0,,2.0,6.0,,5.0,,,,7.0,,,16.0,,,2.0,,3.0,22.0,10.0,,,2.0,5.0,6.0,5.0,5.0,6.0,,3.0,3.0,,2.0,0.076,,,,,1.0,,,1.0,,,,,,,,,
39895,Youssouf Mulumbu,Midfielder,West Brom,35,DR Congo,2012-13,1.0,1.0,4.0,170.0,,2.3529,,,183.0,28.0,28.0,219.0,1529.0,,,37.0,7.0,,2515.0,24.0,155.0,6.0,142.0,1212.0,,,3.0,35.5572,29.0,9.0,12.0,41.0,380.0,,47.0,2.0,325.0,,522.0,245.0,28.0,,,710.0,35.0,288.0,13.0,,1510.0,385.0,7.0,,,457.0,98.0,170.0,1982.0,29.0,602.0,,36.0,65.0,2.0,15.0,5.0,6.0,2.1161,65.0,23.0,2.0,73.0,17.0,2.0,,0.0,20.0,,6.0,2.0,,,,41.0,,5.0,146.0,2.0,6.0,18.0,,17.0,17.0,87.0,,5.0,18.0,10.0,47.0,30.0,41.0,42.0,1.0,9.0,1.0,,20.0,2.2306,4.0,,,,3.0,,,,,,,,2.0,,,,
18430,Zoltán Gera,Midfielder,West Brom,35,Hungary,2012-13,0.0,0.0,1.0,91.0,,1.3736,,,86.0,16.0,14.0,108.0,512.0,,,47.0,1.0,,1129.0,23.0,86.0,5.0,62.0,390.0,,,2.0,12.4651,13.0,2.0,17.0,15.0,120.0,,17.0,2.0,177.0,,171.0,65.0,16.0,,,269.0,10.0,130.0,24.0,,506.0,204.0,1.0,,,123.0,14.0,98.0,757.0,12.0,147.0,,22.0,30.0,3.0,3.0,8.0,,3.2913,43.0,16.0,1.0,42.0,15.0,4.0,1.0,1.0,4.0,2.0,6.0,12.0,3.0,3.0,,20.0,,1.0,68.0,3.0,6.0,10.0,2.0,5.0,31.0,38.0,4.0,1.0,8.0,10.0,33.0,2.0,17.0,12.0,,1.0,9.0,1.0,4.0,2.5673,2.0,9.0,2.0,10.0,2.0,,0.1739,20.0,1.0,,,,2.0,,,,
