playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,expectedAssists,totalRedCards,totalTackles,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,substituteOn,aerialDuels,cleanSheets,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,expectedGoalsOnTargetConceded,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,duels,putthroughBlockedDistributionWon,forwardPasses,recoveries,appearances,tacklesLost,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalShots,throughBalls,unsuccessfulCrossesOpenPlay,goals,offsides,oboxBlocked,shotsOnTargetOutsideBox,iboxTarget,shotsOnTargetInBox,penaltyGoalsConceded,keyPassesAttemptAssists,shotsBlockedInBox,oboxTarget,unsuccessfulDribbles,headedGoals,unsuccessfulCrossesAndCorners,iboxBlocked,shotsOffTargetIncWoodwork,cornersWon,clearancesOffTheLine,substituteOff,hitWoodwork,shotsBlockedOutsideBox,expectedGoals,successfulCrossesOpenPlay,goalAssists,successfulLayoffs,cornersTakenInclShortCorners,successfulCrossesAndCorners,throwInsToOppositionPlayer,unsuccessfulCornersIntoBox,foulWonPenalty,penaltiesConceded,handballsConceded,expectedGoalsFreekick,freekickTotal,attemptsFromSetPieces,unsuccessfulLayoffs,successfulCornersIntoBox,penaltiesTaken,rightFootGoals,leftFootGoals,penaltyGoals,secondGoalAssists,penaltiesSaved,catches,savesMadeFromOutsideBox,savesMadeCaught,penaltiesFaced,savesFromPenalty,punches,savesMade,goalkeeperSmother,drops,crossesNotClaimed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,redCards2ndYellow
61603,Danny Drinkwater,Midfielder,Chelsea,8,England,2018-19,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85955,Jorginho,Midfielder,Chelsea,8,Italy,2018-19,146.0,5.208,0.0,76.0,302.0,37.0,37.0,337.0,3119.0,,34.0,13.0,3165.0,21.0,125.0,8.0,72.0,112.0,2690.0,5.0,34.8913,1.0,35.0,37.0,125.0,738.0,22.0,271.0,40.0,1016.0,274.0,37.0,38.0,1613.0,29.0,237.0,13.0,0.0,3070.0,427.0,38.0,15.0,7.0,1002.0,33.0,63.0,92.0,363.0,3551.0,1.0,3.0,1170.0,22.0,8.0,35.0,87.0,5.0,7.0,1.8162,14.0,34.0,1.0,2.0,,5.0,4.0,1.0,1.0,1.0,30.0,,4.0,11.0,,1.0,,7.0,3.0,,9.0,,5.0,1.4085,1.0,,30.0,,1.0,,,,,1.0,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,
167767,Kenedy,Midfielder,Chelsea,8,Brazil,2018-19,115.0,0.921,0.0,32.0,89.0,25.0,14.0,129.0,464.0,11.0,22.0,4.0,1343.0,15.0,92.0,2.0,33.0,85.0,318.0,31.0,16.4592,3.0,19.0,18.0,100.0,131.0,22.0,207.0,10.0,159.0,111.0,25.0,9.0,221.0,16.0,185.0,7.0,0.0,461.0,272.0,23.0,31.0,,66.0,19.0,32.0,17.0,108.0,868.0,30.0,25.0,123.0,17.0,1.0,40.0,42.0,11.0,6.0,2.0092,20.0,1.0,16.0,1.0,5.0,7.0,1.0,4.0,4.0,2.0,10.0,4.0,1.0,24.0,,19.0,4.0,14.0,6.0,,7.0,2.0,7.0,2.2498,7.0,1.0,4.0,5.0,9.0,10.0,3.0,,,,0.1049,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
91651,Mateo Kovacic,Midfielder,Chelsea,8,Croatia,2018-19,104.0,1.9859,0.0,45.0,106.0,32.0,21.0,117.0,1468.0,11.0,19.0,1.0,1744.0,9.0,130.0,2.0,31.0,120.0,1323.0,33.0,19.6984,1.0,18.0,19.0,95.0,528.0,33.0,234.0,17.0,304.0,122.0,32.0,16.0,923.0,17.0,215.0,10.0,0.0,1431.0,210.0,29.0,42.0,2.0,334.0,19.0,8.0,28.0,302.0,1812.0,7.0,1.0,429.0,14.0,3.0,11.0,24.0,15.0,4.0,1.5402,13.0,8.0,7.0,,,13.0,1.0,3.0,3.0,1.0,23.0,2.0,1.0,12.0,,7.0,2.0,9.0,10.0,,19.0,1.0,13.0,2.1593,1.0,2.0,39.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
116594,N'Golo Kanté,Midfielder,Chelsea,8,France,2018-19,200.0,3.5374,0.0,74.0,232.0,36.0,36.0,245.0,2021.0,,68.0,13.0,3095.0,41.0,146.0,8.0,111.0,119.0,1741.0,73.0,35.9856,,26.0,38.0,159.0,523.0,13.0,346.0,57.0,466.0,238.0,36.0,33.0,1164.0,30.0,278.0,27.0,0.0,2012.0,412.0,41.0,32.0,6.0,636.0,35.0,44.0,35.0,396.0,2562.0,6.0,3.0,618.0,21.0,3.0,13.0,78.0,13.0,6.0,2.1139,16.0,4.0,13.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,42.0,7.0,1.0,25.0,,13.0,7.0,10.0,7.0,,4.0,,6.0,2.9444,6.0,4.0,66.0,,6.0,,,,,,,,,5.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,
88894,Ross Barkley,Midfielder,Chelsea,8,England,2018-19,71.0,1.8473,0.0,15.0,78.0,27.0,13.0,84.0,954.0,14.0,27.0,2.0,1241.0,8.0,76.0,4.0,21.0,57.0,830.0,40.0,12.1179,,13.0,13.0,63.0,376.0,27.0,147.0,7.0,165.0,89.0,27.0,5.0,517.0,9.0,120.0,19.0,0.0,934.0,156.0,10.0,15.0,1.0,206.0,14.0,9.0,40.0,207.0,1194.0,6.0,1.0,354.0,8.0,1.0,6.0,31.0,15.0,9.0,4.0051,26.0,4.0,6.0,3.0,,6.0,4.0,2.0,2.0,,17.0,9.0,4.0,7.0,,6.0,9.0,17.0,7.0,,10.0,1.0,6.0,4.0346,1.0,5.0,23.0,,1.0,1.0,,,,1.0,0.0697,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,
126187,Ruben Loftus-Cheek,Midfielder,Chelsea,8,England,2018-19,85.0,0.6277,0.0,18.0,72.0,24.0,6.0,74.0,610.0,18.0,42.0,1.0,983.0,21.0,103.0,2.0,19.0,82.0,525.0,62.0,9.7848,,5.0,9.0,64.0,195.0,23.0,188.0,6.0,115.0,74.0,24.0,6.0,372.0,7.0,146.0,21.0,0.0,590.0,157.0,12.0,41.0,4.0,165.0,10.0,11.0,11.0,135.0,874.0,3.0,,164.0,2.0,0.0,2.0,15.0,8.0,8.0,3.3066,20.0,2.0,2.0,6.0,2.0,4.0,,2.0,2.0,,15.0,4.0,,23.0,2.0,2.0,4.0,12.0,3.0,,3.0,,4.0,2.8542,,2.0,22.0,2.0,,,,,,2.0,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,
