element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
815,220362,Axel,Disasi,2562138,6,False,90,0,0,1,0,0,0,0,0,0,0,0,29,16.8,0.2,9.0,2.6,5,3,0,5,1,0.02,0.00,0.02,1.34,45,566,746,618,52
815,220362,Axel,Disasi,2562154,2,False,90,0,0,0,1,0,0,0,0,0,0,0,11,14.0,10.9,0.0,2.5,8,0,0,8,1,0.00,0.00,0.00,0.57,45,8016,10658,8682,666
815,220362,Axel,Disasi,2562164,6,False,90,0,0,1,0,0,0,0,0,0,0,0,18,11.0,0.2,42.0,5.3,4,1,0,4,1,0.67,0.00,0.67,0.65,45,1760,11226,2746,986
815,220362,Axel,Disasi,2562171,-2,False,90,0,0,0,5,1,0,0,0,0,0,0,-5,24.6,1.3,2.0,2.8,7,4,1,8,1,0.00,0.01,0.01,1.84,45,673,11890,1691,1018
815,220362,Axel,Disasi,2562179,6,False,90,0,0,1,0,0,0,0,0,0,0,0,23,12.6,0.3,0.0,1.3,5,1,1,6,1,0.00,0.00,0.00,0.89,45,-796,11113,666,1462
815,220362,Axel,Disasi,2562194,2,False,90,0,0,0,1,0,0,0,0,0,0,0,7,4.8,0.2,0.0,0.5,2,3,0,2,1,0.00,0.00,0.00,2.03,45,465,11773,1310,845
815,220362,Axel,Disasi,2562196,1,False,90,0,0,0,2,0,0,0,0,0,0,0,4,18.6,0.9,27.0,4.7,5,3,1,6,1,0.41,0.00,0.41,1.68,45,955,14139,1419,464
815,220362,Axel,Disasi,2562214,6,False,90,0,0,1,0,0,0,0,0,0,0,0,25,15.6,0.5,0.0,1.6,3,2,3,6,1,0.00,0.00,0.00,0.59,45,2385,15611,3272,887
815,220362,Axel,Disasi,2562218,9,False,90,0,0,1,0,0,0,0,0,0,0,1,33,29.0,0.3,0.0,2.9,11,3,3,14,1,0.00,0.00,0.00,0.73,45,-33,15101,1158,1191
815,220362,Axel,Disasi,2562233,3,False,90,0,0,0,1,0,0,0,1,0,0,0,11,28.6,1.4,2.0,3.2,9,3,2,11,1,0.00,0.00,0.00,1.45,45,13116,45734,14251,1135
815,220362,Axel,Disasi,2562238,1,False,90,0,0,0,3,0,0,0,0,0,0,0,1,11.0,0.8,2.0,1.4,3,0,1,4,1,0.00,0.00,0.00,2.27,45,-876,27819,1903,2779
815,220362,Axel,Disasi,2562254,2,False,84,0,0,0,1,0,0,0,0,0,0,0,6,15.0,0.4,0.0,1.5,5,1,1,6,1,0.00,0.00,0.00,1.18,45,-4014,23646,398,4412
815,220362,Axel,Disasi,2562263,1,False,90,0,0,0,3,0,0,0,0,0,0,0,3,14.4,1.9,0.0,1.6,5,5,1,6,1,0.00,0.01,0.01,1.73,45,-424,23480,886,1310
815,220362,Axel,Disasi,2562274,6,False,90,0,0,1,0,0,0,0,0,0,0,0,20,4.8,0.6,0.0,0.5,2,3,0,2,1,0.00,0.01,0.01,1.59,45,1178,24903,2500,1322
