season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437782,6,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437794,7,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,10.0,9.0,3.0,12.0,,,16.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,,27.0,1.0,7.5,1.0,4.0,,,3.0,,,,37.0,,35.0,4.0,39.0,0,,52.0,,,,
2017-18,7437794,7,13,Leicester_City,Away,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437769,8,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,3.0,7.0,3.0,11.0,14.0,,,9.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,,7.0,,6.4,,,,,,,,3.0,11.0,,8.0,12.0,20.0,0,,24.0,,,,
2017-18,7437769,8,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438096,9,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,13.0,10.0,7.0,17.0,,,13.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,,17.0,1.0,6.7,2.0,3.0,,,1.0,,,,30.0,,24.0,10.0,34.0,0,,41.0,,,,
2017-18,7438096,9,13,Leicester_City,Away,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437777,10,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,15.0,11.0,6.0,17.0,,,10.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,20.0,3.0,7.4,1.0,2.0,,,3.0,,,,35.0,,28.0,9.0,37.0,0,,44.0,,,,
2017-18,7437777,10,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437804,11,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,1.0,1.0,6.0,7.0,,,6.0,,,,,,,,,,,,,,,2.0,,,1.0,,90.0,,,,,,,,,11.0,,6.9,4.0,5.0,,,,,,,10.0,,11.0,6.0,17.0,0,,28.0,,,,
2017-18,7437804,11,13,Leicester_City,Away,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437839,12,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,8.0,5.0,6.0,11.0,,,4.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,18.0,,6.2,2.0,2.0,,,2.0,,,1.0,25.0,,22.0,7.0,29.0,0,,35.0,,,,
2017-18,7437839,12,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438079,13,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,11.0,8.0,13.0,21.0,,1.0,9.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,,15.0,1.0,7.1,2.0,3.0,,,2.0,,,1.0,26.0,,21.0,15.0,36.0,0,,45.0,,,,
2017-18,7438079,13,13,Leicester_City,Away,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438098,14,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,6.0,3.0,3.0,6.0,,1.0,12.0,,,,,,,,,2.0,,,,,,1.0,,,,,90.0,,,,,,,,,24.0,1.0,7.1,3.0,4.0,,,1.0,,,,29.0,,24.0,6.0,30.0,0,,41.0,,1.0,,
2017-18,7438098,14,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437895,15,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,11.0,6.0,9.0,15.0,,,9.0,,,,,,1.0,,,1.0,,,,,,,,,,,90.0,,,,,,,,,21.0,1.0,7.5,2.0,5.0,,,2.0,,,1.0,32.0,,22.0,14.0,36.0,0,,47.0,,1.0,,
2017-18,7437895,15,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438099,16,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,11.0,10.0,9.0,19.0,,1.0,5.0,,,,,,,,,2.0,,,,,,,,,,,90.0,,,,,,,,,16.0,1.0,6.4,,2.0,,,1.0,1.0,,,27.0,,22.0,13.0,35.0,0,,39.0,,,1.0,
2017-18,7438099,16,13,Leicester_City,Away,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437875,17,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,11.0,8.0,10.0,18.0,,,11.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,,16.0,,6.7,1.0,3.0,,,,,,,27.0,,22.0,12.0,34.0,0,,43.0,,,,
2017-18,7437875,17,13,Leicester_City,Away,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437877,18,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,15.0,12.0,9.0,21.0,,2.0,7.0,,,,,,,,,3.0,,,,,,2.0,,,,,90.0,,,,,,,,,5.0,,6.4,3.0,3.0,,,,,,1.0,20.0,,15.0,11.0,26.0,0,,35.0,,1.0,,
2017-18,7437877,18,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437911,19,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,8.0,8.0,6.0,14.0,,,11.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,90.0,,,,,,,,,19.0,1.0,6.5,1.0,4.0,,,1.0,,,1.0,27.0,,24.0,9.0,33.0,0,1.0,45.0,,,,
2017-18,7437911,19,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437922,20,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,14.0,10.0,8.0,18.0,,,5.0,,,,,,,,,,,,,,,,,,,,90.0,,,1.0,,,,,,12.0,,5.9,,,,,,,,,26.0,,18.0,12.0,30.0,0,,32.0,,,,
2017-18,7437922,20,13,Leicester_City,Away,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437893,21,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,2.0,9.0,5.0,8.0,13.0,,1.0,11.0,,,,,,,,,1.0,,1.0,,,,2.0,,,,,90.0,,,,,,,,,28.0,3.0,6.5,1.0,4.0,,,3.0,,,2.0,36.0,,32.0,9.0,41.0,0,,55.0,,,,
2017-18,7437893,21,13,Leicester_City,Away,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437974,22,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,12.0,7.0,15.0,22.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,13.0,,6.9,,1.0,,,,,,,25.0,,15.0,20.0,35.0,0,,38.0,,,,
2017-18,7437974,22,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437971,23,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,14.0,9.0,10.0,19.0,,2.0,13.0,,,,,,,,,2.0,,,,,,3.0,,,,,90.0,,,,,,,,,14.0,1.0,8.4,4.0,7.0,,,3.0,,,,26.0,,17.0,14.0,31.0,0,,53.0,,,,
2017-18,7437971,23,13,Leicester_City,Away,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438104,24,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,10.0,4.0,16.0,20.0,,,12.0,,,,,,1.0,,,,,,,,,2.0,,,,,90.0,,,,,,,,,12.0,1.0,7.1,1.0,3.0,,,1.0,,,,22.0,,16.0,16.0,32.0,0,,41.0,,,,
2017-18,7438104,24,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437950,25,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,12.0,6.0,15.0,21.0,,2.0,10.0,,,,,,1.0,,,3.0,,,,,,,,,,,90.0,,,,,,,,,13.0,3.0,6.6,,1.0,,,5.0,,,1.0,25.0,,16.0,18.0,34.0,0,,47.0,,1.0,,
2017-18,7437950,25,13,Leicester_City,Away,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437988,26,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,4.0,1.0,18.0,19.0,,,7.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,6.0,,6.3,,,,,,,,,10.0,,7.0,18.0,25.0,0,,26.0,,,,
2017-18,7437988,26,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437944,27,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,11.0,6.0,9.0,15.0,,,14.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,90.0,,,,,,,,,25.0,,5.4,3.0,5.0,,,2.0,,,,33.0,,21.0,19.0,40.0,0,,55.0,,,,
2017-18,7437944,27,13,Leicester_City,Away,4387,11974,Eldin Jakupović,eldin-jakupovic,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437985,28,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,13.0,8.0,13.0,21.0,,,11.0,,,,,,,,,,,1.0,,,,,,,,,90.0,,,,,,,,,18.0,,6.4,,1.0,,,,,,1.0,30.0,,22.0,16.0,38.0,0,,45.0,,,,
2017-18,7437985,28,13,Leicester_City,Home,4387,11974,Eldin Jakupović,eldin-jakupovic,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437987,29,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,9.0,8.0,7.0,15.0,,,10.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,,21.0,,6.5,1.0,2.0,,,,,,,29.0,,25.0,11.0,36.0,0,,43.0,,,,
2017-18,7437987,29,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437994,30,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,2.0,2.0,4.0,6.0,,1.0,7.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,,12.0,,6.4,,1.0,,,1.0,,,1.0,14.0,,13.0,5.0,18.0,0,,25.0,,,,
2017-18,7437994,30,13,Leicester_City,Away,4387,11974,Eldin Jakupović,eldin-jakupovic,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769666,31,13,Leicester_City,Home,4387,11974,Eldin Jakupović,eldin-jakupovic,G,False,,1.0,6.0,5.0,5.0,10.0,,1.0,17.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,,11.0,1.0,7.9,6.0,6.0,,,2.0,,,1.0,17.0,,16.0,5.0,21.0,0,,38.0,,,,
2017-18,7769666,31,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438090,32,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,4.0,3.0,6.0,9.0,,,3.0,,,,,,1.0,,,,,,,,,,,,,,90.0,,,,,1.0,,1.0,,19.0,,7.7,1.0,3.0,,,,,,,23.0,,20.0,8.0,28.0,0,,33.0,,,,
2017-18,7438090,32,13,Leicester_City,Away,4387,11974,Eldin Jakupović,eldin-jakupovic,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438053,33,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,3.0,2.0,13.0,15.0,,,11.0,,,,,,,,,,1.0,,,,,,,,,,90.0,,,,,,,,,14.0,,6.1,2.0,2.0,,,,,,2.0,15.0,,12.0,16.0,28.0,0,,38.0,,,,
2017-18,7438053,33,13,Leicester_City,Home,4387,11974,Eldin Jakupović,eldin-jakupovic,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438030,34,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,7.0,5.0,5.0,10.0,,,8.0,,,,,,,,,1.0,,,,,,,,,,,86.0,,,,,,,,,14.0,,6.3,1.0,1.0,,,,,,1.0,21.0,,16.0,8.0,24.0,0,,27.0,,1.0,,
2017-18,7438030,34,13,Leicester_City,Away,16807,38038,Ben Hamer,ben-hamer,G,True,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,2.0,,6.5,,,,,,,,,3.0,,3.0,,3.0,0,,3.0,,,,
2017-18,7759903,35,13,Leicester_City,Home,4387,11974,Eldin Jakupović,eldin-jakupovic,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7759903,35,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,False,,1.0,7.0,5.0,6.0,11.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,10.0,,7.3,1.0,2.0,,,1.0,,,1.0,17.0,,14.0,7.0,21.0,0,,29.0,,,,
2017-18,7438028,36,13,Leicester_City,Away,4387,11974,Eldin Jakupović,eldin-jakupovic,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438028,36,13,Leicester_City,Away,16807,38038,Ben Hamer,ben-hamer,G,False,,,3.0,2.0,10.0,12.0,,,8.0,,,,1.0,,,,1.0,,,,,,,,,,,,90.0,,,,,1.0,,,,8.0,1.0,5.8,3.0,3.0,,,2.0,,,,11.0,,10.0,10.0,20.0,0,,30.0,,,,
2017-18,7438065,37,13,Leicester_City,Home,4387,11974,Eldin Jakupović,eldin-jakupovic,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438065,37,13,Leicester_City,Home,16807,38038,Ben Hamer,ben-hamer,G,False,,,9.0,8.0,8.0,16.0,,1.0,11.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,,10.0,1.0,6.4,1.0,1.0,,,2.0,,,,19.0,,16.0,10.0,26.0,0,,35.0,,,,
2017-18,7438067,38,13,Leicester_City,Away,4387,11974,Eldin Jakupović,eldin-jakupovic,G,False,,2.0,11.0,10.0,3.0,13.0,,,8.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,,10.0,,5.7,1.0,2.0,,,3.0,,,2.0,20.0,,18.0,4.0,22.0,0,,33.0,,1.0,,
2017-18,7438067,38,13,Leicester_City,Away,16807,38038,Ben Hamer,ben-hamer,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
