season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385631,9,13,Leicester_City,Home,796986,207270,Daniel Iversen,daniel-iversen,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385649,10,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,False,,,3.0,2.0,24.0,26.0,,,9.0,,,,,,,,,,,,0.00079964,0.0,0.0,,,,-0.6963,1.0,,,,,90.0,,,,,,,,,4.0,,6.4,2.0,2.0,,,,,,,7.0,,4.0,26.0,30.0,0,,41.0,,,,
2022-23,10385649,10,13,Leicester_City,Away,796986,207270,Daniel Iversen,daniel-iversen,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385704,11,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,False,,,,,20.0,20.0,,,6.0,,,,,,,,,,,,4.175e-05,0.0,0.0,,,,0.2528,,,,,,90.0,,,,,,,,,6.0,,7.2,,1.0,,,,,,,6.0,,4.0,22.0,26.0,0,,31.0,,,,
2022-23,10385704,11,13,Leicester_City,Home,796986,207270,Daniel Iversen,daniel-iversen,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385706,12,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,False,,1.0,3.0,3.0,16.0,19.0,,,12.0,,,,,,,,,,,,0.0017734,0.0,0.0,,,,0.5389,2.0,,,,,90.0,,,,,,,,,15.0,,7.4,1.0,2.0,,,1.0,,,1.0,16.0,,13.0,19.0,32.0,0,,45.0,,,,
2022-23,10385706,12,13,Leicester_City,Home,796986,207270,Daniel Iversen,daniel-iversen,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385361,13,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,False,,1.0,6.0,6.0,15.0,21.0,,,13.0,,,,,,1.0,,,,,,0.00076165,0.0,0.0,,,,0.3097,1.0,,,,,90.0,,,,,,,,,16.0,,8.1,5.0,5.0,,,1.0,,,1.0,22.0,,22.0,15.0,37.0,0,,52.0,,,,
2022-23,10385361,13,13,Leicester_City,Away,796986,207270,Daniel Iversen,daniel-iversen,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385380,14,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,False,,1.0,7.0,3.0,18.0,21.0,,1.0,12.0,,,,,,,,,1.0,,,0.00031914,0.0,0.0,,,,-0.3468,1.0,,,,,90.0,,,,,,,,,18.0,,7.0,3.0,4.0,,,,,,1.0,24.0,,14.0,25.0,39.0,0,,54.0,,,,
