season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385464,23,2,Leeds_United,Home,829570,221399,Jack Harrison,jack-harrison,F,False,2.0,,1.0,9.0,1.0,8.0,3.0,,5.0,,1.0,,1.0,,,7.0,12.0,5.0,,,0.161674,0.2835,0.0,,,,,,,1.0,1.0,,73.0,,,,,,,,24.0,,6.2,,,1.0,,1.0,3.0,8.0,,2.0,,23.0,1.0,16.0,1,2.0,46.0,2.0,1.0,2.0,1.0
2022-23,10385464,23,2,Leeds_United,Home,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,False,1.0,,,7.0,6.0,12.0,1.0,,7.0,,,1.0,1.0,,,3.0,9.0,5.0,,,0.249466,0.1143,0.0185,2.0,,,,,,1.0,1.0,,90.0,1.0,,,,,,,11.0,,6.3,,,,,,3.0,3.0,,1.0,,11.0,6.0,14.0,2,1.0,37.0,2.0,3.0,1.0,1.0
2022-23,10385464,23,2,Leeds_United,Home,1170693,565297,Mateo Joseph,mateo-joseph,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385463,24,2,Leeds_United,Away,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,,10.0,6.0,16.0,1.0,5.0,1.0,,,2.0,,,,1.0,5.0,9.0,,,0.030133,0.162,0.0,1.0,,,,,,,1.0,,90.0,,,,,,,,13.0,,6.7,,,1.0,,1.0,2.0,,,,,16.0,7.0,23.0,3,2.0,42.0,3.0,2.0,,
2022-23,10385463,24,2,Leeds_United,Away,829570,221399,Jack Harrison,jack-harrison,F,False,2.0,,,9.0,6.0,13.0,2.0,,5.0,,,,,,,2.0,7.0,1.0,,,0.0755418,0.022,0.0,2.0,,,,,,1.0,1.0,,86.0,,,,,,,,24.0,,6.2,,,1.0,,,2.0,6.0,,6.0,,26.0,8.0,28.0,1,,42.0,2.0,,1.0,
2022-23,10385463,24,2,Leeds_United,Away,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,False,,,,14.0,6.0,20.0,2.0,1.0,6.0,,,,1.0,,,1.0,9.0,5.0,,,0.0227114,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,,19.0,,6.3,,,,,,7.0,3.0,,,,23.0,7.0,27.0,0,2.0,48.0,3.0,,2.0,1.0
2022-23,10385463,24,2,Leeds_United,Away,1170693,565297,Mateo Joseph,mateo-joseph,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385478,25,2,Leeds_United,Home,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,,8.0,6.0,14.0,2.0,1.0,,,,,1.0,,,,8.0,3.0,,,0.09208,0.1221,0.085,3.0,,,,,,,1.0,,86.0,2.0,,,,,,,6.0,,6.6,,,,,,2.0,,,,,8.0,6.0,14.0,2,,27.0,3.0,2.0,,
2022-23,10385478,25,2,Leeds_United,Home,829570,221399,Jack Harrison,jack-harrison,F,False,2.0,,5.0,25.0,1.0,24.0,1.0,,8.0,,,,1.0,,,1.0,5.0,6.0,,,0.0517388,0.0464,0.0,2.0,1.0,,,,,1.0,2.0,,90.0,,,,,,,,19.0,,7.6,,,1.0,,,2.0,9.0,,7.0,,38.0,3.0,32.0,1,2.0,60.0,3.0,2.0,2.0,1.0
2022-23,10385478,25,2,Leeds_United,Home,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,False,1.0,,,24.0,8.0,31.0,,,5.0,,,2.0,1.0,,,1.0,6.0,4.0,,,0.0245055,0.0625,0.0,3.0,,,,,,,,,61.0,,,,,,,,13.0,,6.5,,,,,,1.0,3.0,,1.0,1.0,31.0,11.0,39.0,2,3.0,56.0,1.0,1.0,,2.0
2022-23,10385478,25,2,Leeds_United,Home,1170693,565297,Mateo Joseph,mateo-joseph,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385495,26,2,Leeds_United,Away,829570,221399,Jack Harrison,jack-harrison,F,False,3.0,,,16.0,8.0,21.0,1.0,,7.0,,,,3.0,,,1.0,6.0,4.0,,,0.124145,0.0674,0.0,,,,,,,,2.0,,80.0,,,,,,,,14.0,,6.7,,,1.0,,1.0,1.0,5.0,,,1.0,23.0,10.0,28.0,1,1.0,45.0,2.0,3.0,,1.0
2022-23,10385495,26,2,Leeds_United,Away,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,True,,,1.0,11.0,4.0,15.0,,,1.0,,,,,,,,4.0,,,,0.0542223,0.0,0.0,2.0,,,,,,,1.0,,22.0,,,,,,,,4.0,,6.4,,,,,,2.0,,,1.0,,12.0,4.0,16.0,0,,21.0,,,,
2022-23,10385495,26,2,Leeds_United,Away,1170693,565297,Mateo Joseph,mateo-joseph,F,True,,,,1.0,,1.0,,,,,,,,,,2.0,2.0,,,,9.47e-05,0.1154,0.1864,,,,,,,,,,22.0,1.0,,,,,,,3.0,,6.5,,,,,,,,,,,2.0,,2.0,1,,7.0,,,,
2022-23,10385515,27,2,Leeds_United,Home,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,,11.0,9.0,20.0,2.0,2.0,1.0,,,,1.0,,,1.0,6.0,4.0,,,0.0409211,0.3276,0.1011,,,1.0,,,,2.0,1.0,,66.0,1.0,1.0,,,,,,11.0,,7.4,,,1.0,,,4.0,,,,,15.0,11.0,26.0,2,,41.0,2.0,,2.0,
2022-23,10385515,27,2,Leeds_United,Home,829570,221399,Jack Harrison,jack-harrison,F,False,1.0,,1.0,16.0,11.0,26.0,,,7.0,,,1.0,,,,2.0,5.0,3.0,,,0.09657,0.828,0.4219,1.0,1.0,1.0,,,,2.0,3.0,,89.0,1.0,,,,,,,22.0,,7.8,,,,,1.0,2.0,4.0,,2.0,,25.0,15.0,36.0,2,2.0,61.0,4.0,1.0,,1.0
2022-23,10385515,27,2,Leeds_United,Home,836070,224995,Luis Sinisterra,luis-sinisterra,F,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385515,27,2,Leeds_United,Home,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,True,,,,7.0,3.0,10.0,,,3.0,,,,,,,,1.0,3.0,,,0.0299514,0.0,0.0,1.0,1.0,,,,,,1.0,,24.0,,,,,,,,7.0,,7.0,,,,,,1.0,3.0,,,,11.0,3.0,11.0,0,1.0,20.0,3.0,1.0,1.0,
2022-23,10385540,28,2,Leeds_United,Away,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,,10.0,5.0,15.0,5.0,2.0,3.0,,,,1.0,,,,7.0,4.0,,,0.0616644,0.0569,0.0,,,,,,,2.0,1.0,,67.0,,,,,,,,5.0,,6.7,,,1.0,,1.0,1.0,,,1.0,,12.0,6.0,18.0,1,1.0,27.0,1.0,1.0,,1.0
2022-23,10385540,28,2,Leeds_United,Away,829570,221399,Jack Harrison,jack-harrison,F,False,1.0,,,8.0,7.0,14.0,1.0,,5.0,,,1.0,1.0,,,,4.0,3.0,,,0.00320563,0.3221,0.1577,1.0,,1.0,,,,1.0,,,90.0,1.0,,,,,,,9.0,,7.2,,,,,1.0,2.0,2.0,,,,11.0,8.0,17.0,2,,36.0,4.0,2.0,1.0,
2022-23,10385540,28,2,Leeds_United,Away,836070,224995,Luis Sinisterra,luis-sinisterra,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385540,28,2,Leeds_United,Away,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,False,,,,5.0,5.0,10.0,,,3.0,,,,1.0,,,1.0,5.0,6.0,,,0.00601901,0.0,0.0,,1.0,,,,,1.0,1.0,,61.0,,,,,,,,11.0,,6.6,,,,,1.0,4.0,3.0,,1.0,,11.0,6.0,14.0,0,1.0,32.0,,4.0,1.0,1.0
2022-23,10385553,29,2,Leeds_United,Away,204336,106617,Patrick Bamford,patrick-bamford,F,True,,,,,,,,1.0,1.0,,,,,,,,3.0,2.0,,,0.0,0.0,0.0,3.0,,,,,,,,,10.0,,,,,,,,3.0,,6.6,,,,,,,,,,,1.0,,1.0,0,1.0,4.0,2.0,,,1.0
2022-23,10385553,29,2,Leeds_United,Away,829570,221399,Jack Harrison,jack-harrison,F,False,,,,13.0,4.0,17.0,,,2.0,,,,,,,,2.0,,,,0.00768989,0.1151,0.1746,1.0,,,,,,1.0,,,85.0,1.0,,,,,,,10.0,,6.2,,,,,1.0,1.0,1.0,,,,19.0,7.0,25.0,1,,34.0,,,,
2022-23,10385553,29,2,Leeds_United,Away,836070,224995,Luis Sinisterra,luis-sinisterra,F,False,1.0,,,7.0,2.0,8.0,6.0,3.0,9.0,,,,1.0,,,4.0,13.0,9.0,,,0.0341083,0.0,0.0,2.0,,,,,,,1.0,,65.0,,,,,,,,13.0,,6.7,,,,,,,1.0,,1.0,1.0,12.0,5.0,16.0,0,4.0,32.0,1.0,2.0,,4.0
2022-23,10385546,30,2,Leeds_United,Home,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,,3.0,5.0,8.0,3.0,1.0,2.0,,,,1.0,,,4.0,8.0,3.0,,,0.00127399,0.0684,0.4919,,,1.0,,,,,,,79.0,1.0,,,,,,,10.0,,6.9,,,1.0,,1.0,1.0,1.0,,,1.0,7.0,5.0,11.0,2,,28.0,2.0,1.0,1.0,
2022-23,10385546,30,2,Leeds_United,Home,829570,221399,Jack Harrison,jack-harrison,F,False,,,,17.0,8.0,25.0,1.0,,7.0,,,,5.0,,,2.0,11.0,5.0,,,0.0254755,0.0616,0.4576,1.0,,,,,,1.0,1.0,,90.0,1.0,,,,,,,21.0,,5.9,,,,,1.0,4.0,3.0,,4.0,1.0,31.0,9.0,37.0,1,2.0,59.0,2.0,1.0,2.0,1.0
2022-23,10385546,30,2,Leeds_United,Home,836070,224995,Luis Sinisterra,luis-sinisterra,F,False,,,1.0,8.0,10.0,18.0,3.0,,6.0,,,,,,,1.0,5.0,,,,0.0172539,0.3116,0.0931,1.0,,,,,,,1.0,,60.0,2.0,1.0,,,,,,6.0,,6.8,,,2.0,,,,,,2.0,,10.0,11.0,21.0,4,,31.0,2.0,,,
2022-23,10385546,30,2,Leeds_United,Home,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,True,,,,4.0,1.0,5.0,,,1.0,,,,1.0,,,,3.0,1.0,,,0.00757395,0.0,0.0,2.0,,,,,,,,,30.0,,1.0,,,,,,2.0,,6.5,,,,,,,,,,,5.0,1.0,6.0,0,1.0,13.0,1.0,,,1.0
2022-23,10385584,31,2,Leeds_United,Home,829570,221399,Jack Harrison,jack-harrison,F,False,1.0,,2.0,13.0,3.0,15.0,1.0,,6.0,1.0,,1.0,1.0,,,2.0,4.0,5.0,,,0.150352,0.0918,0.0,,,,,,,1.0,1.0,,77.0,,,,,,,,15.0,,6.9,,,,,,2.0,3.0,,2.0,,21.0,6.0,24.0,1,3.0,42.0,2.0,,2.0,2.0
2022-23,10385584,31,2,Leeds_United,Home,836070,224995,Luis Sinisterra,luis-sinisterra,F,False,,,1.0,9.0,10.0,19.0,,2.0,4.0,,,,,,,1.0,4.0,5.0,,,0.0192696,0.6897,0.8642,,,1.0,,,,,1.0,,77.0,1.0,,,,,,,10.0,,7.0,,,3.0,,,4.0,,,1.0,,14.0,11.0,25.0,4,2.0,39.0,,,1.0,1.0
2022-23,10385584,31,2,Leeds_United,Home,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,True,,,,,,,,,,,,,1.0,,,1.0,4.0,1.0,,,0.0,0.0,0.0,1.0,,,,,,,,,13.0,,,,,,,,2.0,,6.2,,,,,,1.0,,,,,,,,0,,3.0,,1.0,,
2022-23,10385592,32,2,Leeds_United,Away,204336,106617,Patrick Bamford,patrick-bamford,F,True,,,,1.0,2.0,3.0,2.0,1.0,3.0,,1.0,,,,,,2.0,2.0,,,0.00030035,0.2736,0.0,,,,,,,,,,25.0,,,,,,,,6.0,,6.7,,,1.0,,1.0,1.0,,,,1.0,5.0,3.0,8.0,1,,13.0,1.0,,1.0,
2022-23,10385592,32,2,Leeds_United,Away,829570,221399,Jack Harrison,jack-harrison,F,False,,,,7.0,5.0,12.0,1.0,,5.0,,,1.0,3.0,,,,8.0,1.0,,,0.013264,0.0502,0.0,1.0,,,,,,2.0,1.0,,80.0,,,,,,,,19.0,,5.9,,,,,,4.0,2.0,,3.0,,16.0,9.0,23.0,1,,36.0,2.0,,1.0,
2022-23,10385592,32,2,Leeds_United,Away,836070,224995,Luis Sinisterra,luis-sinisterra,F,True,,,,11.0,1.0,12.0,,1.0,3.0,,,1.0,1.0,,,1.0,3.0,2.0,,,0.0269624,0.2283,0.0,1.0,,,,,,,,,25.0,,,,,,,,5.0,,6.6,,,,,1.0,1.0,,,,,13.0,2.0,15.0,1,,20.0,,,1.0,
2022-23,10385592,32,2,Leeds_United,Away,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,True,,,,4.0,3.0,7.0,,,1.0,,,,,,,,,2.0,,,0.00664942,0.0194,0.0,,,,,,,,,,10.0,,,,,,,,2.0,,6.8,,,1.0,,,1.0,,,1.0,,6.0,3.0,9.0,1,1.0,14.0,,,1.0,
2022-23,10385621,33,2,Leeds_United,Home,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,,12.0,3.0,15.0,3.0,3.0,2.0,,1.0,1.0,,,,1.0,5.0,8.0,,,0.00833434,0.2984,0.0,,,,,,,,,,90.0,,2.0,,,,,,12.0,,6.6,,,1.0,,2.0,3.0,,,,3.0,17.0,4.0,21.0,2,,41.0,4.0,3.0,2.0,
2022-23,10385621,33,2,Leeds_United,Home,829570,221399,Jack Harrison,jack-harrison,F,False,4.0,,,17.0,7.0,20.0,1.0,,7.0,2.0,,,1.0,,,1.0,7.0,7.0,,,0.601283,0.0,0.0,1.0,1.0,,,,,3.0,4.0,,90.0,,,,,,,,22.0,,7.7,,,,,2.0,4.0,7.0,,2.0,,29.0,9.0,31.0,0,2.0,64.0,4.0,4.0,1.0,
2022-23,10385621,33,2,Leeds_United,Home,836070,224995,Luis Sinisterra,luis-sinisterra,F,False,,,,2.0,4.0,6.0,,,3.0,,,,,,,2.0,2.0,,,,0.00045716,0.524,0.3141,,,1.0,,,,,,,32.0,1.0,,,,,,,4.0,,7.1,,,1.0,,,,1.0,,1.0,,3.0,5.0,7.0,2,,14.0,,,,
2022-23,10385621,33,2,Leeds_United,Home,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385625,34,2,Leeds_United,Away,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,,3.0,5.0,8.0,,4.0,2.0,,,,1.0,,,2.0,6.0,7.0,,,0.0105067,0.5536,1.3317,1.0,,1.0,,,,,1.0,,70.0,2.0,,,,,,,17.0,,7.2,,,1.0,,,3.0,,,1.0,1.0,11.0,6.0,17.0,3,,35.0,4.0,2.0,1.0,
2022-23,10385625,34,2,Leeds_United,Away,829570,221399,Jack Harrison,jack-harrison,F,False,4.0,,1.0,23.0,14.0,33.0,2.0,,7.0,,,1.0,2.0,,,3.0,10.0,5.0,,,0.495771,0.1308,0.0,1.0,,,,,,,2.0,,90.0,,1.0,,,,,,20.0,,6.6,,,,,3.0,5.0,10.0,,2.0,,33.0,16.0,39.0,1,1.0,79.0,2.0,1.0,3.0,
2022-23,10385625,34,2,Leeds_United,Away,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,False,1.0,,1.0,21.0,8.0,28.0,,3.0,4.0,1.0,,,2.0,,,1.0,5.0,7.0,,,0.318114,0.4186,0.2247,,1.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,13.0,,7.5,,,3.0,,,5.0,2.0,,2.0,,25.0,12.0,35.0,4,,57.0,2.0,1.0,3.0,
2022-23,10385655,35,2,Leeds_United,Away,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,,3.0,4.0,7.0,2.0,4.0,5.0,,,1.0,2.0,,,2.0,7.0,4.0,,,0.00268346,0.1226,,2.0,,,,,,,,,80.0,,,,,,,,10.0,,6.5,,,1.0,,,,1.0,,,3.0,8.0,5.0,12.0,2,,21.0,2.0,,,
2022-23,10385655,35,2,Leeds_United,Away,829570,221399,Jack Harrison,jack-harrison,F,False,,,,1.0,,1.0,2.0,,,,,,1.0,,,1.0,6.0,,,,0.0001399,,,1.0,,,,,,,,,65.0,,,,,,,,12.0,,5.9,,,,,2.0,1.0,3.0,,,,8.0,,5.0,0,,15.0,2.0,,,
2022-23,10385655,35,2,Leeds_United,Away,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,False,,,,2.0,7.0,9.0,2.0,,4.0,,,,1.0,,,,5.0,,,,0.00078083,,,2.0,,,,,,,,,58.0,,,,,,,,3.0,,6.1,,,,,,,,,1.0,,2.0,10.0,12.0,0,,15.0,,,,
2022-23,10385683,36,2,Leeds_United,Home,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,,10.0,4.0,14.0,1.0,1.0,5.0,,1.0,2.0,,,,1.0,5.0,3.0,,,0.187818,0.9043,0.9862,3.0,,,,,,,1.0,,89.0,1.0,,,,,1.0,,8.0,,6.2,,,1.0,,,1.0,1.0,,,,16.0,4.0,19.0,4,,31.0,,2.0,,
2022-23,10385683,36,2,Leeds_United,Home,829570,221399,Jack Harrison,jack-harrison,F,False,,,,9.0,1.0,10.0,1.0,,3.0,,,,,,,2.0,6.0,1.0,,,0.00634894,,,1.0,,,,,,1.0,,,64.0,,,,,,,,8.0,,6.3,,,,,,3.0,2.0,,,,12.0,2.0,12.0,0,,25.0,,,1.0,
2022-23,10385683,36,2,Leeds_United,Home,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,True,1.0,,,4.0,3.0,6.0,,,3.0,,,,,,,,1.0,5.0,,,0.0362065,,,,,,,,,,,,26.0,,,,,,,,3.0,,6.7,,,,,,1.0,1.0,,,,6.0,3.0,8.0,0,1.0,19.0,,4.0,,
2022-23,10385722,37,2,Leeds_United,Away,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,,2.0,,2.0,,,1.0,,,,,,,,1.0,2.0,,,0.0781449,0.0,0.0,1.0,,,,,,,,,34.0,,,,,,,,7.0,,6.6,,,,,1.0,1.0,1.0,,1.0,,4.0,2.0,5.0,0,,13.0,3.0,1.0,1.0,
2022-23,10385722,37,2,Leeds_United,Away,829570,221399,Jack Harrison,jack-harrison,F,False,2.0,,,13.0,8.0,19.0,,,2.0,,,,2.0,,,,3.0,1.0,,,0.0429756,0.1605,0.1396,,,,,,,,1.0,,62.0,1.0,,,,,,,8.0,,6.8,,,1.0,,,2.0,4.0,,2.0,,18.0,9.0,23.0,2,,35.0,,,1.0,
2022-23,10385722,37,2,Leeds_United,Away,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,True,,,,13.0,5.0,18.0,2.0,,5.0,,,,1.0,,,1.0,9.0,6.0,,,0.0341447,0.0,0.0,3.0,,,,,,,2.0,,56.0,,,,,,,,8.0,,6.7,,,,,,3.0,3.0,,1.0,,17.0,6.0,20.0,0,3.0,35.0,,2.0,1.0,2.0
2022-23,10385726,38,2,Leeds_United,Home,829570,221399,Jack Harrison,jack-harrison,F,False,5.0,,1.0,24.0,4.0,23.0,2.0,,6.0,,,1.0,1.0,,,4.0,12.0,1.0,,,0.300105,0.0738,0.443,2.0,,1.0,,,,,2.0,,88.0,1.0,,,,,,,24.0,,6.8,,,,,,3.0,16.0,,2.0,,39.0,4.0,27.0,2,1.0,61.0,2.0,,,
2022-23,10385726,38,2,Leeds_United,Home,998951,492859,Wilfried Gnonto,wilfried-gnonto,F,True,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,0.013579,,,,,,,,,,,,8.0,,,,,,,,,,6.5,,,,,,,1.0,,,,2.0,,1.0,0,,2.0,,,,
