playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,penaltiesSaved,totalRedCards,catches,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,savesFromPenalty,punches,penaltyGoalsConceded,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,crossesNotClaimed,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,cornersWon,totalLossesOfPossession,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,touches,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,handballsConceded,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,successfulCrossesOpenPlay,expectedAssists,blockedShots,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalTackles,totalShots,goalAssists,successfulLayoffs,unsuccessfulCrossesOpenPlay,goals,offsides,awayGoals,oboxBlocked,substituteOn,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,shotsOnTargetInBox,aerialDuelsLost,totalTouchesInOppositionBox,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,shotsBlockedInBox,putthroughBlockedDistributionWon,homeGoals,penaltiesTaken,oboxTarget,rightFootGoals,tacklesLost,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,shotsOffTargetIncWoodwork,tacklesWon,successfulDribbles,blocks,backwardPasses,throwInsToOwnPlayer,substituteOff,hitWoodwork,shotsBlockedOutsideBox,foulAttemptedTackle,expectedGoals,throughBalls,unsuccessfulLayoffs,cornersTakenInclShortCorners,successfulCornersIntoBox,throwInsToOppositionPlayer,unsuccessfulCornersIntoBox,penaltiesConceded,lastPlayerTackle,headedGoals,clearancesOffTheLine,secondGoalAssists,freekickTotal,attemptsFromSetPieces,expectedGoalsFreekick,foulWonPenalty
155511,Adam Armstrong,Forward,Southampton,20,England,2024-25,58.0,,0.0,,,38.0,20.0,15.0,44.0,269.0,,,14.0,1.0,,1252.0,28.0,7.0,17.0,23.0,221.0,,,2.0,,8.0,35.0,49.0,48.0,,5.0,1.0,86.0,,45.0,23.0,20.0,,,144.0,28.0,72.0,5.0,0.0,,254.0,7.0,96.0,,,59.0,12.0,3.0,4.0,405.0,3.0,84.0,,,4.0,6.0,12.0,3.0,0.5719,8.0,9.0,2.0,1.9029,12.0,18.0,2.0,11.0,11.0,2.0,9.0,0.0,2.0,5.0,1.0,3.0,6.0,6.0,9.0,52.0,33.016,7.0,6.0,5.0,2.0,1.0,1.0,1.0,9.0,1.0,8.0,11.0,26.0,6.0,9.0,3.0,6.0,1.0,117.0,3.0,11.0,1.0,2.0,9.0,3.2848,,,,,,,,,,,,,,,
433979,Cameron Archer,Forward,Southampton,20,England,2024-25,98.0,,0.0,,,39.0,35.0,13.0,42.0,247.0,,,39.0,,,1432.0,50.0,7.0,12.0,41.0,202.0,,,3.0,,9.0,34.0,68.0,71.0,,13.0,0.0,148.0,,30.0,35.0,35.0,,,116.0,27.0,109.0,9.0,0.0,,228.0,8.0,133.0,,,46.0,16.0,2.0,3.0,452.0,2.0,89.0,,1.0,0.0,3.0,15.0,,0.7296,7.0,11.0,1.0,4.4919,13.0,22.0,,22.0,3.0,2.0,8.0,1.0,,22.0,,,9.0,9.0,30.0,57.0,36.1236,5.0,7.0,4.0,1.0,1.0,,1.0,5.0,1.0,20.0,3.0,46.0,7.0,11.0,8.0,15.0,1.0,100.0,,13.0,3.0,,7.0,5.7213,2.0,6.0,,,,,,,,,,,,,
495024,Jay Robinson,Forward,Southampton,20,England,2024-25,15.0,,0.0,,,7.0,4.0,1.0,10.0,33.0,,,1.0,,,135.0,11.0,,2.0,11.0,22.0,,,,,1.0,2.0,14.0,2.0,,1.0,0.0,26.0,,10.0,12.0,4.0,,,17.0,2.0,25.0,,0.0,,33.0,2.0,23.0,,,10.0,3.0,,1.0,67.0,1.0,6.0,,,0.0,3.0,2.0,,0.5329,,1.0,1.0,0.1909,4.0,1.0,,1.0,1.0,,,,,3.0,,,1.0,1.0,1.0,7.0,2.5305,3.0,,,,,,,3.0,,5.0,1.0,11.0,,,1.0,6.0,,11.0,,1.0,,,,0.0476,,,,,,,,,,,,,,,
504783,Kamaldeen Sulemana,Forward,Southampton,20,Ghana,2024-25,134.0,,0.0,,,47.0,26.0,17.0,53.0,328.0,,,40.0,,,1406.0,85.0,3.0,21.0,72.0,268.0,,,3.0,,7.0,36.0,107.0,99.0,,11.0,0.0,219.0,,56.0,63.0,26.0,,,191.0,33.0,179.0,13.0,0.0,,328.0,9.0,209.0,,,56.0,22.0,6.0,7.0,661.0,2.0,92.0,,1.0,2.0,6.0,5.0,8.0,0.8499,13.0,8.0,6.0,1.0076,22.0,16.0,1.0,11.0,18.0,1.0,3.0,0.0,5.0,9.0,1.0,8.0,6.0,6.0,27.0,63.0,35.6336,9.0,8.0,12.0,1.0,,1.0,,5.0,1.0,56.0,18.0,81.0,8.0,8.0,17.0,39.0,4.0,117.0,2.0,12.0,2.0,5.0,12.0,1.4869,,,,,,,,,,,,,,,
147611,Paul Onuachu,Forward,Southampton,20,Nigeria,2024-25,141.0,,0.0,,,94.0,25.0,11.0,101.0,261.0,,,154.0,,,1044.0,124.0,4.0,14.0,31.0,154.0,,,4.0,,16.0,26.0,80.0,94.0,,16.0,1.0,265.0,,49.0,19.0,25.0,,,100.0,22.0,111.0,93.0,0.0,,261.0,10.0,204.0,,,49.0,28.0,1.0,6.0,494.0,1.0,60.0,,,4.0,7.0,18.0,,0.2786,8.0,15.0,1.0,6.2296,7.0,26.0,1.0,29.0,,4.0,10.0,2.0,,14.0,,,11.0,11.0,61.0,66.0,25.5618,7.0,8.0,5.0,2.0,,,,5.0,2.0,14.0,,50.0,8.0,11.0,2.0,8.0,2.0,69.0,,7.0,1.0,,9.0,3.6151,,10.0,,,,,,,2.0,,,,,,
230348,Ross Stewart,Forward,Southampton,20,Scotland,2024-25,46.0,,0.0,,,27.0,12.0,4.0,28.0,95.0,,,37.0,,,385.0,29.0,2.0,6.0,16.0,67.0,,,1.0,,6.0,9.0,22.0,21.0,,7.0,0.0,75.0,,18.0,6.0,12.0,,,38.0,7.0,38.0,13.0,0.0,,94.0,2.0,46.0,,,32.0,7.0,1.0,,161.0,,29.0,,,1.0,1.0,5.0,,0.0501,4.0,2.0,,1.1153,6.0,5.0,,10.0,,1.0,1.0,0.0,,8.0,,,1.0,1.0,24.0,16.0,8.4276,,4.0,3.0,1.0,,,,2.0,,2.0,,11.0,4.0,3.0,4.0,3.0,,24.0,,4.0,,,4.0,1.0964,,,,,,,,,1.0,,,,,,
499724,Sam Amo-Ameyaw,Forward,Southampton,20,England,2024-25,7.0,,0.0,,,,2.0,,,7.0,,,1.0,,,26.0,3.0,,,3.0,7.0,,,,,,,6.0,,,2.0,0.0,10.0,,,1.0,2.0,,,5.0,,9.0,,0.0,,6.0,,6.0,,,2.0,1.0,,,19.0,,3.0,,,1.0,,,1.0,0.1269,1.0,,,,1.0,,,1.0,1.0,,,,1.0,2.0,,1.0,,,1.0,2.0,1.1095,1.0,,,,,,,1.0,,3.0,1.0,5.0,,,,,,5.0,,,,1.0,1.0,0.0204,,,1.0,,,,,,,,,,,,
