playerId,playerName,position,team_name,team_id,nationality,season,expectedAssists,totalRedCards,catches,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,successfulLaunches,totalClearances,goalsConceded,rightsidePasses,savesMade,totalFoulsWon,duels,goalkeeperSmother,forwardPasses,recoveries,appearances,crossesNotClaimed,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,totalLossesOfPossession,successfulDribbles,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,successfulLongPasses,touches,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,duelsLost,penaltiesSaved,savesFromPenalty,groundDuelsLost,drops,unsuccessfulDribbles,blockedShots,totalTackles,unsuccessfulCrossesOpenPlay,substituteOn,aerialDuelsLost,totalTouchesInOppositionBox,shotsBlockedInBox,tacklesLost,unsuccessfulCrossesAndCorners,iboxBlocked,cornersWon,tacklesWon,blocks,totalFoulsConceded,interceptions,backwardPasses,foulAttemptedTackle,expectedGoals,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalShots,goalAssists,successfulLayoffs,goals,offsides,oboxBlocked,iboxTarget,shotsOnTargetInBox,unsuccessfulLayoffs,keyPassesAttemptAssists,putthroughBlockedDistributionWon,penaltiesTaken,rightFootGoals,headedGoals,shotsOffTargetIncWoodwork,substituteOff,shotsBlockedOutsideBox,successfulCrossesOpenPlay,expectedGoalsFreekick,setPiecesGoals,cornersTakenInclShortCorners,shotsOnTargetOutsideBox,successfulCrossesAndCorners,successfulCornersIntoBox,throwInsToOppositionPlayer,oboxTarget,freekickTotal,attemptsFromSetPieces,throwInsToOwnPlayer,throughBalls,foulWonPenalty,penaltyGoals,hitWoodwork,penaltiesConceded,handballsConceded,ownGoalScored,leftFootGoals,unsuccessfulCornersIntoBox,clearancesOffTheLine,secondGoalAssists,otherGoals,redCards2ndYellow
78356,Charlie Austin,Forward,Southampton,20,England,2018-19,0.2638,0.0,,,73.0,25.0,11.0,82.0,197.0,,123.0,,,980.0,74.0,2.0,15.0,32.0,111.0,,1.0,17.8402,,13.0,17.0,60.0,,18.0,193.0,,45.0,28.0,25.0,,69.0,15.0,70.0,42.0,0.0,,191.0,140.0,1.0,,,44.0,4.0,368.0,3.0,46.0,,1.0,9.0,14.0,119.0,,,38.0,,5.0,11.0,13.0,,14.0,81.0,48.0,6.0,6.0,,6.0,5.0,7.0,2.0,14.0,2.0,48.0,5.0,4.0852,9.0,2.9974,21.0,2.0,11.0,2.0,9.0,5.0,7.0,7.0,6.0,7.0,10.0,1.0,1.0,1.0,12.0,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
84939,Danny Ings,Forward,Southampton,20,England,2018-19,2.318,0.0,,,96.0,24.0,23.0,113.0,392.0,,77.0,1.0,,1666.0,91.0,3.0,42.0,72.0,266.0,,,18.8891,1.0,7.0,27.0,106.0,,22.0,228.0,,119.0,74.0,24.0,,206.0,24.0,151.0,19.0,0.0,,381.0,232.0,20.0,,,84.0,13.0,719.0,4.0,74.0,,1.0,17.0,20.0,137.0,,,79.0,,18.0,11.0,30.0,13.0,1.0,58.0,92.0,9.0,16.0,13.0,9.0,11.0,14.0,2.0,16.0,5.0,83.0,11.0,9.301,23.0,7.3082,44.0,3.0,10.0,7.0,6.0,2.0,11.0,11.0,2.0,25.0,28.0,3.0,5.0,2.0,21.0,18.0,2.0,1.0,,,,5.0,1.0,,,5.0,,,,5.0,3.0,3.0,1.0,,,,,,,,,
220598,Michael Obafemi,Forward,Southampton,20,Ireland,2018-19,0.1035,0.0,,,6.0,6.0,1.0,6.0,18.0,,4.0,,,136.0,7.0,,,7.0,12.0,,,1.5838,,,3.0,7.0,,3.0,16.0,,2.0,5.0,6.0,,11.0,3.0,12.0,,0.0,,18.0,14.0,3.0,,,5.0,,51.0,,2.0,,1.0,,1.0,9.0,,,5.0,,1.0,2.0,1.0,,5.0,4.0,15.0,2.0,,,2.0,,1.0,1.0,2.0,1.0,4.0,2.0,1.7513,3.0,2.0756,5.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,,1.0,,2.0,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
83283,Nathan Redmond,Forward,Southampton,20,England,2018-19,5.5565,0.0,,,238.0,38.0,36.0,277.0,1125.0,,89.0,5.0,,3275.0,190.0,6.0,102.0,165.0,800.0,,1.0,50.7187,1.0,21.0,58.0,320.0,,28.0,464.0,,274.0,171.0,38.0,,665.0,52.0,375.0,25.0,0.0,,1102.0,597.0,92.0,,,252.0,48.0,1894.0,12.0,204.0,,3.0,39.0,34.0,274.0,,,210.0,,74.0,27.0,45.0,44.0,2.0,64.0,149.0,12.0,23.0,54.0,12.0,45.0,22.0,2.0,29.0,20.0,279.0,10.0,7.8889,22.0,7.836,47.0,4.0,50.0,6.0,15.0,15.0,8.0,8.0,7.0,48.0,52.0,,5.0,,25.0,8.0,15.0,20.0,0.1542,,11.0,8.0,21.0,1.0,1.0,8.0,3.0,3.0,2.0,6.0,,,4.0,,1.0,,,8.0,,,1.0,
153371,Sam Gallagher,Forward,Southampton,20,England,2018-19,0.0003,0.0,,,5.0,4.0,,5.0,6.0,,13.0,,,32.0,3.0,,1.0,,1.0,,,1.6283,,1.0,1.0,1.0,,1.0,19.0,,4.0,1.0,4.0,,1.0,1.0,6.0,3.0,0.0,,6.0,8.0,,,,,,15.0,,,,0.0,,1.0,16.0,,,6.0,,,,,,4.0,10.0,,,,,,,,,4.0,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20452,Shane Long,Forward,Southampton,20,Ireland,2018-19,1.3878,0.0,,,102.0,26.0,12.0,108.0,306.0,,172.0,,,1270.0,113.0,,15.0,41.0,197.0,,1.0,19.4243,,18.0,24.0,74.0,,23.0,281.0,,69.0,39.0,26.0,,147.0,24.0,109.0,72.0,0.0,,298.0,204.0,4.0,,,79.0,1.0,557.0,3.0,52.0,,3.0,6.0,9.0,168.0,,,68.0,,8.0,6.0,15.0,13.0,14.0,100.0,62.0,6.0,7.0,13.0,6.0,7.0,8.0,1.0,26.0,7.0,84.0,7.0,4.917,10.0,3.6528,24.0,1.0,24.0,5.0,12.0,,4.0,4.0,6.0,12.0,9.0,,5.0,,14.0,11.0,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,
204481,Tyreke Johnson,Forward,Southampton,20,England,2018-19,,0.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
