playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,expectedAssists,totalRedCards,catches,totalTackles,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,awayGoals,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,homeGoals,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,tacklesLost,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,totalLossesOfPossession,successfulDribbles,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,successfulLongPasses,touches,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,fiftyFifty,substituteOn,tacklesWon,totalFoulsConceded,backwardPasses,unsuccessfulLayoffs,foulAttemptedTackle,successfulCrossesOpenPlay,timesTackled,cornersWon,successfulCrossesAndCorners,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalShots,throughBalls,goalAssists,successfulLayoffs,successfulFiftyFifty,unsuccessfulCrossesOpenPlay,goals,offsides,oboxBlocked,shotsOnTargetOutsideBox,iboxTarget,shotsOnTargetInBox,totalTouchesInOppositionBox,keyPassesAttemptAssists,shotsBlockedInBox,putthroughBlockedDistributionWon,oboxTarget,rightFootGoals,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,iboxBlocked,shotsOffTargetIncWoodwork,blocks,interceptions,throwInsToOwnPlayer,substituteOff,hitWoodwork,shotsBlockedOutsideBox,handballsConceded,expectedGoals,penaltiesConceded,penaltiesTaken,headedGoals,penaltyGoals,penaltiesSaved,savesFromPenalty,throwInsToOppositionPlayer,clearancesOffTheLine,setPiecesGoals,successfulCornersIntoBox,freekickTotal,attemptsFromSetPieces,unsuccessfulCornersIntoBox,secondGoalAssists,expectedGoalsFreekick,cornersTakenInclShortCorners,ownGoalScored,foulWonPenalty
200439,Ché Adams,Forward,Southampton,20,Scotland,2020-21,237.0,3.0041,0.0,,25.0,,171.0,36.0,30.0,181.0,610.0,3.0,,187.0,2.0,,2673.0,133.0,161.0,7.0,38.0,107.0,405.0,,4.0,41.1978,,17.0,51.0,104.0,166.0,,55.0,3.0,398.0,6.0,,144.0,84.0,36.0,,9.0,319.0,44.0,211.0,54.0,0.0,,609.0,349.0,28.0,,,125.0,24.0,1053.0,1.0,111.0,,1.0,10.0,33.0,117.0,6.0,16.0,30.0,175.0,5.0,12.0,1.0,66.0,17.0,1.0,10.0,31.0,8.702,45.0,7.0,5.0,39.0,48.0,5.0,9.0,19.0,2.0,4.0,18.0,18.0,105.0,32.0,8.0,19.0,4.0,8.0,1.0,22.0,5.0,8.0,14.0,2.0,4.0,1.0,14.0,1.0,2.0,3.0,9.8472,,,,,,,,,,,,,,,,,,
200088,Dan Nlundulu,Forward,Southampton,20,England,2020-21,16.0,0.0216,0.0,,,,8.0,13.0,,8.0,29.0,0.0,,12.0,,,102.0,7.0,7.0,,3.0,2.0,20.0,,,1.246,,2.0,1.0,9.0,4.0,,,0.0,23.0,0.0,,9.0,2.0,13.0,,,12.0,1.0,11.0,5.0,0.0,,29.0,17.0,2.0,,,9.0,1.0,54.0,,9.0,,0.0,,3.0,10.0,13.0,,6.0,7.0,,2.0,,2.0,1.0,,,,,1.0,,,,3.0,,,1.0,,,,,7.0,1.0,,2.0,,,,,,,1.0,,,,,,,,0.0502,,,,,,,,,,,,,,,,,,
84939,Danny Ings,Forward,Southampton,20,England,2020-21,152.0,1.2601,0.0,,22.0,,151.0,29.0,26.0,169.0,501.0,5.0,,95.0,5.0,,2185.0,72.0,93.0,4.0,61.0,70.0,320.0,,4.0,33.0828,1.0,20.0,40.0,80.0,135.0,,18.0,4.0,245.0,7.0,,144.0,73.0,29.0,,9.0,226.0,36.0,150.0,23.0,0.0,,500.0,309.0,30.0,,,113.0,12.0,885.0,4.0,109.0,,1.0,18.0,21.0,70.0,3.0,13.0,19.0,109.0,,10.0,3.0,47.0,18.0,3.0,12.0,27.0,11.3109,45.0,3.0,4.0,16.0,23.0,16.0,12.0,18.0,2.0,3.0,12.0,12.0,126.0,18.0,10.0,37.0,3.0,10.0,1.0,29.0,16.0,10.0,18.0,2.0,3.0,2.0,13.0,1.0,2.0,2.0,8.4627,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,
220598,Michael Obafemi,Forward,Southampton,20,Ireland,2020-21,9.0,0.029,0.0,,1.0,,,4.0,,,12.0,0.0,,4.0,,,57.0,4.0,4.0,1.0,1.0,4.0,12.0,,,0.8672,,,2.0,5.0,3.0,,3.0,0.0,13.0,0.0,,2.0,4.0,4.0,,1.0,5.0,1.0,9.0,,0.0,,12.0,5.0,,,,1.0,,24.0,,7.0,,0.0,,,4.0,4.0,,1.0,6.0,,,,3.0,,,,,,,,,,2.0,1.0,,,,,,,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431131,Moussa Djenepo,Forward,Southampton,20,Mali,2020-21,135.0,0.5691,0.0,,52.0,,90.0,27.0,15.0,104.0,382.0,0.0,,43.0,,,1238.0,31.0,129.0,4.0,42.0,117.0,271.0,,3.0,20.5874,,12.0,27.0,104.0,112.0,,39.0,1.0,264.0,1.0,,109.0,68.0,27.0,,25.0,158.0,23.0,221.0,12.0,0.0,,377.0,216.0,27.0,,,55.0,7.0,736.0,12.0,121.0,,5.0,14.0,31.0,54.0,12.0,27.0,29.0,106.0,,22.0,1.0,42.0,10.0,1.0,4.0,2.0,0.2092,10.0,,,4.0,30.0,8.0,1.0,3.0,2.0,1.0,,,44.0,6.0,2.0,22.0,1.0,,1.0,25.0,8.0,2.0,8.0,2.0,10.0,11.0,11.0,1.0,2.0,2.0,0.8044,1.0,,,,,,3.0,,,,,,,,,,,1.0
83283,Nathan Redmond,Forward,Southampton,20,England,2020-21,139.0,2.0993,0.0,,30.0,,139.0,29.0,17.0,162.0,697.0,0.0,,36.0,1.0,,1730.0,26.0,94.0,6.0,44.0,84.0,515.0,,6.0,32.9801,3.0,8.0,39.0,113.0,189.0,,15.0,1.0,233.0,2.0,,189.0,93.0,29.0,,13.0,357.0,33.0,197.0,10.0,0.0,,681.0,310.0,39.0,,,121.0,20.0,1092.0,10.0,182.0,,1.0,23.0,41.0,66.0,12.0,17.0,31.0,198.0,2.0,22.0,4.0,66.0,16.0,4.0,11.0,13.0,2.9251,34.0,1.0,3.0,19.0,37.0,25.0,2.0,3.0,7.0,3.0,8.0,8.0,75.0,26.0,4.0,22.0,3.0,2.0,,29.0,25.0,4.0,21.0,2.0,11.0,31.0,4.0,1.0,7.0,,3.0436,1.0,,,,,,4.0,,,,,,,,,1.0,,
203389,Nathan Tella,Forward,Southampton,20,Nigeria,2020-21,83.0,0.4758,0.0,,8.0,,33.0,18.0,7.0,38.0,135.0,0.0,,23.0,,,742.0,22.0,44.0,1.0,23.0,43.0,96.0,,,9.917,,2.0,11.0,61.0,36.0,,24.0,1.0,127.0,1.0,,29.0,32.0,18.0,,3.0,68.0,10.0,104.0,1.0,0.0,,134.0,118.0,11.0,,,28.0,1.0,318.0,3.0,31.0,,2.0,5.0,9.0,34.0,11.0,5.0,16.0,42.0,,6.0,2.0,37.0,6.0,2.0,4.0,8.0,1.9804,13.0,,1.0,3.0,10.0,5.0,1.0,5.0,2.0,2.0,5.0,5.0,23.0,5.0,2.0,13.0,2.0,1.0,,14.0,5.0,2.0,5.0,,3.0,,7.0,,2.0,1.0,1.5072,,,,,,,,,,,,,,,,,,1.0
20467,Theo Walcott,Forward,Southampton,20,England,2020-21,119.0,1.2509,0.0,,23.0,,93.0,22.0,20.0,102.0,400.0,2.0,,35.0,2.0,,1641.0,24.0,81.0,4.0,29.0,70.0,291.0,,4.0,26.1432,2.0,3.0,28.0,95.0,84.0,,30.0,0.0,200.0,1.0,,117.0,61.0,22.0,,12.0,197.0,24.0,165.0,11.0,0.0,,399.0,249.0,17.0,,,95.0,7.0,716.0,4.0,106.0,,0.0,9.0,33.0,51.0,2.0,11.0,13.0,104.0,1.0,8.0,5.0,61.0,8.0,5.0,5.0,11.0,1.2292,24.0,1.0,3.0,18.0,24.0,24.0,3.0,8.0,2.0,3.0,5.0,5.0,63.0,14.0,3.0,16.0,3.0,3.0,,34.0,24.0,3.0,13.0,,14.0,2.0,12.0,1.0,2.0,,2.2876,,,,,,,,,,,,,,,,1.0,,
