element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
54,MID,122806,John,McGinn,2561896,3,False,83,0,0,1,0,0,0,0,0,0,0,0,10,5.0,19.3,6.0,3.0,0,7,0,7,1,0.00,0.09,0.09,1.33,55,0,63899,0,0,7
54,MID,122806,John,McGinn,2561907,2,False,73,0,0,0,1,0,0,0,0,0,0,0,14,17.6,31.1,15.0,6.4,2,2,0,4,1,0.05,0.12,0.17,1.11,55,-1739,76409,8904,10643,7
54,MID,122806,John,McGinn,2561915,2,False,73,0,0,0,2,0,0,0,0,0,0,0,18,8.0,13.9,0.0,2.2,1,3,2,6,1,0.00,0.12,0.12,1.77,55,-6286,73407,5547,11833,7
54,MID,122806,John,McGinn,2561930,3,False,90,0,0,1,0,0,0,0,0,0,0,0,12,10.4,13.4,0.0,2.4,3,5,0,8,1,0.00,0.03,0.03,2.08,55,-5473,70587,4695,10168,7
54,MID,122806,John,McGinn,2561942,2,False,90,0,0,0,1,0,0,0,0,0,0,0,15,11.8,19.4,3.0,3.4,1,3,1,5,1,0.06,0.08,0.14,1.05,55,546,73161,7561,7015,7
54,MID,122806,John,McGinn,2561945,6,False,71,1,0,0,1,0,0,0,1,0,0,0,25,36.0,18.5,13.0,6.8,3,5,1,9,1,0.45,0.29,0.74,0.73,54,-4718,68959,3669,8387,7
54,MID,122806,John,McGinn,2561957,3,False,66,0,0,1,0,0,0,0,0,0,0,0,8,1.8,16.0,1.0,1.9,0,2,1,3,1,0.05,0.18,0.23,0.10,54,12851,85126,17462,4611,7
54,MID,122806,John,McGinn,2561973,2,False,90,0,0,0,1,0,0,0,0,0,0,0,10,10.8,14.8,1.0,2.7,2,1,4,7,1,0.03,0.03,0.06,0.75,54,-2300,82494,7356,9656,7
54,MID,122806,John,McGinn,2561977,3,False,73,0,0,1,0,0,0,0,0,0,0,0,8,2.6,11.4,10.0,2.4,1,3,0,4,1,0.27,0.15,0.42,0.64,54,-2679,80279,4600,7279,7
54,MID,122806,John,McGinn,2561989,1,False,58,0,0,0,2,0,0,0,0,0,0,0,8,7.8,11.8,0.0,2.0,0,2,3,5,1,0.00,0.01,0.01,1.03,54,-1641,79354,4883,6524,7
54,MID,122806,John,McGinn,2561995,3,False,70,0,0,1,0,0,0,0,0,0,0,0,15,23.8,39.2,19.0,8.2,3,2,3,8,1,0.05,0.14,0.19,1.52,54,-1922,77927,3853,5775,7
54,MID,122806,John,McGinn,2562010,1,False,67,0,0,0,1,0,0,0,1,0,0,0,5,1.8,15.7,4.0,2.2,1,3,1,5,1,0.03,0.02,0.05,1.39,54,993,79901,5048,4055,7
54,MID,122806,John,McGinn,2562015,9,False,90,0,1,1,0,0,0,0,0,0,0,1,31,35.4,50.1,11.0,9.7,3,11,2,16,1,0.02,0.10,0.12,0.49,54,-257,80022,4238,4495,7
54,MID,122806,John,McGinn,2562027,1,False,76,0,0,0,2,0,0,0,1,0,0,0,-2,0.0,6.8,4.0,1.1,0,3,2,5,1,0.02,0.01,0.03,1.42,54,3763,84107,6529,2766,7
54,MID,122806,John,McGinn,2562036,2,False,74,0,0,0,1,0,0,0,0,0,0,0,11,5.0,11.3,4.0,2.0,2,1,1,4,1,0.00,0.02,0.02,1.87,54,-2209,81670,4054,6263,7
54,MID,122806,John,McGinn,2562054,2,False,90,0,0,0,2,0,0,0,0,0,0,0,16,14.0,19.8,2.0,3.6,2,6,3,11,1,0.00,0.33,0.33,1.03,54,4467,87306,13679,9212,7
54,MID,122806,John,McGinn,2562056,5,False,83,0,1,0,1,0,0,0,0,0,0,0,17,26.0,35.8,19.0,8.1,0,5,1,6,1,0.11,0.02,0.13,1.26,54,1110,88424,8372,7262,7
54,MID,122806,John,McGinn,2562068,1,False,58,0,0,0,1,0,0,0,0,0,0,0,5,0.0,0.3,0.0,0.0,1,1,0,2,1,0.00,0.00,0.00,1.99,54,6103,95840,11667,5564,7
54,MID,122806,John,McGinn,2562075,1,False,45,0,0,0,4,0,0,0,0,0,0,0,3,7.6,11.2,35.0,5.4,1,2,0,3,0,0.93,0.05,0.98,2.59,54,-1350,93497,5275,6625,7
54,MID,122806,John,McGinn,2562086,15,False,82,2,0,0,1,0,0,0,0,0,0,3,51,76.8,6.0,32.0,11.5,2,2,2,6,1,0.45,0.03,0.48,0.80,54,2495,97213,7494,4999,7
54,MID,122806,John,McGinn,2562099,3,False,72,0,0,1,0,0,0,0,0,0,0,0,5,6.0,18.3,14.0,3.8,1,1,0,2,1,0.00,0.13,0.13,1.50,54,40567,140738,46206,5639,7
54,MID,122806,John,McGinn,2562105,1,False,17,0,0,0,0,0,0,0,0,0,0,0,4,0.0,1.1,0.0,0.0,0,0,0,0,1,0.00,0.01,0.01,0.13,54,11274,150851,23696,12422,7
54,MID,122806,John,McGinn,2562123,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-29157,120233,3000,32157,7
