element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
331,MID,76357,Tom,Cairney,2561897,0,False,24,0,0,0,0,0,0,0,1,0,0,0,-3,0.0,0.4,0.0,0.0,0,2,0,2,0,0.00,0.00,0.00,0.43,50,0,3407,0,0,54
331,MID,76357,Tom,Cairney,2561911,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-550,3720,78,628,54
331,MID,76357,Tom,Cairney,2561917,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-454,3613,89,543,54
331,MID,76357,Tom,Cairney,2561931,1,False,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.6,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-210,3630,171,381,54
331,MID,76357,Tom,Cairney,2561939,1,False,4,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0.3,0.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.05,49,-121,3655,121,242,54
331,MID,76357,Tom,Cairney,2561945,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-94,3655,134,228,54
331,MID,76357,Tom,Cairney,2561955,2,False,76,0,0,0,3,0,0,0,0,0,0,0,11,1.2,20.4,13.0,3.5,0,2,0,2,0,0.25,0.07,0.32,1.07,49,-88,3642,79,167,54
331,MID,76357,Tom,Cairney,2561968,2,False,63,0,0,0,1,0,0,0,0,0,0,0,8,1.6,0.3,4.0,0.6,1,3,1,5,1,0.09,0.00,0.09,1.14,49,-93,3665,111,204,54
331,MID,76357,Tom,Cairney,2561983,1,False,5,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.51,49,-189,3493,23,212,54
331,MID,76357,Tom,Cairney,2561988,1,False,18,0,0,0,0,0,0,0,0,0,0,0,5,11.2,12.8,5.0,2.9,2,0,0,2,0,0.10,0.02,0.12,0.07,49,-36,3536,81,117,54
331,MID,76357,Tom,Cairney,2561999,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-85,3510,41,126,54
331,MID,76357,Tom,Cairney,2562009,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-62,3538,56,118,54
331,MID,76357,Tom,Cairney,2562023,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-73,3497,29,102,54
331,MID,76357,Tom,Cairney,2562029,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-20,3502,36,56,54
331,MID,76357,Tom,Cairney,2562039,1,False,2,0,0,0,0,0,0,0,0,0,0,0,4,2.6,4.3,0.0,0.7,0,0,0,0,0,0.00,0.06,0.06,0.00,48,-2,3534,58,60,54
331,MID,76357,Tom,Cairney,2562047,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-5,3582,135,140,54
331,MID,76357,Tom,Cairney,2562059,1,False,24,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8,1.0,0.3,0,1,0,1,0,0.03,0.01,0.04,0.00,48,29,3661,134,105,54
331,MID,76357,Tom,Cairney,2562074,1,False,8,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.5,0.0,0.2,0,1,0,1,0,0.00,0.00,0.00,0.00,48,32,3768,134,102,54
331,MID,76357,Tom,Cairney,2562079,6,False,22,1,0,0,0,0,0,0,1,0,0,1,21,36.2,3.3,12.0,5.2,1,2,0,3,0,0.19,0.02,0.21,0.41,48,-12,3764,59,71,54
331,MID,76357,Tom,Cairney,2562089,2,False,73,0,0,0,1,0,0,0,0,0,0,0,14,9.6,13.5,6.0,2.9,2,4,1,7,1,0.00,0.02,0.02,1.00,48,140,3952,218,78,54
331,MID,76357,Tom,Cairney,2562101,2,False,72,0,0,0,1,0,0,0,0,0,0,0,18,11.4,22.0,2.0,3.5,1,5,1,7,1,0.03,0.06,0.09,2.33,48,84,4048,172,88,54
331,MID,76357,Tom,Cairney,2562108,1,False,24,0,0,0,1,0,0,0,0,0,0,0,2,1.2,1.3,0.0,0.3,0,2,0,2,0,0.00,0.01,0.01,0.71,48,118,4219,239,121,54
331,MID,76357,Tom,Cairney,2562121,1,False,21,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,5.0,0.4,0,0,0,0,0,0.16,0.00,0.16,0.26,48,2,4258,126,124,54
331,MID,76357,Tom,Cairney,2562130,1,False,11,0,0,0,1,0,0,0,0,0,0,0,4,1.2,3.1,0.0,0.4,0,0,0,0,0,0.00,0.01,0.01,0.14,48,-64,4225,89,153,54
331,MID,76357,Tom,Cairney,2562139,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,4,4256,107,103,54
331,MID,76357,Tom,Cairney,2562150,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-112,4143,60,172,54
331,MID,76357,Tom,Cairney,2562162,1,False,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.6,0.0,0.2,0,1,0,1,0,0.00,0.00,0.00,0.13,48,-200,3947,6,206,54
331,MID,76357,Tom,Cairney,2562169,0,False,18,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.8,1.0,0.1,0,2,1,3,0,0.10,0.01,0.11,0.23,48,-9,3961,41,50,54
331,MID,76357,Tom,Cairney,2562179,3,False,60,0,0,1,0,0,0,0,0,0,0,0,12,4.6,17.2,0.0,2.2,1,4,0,5,1,0.00,0.06,0.06,0.95,48,-4,3993,48,52,54
331,MID,76357,Tom,Cairney,2562192,1,False,12,0,0,0,0,0,0,0,0,0,0,0,4,1.4,1.8,0.0,0.3,0,1,0,1,0,0.00,0.01,0.01,0.59,48,39,4074,90,51,54
331,MID,76357,Tom,Cairney,2562199,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-9,4075,28,37,54
331,MID,76357,Tom,Cairney,2562210,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-11,4107,43,54,54
331,MID,76357,Tom,Cairney,2562216,3,False,80,0,0,1,0,0,0,0,0,0,0,0,15,11.8,31.8,0.0,4.4,0,3,1,4,1,0.00,0.25,0.25,0.72,48,-23,4096,28,51,54
331,MID,76357,Tom,Cairney,2562229,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,50,4237,91,41,54
331,MID,76357,Tom,Cairney,2562236,1,False,26,0,0,0,0,0,0,0,0,0,0,0,1,3.8,1.7,2.0,0.8,0,2,1,3,0,0.03,0.00,0.03,0.31,48,-22,4154,35,57,54
331,MID,76357,Tom,Cairney,2562248,2,False,75,0,0,0,1,0,0,0,0,0,0,0,19,15.0,26.8,4.0,4.6,2,3,0,5,1,0.03,0.09,0.12,0.44,48,-20,4147,40,60,54
331,MID,76357,Tom,Cairney,2562264,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,75,4237,104,29,54
331,MID,76357,Tom,Cairney,2562268,6,False,30,1,0,0,0,0,0,0,0,0,0,0,27,38.6,28.7,9.0,7.6,2,2,1,5,0,0.20,0.11,0.31,0.18,48,-1,4234,54,55,54
