season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8692241,34,21,West_Ham_United,Home,282247,181008,Albian Ajeti,albian-ajeti,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,6.6,,,1.0,,,,,,,,,,,1,,1.0,,,,
2019-20,8692260,35,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,,15.0,,15.0,5.0,5.0,2.0,1.0,2.0,1.0,,,3.0,9.0,12.0,,,1.0,,4.0,,,,3.0,,78.0,6.0,,,,,,,12.0,,10.0,,,2.0,,,6.0,1.0,,,,21.0,,20.0,9,,45.0,1.0,2.0,5.0,
2019-20,8692260,35,21,West_Ham_United,Away,149731,103123,Sébastien Haller,sebastien-haller,F,True,,,,5.0,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,12.0,,,,,,,,,,6.6,,,,,,1.0,,,,,5.0,,5.0,0,,6.0,,,1.0,
2019-20,8692260,35,21,West_Ham_United,Away,282247,181008,Albian Ajeti,albian-ajeti,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692271,36,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,1.0,,,11.0,4.0,14.0,3.0,3.0,2.0,,,1.0,,,4.0,13.0,13.0,,,4.0,,1.0,,,,2.0,,89.0,1.0,,,,,,,14.0,,7.7,,,,,,9.0,2.0,,1.0,,13.0,5.0,16.0,2,1.0,45.0,4.0,2.0,7.0,
2019-20,8692271,36,21,West_Ham_United,Home,149731,103123,Sébastien Haller,sebastien-haller,F,True,,,,5.0,2.0,7.0,2.0,4.0,,,,,,,1.0,5.0,4.0,,,2.0,,,,,,,,18.0,1.0,,,,,,,3.0,,6.7,,,,,1.0,,,,,,5.0,3.0,8.0,1,,14.0,,,,
2019-20,8692279,37,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,,9.0,3.0,12.0,2.0,1.0,1.0,,,,2.0,,2.0,6.0,5.0,,,,,1.0,,,,,,78.0,2.0,,,,,,,16.0,,7.2,,,2.0,,,,5.0,,,1.0,20.0,4.0,19.0,4,1.0,38.0,1.0,3.0,,1.0
2019-20,8692279,37,21,West_Ham_United,Away,149731,103123,Sébastien Haller,sebastien-haller,F,True,,,,1.0,4.0,5.0,1.0,2.0,1.0,,,,,,2.0,3.0,4.0,,,,,,,,,,,12.0,,,,,,,,3.0,,6.7,,,,,1.0,,,,,,1.0,5.0,6.0,0,2.0,14.0,,,,1.0
2019-20,8692289,38,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,,,,9.0,3.0,12.0,1.0,,3.0,,1.0,,,,1.0,5.0,1.0,,,3.0,,,,,,,,45.0,,,,,,,,6.0,,6.2,,,1.0,,,,,,1.0,,12.0,3.0,15.0,1,,21.0,2.0,1.0,,
2019-20,8692289,38,21,West_Ham_United,Home,149731,103123,Sébastien Haller,sebastien-haller,F,True,,,,10.0,3.0,13.0,1.0,3.0,1.0,,,1.0,,,,3.0,5.0,,,2.0,,,,,,,,45.0,,,,,,,,4.0,,6.8,,,1.0,,2.0,,,,,,10.0,5.0,15.0,2,2.0,24.0,2.0,,,2.0
2019-20,8692289,38,21,West_Ham_United,Home,357748,209925,Xande Silva,xande-silva,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
