season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385579,31,21,West_Ham_United,Home,130181,84939,Danny Ings,danny-ings,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385579,31,21,West_Ham_United,Home,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,0.00101742,0.0,0.0,,,,,,,,,,9.0,,,,,,,,,1.0,,6.5,,,,,,,1.0,,,1.0,2.0,,1.0,0,,2.0,,,,
2022-23,10385596,32,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,,8.0,4.0,12.0,2.0,1.0,2.0,,,,,,1.0,3.0,3.0,,,0.00936674,0.5758,0.2046,,,1.0,,,,,1.0,,65.0,1.0,,,,,,,,6.0,,7.3,,,1.0,,,,,,1.0,1.0,10.0,4.0,14.0,2,,23.0,3.0,2.0,,
2022-23,10385596,32,21,West_Ham_United,Away,130181,84939,Danny Ings,danny-ings,F,True,,,,7.0,2.0,9.0,,2.0,,,,,1.0,,,2.0,3.0,,,0.0269715,,,1.0,,,,,,,,,25.0,,,,,,,,,4.0,,6.6,,,,,,1.0,,,,,11.0,2.0,13.0,0,,15.0,,,1.0,
2022-23,10385596,32,21,West_Ham_United,Away,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,3.0,2.0,5.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,0.0128886,0.038,,,,,,,,,,,14.0,,,,,,,,,3.0,,6.6,,,,,,1.0,,,,2.0,4.0,3.0,7.0,1,,10.0,1.0,,1.0,
2022-23,10385616,33,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,,,,7.0,1.0,8.0,6.0,1.0,1.0,,2.0,,1.0,,1.0,9.0,3.0,,,0.0630969,0.4506,0.0,,1.0,,,,,,1.0,,70.0,,,,,,,,,7.0,,5.8,,,1.0,,,2.0,1.0,,,,10.0,1.0,10.0,1,,20.0,2.0,1.0,1.0,
2022-23,10385616,33,21,West_Ham_United,Home,130181,84939,Danny Ings,danny-ings,F,True,,,,,,,,,,,,,1.0,,,1.0,1.0,,,0.0,0.0,0.0,,,,,,,,,,20.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,,,,0,1.0,3.0,1.0,,,1.0
2022-23,10385616,33,21,West_Ham_United,Home,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,2.0,1.0,3.0,2.0,1.0,1.0,,,,,,,2.0,1.0,,,0.002332,0.0779,0.0,,,,,,,1.0,,,20.0,,,,,,,,,3.0,,6.7,,,1.0,,,,,,,,4.0,1.0,5.0,1,,10.0,1.0,,,
2022-23,10385640,34,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,,3.0,,3.0,7.0,3.0,4.0,,,,,,4.0,13.0,6.0,,,0.00758266,0.751,0.5686,,,1.0,,,,,,,89.0,1.0,1.0,,,,,,,14.0,,7.0,,,1.0,,2.0,3.0,1.0,,,,6.0,1.0,6.0,2,,31.0,4.0,2.0,1.0,
2022-23,10385640,34,21,West_Ham_United,Away,130181,84939,Danny Ings,danny-ings,F,True,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,4.0,1.0,,,0.00418292,0.0,0.0,1.0,,,,,,,,,21.0,,,,,,,,,2.0,,6.4,,,,,1.0,,,,1.0,,1.0,1.0,2.0,0,,4.0,,,,
2022-23,10385640,34,21,West_Ham_United,Away,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,3.0,,3.0,2.0,,,,,,,,,3.0,,,,0.00986185,0.0,0.0,,,,,,,,,,10.0,,,,,,,,,2.0,,6.3,,,,,,1.0,,,,,3.0,,3.0,0,,5.0,1.0,,,
2022-23,10385646,35,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,,,,5.0,1.0,6.0,5.0,2.0,1.0,,2.0,1.0,2.0,,2.0,11.0,8.0,,,0.0045768,0.6954,0.0,1.0,,,,,,,1.0,,89.0,,,,,,,,,18.0,,6.1,,,2.0,,,5.0,3.0,,,,15.0,1.0,13.0,3,,35.0,5.0,2.0,4.0,
2022-23,10385646,35,21,West_Ham_United,Home,130181,84939,Danny Ings,danny-ings,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385646,35,21,West_Ham_United,Home,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385688,36,21,West_Ham_United,Away,130181,84939,Danny Ings,danny-ings,F,False,,,,6.0,3.0,9.0,2.0,,1.0,,,,2.0,,1.0,6.0,5.0,,,0.0096732,0.0591,0.2093,,,,,,,,,,83.0,1.0,,,,,,,,13.0,,6.7,,,,,,2.0,,,,,15.0,3.0,18.0,1,3.0,30.0,2.0,1.0,1.0,3.0
2022-23,10385688,36,21,West_Ham_United,Away,280439,149519,Maxwel Cornet,maxwel-cornet,F,False,,,1.0,9.0,6.0,15.0,,3.0,5.0,,,,1.0,,2.0,4.0,5.0,,,0.00769979,,,,,,,,,1.0,,,59.0,,,,,,,,,13.0,,6.5,,,,,2.0,1.0,2.0,,1.0,1.0,15.0,7.0,20.0,0,2.0,37.0,2.0,,,1.0
2022-23,10385688,36,21,West_Ham_United,Away,1167025,487837,Divin Mubama,mubama-divin,F,True,,,1.0,1.0,2.0,3.0,2.0,2.0,,,,,,,2.0,6.0,4.0,,,0.00801528,,,3.0,,,,,,,1.0,,32.0,,,,,,,,,5.0,,6.6,,,,,,1.0,,,1.0,,4.0,2.0,6.0,0,1.0,11.0,,,1.0,1.0
2022-23,10385722,37,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385722,37,21,West_Ham_United,Home,130181,84939,Danny Ings,danny-ings,F,False,,,,15.0,5.0,20.0,2.0,1.0,4.0,1.0,,2.0,,,,5.0,2.0,,,0.492209,0.1526,0.0,,1.0,,,,,,2.0,,89.0,,,,,,,,,12.0,,7.1,,,1.0,,,3.0,,,1.0,,22.0,7.0,29.0,3,1.0,41.0,,,,1.0
2022-23,10385722,37,21,West_Ham_United,Home,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385722,37,21,West_Ham_United,Home,1167025,487837,Divin Mubama,mubama-divin,F,True,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,0.00021511,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,0,,2.0,,,,
2022-23,10385733,38,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,1.0,9.0,2.0,11.0,1.0,,1.0,,,,1.0,,,5.0,1.0,,,0.019935,0.1246,0.0135,4.0,,,,,,,,,62.0,1.0,,,,,,,,9.0,,6.6,,,1.0,,1.0,1.0,1.0,,1.0,,14.0,2.0,15.0,2,,24.0,4.0,,1.0,
2022-23,10385733,38,21,West_Ham_United,Away,130181,84939,Danny Ings,danny-ings,F,True,,,,6.0,,6.0,,,1.0,,1.0,,,,1.0,3.0,,,,0.174397,0.6265,0.0,1.0,1.0,,,,,,2.0,,28.0,,,,,,,,,5.0,,6.5,,,2.0,,,1.0,,,,,7.0,1.0,8.0,2,,13.0,1.0,,,
2022-23,10385733,38,21,West_Ham_United,Away,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,8.0,5.0,13.0,3.0,,1.0,,,1.0,1.0,,1.0,5.0,,,,0.00835748,0.1335,0.0,,,,,,,,,,18.0,,,,,,,,,1.0,,6.6,,,1.0,,1.0,,,,,2.0,8.0,5.0,13.0,2,,20.0,,,,
