season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,totalShots
2010-11,1379877,12,92,Blackpool,Away,15434,39800.0,Ludovic Sylvestre,ludovic-sylvestre,M,False,1.0,0.0,90.0,0.0,0.0
2010-11,1379877,12,92,Blackpool,Away,18725,,Dekel Keinan,dekel-keinan,D,False,0.0,0.0,75.0,0.0,0.0
2010-11,1379877,12,92,Blackpool,Away,19501,14042.0,Keith Southern,keith-southern,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379877,12,92,Blackpool,Away,20096,8437.0,Matthew Gilks,matthew-gilks,G,True,,,,,
2010-11,1379877,12,92,Blackpool,Away,20399,37011.0,Neal Eardley,neal-eardley,D,True,,,,,
2010-11,1379877,12,92,Blackpool,Away,24753,16815.0,David Carney,david-carney,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379877,12,92,Blackpool,Away,26983,42725.0,Elliot Grandin,elliot-grandin,F,True,,,,,
2010-11,1379877,12,92,Blackpool,Away,33854,40386.0,Chris Basham,chris-basham,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379877,12,92,Blackpool,Away,36466,50229.0,Matt Phillips,matt-phillips,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379877,12,92,Blackpool,Away,2272730,3021.0,Brett Ormerod,brett-ormerod,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379877,12,92,Blackpool,Away,2272731,15410.0,Rob Edwards,rob-edwards,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,1308,2053.0,Jason Euell,jason-euell,F,True,,,,,
2010-11,1379889,13,92,Blackpool,Away,9360,20208.0,Charlie Adam,charlie-adam,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,9745,1343.0,Marlon Harewood,marlon-harewood,F,True,0.0,0.0,23.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,9968,7631.0,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,9972,15988.0,Luke Varney,luke-varney,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,10167,4422.0,Stephen Crainey,stephen-crainey,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,10393,5544.0,Ian Ross Evatt,ian-ross-evatt,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,14655,33268.0,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,True,0.0,0.0,44.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,14739,19645.0,D.J. Campbell,dj-campbell,F,False,0.0,0.0,67.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,15434,39800.0,Ludovic Sylvestre,ludovic-sylvestre,M,True,,,,,
2010-11,1379889,13,92,Blackpool,Away,20096,8437.0,Matthew Gilks,matthew-gilks,G,False,0.0,0.0,46.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,20172,19273.0,Gary Taylor-Fletcher,gary-taylor-fletcher,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,20399,37011.0,Neal Eardley,neal-eardley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,22200,41338.0,Craig Cathcart,craig-cathcart,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,24753,16815.0,David Carney,david-carney,M,True,,,,,
2010-11,1379889,13,92,Blackpool,Away,26983,42725.0,Elliot Grandin,elliot-grandin,F,False,0.0,0.0,59.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,36466,50229.0,Matt Phillips,matt-phillips,F,True,0.0,0.0,31.0,0.0,0.0
2010-11,1379889,13,92,Blackpool,Away,2272731,15410.0,Rob Edwards,rob-edwards,D,True,,,,,
2010-11,1379895,14,92,Blackpool,Home,9360,20208.0,Charlie Adam,charlie-adam,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,9745,1343.0,Marlon Harewood,marlon-harewood,F,False,0.0,1.0,65.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,9968,7631.0,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,9972,15988.0,Luke Varney,luke-varney,F,False,1.0,1.0,90.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,10167,4422.0,Stephen Crainey,stephen-crainey,D,False,0.0,0.0,89.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,10393,5544.0,Ian Ross Evatt,ian-ross-evatt,D,False,1.0,0.0,90.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,14655,33268.0,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,14739,19645.0,D.J. Campbell,dj-campbell,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,15434,39800.0,Ludovic Sylvestre,ludovic-sylvestre,M,True,0.0,0.0,25.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,20172,19273.0,Gary Taylor-Fletcher,gary-taylor-fletcher,F,True,0.0,0.0,25.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,20399,37011.0,Neal Eardley,neal-eardley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,22200,41338.0,Craig Cathcart,craig-cathcart,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,24753,16815.0,David Carney,david-carney,M,True,0.0,0.0,1.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,26983,42725.0,Elliot Grandin,elliot-grandin,F,True,,,,,
2010-11,1379895,14,92,Blackpool,Home,36466,50229.0,Matt Phillips,matt-phillips,F,False,0.0,0.0,65.0,0.0,0.0
2010-11,1379895,14,92,Blackpool,Home,47151,59968.0,Mark Halstead,mark-halstead,G,True,,,,,
2010-11,1379895,14,92,Blackpool,Home,2272730,3021.0,Brett Ormerod,brett-ormerod,F,True,,,,,
2010-11,1379895,14,92,Blackpool,Home,2272731,15410.0,Rob Edwards,rob-edwards,D,True,,,,,
2010-11,1379903,15,92,Blackpool,Away,1308,2053.0,Jason Euell,jason-euell,F,True,,,,,
2010-11,1379903,15,92,Blackpool,Away,9360,20208.0,Charlie Adam,charlie-adam,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,9968,7631.0,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,9972,15988.0,Luke Varney,luke-varney,F,False,0.0,1.0,86.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,10167,4422.0,Stephen Crainey,stephen-crainey,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,10393,5544.0,Ian Ross Evatt,ian-ross-evatt,D,False,0.0,1.0,90.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,14655,33268.0,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,14739,19645.0,D.J. Campbell,dj-campbell,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,19501,14042.0,Keith Southern,keith-southern,M,True,0.0,0.0,4.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,20172,19273.0,Gary Taylor-Fletcher,gary-taylor-fletcher,F,False,0.0,0.0,84.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,20399,37011.0,Neal Eardley,neal-eardley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,22200,41338.0,Craig Cathcart,craig-cathcart,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,24753,16815.0,David Carney,david-carney,M,True,0.0,0.0,2.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,26983,42725.0,Elliot Grandin,elliot-grandin,F,False,2.0,0.0,88.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,36466,50229.0,Matt Phillips,matt-phillips,F,True,,,,,
2010-11,1379903,15,92,Blackpool,Away,47151,59968.0,Mark Halstead,mark-halstead,G,True,,,,,
2010-11,1379903,15,92,Blackpool,Away,2272730,3021.0,Brett Ormerod,brett-ormerod,F,True,0.0,0.0,6.0,0.0,0.0
2010-11,1379903,15,92,Blackpool,Away,2272731,15410.0,Rob Edwards,rob-edwards,D,True,,,,,
2010-11,1575939,16,92,Blackpool,Home,9360,20208.0,Charlie Adam,charlie-adam,M,False,2.0,0.0,90.0,0.0,0.0
2010-11,1575939,16,92,Blackpool,Home,9745,1343.0,Marlon Harewood,marlon-harewood,F,True,0.0,0.0,16.0,0.0,0.0
2010-11,1575939,16,92,Blackpool,Home,9968,7631.0,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1575939,16,92,Blackpool,Home,9972,15988.0,Luke Varney,luke-varney,F,False,0.0,0.0,68.0,0.0,0.0
2010-11,1575939,16,92,Blackpool,Home,10393,5544.0,Ian Ross Evatt,ian-ross-evatt,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1575939,16,92,Blackpool,Home,14655,33268.0,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1575939,16,92,Blackpool,Home,14739,19645.0,D.J. Campbell,dj-campbell,F,False,0.0,1.0,90.0,0.0,0.0
2010-11,1575939,16,92,Blackpool,Home,15434,39800.0,Ludovic Sylvestre,ludovic-sylvestre,M,True,,,,,
2010-11,1575939,16,92,Blackpool,Home,19501,14042.0,Keith Southern,keith-southern,M,True,,,,,
2010-11,1575939,16,92,Blackpool,Home,19979,15633.0,Alex Baptiste,alex-baptiste,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1575939,16,92,Blackpool,Home,20172,19273.0,Gary Taylor-Fletcher,gary-taylor-fletcher,F,False,0.0,0.0,74.0,0.0,0.0
2010-11,1575939,16,92,Blackpool,Home,20399,37011.0,Neal Eardley,neal-eardley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1575939,16,92,Blackpool,Home,20693,8379.0,Paul Rachubka,paul-rachubka,G,True,,,,,
2010-11,1575939,16,92,Blackpool,Home,22200,41338.0,Craig Cathcart,craig-cathcart,D,False,0.0,1.0,90.0,0.0,0.0
2010-11,1575939,16,92,Blackpool,Home,26983,42725.0,Elliot Grandin,elliot-grandin,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1575939,16,92,Blackpool,Home,36466,50229.0,Matt Phillips,matt-phillips,F,True,0.0,0.0,22.0,0.0,0.0
2010-11,1575939,16,92,Blackpool,Home,2272730,3021.0,Brett Ormerod,brett-ormerod,F,True,,,,,
2010-11,1575939,16,92,Blackpool,Home,2272731,15410.0,Rob Edwards,rob-edwards,D,True,,,,,
2010-11,1379928,17,92,Blackpool,Away,1308,2053.0,Jason Euell,jason-euell,F,True,,,,,
2010-11,1379928,17,92,Blackpool,Away,9360,20208.0,Charlie Adam,charlie-adam,M,False,1.0,0.0,90.0,0.0,0.0
2010-11,1379928,17,92,Blackpool,Away,9968,7631.0,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379928,17,92,Blackpool,Away,9972,15988.0,Luke Varney,luke-varney,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379928,17,92,Blackpool,Away,10167,4422.0,Stephen Crainey,stephen-crainey,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379928,17,92,Blackpool,Away,10393,5544.0,Ian Ross Evatt,ian-ross-evatt,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379928,17,92,Blackpool,Away,14655,33268.0,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379928,17,92,Blackpool,Away,14739,19645.0,D.J. Campbell,dj-campbell,F,False,0.0,1.0,90.0,0.0,0.0
2010-11,1379928,17,92,Blackpool,Away,19501,14042.0,Keith Southern,keith-southern,M,True,,,,,
2010-11,1379928,17,92,Blackpool,Away,20172,19273.0,Gary Taylor-Fletcher,gary-taylor-fletcher,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379928,17,92,Blackpool,Away,20399,37011.0,Neal Eardley,neal-eardley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379928,17,92,Blackpool,Away,22200,41338.0,Craig Cathcart,craig-cathcart,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379928,17,92,Blackpool,Away,24753,16815.0,David Carney,david-carney,M,True,,,,,
2010-11,1379928,17,92,Blackpool,Away,26983,42725.0,Elliot Grandin,elliot-grandin,F,False,0.0,0.0,80.0,0.0,0.0
2010-11,1379928,17,92,Blackpool,Away,36466,50229.0,Matt Phillips,matt-phillips,F,True,0.0,0.0,10.0,0.0,0.0
2010-11,1379928,17,92,Blackpool,Away,47151,59968.0,Mark Halstead,mark-halstead,G,True,,,,,
2010-11,1379928,17,92,Blackpool,Away,2272730,3021.0,Brett Ormerod,brett-ormerod,F,True,,,,,
2010-11,1379928,17,92,Blackpool,Away,2272731,15410.0,Rob Edwards,rob-edwards,D,True,,,,,
2010-11,1592366,18,92,Blackpool,Home,937,8411.0,Andy Reid,andy-reid,M,True,,,,,
2010-11,1592366,18,92,Blackpool,Home,1166,1938.0,James Beattie,james-beattie,F,False,1.0,0.0,63.0,0.0,0.0
2010-11,1592366,18,92,Blackpool,Home,9360,20208.0,Charlie Adam,charlie-adam,M,False,0.0,1.0,90.0,0.0,0.0
2010-11,1592366,18,92,Blackpool,Home,9968,7631.0,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1592366,18,92,Blackpool,Home,10393,5544.0,Ian Ross Evatt,ian-ross-evatt,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1592366,18,92,Blackpool,Home,11037,20293.0,Sergey Kornilenko,sergey-kornilenko,F,False,0.0,0.0,63.0,0.0,0.0
2010-11,1592366,18,92,Blackpool,Home,14655,33268.0,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1592366,18,92,Blackpool,Home,14739,19645.0,D.J. Campbell,dj-campbell,F,False,0.0,1.0,90.0,0.0,0.0
2010-11,1592366,18,92,Blackpool,Home,15434,39800.0,Ludovic Sylvestre,ludovic-sylvestre,M,False,0.0,0.0,58.0,0.0,0.0
2010-11,1592366,18,92,Blackpool,Home,19501,14042.0,Keith Southern,keith-southern,M,True,0.0,0.0,32.0,0.0,0.0
2010-11,1592366,18,92,Blackpool,Home,19593,19197.0,Jason Puncheon,jason-puncheon,M,True,,,,,
2010-11,1592366,18,92,Blackpool,Home,19979,15633.0,Alex Baptiste,alex-baptiste,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1592366,18,92,Blackpool,Home,20399,37011.0,Neal Eardley,neal-eardley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1592366,18,92,Blackpool,Home,22200,41338.0,Craig Cathcart,craig-cathcart,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1592366,18,92,Blackpool,Home,24753,16815.0,David Carney,david-carney,M,True,,,,,
2010-11,1592366,18,92,Blackpool,Home,36466,50229.0,Matt Phillips,matt-phillips,F,True,0.0,0.0,27.0,0.0,0.0
2010-11,1592366,18,92,Blackpool,Home,47151,59968.0,Mark Halstead,mark-halstead,G,True,,,,,
2010-11,1592366,18,92,Blackpool,Home,2272730,3021.0,Brett Ormerod,brett-ormerod,F,True,0.0,1.0,27.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,1308,2053.0,Jason Euell,jason-euell,F,True,,,,,
2010-11,1588800,19,92,Blackpool,Home,9360,20208.0,Charlie Adam,charlie-adam,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,9968,7631.0,David Vaughan,david-vaughan,M,False,1.0,0.0,90.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,9972,15988.0,Luke Varney,luke-varney,F,False,0.0,0.0,83.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,10167,4422.0,Stephen Crainey,stephen-crainey,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,10393,5544.0,Ian Ross Evatt,ian-ross-evatt,D,False,1.0,0.0,90.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,14655,33268.0,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,14739,19645.0,D.J. Campbell,dj-campbell,F,False,0.0,1.0,90.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,15434,39800.0,Ludovic Sylvestre,ludovic-sylvestre,M,True,,,,,
2010-11,1588800,19,92,Blackpool,Home,19501,14042.0,Keith Southern,keith-southern,M,True,0.0,0.0,7.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,19979,15633.0,Alex Baptiste,alex-baptiste,D,True,0.0,0.0,6.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,20172,19273.0,Gary Taylor-Fletcher,gary-taylor-fletcher,F,False,0.0,1.0,84.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,20399,37011.0,Neal Eardley,neal-eardley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,20693,8379.0,Paul Rachubka,paul-rachubka,G,True,,,,,
2010-11,1588800,19,92,Blackpool,Home,22200,41338.0,Craig Cathcart,craig-cathcart,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,26983,42725.0,Elliot Grandin,elliot-grandin,F,False,0.0,0.0,64.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,36466,50229.0,Matt Phillips,matt-phillips,F,True,0.0,0.0,26.0,0.0,0.0
2010-11,1588800,19,92,Blackpool,Home,2272730,3021.0,Brett Ormerod,brett-ormerod,F,True,,,,,
2010-11,1379957,20,92,Blackpool,Away,9968,7631.0,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,9972,15988.0,Luke Varney,luke-varney,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,10167,4422.0,Stephen Crainey,stephen-crainey,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,10393,5544.0,Ian Ross Evatt,ian-ross-evatt,D,False,1.0,0.0,90.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,14655,33268.0,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,14739,19645.0,D.J. Campbell,dj-campbell,F,False,0.0,2.0,90.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,15434,39800.0,Ludovic Sylvestre,ludovic-sylvestre,M,False,0.0,0.0,81.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,19501,14042.0,Keith Southern,keith-southern,M,True,0.0,0.0,9.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,19979,15633.0,Alex Baptiste,alex-baptiste,D,True,,,,,
2010-11,1379957,20,92,Blackpool,Away,20172,19273.0,Gary Taylor-Fletcher,gary-taylor-fletcher,F,False,0.0,0.0,81.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,20399,37011.0,Neal Eardley,neal-eardley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,22200,41338.0,Craig Cathcart,craig-cathcart,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,24753,16815.0,David Carney,david-carney,M,True,0.0,0.0,9.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,26983,42725.0,Elliot Grandin,elliot-grandin,F,False,0.0,0.0,20.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,36466,50229.0,Matt Phillips,matt-phillips,F,True,1.0,0.0,70.0,0.0,0.0
2010-11,1379957,20,92,Blackpool,Away,47151,59968.0,Mark Halstead,mark-halstead,G,True,,,,,
2010-11,1379957,20,92,Blackpool,Away,2272730,3021.0,Brett Ormerod,brett-ormerod,F,True,,,,,
2010-11,1379957,20,92,Blackpool,Away,2272731,15410.0,Rob Edwards,rob-edwards,D,True,,,,,
2010-11,1379965,21,92,Blackpool,Away,9360,20208.0,Charlie Adam,charlie-adam,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,9968,7631.0,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,9972,15988.0,Luke Varney,luke-varney,F,False,0.0,0.0,82.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,10167,4422.0,Stephen Crainey,stephen-crainey,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,10393,5544.0,Ian Ross Evatt,ian-ross-evatt,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,14655,33268.0,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,14739,19645.0,D.J. Campbell,dj-campbell,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,15434,39800.0,Ludovic Sylvestre,ludovic-sylvestre,M,False,0.0,0.0,46.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,19501,14042.0,Keith Southern,keith-southern,M,True,,,,,
2010-11,1379965,21,92,Blackpool,Away,19979,15633.0,Alex Baptiste,alex-baptiste,D,True,,,,,
2010-11,1379965,21,92,Blackpool,Away,20172,19273.0,Gary Taylor-Fletcher,gary-taylor-fletcher,F,False,0.0,0.0,74.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,20399,37011.0,Neal Eardley,neal-eardley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,22200,41338.0,Craig Cathcart,craig-cathcart,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,24753,16815.0,David Carney,david-carney,M,True,0.0,0.0,8.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,36466,50229.0,Matt Phillips,matt-phillips,F,True,0.0,0.0,44.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,47151,59968.0,Mark Halstead,mark-halstead,G,True,,,,,
2010-11,1379965,21,92,Blackpool,Away,2272730,3021.0,Brett Ormerod,brett-ormerod,F,True,0.0,0.0,16.0,0.0,0.0
2010-11,1379965,21,92,Blackpool,Away,2272731,15410.0,Rob Edwards,rob-edwards,D,True,,,,,
2010-11,1379973,22,92,Blackpool,Home,1308,2053.0,Jason Euell,jason-euell,F,True,0.0,0.0,19.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,9360,20208.0,Charlie Adam,charlie-adam,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,9968,7631.0,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,9972,15988.0,Luke Varney,luke-varney,F,False,0.0,0.0,81.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,10167,4422.0,Stephen Crainey,stephen-crainey,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,10393,5544.0,Ian Ross Evatt,ian-ross-evatt,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,14655,33268.0,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,14739,19645.0,D.J. Campbell,dj-campbell,F,False,0.0,1.0,90.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,15434,39800.0,Ludovic Sylvestre,ludovic-sylvestre,M,True,,,,,
2010-11,1379973,22,92,Blackpool,Home,19501,14042.0,Keith Southern,keith-southern,M,True,0.0,0.0,9.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,19979,15633.0,Alex Baptiste,alex-baptiste,D,True,,,,,
2010-11,1379973,22,92,Blackpool,Home,20172,19273.0,Gary Taylor-Fletcher,gary-taylor-fletcher,F,False,1.0,0.0,71.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,20399,37011.0,Neal Eardley,neal-eardley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,20693,8379.0,Paul Rachubka,paul-rachubka,G,True,,,,,
2010-11,1379973,22,92,Blackpool,Home,22200,41338.0,Craig Cathcart,craig-cathcart,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,36466,50229.0,Matt Phillips,matt-phillips,F,False,0.0,0.0,70.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,2272730,3021.0,Brett Ormerod,brett-ormerod,F,True,0.0,0.0,20.0,0.0,0.0
2010-11,1379973,22,92,Blackpool,Home,2272731,15410.0,Rob Edwards,rob-edwards,D,True,,,,,
2010-11,1379989,23,92,Blackpool,Away,1308,2053.0,Jason Euell,jason-euell,F,True,,,,,
2010-11,1379989,23,92,Blackpool,Away,9360,20208.0,Charlie Adam,charlie-adam,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379989,23,92,Blackpool,Away,9968,7631.0,David Vaughan,david-vaughan,M,False,0.0,1.0,90.0,0.0,0.0
2010-11,1379989,23,92,Blackpool,Away,9972,15988.0,Luke Varney,luke-varney,F,False,0.0,0.0,77.0,0.0,0.0
2010-11,1379989,23,92,Blackpool,Away,10167,4422.0,Stephen Crainey,stephen-crainey,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379989,23,92,Blackpool,Away,10393,5544.0,Ian Ross Evatt,ian-ross-evatt,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379989,23,92,Blackpool,Away,14655,33268.0,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379989,23,92,Blackpool,Away,14739,19645.0,D.J. Campbell,dj-campbell,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379989,23,92,Blackpool,Away,15434,39800.0,Ludovic Sylvestre,ludovic-sylvestre,M,True,,,,,
2010-11,1379989,23,92,Blackpool,Away,19501,14042.0,Keith Southern,keith-southern,M,True,,,,,
2010-11,1379989,23,92,Blackpool,Away,19979,15633.0,Alex Baptiste,alex-baptiste,D,True,0.0,0.0,13.0,0.0,0.0
2010-11,1379989,23,92,Blackpool,Away,20172,19273.0,Gary Taylor-Fletcher,gary-taylor-fletcher,F,False,0.0,1.0,90.0,0.0,0.0
2010-11,1379989,23,92,Blackpool,Away,20399,37011.0,Neal Eardley,neal-eardley,D,False,0.0,0.0,67.0,0.0,0.0
2010-11,1379989,23,92,Blackpool,Away,20693,8379.0,Paul Rachubka,paul-rachubka,G,True,,,,,
2010-11,1379989,23,92,Blackpool,Away,22200,41338.0,Craig Cathcart,craig-cathcart,D,False,0.0,0.0,90.0,0.0,0.0
