season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,totalShots
2010-11,1379951,19,111,Wigan_Athletic,Away,14209,Mohamed Diamé,mohamed-diame,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379951,19,39,Wolverhampton_Wanderers,Home,20095,Matt Jarvis,matt-jarvis,M,True,0.0,0.0,35.0,0.0,,0.0
2010-11,1379951,19,39,Wolverhampton_Wanderers,Home,20140,David Edwards,david-edwards,M,False,0.0,0.0,55.0,0.0,,0.0
2010-11,1379951,19,39,Wolverhampton_Wanderers,Home,31172,Nenad Milijaš,nenad-milijas,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379951,19,111,Wigan_Athletic,Away,35528,Jordi Gómez,jordi-gomez,M,True,,,,,,
2010-11,1379951,19,111,Wigan_Athletic,Away,39282,James McArthur,james-mcarthur,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379951,19,39,Wolverhampton_Wanderers,Home,46000,Geoffrey Bia,geoffrey-bia,M,True,,,,,,
2010-11,1379951,19,111,Wigan_Athletic,Away,46432,Tom Cleverley,tom-cleverley,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1379951,19,111,Wigan_Athletic,Away,53783,Callum McManaman,callum-mcmanaman,M,True,,,,,,
2010-11,1588800,19,14,Liverpool,Away,251,Christian Poulsen,christian-poulsen,M,False,0.0,0.0,85.0,0.0,,0.0
2010-11,1588800,19,14,Liverpool,Away,2221,Dirk Kuyt,dirk-kuyt,M,False,0.0,0.0,76.0,0.0,,0.0
2010-11,1588800,19,14,Liverpool,Away,6252,Raúl Meireles,raul-meireles,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1588800,19,92,Blackpool,Home,9360,Charlie Adam,charlie-adam,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1588800,19,92,Blackpool,Home,9968,David Vaughan,david-vaughan,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1588800,19,92,Blackpool,Home,15434,Ludovic Sylvestre,ludovic-sylvestre,M,True,,,,,,
2010-11,1588800,19,92,Blackpool,Home,19501,Keith Southern,keith-southern,M,True,0.0,0.0,7.0,0.0,,0.0
2010-11,1588800,19,14,Liverpool,Away,27234,Lucas Leiva,lucas-leiva,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1588800,19,14,Liverpool,Away,36465,Jonjo Shelvey,jonjo-shelvey,M,True,0.0,0.0,14.0,0.0,,0.0
2010-11,1606380,19,41,Birmingham_City,Away,524,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1606380,19,41,Birmingham_City,Away,798,Lee Bowyer,lee-bowyer,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1606380,19,11,Everton,Home,1152,Mikel Arteta,mikel-arteta,M,False,0.0,0.0,9.0,0.0,,0.0
2010-11,1606380,19,11,Everton,Home,1161,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1606380,19,41,Birmingham_City,Away,9622,David Bentley,david-bentley,M,False,0.0,0.0,8.0,0.0,,0.0
2010-11,1606380,19,11,Everton,Home,10932,Diniyar Bilyaletdinov,diniyar-bilyaletdinov,M,True,0.0,0.0,4.0,0.0,,0.0
2010-11,1606380,19,41,Birmingham_City,Away,38130,Jordon Mutch,jordon-mutch,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1379952,20,41,Birmingham_City,Home,427,Alexander Hleb,alexander-hleb,M,True,0.0,0.0,20.0,0.0,,0.0
2010-11,1379952,20,41,Birmingham_City,Home,524,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,70.0,0.0,,0.0
2010-11,1379952,20,1,Manchester_United,Away,754,Ryan Giggs,ryan-giggs,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379952,20,1,Manchester_United,Away,765,Darren Fletcher,darren-fletcher,M,True,0.0,0.0,17.0,0.0,,0.0
2010-11,1379952,20,41,Birmingham_City,Home,798,Lee Bowyer,lee-bowyer,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1379952,20,1,Manchester_United,Away,938,Michael Carrick,michael-carrick,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379952,20,41,Birmingham_City,Home,9316,Barry Ferguson,barry-ferguson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379952,20,41,Birmingham_City,Home,14235,Craig Gardner,craig-gardner,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379952,20,1,Manchester_United,Away,16511,Gabriel Obertan,gabriel-obertan,M,True,,,,,,
2010-11,1379952,20,1,Manchester_United,Away,17887,Anderson,anderson,M,False,0.0,0.0,73.0,0.0,,0.0
2010-11,1379952,20,1,Manchester_United,Away,21073,Darron Gibson,darron-gibson,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1379952,20,41,Birmingham_City,Home,42023,Keith Fahey,keith-fahey,M,True,,,,,,
2010-11,1379953,20,8,Chelsea,Home,1216,Frank Lampard,frank-lampard,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379953,20,8,Chelsea,Home,3300,Michael Essien,michael-essien,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379953,20,8,Chelsea,Home,10086,Salomon Kalou,salomon-kalou,M,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1379953,20,30,Bolton_Wanderers,Away,10673,Mark Davies,mark-davies,M,True,0.0,0.0,8.0,0.0,,0.0
2010-11,1379953,20,30,Bolton_Wanderers,Away,14051,Fabrice Muamba,fabrice-muamba,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379953,20,8,Chelsea,Home,33110,Ramires,ramires,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379953,20,30,Bolton_Wanderers,Away,38534,Stuart Holden,stuart-holden,M,False,0.0,0.0,82.0,0.0,,0.0
2010-11,1379953,20,8,Chelsea,Home,46387,Gaël Kakuta,gael-kakuta,M,True,,,,,,
2010-11,1379953,20,8,Chelsea,Home,98439,Josh McEachran,josh-mceachran,M,True,,,,,,
2010-11,1379953,20,30,Bolton_Wanderers,Away,542472,Rodrigo,rodrigo,M,False,0.0,0.0,72.0,0.0,,0.0
2010-11,1379954,20,14,Liverpool,Home,251,Christian Poulsen,christian-poulsen,M,True,,,,,,
2010-11,1379954,20,14,Liverpool,Home,701,Steven Gerrard,steven-gerrard,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379954,20,39,Wolverhampton_Wanderers,Away,773,David Jones,david-jones,M,True,,,,,,
2010-11,1379954,20,14,Liverpool,Home,1208,Joe Cole,joe-cole,M,True,0.0,0.0,17.0,0.0,,0.0
2010-11,1379954,20,14,Liverpool,Home,2221,Dirk Kuyt,dirk-kuyt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379954,20,14,Liverpool,Home,6252,Raúl Meireles,raul-meireles,M,False,0.0,0.0,73.0,0.0,,0.0
2010-11,1379954,20,39,Wolverhampton_Wanderers,Away,10474,Stephen Hunt,stephen-hunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379954,20,39,Wolverhampton_Wanderers,Away,20095,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,89.0,0.0,,0.0
2010-11,1379954,20,39,Wolverhampton_Wanderers,Away,20140,David Edwards,david-edwards,M,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1379954,20,14,Liverpool,Home,27234,Lucas Leiva,lucas-leiva,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379954,20,39,Wolverhampton_Wanderers,Away,31172,Nenad Milijaš,nenad-milijas,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379954,20,39,Wolverhampton_Wanderers,Away,46000,Geoffrey Bia,geoffrey-bia,M,True,,,,,,
2010-11,1379955,20,43,Manchester_City,Home,3,Patrick Vieira,patrick-vieira,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379955,20,43,Manchester_City,Home,544,Gareth Barry,gareth-barry,M,True,,,,,,
2010-11,1379955,20,7,Aston_Villa,Away,727,Stephen Warnock,stephen-warnock,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379955,20,43,Manchester_City,Home,791,James Milner,james-milner,M,True,0.0,0.0,32.0,0.0,,0.0
2010-11,1379955,20,7,Aston_Villa,Away,816,Stewart Downing,stewart-downing,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379955,20,43,Manchester_City,Home,1879,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,77.0,0.0,,0.0
2010-11,1379955,20,7,Aston_Villa,Away,9041,Stiliyan Petrov,stiliyan-petrov,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379955,20,7,Aston_Villa,Away,9740,Nigel Reo-Coker,nigel-reo-coker,M,False,0.0,0.0,81.0,0.0,,0.0
2010-11,1379955,20,43,Manchester_City,Home,11781,David Silva,david-silva,M,False,0.0,0.0,58.0,0.0,,0.0
2010-11,1379955,20,43,Manchester_City,Home,14468,Yaya Touré,yaya-toure,M,False,0.0,0.0,63.0,0.0,,0.0
2010-11,1379955,20,7,Aston_Villa,Away,24048,Fabian Delph,fabian-delph,M,True,0.0,0.0,33.0,0.0,,0.0
2010-11,1379955,20,7,Aston_Villa,Away,32642,Chris Herd,chris-herd,M,True,,,,,,
2010-11,1379955,20,7,Aston_Villa,Away,45682,Barry Bannan,barry-bannan,M,False,0.0,0.0,57.0,0.0,,0.0
2010-11,1379955,20,7,Aston_Villa,Away,47737,Marc Albrighton,marc-albrighton,M,False,0.0,0.0,57.0,0.0,,0.0
2010-11,1379955,20,7,Aston_Villa,Away,101393,Jonathan Hogg,jonathan-hogg,M,True,,,,,,
2010-11,1379956,20,110,Stoke_City,Home,572,Jermaine Pennant,jermaine-pennant,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379956,20,110,Stoke_City,Home,900,Rory Delap,rory-delap,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379956,20,54,Fulham,Away,1020,Jonathan Greening,jonathan-greening,M,True,,,,,,
2010-11,1379956,20,54,Fulham,Away,1027,Zoltán Gera,zoltan-gera,M,True,,,,,,
2010-11,1379956,20,54,Fulham,Away,1298,Danny Murphy,daniel-benjamin-murphy,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379956,20,110,Stoke_City,Home,5495,Tuncay Şanlı,tuncay-sanli,M,True,0.0,0.0,21.0,0.0,,0.0
2010-11,1379956,20,110,Stoke_City,Home,9104,Marc Wilson,marc-wilson,M,True,0.0,0.0,11.0,0.0,,0.0
2010-11,1379956,20,110,Stoke_City,Home,9710,Dean Whitehead,dean-whitehead,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379956,20,110,Stoke_City,Home,9736,Matthew Etherington,matthew-etherington,M,False,0.0,0.0,69.0,0.0,,0.0
2010-11,1379956,20,110,Stoke_City,Home,10535,Glenn Whelan,glenn-whelan,M,True,,,,,,
2010-11,1379956,20,54,Fulham,Away,12743,Clint Dempsey,clint-dempsey,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379956,20,54,Fulham,Away,14112,Dickson Etuhu,dickson-etuhu,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379956,20,54,Fulham,Away,32832,Kagisho Dikgacoi,kagisho-dikgacoi,M,True,,,,,,
2010-11,1379956,20,54,Fulham,Away,1422129,Damien Duff,damien-duff,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379957,20,56,Sunderland,Home,664,Steed Malbranque,steed-malbranque,M,True,0.0,0.0,24.0,0.0,,0.0
2010-11,1379957,20,56,Sunderland,Home,764,Kieran Richardson,kieran-richardson,M,True,0.0,0.0,32.0,0.0,,0.0
2010-11,1379957,20,92,Blackpool,Away,9968,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379957,20,56,Sunderland,Home,13456,Cristian Riveros,cristian-riveros,M,True,,,,,,
2010-11,1379957,20,56,Sunderland,Home,14210,Lee Cattermole,lee-cattermole,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379957,20,92,Blackpool,Away,15434,Ludovic Sylvestre,ludovic-sylvestre,M,False,0.0,0.0,81.0,0.0,,0.0
2010-11,1379957,20,92,Blackpool,Away,19501,Keith Southern,keith-southern,M,True,0.0,0.0,9.0,0.0,,0.0
2010-11,1379957,20,92,Blackpool,Away,24753,David Carney,david-carney,M,True,0.0,0.0,9.0,0.0,,0.0
2010-11,1379957,20,56,Sunderland,Home,42694,Jordan Henderson,jordan-henderson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379957,20,56,Sunderland,Home,43442,David Meyler,david-meyler,M,False,0.0,0.0,58.0,0.0,,0.0
2010-11,1379958,20,4,Newcastle_United,Away,757,Alan Smith,alan-smith,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379958,20,6,Tottenham_Hotspur,Home,783,Jermaine Jenas,jermaine-jenas,M,True,0.0,0.0,44.0,0.0,,0.0
2010-11,1379958,20,4,Newcastle_United,Away,1095,Joey Barton,joey-barton,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379958,20,6,Tottenham_Hotspur,Home,1951,Rafael van der Vaart,rafael-van-der-vaart,M,False,0.0,0.0,72.0,0.0,,0.0
2010-11,1379958,20,6,Tottenham_Hotspur,Home,9692,Aaron Lennon,aaron-lennon,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1379958,20,4,Newcastle_United,Away,10438,Cheik Tiote,cheik-tiote,M,False,0.0,0.0,79.0,0.0,,0.0
2010-11,1379958,20,6,Tottenham_Hotspur,Home,11269,Niko Kranjčar,niko-kranjcar,M,True,,,,,,
2010-11,1379958,20,4,Newcastle_United,Away,12803,Jonás Gutiérrez,jonas-gutierrez,M,False,0.0,0.0,67.0,0.0,,0.0
2010-11,1379958,20,6,Tottenham_Hotspur,Home,15466,Luka Modrić,luka-modric,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1379958,20,6,Tottenham_Hotspur,Home,30223,Wilson Palacios,wilson-palacios,M,False,0.0,0.0,46.0,0.0,,0.0
2010-11,1379959,20,5,Blackburn_Rovers,Away,573,David Dunn,david-dunn,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379959,20,5,Blackburn_Rovers,Away,601,Brett Emerton,brett-emerton,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379959,20,5,Blackburn_Rovers,Away,605,Morten Gamst Pedersen,morten-gamst-pedersen,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379959,20,35,West_Bromwich_Albion,Home,609,Steven Reid,steven-reid,M,True,,,,,,
2010-11,1379959,20,35,West_Bromwich_Albion,Home,822,James Morrison,james-morrison,M,False,0.0,0.0,66.0,0.0,,0.0
2010-11,1379959,20,35,West_Bromwich_Albion,Home,1311,Jerome Thomas,jerome-thomas,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1379959,20,35,West_Bromwich_Albion,Home,6283,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1379959,20,35,West_Bromwich_Albion,Home,9148,Graham Dorrans,graham-dorrans,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379959,20,35,West_Bromwich_Albion,Home,18712,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379959,20,5,Blackburn_Rovers,Away,42801,Amine Linganzi,amine-linganzi,M,True,,,,,,
2010-11,1379959,20,5,Blackburn_Rovers,Away,50462,Aaron Doran,aaron-doran,M,True,,,,,,
2010-11,1379959,20,5,Blackburn_Rovers,Away,127455,Josh Morris,josh-morris,M,True,,,,,,
2010-11,1379960,20,11,Everton,Away,746,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379960,20,11,Everton,Away,1152,Mikel Arteta,mikel-arteta,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379960,20,21,West_Ham_United,Home,1218,Scott Parker,scott-parker,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379960,20,11,Everton,Away,1924,Steven Pienaar,steven-pienaar,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379960,20,11,Everton,Away,10932,Diniyar Bilyaletdinov,diniyar-bilyaletdinov,M,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1379960,20,21,West_Ham_United,Home,44823,Junior Stanislas,junior-stanislas,M,True,,,,,,
2010-11,1379960,20,21,West_Ham_United,Home,51948,Pablo Barrera,pablo-barrera,M,True,,,,,,
2010-11,1379961,20,3,Arsenal,Away,108,Tomáš Rosický,tomas-rosicky,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379961,20,111,Wigan_Athletic,Home,642,Ben Watson,ben-watson,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1379961,20,111,Wigan_Athletic,Home,789,Charles N'Zogbia,charles-nzogbia,M,False,0.0,0.0,78.0,0.0,,0.0
2010-11,1379961,20,3,Arsenal,Away,1006,Abou Diaby,abou-diaby,M,False,0.0,0.0,27.0,0.0,,0.0
2010-11,1379961,20,3,Arsenal,Away,3544,Samir Nasri,samir-nasri,M,True,0.0,0.0,8.0,0.0,,0.0
2010-11,1379961,20,3,Arsenal,Away,10501,Theo Walcott,theo-walcott,M,True,0.0,0.0,7.0,0.0,,0.0
2010-11,1379961,20,3,Arsenal,Away,10906,Andrey Arshavin,andrey-arshavin,M,False,1.0,1.0,82.0,0.0,,0.0
2010-11,1379961,20,111,Wigan_Athletic,Home,14209,Mohamed Diamé,mohamed-diame,M,False,0.0,0.0,72.0,0.0,,0.0
2010-11,1379961,20,3,Arsenal,Away,18883,Denilson,denilson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379961,20,111,Wigan_Athletic,Home,35528,Jordi Gómez,jordi-gomez,M,True,,,,,,
2010-11,1379961,20,3,Arsenal,Away,38094,Jack Wilshere,jack-wilshere,M,True,0.0,0.0,56.0,0.0,,0.0
2010-11,1379961,20,111,Wigan_Athletic,Home,38582,Hendry Thomas,hendry-thomas,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379961,20,111,Wigan_Athletic,Home,39282,James McArthur,james-mcarthur,M,True,0.0,0.0,18.0,0.0,,0.0
2010-11,1379961,20,111,Wigan_Athletic,Home,46432,Tom Cleverley,tom-cleverley,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379961,20,111,Wigan_Athletic,Home,53783,Callum McManaman,callum-mcmanaman,M,True,,,,,,
2010-11,1379962,21,3,Arsenal,Away,108,Tomáš Rosický,tomas-rosicky,M,True,,,,,,
2010-11,1379962,21,41,Birmingham_City,Home,427,Alexander Hleb,alexander-hleb,M,True,0.0,0.0,31.0,0.0,,0.0
2010-11,1379962,21,3,Arsenal,Away,518,Cesc Fàbregas,cesc-fabregas,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1379962,21,41,Birmingham_City,Home,524,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379962,21,41,Birmingham_City,Home,798,Lee Bowyer,lee-bowyer,M,False,0.0,0.0,69.0,0.0,,0.0
2010-11,1379962,21,3,Arsenal,Away,3544,Samir Nasri,samir-nasri,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1379962,21,41,Birmingham_City,Home,9316,Barry Ferguson,barry-ferguson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379962,21,3,Arsenal,Away,10501,Theo Walcott,theo-walcott,M,False,0.0,0.0,79.0,0.0,,0.0
2010-11,1379962,21,3,Arsenal,Away,10906,Andrey Arshavin,andrey-arshavin,M,True,0.0,0.0,11.0,0.0,,0.0
2010-11,1379962,21,3,Arsenal,Away,12987,Alex Song,alex-song,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379962,21,41,Birmingham_City,Home,14235,Craig Gardner,craig-gardner,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379962,21,3,Arsenal,Away,18883,Denilson,denilson,M,True,0.0,0.0,11.0,0.0,,0.0
2010-11,1379962,21,3,Arsenal,Away,38094,Jack Wilshere,jack-wilshere,M,False,0.0,0.0,79.0,0.0,,0.0
2010-11,1379962,21,41,Birmingham_City,Home,42023,Keith Fahey,keith-fahey,M,True,,,,,,
2010-11,1379963,21,7,Aston_Villa,Away,816,Stewart Downing,stewart-downing,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1379963,21,8,Chelsea,Home,1216,Frank Lampard,frank-lampard,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1379963,21,8,Chelsea,Home,3300,Michael Essien,michael-essien,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379963,21,7,Aston_Villa,Away,9041,Stiliyan Petrov,stiliyan-petrov,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379963,21,7,Aston_Villa,Away,9740,Nigel Reo-Coker,nigel-reo-coker,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379963,21,8,Chelsea,Home,10086,Salomon Kalou,salomon-kalou,M,True,0.0,0.0,18.0,0.0,,0.0
2010-11,1379963,21,7,Aston_Villa,Away,32642,Chris Herd,chris-herd,M,True,,,,,,
2010-11,1379963,21,8,Chelsea,Home,33110,Ramires,ramires,M,False,0.0,0.0,72.0,0.0,,0.0
2010-11,1379963,21,7,Aston_Villa,Away,45682,Barry Bannan,barry-bannan,M,True,,,,,,
2010-11,1379963,21,7,Aston_Villa,Away,47737,Marc Albrighton,marc-albrighton,M,True,1.0,0.0,5.0,0.0,,0.0
2010-11,1379963,21,8,Chelsea,Home,50877,Jacob Mellis,jacob-mellis,M,True,,,,,,
2010-11,1379963,21,8,Chelsea,Home,98439,Josh McEachran,josh-mceachran,M,True,,,,,,
2010-11,1379964,21,14,Liverpool,Home,251,Christian Poulsen,christian-poulsen,M,True,,,,,,
2010-11,1379964,21,14,Liverpool,Home,701,Steven Gerrard,steven-gerrard,M,True,2.0,0.0,69.0,0.0,,0.0
2010-11,1379964,21,14,Liverpool,Home,1208,Joe Cole,joe-cole,M,True,0.0,1.0,8.0,0.0,,0.0
2010-11,1379964,21,14,Liverpool,Home,2221,Dirk Kuyt,dirk-kuyt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379964,21,14,Liverpool,Home,6252,Raúl Meireles,raul-meireles,M,False,0.0,0.0,21.0,0.0,,0.0
2010-11,1379964,21,30,Bolton_Wanderers,Away,10673,Mark Davies,mark-davies,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379964,21,30,Bolton_Wanderers,Away,14051,Fabrice Muamba,fabrice-muamba,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379964,21,14,Liverpool,Home,27234,Lucas Leiva,lucas-leiva,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379964,21,30,Bolton_Wanderers,Away,542472,Rodrigo,rodrigo,M,False,0.0,0.0,69.0,0.0,,0.0
2010-11,1379965,21,43,Manchester_City,Home,3,Patrick Vieira,patrick-vieira,M,True,0.0,0.0,5.0,0.0,,0.0
2010-11,1379965,21,43,Manchester_City,Home,544,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379965,21,43,Manchester_City,Home,791,James Milner,james-milner,M,True,0.0,0.0,26.0,0.0,,0.0
2010-11,1379965,21,43,Manchester_City,Home,1879,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379965,21,92,Blackpool,Away,9360,Charlie Adam,charlie-adam,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379965,21,92,Blackpool,Away,9968,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379965,21,43,Manchester_City,Home,11781,David Silva,david-silva,M,False,0.0,0.0,64.0,0.0,,0.0
2010-11,1379965,21,43,Manchester_City,Home,14468,Yaya Touré,yaya-toure,M,False,0.0,0.0,85.0,0.0,,0.0
2010-11,1379965,21,92,Blackpool,Away,15434,Ludovic Sylvestre,ludovic-sylvestre,M,False,0.0,0.0,46.0,0.0,,0.0
2010-11,1379965,21,92,Blackpool,Away,19501,Keith Southern,keith-southern,M,True,,,,,,
2010-11,1379965,21,92,Blackpool,Away,24753,David Carney,david-carney,M,True,0.0,0.0,8.0,0.0,,0.0
2010-11,1379966,21,110,Stoke_City,Home,572,Jermaine Pennant,jermaine-pennant,M,False,0.0,0.0,59.0,0.0,,0.0
2010-11,1379966,21,11,Everton,Away,746,Phil Neville,phil-neville,M,False,0.0,0.0,66.0,0.0,,0.0
2010-11,1379966,21,110,Stoke_City,Home,900,Rory Delap,rory-delap,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379966,21,11,Everton,Away,1152,Mikel Arteta,mikel-arteta,M,False,0.0,0.0,66.0,0.0,,0.0
2010-11,1379966,21,11,Everton,Away,1161,Leon Osman,leon-osman,M,True,0.0,0.0,24.0,0.0,,0.0
2010-11,1379966,21,11,Everton,Away,1924,Steven Pienaar,steven-pienaar,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379966,21,110,Stoke_City,Home,5495,Tuncay Şanlı,tuncay-sanli,M,True,0.0,0.0,31.0,0.0,,0.0
2010-11,1379966,21,110,Stoke_City,Home,9104,Marc Wilson,marc-wilson,M,True,,,,,,
2010-11,1379966,21,110,Stoke_City,Home,9710,Dean Whitehead,dean-whitehead,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379966,21,110,Stoke_City,Home,9736,Matthew Etherington,matthew-etherington,M,False,1.0,0.0,79.0,0.0,,0.0
2010-11,1379966,21,110,Stoke_City,Home,10535,Glenn Whelan,glenn-whelan,M,True,0.0,0.0,11.0,0.0,,0.0
2010-11,1379966,21,11,Everton,Away,10932,Diniyar Bilyaletdinov,diniyar-bilyaletdinov,M,True,,,,,,
2010-11,1379966,21,110,Stoke_City,Home,30402,Abdoulaye Faye,abdoulaye-faye,M,True,,,,,,
2010-11,1379967,21,5,Blackburn_Rovers,Away,573,David Dunn,david-dunn,M,False,0.0,0.0,85.0,0.0,,0.0
2010-11,1379967,21,5,Blackburn_Rovers,Away,601,Brett Emerton,brett-emerton,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379967,21,5,Blackburn_Rovers,Away,605,Morten Gamst Pedersen,morten-gamst-pedersen,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379967,21,56,Sunderland,Home,664,Steed Malbranque,steed-malbranque,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379967,21,56,Sunderland,Home,764,Kieran Richardson,kieran-richardson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379967,21,56,Sunderland,Home,13456,Cristian Riveros,cristian-riveros,M,True,,,,,,
2010-11,1379967,21,56,Sunderland,Home,42694,Jordan Henderson,jordan-henderson,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1379967,21,5,Blackburn_Rovers,Away,42801,Amine Linganzi,amine-linganzi,M,True,,,,,,
2010-11,1379967,21,56,Sunderland,Home,43442,David Meyler,david-meyler,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379967,21,5,Blackburn_Rovers,Away,50462,Aaron Doran,aaron-doran,M,True,,,,,,
2010-11,1379967,21,56,Sunderland,Home,79697,Jordan Cook,jordan-cook,M,True,,,,,,
2010-11,1379967,21,5,Blackburn_Rovers,Away,127455,Josh Morris,josh-morris,M,True,0.0,0.0,12.0,0.0,,0.0
2010-11,1379968,21,6,Tottenham_Hotspur,Home,783,Jermaine Jenas,jermaine-jenas,M,True,0.0,0.0,7.0,0.0,,0.0
