season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,ownGoals,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalPass,totalShots,totalTackle,unsuccessfulTouch,wasFouled,wonContest
2012-13,2757330,35,45,Norwich_City,Away,512,Alexander Tettey,alexander-tettey,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,67.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757330,35,45,Norwich_City,Away,9127,Robert Snodgrass,robert-snodgrass,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,74.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757330,35,110,Stoke_City,Home,9360,Charlie Adam,charlie-adam,M,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757330,35,110,Stoke_City,Home,9710,Dean Whitehead,dean-whitehead,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,25.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757330,35,110,Stoke_City,Home,9736,Matthew Etherington,matthew-etherington,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,11.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757330,35,110,Stoke_City,Home,10535,Glenn Whelan,glenn-whelan,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,65.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757330,35,45,Norwich_City,Away,14336,Wesley Hoolahan,wesley-hoolahan,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,23.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757330,35,110,Stoke_City,Home,19346,Michael Kightly,michael-kightly,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757330,35,45,Norwich_City,Away,20292,Bradley Johnson,bradley-johnson,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757330,35,45,Norwich_City,Away,27773,Elliott Bennett,elliott-bennett,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,16.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757330,35,110,Stoke_City,Home,51652,Steven​ N'Zonzi,steven-n-zonzi,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757332,35,111,Wigan_Athletic,Home,642,Ben Watson,ben-watson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757332,35,6,Tottenham_Hotspur,Away,1218,Scott Parker,scott-parker,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,73.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757332,35,111,Wigan_Athletic,Home,9003,Shaun Maloney,shaun-maloney,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757332,35,6,Tottenham_Hotspur,Away,9689,Tom Huddlestone,tom-huddlestone,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757332,35,6,Tottenham_Hotspur,Away,9692,Aaron Lennon,aaron-lennon,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,17.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757332,35,6,Tottenham_Hotspur,Away,9865,Mousa Dembélé,mousa-dembele,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,41.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757332,35,6,Tottenham_Hotspur,Away,12743,Clint Dempsey,clint-dempsey,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757332,35,111,Wigan_Athletic,Home,35528,Jordi Gómez,jordi-gomez,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,79.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757332,35,111,Wigan_Athletic,Home,39282,James McArthur,james-mcarthur,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757332,35,111,Wigan_Athletic,Home,39283,James McCarthy,james-mccarthy,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757332,35,6,Tottenham_Hotspur,Away,43192,Gylfi Sigurðsson,gylfi-sigursson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757332,35,111,Wigan_Athletic,Home,48956,Róger Espinoza,roger-espinoza,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,11.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757332,35,111,Wigan_Athletic,Home,53783,Callum McManaman,callum-mcmanaman,M,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,63.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757332,35,6,Tottenham_Hotspur,Away,801460,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757332,35,6,Tottenham_Hotspur,Away,1135884,Lewis Holtby,lewis-holtby,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,49.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757334,36,14,Liverpool,Home,701,Steven Gerrard,steven-gerrard,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757334,36,14,Liverpool,Home,816,Stewart Downing,stewart-downing,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,79.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757334,36,11,Everton,Away,1161,Leon Osman,leon-osman,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757334,36,11,Everton,Away,1924,Steven Pienaar,steven-pienaar,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757334,36,11,Everton,Away,3593,Kevin Mirallas,kevin-mirallas,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,75.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757334,36,11,Everton,Away,21073,Darron Gibson,darron-gibson,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757334,36,14,Liverpool,Home,27234,Lucas Leiva,lucas-leiva,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757334,36,14,Liverpool,Home,36465,Jonjo Shelvey,jonjo-shelvey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757334,36,14,Liverpool,Home,42694,Jordan Henderson,jordan-henderson,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,66.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757334,36,14,Liverpool,Home,96370,Suso,suso,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757334,36,14,Liverpool,Home,119159,Philippe Coutinho,philippe-coutinho,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757336,36,1,Manchester_United,Home,754,Ryan Giggs,ryan-giggs,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757336,36,1,Manchester_United,Home,761,Paul Scholes,paul-scholes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757336,36,8,Chelsea,Away,1216,Frank Lampard,frank-lampard,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757336,36,1,Manchester_United,Home,17887,Anderson,anderson,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,69.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757336,36,8,Chelsea,Away,28367,Juan Mata,juan-mata,M,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,89.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757336,36,8,Chelsea,Away,33110,Ramires,ramires,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757336,36,1,Manchester_United,Home,34853,Shinji Kagawa,shinji-kagawa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757336,36,8,Chelsea,Away,39400,Oscar,oscar,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757336,36,1,Manchester_United,Home,46432,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,68.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757338,36,3,Arsenal,Away,108,Tomáš Rosický,tomas-rosicky,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757338,36,52,Queens_Park_Rangers,Home,783,Jermaine Jenas,jermaine-jenas,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757338,36,3,Arsenal,Away,1152,Mikel Arteta,mikel-arteta,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757338,36,52,Queens_Park_Rangers,Home,2496,Ji-Sung Park,ji-sung-park,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,79.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757338,36,52,Queens_Park_Rangers,Home,3208,Stephane M'Bia,stephane-mbia,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,46.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757338,36,3,Arsenal,Away,10501,Theo Walcott,theo-walcott,M,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757338,36,3,Arsenal,Away,10577,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,5.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757338,36,3,Arsenal,Away,17651,Santi Cazorla,santi-cazorla,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,89.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757338,36,52,Queens_Park_Rangers,Home,18126,Adel Taarabt,adel-taarabt,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,11.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757338,36,3,Arsenal,Away,23571,Aaron Ramsey,aaron-ramsey,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757338,36,52,Queens_Park_Rangers,Home,29773,Esteban Granero,esteban-granero,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757338,36,3,Arsenal,Away,38094,Jack Wilshere,jack-wilshere,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757338,36,3,Arsenal,Away,40672,Francis Coquelin,francis-coquelin,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757338,36,52,Queens_Park_Rangers,Home,2271823,Shaun Derry,shaun-derry,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,44.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757340,36,56,Sunderland,Home,524,Sebastian Larsson,sebastian-larsson,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,86.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757340,36,110,Stoke_City,Away,9104,Marc Wilson,marc-wilson,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,46.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757340,36,110,Stoke_City,Away,9360,Charlie Adam,charlie-adam,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,83.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757340,36,110,Stoke_City,Away,9710,Dean Whitehead,dean-whitehead,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757340,36,110,Stoke_City,Away,9736,Matthew Etherington,matthew-etherington,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,7.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757340,36,56,Sunderland,Home,9968,David Vaughan,david-vaughan,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,4.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757340,36,56,Sunderland,Home,14235,Craig Gardner,craig-gardner,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,34.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757340,36,110,Stoke_City,Away,19346,Michael Kightly,michael-kightly,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757340,36,110,Stoke_City,Away,30223,Wilson Palacios,wilson-palacios,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757340,36,56,Sunderland,Home,32897,Alfred N'Diaye,alfred-ndiaye,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757340,36,56,Sunderland,Home,40686,Jack Colback,jack-colback,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757340,36,56,Sunderland,Home,41631,James McClean,james-mcclean,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757340,36,110,Stoke_City,Away,51652,Steven​ N'Zonzi,steven-n-zonzi,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757342,36,43,Manchester_City,Away,544,Gareth Barry,gareth-barry,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757342,36,43,Manchester_City,Away,791,James Milner,james-milner,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757342,36,80,Swansea_City,Home,3447,Kemy Agustien,kemy-agustien,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,26.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757342,36,43,Manchester_City,Away,3544,Samir Nasri,samir-nasri,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757342,36,43,Manchester_City,Away,11781,David Silva,david-silva,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,85.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757342,36,80,Swansea_City,Home,13028,Jonathan de Guzmán,jonathan-de-guzman,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757342,36,80,Swansea_City,Home,14231,Nathan Dyer,nathan-dyer,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,85.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757342,36,43,Manchester_City,Away,14468,Yaya Touré,yaya-toure,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,46.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757342,36,80,Swansea_City,Home,20538,Leon Britton,leon-britton,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757342,36,80,Swansea_City,Home,28088,Pablo Hernández,pablo-hernandez,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757342,36,80,Swansea_City,Home,30243,Neil Taylor,neil-taylor,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757344,36,20,Southampton,Away,559,Steven Davis,steven-davis,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757344,36,6,Tottenham_Hotspur,Home,9689,Tom Huddlestone,tom-huddlestone,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757344,36,6,Tottenham_Hotspur,Home,9692,Aaron Lennon,aaron-lennon,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,59.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757344,36,6,Tottenham_Hotspur,Home,9865,Mousa Dembélé,mousa-dembele,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,35.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757344,36,20,Southampton,Away,10071,Steve De Ridder,steve-de-ridder,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757344,36,20,Southampton,Away,12262,Guly Do Prado,guly-do-prado,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,65.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757344,36,6,Tottenham_Hotspur,Home,12743,Clint Dempsey,clint-dempsey,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,72.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757344,36,20,Southampton,Away,17054,Adam Lallana,adam-lallana,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,80.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757344,36,20,Southampton,Away,19593,Jason Puncheon,jason-puncheon,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,10.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757344,36,20,Southampton,Away,20993,Jack Cork,jack-cork,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757344,36,6,Tottenham_Hotspur,Home,43192,Gylfi Sigurðsson,gylfi-sigursson,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,18.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757344,36,20,Southampton,Away,161717,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757344,36,6,Tottenham_Hotspur,Home,801460,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757344,36,6,Tottenham_Hotspur,Home,1135884,Lewis Holtby,lewis-holtby,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,55.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757346,36,111,Wigan_Athletic,Away,642,Ben Watson,ben-watson,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757346,36,35,West_Bromwich_Albion,Home,822,James Morrison,james-morrison,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,25.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757346,36,35,West_Bromwich_Albion,Home,1311,Jerome Thomas,jerome-thomas,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,25.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757346,36,111,Wigan_Athletic,Away,9003,Shaun Maloney,shaun-maloney,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757346,36,35,West_Bromwich_Albion,Home,9148,Graham Dorrans,graham-dorrans,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757346,36,35,West_Bromwich_Albion,Home,18712,Youssouf Mulumbu,youssouf-mulumbu,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,86.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757346,36,111,Wigan_Athletic,Away,35528,Jordi Gómez,jordi-gomez,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,57.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757346,36,111,Wigan_Athletic,Away,39282,James McArthur,james-mcarthur,M,True,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,33.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757346,36,111,Wigan_Athletic,Away,39283,James McCarthy,james-mccarthy,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757346,36,111,Wigan_Athletic,Away,48956,Róger Espinoza,roger-espinoza,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,16.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757346,36,111,Wigan_Athletic,Away,53783,Callum McManaman,callum-mcmanaman,M,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757346,36,35,West_Bromwich_Albion,Home,151037,Claudio Yacob,claudio-yacob,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757346,36,35,West_Bromwich_Albion,Home,314370,Isaiah Brown,isaiah-brown,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,4.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757348,36,21,West_Ham_United,Home,1208,Joe Cole,joe-cole,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,6.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757348,36,21,West_Ham_United,Home,1227,Kevin Nolan,kevin-nolan,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757348,36,4,Newcastle_United,Away,3305,Hatem Ben Arfa,hatem-ben-arfa,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,65.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757348,36,4,Newcastle_United,Away,3574,Yohan Cabaye,yohan-cabaye,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757348,36,21,West_Ham_United,Home,9741,Mark Noble,mark-noble,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757348,36,4,Newcastle_United,Away,10438,Cheik Tiote,cheik-tiote,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757348,36,4,Newcastle_United,Away,12803,Jonás Gutiérrez,jonas-gutierrez,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757348,36,21,West_Ham_United,Home,13175,Joey O'Brien,joey-obrien,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757348,36,21,West_Ham_United,Home,14209,Mohamed Diamé,mohamed-diame,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757348,36,4,Newcastle_United,Away,15007,Vurnon Anita,vurnon-anita,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757348,36,21,West_Ham_United,Home,20095,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,84.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757348,36,4,Newcastle_United,Away,26982,Yoan Gouffran,yoan-gouffran,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,76.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757348,36,21,West_Ham_United,Home,29691,Gary O'Neil,gary-oneil,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757348,36,21,West_Ham_United,Home,32141,Jack Collison,jack-collison,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,32.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757348,36,4,Newcastle_United,Away,257083,Adam Campbell,adam-campbell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757506,36,45,Norwich_City,Home,512,Alexander Tettey,alexander-tettey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757506,36,7,Aston_Villa,Away,789,Charles N'Zogbia,charles-nzogbia,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757506,36,45,Norwich_City,Home,9127,Robert Snodgrass,robert-snodgrass,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,85.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757506,36,45,Norwich_City,Home,14336,Wesley Hoolahan,wesley-hoolahan,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,71.0,,0.0,,,,,,,,,,,,0.0,,,,
