season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,totalShots
2011-12,1769146,20,14,Liverpool,Away,2221,Dirk Kuyt,dirk-kuyt,M,False,0.0,0.0,57.0,0.0,,0.0
2011-12,1769146,20,14,Liverpool,Away,9360,Charlie Adam,charlie-adam,M,False,0.0,0.0,57.0,0.0,,0.0
2011-12,1769146,20,43,Manchester_City,Home,11781,David Silva,david-silva,M,False,2.0,0.0,76.0,0.0,,0.0
2011-12,1769146,20,43,Manchester_City,Home,14468,Yaya Touré,yaya-toure,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769146,20,14,Liverpool,Away,26940,Jay Spearing,jay-spearing,M,False,0.0,0.0,76.0,0.0,,0.0
2011-12,1769146,20,14,Liverpool,Away,36465,Jonjo Shelvey,jonjo-shelvey,M,True,,,,,,
2011-12,1769146,20,14,Liverpool,Away,42694,Jordan Henderson,jordan-henderson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769147,20,1,Manchester_United,Away,754,Ryan Giggs,ryan-giggs,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769147,20,1,Manchester_United,Away,938,Michael Carrick,michael-carrick,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769147,20,1,Manchester_United,Away,2496,Ji-Sung Park,ji-sung-park,M,False,0.0,0.0,66.0,0.0,,0.0
2011-12,1769147,20,4,Newcastle_United,Home,3305,Hatem Ben Arfa,hatem-ben-arfa,M,True,,,,,,
2011-12,1769147,20,4,Newcastle_United,Home,3574,Yohan Cabaye,yohan-cabaye,M,False,0.0,1.0,77.0,0.0,,0.0
2011-12,1769147,20,4,Newcastle_United,Home,9773,Ryan Taylor,ryan-taylor,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769147,20,4,Newcastle_United,Home,10438,Cheik Tiote,cheik-tiote,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769147,20,4,Newcastle_United,Home,12803,Jonás Gutiérrez,jonas-gutierrez,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769147,20,4,Newcastle_United,Home,16511,Gabriel Obertan,gabriel-obertan,M,True,0.0,0.0,1.0,0.0,,0.0
2011-12,1769147,20,1,Manchester_United,Away,17740,Nani,nani,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769147,20,1,Manchester_United,Away,17887,Anderson,anderson,M,True,0.0,0.0,16.0,0.0,,0.0
2011-12,1769147,20,1,Manchester_United,Away,111802,Paul Pogba,paul-pogba,M,True,,,,,,
2011-12,1769147,20,4,Newcastle_United,Home,152417,Sammy Ameobi,sammy-ameobi,M,True,,,,,,
2011-12,1769148,20,52,Queens_Park_Rangers,Home,1095,Joey Barton,joey-barton,M,False,0.0,1.0,36.0,0.0,,0.0
2011-12,1769148,20,45,Norwich_City,Away,14336,Wesley Hoolahan,wesley-hoolahan,M,True,1.0,0.0,24.0,0.0,,0.0
2011-12,1769148,20,45,Norwich_City,Away,14695,Andrew Surman,andrew-surman,M,True,,,,,,
2011-12,1769148,20,45,Norwich_City,Away,16287,Simon Lappin,simon-lappin,M,False,0.0,0.0,66.0,0.0,,0.0
2011-12,1769148,20,52,Queens_Park_Rangers,Home,18126,Adel Taarabt,adel-taarabt,M,False,0.0,0.0,85.0,0.0,,0.0
2011-12,1769148,20,45,Norwich_City,Away,19495,David Fox,david-fox,M,True,0.0,0.0,24.0,0.0,,0.0
2011-12,1769148,20,45,Norwich_City,Away,20292,Bradley Johnson,bradley-johnson,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769148,20,45,Norwich_City,Away,27773,Elliott Bennett,elliott-bennett,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769148,20,52,Queens_Park_Rangers,Home,73395,Alejandro Faurlin,alejandro-faurlin,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769148,20,52,Queens_Park_Rangers,Home,2271823,Shaun Derry,shaun-derry,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769149,20,35,West_Bromwich_Albion,Away,822,James Morrison,james-morrison,M,True,0.0,0.0,25.0,0.0,,0.0
2011-12,1769149,20,35,West_Bromwich_Albion,Away,1311,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,27.0,0.0,,0.0
2011-12,1769149,20,6,Tottenham_Hotspur,Home,1951,Rafael van der Vaart,rafael-van-der-vaart,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769149,20,35,West_Bromwich_Albion,Away,6283,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,0.0,0.0,11.0,0.0,,0.0
2011-12,1769149,20,35,West_Bromwich_Albion,Away,9148,Graham Dorrans,graham-dorrans,M,False,0.0,0.0,65.0,0.0,,0.0
2011-12,1769149,20,6,Tottenham_Hotspur,Home,11269,Niko Kranjčar,niko-kranjcar,M,True,0.0,0.0,13.0,0.0,,0.0
2011-12,1769149,20,6,Tottenham_Hotspur,Home,15466,Luka Modrić,luka-modric,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769149,20,6,Tottenham_Hotspur,Home,34578,Jake Livermore,jake-livermore,M,True,0.0,0.0,47.0,0.0,,0.0
2011-12,1769149,20,6,Tottenham_Hotspur,Home,43301,Sandro,sandro,M,False,0.0,0.0,30.0,0.0,,0.0
2011-12,1769149,20,35,West_Bromwich_Albion,Away,98444,George Thorne,george-thorne,M,False,0.0,0.0,79.0,0.0,,0.0
2011-12,1769149,20,35,West_Bromwich_Albion,Away,108038,Sam Mantom,sam-mantom,M,True,,,,,,
2011-12,1769150,20,111,Wigan_Athletic,Home,642,Ben Watson,ben-watson,M,False,0.0,0.0,86.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,764,Kieran Richardson,kieran-richardson,M,False,0.0,0.0,67.0,0.0,,0.0
2011-12,1769150,20,111,Wigan_Athletic,Home,773,David Jones,david-jones,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,9968,David Vaughan,david-vaughan,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769150,20,111,Wigan_Athletic,Home,14209,Mohamed Diamé,mohamed-diame,M,True,0.0,0.0,4.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,14210,Lee Cattermole,lee-cattermole,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,14235,Craig Gardner,craig-gardner,M,False,0.0,1.0,83.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,16657,Stéphane Sessègnon,stephane-sessegnon,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769150,20,111,Wigan_Athletic,Home,35528,Jordi Gómez,jordi-gomez,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769150,20,111,Wigan_Athletic,Home,39282,James McArthur,james-mcarthur,M,True,,,,,,
2011-12,1769150,20,111,Wigan_Athletic,Home,39283,James McCarthy,james-mccarthy,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,40686,Jack Colback,jack-colback,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,41631,James McClean,james-mcclean,M,False,0.0,1.0,89.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,43442,David Meyler,david-meyler,M,True,0.0,0.0,23.0,0.0,,0.0
2011-12,1769151,20,8,Chelsea,Away,1216,Frank Lampard,frank-lampard,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769151,20,8,Chelsea,Away,6252,Raúl Meireles,raul-meireles,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769151,20,39,Wolverhampton_Wanderers,Home,10474,Stephen Hunt,stephen-hunt,M,True,,,,,,
2011-12,1769151,20,39,Wolverhampton_Wanderers,Home,10570,Karl Henry,karl-henry,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769151,20,39,Wolverhampton_Wanderers,Home,16814,Adam Hammill,adam-hammill,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769151,20,39,Wolverhampton_Wanderers,Home,20095,Matt Jarvis,matt-jarvis,M,True,0.0,0.0,44.0,0.0,,0.0
2011-12,1769151,20,39,Wolverhampton_Wanderers,Home,20140,David Edwards,david-edwards,M,False,0.0,0.0,76.0,0.0,,0.0
2011-12,1769151,20,8,Chelsea,Away,24808,Sam Hutchinson,sam-hutchinson,M,True,,,,,,
2011-12,1769151,20,8,Chelsea,Away,28367,Juan Mata,juan-mata,M,False,0.0,0.0,83.0,0.0,,0.0
2011-12,1769151,20,8,Chelsea,Away,33110,Ramires,ramires,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769151,20,39,Wolverhampton_Wanderers,Home,51506,Emmanuel Frimpong,emmanuel-frimpong,M,False,0.0,0.0,61.0,0.0,,0.0
2011-12,1769151,20,8,Chelsea,Away,69416,Oriol Romeu,oriol-romeu,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769151,20,8,Chelsea,Away,98439,Josh McEachran,josh-mceachran,M,True,0.0,0.0,7.0,0.0,,0.0
2011-12,1769151,20,8,Chelsea,Away,98450,Nathaniel Chalobah,nathaniel-chalobah,M,True,,,,,,
2011-12,1769151,20,39,Wolverhampton_Wanderers,Home,153031,Anthony Forde,anthony-forde,M,False,0.0,0.0,46.0,0.0,,0.0
2011-12,1769152,21,7,Aston_Villa,Home,727,Stephen Warnock,stephen-warnock,M,False,0.0,0.0,81.0,0.0,,0.0
2011-12,1769152,21,11,Everton,Away,746,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769152,21,7,Aston_Villa,Home,789,Charles N'Zogbia,charles-nzogbia,M,True,,,,,,
2011-12,1769152,21,7,Aston_Villa,Home,9041,Stiliyan Petrov,stiliyan-petrov,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769152,21,7,Aston_Villa,Home,9682,Stephen Ireland,stephen-ireland,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769152,21,11,Everton,Away,10932,Diniyar Bilyaletdinov,diniyar-bilyaletdinov,M,True,0.0,0.0,6.0,0.0,,0.0
2011-12,1769152,21,11,Everton,Away,14348,Royston Drenthe,royston-drenthe,M,False,0.0,0.0,61.0,0.0,,0.0
2011-12,1769152,21,11,Everton,Away,21073,Darron Gibson,darron-gibson,M,False,0.0,0.0,84.0,0.0,,0.0
2011-12,1769152,21,7,Aston_Villa,Home,24048,Fabian Delph,fabian-delph,M,True,,,,,,
2011-12,1769152,21,7,Aston_Villa,Home,45682,Barry Bannan,barry-bannan,M,True,,,,,,
2011-12,1769152,21,7,Aston_Villa,Home,47737,Marc Albrighton,marc-albrighton,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769152,21,7,Aston_Villa,Home,177415,Gary Gardner,gary-gardner,M,True,,,,,,
2011-12,1769153,21,5,Blackburn_Rovers,Home,573,David Dunn,david-dunn,M,False,0.0,1.0,69.0,0.0,,0.0
2011-12,1769153,21,5,Blackburn_Rovers,Home,605,Morten Gamst Pedersen,morten-gamst-pedersen,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769153,21,54,Fulham,Away,1298,Danny Murphy,daniel-benjamin-murphy,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769153,21,54,Fulham,Away,9865,Mousa Dembélé,mousa-dembele,M,False,0.0,0.0,36.0,0.0,,0.0
2011-12,1769153,21,54,Fulham,Away,10468,Steve Sidwell,steve-sidwell,M,True,,,,,,
2011-12,1769153,21,54,Fulham,Away,12743,Clint Dempsey,clint-dempsey,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769153,21,54,Fulham,Away,21768,Bryan Ruiz,bryan-ruiz,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769153,21,5,Blackburn_Rovers,Home,51652,Steven​ N'Zonzi,steven-n-zonzi,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769153,21,54,Fulham,Away,104818,Pajtim Kasami,pajtim-kasami,M,True,,,,,,
2011-12,1769153,21,5,Blackburn_Rovers,Home,106109,Mauro Formica,mauro-formica,M,True,0.0,1.0,21.0,0.0,,0.0
2011-12,1769153,21,5,Blackburn_Rovers,Home,114155,Rubén Rochina,ruben-rochina,M,True,,,,,,
2011-12,1769153,21,5,Blackburn_Rovers,Home,127455,Josh Morris,josh-morris,M,True,,,,,,
2011-12,1769153,21,54,Fulham,Away,1422129,Damien Duff,damien-duff,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,524,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,764,Kieran Richardson,kieran-richardson,M,False,0.0,0.0,80.0,0.0,,0.0
2011-12,1769154,21,8,Chelsea,Home,1216,Frank Lampard,frank-lampard,M,False,0.0,1.0,73.0,0.0,,0.0
2011-12,1769154,21,8,Chelsea,Home,3300,Michael Essien,michael-essien,M,True,0.0,0.0,17.0,0.0,,0.0
2011-12,1769154,21,8,Chelsea,Home,6252,Raúl Meireles,raul-meireles,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,9968,David Vaughan,david-vaughan,M,False,0.0,0.0,69.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,14210,Lee Cattermole,lee-cattermole,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,14235,Craig Gardner,craig-gardner,M,True,0.0,0.0,21.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,16657,Stéphane Sessègnon,stephane-sessegnon,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,8,Chelsea,Home,24808,Sam Hutchinson,sam-hutchinson,M,True,,,,,,
2011-12,1769154,21,8,Chelsea,Home,28367,Juan Mata,juan-mata,M,False,0.0,0.0,85.0,0.0,,0.0
2011-12,1769154,21,8,Chelsea,Home,33110,Ramires,ramires,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,41631,James McClean,james-mcclean,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,43442,David Meyler,david-meyler,M,True,,,,,,
2011-12,1769154,21,8,Chelsea,Home,69416,Oriol Romeu,oriol-romeu,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769155,21,110,Stoke_City,Away,572,Jermaine Pennant,jermaine-pennant,M,True,,,,,,
2011-12,1769155,21,14,Liverpool,Home,701,Steven Gerrard,steven-gerrard,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769155,21,14,Liverpool,Home,816,Stewart Downing,stewart-downing,M,False,0.0,0.0,58.0,0.0,,0.0
2011-12,1769155,21,110,Stoke_City,Away,900,Rory Delap,rory-delap,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769155,21,14,Liverpool,Home,2221,Dirk Kuyt,dirk-kuyt,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769155,21,110,Stoke_City,Away,9104,Marc Wilson,marc-wilson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769155,21,14,Liverpool,Home,9360,Charlie Adam,charlie-adam,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769155,21,110,Stoke_City,Away,9710,Dean Whitehead,dean-whitehead,M,True,0.0,0.0,28.0,0.0,,0.0
2011-12,1769155,21,110,Stoke_City,Away,9736,Matthew Etherington,matthew-etherington,M,False,0.0,0.0,87.0,0.0,,0.0
2011-12,1769155,21,110,Stoke_City,Away,10535,Glenn Whelan,glenn-whelan,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769155,21,110,Stoke_City,Away,30223,Wilson Palacios,wilson-palacios,M,False,0.0,0.0,62.0,0.0,,0.0
2011-12,1769155,21,14,Liverpool,Home,36465,Jonjo Shelvey,jonjo-shelvey,M,True,,,,,,
2011-12,1769155,21,14,Liverpool,Home,42694,Jordan Henderson,jordan-henderson,M,False,0.0,0.0,74.0,0.0,,0.0
2011-12,1769156,21,1,Manchester_United,Home,754,Ryan Giggs,ryan-giggs,M,True,1.0,0.0,21.0,0.0,,0.0
2011-12,1769156,21,1,Manchester_United,Home,761,Paul Scholes,paul-scholes,M,False,0.0,1.0,69.0,0.0,,0.0
2011-12,1769156,21,1,Manchester_United,Home,938,Michael Carrick,michael-carrick,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769156,21,1,Manchester_United,Home,2496,Ji-Sung Park,ji-sung-park,M,True,0.0,0.0,21.0,0.0,,0.0
2011-12,1769156,21,30,Bolton_Wanderers,Away,5495,Tuncay Şanlı,tuncay-sanli,M,True,0.0,0.0,2.0,0.0,,0.0
2011-12,1769156,21,30,Bolton_Wanderers,Away,9740,Nigel Reo-Coker,nigel-reo-coker,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769156,21,30,Bolton_Wanderers,Away,10673,Mark Davies,mark-davies,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769156,21,30,Bolton_Wanderers,Away,14051,Fabrice Muamba,fabrice-muamba,M,False,0.0,0.0,81.0,0.0,,0.0
2011-12,1769156,21,1,Manchester_United,Home,17740,Nani,nani,M,False,0.0,0.0,69.0,0.0,,0.0
2011-12,1769156,21,30,Bolton_Wanderers,Away,20548,Darren Pratley,darren-pratley,M,True,0.0,0.0,9.0,0.0,,0.0
2011-12,1769156,21,1,Manchester_United,Home,111802,Paul Pogba,paul-pogba,M,True,,,,,,
2011-12,1769156,21,30,Bolton_Wanderers,Away,173887,Joe Riley,joe-riley,M,True,0.0,0.0,21.0,0.0,,0.0
2011-12,1769157,21,4,Newcastle_United,Home,3305,Hatem Ben Arfa,hatem-ben-arfa,M,True,0.0,0.0,65.0,0.0,,0.0
2011-12,1769157,21,4,Newcastle_United,Home,3574,Yohan Cabaye,yohan-cabaye,M,False,0.0,0.0,25.0,0.0,,0.0
2011-12,1769157,21,52,Queens_Park_Rangers,Away,9743,Hogan Ephraim,hogan-ephraim,M,True,,,,,,
2011-12,1769157,21,4,Newcastle_United,Home,9773,Ryan Taylor,ryan-taylor,M,False,1.0,0.0,81.0,0.0,,0.0
2011-12,1769157,21,52,Queens_Park_Rangers,Away,10320,Akos Buzsaky,akos-buzsaky,M,False,0.0,0.0,76.0,0.0,,0.0
2011-12,1769157,21,4,Newcastle_United,Home,12803,Jonás Gutiérrez,jonas-gutierrez,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769157,21,4,Newcastle_United,Home,14222,Danny Guthrie,danny-guthrie,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769157,21,4,Newcastle_United,Home,16511,Gabriel Obertan,gabriel-obertan,M,True,,,,,,
2011-12,1769157,21,4,Newcastle_United,Home,55581,Shane Ferguson,shane-ferguson,M,True,,,,,,
2011-12,1769157,21,4,Newcastle_United,Home,73056,Mehdi Abeid,mehdi-abeid,M,True,,,,,,
2011-12,1769157,21,52,Queens_Park_Rangers,Away,2271823,Shaun Derry,shaun-derry,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769158,21,3,Arsenal,Away,108,Tomáš Rosický,tomas-rosicky,M,True,0.0,0.0,27.0,0.0,,0.0
2011-12,1769158,21,80,Swansea_City,Home,3447,Kemy Agustien,kemy-agustien,M,False,0.0,0.0,46.0,0.0,,0.0
2011-12,1769158,21,3,Arsenal,Away,10501,Theo Walcott,theo-walcott,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769158,21,3,Arsenal,Away,10577,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,True,0.0,0.0,13.0,0.0,,0.0
2011-12,1769158,21,3,Arsenal,Away,10906,Andrey Arshavin,andrey-arshavin,M,False,1.0,0.0,63.0,0.0,,0.0
2011-12,1769158,21,3,Arsenal,Away,12987,Alex Song,alex-song,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769158,21,80,Swansea_City,Home,14231,Nathan Dyer,nathan-dyer,M,False,0.0,1.0,82.0,0.0,,0.0
2011-12,1769158,21,80,Swansea_City,Home,20538,Leon Britton,leon-britton,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769158,21,80,Swansea_City,Home,20602,Joe Allen,joe-allen,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769158,21,3,Arsenal,Away,23571,Aaron Ramsey,aaron-ramsey,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769158,21,80,Swansea_City,Home,24055,Scott Sinclair,scott-sinclair,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769158,21,80,Swansea_City,Home,30243,Neil Taylor,neil-taylor,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769158,21,80,Swansea_City,Home,43192,Gylfi Sigurðsson,gylfi-sigursson,M,True,1.0,0.0,44.0,0.0,,0.0
2011-12,1769158,21,3,Arsenal,Away,1092509,Li Ke,li-ke,M,True,,,,,,
2011-12,1769159,21,6,Tottenham_Hotspur,Home,1218,Scott Parker,scott-parker,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769159,21,6,Tottenham_Hotspur,Home,1951,Rafael van der Vaart,rafael-van-der-vaart,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769159,21,6,Tottenham_Hotspur,Home,9692,Aaron Lennon,aaron-lennon,M,False,0.0,0.0,74.0,0.0,,0.0
2011-12,1769159,21,39,Wolverhampton_Wanderers,Away,10474,Stephen Hunt,stephen-hunt,M,True,0.0,0.0,23.0,0.0,,0.0
2011-12,1769159,21,39,Wolverhampton_Wanderers,Away,10570,Karl Henry,karl-henry,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769159,21,6,Tottenham_Hotspur,Home,11269,Niko Kranjčar,niko-kranjcar,M,True,,,,,,
2011-12,1769159,21,6,Tottenham_Hotspur,Home,15466,Luka Modrić,luka-modric,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769159,21,39,Wolverhampton_Wanderers,Away,19346,Michael Kightly,michael-kightly,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769159,21,39,Wolverhampton_Wanderers,Away,20095,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,85.0,0.0,,0.0
2011-12,1769159,21,39,Wolverhampton_Wanderers,Away,20140,David Edwards,david-edwards,M,False,0.0,0.0,81.0,0.0,,0.0
2011-12,1769159,21,39,Wolverhampton_Wanderers,Away,31172,Nenad Milijaš,nenad-milijas,M,True,0.0,0.0,9.0,0.0,,0.0
2011-12,1769159,21,6,Tottenham_Hotspur,Home,34578,Jake Livermore,jake-livermore,M,True,,,,,,
2011-12,1769159,21,39,Wolverhampton_Wanderers,Away,51506,Emmanuel Frimpong,emmanuel-frimpong,M,False,0.0,0.0,67.0,0.0,,0.0
2011-12,1769160,21,35,West_Bromwich_Albion,Home,822,James Morrison,james-morrison,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769160,21,35,West_Bromwich_Albion,Home,1311,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,77.0,0.0,,0.0
2011-12,1769160,21,35,West_Bromwich_Albion,Home,9148,Graham Dorrans,graham-dorrans,M,True,0.0,0.0,27.0,0.0,,0.0
2011-12,1769160,21,45,Norwich_City,Away,13360,Andrew Crofts,andrew-crofts,M,True,0.0,0.0,22.0,0.0,,0.0
2011-12,1769160,21,45,Norwich_City,Away,14336,Wesley Hoolahan,wesley-hoolahan,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769160,21,45,Norwich_City,Away,14695,Andrew Surman,andrew-surman,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769160,21,35,West_Bromwich_Albion,Home,18712,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769160,21,45,Norwich_City,Away,19495,David Fox,david-fox,M,True,0.0,0.0,10.0,0.0,,0.0
2011-12,1769160,21,45,Norwich_City,Away,20292,Bradley Johnson,bradley-johnson,M,False,0.0,0.0,80.0,0.0,,0.0
2011-12,1769160,21,45,Norwich_City,Away,27773,Elliott Bennett,elliott-bennett,M,True,,,,,,
2011-12,1769160,21,35,West_Bromwich_Albion,Home,98444,George Thorne,george-thorne,M,True,,,,,,
2011-12,1769161,21,43,Manchester_City,Away,544,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769161,21,111,Wigan_Athletic,Home,642,Ben Watson,ben-watson,M,True,0.0,0.0,22.0,0.0,,0.0
2011-12,1769161,21,43,Manchester_City,Away,791,James Milner,james-milner,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769161,21,43,Manchester_City,Away,1879,Nigel de Jong,nigel-de-jong,M,True,0.0,0.0,16.0,0.0,,0.0
2011-12,1769161,21,43,Manchester_City,Away,3544,Samir Nasri,samir-nasri,M,False,0.0,0.0,74.0,0.0,,0.0
2011-12,1769161,21,43,Manchester_City,Away,11781,David Silva,david-silva,M,False,1.0,0.0,81.0,0.0,,0.0
2011-12,1769161,21,111,Wigan_Athletic,Home,35528,Jordi Gómez,jordi-gomez,M,False,0.0,0.0,81.0,0.0,,0.0
2011-12,1769161,21,111,Wigan_Athletic,Home,39282,James McArthur,james-mcarthur,M,False,0.0,0.0,68.0,0.0,,0.0
2011-12,1769161,21,111,Wigan_Athletic,Home,39283,James McCarthy,james-mccarthy,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769161,21,111,Wigan_Athletic,Home,53783,Callum McManaman,callum-mcmanaman,M,True,0.0,0.0,9.0,0.0,,0.0
2011-12,1769161,21,43,Manchester_City,Away,1422211,Owen Hargreaves,owen-hargreaves,M,True,,,,,,
2011-12,1769163,22,3,Arsenal,Home,108,Tomáš Rosický,tomas-rosicky,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769163,22,1,Manchester_United,Away,754,Ryan Giggs,ryan-giggs,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769163,22,1,Manchester_United,Away,761,Paul Scholes,paul-scholes,M,True,0.0,0.0,15.0,0.0,,0.0
2011-12,1769163,22,1,Manchester_United,Away,938,Michael Carrick,michael-carrick,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769163,22,1,Manchester_United,Away,2496,Ji-Sung Park,ji-sung-park,M,True,0.0,0.0,14.0,0.0,,0.0
2011-12,1769163,22,3,Arsenal,Home,10501,Theo Walcott,theo-walcott,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769163,22,3,Arsenal,Home,10577,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,False,1.0,0.0,74.0,0.0,,0.0
2011-12,1769163,22,3,Arsenal,Home,10906,Andrey Arshavin,andrey-arshavin,M,True,0.0,0.0,16.0,0.0,,0.0
2011-12,1769163,22,3,Arsenal,Home,12987,Alex Song,alex-song,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769163,22,1,Manchester_United,Away,17740,Nani,nani,M,False,0.0,0.0,75.0,0.0,,0.0
2011-12,1769163,22,3,Arsenal,Home,23571,Aaron Ramsey,aaron-ramsey,M,False,0.0,0.0,83.0,0.0,,0.0
2011-12,1769163,22,3,Arsenal,Home,1092509,Li Ke,li-ke,M,True,0.0,0.0,44.0,0.0,,0.0
2011-12,1769164,22,14,Liverpool,Away,701,Steven Gerrard,steven-gerrard,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769164,22,14,Liverpool,Away,816,Stewart Downing,stewart-downing,M,True,0.0,0.0,26.0,0.0,,0.0
2011-12,1769164,22,14,Liverpool,Away,2221,Dirk Kuyt,dirk-kuyt,M,True,0.0,0.0,26.0,0.0,,0.0
