season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025035,33,11,Everton,Home,979563,480455,Jarrad Branthwaite,jarrad-branthwaite,D,False,,,4.0,9.0,23.0,32.0,,2.0,16.0,7.0,1.0,,,,,1.0,1.0,6.0,,1.0,0.0160854,,,,0.0,,,,,1.0,1.0,,,,,,,87.0,,,,,,,,6.0,2.0,,7.0,,,,122.46709339035,6.0,,,,6.0,1.0,12.0,24.0,36.0,52.148847225786,44.251715943737,0,4.0,49.0,1.0,,,1.0
2025-26,14025035,33,11,Everton,Home,987489,486385,Beto,beto,F,False,,,1.0,6.0,1.0,7.0,5.0,4.0,2.0,,,1.0,,,,1.0,7.0,5.0,,,0.00246718,0.4726,1.1132,1.0,0.0,1.0,,,,,1.0,,,,,,,73.0,2.0,,,,,,,10.0,1.0,,7.3,,,2.0,32.362954354781,3.0,,,,1.0,,10.0,1.0,11.0,5.0239502704652,19.791583665791,4,1.0,27.0,5.0,,,1.0
2025-26,14025035,33,11,Everton,Home,998253,512462,Jake O'Brien,jake-obrien,D,False,1.0,,,9.0,9.0,18.0,1.0,6.0,9.0,2.0,,,,,,,2.0,9.0,,,0.0627031,,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,2.0,,,,,,12.0,0.0,,6.8,,,,72.543092027536,5.0,1.0,1.0,,4.0,1.0,15.0,14.0,29.0,16.144104562457,,0,,53.0,,3.0,,
2025-26,14025035,33,11,Everton,Home,1017392,502697,Carlos Alcaraz,carlos-alcaraz,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025035,33,11,Everton,Home,1020141,243571,Nathan Patterson,nathan-patterson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025035,33,11,Everton,Home,1064082,513466,Merlin Röhl,merlin-rohl,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025035,33,11,Everton,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025035,33,11,Everton,Home,1174472,496661,Tyler Dibling,tyler-dibling,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025035,33,11,Everton,Home,1395746,586309,Thierno Barry,thierno-barry,F,True,,,,3.0,,3.0,2.0,2.0,1.0,,,,,,,,2.0,2.0,,,0.00581747,,,2.0,0.0,,,,,,,,,,,,,17.0,,,,,,,,5.0,0.0,,6.5,,,,3.7414736401584,,,,,,,5.0,1.0,6.0,-0.043309248427342,,0,,9.0,2.0,,,
2025-26,14025035,33,11,Everton,Home,1403061,550615,Tyrique George,tyrique-george,F,True,,,,,2.0,2.0,,,4.0,1.0,,,,,,,1.0,2.0,,,4.31e-06,,,,0.0,,,,,,,,,,,,,10.0,,,,,,,,4.0,0.0,,6.6,,,,37.580301762716,,1.0,1.0,,,1.0,0.0,2.0,2.0,1.6448879605014,,0,2.0,9.0,2.0,,,1.0
2025-26,14023934,34,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023934,34,11,Everton,Away,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,,,1.0,23.0,15.0,38.0,1.0,,13.0,4.0,,,1.0,2.0,,,5.0,1.0,,,0.125035,0.3893,,1.0,0.0,,,,,,,,,,,,,86.0,,,,,,,,4.0,0.0,,6.5,,,,96.004209247406,,2.0,,,2.0,,24.0,17.0,41.0,53.409944559551,,1,,45.0,,,1.0,
2025-26,14023934,34,11,Everton,Away,110846,106611,Michael Keane,michael-keane,D,False,,,3.0,22.0,30.0,52.0,3.0,5.0,21.0,2.0,,,,,,,4.0,6.0,,,0.00570953,,,1.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,,9.0,0.0,,6.6,,,,151.71230114639,5.0,2.0,,,6.0,,26.0,34.0,60.0,89.588101363243,,0,,70.0,,,1.0,
2025-26,14023934,34,11,Everton,Away,138530,111234,Jordan Pickford,jordan-pickford,G,False,,,7.0,4.0,20.0,24.0,,,17.0,6.0,,,,,,,,,,,0.0135444,,,,0.0,,-0.1246,2.0,,,,,,,,,,90.0,,,,,,,,11.0,0.0,,7.1,1.0,1.0,,118.16542571883,,,,,18.0,,12.0,23.0,35.0,80.699156330238,,0,,43.0,,,,
2025-26,14023934,34,11,Everton,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,6.0,29.0,35.0,64.0,2.0,4.0,23.0,1.0,,,,,,,4.0,8.0,,,0.207072,,,2.0,1.0,,,,,,2.0,,,,,,,90.0,,,,,,,,5.0,0.0,,7.4,,,,151.91431901424,4.0,,,,7.0,,32.0,37.0,69.0,74.241804750691,,0,2.0,77.0,,2.0,,1.0
2025-26,14023934,34,11,Everton,Away,856720,229600,Mark Travers,mark-travers,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023934,34,11,Everton,Away,861970,215413,Kiernan Dewsbury-Hall,kiernan-dewsbury-hall,M,False,,,1.0,25.0,9.0,34.0,2.0,,16.0,7.0,,,,2.0,,2.0,7.0,1.0,,,0.0556446,0.101,0.3568,1.0,0.0,1.0,,,,2.0,1.0,,,,,,,90.0,1.0,,,,,,,14.0,4.0,,7.1,,,,213.26839599056,,,3.0,,5.0,,33.0,10.0,43.0,137.41536064357,129.1413817609,1,1.0,53.0,,,,
2025-26,14023934,34,11,Everton,Away,876643,224967,Vitaliy Mykolenko,vitaliy-mykolenko,D,False,,,2.0,28.0,9.0,37.0,,3.0,17.0,2.0,,,,1.0,,1.0,2.0,6.0,,,0.0104814,,,,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,,20.0,1.0,,6.8,,,,137.06330233681,4.0,,5.0,,6.0,,36.0,11.0,47.0,24.459206294526,19.511574026716,0,2.0,79.0,1.0,1.0,,1.0
2025-26,14023934,34,11,Everton,Away,914309,440993,Iliman Ndiaye,iliman-ndiaye,M,False,,,,21.0,8.0,29.0,1.0,,20.0,2.0,,,1.0,1.0,,1.0,6.0,6.0,,,0.0252421,0.1949,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,12.0,3.0,,6.5,,,,200.8270204058,,6.0,3.0,,,,26.0,8.0,34.0,105.49241055946,59.481451600108,1,,52.0,1.0,2.0,4.0,
2025-26,14023934,34,11,Everton,Away,927361,232928,James Garner,james-garner,M,False,1.0,,2.0,30.0,20.0,50.0,2.0,2.0,25.0,6.0,,,,3.0,,1.0,8.0,9.0,,,0.0481803,,,2.0,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,,18.0,5.0,,6.9,,,,300.61150176349,1.0,,5.0,,4.0,,33.0,29.0,62.0,163.05280392931,143.98851111437,0,5.0,87.0,1.0,2.0,,2.0
2025-26,14023934,34,11,Everton,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,False,,,,7.0,5.0,12.0,,,8.0,3.0,,,1.0,2.0,,2.0,5.0,4.0,,,0.946458,0.0282,,1.0,0.0,,,,,1.0,2.0,,,,,,,65.0,,,,,,,,6.0,0.0,,6.9,,,,46.572267963671,1.0,,1.0,,,1.0,9.0,5.0,14.0,6.6776419750375,,1,3.0,26.0,1.0,1.0,,3.0
2025-26,14023934,34,11,Everton,Away,998253,512462,Jake O'Brien,jake-obrien,D,False,,,1.0,7.0,8.0,15.0,,3.0,4.0,2.0,,,,1.0,,2.0,4.0,7.0,,,0.0508894,,,1.0,0.0,,,,,,1.0,,,,,,,65.0,,,,,,,,9.0,0.0,,6.6,,,,28.85068099638,4.0,1.0,1.0,,2.0,,11.0,9.0,20.0,-1.0135449460761,,0,2.0,37.0,,1.0,1.0,1.0
2025-26,14023934,34,11,Everton,Away,1017392,502697,Carlos Alcaraz,carlos-alcaraz,M,True,,,1.0,8.0,1.0,9.0,,,6.0,,,,,,,,1.0,,,,0.00660938,,,1.0,0.0,,,,,,,,,,,,,14.0,,,,,,,,,0.0,,6.5,,,,77.840516175117,1.0,,,,1.0,,8.0,1.0,9.0,49.10943019602,,0,,10.0,,,,
2025-26,14023934,34,11,Everton,Away,1020141,243571,Nathan Patterson,nathan-patterson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023934,34,11,Everton,Away,1064082,513466,Merlin Röhl,merlin-rohl,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023934,34,11,Everton,Away,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,11.0,2.0,13.0,,1.0,10.0,2.0,,,1.0,,,2.0,3.0,3.0,,,0.0243712,0.092,,,0.0,,,,,,1.0,,,,,,,25.0,,,,,,,,6.0,3.0,,6.3,,,1.0,125.70338053602,,3.0,,,,,13.0,2.0,15.0,58.41556179001,69.561417668786,2,,24.0,1.0,,2.0,
2025-26,14023934,34,11,Everton,Away,1174472,496661,Tyler Dibling,tyler-dibling,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023934,34,11,Everton,Away,1395746,586309,Thierno Barry,thierno-barry,F,False,,,,4.0,3.0,7.0,3.0,4.0,3.0,1.0,,1.0,,,,3.0,7.0,5.0,,,0.00523224,0.6807,0.1135,,0.0,,,,1.0,,,,,,,,,90.0,2.0,1.0,,,,,,14.0,1.0,,6.1,,,1.0,42.908481134961,1.0,1.0,,,,,10.0,4.0,14.0,25.603788749406,26.16488916468,3,1.0,29.0,3.0,,,1.0
2025-26,14023934,34,11,Everton,Away,1403061,550615,Tyrique George,tyrique-george,F,True,,,,9.0,4.0,13.0,1.0,,9.0,1.0,1.0,,1.0,,,1.0,3.0,2.0,,,0.540882,0.0699,,,0.0,,,,,,1.0,,,,,,,25.0,,,,,,,,4.0,3.0,,6.9,,,1.0,69.609915752412,,2.0,1.0,,,1.0,9.0,5.0,14.0,29.85235036647,29.360279763245,2,1.0,21.0,,,1.0,1.0
2025-26,14023934,34,11,Everton,Away,1627560,609873,Harrison Armstrong,harrison-armstrong,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023930,35,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023930,35,11,Everton,Home,110846,106611,Michael Keane,michael-keane,D,False,,,1.0,6.0,17.0,23.0,1.0,3.0,2.0,2.0,,,1.0,,,,2.0,5.0,,,0.0187141,0.0927,,1.0,0.0,,,,,,,,,,,,,90.0,,3.0,,,,,,5.0,0.0,,7.0,,,,11.414121896644,5.0,,,,4.0,,9.0,18.0,27.0,-0.94933600317652,,1,2.0,40.0,1.0,,,2.0
2025-26,14023930,35,11,Everton,Home,138530,111234,Jordan Pickford,jordan-pickford,G,False,,,14.0,12.0,8.0,20.0,,,5.0,11.0,1.0,,,,,,,,,,0.00387119,,,,0.0,,-0.7883,,,,1.0,,,,,,,90.0,,,,,,,,15.0,0.0,1.0,6.4,1.0,1.0,,25.284449188464,2.0,,,,29.0,,27.0,8.0,35.0,13.762681558573,,0,,43.0,,,,
2025-26,14023930,35,11,Everton,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,1.0,2.0,14.0,16.0,2.0,3.0,5.0,3.0,,,,1.0,,,4.0,5.0,,,0.00139571,,,1.0,0.0,,,,,,,,,,,,,90.0,,3.0,,,,,,9.0,0.0,,7.1,,,,24.199056093294,2.0,,,,7.0,,10.0,15.0,25.0,5.0000093532929,,0,1.0,32.0,,1.0,,1.0
2025-26,14023930,35,11,Everton,Home,856720,229600,Mark Travers,mark-travers,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023930,35,11,Everton,Home,861970,215413,Kiernan Dewsbury-Hall,kiernan-dewsbury-hall,M,False,,,,6.0,1.0,7.0,,1.0,8.0,5.0,,,1.0,1.0,,2.0,7.0,6.0,,,0.0145855,0.0607,,2.0,0.0,,,,,,1.0,,,,,,,89.0,,,,,,,,9.0,0.0,,6.9,,,2.0,74.600684946404,1.0,3.0,,,1.0,,9.0,2.0,11.0,38.961027453563,,3,3.0,26.0,1.0,1.0,1.0,1.0
2025-26,14023930,35,11,Everton,Home,876643,224967,Vitaliy Mykolenko,vitaliy-mykolenko,D,False,,,1.0,10.0,8.0,18.0,1.0,2.0,7.0,3.0,,,,3.0,,1.0,6.0,5.0,,,0.0051933,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,12.0,0.0,,5.9,,,,50.767024736359,4.0,,,,2.0,,14.0,8.0,22.0,18.241074880175,,0,3.0,47.0,1.0,,,2.0
2025-26,14023930,35,11,Everton,Home,914309,440993,Iliman Ndiaye,iliman-ndiaye,M,False,,,,5.0,2.0,7.0,1.0,,6.0,4.0,,1.0,1.0,1.0,,1.0,5.0,2.0,,,0.00561776,0.8182,1.1449,,0.0,,,,,1.0,1.0,,,,,,,90.0,3.0,,,,,,,8.0,4.0,,6.7,,,,110.97493357718,,2.0,,,,2.0,7.0,2.0,9.0,92.379291849697,83.910120197413,4,2.0,26.0,3.0,,,
2025-26,14023930,35,11,Everton,Home,927361,232928,James Garner,james-garner,M,False,3.0,,,6.0,15.0,21.0,,,6.0,3.0,1.0,,,5.0,,,6.0,5.0,,,0.199915,,,1.0,1.0,,,,,,2.0,,,,,,,90.0,,,,,,,,6.0,0.0,,6.8,,,,58.66918362959,1.0,,6.0,,1.0,,9.0,15.0,24.0,-16.0286642838,,0,4.0,42.0,,1.0,,4.0
2025-26,14023930,35,11,Everton,Home,935543,433154,Dwight McNeil,dwight-mcneil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023930,35,11,Everton,Home,987489,486385,Beto,beto,F,False,,,,1.0,,1.0,4.0,1.0,3.0,,,,2.0,1.0,,1.0,8.0,2.0,,,0.00045492,0.1987,,2.0,0.0,,,,,,2.0,,,,,,,64.0,,2.0,,,,,,7.0,1.0,,6.5,,,,19.488820492149,,,,,,1.0,3.0,,3.0,9.2829904203458,7.7774353099206,2,,17.0,4.0,1.0,,
2025-26,14023930,35,11,Everton,Home,998253,512462,Jake O'Brien,jake-obrien,D,False,,,1.0,2.0,3.0,5.0,3.0,5.0,,,,,,2.0,,1.0,9.0,7.0,,,0.00075832,0.2024,0.9126,3.0,0.0,1.0,,,,1.0,,,,,,,,90.0,1.0,,,,,,,12.0,,,6.7,,,,,3.0,,,,1.0,,7.0,4.0,11.0,,,1,2.0,32.0,1.0,,,
2025-26,14023930,35,11,Everton,Home,1017392,502697,Carlos Alcaraz,carlos-alcaraz,M,True,,,,2.0,,2.0,,,3.0,1.0,,,,,,1.0,2.0,,,,0.00110934,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,3.0,1.0,,,,,,39.042078920144,1.0,1.0,,,,,3.0,,3.0,29.77375621098,28.592644158944,0,,6.0,,,,
2025-26,14023930,35,11,Everton,Home,1020141,243571,Nathan Patterson,nathan-patterson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,0,,2.0,,,,
2025-26,14023930,35,11,Everton,Home,1064082,513466,Merlin Röhl,merlin-rohl,M,False,,,,4.0,2.0,6.0,2.0,1.0,2.0,4.0,,,1.0,2.0,,1.0,7.0,2.0,,,0.00389599,0.0475,,2.0,0.0,,,,,,,,,,,,,89.0,,,,,,,,5.0,1.0,,6.2,,,,32.410689947726,,,,,,1.0,7.0,2.0,9.0,30.341849268625,23.35189262137,1,1.0,14.0,1.0,,,
2025-26,14023930,35,11,Everton,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,False,,,,7.0,5.0,12.0,,1.0,4.0,2.0,,,,,,2.0,4.0,9.0,,,0.00693176,,,1.0,0.0,,,,,1.0,,,,,,,,89.0,,1.0,,,,,,11.0,1.0,,7.0,,,,72.258867067538,1.0,3.0,,,,,11.0,8.0,19.0,22.515773146658,59.731460688652,0,6.0,39.0,1.0,,2.0,2.0
2025-26,14023930,35,11,Everton,Home,1174472,496661,Tyler Dibling,tyler-dibling,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023930,35,11,Everton,Home,1395746,586309,Thierno Barry,thierno-barry,F,True,,,,,,,1.0,1.0,5.0,3.0,,,,,,1.0,4.0,4.0,,,,1.2972,1.6625,1.0,0.0,2.0,,,,,,,,,,,,26.0,2.0,,,,,,,9.0,0.0,,8.9,,,,49.178499591667,1.0,1.0,1.0,,,,2.0,,2.0,6.1038175461795,,2,2.0,15.0,4.0,1.0,,1.0
2025-26,14023930,35,11,Everton,Home,1403061,550615,Tyrique George,tyrique-george,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023930,35,11,Everton,Home,1627560,609873,Harrison Armstrong,harrison-armstrong,M,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023937,36,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023937,36,11,Everton,Away,110846,106611,Michael Keane,michael-keane,D,False,,,,2.0,13.0,15.0,5.0,10.0,1.0,2.0,,,,,,,6.0,12.0,,,0.00224427,0.1982,0.1494,,0.0,,,,,,,,,,,,,90.0,1.0,1.0,,,,,,11.0,0.0,,6.6,,,,4.3816527703596,5.0,1.0,,,3.0,,8.0,16.0,24.0,-4.2756581663681,,1,2.0,39.0,,,,1.0
2025-26,14023937,36,11,Everton,Away,138530,111234,Jordan Pickford,jordan-pickford,G,False,,2.0,11.0,9.0,7.0,16.0,,,12.0,7.0,,,,,,,,,,,0.00832727,,,,0.0,,1.4139,1.0,,,,,,,,,,90.0,,,,,,,,26.0,0.0,1.0,8.3,5.0,6.0,,77.639968070966,2.0,,,2.0,37.0,,34.0,8.0,42.0,24.489211349879,,0,,55.0,,,,
2025-26,14023937,36,11,Everton,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,2.0,8.0,13.0,21.0,4.0,5.0,7.0,3.0,1.0,,2.0,,,,5.0,8.0,,1.0,0.551548,0.1883,0.9232,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,90.0,1.0,2.0,,,,,,11.0,1.0,,8.2,,,,83.892953720959,7.0,,,,4.0,,15.0,16.0,31.0,42.778038233717,41.046094284353,3,3.0,50.0,1.0,,,2.0
2025-26,14023937,36,11,Everton,Away,856720,229600,Mark Travers,mark-travers,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023937,36,11,Everton,Away,861970,215413,Kiernan Dewsbury-Hall,kiernan-dewsbury-hall,M,False,1.0,,,17.0,5.0,22.0,1.0,2.0,11.0,,,1.0,,1.0,,2.0,9.0,5.0,,,0.0797465,0.4321,0.378,1.0,0.0,,,,,1.0,1.0,,,,,,,89.0,1.0,,,,,,,18.0,3.0,,6.2,,,,105.78358547714,1.0,5.0,5.0,,,1.0,21.0,6.0,27.0,47.345734776258,53.622567899251,1,1.0,51.0,3.0,1.0,1.0,
2025-26,14023937,36,11,Everton,Away,876643,224967,Vitaliy Mykolenko,vitaliy-mykolenko,D,False,1.0,,2.0,13.0,12.0,25.0,1.0,3.0,9.0,,,,,,,,2.0,3.0,,,0.0706019,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,,9.0,1.0,,6.4,,,,96.540173316196,4.0,,3.0,,3.0,,16.0,13.0,29.0,52.37883299332,31.905721258107,0,,44.0,,,,
2025-26,14023937,36,11,Everton,Away,914309,440993,Iliman Ndiaye,iliman-ndiaye,M,False,,,,18.0,4.0,22.0,4.0,,17.0,5.0,1.0,1.0,1.0,,,2.0,9.0,8.0,,,0.0721767,0.3645,0.2495,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,1.0,,,,,,,11.0,3.0,,6.3,,,1.0,153.99291914555,,9.0,1.0,,,,21.0,5.0,26.0,99.570665036266,55.131984628523,3,1.0,49.0,2.0,,7.0,
2025-26,14023937,36,11,Everton,Away,927361,232928,James Garner,james-garner,M,False,4.0,,,22.0,15.0,37.0,,1.0,9.0,4.0,,,,1.0,,,3.0,5.0,,,0.311106,0.0392,0.0359,2.0,0.0,,,,,1.0,3.0,,,,,,,90.0,1.0,,,,,,,14.0,1.0,,6.8,,,,101.18148141837,,,9.0,,,,28.0,17.0,45.0,49.810394530426,47.244403901415,1,2.0,66.0,,2.0,,2.0
2025-26,14023937,36,11,Everton,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023937,36,11,Everton,Away,987489,486385,Beto,beto,F,False,,,,2.0,2.0,4.0,8.0,3.0,4.0,1.0,,,,,,3.0,11.0,5.0,,,0.00700192,0.2855,0.29,,0.0,1.0,,,,,,,,,,,,70.0,1.0,1.0,,,,,,7.0,1.0,,7.5,,,1.0,46.002953421003,2.0,2.0,,,,,2.0,2.0,4.0,12.305586973699,20.028188235584,2,,24.0,4.0,,2.0,
2025-26,14023937,36,11,Everton,Away,998253,512462,Jake O'Brien,jake-obrien,D,False,,,1.0,5.0,11.0,16.0,3.0,3.0,7.0,3.0,,,,,,,4.0,4.0,,,0.00776235,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,,15.0,0.0,,6.2,,,,51.702881507569,1.0,,2.0,,3.0,,11.0,12.0,23.0,20.042317097602,,0,1.0,40.0,,,,
2025-26,14023937,36,11,Everton,Away,1017392,502697,Carlos Alcaraz,carlos-alcaraz,M,True,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.0378,,,0.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,20.524793689584,,,,,,,,,,19.199347376128,20.524793689584,1,,2.0,,,,
2025-26,14023937,36,11,Everton,Away,1020141,243571,Nathan Patterson,nathan-patterson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023937,36,11,Everton,Away,1064082,513466,Merlin Röhl,merlin-rohl,M,False,,,2.0,15.0,7.0,22.0,3.0,,8.0,2.0,,,,,,2.0,10.0,2.0,,,0.0771823,,,4.0,0.0,,,,,1.0,1.0,,,,,,,80.0,,,,,,,,5.0,4.0,,6.2,,,,113.10860865995,1.0,1.0,,,2.0,,16.0,7.0,23.0,90.247266498575,86.750586352594,0,1.0,38.0,1.0,1.0,,
2025-26,14023937,36,11,Everton,Away,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,False,,,1.0,16.0,10.0,26.0,1.0,5.0,8.0,4.0,,,,,,1.0,5.0,11.0,,,0.0175245,0.0425,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,12.0,1.0,,7.0,,,1.0,44.33392362193,1.0,4.0,,,1.0,,21.0,12.0,33.0,26.506191678559,8.101903541761,1,3.0,50.0,2.0,1.0,2.0,2.0
2025-26,14023937,36,11,Everton,Away,1174472,496661,Tyler Dibling,tyler-dibling,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023937,36,11,Everton,Away,1395746,586309,Thierno Barry,thierno-barry,F,True,,,,5.0,,5.0,5.0,6.0,3.0,1.0,,,,,,,6.0,7.0,,,0.0374597,,,1.0,0.0,,,,,,1.0,,,,,,,20.0,,,,,,,,2.0,1.0,,6.8,,,,35.794683135349,1.0,1.0,,,,1.0,7.0,,7.0,20.690630427519,18.367515482503,0,,10.0,,,1.0,
2025-26,14023937,36,11,Everton,Away,1403061,550615,Tyrique George,tyrique-george,F,True,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,0.0125057,,,,0.0,,,,,1.0,1.0,,,,,,,10.0,,,,,,,,1.0,1.0,,6.9,,,,21.202588898528,,3.0,,,,,1.0,,1.0,20.980801943883,21.202588898528,0,,5.0,,,2.0,
2025-26,14023937,36,11,Everton,Away,1627560,609873,Harrison Armstrong,harrison-armstrong,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023955,37,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,True,,,1.0,3.0,5.0,8.0,,,2.0,1.0,,,,,,,,,1.0,,0.00695372,,,,0.0,,,,,,,,,,,,,9.0,,,,,,,,,0.0,,6.0,,,,32.33879138231,2.0,,,,1.0,,3.0,5.0,8.0,2.1875528162573,,0,,10.0,,,,
