season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828012,14,11,Everton,Away,840217,212319,Richarlison,richarlison,F,False,,,,6.0,5.0,11.0,3.0,,3.0,,,,,,1.0,9.0,9.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,,15.0,,6.7,,,,,4.0,1.0,,,,12.0,5.0,16.0,1,3.0,39.0,4.0,6.0,,3.0
2018-19,7828043,15,11,Everton,Home,1941,10318,Maarten Stekelenburg,maarten-stekelenburg,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828043,15,11,Everton,Home,9766,12745,Leighton Baines,leighton-baines,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828043,15,11,Everton,Home,10501,20467,Theo Walcott,theo-walcott,M,True,,,,7.0,,7.0,,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,20.0,,,,,,,,,6.0,,6.6,,,,,2.0,2.0,,,,11.0,,9.0,1,,16.0,1.0,,2.0,
2018-19,7828043,15,11,Everton,Home,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,1.0,,,17.0,3.0,19.0,2.0,,2.0,,1.0,1.0,,,,2.0,3.0,,,,,,,,,2.0,,70.0,,,,,,,,,23.0,,6.7,,,,,1.0,11.0,,,,37.0,5.0,31.0,1,1.0,50.0,1.0,1.0,1.0,
2018-19,7828043,15,11,Everton,Home,72127,66838,Cenk Tosun,cenk-tosun,F,False,,,,7.0,2.0,9.0,,4.0,3.0,,1.0,1.0,,,1.0,1.0,5.0,,,,,,,,,,,69.0,1.0,,,,,,,,3.0,,6.7,,,2.0,,,,,,,8.0,2.0,10.0,4,1.0,19.0,1.0,,,
2018-19,7828043,15,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,False,2.0,,2.0,43.0,26.0,67.0,1.0,3.0,11.0,,,,,,1.0,4.0,6.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,,20.0,,6.8,,,,,2.0,5.0,,5.0,,54.0,31.0,80.0,0,1.0,110.0,1.0,2.0,,1.0
2018-19,7828043,15,11,Everton,Home,96538,101188,Lucas Digne,lucas-digne,D,False,5.0,,1.0,41.0,10.0,46.0,2.0,4.0,7.0,2.0,,,1.0,,6.0,11.0,7.0,,,1.0,,,,,1.0,4.0,,90.0,1.0,,,,,,,,41.0,,7.4,,,2.0,1.0,1.0,22.0,,4.0,,69.0,15.0,62.0,3,,115.0,,3.0,,
2018-19,7828043,15,11,Everton,Home,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,,,2.0,55.0,18.0,73.0,2.0,3.0,,,,,1.0,,1.0,4.0,5.0,,,,,,,,,1.0,,90.0,,,,,,,,,11.0,,6.8,,,1.0,,,2.0,,3.0,,64.0,18.0,80.0,1,1.0,87.0,1.0,1.0,,1.0
2018-19,7828043,15,11,Everton,Home,110846,106611,Michael Keane,michael-keane,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828043,15,11,Everton,Home,138530,111234,Jordan Pickford,jordan-pickford,G,False,,,4.0,3.0,19.0,22.0,,,8.0,,,,,,,,,,,,,,,,,1.0,,90.0,,,,,,,,,6.0,,7.2,4.0,4.0,,,,,,10.0,,9.0,19.0,28.0,0,,36.0,,,,
2018-19,7828043,15,11,Everton,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,10.0,28.0,44.0,72.0,2.0,,2.0,,,,,,,2.0,3.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,3.0,,7.3,,,,4.0,,,,11.0,,30.0,45.0,75.0,0,2.0,85.0,,1.0,,2.0
2018-19,7828043,15,11,Everton,Home,235460,120250,André Gomes,andre-gomes,M,False,,,8.0,56.0,31.0,87.0,2.0,3.0,6.0,,,,2.0,,1.0,6.0,9.0,,,,,,,,,1.0,,90.0,,,,,,,,,17.0,,7.2,,,1.0,1.0,4.0,3.0,,10.0,,68.0,33.0,98.0,1,1.0,118.0,1.0,2.0,3.0,1.0
2018-19,7828043,15,11,Everton,Home,241488,100649,Bernard,bernard,M,True,,,,13.0,2.0,15.0,1.0,,2.0,,,,,,1.0,2.0,3.0,,,,,,,,,,,21.0,,,,,,,,,6.0,,6.8,,,,,2.0,,,,,17.0,2.0,19.0,0,,25.0,1.0,1.0,2.0,
2018-19,7828043,15,11,Everton,Home,360396,164511,Yerry Mina,yerry-mina,D,False,,,2.0,26.0,40.0,66.0,6.0,4.0,4.0,,,,,,,8.0,6.0,,,2.0,,,,,,,,90.0,,,,,,,,,14.0,,6.3,,,,1.0,,,,6.0,,31.0,47.0,78.0,0,2.0,86.0,2.0,,,1.0
2018-19,7828043,15,11,Everton,Home,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,True,,,,4.0,,4.0,3.0,1.0,,,,1.0,,,,3.0,1.0,,,,,,,,,,,12.0,,,,,,,,,1.0,,6.5,,,,,,,,,,5.0,,5.0,1,,8.0,,,,
2018-19,7828043,15,11,Everton,Home,795058,173807,Tom Davies,tom-davies,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828043,15,11,Everton,Home,824200,219352,Ademola Lookman,ademola-lookman,F,False,,,,27.0,5.0,32.0,1.0,1.0,7.0,,,,1.0,,1.0,9.0,10.0,,,4.0,,,,,,1.0,,78.0,,,,,,,,,12.0,,7.1,,,1.0,,5.0,3.0,,,,33.0,6.0,36.0,1,3.0,60.0,2.0,3.0,3.0,2.0
2018-19,7828043,15,11,Everton,Home,840217,212319,Richarlison,richarlison,F,False,,,,17.0,7.0,24.0,2.0,,4.0,,,4.0,,,4.0,8.0,8.0,,,,,1.0,,,,,,90.0,1.0,,,,,,,,26.0,,7.0,,,1.0,1.0,5.0,4.0,,1.0,,32.0,7.0,35.0,6,2.0,69.0,5.0,3.0,3.0,2.0
2018-19,7828057,16,11,Everton,Home,1941,10318,Maarten Stekelenburg,maarten-stekelenburg,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828057,16,11,Everton,Home,9766,12745,Leighton Baines,leighton-baines,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828057,16,11,Everton,Home,10501,20467,Theo Walcott,theo-walcott,M,False,1.0,,,7.0,2.0,8.0,,,5.0,,,,,,3.0,8.0,2.0,,,1.0,,,,,,,,66.0,1.0,,,,,,,,12.0,,5.9,,,,1.0,5.0,1.0,,,1.0,8.0,3.0,10.0,1,,25.0,1.0,1.0,1.0,
2018-19,7828057,16,11,Everton,Home,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,2.0,,,20.0,5.0,23.0,,,2.0,,1.0,1.0,1.0,,1.0,4.0,2.0,,,2.0,,,,,1.0,1.0,,90.0,2.0,,,,,1.0,,,18.0,,6.6,,,3.0,2.0,1.0,7.0,,2.0,,33.0,6.0,32.0,6,,61.0,2.0,1.0,1.0,
2018-19,7828057,16,11,Everton,Home,72127,66838,Cenk Tosun,cenk-tosun,F,True,,,,1.0,2.0,3.0,,,1.0,,,,,,1.0,2.0,2.0,,,1.0,,,,,,,,19.0,,,,,,,,,4.0,,6.5,,,,,,,,,,2.0,2.0,4.0,0,1.0,9.0,1.0,1.0,,
2018-19,7828057,16,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,False,1.0,,2.0,23.0,12.0,34.0,3.0,,8.0,,,,,,1.0,5.0,4.0,,,1.0,,,,,,2.0,,90.0,,,1.0,,,,,,19.0,,6.4,,,,4.0,1.0,3.0,,6.0,,33.0,16.0,46.0,0,2.0,79.0,1.0,1.0,1.0,
2018-19,7828057,16,11,Everton,Home,96538,101188,Lucas Digne,lucas-digne,D,False,5.0,,2.0,29.0,17.0,41.0,,2.0,6.0,,,,,,2.0,2.0,6.0,,,,,1.0,,,1.0,3.0,,90.0,1.0,,,,,,,,16.0,,8.1,,,1.0,4.0,,7.0,,5.0,,35.0,20.0,48.0,2,3.0,81.0,,1.0,,2.0
2018-19,7828057,16,11,Everton,Home,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,,,2.0,12.0,16.0,28.0,1.0,,5.0,,,,1.0,,2.0,5.0,5.0,,,1.0,,,,,,,,71.0,,,,,,,,,9.0,,6.6,,,,3.0,1.0,,,2.0,,15.0,20.0,35.0,0,4.0,50.0,,,1.0,2.0
2018-19,7828057,16,11,Everton,Home,110846,106611,Michael Keane,michael-keane,D,False,,,2.0,10.0,31.0,41.0,5.0,7.0,4.0,,,,2.0,,,8.0,9.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,,6.0,,6.5,,,,4.0,,,,2.0,,10.0,37.0,47.0,0,2.0,56.0,,,,1.0
2018-19,7828057,16,11,Everton,Home,138530,111234,Jordan Pickford,jordan-pickford,G,False,,,7.0,3.0,11.0,14.0,,2.0,9.0,,,,,,,,2.0,,,,,,1.0,,,,,90.0,,,,,,,,,15.0,2.0,6.4,1.0,2.0,,2.0,,,,22.0,,16.0,13.0,29.0,0,,39.0,,,,
2018-19,7828057,16,11,Everton,Home,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828057,16,11,Everton,Home,235460,120250,André Gomes,andre-gomes,M,False,,,11.0,28.0,24.0,52.0,2.0,2.0,8.0,1.0,,,2.0,,3.0,10.0,8.0,,,3.0,1.0,,,,1.0,1.0,,90.0,,1.0,,,,,,,21.0,,7.1,,,,1.0,,1.0,,16.0,,36.0,31.0,66.0,0,5.0,87.0,3.0,1.0,,2.0
2018-19,7828057,16,11,Everton,Home,241488,100649,Bernard,bernard,M,False,,,,10.0,5.0,15.0,,,2.0,,,,3.0,,1.0,4.0,2.0,,,,,,,,,,,66.0,,,,,,,,,7.0,,6.0,,,,,,2.0,,1.0,,14.0,6.0,18.0,0,2.0,28.0,,,,1.0
2018-19,7828057,16,11,Everton,Home,360396,164511,Yerry Mina,yerry-mina,D,False,,,1.0,16.0,27.0,43.0,4.0,4.0,6.0,,,,,,,6.0,8.0,,,3.0,,,,,2.0,,,90.0,,2.0,,,,,,1.0,4.0,,7.5,,,1.0,6.0,,,,3.0,,18.0,29.0,47.0,1,2.0,62.0,,2.0,,2.0
2018-19,7828057,16,11,Everton,Home,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,True,,,,1.0,2.0,3.0,1.0,1.0,2.0,,,,2.0,,,4.0,4.0,,,,,,,,,,,24.0,,,,,,,,,3.0,,6.4,,,,,1.0,,,,,1.0,3.0,4.0,0,1.0,9.0,1.0,2.0,,
2018-19,7828057,16,11,Everton,Home,795058,173807,Tom Davies,tom-davies,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828057,16,11,Everton,Home,824200,219352,Ademola Lookman,ademola-lookman,F,True,1.0,,,8.0,1.0,8.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,24.0,,,,,,,,,8.0,,6.7,,,,,1.0,3.0,,1.0,,11.0,3.0,11.0,0,,21.0,2.0,,1.0,
2018-19,7828057,16,11,Everton,Home,840217,212319,Richarlison,richarlison,F,False,,,,9.0,,9.0,8.0,,6.0,,,1.0,,,4.0,13.0,4.0,,,,,1.0,,,,1.0,,90.0,1.0,,,,,,,,21.0,,6.9,,,,1.0,1.0,,,,3.0,16.0,1.0,17.0,2,2.0,42.0,8.0,2.0,,
2018-19,7828072,17,11,Everton,Away,1941,10318,Maarten Stekelenburg,maarten-stekelenburg,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828072,17,11,Everton,Away,9766,12745,Leighton Baines,leighton-baines,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828072,17,11,Everton,Away,10501,20467,Theo Walcott,theo-walcott,M,True,1.0,,1.0,7.0,3.0,9.0,,,2.0,,1.0,,,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,33.0,,,,,,,,,2.0,,6.8,,,1.0,,2.0,1.0,,1.0,,7.0,3.0,9.0,1,,18.0,1.0,1.0,2.0,
2018-19,7828072,17,11,Everton,Away,27009,42774,Morgan Schneiderlin,morgan-schneiderlin,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828072,17,11,Everton,Away,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,1.0,8.0,8.0,16.0,1.0,1.0,3.0,,,,1.0,,2.0,5.0,4.0,,,2.0,,,,,1.0,,,81.0,,,,,,,,,8.0,,6.2,,,,,1.0,1.0,,2.0,,11.0,10.0,20.0,0,1.0,29.0,,1.0,1.0,1.0
2018-19,7828072,17,11,Everton,Away,72127,66838,Cenk Tosun,cenk-tosun,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828072,17,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,False,,,,4.0,4.0,8.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,57.0,,,,,,,,,12.0,,6.0,,,,,,3.0,,1.0,,12.0,7.0,16.0,0,,27.0,1.0,,,
2018-19,7828072,17,11,Everton,Away,96538,101188,Lucas Digne,lucas-digne,D,False,2.0,,1.0,12.0,18.0,28.0,3.0,1.0,10.0,2.0,,,,,,5.0,6.0,,,1.0,1.0,,,,1.0,3.0,,90.0,,,,,,,,,18.0,,7.4,,,,2.0,3.0,6.0,,4.0,,19.0,25.0,38.0,0,3.0,65.0,1.0,,2.0,2.0
2018-19,7828072,17,11,Everton,Away,110846,106611,Michael Keane,michael-keane,D,False,,,5.0,8.0,25.0,33.0,2.0,1.0,11.0,,,,,,,3.0,2.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,,8.0,,6.7,,,,6.0,,,,6.0,,12.0,27.0,39.0,0,1.0,54.0,2.0,,,
2018-19,7828072,17,11,Everton,Away,138530,111234,Jordan Pickford,jordan-pickford,G,False,,1.0,6.0,4.0,12.0,16.0,,,9.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,14.0,1.0,6.1,1.0,3.0,,2.0,,,1.0,19.0,,14.0,16.0,30.0,0,,42.0,,,,
2018-19,7828072,17,11,Everton,Away,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,,7.0,20.0,27.0,2.0,,4.0,,,,,,,2.0,4.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,,9.0,,6.7,,,,3.0,1.0,,,4.0,,9.0,23.0,32.0,0,3.0,50.0,2.0,,1.0,1.0
2018-19,7828072,17,11,Everton,Away,235460,120250,André Gomes,andre-gomes,M,False,,,5.0,10.0,32.0,42.0,2.0,1.0,10.0,,,1.0,2.0,,1.0,8.0,4.0,,,3.0,,,,,2.0,,,90.0,,,,,,,,,8.0,,6.4,,,,,2.0,,,6.0,,14.0,33.0,47.0,1,1.0,58.0,1.0,,2.0,1.0
2018-19,7828072,17,11,Everton,Away,241488,100649,Bernard,bernard,M,False,,,,2.0,4.0,6.0,,,1.0,,,,1.0,,3.0,5.0,2.0,,,1.0,,,,,2.0,,,57.0,,1.0,,,,,,,8.0,,6.2,,,,,1.0,1.0,,,,5.0,4.0,8.0,0,,24.0,2.0,1.0,1.0,
2018-19,7828072,17,11,Everton,Away,360396,164511,Yerry Mina,yerry-mina,D,False,,,5.0,10.0,25.0,35.0,,,4.0,,,,,,,,1.0,,,,,,,,2.0,,,90.0,,,,,,,,,10.0,,6.4,,,,5.0,,,,10.0,,15.0,29.0,44.0,0,1.0,56.0,,,,1.0
2018-19,7828072,17,11,Everton,Away,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,False,,,,4.0,6.0,10.0,4.0,5.0,3.0,,,,,,5.0,10.0,5.0,,,,,1.0,,,,1.0,,90.0,2.0,,,,,,,,16.0,,7.0,,,1.0,,1.0,,,,2.0,9.0,7.0,16.0,3,,32.0,4.0,,,
2018-19,7828072,17,11,Everton,Away,795058,173807,Tom Davies,tom-davies,M,True,,,,5.0,2.0,7.0,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,9.0,,,,,,,,,1.0,,6.8,,,,,,,,1.0,,6.0,2.0,8.0,0,1.0,12.0,,,,
2018-19,7828072,17,11,Everton,Away,824200,219352,Ademola Lookman,ademola-lookman,F,True,1.0,,,5.0,3.0,7.0,,,1.0,1.0,,,,,,,5.0,,,,,,,,,3.0,,33.0,,,,,,,,,5.0,,7.4,,,1.0,,3.0,3.0,,,,7.0,4.0,8.0,1,,20.0,2.0,2.0,3.0,
2018-19,7828072,17,11,Everton,Away,840217,212319,Richarlison,richarlison,F,False,,,1.0,10.0,6.0,16.0,2.0,1.0,4.0,,1.0,1.0,,,1.0,3.0,1.0,,,,,,,,,,,90.0,,,,,,,,,7.0,,6.2,,,2.0,1.0,,,,1.0,,12.0,8.0,20.0,3,,29.0,1.0,1.0,,
2018-19,7828083,18,11,Everton,Home,1941,10318,Maarten Stekelenburg,maarten-stekelenburg,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828083,18,11,Everton,Home,9766,12745,Leighton Baines,leighton-baines,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828083,18,11,Everton,Home,10501,20467,Theo Walcott,theo-walcott,M,False,2.0,,,10.0,4.0,12.0,2.0,1.0,2.0,,,,,,2.0,4.0,3.0,,,,,1.0,,,2.0,2.0,,90.0,1.0,,,,,,,,9.0,,7.2,,,2.0,1.0,1.0,3.0,,,2.0,15.0,4.0,16.0,3,1.0,34.0,2.0,,1.0,1.0
2018-19,7828083,18,11,Everton,Home,27009,42774,Morgan Schneiderlin,morgan-schneiderlin,M,True,,,3.0,14.0,10.0,24.0,,,6.0,,,1.0,,,1.0,3.0,1.0,,,1.0,,,,,1.0,1.0,,37.0,,,,,,,,,11.0,,6.4,,,,,1.0,,,6.0,,20.0,11.0,31.0,1,1.0,40.0,2.0,,,1.0
2018-19,7828083,18,11,Everton,Home,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,,9.0,5.0,14.0,3.0,,7.0,,,,1.0,,1.0,7.0,3.0,,,,,1.0,,,,2.0,,83.0,2.0,,,,,,,,18.0,,6.7,,,,,3.0,3.0,,,,20.0,6.0,23.0,2,1.0,40.0,2.0,1.0,1.0,
2018-19,7828083,18,11,Everton,Home,72127,66838,Cenk Tosun,cenk-tosun,F,True,,,,1.0,2.0,3.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,11.0,,,,,,,,,1.0,,6.5,,,,,,,,,,2.0,2.0,4.0,0,,5.0,,,,
2018-19,7828083,18,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,False,1.0,,2.0,19.0,15.0,33.0,1.0,1.0,6.0,,,,,,1.0,3.0,1.0,,,,,,,,,,,90.0,,,,,,,,,22.0,,5.5,,,,4.0,1.0,4.0,,8.0,,35.0,17.0,48.0,0,,69.0,,,,
2018-19,7828083,18,11,Everton,Home,96538,101188,Lucas Digne,lucas-digne,D,False,,,3.0,25.0,19.0,44.0,2.0,,7.0,,,,,,1.0,5.0,2.0,,,3.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,,28.0,,6.0,,,,,,5.0,,6.0,,45.0,23.0,63.0,0,1.0,90.0,1.0,1.0,,1.0
2018-19,7828083,18,11,Everton,Home,110846,106611,Michael Keane,michael-keane,D,False,,,3.0,7.0,18.0,25.0,3.0,4.0,8.0,,,,1.0,,,4.0,5.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,7.0,,5.8,,,,1.0,,,,6.0,,12.0,20.0,32.0,0,1.0,39.0,,,,
2018-19,7828083,18,11,Everton,Home,138530,111234,Jordan Pickford,jordan-pickford,G,False,,1.0,11.0,5.0,11.0,16.0,,,6.0,,,,,,,,,1.0,,,,,,,,,,90.0,,,,,,,,,6.0,,4.4,2.0,2.0,,1.0,,,1.0,16.0,,8.0,13.0,21.0,0,,30.0,1.0,,,
2018-19,7828083,18,11,Everton,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,4.0,12.0,25.0,37.0,1.0,3.0,6.0,,,,1.0,,,4.0,6.0,1.0,,2.0,,,,,2.0,,,90.0,,,,,,,,,9.0,,5.1,,,,1.0,,,,8.0,,19.0,26.0,45.0,0,3.0,55.0,1.0,,,
2018-19,7828083,18,11,Everton,Home,226780,113688,Oumar Niasse,oumar-niasse,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828083,18,11,Everton,Home,235460,120250,André Gomes,andre-gomes,M,False,,,8.0,16.0,14.0,30.0,,,7.0,,,,,,1.0,3.0,2.0,,,2.0,,,,,2.0,,,53.0,,,,,,,,,4.0,,6.7,,,1.0,,,,,9.0,,18.0,14.0,32.0,1,1.0,41.0,1.0,1.0,,1.0
2018-19,7828083,18,11,Everton,Home,241488,100649,Bernard,bernard,M,True,,,,6.0,1.0,7.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,15.0,,,,,,,,,7.0,,6.4,,,,,,3.0,,1.0,,11.0,1.0,9.0,1,,16.0,2.0,,,
2018-19,7828083,18,11,Everton,Home,360396,164511,Yerry Mina,yerry-mina,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828083,18,11,Everton,Home,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,False,,,,8.0,2.0,10.0,7.0,3.0,1.0,1.0,,,,,1.0,11.0,7.0,,,3.0,1.0,,,,,1.0,,90.0,,,,,,,,,8.0,,7.1,,,1.0,,2.0,,,,,12.0,3.0,15.0,1,,25.0,1.0,2.0,2.0,
2018-19,7828083,18,11,Everton,Home,795058,173807,Tom Davies,tom-davies,M,False,,,5.0,25.0,20.0,45.0,1.0,,7.0,,,,3.0,,,6.0,5.0,,,2.0,,,,,4.0,,,90.0,,,,,,,,,9.0,,6.6,,,,1.0,,,,7.0,,32.0,20.0,52.0,0,2.0,68.0,1.0,3.0,,1.0
2018-19,7828083,18,11,Everton,Home,840217,212319,Richarlison,richarlison,F,False,,,,10.0,3.0,13.0,2.0,1.0,4.0,,,,,,2.0,4.0,2.0,,,,1.0,,,,,1.0,,75.0,,,,,,,,,14.0,,6.1,,,1.0,,,,,1.0,2.0,17.0,4.0,21.0,1,,29.0,4.0,1.0,,
2018-19,7828091,19,11,Everton,Away,1941,10318,Maarten Stekelenburg,maarten-stekelenburg,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828091,19,11,Everton,Away,9766,12745,Leighton Baines,leighton-baines,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828091,19,11,Everton,Away,10501,20467,Theo Walcott,theo-walcott,M,False,,,1.0,14.0,7.0,21.0,,1.0,9.0,,,,,,1.0,1.0,6.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,,14.0,,7.1,,,,,2.0,1.0,,1.0,1.0,20.0,11.0,30.0,1,1.0,43.0,2.0,2.0,2.0,1.0
2018-19,7828091,19,11,Everton,Away,10507,7645,Phil Jagielka,phil-jagielka,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828091,19,11,Everton,Away,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,1.0,,2.0,13.0,12.0,24.0,,1.0,2.0,,,1.0,,,1.0,4.0,3.0,,,3.0,1.0,1.0,,,,2.0,,90.0,1.0,,,,,,,,13.0,,7.8,,,,1.0,1.0,4.0,,3.0,,21.0,13.0,30.0,2,,46.0,3.0,1.0,1.0,
2018-19,7828091,19,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,False,,,1.0,14.0,15.0,29.0,6.0,3.0,4.0,,,,,,1.0,9.0,4.0,,,1.0,,,,,,,,90.0,,,,,,,,,17.0,,6.1,,,,1.0,1.0,3.0,,5.0,,23.0,15.0,35.0,0,1.0,59.0,5.0,1.0,,
2018-19,7828091,19,11,Everton,Away,96538,101188,Lucas Digne,lucas-digne,D,False,1.0,,2.0,17.0,13.0,29.0,2.0,2.0,5.0,,,,,,1.0,3.0,4.0,,,1.0,,2.0,,,3.0,1.0,,90.0,2.0,,,,,,,,19.0,,8.6,,,,5.0,,8.0,,5.0,,28.0,18.0,38.0,2,1.0,74.0,,1.0,,
2018-19,7828091,19,11,Everton,Away,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,True,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,3.0,,,,,,,,15.0,,,,,,,,,4.0,,6.4,,,,,,,,2.0,,2.0,3.0,5.0,0,1.0,7.0,,,,1.0
2018-19,7828091,19,11,Everton,Away,110846,106611,Michael Keane,michael-keane,D,False,,,7.0,7.0,27.0,34.0,4.0,11.0,3.0,,,,,1.0,,4.0,13.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,,11.0,,7.7,,,1.0,9.0,1.0,,,11.0,,12.0,32.0,44.0,1,1.0,62.0,,,1.0,
2018-19,7828091,19,11,Everton,Away,138530,111234,Jordan Pickford,jordan-pickford,G,False,,,10.0,5.0,11.0,16.0,,1.0,7.0,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,,16.0,,6.6,1.0,2.0,,1.0,,,,26.0,,20.0,12.0,32.0,0,,38.0,,,,
2018-19,7828091,19,11,Everton,Away,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,2.0,5.0,32.0,37.0,3.0,10.0,6.0,,,,,,,4.0,13.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,,16.0,,6.9,,,,3.0,1.0,,,9.0,,13.0,40.0,53.0,0,1.0,64.0,,1.0,1.0,1.0
2018-19,7828091,19,11,Everton,Away,226780,113688,Oumar Niasse,oumar-niasse,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
