season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352489,17,11,Everton,Away,138530,111234,Jordan Pickford,jordan-pickford,G,False,,,13.0,11.0,10.0,21.0,,,9.0,,,,,,,,,,,0.0525931,,,,,,0.1502,,,,,,90.0,,,,,,,,14.0,,7.3,1.0,2.0,,,,,,,27.0,,23.0,12.0,35.0,0,,40.0,,,,
2023-24,11352489,17,11,Everton,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,3.0,11.0,22.0,33.0,2.0,8.0,6.0,1.0,,,,,1.0,5.0,8.0,,,0.0243805,,,2.0,,,,,,1.0,1.0,,90.0,,2.0,,,,,,16.0,,7.7,,,,,4.0,,,,8.0,,23.0,24.0,47.0,0,,58.0,,,,
2023-24,11352489,17,11,Everton,Away,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,False,,,,5.0,3.0,8.0,7.0,1.0,2.0,,1.0,,2.0,,,10.0,3.0,,,0.0327934,0.245,0.2288,1.0,,,,,,,,,82.0,1.0,1.0,,,,,,2.0,,6.5,,,,,1.0,,,,,2.0,6.0,3.0,9.0,1,,16.0,1.0,2.0,,
2023-24,11352489,17,11,Everton,Away,754698,198826,Ben Godfrey,ben-godfrey,D,False,,,1.0,9.0,15.0,24.0,1.0,1.0,3.0,,,,,,,3.0,2.0,,,0.0046094,,,1.0,,,,,,2.0,,,90.0,,,,,,,,8.0,,6.9,,,,,3.0,1.0,,,5.0,1.0,14.0,17.0,31.0,0,1.0,39.0,,,,1.0
2023-24,11352489,17,11,Everton,Away,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352489,17,11,Everton,Away,829570,221399,Jack Harrison,jack-harrison,F,False,1.0,,1.0,7.0,10.0,16.0,1.0,,6.0,,,,1.0,,,3.0,4.0,,,0.0557552,,,,,,,,,,1.0,,90.0,,,,,,,,11.0,,7.0,,,,,1.0,2.0,1.0,,2.0,,13.0,12.0,24.0,0,2.0,37.0,2.0,1.0,1.0,2.0
2023-24,11352489,17,11,Everton,Away,923973,449871,Amadou Onana,amadou-onana,M,False,1.0,,1.0,14.0,13.0,26.0,2.0,6.0,4.0,,,,,,,3.0,11.0,,,0.0315222,0.2614,0.1694,1.0,,1.0,,,,,,,90.0,1.0,1.0,,,,,,5.0,,7.9,,,,,4.0,1.0,1.0,,2.0,,16.0,15.0,30.0,1,2.0,47.0,1.0,2.0,1.0,2.0
2023-24,11352489,17,11,Everton,Away,927361,232928,James Garner,james-garner,M,False,2.0,,,9.0,12.0,19.0,4.0,2.0,2.0,1.0,,,2.0,,1.0,8.0,6.0,,,0.238206,0.0326,0.6891,,,,,,,1.0,2.0,,90.0,1.0,1.0,,,,,,12.0,,7.5,,,,,2.0,1.0,3.0,,,,15.0,13.0,25.0,1,1.0,46.0,3.0,3.0,,1.0
2023-24,11352489,17,11,Everton,Away,929717,447261,Mackenzie Hunt,mackenzie-hunt,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352489,17,11,Everton,Away,930666,222627,João Virgínia,joao-virginia,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352489,17,11,Everton,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,False,1.0,,2.0,11.0,19.0,29.0,,1.0,7.0,1.0,,,1.0,,1.0,4.0,3.0,,,0.221196,0.0664,,1.0,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,26.0,,7.7,,,2.0,,1.0,2.0,8.0,,9.0,,30.0,21.0,43.0,2,1.0,83.0,2.0,,1.0,1.0
2023-24,11352489,17,11,Everton,Away,987489,486385,Beto,beto,F,True,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,0.2663,0.382,,,,,,,,,,8.0,1.0,,,,,,,2.0,,6.1,,,,,,,,,,,1.0,,1.0,1,,4.0,,,,
2023-24,11352489,17,11,Everton,Away,998832,461421,Lewis Dobbin,lewis-dobbin,F,True,,,,2.0,1.0,3.0,1.0,,4.0,,,,,,2.0,6.0,2.0,,,0.0134266,,,,,,,,,,,,45.0,,,,,,,,9.0,,6.3,,,,,,3.0,,,1.0,,3.0,2.0,5.0,0,2.0,15.0,1.0,,,2.0
2023-24,11352489,17,11,Everton,Away,1020141,243571,Nathan Patterson,nathan-patterson,D,False,1.0,,2.0,11.0,7.0,17.0,2.0,1.0,1.0,1.0,,,3.0,,,7.0,6.0,,,0.18016,,,1.0,,,,,,,1.0,,90.0,,,,,,,,17.0,,7.1,,,,,3.0,2.0,2.0,,6.0,1.0,17.0,13.0,28.0,0,3.0,54.0,3.0,1.0,1.0,2.0
2023-24,11352489,17,11,Everton,Away,1118002,491557,Jenson Metcalfe,metcalfe-jenson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352489,17,11,Everton,Away,1144949,491745,Elijah Campbell,elijah-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352489,17,11,Everton,Away,1145627,491012,Youssef Chermiti,youssef-chermiti,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352531,18,11,Everton,Away,10343,11948,Andy Lonergan,andy-lonergan,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352531,18,11,Everton,Away,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,,,,4.0,1.0,5.0,,,1.0,,,,1.0,,,1.0,1.0,,,0.00259632,,,,,,,,,,,,24.0,,,,,,,,3.0,,6.2,,,,,,,,,1.0,,6.0,2.0,8.0,0,1.0,9.0,,,,1.0
2023-24,11352531,18,11,Everton,Away,110846,106611,Michael Keane,michael-keane,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352531,18,11,Everton,Away,138530,111234,Jordan Pickford,jordan-pickford,G,False,,1.0,13.0,9.0,18.0,27.0,,,4.0,,,,,,,,,,,0.00835109,,,,,,-0.6236,1.0,,,,,90.0,,,,,,,,11.0,,7.2,2.0,4.0,,,,,,1.0,21.0,,16.0,21.0,37.0,0,,45.0,,,,
2023-24,11352531,18,11,Everton,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,2.0,4.0,22.0,26.0,1.0,5.0,8.0,,,,1.0,,,4.0,10.0,,,0.00145671,,,2.0,,,,,,2.0,,,90.0,,1.0,,,,,,18.0,,6.9,,,,,5.0,,,,11.0,,16.0,27.0,43.0,0,3.0,58.0,,2.0,,3.0
2023-24,11352531,18,11,Everton,Away,235460,120250,André Gomes,andre-gomes,M,True,,,3.0,19.0,7.0,26.0,,,5.0,,,,1.0,,,4.0,,,,0.107246,0.0699,0.4214,3.0,,1.0,,,,,2.0,,66.0,1.0,,,,,,,8.0,,7.8,,,1.0,,,,1.0,,3.0,,24.0,9.0,32.0,2,,41.0,1.0,,,
2023-24,11352531,18,11,Everton,Away,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,False,,,,5.0,1.0,6.0,2.0,4.0,1.0,,2.0,1.0,1.0,,,6.0,5.0,,,0.060429,0.5609,0.4,2.0,,,,,,,1.0,,90.0,1.0,,,,,,,12.0,,6.0,,,1.0,,1.0,1.0,,,,1.0,11.0,2.0,13.0,3,1.0,29.0,3.0,,,
2023-24,11352531,18,11,Everton,Away,754698,198826,Ben Godfrey,ben-godfrey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352531,18,11,Everton,Away,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,3.0,2.0,5.0,,,,,1.0,1.0,,,1.0,4.0,1.0,,,0.00135912,0.4637,0.6737,,,,,,1.0,,,,24.0,2.0,,,,,,,8.0,,6.6,,,1.0,,,4.0,1.0,,,,6.0,2.0,7.0,4,,20.0,1.0,,1.0,
2023-24,11352531,18,11,Everton,Away,829570,221399,Jack Harrison,jack-harrison,F,False,,,,11.0,3.0,14.0,,,3.0,,,,,,2.0,6.0,1.0,,,0.327834,0.2091,0.2136,,,,,,,2.0,1.0,,66.0,1.0,,,,,,,14.0,,6.6,,,,,1.0,5.0,2.0,,1.0,1.0,16.0,4.0,18.0,1,,38.0,2.0,,1.0,
2023-24,11352531,18,11,Everton,Away,876643,224967,Vitaliy Mykolenko,vitaliy-mykolenko,D,False,1.0,,4.0,12.0,13.0,24.0,,,10.0,1.0,,1.0,,,1.0,5.0,4.0,,,0.064203,0.0986,0.128,1.0,,,,,,2.0,1.0,,90.0,1.0,,,,,,,6.0,,7.0,,,,,4.0,3.0,2.0,,4.0,,14.0,13.0,25.0,2,3.0,51.0,,1.0,,1.0
2023-24,11352531,18,11,Everton,Away,923973,449871,Amadou Onana,amadou-onana,M,False,,,3.0,17.0,5.0,22.0,,,4.0,,,,1.0,,,5.0,4.0,,,0.0499636,0.0613,,3.0,,,,,,2.0,1.0,,79.0,,,,,,,,5.0,,6.9,,,1.0,,,2.0,,,4.0,,21.0,5.0,26.0,1,2.0,38.0,,1.0,1.0,1.0
2023-24,11352531,18,11,Everton,Away,927361,232928,James Garner,james-garner,M,False,,,2.0,24.0,15.0,39.0,2.0,1.0,9.0,,,,3.0,,,5.0,6.0,,,0.033082,0.2547,0.3946,1.0,,,,,1.0,4.0,3.0,,90.0,2.0,,,,,,,8.0,,8.0,,,1.0,,,1.0,5.0,,2.0,,31.0,16.0,42.0,3,3.0,62.0,,1.0,1.0,2.0
2023-24,11352531,18,11,Everton,Away,929717,447261,Mackenzie Hunt,mackenzie-hunt,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352531,18,11,Everton,Away,930666,222627,João Virgínia,joao-virginia,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352531,18,11,Everton,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,False,1.0,,4.0,18.0,6.0,23.0,,1.0,3.0,1.0,,,1.0,,2.0,5.0,2.0,,,0.158611,0.0301,,,,,,,,2.0,3.0,,90.0,,,,,,,,18.0,,7.0,,,1.0,,,3.0,9.0,,5.0,1.0,30.0,7.0,28.0,1,,49.0,1.0,,1.0,
2023-24,11352531,18,11,Everton,Away,979563,480455,Jarrad Branthwaite,jarrad-branthwaite,D,False,,,3.0,12.0,20.0,32.0,,2.0,9.0,,,1.0,,,,1.0,4.0,,,0.00556099,0.035,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,6.7,,,,,1.0,1.0,,,4.0,,17.0,23.0,40.0,1,1.0,49.0,,,1.0,
2023-24,11352531,18,11,Everton,Away,987489,486385,Beto,beto,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,6.5,,,,,,,,,,,,,,0,,,,,,
2023-24,11352531,18,11,Everton,Away,1020141,243571,Nathan Patterson,nathan-patterson,D,False,,,2.0,17.0,11.0,28.0,,,11.0,,,,1.0,,1.0,9.0,6.0,,,0.107915,,,5.0,,,,,,1.0,,,90.0,,,,,,,,22.0,,6.4,,,,,2.0,4.0,2.0,,8.0,,29.0,12.0,39.0,0,3.0,71.0,3.0,1.0,2.0,2.0
2023-24,11352531,18,11,Everton,Away,1145627,491012,Youssef Chermiti,youssef-chermiti,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352559,19,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352559,19,11,Everton,Home,110846,106611,Michael Keane,michael-keane,D,True,,,1.0,4.0,6.0,10.0,,,5.0,,,,,,,1.0,2.0,,,0.00384363,,,1.0,,,,,,,,,25.0,,,,,,,,3.0,,6.4,,,,,,,,,3.0,,7.0,6.0,13.0,0,2.0,15.0,,,,
2023-24,11352559,19,11,Everton,Home,138530,111234,Jordan Pickford,jordan-pickford,G,False,,1.0,13.0,11.0,13.0,24.0,,,4.0,,,,,,,,,,,0.0126604,,,,,,-0.7131,,,,,,90.0,,,,,1.0,,,14.0,1.0,7.8,4.0,6.0,,,2.0,,,1.0,26.0,,20.0,17.0,37.0,0,,46.0,,,,
2023-24,11352559,19,11,Everton,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,3.0,6.0,15.0,21.0,1.0,4.0,6.0,,,,1.0,,,5.0,6.0,,,0.00350672,0.037,,2.0,,,,,,1.0,,,90.0,,,,,,,,13.0,,6.6,,,1.0,,7.0,1.0,,,6.0,,15.0,17.0,32.0,1,2.0,48.0,1.0,,,1.0
2023-24,11352559,19,11,Everton,Home,235460,120250,André Gomes,andre-gomes,M,False,1.0,,,3.0,4.0,6.0,1.0,,3.0,,,,,,,3.0,2.0,,,0.0176576,,,2.0,,,,,,,,,65.0,,,,,,,,10.0,,6.4,,,,,,1.0,5.0,,2.0,,10.0,6.0,11.0,0,1.0,22.0,1.0,,1.0,1.0
2023-24,11352559,19,11,Everton,Home,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,True,,,,3.0,,3.0,1.0,,,,1.0,,1.0,,,2.0,,,,0.00684461,0.2294,,,,,,,,,,,25.0,,,,,,,,1.0,,6.1,,,1.0,,,,,,,,3.0,1.0,4.0,1,,6.0,,,,
2023-24,11352559,19,11,Everton,Home,754698,198826,Ben Godfrey,ben-godfrey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352559,19,11,Everton,Home,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,0.0007247,,,,,,,,,,,,10.0,,,,,,,,2.0,,6.3,,,,,,1.0,,,,,2.0,1.0,3.0,0,,4.0,,,,
2023-24,11352559,19,11,Everton,Home,829570,221399,Jack Harrison,jack-harrison,F,False,1.0,,1.0,6.0,2.0,7.0,,,3.0,1.0,,,3.0,,,6.0,1.0,,,0.152273,0.5995,0.6206,,,1.0,,,,,1.0,,80.0,2.0,,,,,,,11.0,,7.1,,,,,,4.0,2.0,,1.0,,11.0,3.0,12.0,2,,22.0,1.0,,1.0,
2023-24,11352559,19,11,Everton,Home,876643,224967,Vitaliy Mykolenko,vitaliy-mykolenko,D,False,1.0,,1.0,8.0,11.0,18.0,1.0,2.0,7.0,,,,2.0,,,4.0,6.0,,,0.0552025,0.025,,,,,,,,2.0,,,90.0,,,,,,,,13.0,,6.3,,,1.0,,2.0,2.0,2.0,,4.0,,17.0,13.0,28.0,1,3.0,49.0,1.0,,1.0,1.0
2023-24,11352559,19,11,Everton,Home,923973,449871,Amadou Onana,amadou-onana,M,False,,,2.0,8.0,20.0,28.0,,,11.0,,,,,,1.0,3.0,2.0,,,0.0053822,,,3.0,,,,,,,,,90.0,,1.0,,1.0,,,,12.0,,6.2,,,,,,,,,4.0,,16.0,22.0,38.0,0,2.0,48.0,1.0,,,1.0
2023-24,11352559,19,11,Everton,Home,927361,232928,James Garner,james-garner,M,False,1.0,,1.0,10.0,10.0,19.0,1.0,,4.0,,,,2.0,,,4.0,4.0,,,0.0520677,,,1.0,,,,,,2.0,1.0,,90.0,,2.0,,,,,,7.0,,6.9,,,,,2.0,,1.0,,2.0,,13.0,13.0,25.0,0,2.0,42.0,1.0,2.0,,1.0
2023-24,11352559,19,11,Everton,Home,929717,447261,Mackenzie Hunt,mackenzie-hunt,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352559,19,11,Everton,Home,930666,222627,João Virgínia,joao-virginia,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352559,19,11,Everton,Home,935543,433154,Dwight McNeil,dwight-mcneil,M,False,,,2.0,12.0,5.0,17.0,,,9.0,1.0,,,,,3.0,3.0,2.0,,,0.133062,,,,1.0,,,,,1.0,2.0,,90.0,,1.0,,,,,,18.0,,7.3,,,,,,1.0,4.0,,3.0,,24.0,6.0,26.0,0,,43.0,2.0,1.0,1.0,
2023-24,11352559,19,11,Everton,Home,979563,480455,Jarrad Branthwaite,jarrad-branthwaite,D,False,,,2.0,5.0,29.0,34.0,1.0,,3.0,,,,1.0,,,3.0,2.0,,,0.00303787,,,1.0,,,,,,2.0,,,90.0,,1.0,,,,,,4.0,,6.4,,,,,2.0,1.0,,,3.0,,8.0,29.0,37.0,0,1.0,48.0,1.0,,1.0,
2023-24,11352559,19,11,Everton,Home,987489,486385,Beto,beto,F,False,,,,3.0,2.0,5.0,1.0,1.0,2.0,,,,,,,3.0,4.0,,,0.00442541,0.0871,,,,,,,,,,,65.0,,,,,,,,9.0,,6.7,,,2.0,,2.0,2.0,,,,1.0,5.0,2.0,7.0,2,1.0,23.0,5.0,2.0,,
2023-24,11352559,19,11,Everton,Home,998832,461421,Lewis Dobbin,lewis-dobbin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352559,19,11,Everton,Home,1020141,243571,Nathan Patterson,nathan-patterson,D,False,1.0,,3.0,8.0,10.0,17.0,,,4.0,,,,5.0,,,8.0,2.0,,,0.0290864,,,3.0,,,,,,1.0,1.0,,90.0,,,,,,,,4.0,,6.0,,,,,4.0,1.0,1.0,,4.0,,9.0,12.0,20.0,0,1.0,35.0,,,1.0,
2023-24,11352559,19,11,Everton,Home,1145627,491012,Youssef Chermiti,youssef-chermiti,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352592,20,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,True,,,2.0,10.0,5.0,15.0,,,6.0,,,,,,,1.0,2.0,,,0.00950246,,,,,,,,,,,,27.0,,,,,,,,4.0,,6.7,,,,,1.0,3.0,,,4.0,,12.0,6.0,18.0,0,,24.0,,,2.0,
2023-24,11352592,20,11,Everton,Away,110846,106611,Michael Keane,michael-keane,D,False,,,1.0,5.0,14.0,19.0,,4.0,2.0,,,1.0,3.0,,,4.0,6.0,,,0.00170064,0.0529,,1.0,,,,,,1.0,,,63.0,,,,,,,,10.0,,6.3,,,,,3.0,1.0,,,1.0,,12.0,16.0,28.0,1,1.0,37.0,1.0,,1.0,1.0
2023-24,11352592,20,11,Everton,Away,138530,111234,Jordan Pickford,jordan-pickford,G,False,,,9.0,6.0,18.0,24.0,,,6.0,,,,,,,,,,,0.00438422,,,,,,-0.4683,,,,,,90.0,,,,,,,,11.0,1.0,7.1,3.0,4.0,,,3.0,,,,19.0,,15.0,20.0,35.0,0,,47.0,,,,
2023-24,11352592,20,11,Everton,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,1.0,,3.0,19.0,24.0,42.0,1.0,2.0,4.0,,,1.0,,,,4.0,5.0,,,0.065017,0.1149,,3.0,,,,,,3.0,1.0,,90.0,,3.0,,,,,,12.0,,7.1,,,,,5.0,2.0,1.0,,7.0,,29.0,26.0,54.0,1,1.0,73.0,,1.0,2.0,
2023-24,11352592,20,11,Everton,Away,235460,120250,André Gomes,andre-gomes,M,True,1.0,,,12.0,2.0,13.0,1.0,,1.0,,,,,,1.0,4.0,,,,0.0407845,,,2.0,,,,,,,1.0,,27.0,,,,,,,,5.0,,6.5,,,,,,,2.0,,,,16.0,2.0,16.0,0,,19.0,,,,
2023-24,11352592,20,11,Everton,Away,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,False,,,,9.0,5.0,14.0,5.0,2.0,,,,,,,,10.0,4.0,,,0.0185688,0.0671,,2.0,,,,,,,4.0,,74.0,,,,,,,,9.0,,6.7,,,1.0,,1.0,3.0,,,,1.0,13.0,6.0,19.0,1,1.0,29.0,1.0,1.0,,
2023-24,11352592,20,11,Everton,Away,754698,198826,Ben Godfrey,ben-godfrey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352592,20,11,Everton,Away,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,6.0,1.0,7.0,,,1.0,,,,,,,1.0,1.0,,,0.0223415,,,1.0,,,,,,,,,16.0,,,,,,,,4.0,,6.7,,,,,,,,,,,10.0,1.0,11.0,0,1.0,13.0,,,,1.0
2023-24,11352592,20,11,Everton,Away,829570,221399,Jack Harrison,jack-harrison,F,False,,,,15.0,5.0,20.0,,,6.0,,,,1.0,,1.0,4.0,4.0,,,0.0173259,0.0529,,1.0,,,,,,,1.0,,90.0,,,,,,,,19.0,,6.8,,,2.0,,3.0,1.0,4.0,,2.0,,25.0,7.0,28.0,2,2.0,49.0,3.0,2.0,,2.0
2023-24,11352592,20,11,Everton,Away,876643,224967,Vitaliy Mykolenko,vitaliy-mykolenko,D,False,,,,12.0,13.0,25.0,,,7.0,,,,,,,,5.0,,,0.00534452,,,,,,,,,5.0,,,90.0,,,,,,,,12.0,,6.9,,,,,3.0,2.0,1.0,,2.0,,17.0,18.0,34.0,0,3.0,58.0,2.0,,2.0,3.0
2023-24,11352592,20,11,Everton,Away,923973,449871,Amadou Onana,amadou-onana,M,False,,,3.0,24.0,29.0,53.0,,1.0,10.0,,,,2.0,,1.0,7.0,7.0,,,0.0165043,0.0161,,3.0,,,,,,1.0,,,90.0,,,,,,,,11.0,,6.9,,,1.0,,1.0,1.0,,,4.0,,30.0,31.0,61.0,1,5.0,75.0,,1.0,,4.0
2023-24,11352592,20,11,Everton,Away,927361,232928,James Garner,james-garner,M,False,1.0,,,23.0,19.0,41.0,,1.0,5.0,,,,4.0,,1.0,5.0,7.0,,,0.0324627,,,,,,,,,2.0,,,90.0,,,,,,,,9.0,,6.6,,,,,1.0,,2.0,,1.0,,27.0,19.0,44.0,0,5.0,63.0,4.0,1.0,,1.0
2023-24,11352592,20,11,Everton,Away,929717,447261,Mackenzie Hunt,mackenzie-hunt,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352592,20,11,Everton,Away,930666,222627,João Virgínia,joao-virginia,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352592,20,11,Everton,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,False,,,,19.0,7.0,26.0,,1.0,8.0,,,1.0,,,4.0,4.0,3.0,,,0.105299,0.107,,,,,,,1.0,,1.0,,74.0,,,,,,,,16.0,,6.6,,,2.0,,,2.0,4.0,,,,28.0,8.0,32.0,3,,49.0,2.0,,2.0,
2023-24,11352592,20,11,Everton,Away,979563,480455,Jarrad Branthwaite,jarrad-branthwaite,D,False,,,3.0,12.0,28.0,40.0,1.0,1.0,6.0,,,1.0,,,,1.0,5.0,,,0.00509838,0.0443,,,,,,,,2.0,,,90.0,,,,,,,,6.0,,6.7,,,,,5.0,,,,4.0,,14.0,32.0,46.0,1,2.0,62.0,,2.0,,1.0
2023-24,11352592,20,11,Everton,Away,987489,486385,Beto,beto,F,True,,,,3.0,1.0,4.0,,,1.0,,,,,,3.0,4.0,,,,0.00296713,,,,,,,,,,,,16.0,,,,,,,,7.0,,6.2,,,,,,1.0,,,,,4.0,1.0,5.0,0,,13.0,2.0,,,
2023-24,11352592,20,11,Everton,Away,998832,461421,Lewis Dobbin,lewis-dobbin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352592,20,11,Everton,Away,1020141,243571,Nathan Patterson,nathan-patterson,D,False,,,2.0,9.0,9.0,18.0,,,3.0,,,,1.0,,1.0,3.0,2.0,,,0.0081639,,,1.0,,,,,,,,,63.0,,,,,,,,13.0,,6.0,,,,,,,2.0,,4.0,,16.0,12.0,26.0,0,2.0,43.0,1.0,,,2.0
2023-24,11352592,20,11,Everton,Away,1145627,491012,Youssef Chermiti,youssef-chermiti,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352324,21,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,False,,,1.0,5.0,4.0,9.0,,1.0,6.0,,,,2.0,1.0,,3.0,4.0,,,0.00231652,,,1.0,,,,,,1.0,,,90.0,,2.0,,,,,,17.0,,7.7,,,,,5.0,,1.0,,7.0,,15.0,9.0,23.0,0,3.0,48.0,1.0,,,2.0
2023-24,11352324,21,11,Everton,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,1.0,8.0,4.0,12.0,,1.0,8.0,,,1.0,2.0,,,6.0,6.0,,,0.00933291,0.0436,,4.0,,,,,,1.0,1.0,,90.0,,,,,,,,11.0,,6.9,,,,,,,,,6.0,2.0,14.0,7.0,21.0,1,4.0,32.0,,1.0,,4.0
2023-24,11352324,21,11,Everton,Home,110846,106611,Michael Keane,michael-keane,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352324,21,11,Everton,Home,138530,111234,Jordan Pickford,jordan-pickford,G,False,,,8.0,7.0,10.0,17.0,,,11.0,,,,,,,,,,,0.00844984,,,,,,0.5348,,,,,,90.0,,,,,,,,10.0,1.0,8.0,4.0,4.0,,,1.0,,,1.0,16.0,,14.0,11.0,25.0,0,,38.0,,,,
2023-24,11352324,21,11,Everton,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,4.0,7.0,15.0,22.0,1.0,9.0,1.0,,,,1.0,,,3.0,13.0,,,0.00761355,0.0903,,1.0,,,,,,1.0,,,90.0,,,,,,,,10.0,,7.8,,,1.0,,6.0,,,,5.0,1.0,13.0,18.0,31.0,1,3.0,47.0,1.0,2.0,,3.0
