season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest
2015-16,6767954,2,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,3.0,30.0,7.0,36.0,1.0,,8.0,1.0,,,,,,1.0,2.0,3.0,,,,1.0,,,,1.0,2.0,,90.0,2.0,,,,,,,7.8,,,1.0,,,2.0,6.0,,6.0,,43.0,7.0,44.0,3,1.0,64.0,,,2.0
2015-16,6767954,2,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,True,,,,4.0,2.0,6.0,1.0,,4.0,,,1.0,2.0,,,2.0,9.0,2.0,,,3.0,,,,,,,,26.0,,,,,,,,5.8,,,,,,1.0,2.0,,,,7.0,3.0,8.0,1,2.0,18.0,,,
2015-16,6767954,2,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6767954,2,6,Tottenham_Hotspur,Home,368120,126407,Nabil Bentaleb,nabil-bentaleb,M,True,,,1.0,4.0,5.0,9.0,,2.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,21.0,,,,,,,,6.3,,,,,,1.0,,,1.0,,6.0,5.0,11.0,0,,13.0,,,
2015-16,6767954,2,6,Tottenham_Hotspur,Home,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6767958,3,6,Tottenham_Hotspur,Away,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,,26.0,11.0,37.0,1.0,1.0,6.0,,,,2.0,,,2.0,10.0,8.0,,,3.0,,,,,,1.0,,77.0,2.0,,,,,,,6.8,,,,,,6.0,,,1.0,,28.0,12.0,40.0,2,2.0,55.0,1.0,1.0,4.0
2015-16,6767958,3,6,Tottenham_Hotspur,Away,32492,54908,Nacer Chadli,nacer-chadli,M,False,1.0,,4.0,21.0,10.0,30.0,4.0,3.0,6.0,1.0,1.0,1.0,1.0,,,1.0,6.0,3.0,,,,1.0,,,,,1.0,,90.0,,1.0,,,,,,7.3,,,4.0,,1.0,,1.0,,5.0,,24.0,10.0,33.0,5,,45.0,1.0,,
2015-16,6767958,3,6,Tottenham_Hotspur,Away,44567,58791,Ryan Mason,ryan-mason,M,False,,,7.0,36.0,24.0,60.0,,1.0,6.0,,,1.0,3.0,,,1.0,6.0,5.0,,,2.0,,,,,,1.0,,88.0,,,,,,,,6.9,,,1.0,,1.0,2.0,,,10.0,,44.0,27.0,71.0,2,1.0,81.0,2.0,1.0,2.0
2015-16,6767958,3,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,False,3.0,,1.0,26.0,6.0,29.0,2.0,,4.0,,,,2.0,,,2.0,9.0,2.0,,,2.0,,,,,,5.0,,65.0,,1.0,,,,,,6.7,,,1.0,,,1.0,4.0,,1.0,,30.0,9.0,35.0,1,2.0,48.0,1.0,,
2015-16,6767958,3,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,True,,,,4.0,2.0,6.0,2.0,,2.0,,,,,,,1.0,4.0,1.0,,,1.0,,1.0,,,,,,25.0,2.0,,,,,,,7.0,,,,,,,,,,,6.0,2.0,8.0,2,,12.0,,1.0,
2015-16,6767958,3,6,Tottenham_Hotspur,Away,361332,168765,Joshua Onomah,joshua-onomah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6767958,3,6,Tottenham_Hotspur,Away,368120,126407,Nabil Bentaleb,nabil-bentaleb,M,True,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6767958,3,6,Tottenham_Hotspur,Away,801460,93464,Tom Carroll,carroll-tom,M,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,6.3,,,,,,,2.0,,,,6.0,1.0,5.0,0,,7.0,,,
2015-16,6768030,4,6,Tottenham_Hotspur,Home,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,,15.0,4.0,19.0,,,8.0,,,,,,,1.0,4.0,6.0,,,2.0,,,,,1.0,2.0,,53.0,,,,,,,,7.1,,,,,,2.0,,,1.0,,21.0,4.0,25.0,0,4.0,36.0,1.0,1.0,1.0
2015-16,6768030,4,6,Tottenham_Hotspur,Home,32492,54908,Nacer Chadli,nacer-chadli,M,False,,,1.0,24.0,9.0,33.0,1.0,1.0,6.0,1.0,,1.0,,,,4.0,7.0,1.0,,,2.0,,,,,1.0,5.0,,90.0,,,,,,,,6.9,,,2.0,,,,3.0,,2.0,,29.0,10.0,36.0,3,,51.0,3.0,,
2015-16,6768030,4,6,Tottenham_Hotspur,Home,44567,58791,Ryan Mason,ryan-mason,M,False,1.0,,3.0,19.0,6.0,24.0,1.0,,4.0,1.0,2.0,2.0,1.0,,,,4.0,1.0,,,2.0,,,,,,4.0,,85.0,2.0,,,,,,,7.2,,,,,,,5.0,,4.0,,25.0,7.0,27.0,4,1.0,40.0,2.0,,
2015-16,6768030,4,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768030,4,6,Tottenham_Hotspur,Home,180009,106450,Alex Pritchard,alex-pritchard,M,True,,,,2.0,1.0,3.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0,,4.0,,,
2015-16,6768030,4,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,True,,,,11.0,2.0,13.0,1.0,2.0,2.0,1.0,,,2.0,,,,4.0,3.0,,,,,,,,1.0,1.0,,37.0,1.0,,,,,,,6.6,,,,,,1.0,2.0,,,,18.0,2.0,18.0,1,1.0,32.0,3.0,,
2015-16,6768030,4,6,Tottenham_Hotspur,Home,368120,126407,Nabil Bentaleb,nabil-bentaleb,M,False,,,1.0,20.0,18.0,38.0,2.0,2.0,4.0,,,,,,,,5.0,5.0,,,3.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,7.3,,,1.0,,1.0,1.0,,,5.0,,29.0,19.0,48.0,2,2.0,56.0,,,1.0
2015-16,6768030,4,6,Tottenham_Hotspur,Home,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768045,5,6,Tottenham_Hotspur,Away,32492,54908,Nacer Chadli,nacer-chadli,M,False,,,1.0,25.0,8.0,33.0,2.0,1.0,5.0,,,1.0,1.0,,,4.0,9.0,4.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,6.7,,,2.0,,2.0,3.0,1.0,,2.0,,30.0,9.0,38.0,3,,59.0,4.0,1.0,2.0
2015-16,6768045,5,6,Tottenham_Hotspur,Away,44567,58791,Ryan Mason,ryan-mason,M,False,,,9.0,40.0,16.0,56.0,1.0,1.0,5.0,,,,,,,,2.0,6.0,,,1.0,,1.0,,,,2.0,,85.0,2.0,1.0,,,,,,8.3,,,1.0,,,1.0,2.0,,12.0,,54.0,17.0,69.0,3,3.0,81.0,,1.0,1.0
2015-16,6768045,5,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,True,1.0,,1.0,10.0,2.0,11.0,1.0,,,1.0,1.0,,1.0,,,1.0,3.0,1.0,,,,1.0,,,,,4.0,,23.0,,,,,,,,7.3,,,1.0,,,,2.0,,1.0,,11.0,2.0,11.0,1,1.0,18.0,1.0,,
2015-16,6768045,5,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,False,,,1.0,14.0,8.0,22.0,3.0,,6.0,,,,2.0,,,1.0,11.0,9.0,,,4.0,,,,,,1.0,,67.0,,,,,,,,6.6,,,,,1.0,4.0,1.0,,2.0,,20.0,9.0,28.0,0,3.0,46.0,3.0,4.0,2.0
2015-16,6768045,5,6,Tottenham_Hotspur,Away,545780,157668,Harry Winks,harry-winks,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768045,5,6,Tottenham_Hotspur,Away,801460,93464,Tom Carroll,carroll-tom,M,True,,,,3.0,,3.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,1.0,,4.0,,4.0,0,1.0,6.0,,,
2015-16,6768065,6,6,Tottenham_Hotspur,Home,32492,54908,Nacer Chadli,nacer-chadli,M,False,1.0,,1.0,20.0,3.0,22.0,2.0,1.0,4.0,,,,,,,3.0,10.0,3.0,,,1.0,,,,,,4.0,,66.0,1.0,1.0,,,,,,6.4,,,,,,6.0,2.0,,1.0,,27.0,3.0,28.0,1,,47.0,3.0,,2.0
2015-16,6768065,6,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,True,,,3.0,11.0,5.0,16.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,3.0,,24.0,,,,,,,,7.2,,,1.0,,,1.0,1.0,,3.0,,13.0,5.0,17.0,1,,23.0,,,1.0
2015-16,6768065,6,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,False,2.0,,,28.0,6.0,32.0,1.0,,5.0,,,1.0,,,,2.0,5.0,6.0,,,2.0,,,,,2.0,4.0,,87.0,2.0,,,,,,,7.7,,,1.0,,,2.0,8.0,,,,37.0,7.0,36.0,4,3.0,66.0,5.0,1.0,2.0
2015-16,6768065,6,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,False,,,,27.0,13.0,40.0,,1.0,4.0,,,2.0,4.0,,,2.0,9.0,8.0,,,1.0,,,,,5.0,2.0,,90.0,1.0,1.0,,,,,,7.5,,,1.0,,3.0,3.0,1.0,,3.0,,35.0,16.0,50.0,4,5.0,81.0,2.0,2.0,1.0
2015-16,6768065,6,6,Tottenham_Hotspur,Home,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0,,2.0,,,
2015-16,6768068,7,6,Tottenham_Hotspur,Home,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,1.0,3.0,3.0,6.0,2.0,1.0,1.0,,,1.0,1.0,,,,3.0,2.0,,,,,,,,,2.0,,22.0,,1.0,,,,,,6.9,,,,,2.0,,,,1.0,,5.0,3.0,8.0,1,1.0,17.0,1.0,,
2015-16,6768068,7,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,,,,15.0,5.0,20.0,2.0,,5.0,,,,,,,2.0,6.0,5.0,,,1.0,,,,1.0,1.0,1.0,,68.0,,,,,,,,6.8,,,1.0,,2.0,1.0,5.0,,2.0,,31.0,7.0,33.0,1,5.0,57.0,1.0,,
2015-16,6768068,7,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,False,2.0,,,20.0,11.0,29.0,,1.0,9.0,,,2.0,3.0,,,3.0,9.0,10.0,,,3.0,1.0,1.0,,,1.0,2.0,,87.0,1.0,,,,,,,8.3,,,1.0,,,3.0,5.0,,,1.0,29.0,13.0,37.0,4,4.0,63.0,2.0,2.0,3.0
2015-16,6768068,7,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,False,,,2.0,17.0,13.0,30.0,2.0,2.0,6.0,,,,,,,2.0,7.0,10.0,,,2.0,,,,,5.0,,,90.0,,,,,,,,7.2,,,,,1.0,1.0,,,7.0,,24.0,17.0,41.0,0,7.0,62.0,,1.0,
2015-16,6768068,7,6,Tottenham_Hotspur,Home,801460,93464,Tom Carroll,carroll-tom,M,True,,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,3.0,,,,,,,,6.6,,,,,,,,,,,2.0,,2.0,0,1.0,5.0,1.0,,
2015-16,6768092,8,6,Tottenham_Hotspur,Away,9865,39104,Mousa Dembélé,mousa-dembele,M,True,,,,7.0,2.0,9.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,9.0,,,,,,,,6.6,,,,,,,,,,,9.0,2.0,11.0,0,,12.0,,,
2015-16,6768092,8,6,Tottenham_Hotspur,Away,32492,54908,Nacer Chadli,nacer-chadli,M,False,,,1.0,10.0,4.0,14.0,1.0,1.0,4.0,,,,,,,,2.0,1.0,,,1.0,,,,,,1.0,,64.0,2.0,,,,,,,6.8,,,,,2.0,,2.0,,1.0,,15.0,4.0,17.0,2,,24.0,,,
2015-16,6768092,8,6,Tottenham_Hotspur,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,,35.0,7.0,41.0,3.0,1.0,4.0,,,1.0,,,,1.0,5.0,6.0,,,,,2.0,,,,2.0,,90.0,4.0,,,,,,,8.9,,,2.0,,1.0,3.0,7.0,,2.0,,50.0,8.0,51.0,7,3.0,78.0,2.0,,2.0
2015-16,6768092,8,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,False,1.0,,1.0,11.0,11.0,21.0,1.0,,2.0,,,,1.0,,,1.0,5.0,3.0,,,1.0,,,,,1.0,3.0,,57.0,,,,,,,,6.5,,,,,,2.0,3.0,,1.0,,18.0,12.0,27.0,0,,40.0,2.0,2.0,1.0
2015-16,6768092,8,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,False,,,2.0,15.0,19.0,34.0,1.0,,9.0,,,,2.0,,,3.0,13.0,9.0,,,4.0,,,,,4.0,1.0,,90.0,1.0,,,,,,,6.7,,,,,2.0,6.0,1.0,,4.0,,22.0,20.0,41.0,1,4.0,70.0,3.0,2.0,3.0
2015-16,6768092,8,6,Tottenham_Hotspur,Away,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768096,9,6,Tottenham_Hotspur,Home,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,2.0,16.0,13.0,29.0,3.0,1.0,10.0,,,,,,,3.0,6.0,16.0,,,,,,,,6.0,,,90.0,,,,,,,,8.5,,,1.0,,3.0,5.0,,,2.0,,18.0,14.0,32.0,1,9.0,64.0,1.0,1.0,5.0
2015-16,6768096,9,6,Tottenham_Hotspur,Home,32492,54908,Nacer Chadli,nacer-chadli,M,False,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,6.5,,,,,,,,,,,1.0,,1.0,0,,1.0,,,
2015-16,6768096,9,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,2.0,,2.0,26.0,11.0,35.0,2.0,1.0,4.0,,,1.0,,,,3.0,6.0,2.0,,,,,,,,,4.0,,90.0,,,,,,,,6.9,,,,,2.0,1.0,8.0,,2.0,,43.0,11.0,46.0,1,1.0,70.0,,,
2015-16,6768096,9,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,False,1.0,,,14.0,6.0,19.0,1.0,,3.0,,,,2.0,,,1.0,11.0,7.0,,,7.0,,,,,1.0,1.0,,87.0,,,,,,,,6.5,,,,,,2.0,5.0,,,,21.0,9.0,25.0,0,4.0,49.0,5.0,2.0,1.0
2015-16,6768096,9,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,False,1.0,,1.0,10.0,18.0,27.0,3.0,1.0,8.0,,,1.0,3.0,,,2.0,13.0,8.0,,,4.0,,,,,2.0,2.0,,90.0,,2.0,,,,,,6.9,,,,,4.0,2.0,1.0,,3.0,,18.0,23.0,40.0,1,6.0,67.0,4.0,1.0,
2015-16,6768096,9,6,Tottenham_Hotspur,Home,545780,157668,Harry Winks,harry-winks,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768087,10,6,Tottenham_Hotspur,Away,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,1.0,18.0,8.0,26.0,2.0,,4.0,,,,,,,3.0,8.0,6.0,,,4.0,,1.0,,,,1.0,,68.0,1.0,,,,,,,7.3,,,,,,3.0,,,1.0,1.0,21.0,8.0,29.0,1,3.0,45.0,3.0,,3.0
2015-16,6768087,10,6,Tottenham_Hotspur,Away,44567,58791,Ryan Mason,ryan-mason,M,True,,,2.0,16.0,5.0,21.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,22.0,,,,,,,,6.7,,,,,,,,,2.0,,18.0,5.0,23.0,0,,24.0,,,
2015-16,6768087,10,6,Tottenham_Hotspur,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,3.0,,1.0,42.0,5.0,44.0,2.0,,7.0,1.0,,,,,,1.0,3.0,2.0,,,,1.0,,,1.0,2.0,5.0,,90.0,,,,,,,,7.9,,,1.0,,,1.0,5.0,,3.0,,51.0,11.0,57.0,1,,74.0,2.0,1.0,1.0
2015-16,6768087,10,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,False,,,1.0,25.0,16.0,41.0,,1.0,11.0,,,,1.0,,,2.0,7.0,4.0,,,3.0,,1.0,,,2.0,,,90.0,1.0,,,,,,,7.2,,,,,2.0,2.0,1.0,,1.0,1.0,30.0,17.0,46.0,1,2.0,62.0,1.0,,1.0
2015-16,6768087,10,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,False,,,2.0,28.0,10.0,38.0,,,8.0,,,1.0,1.0,,,2.0,11.0,3.0,,,2.0,,,,,3.0,1.0,,90.0,,,,,,,,6.1,,,1.0,,2.0,6.0,1.0,,3.0,,33.0,10.0,42.0,2,1.0,63.0,1.0,2.0,
2015-16,6768087,10,6,Tottenham_Hotspur,Away,361332,168765,Joshua Onomah,joshua-onomah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768107,11,6,Tottenham_Hotspur,Home,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,1.0,23.0,10.0,33.0,,2.0,5.0,,,,,,,3.0,5.0,8.0,,,2.0,,1.0,,,,,,69.0,1.0,,,,,,,7.5,,,1.0,,,3.0,,,1.0,,32.0,11.0,43.0,2,1.0,55.0,1.0,2.0,3.0
2015-16,6768107,11,6,Tottenham_Hotspur,Home,44567,58791,Ryan Mason,ryan-mason,M,True,,,,7.0,3.0,10.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,21.0,,,,,,,,5.3,,,,,1.0,,,,,,7.0,3.0,10.0,0,,17.0,1.0,1.0,
2015-16,6768107,11,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,,,,32.0,13.0,45.0,,,5.0,,,1.0,2.0,,,,2.0,4.0,,,,,,,,1.0,5.0,,90.0,,,,,,,,7.4,,,1.0,,,2.0,3.0,,1.0,,39.0,14.0,50.0,2,2.0,67.0,5.0,,2.0
2015-16,6768107,11,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,False,1.0,,1.0,20.0,11.0,30.0,2.0,,5.0,1.0,,2.0,7.0,,,2.0,14.0,6.0,,,1.0,1.0,,,,1.0,4.0,,90.0,1.0,,,,,,,6.8,,,,,,5.0,2.0,,2.0,1.0,25.0,11.0,34.0,3,2.0,58.0,2.0,2.0,2.0
2015-16,6768107,11,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,False,,,5.0,31.0,19.0,50.0,3.0,2.0,8.0,,,1.0,1.0,,,3.0,11.0,7.0,,,,,1.0,,,3.0,1.0,,89.0,1.0,,,,,,,7.1,,,,,4.0,5.0,1.0,,7.0,,41.0,20.0,60.0,2,2.0,85.0,1.0,2.0,1.0
2015-16,6768107,11,6,Tottenham_Hotspur,Home,361332,168765,Joshua Onomah,joshua-onomah,M,True,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,3.0,,2.0,1,,5.0,,,1.0
2015-16,6768116,12,6,Tottenham_Hotspur,Away,9865,39104,Mousa Dembélé,mousa-dembele,M,False,1.0,,,24.0,14.0,37.0,3.0,2.0,9.0,,,1.0,,,,4.0,11.0,14.0,,,4.0,,,,,2.0,1.0,,90.0,,,,,,,,7.8,,,,,,5.0,1.0,,,,29.0,14.0,42.0,1,7.0,66.0,,1.0,5.0
2015-16,6768116,12,6,Tottenham_Hotspur,Away,44567,58791,Ryan Mason,ryan-mason,M,True,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,8.0,,,,,,,,6.5,,,,,1.0,,,,2.0,,,3.0,3.0,0,,6.0,,,
2015-16,6768116,12,6,Tottenham_Hotspur,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,,,3.0,31.0,8.0,39.0,1.0,2.0,4.0,,,1.0,1.0,,,4.0,8.0,3.0,,,,,,,,2.0,3.0,,89.0,1.0,,,,,,,6.7,,,1.0,,2.0,2.0,3.0,,4.0,,38.0,10.0,45.0,3,1.0,68.0,,,
2015-16,6768116,12,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,False,1.0,,,12.0,3.0,14.0,,,8.0,,,,2.0,,,4.0,10.0,10.0,,,2.0,,,,,,2.0,,75.0,,,,,,,,7.1,,,,,,4.0,1.0,,,1.0,14.0,5.0,18.0,0,8.0,40.0,,,2.0
2015-16,6768116,12,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,False,,,,13.0,5.0,18.0,,,7.0,,,,,,,3.0,13.0,8.0,,,3.0,,,,,2.0,,,82.0,,,,,,,,6.1,,,1.0,,,11.0,1.0,,4.0,1.0,21.0,7.0,27.0,1,1.0,57.0,3.0,3.0,4.0
