season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352604,29,6,Tottenham_Hotspur,Away,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,,,1.0,16.0,9.0,25.0,,,7.0,,,1.0,1.0,,1.0,6.0,5.0,,,0.0656059,0.0393,,,,,,,,,1.0,,90.0,,,,,,,19.0,,6.6,,,,,,8.0,,,1.0,,22.0,10.0,32.0,1,1.0,55.0,6.0,,4.0,
2023-24,11352604,29,6,Tottenham_Hotspur,Away,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,False,,,,10.0,13.0,23.0,1.0,,5.0,,,,2.0,,,6.0,2.0,,,0.0206841,,,1.0,,,,,,1.0,,,66.0,,,,,,,13.0,,6.2,,,,,,2.0,,,,,18.0,16.0,34.0,0,2.0,39.0,,,,1.0
2023-24,11352624,30,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,3.0,2.0,5.0,,,,,,,,,,1.0,1.0,,,0.0069019,,,1.0,,,,,,,1.0,,12.0,,,,,,,,,6.7,,,,,,,,,,,3.0,2.0,5.0,0,1.0,7.0,,,,1.0
2023-24,11352624,30,6,Tottenham_Hotspur,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,3.0,30.0,13.0,42.0,,1.0,5.0,,,1.0,,,,2.0,8.0,,,0.123431,0.2076,,1.0,,,,,,1.0,,,68.0,,1.0,,,,,5.0,,7.5,,,,,,2.0,1.0,,3.0,,34.0,13.0,46.0,1,2.0,59.0,,4.0,1.0,2.0
2023-24,11352624,30,6,Tottenham_Hotspur,Home,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,True,1.0,,1.0,8.0,5.0,12.0,,,,,,,,,,1.0,,,,0.0518793,0.017,,1.0,,,,,,1.0,,,22.0,,1.0,,,,,3.0,,6.9,,,1.0,,,,2.0,,1.0,,10.0,6.0,14.0,1,,20.0,,,,
2023-24,11352624,30,6,Tottenham_Hotspur,Home,798835,200826,Giovani Lo Celso,lo-celso-giovani,M,True,,,2.0,9.0,6.0,15.0,1.0,1.0,3.0,1.0,,,,,,2.0,3.0,,,0.565537,,,,,,,,,1.0,1.0,,22.0,,,,,,,6.0,,7.1,,,,,,1.0,,,2.0,,9.0,9.0,18.0,0,1.0,27.0,1.0,1.0,,1.0
2023-24,11352624,30,6,Tottenham_Hotspur,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,,24.0,28.0,52.0,1.0,2.0,4.0,,,,1.0,,,4.0,5.0,,,0.0233099,,,2.0,,,,,,1.0,1.0,,85.0,,,,,,,7.0,,7.1,,,,,1.0,,,,1.0,,30.0,29.0,59.0,0,3.0,67.0,,,,3.0
2023-24,11352624,30,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,,,1.0,14.0,4.0,18.0,1.0,,7.0,2.0,,,2.0,,,6.0,2.0,,,0.0449198,,,3.0,,,,,,1.0,3.0,,45.0,,,,,,,10.0,,7.2,,,,,,,,,2.0,,22.0,5.0,27.0,0,1.0,32.0,1.0,1.0,,
2023-24,11352624,30,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,False,,,,21.0,10.0,31.0,,2.0,4.0,,,,1.0,,1.0,2.0,3.0,,,0.125806,0.3242,,,,,,,,3.0,,,68.0,1.0,,,,,,12.0,,7.3,,,1.0,,1.0,,,,,,28.0,12.0,40.0,2,1.0,52.0,2.0,,,1.0
2023-24,11352336,31,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,1.0,4.0,4.0,8.0,,,,,,,,,,,,,,0.00693036,,,,,,,,,1.0,,,8.0,,,,,,,4.0,,6.7,,,,,,,1.0,,2.0,,7.0,4.0,10.0,0,,13.0,1.0,,,
2023-24,11352336,31,6,Tottenham_Hotspur,Away,356398,172780,James Maddison,james-maddison,M,False,,,3.0,32.0,15.0,47.0,,,,,,2.0,1.0,,2.0,5.0,5.0,,,0.0972696,0.139,,1.0,,,,,,1.0,1.0,,70.0,,,,,,,13.0,,7.2,,,,,,3.0,4.0,,3.0,,42.0,15.0,53.0,2,1.0,72.0,,2.0,2.0,1.0
2023-24,11352336,31,6,Tottenham_Hotspur,Away,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,1.0,46.0,30.0,76.0,,4.0,2.0,,,,1.0,,,3.0,7.0,,1.0,0.174838,0.0349,,1.0,,,,,,2.0,1.0,,70.0,,,,,,,12.0,,7.3,,,1.0,,1.0,1.0,1.0,,1.0,,51.0,36.0,86.0,1,1.0,99.0,,2.0,,1.0
2023-24,11352336,31,6,Tottenham_Hotspur,Away,798835,200826,Giovani Lo Celso,lo-celso-giovani,M,True,,,,3.0,1.0,4.0,,,,,,,,,,,,,,0.00306822,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0,,5.0,,,,
2023-24,11352336,31,6,Tottenham_Hotspur,Away,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,1.0,44.0,49.0,93.0,2.0,,7.0,,,,,,1.0,5.0,2.0,,,0.0804864,0.0471,,2.0,,,,,,2.0,1.0,,82.0,,,,,,,5.0,,7.1,,,1.0,,1.0,1.0,,,2.0,,46.0,51.0,97.0,1,1.0,105.0,,,1.0,
2023-24,11352336,31,6,Tottenham_Hotspur,Away,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,True,1.0,,,8.0,2.0,9.0,,,1.0,,,,2.0,,,2.0,4.0,,,0.0492529,,,,,,,,,,,,20.0,,,,,,,5.0,,6.8,,,,,,,2.0,,1.0,,11.0,2.0,11.0,0,2.0,21.0,2.0,2.0,,1.0
2023-24,11352336,31,6,Tottenham_Hotspur,Away,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,,9.0,8.0,17.0,,,3.0,,,,1.0,,,1.0,1.0,,,0.010853,0.0208,,,,,,,,,,,20.0,,,,,,,2.0,,6.9,,,1.0,,3.0,,1.0,,,,11.0,8.0,18.0,1,1.0,25.0,,,,1.0
2023-24,11352381,32,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,3.0,28.0,24.0,52.0,,1.0,4.0,,,1.0,1.0,,,2.0,2.0,,,0.0174598,0.115,0.342,1.0,,,,,,2.0,,,45.0,2.0,,,,,,7.0,,7.3,,,,,,,,,3.0,,34.0,25.0,59.0,3,,66.0,,1.0,,
2023-24,11352381,32,6,Tottenham_Hotspur,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,,44.0,7.0,50.0,,,1.0,,,2.0,1.0,,,2.0,4.0,,,0.186918,0.0856,,,,,,,,,4.0,,76.0,,,,,,,14.0,,7.2,,,,,,2.0,3.0,,,,56.0,7.0,60.0,2,,72.0,1.0,3.0,1.0,
2023-24,11352381,32,6,Tottenham_Hotspur,Home,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,True,,,1.0,14.0,13.0,27.0,1.0,1.0,1.0,,,,1.0,,1.0,6.0,3.0,,,0.0418529,,,2.0,1.0,,,,,1.0,1.0,,45.0,,,,,,,9.0,,6.8,,,,,,2.0,,,1.0,,17.0,15.0,32.0,0,,40.0,1.0,1.0,1.0,
2023-24,11352381,32,6,Tottenham_Hotspur,Home,798835,200826,Giovani Lo Celso,lo-celso-giovani,M,True,,,1.0,10.0,7.0,17.0,,,,,,,1.0,,,1.0,4.0,,,0.00848617,0.0341,,,,,,,,,,,14.0,,,,,,,,,7.1,,,1.0,,,,,,1.0,,10.0,7.0,17.0,1,1.0,24.0,,3.0,,1.0
2023-24,11352381,32,6,Tottenham_Hotspur,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,2.0,31.0,10.0,41.0,,,4.0,,,,1.0,,,2.0,3.0,,,0.0322098,0.1244,0.0377,1.0,,,,,,,,,45.0,1.0,,,,,,5.0,,7.1,,,3.0,,,,,,2.0,,33.0,11.0,44.0,4,3.0,53.0,2.0,,,1.0
2023-24,11352381,32,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,True,,,,2.0,4.0,6.0,,,1.0,,,,2.0,,,2.0,1.0,,,0.00541214,,,,,,,,,1.0,1.0,,14.0,,,,,,,5.0,,6.7,,,,,,,,,,,4.0,5.0,9.0,0,1.0,14.0,2.0,,,1.0
2023-24,11352381,32,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,False,,,,12.0,9.0,21.0,1.0,,5.0,,,,,,1.0,2.0,1.0,,,0.0159084,,,,,,,,,1.0,,,45.0,,,,,,,7.0,,6.6,,,,,1.0,,2.0,,2.0,,18.0,9.0,25.0,0,1.0,31.0,,,,1.0
2023-24,11352410,33,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,2.0,43.0,8.0,51.0,,,4.0,,,1.0,,,,,,,,0.0621938,0.0343,,,,,,,,,1.0,,33.0,,,,,,,13.0,,6.8,,,,,,,,,7.0,,53.0,10.0,63.0,1,,66.0,1.0,,,
2023-24,11352410,33,6,Tottenham_Hotspur,Away,356398,172780,James Maddison,james-maddison,M,False,1.0,,,29.0,7.0,35.0,,1.0,2.0,,,,,,,5.0,5.0,,,0.259926,0.0681,0.0705,2.0,,,,,,,4.0,,81.0,1.0,,,,,,11.0,,7.3,,,1.0,,2.0,4.0,3.0,,2.0,,35.0,7.0,39.0,2,1.0,57.0,2.0,2.0,1.0,1.0
2023-24,11352410,33,6,Tottenham_Hotspur,Away,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,1.0,18.0,7.0,25.0,4.0,,2.0,,,1.0,3.0,,,8.0,5.0,,,0.0271106,0.0977,,,,,,,,,,,57.0,,,,,,,7.0,,6.6,,,,,2.0,2.0,,,1.0,,22.0,8.0,30.0,1,2.0,42.0,1.0,2.0,1.0,1.0
2023-24,11352410,33,6,Tottenham_Hotspur,Away,798835,200826,Giovani Lo Celso,lo-celso-giovani,M,True,,,,15.0,,15.0,,,,,,,,,,1.0,2.0,,,0.016068,,,1.0,,,,,,,,,9.0,,,,,,,2.0,,6.9,,,,,,,1.0,,,,16.0,,15.0,0,2.0,19.0,,,,2.0
2023-24,11352410,33,6,Tottenham_Hotspur,Away,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,,19.0,9.0,28.0,,1.0,2.0,,,,,,1.0,3.0,4.0,,,0.0115302,,,2.0,,,,,,1.0,,,57.0,,,,,,,6.0,,6.6,,,,,2.0,,,,,,20.0,12.0,32.0,0,3.0,40.0,1.0,,,2.0
2023-24,11352410,33,6,Tottenham_Hotspur,Away,910026,436234,Bryan Gil,bryan-gil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352410,33,6,Tottenham_Hotspur,Away,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,True,1.0,,,14.0,2.0,15.0,,,1.0,,,2.0,,,,,6.0,,,0.0335341,0.0552,,,,,,,,,,,32.0,,,,,,,3.0,,7.2,,,,,,4.0,2.0,,,,17.0,2.0,17.0,2,2.0,29.0,,,4.0,1.0
2023-24,11352410,33,6,Tottenham_Hotspur,Away,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,,20.0,6.0,26.0,1.0,1.0,1.0,,,,1.0,,,3.0,2.0,,,0.0271563,,,,,,,,,1.0,,,33.0,,,,,,,9.0,,6.6,,,,,1.0,1.0,1.0,,1.0,,27.0,7.0,33.0,0,,41.0,,1.0,,
2023-24,12240634,34,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,6.0,37.0,41.0,78.0,1.0,,6.0,1.0,,,2.0,,1.0,5.0,4.0,,2.0,0.0371479,,,,0.0,,,,,,1.0,,85.0,,,,,,,18.0,,6.7,,,,,2.0,1.0,1.0,,9.0,,45.0,47.0,91.0,0,4.0,104.0,2.0,,,2.0
2023-24,12240634,34,6,Tottenham_Hotspur,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,,34.0,19.0,52.0,,,3.0,,,,,,1.0,1.0,7.0,,,0.0874463,,,,0.0,,,,,2.0,4.0,,89.0,,,,,,,11.0,,7.5,,,,,,1.0,4.0,,1.0,,42.0,20.0,58.0,0,2.0,76.0,1.0,4.0,1.0,2.0
2023-24,12240634,34,6,Tottenham_Hotspur,Home,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,1.0,13.0,24.0,37.0,,,4.0,,,,,,4.0,8.0,2.0,,,0.0294243,0.1284,0.1031,4.0,0.0,,,,,1.0,,,55.0,1.0,,,,,,9.0,,6.5,,,,,,2.0,1.0,,1.0,,16.0,26.0,41.0,1,,51.0,,,2.0,
2023-24,12240634,34,6,Tottenham_Hotspur,Home,798835,200826,Giovani Lo Celso,lo-celso-giovani,M,True,,,1.0,4.0,4.0,8.0,,,,,,,,,,,1.0,,,0.0144552,,,,0.0,,,,,,,,16.0,,,,,,,3.0,,6.6,,,,,,,1.0,,1.0,1.0,5.0,5.0,9.0,0,1.0,12.0,1.0,,,1.0
2023-24,12240634,34,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,1.0,3.0,4.0,7.0,,,,,,,,,,,,,,0.00176752,,,,0.0,,,,,,,,16.0,,,,,,,,,6.5,,,,,,,,,1.0,,3.0,4.0,7.0,0,,7.0,,,,
2023-24,12240634,34,6,Tottenham_Hotspur,Home,910026,436234,Bryan Gil,bryan-gil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12240634,34,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,True,,,,9.0,2.0,11.0,,,2.0,,2.0,,,,2.0,3.0,1.0,,,0.00852924,0.3953,0.9369,1.0,0.0,,,,,,,,35.0,2.0,,,,,,5.0,,6.1,,,1.0,,,,1.0,,,,10.0,2.0,11.0,3,,21.0,2.0,1.0,,
2023-24,12240634,34,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,False,,,1.0,21.0,31.0,52.0,1.0,,5.0,,,1.0,1.0,,,4.0,4.0,,,0.0687172,0.0516,,2.0,0.0,,,,,1.0,,,85.0,,,,,,,3.0,,6.8,,,,,,1.0,,,1.0,,23.0,31.0,54.0,1,1.0,62.0,1.0,2.0,1.0,
2023-24,12240634,34,6,Tottenham_Hotspur,Home,1403148,563934,Tyrese Hall,tyrese-hall,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352472,35,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,4.0,40.0,19.0,59.0,2.0,1.0,7.0,,,,,,2.0,5.0,6.0,,,0.0255933,,,1.0,,,,,,2.0,,,64.0,,,1.0,,,,12.0,,6.8,,,,,1.0,2.0,1.0,,7.0,,44.0,25.0,68.0,0,3.0,83.0,,,2.0,1.0
2023-24,11352472,35,6,Tottenham_Hotspur,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,1.0,29.0,7.0,35.0,,,1.0,1.0,,,1.0,,1.0,6.0,2.0,,,0.196393,0.0425,,1.0,,,,,,,1.0,,64.0,,,,,,,14.0,,6.6,,,1.0,,,3.0,7.0,,1.0,,37.0,8.0,38.0,1,,56.0,1.0,2.0,,
2023-24,11352472,35,6,Tottenham_Hotspur,Home,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,,22.0,10.0,32.0,1.0,,4.0,,,,,,1.0,2.0,1.0,,,0.030121,,,,,,,,,2.0,,,45.0,,1.0,,,,,8.0,,6.7,,,,,,,1.0,,,,27.0,11.0,37.0,0,1.0,44.0,1.0,,,1.0
2023-24,11352472,35,6,Tottenham_Hotspur,Home,798835,200826,Giovani Lo Celso,lo-celso-giovani,M,True,1.0,,,5.0,2.0,6.0,,,1.0,,,,1.0,,,1.0,,,,0.0843265,0.0142,,,,,,,,,1.0,,9.0,,,,,,,1.0,,6.6,,,1.0,,,,2.0,,,,6.0,2.0,6.0,1,,9.0,,,,
2023-24,11352472,35,6,Tottenham_Hotspur,Home,844842,227127,Yves Bissouma,yves-bissouma,M,True,,,1.0,17.0,9.0,26.0,1.0,,1.0,,,,,,,1.0,2.0,,,0.0208143,,,,,,,,,,,,26.0,,,,,,,1.0,,6.9,,,,,,,,,1.0,,17.0,9.0,26.0,0,2.0,33.0,1.0,,,2.0
2023-24,11352472,35,6,Tottenham_Hotspur,Home,910026,436234,Bryan Gil,bryan-gil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352472,35,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,1.0,,1.0,32.0,13.0,44.0,,,4.0,1.0,,1.0,2.0,,4.0,9.0,13.0,,,0.453679,0.0316,,1.0,,,,,,,2.0,,90.0,,,,,,,19.0,,7.5,,,,,,7.0,6.0,,2.0,,43.0,13.0,50.0,1,5.0,82.0,2.0,3.0,5.0,4.0
2023-24,11352472,35,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,1.0,,1.0,19.0,9.0,27.0,1.0,,5.0,,,,,,1.0,3.0,3.0,,,0.128917,,,1.0,,,,,,3.0,1.0,,45.0,,,,,,,4.0,,7.2,,,,,,1.0,1.0,,1.0,,19.0,9.0,27.0,0,2.0,41.0,3.0,,1.0,1.0
2023-24,11352500,36,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352500,36,6,Tottenham_Hotspur,Away,356398,172780,James Maddison,james-maddison,M,True,,,2.0,6.0,4.0,10.0,,,1.0,,,1.0,,,,,3.0,,,0.0144246,0.1957,0.0221,,,,,,,,,,29.0,1.0,,,,,,10.0,,7.0,,,1.0,,,,2.0,,2.0,,12.0,4.0,14.0,3,1.0,26.0,3.0,2.0,,
2023-24,11352500,36,6,Tottenham_Hotspur,Away,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,3.0,16.0,22.0,38.0,2.0,,2.0,,,,1.0,,,3.0,3.0,,,0.0131896,,,,,,,,,,,,61.0,,,,,,,11.0,,6.5,,,,,1.0,1.0,1.0,,3.0,,25.0,22.0,46.0,0,1.0,56.0,1.0,1.0,1.0,1.0
2023-24,11352500,36,6,Tottenham_Hotspur,Away,798835,200826,Giovani Lo Celso,lo-celso-giovani,M,True,,,3.0,13.0,10.0,23.0,,,2.0,,,,,,,,3.0,,,0.0202054,0.0329,0.0459,,,,,,,,1.0,,15.0,1.0,,,,,,4.0,,7.2,,,,,,,,,4.0,,16.0,10.0,26.0,1,,31.0,1.0,3.0,,
2023-24,11352500,36,6,Tottenham_Hotspur,Away,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,4.0,39.0,34.0,73.0,,,8.0,,,,2.0,,1.0,9.0,3.0,,,0.0428618,0.041,,4.0,,,,,,2.0,1.0,,90.0,,,,,,,14.0,,6.6,,,1.0,,,2.0,,,4.0,,48.0,36.0,84.0,1,3.0,94.0,,,,2.0
2023-24,11352500,36,6,Tottenham_Hotspur,Away,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,1.0,9.0,5.0,14.0,,,,,,,,,,,1.0,,,0.174267,,,,,,,,,1.0,1.0,,29.0,,,,,,,,,6.9,,,,,,1.0,,,1.0,,9.0,5.0,14.0,0,,24.0,,,1.0,
2023-24,11352500,36,6,Tottenham_Hotspur,Away,910026,436234,Bryan Gil,bryan-gil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352500,36,6,Tottenham_Hotspur,Away,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,,,,10.0,9.0,19.0,1.0,1.0,,,,,,,1.0,4.0,4.0,,,0.0137933,,,,,,,,,,,,61.0,,,,,,,10.0,,6.4,,,,,,3.0,,,,,11.0,11.0,22.0,0,1.0,33.0,4.0,1.0,1.0,
2023-24,11352500,36,6,Tottenham_Hotspur,Away,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,False,1.0,,3.0,24.0,19.0,42.0,,1.0,3.0,,,,1.0,,2.0,7.0,2.0,,1.0,0.0247955,,,4.0,,,,,,2.0,,,75.0,,,,,,,4.0,,6.1,,,,,2.0,,1.0,,3.0,,25.0,20.0,44.0,0,,54.0,,1.0,,
2023-24,11352542,37,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,3.0,,3.0,,,,,,,,,,,,,,0.014327,,,,,,,,,,,,9.0,,,,,,,,,6.6,,,,,,,,,,,3.0,,3.0,0,,3.0,,,,
2023-24,11352542,37,6,Tottenham_Hotspur,Home,356398,172780,James Maddison,james-maddison,M,False,3.0,,2.0,43.0,15.0,55.0,,,3.0,1.0,1.0,2.0,,,2.0,3.0,5.0,,,0.329073,0.5973,0.5068,2.0,1.0,,,,,,3.0,,88.0,1.0,,,,,,17.0,,7.7,,,,,,2.0,9.0,,2.0,,56.0,15.0,62.0,3,1.0,88.0,1.0,2.0,2.0,1.0
2023-24,11352542,37,6,Tottenham_Hotspur,Home,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,True,,,,11.0,4.0,15.0,,,2.0,,,1.0,,,,1.0,1.0,,,0.0115049,0.1611,,1.0,,,,,,1.0,,,15.0,,,,,,,2.0,,6.7,,,,,,,,,1.0,,13.0,4.0,17.0,1,,20.0,,1.0,,
2023-24,11352542,37,6,Tottenham_Hotspur,Home,798835,200826,Giovani Lo Celso,lo-celso-giovani,M,True,,,,3.0,,3.0,,,,,,,,,,1.0,,,,0.00136467,,,1.0,,,,,,,,,9.0,,,,,,,2.0,,6.5,,,,,,,1.0,,,,4.0,,3.0,0,,5.0,1.0,,,
2023-24,11352542,37,6,Tottenham_Hotspur,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,1.0,25.0,17.0,42.0,,,6.0,,,,,,,,2.0,,,0.0535264,,,,,,,,,2.0,,,75.0,,,,,,,8.0,,7.0,,,,,1.0,,,,2.0,,30.0,19.0,49.0,0,1.0,56.0,1.0,1.0,,1.0
2023-24,11352542,37,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,False,,,1.0,14.0,16.0,30.0,,1.0,2.0,,,,1.0,,1.0,3.0,6.0,,,0.00650974,,,1.0,,,,,,1.0,,,75.0,,,,,,,5.0,,6.7,,,,,2.0,,,,1.0,,17.0,16.0,33.0,0,2.0,45.0,1.0,3.0,,1.0
2023-24,11352542,37,6,Tottenham_Hotspur,Home,910026,436234,Bryan Gil,bryan-gil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352542,37,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,4.0,,,12.0,3.0,11.0,2.0,,6.0,1.0,,,2.0,,5.0,14.0,4.0,,,0.109542,0.0217,0.1796,2.0,,,,,,1.0,3.0,,75.0,1.0,,,,,,20.0,,6.8,,,,,,3.0,8.0,,,,20.0,5.0,17.0,1,1.0,42.0,2.0,3.0,,1.0
2023-24,11352542,37,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,False,,,1.0,35.0,13.0,48.0,3.0,,4.0,,,,1.0,,,5.0,5.0,,,0.0603202,0.1968,0.2095,1.0,,,,,,,1.0,,88.0,1.0,,,,,,4.0,,7.4,,,,,,1.0,,,1.0,,36.0,13.0,49.0,1,2.0,60.0,3.0,2.0,1.0,2.0
2023-24,11352574,38,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,2.0,8.0,20.0,28.0,1.0,,,,,1.0,,,,1.0,1.0,,,0.00701456,0.038,,,0.0,,,,,,,,24.0,,,,,,,3.0,,6.7,,,,,,,,,2.0,,9.0,22.0,31.0,1,1.0,34.0,,,,1.0
2023-24,11352574,38,6,Tottenham_Hotspur,Away,356398,172780,James Maddison,james-maddison,M,False,1.0,,1.0,48.0,21.0,68.0,,,4.0,,1.0,1.0,,,2.0,2.0,1.0,,,0.356033,0.8619,0.6493,,1.0,,,,,,5.0,,88.0,1.0,,,,,,12.0,,7.7,,,,,,,6.0,,1.0,,56.0,21.0,71.0,2,,86.0,2.0,1.0,,
2023-24,11352574,38,6,Tottenham_Hotspur,Away,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,1.0,28.0,26.0,54.0,,2.0,3.0,,,,,,,,6.0,,,0.0206872,0.0568,,,0.0,,,,1.0,3.0,,,76.0,,,,,,,4.0,,7.4,,,1.0,,1.0,,,,2.0,,31.0,27.0,58.0,1,2.0,69.0,,2.0,,1.0
2023-24,11352574,38,6,Tottenham_Hotspur,Away,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,6.0,4.0,10.0,,,,,,1.0,,,,,1.0,,,0.00331861,0.0767,,,0.0,,,,,,,,14.0,,,,,,,2.0,,6.7,,,,,,,,,,,7.0,5.0,12.0,1,1.0,15.0,,,,1.0
2023-24,11352574,38,6,Tottenham_Hotspur,Away,910026,436234,Bryan Gil,bryan-gil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352574,38,6,Tottenham_Hotspur,Away,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,,,,17.0,6.0,23.0,,1.0,3.0,,,2.0,,,2.0,6.0,3.0,,,0.0223057,0.5544,0.9018,1.0,0.0,2.0,,,,1.0,2.0,,90.0,3.0,,,,,,12.0,,8.6,,,,,,4.0,1.0,,,,22.0,6.0,27.0,5,1.0,51.0,2.0,,1.0,1.0
2023-24,11352574,38,6,Tottenham_Hotspur,Away,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,False,,,1.0,24.0,13.0,37.0,2.0,1.0,1.0,,,,,,,2.0,1.0,,,0.0182874,,,,0.0,,,,,,,,66.0,,1.0,,,,,5.0,,6.8,,,,,1.0,,,,2.0,,27.0,15.0,42.0,0,,45.0,,,,
