season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090282,28,88,Hull_City,Home,100619,92293.0,Omar Elabdellaoui,omar-elabdellaoui,D,False,1.0,,,12.0,15.0,26.0,1.0,1.0,8.0,,,,1.0,,,,2.0,3.0,,,,,,,,,,,90.0,,,,,,,,9.0,,6.4,,,,2.0,2.0,3.0,,1.0,,19.0,17.0,33.0,0,,47.0,,,2.0,
2016-17,7090282,28,88,Hull_City,Home,149380,95658.0,Harry Maguire,harry-maguire,D,False,,,6.0,20.0,24.0,44.0,1.0,6.0,7.0,,,,,,,,4.0,9.0,,,3.0,,,,,1.0,,,90.0,,1.0,,,,,,6.0,,7.4,,,,8.0,1.0,,,10.0,,26.0,24.0,50.0,0,2.0,63.0,,,1.0,1.0
2016-17,7090282,28,88,Hull_City,Home,226780,113688.0,Oumar Niasse,oumar-niasse,F,True,,,,4.0,4.0,8.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,2.0,,,,1.0,,27.0,2.0,,,,,,,3.0,,8.2,,,1.0,,,,,,1.0,4.0,4.0,8.0,3,1.0,16.0,1.0,,,1.0
2016-17,7090282,28,88,Hull_City,Home,262911,122798.0,Andy Robertson,andy-robertson,D,False,2.0,,1.0,20.0,9.0,27.0,1.0,,5.0,,,,1.0,,,,2.0,,,,,,,,,4.0,2.0,,90.0,,,,,,,,17.0,,6.8,,,,1.0,,5.0,,6.0,1.0,28.0,12.0,35.0,0,,60.0,2.0,,,
2016-17,7090373,29,88,Hull_City,Away,4387,11974.0,Eldin Jakupović,eldin-jakupovic,G,False,,,9.0,5.0,13.0,18.0,,,9.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,90.0,,,,,,,,8.0,1.0,6.1,3.0,4.0,,1.0,,,,16.0,,12.0,14.0,26.0,0,,40.0,,,,
2016-17,7090373,29,88,Hull_City,Away,9003,9110.0,Shaun Maloney,shaun-maloney,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090373,29,88,Hull_City,Away,9004,15144.0,David Marshall,david-marshall,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090373,29,88,Hull_City,Away,9689,15109.0,Tom Huddlestone,tom-huddlestone,M,False,,,4.0,11.0,18.0,29.0,,1.0,10.0,,,,1.0,,,,3.0,7.0,,,2.0,,,,,2.0,,,73.0,,,,,,,,7.0,,6.8,,,,2.0,,,,6.0,,14.0,21.0,35.0,0,5.0,49.0,1.0,1.0,,2.0
2016-17,7090373,29,88,Hull_City,Away,10281,19115.0,Curtis Davies,curtis-davies,D,False,,,1.0,9.0,12.0,21.0,1.0,2.0,5.0,,,,,,,,1.0,2.0,,,,,,,,4.0,,,64.0,,,,,,,,14.0,,6.6,,,,,,1.0,,2.0,,19.0,16.0,34.0,0,,40.0,,,,
2016-17,7090373,29,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,6.0,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2016-17,7090373,29,88,Hull_City,Away,32897,49688.0,Alfred N'Diaye,alfred-ndiaye,M,False,1.0,,3.0,18.0,24.0,41.0,1.0,,7.0,,,1.0,2.0,,,2.0,7.0,5.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,17.0,,6.4,,,,,,2.0,,5.0,,26.0,28.0,52.0,1,5.0,69.0,3.0,,,4.0
2016-17,7090373,29,88,Hull_City,Away,33689,49957.0,Kamil Grosicki,kamil-grosicki,M,True,1.0,,,3.0,3.0,5.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,26.0,,,,,,,,8.0,,6.4,,,,,,5.0,,,,11.0,3.0,9.0,0,1.0,15.0,,,,1.0
2016-17,7090373,29,88,Hull_City,Away,43247,111847.0,Adama Diomandé,adama-diomande,F,True,,,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,8.0,,,,,,,,2.0,,6.4,,,1.0,,,,,,,,1.0,1.0,1,,5.0,1.0,,,
2016-17,7090373,29,88,Hull_City,Away,43442,53371.0,David Meyler,david-meyler,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090373,29,88,Hull_City,Away,48547,59856.0,Abel Hernández,abel-hernandez,F,False,,,,5.0,1.0,6.0,2.0,3.0,1.0,,,1.0,,,,,3.0,3.0,,,,,,,,1.0,,,82.0,,,,,,,,8.0,,6.4,,,,,1.0,,,,,8.0,2.0,10.0,1,,20.0,3.0,,,
2016-17,7090373,29,88,Hull_City,Away,49518,39167.0,Andrea Ranocchia,andrea-ranocchia,D,False,,,5.0,17.0,22.0,39.0,,2.0,6.0,,,,1.0,,,,4.0,5.0,,,3.0,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,6.2,,,,5.0,,,,11.0,,26.0,24.0,50.0,0,1.0,60.0,,2.0,,1.0
2016-17,7090373,29,88,Hull_City,Away,74440,74033.0,Sam Clucas,sam-clucas,M,False,,,3.0,15.0,22.0,37.0,,2.0,5.0,,1.0,,2.0,,,2.0,4.0,4.0,,,,,,,,,,,90.0,,,,,,,,11.0,,5.9,,,1.0,,,1.0,,3.0,,21.0,23.0,43.0,1,1.0,53.0,2.0,1.0,,
2016-17,7090373,29,88,Hull_City,Away,98461,99323.0,Lazar Marković,lazar-markovic,M,False,,,,18.0,11.0,29.0,,1.0,5.0,,,,1.0,,,6.0,9.0,7.0,,,,,,,,2.0,1.0,,86.0,,,,,,,,20.0,,6.3,,,1.0,,3.0,,,1.0,,23.0,14.0,37.0,1,2.0,64.0,3.0,3.0,1.0,
2016-17,7090373,29,88,Hull_City,Away,100619,92293.0,Omar Elabdellaoui,omar-elabdellaoui,D,False,1.0,,,14.0,10.0,23.0,2.0,1.0,4.0,,,,,,,1.0,3.0,5.0,1.0,,,,,,,2.0,2.0,,90.0,,,,,,,,13.0,,5.8,,,,2.0,,4.0,,2.0,,22.0,12.0,30.0,0,3.0,55.0,1.0,1.0,,3.0
2016-17,7090373,29,88,Hull_City,Away,149380,95658.0,Harry Maguire,harry-maguire,D,False,,,1.0,8.0,29.0,37.0,,2.0,7.0,,,,1.0,,,1.0,2.0,6.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,16.0,,6.3,,,,3.0,,1.0,,6.0,,19.0,33.0,51.0,0,3.0,66.0,,1.0,,1.0
2016-17,7090373,29,88,Hull_City,Away,262911,122798.0,Andy Robertson,andy-robertson,D,False,1.0,,,19.0,11.0,29.0,,,8.0,,,,,,,2.0,3.0,1.0,,,,,,,,1.0,,,90.0,,,,,,,,31.0,,5.5,,,1.0,2.0,1.0,11.0,,8.0,,44.0,13.0,46.0,1,1.0,77.0,1.0,,,1.0
2016-17,7090373,29,88,Hull_City,Away,830238,221267.0,Josh Tymon,josh-tymon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090260,30,88,Hull_City,Home,927,12679.0,Michael Dawson,michael-dawson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090260,30,88,Hull_City,Home,4387,11974.0,Eldin Jakupović,eldin-jakupovic,G,False,,,6.0,3.0,7.0,10.0,,2.0,13.0,,,,,,,,,2.0,,,,,,5.0,,,,,90.0,,,,,,,,16.0,1.0,6.9,2.0,3.0,,1.0,,,,22.0,,17.0,9.0,26.0,0,,45.0,,1.0,,
2016-17,7090260,30,88,Hull_City,Home,9003,9110.0,Shaun Maloney,shaun-maloney,M,True,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,11.0,,,,,,,,4.0,,6.4,,,,,,1.0,,,,4.0,,3.0,0,,7.0,1.0,1.0,,
2016-17,7090260,30,88,Hull_City,Home,9004,15144.0,David Marshall,david-marshall,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090260,30,88,Hull_City,Home,10281,19115.0,Curtis Davies,curtis-davies,D,False,,,1.0,3.0,22.0,25.0,1.0,6.0,2.0,,,,,,,,1.0,7.0,1.0,,,,,,,,,,45.0,,,,,,,,5.0,,6.0,,,,3.0,,,,1.0,,6.0,23.0,29.0,0,,35.0,1.0,1.0,,
2016-17,7090260,30,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,2.0,9.0,10.0,19.0,2.0,4.0,6.0,,,1.0,,,,,4.0,6.0,,,1.0,,,,,,,,90.0,,,,,,,,26.0,,6.3,,,,2.0,1.0,5.0,,13.0,,26.0,16.0,37.0,1,,62.0,,2.0,,
2016-17,7090260,30,88,Hull_City,Home,32897,49688.0,Alfred N'Diaye,alfred-ndiaye,M,False,,,2.0,5.0,15.0,20.0,1.0,1.0,7.0,,1.0,,2.0,,,1.0,6.0,7.0,,,2.0,,,,1.0,,,,79.0,,,,,,,,8.0,,6.7,,,1.0,1.0,1.0,,,5.0,,9.0,18.0,27.0,1,4.0,38.0,,1.0,1.0,
2016-17,7090260,30,88,Hull_City,Home,33689,49957.0,Kamil Grosicki,kamil-grosicki,M,True,1.0,,,7.0,4.0,10.0,,,3.0,,,,,,,,2.0,1.0,,,1.0,2.0,,,,1.0,2.0,,45.0,1.0,,,,,,,4.0,,7.3,,,1.0,,1.0,2.0,,2.0,,10.0,4.0,12.0,2,,19.0,,1.0,,
2016-17,7090260,30,88,Hull_City,Home,43247,111847.0,Adama Diomandé,adama-diomande,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090260,30,88,Hull_City,Home,43442,53371.0,David Meyler,david-meyler,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090260,30,88,Hull_City,Home,48547,59856.0,Abel Hernández,abel-hernandez,F,False,,,,7.0,2.0,9.0,3.0,1.0,1.0,,,,,,,,4.0,2.0,,,,,,,,,,,80.0,,,,,,,,8.0,,6.5,,,,1.0,1.0,,,,,12.0,2.0,14.0,0,,19.0,2.0,1.0,,
2016-17,7090260,30,88,Hull_City,Home,49518,39167.0,Andrea Ranocchia,andrea-ranocchia,D,False,,,,3.0,22.0,25.0,4.0,,2.0,,,,2.0,,,,9.0,3.0,,,3.0,,1.0,,,2.0,,,90.0,1.0,,,,,,,8.0,,7.3,,,,8.0,,,,2.0,,10.0,23.0,33.0,1,3.0,47.0,,,,
2016-17,7090260,30,88,Hull_City,Home,61238,82771.0,Markus Henriksen,markus-henriksen,D,True,,,,2.0,2.0,4.0,1.0,,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,10.0,,,,,,,,5.0,,6.6,,,1.0,,,,,1.0,,4.0,4.0,8.0,1,1.0,11.0,,,,
2016-17,7090260,30,88,Hull_City,Home,74440,74033.0,Sam Clucas,sam-clucas,M,False,,,3.0,21.0,16.0,37.0,1.0,,5.0,,,,,,,1.0,2.0,5.0,,,,,,,,3.0,,,90.0,,,,,,,,17.0,,7.1,,,,,,3.0,,9.0,,34.0,19.0,50.0,0,5.0,65.0,,,,
2016-17,7090260,30,88,Hull_City,Home,98461,99323.0,Lazar Marković,lazar-markovic,M,False,,,1.0,16.0,9.0,25.0,1.0,1.0,4.0,,,,5.0,,,2.0,10.0,5.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,14.0,,6.7,,,,,2.0,1.0,,3.0,,26.0,9.0,34.0,0,2.0,49.0,2.0,,2.0,
2016-17,7090260,30,88,Hull_City,Home,149380,95658.0,Harry Maguire,harry-maguire,D,False,,,3.0,8.0,25.0,33.0,3.0,1.0,4.0,,,,,,,,4.0,2.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,13.0,,6.5,,,,4.0,,,,8.0,,17.0,27.0,44.0,0,1.0,56.0,2.0,,,
2016-17,7090260,30,88,Hull_City,Home,226780,113688.0,Oumar Niasse,oumar-niasse,F,False,,,,6.0,4.0,10.0,6.0,,3.0,,,,2.0,,,4.0,17.0,1.0,,,5.0,,,,,,,,90.0,,,,,,,,23.0,,5.7,,,,,1.0,3.0,,,2.0,19.0,4.0,20.0,0,1.0,35.0,3.0,,,
2016-17,7090260,30,88,Hull_City,Home,262911,122798.0,Andy Robertson,andy-robertson,D,False,,,,13.0,18.0,31.0,1.0,,11.0,,,,1.0,,,2.0,4.0,4.0,,,,,1.0,,,1.0,,,90.0,1.0,,,,,,,26.0,,7.3,,,,4.0,2.0,1.0,,5.0,,25.0,24.0,48.0,1,2.0,81.0,1.0,,2.0,
2016-17,7090390,31,88,Hull_City,Home,927,12679.0,Michael Dawson,michael-dawson,D,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,1.0,,6.6,,,,1.0,,,,1.0,,,2.0,2.0,0,,4.0,,,,
2016-17,7090390,31,88,Hull_City,Home,4387,11974.0,Eldin Jakupović,eldin-jakupovic,G,False,,,6.0,5.0,3.0,8.0,,2.0,8.0,,,,,,1.0,,,2.0,,,,,,,,,,,90.0,,,,,,,,14.0,2.0,6.5,2.0,2.0,,3.0,,,,20.0,,16.0,6.0,22.0,0,,29.0,,,,
2016-17,7090390,31,88,Hull_City,Home,9003,9110.0,Shaun Maloney,shaun-maloney,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090390,31,88,Hull_City,Home,9004,15144.0,David Marshall,david-marshall,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090390,31,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,2.0,,4.0,24.0,27.0,49.0,1.0,6.0,11.0,,,,,,,,2.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,11.0,,6.9,,,,5.0,1.0,4.0,,6.0,,32.0,30.0,58.0,0,,80.0,,,1.0,
2016-17,7090390,31,88,Hull_City,Home,32897,49688.0,Alfred N'Diaye,alfred-ndiaye,M,False,,,4.0,19.0,17.0,36.0,5.0,,5.0,,,,,,,2.0,10.0,5.0,,,3.0,,,,,,,,90.0,1.0,1.0,,,,,,7.0,,6.8,,,,2.0,1.0,,,6.0,,22.0,18.0,40.0,1,2.0,54.0,1.0,2.0,1.0,1.0
2016-17,7090390,31,88,Hull_City,Home,33689,49957.0,Kamil Grosicki,kamil-grosicki,M,False,1.0,,,19.0,5.0,23.0,,,4.0,1.0,,1.0,1.0,,,,7.0,3.0,,,,1.0,,,,,3.0,,88.0,,,,,,,,22.0,,6.4,,,3.0,1.0,7.0,9.0,,,,31.0,7.0,29.0,4,,55.0,2.0,2.0,1.0,
2016-17,7090390,31,88,Hull_City,Home,39677,52287.0,Evandro,evandro,M,True,,,,16.0,9.0,25.0,2.0,,4.0,,,,1.0,,,,5.0,2.0,,,1.0,,,,,1.0,1.0,,39.0,,,,,,,,4.0,,6.4,,,,,1.0,1.0,,,,18.0,10.0,27.0,0,1.0,34.0,,1.0,,1.0
2016-17,7090390,31,88,Hull_City,Home,43247,111847.0,Adama Diomandé,adama-diomande,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090390,31,88,Hull_City,Home,43442,53371.0,David Meyler,david-meyler,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090390,31,88,Hull_City,Home,48547,59856.0,Abel Hernández,abel-hernandez,F,False,,,,3.0,,3.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,51.0,1.0,,,,,,,11.0,,7.7,,,1.0,,,1.0,,,,7.0,1.0,7.0,3,,18.0,6.0,,,
2016-17,7090390,31,88,Hull_City,Home,49518,39167.0,Andrea Ranocchia,andrea-ranocchia,D,False,,,1.0,6.0,21.0,27.0,8.0,4.0,2.0,,,,2.0,,,,10.0,4.0,,,,,,,,,,,90.0,,,,,,,,7.0,,6.2,,,,12.0,,,,4.0,,10.0,24.0,34.0,0,,50.0,,,,
2016-17,7090390,31,88,Hull_City,Home,61238,82771.0,Markus Henriksen,markus-henriksen,D,True,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,6.5,,,,,,,,,,1.0,2.0,3.0,0,,3.0,,,,
2016-17,7090390,31,88,Hull_City,Home,74440,74033.0,Sam Clucas,sam-clucas,M,False,,,6.0,30.0,19.0,49.0,3.0,2.0,12.0,,,1.0,2.0,,,1.0,7.0,7.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,9.0,,6.8,,,,2.0,3.0,,,9.0,,35.0,22.0,57.0,1,1.0,71.0,,1.0,3.0,
2016-17,7090390,31,88,Hull_City,Home,98461,99323.0,Lazar Marković,lazar-markovic,M,False,,,1.0,17.0,9.0,26.0,2.0,,7.0,,,,1.0,,,,6.0,6.0,,,3.0,,1.0,,,2.0,1.0,,90.0,1.0,,,,,,,7.0,,7.5,,,,1.0,3.0,,,2.0,,22.0,9.0,31.0,1,1.0,44.0,,2.0,3.0,1.0
2016-17,7090390,31,88,Hull_City,Home,149380,95658.0,Harry Maguire,harry-maguire,D,False,,,4.0,9.0,19.0,28.0,5.0,2.0,7.0,,,,1.0,,,,7.0,6.0,,,1.0,,1.0,,,,2.0,,81.0,1.0,1.0,,,,,,11.0,,7.8,,,2.0,7.0,1.0,,,11.0,,19.0,20.0,39.0,3,,55.0,,3.0,1.0,
2016-17,7090390,31,88,Hull_City,Home,226780,113688.0,Oumar Niasse,oumar-niasse,F,False,,,,8.0,4.0,12.0,7.0,3.0,3.0,,,2.0,1.0,,,2.0,12.0,4.0,,,,,1.0,,,,1.0,,90.0,1.0,,,,,,,19.0,,6.8,,,1.0,4.0,2.0,1.0,,,1.0,17.0,4.0,20.0,4,1.0,43.0,6.0,,,1.0
2016-17,7090390,31,88,Hull_City,Home,262911,122798.0,Andy Robertson,andy-robertson,D,False,2.0,,2.0,11.0,9.0,18.0,1.0,,4.0,,,,1.0,,,3.0,7.0,2.0,,,2.0,1.0,,,,3.0,1.0,,90.0,,1.0,,,,,,27.0,,6.4,,,,4.0,2.0,8.0,,8.0,,26.0,13.0,31.0,0,,68.0,2.0,,2.0,
2016-17,7090310,32,88,Hull_City,Away,927,12679.0,Michael Dawson,michael-dawson,D,False,,,1.0,3.0,14.0,17.0,1.0,2.0,2.0,,,1.0,,,,,2.0,2.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,5.0,,6.6,,,,12.0,,,,3.0,,7.0,14.0,21.0,1,,38.0,,,,
2016-17,7090310,32,88,Hull_City,Away,4387,11974.0,Eldin Jakupović,eldin-jakupovic,G,False,,,9.0,7.0,5.0,12.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,19.0,1.0,6.9,2.0,6.0,,2.0,,,,28.0,,25.0,6.0,31.0,0,,43.0,,,,
2016-17,7090310,32,88,Hull_City,Away,9003,9110.0,Shaun Maloney,shaun-maloney,M,True,,,,2.0,1.0,3.0,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,2.0,,8.0,,,,,,,,2.0,,7.1,,,,,1.0,,,,,2.0,2.0,4.0,0,1.0,7.0,,1.0,,1.0
2016-17,7090310,32,88,Hull_City,Away,9004,15144.0,David Marshall,david-marshall,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090310,32,88,Hull_City,Away,10281,19115.0,Curtis Davies,curtis-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090310,32,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,1.0,12.0,26.0,38.0,3.0,3.0,8.0,,,,,,,2.0,5.0,9.0,,,,,,,,2.0,,,90.0,,2.0,1.0,,,,,14.0,,6.7,,,,3.0,,1.0,,2.0,,20.0,27.0,46.0,0,4.0,74.0,1.0,2.0,,4.0
2016-17,7090310,32,88,Hull_City,Away,32897,49688.0,Alfred N'Diaye,alfred-ndiaye,M,False,,,4.0,11.0,19.0,30.0,1.0,,4.0,,,,2.0,,,,4.0,7.0,,,1.0,,,,,5.0,,,90.0,,1.0,,,,,,11.0,,7.3,,,,1.0,2.0,,,7.0,,14.0,24.0,38.0,0,4.0,56.0,3.0,1.0,2.0,4.0
2016-17,7090310,32,88,Hull_City,Away,33689,49957.0,Kamil Grosicki,kamil-grosicki,M,False,1.0,,,7.0,9.0,15.0,1.0,,4.0,,,1.0,1.0,,,1.0,5.0,1.0,,,,,,,,,2.0,,90.0,,,,,,,,14.0,,6.1,,,2.0,,3.0,5.0,,,,16.0,10.0,21.0,3,,37.0,1.0,,1.0,
2016-17,7090310,32,88,Hull_City,Away,39677,52287.0,Evandro,evandro,M,False,,,,6.0,8.0,14.0,,,3.0,,,,1.0,,,,3.0,5.0,,,2.0,,,,,,,,58.0,,,,,,,,6.0,,6.8,,,1.0,,,1.0,,,,8.0,10.0,17.0,1,4.0,26.0,1.0,1.0,,4.0
2016-17,7090310,32,88,Hull_City,Away,43247,111847.0,Adama Diomandé,adama-diomande,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090310,32,88,Hull_City,Away,43442,53371.0,David Meyler,david-meyler,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090310,32,88,Hull_City,Away,48547,59856.0,Abel Hernández,abel-hernandez,F,True,,,1.0,3.0,5.0,8.0,2.0,,,,,,1.0,,,,4.0,1.0,,,,,,,,1.0,,,32.0,,,,,,,,3.0,,6.4,,,1.0,,1.0,,,1.0,,3.0,6.0,9.0,1,1.0,14.0,1.0,,,1.0
2016-17,7090310,32,88,Hull_City,Away,49518,39167.0,Andrea Ranocchia,andrea-ranocchia,D,False,,,2.0,3.0,13.0,16.0,1.0,,3.0,,,,1.0,,,,2.0,,,,,,1.0,,,2.0,,,90.0,1.0,1.0,,,,,,6.0,,7.0,,,,5.0,,,,4.0,,7.0,15.0,22.0,1,,32.0,,,,
2016-17,7090310,32,88,Hull_City,Away,61238,82771.0,Markus Henriksen,markus-henriksen,D,True,,,,4.0,8.0,12.0,,,1.0,,,,,,,2.0,3.0,,,,1.0,,,,,2.0,,,32.0,,,,,,,,4.0,,6.2,,,,,,1.0,,1.0,,6.0,8.0,13.0,0,,19.0,,,,
2016-17,7090310,32,88,Hull_City,Away,74440,74033.0,Sam Clucas,sam-clucas,M,False,,,1.0,6.0,12.0,18.0,,1.0,2.0,,,,1.0,,,,1.0,3.0,,,,,,,,2.0,,,58.0,,1.0,,,,,,8.0,,6.8,,,,1.0,,,,3.0,,10.0,14.0,24.0,0,2.0,36.0,1.0,,,1.0
2016-17,7090310,32,88,Hull_City,Away,98461,99323.0,Lazar Marković,lazar-markovic,M,False,,,2.0,14.0,17.0,31.0,1.0,1.0,9.0,,,,2.0,,,2.0,8.0,1.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,12.0,,6.0,,,,,1.0,,,3.0,,17.0,20.0,37.0,0,,49.0,2.0,1.0,,
2016-17,7090310,32,88,Hull_City,Away,226780,113688.0,Oumar Niasse,oumar-niasse,F,False,,,1.0,10.0,4.0,14.0,1.0,,2.0,,,,1.0,,,5.0,10.0,3.0,,,1.0,,,,,,2.0,,82.0,,,,,,,,13.0,,6.2,,,,,3.0,,,1.0,2.0,11.0,6.0,17.0,0,2.0,33.0,1.0,,1.0,2.0
2016-17,7090310,32,88,Hull_City,Away,262911,122798.0,Andy Robertson,andy-robertson,D,False,,,2.0,14.0,15.0,29.0,,3.0,10.0,,,,1.0,,,2.0,4.0,7.0,,,,,,,,4.0,,,90.0,,,,,,,,16.0,,6.5,,,,2.0,2.0,2.0,,6.0,,25.0,17.0,40.0,0,3.0,68.0,,,1.0,3.0
2016-17,7090304,33,88,Hull_City,Away,927,12679.0,Michael Dawson,michael-dawson,D,False,,,2.0,13.0,29.0,42.0,1.0,2.0,4.0,,,,,,,,1.0,3.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,10.0,,6.5,,,,4.0,,,,7.0,,21.0,31.0,52.0,0,,60.0,,1.0,,
2016-17,7090304,33,88,Hull_City,Away,4387,11974.0,Eldin Jakupović,eldin-jakupovic,G,False,,,7.0,2.0,8.0,10.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,11.0,,5.9,1.0,1.0,,,,,,18.0,,11.0,10.0,21.0,0,,27.0,,,,
2016-17,7090304,33,88,Hull_City,Away,9003,9110.0,Shaun Maloney,shaun-maloney,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090304,33,88,Hull_City,Away,9004,15144.0,David Marshall,david-marshall,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090304,33,88,Hull_City,Away,9689,15109.0,Tom Huddlestone,tom-huddlestone,M,False,,,6.0,16.0,15.0,31.0,2.0,,5.0,,,,,,,,3.0,5.0,,,1.0,,,,,2.0,1.0,,70.0,,,,,,,,11.0,,7.1,,,,2.0,1.0,,,9.0,,26.0,15.0,41.0,0,2.0,53.0,,2.0,1.0,
2016-17,7090304,33,88,Hull_City,Away,17801,39472.0,Dieumerci Mbokani,dieumerci-mbokani,F,True,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,4.0,,,,,,,,,,6.6,,,,,,,,,,1.0,,1.0,0,,5.0,,2.0,,
2016-17,7090304,33,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,,1.0,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,2.0,,6.4,,,,,,1.0,,,,3.0,2.0,4.0,0,,6.0,,,,
2016-17,7090304,33,88,Hull_City,Away,32897,49688.0,Alfred N'Diaye,alfred-ndiaye,M,False,,,1.0,12.0,23.0,35.0,4.0,3.0,5.0,,,,3.0,,,,8.0,10.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,8.0,,7.1,,,1.0,3.0,,,,3.0,,18.0,24.0,42.0,1,7.0,55.0,1.0,,,7.0
