element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
486,449434,Anthony,Elanga,2561896,3,False,77,0,0,1,0,0,0,0,0,0,0,0,10,8.6,29.8,27.0,6.5,0,3,0,3,1,0.57,0.06,0.63,0.17,70,0,813368,0,0
486,449434,Anthony,Elanga,2561913,2,False,90,0,0,0,3,0,0,0,0,0,0,0,7,6.6,14.8,10.0,3.1,1,0,0,1,1,0.00,0.06,0.06,0.70,70,-108858,760089,22232,131090
486,449434,Anthony,Elanga,2561918,1,False,28,0,0,0,0,0,0,0,0,0,0,0,3,3.8,0.8,0.0,0.5,0,0,1,1,0,0.00,0.01,0.01,0.07,70,236508,1117447,328038,91530
486,449434,Anthony,Elanga,2561933,1,False,10,0,0,0,0,0,0,0,0,0,0,0,4,0.2,1.4,0.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.09,70,-78416,983276,98734,177150
486,449434,Anthony,Elanga,2561935,1,False,28,0,0,0,0,0,0,0,0,0,0,0,5,3.4,0.7,2.0,0.6,2,1,0,3,0,0.00,0.00,0.00,0.13,70,-190697,790000,23369,214066
486,449434,Anthony,Elanga,2561952,1,False,24,0,0,0,2,0,0,0,0,0,0,0,3,0.6,1.0,5.0,0.7,0,0,0,0,0,0.04,0.03,0.07,0.49,69,-164249,631060,11110,175359
486,449434,Anthony,Elanga,2561963,3,False,69,0,0,1,0,0,0,0,0,0,0,0,5,7.6,28.7,14.0,5.0,0,2,0,2,1,0.00,0.03,0.03,0.17,69,-54053,587250,13873,67926
486,449434,Anthony,Elanga,2561965,1,False,45,0,0,0,1,0,0,0,0,0,0,0,5,1.6,2.0,0.0,0.4,0,1,1,2,1,0.00,0.02,0.02,0.71,68,-48043,543837,16205,64248
486,449434,Anthony,Elanga,2561983,1,False,14,0,0,0,0,0,0,0,0,0,0,0,5,7.4,20.3,9.0,3.7,1,0,0,1,0,0.17,0.07,0.24,0.00,68,-41644,503603,5394,47038
486,449434,Anthony,Elanga,2561994,1,False,13,0,0,0,1,0,0,0,0,0,0,0,5,4.2,15.2,2.0,2.1,0,0,0,0,0,0.00,0.12,0.12,1.27,67,-43253,461529,4718,47971
486,449434,Anthony,Elanga,2561996,1,False,13,0,0,0,2,0,0,0,0,0,0,0,1,0.2,2.5,0.0,0.3,0,2,0,2,0,0.00,0.00,0.00,1.82,67,-31577,431278,2689,34266
486,449434,Anthony,Elanga,2562013,1,False,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.15,66,-22230,410009,1873,24103
486,449434,Anthony,Elanga,2562019,5,False,70,0,1,0,1,0,0,0,0,0,0,0,22,25.8,14.0,9.0,4.9,0,1,3,4,1,0.07,0.03,0.10,0.84,66,-13140,397772,1529,14669
486,449434,Anthony,Elanga,2562033,1,False,24,0,0,0,2,0,0,0,0,0,0,0,2,0.0,1.2,2.0,0.3,0,1,0,1,0,0.00,0.01,0.01,0.38,66,-3489,395300,2643,6132
486,449434,Anthony,Elanga,2562042,2,False,90,0,0,0,1,0,0,0,0,0,0,0,7,5.8,5.5,15.0,2.6,0,0,1,1,1,0.18,0.04,0.22,1.61,66,-7133,388311,2272,9405
486,449434,Anthony,Elanga,2562053,1,False,58,0,0,0,1,0,0,0,0,0,0,0,1,0.8,1.1,2.0,0.4,0,3,0,3,1,0.00,0.01,0.01,0.24,66,-12522,375943,1663,14185
486,449434,Anthony,Elanga,2562062,1,False,17,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.2,6.0,0.6,0,1,0,1,0,0.09,0.00,0.09,0.18,66,-6844,369677,2764,9608
486,449434,Anthony,Elanga,2562071,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-5120,365014,2955,8075
486,449434,Anthony,Elanga,2562077,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-10390,354430,414,10804
486,449434,Anthony,Elanga,2562092,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-6033,349143,109,6142
486,449434,Anthony,Elanga,2562103,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-5670,343579,84,5754
486,449434,Anthony,Elanga,2562114,1,False,23,0,0,0,0,0,0,0,0,0,0,0,6,5.0,5.0,0.0,1.0,1,0,0,1,0,0.00,0.02,0.02,0.03,65,-6766,336964,580,7346
486,449434,Anthony,Elanga,2562123,1,False,27,0,0,0,1,0,0,0,0,0,0,0,4,0.0,1.5,4.0,0.5,0,0,0,0,0,0.08,0.01,0.09,0.52,65,-805,336549,1234,2039
486,449434,Anthony,Elanga,2562129,2,False,72,0,0,0,3,0,0,0,0,0,0,0,11,7.6,9.3,0.0,1.7,0,2,3,5,1,0.00,0.02,0.02,2.01,65,-1311,335379,1192,2503
486,449434,Anthony,Elanga,2562143,1,False,45,0,0,0,1,0,0,0,0,0,0,0,8,8.4,37.5,10.0,5.6,0,1,0,1,0,0.04,0.56,0.60,0.40,65,1509,337698,3676,2167
486,449434,Anthony,Elanga,2562153,2,False,74,0,0,0,1,0,0,0,0,0,0,0,8,10.8,31.2,12.0,5.4,1,3,1,5,1,0.00,0.24,0.24,1.47,65,-577,336903,2489,3066
486,449434,Anthony,Elanga,2562160,2,False,77,0,0,0,2,0,0,0,0,0,0,0,5,0.0,2.6,13.0,1.6,0,2,0,2,1,0.01,0.04,0.05,0.99,65,-1085,336025,1635,2720
486,449434,Anthony,Elanga,2562173,1,False,55,0,0,0,2,0,0,0,0,0,0,0,9,7.0,3.0,7.0,1.7,1,1,1,3,1,0.03,0.01,0.04,1.08,65,1459,337856,2967,1508
486,449434,Anthony,Elanga,2562182,2,False,83,0,0,0,1,0,0,0,0,0,0,0,12,6.8,27.2,10.0,4.4,0,4,1,5,1,0.07,0.29,0.36,1.19,65,-1334,336580,1173,2507
486,449434,Anthony,Elanga,2562188,1,False,12,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,0.0,0.3,1,0,1,2,0,0.00,0.00,0.00,0.35,65,386,337341,2697,2311
486,449434,Anthony,Elanga,2562202,2,False,64,0,0,0,1,0,0,0,0,0,0,0,7,0.0,1.9,8.0,0.7,0,1,1,2,1,0.09,0.00,0.09,1.05,65,8950,358435,10370,1420
486,449434,Anthony,Elanga,2562209,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3.0,0.0,0.3,0,0,0,0,0,0.00,0.00,0.00,0.06,65,3326,350468,6290,2964
486,449434,Anthony,Elanga,2562222,2,False,61,0,0,0,1,0,0,0,0,0,0,0,6,4.2,4.1,10.0,1.8,1,1,0,2,1,0.00,0.03,0.03,2.27,65,-1864,347779,2015,3879
486,449434,Anthony,Elanga,2562226,1,False,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.6,0.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.03,65,-18,349100,2249,2267
486,449434,Anthony,Elanga,2562243,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-1070,347828,1526,2596
486,449434,Anthony,Elanga,2562251,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-2993,344816,806,3799
486,449434,Anthony,Elanga,2562263,1,False,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,4.0,0.3,0,0,0,0,0,0.21,0.00,0.21,0.05,65,-1012,344019,869,1881
486,449434,Anthony,Elanga,2562268,1,False,24,0,0,0,1,0,0,0,0,0,0,0,5,0.8,0.5,2.0,0.3,0,1,0,1,0,0.00,0.03,0.03,0.59,65,-927,343130,822,1749
